1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
8766,365,1923,12,31,1,6,33,35,8,16,59,j,9,49,g,27,29,j,0,5,48,k,0,17,17,h,0,7,54,i,0,0,50,h,0,14,13,l,0,20,1,e,1,11,23,d,1,3,45,f,1,5,4,f,1,20,40,b,0,16,31,a,0
8767,1,1924,1,1,2,6,37,31,9,18,9,j,23,51,g,28,5,j,0,7,2,k,0,17,55,h,0,8,6,i,0,0,54,h,0,14,15,l,0,20,0,e,1,11,22,d,1,3,44,f,1,5,1,f,1,20,47,b,0,16,31,a,0
8768,2,1924,1,2,3,6,41,28,10,19,20,j,8,10,h,28,33,j,0,8,17,k,0,18,34,h,0,8,18,i,0,0,58,h,0,14,16,l,0,19,58,e,1,11,20,d,1,3,41,f,1,4,58,f,1,20,54,b,0,16,31,a,0
8769,3,1924,1,3,4,6,45,25,11,20,30,j,22,45,h,28,50,j,0,9,31,k,0,19,13,h,0,8,31,i,0,1,2,h,0,14,18,l,0,19,57,e,1,11,19,d,1,3,36,f,1,4,54,f,1,21,0,b,0,16,31,a,0
8770,4,1924,1,4,5,6,49,21,12,21,42,j,7,32,i,28,57,j,1,10,45,k,0,19,51,h,0,8,43,i,0,1,5,h,0,14,20,l,0,19,56,e,1,11,18,d,1,3,28,f,1,4,51,f,1,21,7,b,0,16,32,a,0
8771,5,1924,1,5,6,6,53,18,13,22,53,j,22,22,i,28,53,j,1,12,0,k,0,20,30,h,0,8,55,i,0,1,9,h,0,14,22,l,0,19,55,e,1,11,17,d,1,3,20,f,1,4,48,f,1,21,14,b,0,16,32,a,0
8772,6,1924,1,6,7,6,57,14,14,24,4,j,7,9,j,28,37,j,1,13,14,k,0,21,8,h,0,9,7,i,0,1,13,h,0,14,24,l,0,19,53,e,1,11,15,d,1,3,12,f,1,4,45,f,1,21,21,b,0,16,32,a,0
8773,7,1924,1,7,1,7,1,11,15,25,16,j,21,43,j,28,9,j,1,14,28,k,0,21,47,h,0,9,19,i,0,1,17,h,0,14,27,l,0,19,52,e,1,11,14,d,1,3,5,f,1,4,42,f,1,21,27,b,0,16,33,a,0
8774,8,1924,1,8,2,7,5,7,16,26,27,j,5,57,k,27,30,j,1,15,43,k,0,22,25,h,0,9,31,i,0,1,20,h,0,14,29,l,0,19,51,e,1,11,13,d,1,3,0,f,1,4,39,f,1,21,34,b,0,16,33,a,0
8775,9,1924,1,9,3,7,9,4,17,27,37,j,19,47,k,26,39,j,1,16,57,k,0,23,4,h,0,9,43,i,0,1,23,h,0,14,31,l,0,19,49,e,1,11,12,d,1,2,57,f,1,4,35,f,1,21,41,b,0,16,34,a,0
8776,10,1924,1,10,4,7,13,0,18,28,48,j,3,11,l,25,39,j,1,18,11,k,0,23,43,h,0,9,55,i,0,1,27,h,0,14,33,l,0,19,48,e,1,11,10,d,1,2,56,f,0,4,32,f,1,21,48,b,0,16,35,a,0
8777,11,1924,1,11,5,7,16,57,19,29,57,j,16,10,l,24,31,j,1,19,25,k,0,24,21,h,0,10,7,i,0,1,30,h,0,14,35,l,0,19,47,e,1,11,9,d,1,2,57,f,0,4,29,f,1,21,54,b,0,16,35,a,0
8778,12,1924,1,12,6,7,20,54,20,31,7,j,28,46,l,23,16,j,1,20,40,k,0,25,0,h,0,10,19,i,0,1,33,h,0,14,38,l,0,19,45,e,1,11,8,d,1,2,58,f,0,4,26,f,1,22,1,b,0,16,36,a,0
8779,13,1924,1,13,7,7,24,50,21,32,15,j,11,4,a,21,58,j,1,21,54,k,0,25,38,h,0,10,30,i,0,1,36,h,0,14,40,l,0,19,44,e,1,11,7,d,1,2,59,f,0,4,23,f,1,22,8,b,0,16,37,a,0
8780,14,1924,1,14,1,7,28,47,22,33,23,j,23,8,a,20,39,j,1,23,8,k,0,26,17,h,0,10,42,i,0,1,39,h,0,14,42,l,0,19,42,e,1,11,5,d,1,3,0,f,1,4,20,f,1,22,14,b,0,16,38,a,0
8781,15,1924,1,15,2,7,32,43,23,34,31,j,5,3,b,19,20,j,1,24,22,k,0,26,55,h,0,10,54,i,0,1,42,h,0,14,45,l,0,19,41,e,1,11,4,d,1,2,59,f,1,4,16,f,1,22,21,b,0,16,39,a,0
8782,16,1924,1,16,3,7,36,40,24,35,37,j,16,54,b,18,6,j,1,25,36,k,0,27,34,h,0,11,5,i,0,1,45,h,0,14,47,l,0,19,39,e,1,11,3,d,1,2,57,f,1,4,13,f,1,22,28,b,0,16,40,a,0
8783,17,1924,1,17,4,7,40,36,25,36,43,j,28,47,b,16,57,j,1,26,50,k,0,28,12,h,0,11,16,i,0,1,47,h,0,14,50,l,0,19,38,e,1,11,2,d,1,2,52,f,1,4,10,f,1,22,35,b,0,16,41,a,0
8784,18,1924,1,18,5,7,44,33,26,37,48,j,10,44,c,15,55,j,1,28,4,k,0,28,51,h,0,11,28,i,0,1,50,h,0,14,52,l,0,19,36,e,1,11,1,d,1,2,47,f,1,4,7,f,1,22,41,b,0,16,42,a,0
8785,19,1924,1,19,6,7,48,29,27,38,53,j,22,49,c,15,1,j,1,29,18,k,0,29,29,h,0,11,39,i,0,1,52,h,0,14,55,l,0,19,35,e,1,10,59,d,1,2,40,f,1,4,4,f,1,22,48,b,0,16,43,a,0
8786,20,1924,1,20,7,7,52,26,28,39,57,j,5,5,d,14,16,j,1,0,32,l,0,0,8,i,0,11,50,i,0,1,55,h,0,14,57,l,0,19,33,e,1,10,58,d,1,2,33,f,1,4,0,f,1,22,55,b,0,16,44,a,0
8787,21,1924,1,21,1,7,56,23,29,41,0,j,17,33,d,13,41,j,1,1,45,l,0,0,46,i,0,12,1,i,0,1,57,h,0,15,0,l,0,19,32,e,1,10,57,d,1,2,28,f,1,3,57,f,1,23,1,b,0,16,45,a,0
8788,22,1924,1,22,2,8,0,19,0,42,2,k,0,14,e,13,15,j,1,2,59,l,0,1,25,i,0,12,12,i,0,1,59,h,0,15,3,l,0,19,30,e,1,10,56,d,1,2,23,f,1,3,54,f,1,23,8,b,0,16,47,a,0
8789,23,1924,1,23,3,8,4,16,1,43,4,k,13,8,e,12,58,j,1,4,13,l,0,2,3,i,0,12,23,i,0,2,1,h,0,15,5,l,0,19,29,e,1,10,55,d,1,2,20,f,1,3,51,f,1,23,15,b,0,16,48,a,0
8790,24,1924,1,24,4,8,8,12,2,44,4,k,26,15,e,12,50,j,0,5,26,l,0,2,42,i,0,12,34,i,0,2,3,h,0,15,8,l,0,19,27,e,1,10,54,d,1,2,18,f,0,3,48,f,1,23,22,b,0,16,49,a,0
8791,25,1924,1,25,5,8,12,9,3,45,5,k,9,33,f,12,50,j,0,6,40,l,0,3,20,i,0,12,44,i,0,2,5,h,0,15,11,l,0,19,25,e,1,10,52,d,1,2,18,f,0,3,45,f,1,23,28,b,0,16,51,a,0
8792,26,1924,1,26,6,8,16,5,4,46,4,k,23,3,f,12,58,j,0,7,54,l,0,3,59,i,0,12,55,i,0,2,7,h,0,15,14,l,0,19,24,e,1,10,51,d,1,2,19,f,0,3,41,f,1,23,35,b,0,16,52,a,0
8793,27,1924,1,27,7,8,20,2,5,47,3,k,6,44,g,13,13,j,0,9,7,l,0,4,37,i,0,13,6,i,0,2,8,h,0,15,16,l,0,19,22,e,1,10,50,d,1,2,21,f,0,3,38,f,1,23,42,b,0,16,54,a,0
8794,28,1924,1,28,1,8,23,58,6,48,1,k,20,35,g,13,35,j,0,10,20,l,0,5,16,i,0,13,16,i,0,2,10,h,0,15,19,l,0,19,21,e,1,10,49,d,1,2,22,f,0,3,35,f,1,23,49,b,0,16,55,a,0
8795,29,1924,1,29,2,8,27,55,7,48,59,k,4,36,h,14,3,j,0,11,34,l,0,5,54,i,0,13,26,i,0,2,11,h,0,15,22,l,0,19,19,e,1,10,48,d,1,2,23,f,1,3,32,f,1,23,55,b,0,16,57,a,0
8796,30,1924,1,30,3,8,31,52,8,49,56,k,18,47,h,14,36,j,0,12,47,l,0,6,33,i,0,13,37,i,0,2,12,h,0,15,25,l,0,19,17,e,1,10,47,d,1,2,23,f,1,3,29,f,1,24,2,b,0,16,59,a,0
8797,31,1924,1,31,4,8,35,48,9,50,52,k,3,4,i,15,14,j,0,14,1,l,0,7,11,i,0,13,47,i,0,2,14,h,0,15,28,l,0,19,16,e,1,10,46,d,1,2,21,f,1,3,26,f,1,24,9,b,0,17,1,a,0
8798,32,1924,2,1,5,8,39,45,10,51,48,k,17,25,i,15,57,j,0,15,14,l,0,7,50,i,0,13,57,i,0,2,15,h,0,15,31,l,0,19,14,e,1,10,45,d,1,2,19,f,1,3,22,f,1,24,15,b,0,17,2,a,0
8799,33,1924,2,2,6,8,43,41,11,52,43,k,1,46,j,16,44,j,0,16,27,l,0,8,28,i,0,14,7,i,0,2,16,h,0,15,34,l,0,19,12,e,1,10,44,d,1,2,16,f,1,3,19,f,1,24,22,b,0,17,4,a,0
8800,34,1924,2,3,7,8,47,38,12,53,37,k,16,3,j,17,35,j,0,17,40,l,0,9,7,i,0,14,17,i,0,2,17,h,0,15,37,l,0,19,11,e,1,10,43,d,1,2,13,f,1,3,16,f,1,24,29,b,0,17,6,a,0
8801,35,1924,2,4,1,8,51,34,13,54,30,k,0,10,k,18,29,j,0,18,53,l,0,9,45,i,0,14,26,i,0,2,18,h,0,15,40,l,0,19,9,e,1,10,42,d,1,2,11,f,1,3,13,f,1,24,36,b,0,17,8,a,0
8802,36,1924,2,5,2,8,55,31,14,55,22,k,14,3,k,19,27,j,0,20,6,l,0,10,24,i,0,14,36,i,0,2,18,h,0,15,43,l,0,19,7,e,1,10,41,d,1,2,9,f,1,3,10,f,1,24,42,b,0,17,10,a,0
8803,37,1924,2,6,3,8,59,27,15,56,13,k,27,39,k,20,27,j,0,21,19,l,0,11,2,i,0,14,45,i,0,2,19,h,0,15,46,l,0,19,6,e,1,10,40,d,1,2,9,f,0,3,6,f,1,24,49,b,0,17,12,a,0
8804,38,1924,2,7,4,9,3,24,16,57,3,k,10,55,l,21,30,j,0,22,32,l,0,11,40,i,0,14,55,i,0,2,19,h,0,15,49,l,0,19,4,e,1,10,39,d,1,2,9,f,0,3,3,f,1,24,56,b,0,17,14,a,0
8805,39,1924,2,8,5,9,7,21,17,57,51,k,23,52,l,22,36,j,0,23,45,l,0,12,19,i,0,15,4,i,0,2,20,h,0,15,52,l,0,19,2,e,1,10,38,d,1,2,9,f,0,3,0,f,1,25,2,b,0,17,16,a,0
8806,40,1924,2,9,6,9,11,17,18,58,37,k,6,29,a,23,43,j,0,24,57,l,0,12,57,i,0,15,13,i,0,2,20,h,0,15,55,l,0,19,1,e,1,10,37,d,1,2,11,f,0,2,57,f,1,25,9,b,0,17,18,a,0
8807,41,1924,2,10,7,9,15,14,19,59,22,k,18,49,a,24,53,j,0,26,10,l,0,13,36,i,0,15,22,i,0,2,20,h,0,15,59,l,0,18,59,e,1,10,36,d,1,2,12,f,0,2,54,f,1,25,16,b,0,17,21,a,0
8808,42,1924,2,11,1,9,19,10,21,0,6,k,0,56,b,26,4,j,0,27,23,l,0,14,14,i,0,15,31,i,0,2,20,h,1,16,2,l,0,18,57,e,1,10,35,d,1,2,13,f,0,2,51,f,1,25,23,b,0,17,23,a,0
8809,43,1924,2,12,2,9,23,7,22,0,48,k,12,53,b,27,18,j,0,28,35,l,0,14,52,i,0,15,40,i,0,2,20,h,1,16,5,l,0,18,55,e,1,10,34,d,1,2,14,f,0,2,47,f,1,25,29,b,0,17,25,a,0
8810,44,1924,2,13,3,9,27,3,23,1,28,k,24,46,b,28,33,j,0,29,47,l,0,15,31,i,0,15,49,i,0,2,20,h,1,16,8,l,0,18,54,e,1,10,33,d,1,2,14,f,1,2,44,f,1,25,36,b,0,17,27,a,0
