1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
3653,365,1909,12,31,5,6,35,7,8,41,16,j,29,3,e,24,10,j,0,22,7,k,0,17,20,a,0,13,11,g,0,16,29,a,0,20,26,j,0,18,12,d,1,25,38,c,1,7,1,c,1,5,49,c,1,21,14,g,0,24,52,k,0
3654,1,1910,1,1,6,6,39,3,9,42,24,j,11,30,f,25,42,j,0,22,47,k,0,17,52,a,0,13,17,g,0,16,31,a,0,20,29,j,0,18,11,d,1,25,36,c,1,6,57,c,1,5,46,c,1,21,21,g,0,24,55,k,0
3655,2,1910,1,2,7,6,43,0,10,43,33,j,23,41,f,27,13,j,0,23,27,k,0,18,23,a,0,13,22,g,0,16,32,a,0,20,33,j,0,18,9,d,1,25,35,c,1,6,54,c,1,5,43,c,1,21,27,g,0,24,59,k,0
3656,3,1910,1,3,1,6,46,57,11,44,43,j,5,40,g,28,42,j,0,24,5,k,0,18,55,a,0,13,27,g,0,16,33,a,0,20,36,j,0,18,7,d,1,25,34,c,1,6,52,c,1,5,40,c,1,21,34,g,0,25,2,k,0
3657,4,1910,1,4,2,6,50,53,12,45,52,j,17,32,g,0,9,k,0,24,42,k,0,19,27,a,0,13,31,g,0,16,35,a,0,20,40,j,0,18,6,d,1,25,33,c,1,6,52,c,0,5,36,c,1,21,41,g,0,25,5,k,0
3658,5,1910,1,5,3,6,54,50,13,47,2,j,29,21,g,1,35,k,0,25,17,k,0,19,59,a,0,13,36,g,0,16,37,a,0,20,44,j,0,18,4,d,1,25,32,c,1,6,53,c,0,5,33,c,1,21,47,g,0,25,8,k,0
3659,6,1910,1,6,4,6,58,46,14,48,12,j,11,14,h,2,57,k,0,25,52,k,0,20,31,a,0,13,40,g,0,16,39,a,0,20,47,j,0,18,2,d,1,25,31,c,1,6,55,c,0,5,30,c,1,21,54,g,0,25,12,k,0
3660,7,1910,1,7,5,7,2,43,15,49,22,j,23,14,h,4,17,k,0,26,24,k,0,21,3,a,0,13,45,g,0,16,40,a,0,20,51,j,0,18,0,d,1,25,30,c,1,6,57,c,0,5,27,c,1,22,1,g,0,25,15,k,0
3661,8,1910,1,8,6,7,6,39,16,50,32,j,5,27,i,5,34,k,0,26,55,k,0,21,35,a,0,13,49,g,0,16,43,a,0,20,54,j,0,17,59,d,1,25,28,c,1,6,58,c,1,5,24,c,1,22,7,g,0,25,19,k,0
3662,9,1910,1,9,7,7,10,36,17,51,42,j,17,56,i,6,46,k,0,27,25,k,0,22,8,a,0,13,53,g,0,16,45,a,0,20,58,j,0,17,57,d,1,25,27,c,1,6,57,c,1,5,20,c,1,22,14,g,0,25,22,k,0
