1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
21560,10,1959,1,10,6,7,15,5,18,59,40,j,28,56,j,29,2,i,0,3,20,k,0,19,8,b,0,25,34,h,0,0,31,j,0,15,21,e,1,6,44,h,0,3,56,f,1,17,27,g,1,17,35,g,1,5,58,b,0,20,20,k,0
21561,11,1959,1,11,7,7,19,2,20,0,50,j,12,35,k,0,25,j,0,4,35,k,0,19,22,b,0,25,44,h,0,0,37,j,0,15,19,e,1,6,45,h,0,3,55,f,1,17,14,g,1,17,32,g,1,6,4,b,0,20,24,k,0
21562,12,1959,1,12,1,7,22,58,21,2,0,j,25,51,k,1,49,j,0,5,50,k,0,19,36,b,0,25,54,h,0,0,44,j,0,15,17,e,1,6,46,h,0,3,54,f,1,17,4,g,1,17,28,g,1,6,11,b,0,20,28,k,0
21563,13,1959,1,13,2,7,26,55,22,3,9,j,8,44,l,3,13,j,0,7,6,k,0,19,52,b,0,26,4,h,0,0,51,j,0,15,14,e,1,6,46,h,0,3,53,f,1,16,57,g,1,17,25,g,1,6,18,b,0,20,32,k,0
21564,14,1959,1,14,3,7,30,51,23,4,17,j,21,15,l,4,39,j,0,8,21,k,0,20,7,b,0,26,14,h,0,0,58,j,0,15,12,e,1,6,47,h,0,3,52,f,1,16,52,g,1,17,22,g,1,6,24,b,0,20,35,k,0
21565,15,1959,1,15,4,7,34,48,24,5,25,j,3,27,a,6,5,j,0,9,36,k,0,20,24,b,0,26,24,h,0,1,5,j,0,15,10,e,1,6,48,h,0,3,51,f,1,16,50,g,1,17,19,g,1,6,31,b,0,20,39,k,0
21566,16,1959,1,16,5,7,38,44,25,6,32,j,15,26,a,7,32,j,0,10,51,k,0,20,40,b,0,26,34,h,0,1,11,j,0,15,7,e,1,6,49,h,0,3,50,f,1,16,49,g,0,17,16,g,1,6,38,b,0,20,43,k,0
21567,17,1959,1,17,6,7,42,41,26,7,38,j,27,17,a,9,0,j,0,12,6,k,0,20,58,b,0,26,43,h,0,1,18,j,0,15,5,e,1,6,50,h,0,3,49,f,1,16,49,g,1,17,13,g,1,6,44,b,0,20,48,k,0
21568,18,1959,1,18,7,7,46,37,27,8,44,j,9,4,b,10,28,j,0,13,21,k,0,21,15,b,0,26,53,h,0,1,25,j,0,15,2,e,1,6,50,h,0,3,48,f,1,16,49,g,1,17,9,g,1,6,51,b,0,20,52,k,0
21569,19,1959,1,19,1,7,50,34,28,9,48,j,20,55,b,11,57,j,0,14,37,k,0,21,33,b,0,27,2,h,0,1,31,j,0,15,0,e,1,6,51,h,0,3,47,f,1,16,46,g,1,17,6,g,1,6,58,b,0,20,56,k,0
21570,20,1959,1,20,2,7,54,31,29,10,52,j,2,53,c,13,27,j,0,15,52,k,0,21,52,b,0,27,11,h,0,1,38,j,0,14,57,e,1,6,52,h,0,3,46,f,1,16,42,g,1,17,3,g,1,7,4,b,0,21,0,k,0
21571,21,1959,1,21,3,7,58,27,0,11,55,k,15,3,c,14,57,j,0,17,7,k,0,22,11,b,0,27,20,h,0,1,44,j,0,14,55,e,1,6,52,h,0,3,44,f,1,16,34,g,1,17,0,g,1,7,11,b,0,21,4,k,0
21572,22,1959,1,22,4,8,2,24,1,12,57,k,27,29,c,16,28,j,0,18,22,k,0,22,30,b,0,27,29,h,0,1,51,j,0,14,52,e,1,6,53,h,0,3,43,f,1,16,25,g,1,16,57,g,1,7,18,b,0,21,8,k,0
21573,23,1959,1,23,5,8,6,20,2,13,59,k,10,13,d,17,59,j,0,19,37,k,0,22,50,b,0,27,38,h,0,1,57,j,0,14,50,e,1,6,53,h,0,3,42,f,1,16,13,g,1,16,53,g,1,7,24,b,0,21,12,k,0
21574,24,1959,1,24,6,8,10,17,3,14,59,k,23,15,d,19,31,j,0,20,52,k,0,23,10,b,0,27,47,h,0,2,4,j,0,14,47,e,1,6,54,h,0,3,41,f,1,16,0,g,1,16,50,g,1,7,31,b,0,21,16,k,0
21575,25,1959,1,25,7,8,14,13,4,15,59,k,6,34,e,21,4,j,0,22,7,k,0,23,31,b,0,27,56,h,0,2,10,j,0,14,45,e,1,6,54,h,0,3,39,f,1,15,47,g,1,16,47,g,1,7,38,b,0,21,21,k,0
21576,26,1959,1,26,1,8,18,10,5,16,58,k,20,8,e,22,37,j,0,23,22,k,0,23,52,b,0,28,4,h,0,2,16,j,0,14,42,e,1,6,55,h,0,3,38,f,1,15,36,g,1,16,44,g,1,7,44,b,0,21,25,k,0
21577,27,1959,1,27,2,8,22,6,6,17,56,k,3,54,f,24,11,j,0,24,37,k,0,24,13,b,0,28,13,h,0,2,23,j,0,14,40,e,1,6,55,h,0,3,37,f,1,15,28,g,1,16,41,g,1,7,51,b,0,21,29,k,0
21578,28,1959,1,28,3,8,26,3,7,18,53,k,17,49,f,25,46,j,0,25,52,k,0,24,35,b,0,28,21,h,0,2,29,j,0,14,37,e,1,6,56,h,0,3,35,f,1,15,22,g,1,16,38,g,1,7,58,b,0,21,33,k,0
21579,29,1959,1,29,4,8,30,0,8,19,50,k,1,49,g,27,21,j,0,27,7,k,0,24,57,b,0,28,29,h,0,2,35,j,0,14,34,e,1,6,56,h,0,3,34,f,1,15,19,g,1,16,34,g,1,8,4,b,0,21,37,k,0
21580,30,1959,1,30,5,8,33,56,9,20,46,k,15,52,g,28,57,j,0,28,22,k,0,25,19,b,0,28,37,h,0,2,41,j,0,14,32,e,1,6,56,h,0,3,33,f,1,15,18,g,0,16,31,g,1,8,11,b,0,21,42,k,0
21581,31,1959,1,31,6,8,37,53,10,21,41,k,29,57,g,0,34,k,0,29,37,k,0,25,42,b,0,28,45,h,0,2,47,j,0,14,29,e,1,6,57,h,0,3,31,f,1,15,19,g,0,16,28,g,1,8,18,b,0,21,46,k,0
21582,32,1959,2,1,7,8,41,49,11,22,36,k,14,3,h,2,11,k,0,0,52,l,0,26,5,b,0,28,53,h,0,2,53,j,0,14,27,e,1,6,57,h,0,3,30,f,1,15,19,g,1,16,25,g,1,8,24,b,0,21,50,k,0
21583,33,1959,2,2,1,8,45,46,12,23,29,k,28,8,h,3,49,k,0,2,6,l,0,26,28,b,0,29,0,h,0,2,59,j,0,14,24,e,1,6,57,h,0,3,29,f,1,15,18,g,1,16,22,g,1,8,31,b,0,21,55,k,0
21584,34,1959,2,3,2,8,49,42,13,24,23,k,12,13,i,5,27,k,0,3,21,l,0,26,52,b,0,29,8,h,0,3,5,j,0,14,21,e,1,6,57,h,0,3,27,f,1,15,14,g,1,16,18,g,1,8,37,b,0,21,59,k,0
21585,35,1959,2,4,3,8,53,39,14,25,15,k,26,14,i,7,7,k,0,4,36,l,0,27,16,b,0,29,15,h,0,3,11,j,0,14,19,e,1,6,57,h,0,3,26,f,1,15,8,g,1,16,15,g,1,8,44,b,0,22,3,k,0
21586,36,1959,2,5,4,8,57,35,15,26,7,k,10,9,j,8,47,k,0,5,51,l,0,27,40,b,0,29,22,h,0,3,17,j,0,14,16,e,1,6,57,h,0,3,24,f,1,15,0,g,1,16,12,g,1,8,51,b,0,22,7,k,0
21587,37,1959,2,6,5,9,1,32,16,26,57,k,23,56,j,10,28,k,0,7,6,l,0,28,4,b,0,29,30,h,0,3,23,j,0,14,13,e,1,6,58,h,0,3,23,f,1,14,50,g,1,16,9,g,1,8,57,b,0,22,12,k,0
21588,38,1959,2,7,6,9,5,29,17,27,46,k,7,31,k,12,9,k,0,8,20,l,0,28,29,b,0,29,36,h,0,3,29,j,0,14,11,e,1,6,58,h,0,3,22,f,1,14,40,g,1,16,6,g,1,9,4,b,0,22,16,k,0
21589,39,1959,2,8,7,9,9,25,18,28,35,k,20,50,k,13,52,k,0,9,35,l,0,28,54,b,0,29,43,h,0,3,35,j,0,14,8,e,1,6,58,h,1,3,20,f,1,14,30,g,1,16,3,g,1,9,11,b,0,22,20,k,0
21590,40,1959,2,9,1,9,13,22,19,29,21,k,3,52,l,15,35,k,0,10,50,l,0,29,19,b,0,29,50,h,0,3,40,j,0,14,6,e,1,6,58,h,1,3,19,f,1,14,22,g,1,15,59,g,1,9,17,b,0,22,25,k,0
21591,41,1959,2,10,2,9,17,18,20,30,7,k,16,35,l,17,19,k,0,12,5,l,0,29,45,b,0,29,56,h,0,3,46,j,0,14,3,e,1,6,57,h,1,3,17,f,1,14,15,g,1,15,56,g,1,9,24,b,0,22,29,k,0
21592,42,1959,2,11,3,9,21,15,21,30,51,k,29,1,l,19,4,k,0,13,19,l,0,0,11,c,0,0,3,i,0,3,51,j,0,14,0,e,1,6,57,h,1,3,16,f,1,14,12,g,1,15,53,g,1,9,31,b,0,22,33,k,0
21593,43,1959,2,12,4,9,25,11,22,31,33,k,11,12,a,20,50,k,0,14,34,l,0,0,37,c,0,0,9,i,0,3,57,j,0,13,58,e,1,6,57,h,1,3,14,f,1,14,10,g,0,15,50,g,1,9,37,b,0,22,38,k,0
21594,44,1959,2,13,5,9,29,8,23,32,14,k,23,11,a,22,36,k,0,15,48,l,0,1,3,c,0,0,15,i,0,4,2,j,0,13,55,e,1,6,57,h,1,3,13,f,1,14,11,g,0,15,47,g,1,9,44,b,0,22,42,k,0
21595,45,1959,2,14,6,9,33,4,24,32,53,k,5,2,b,24,23,k,0,17,3,l,0,1,30,c,0,0,21,i,0,4,8,j,0,13,53,e,1,6,57,h,1,3,11,f,1,14,12,g,0,15,44,g,1,9,51,b,0,22,46,k,0
21596,46,1959,2,15,7,9,37,1,25,33,31,k,16,50,b,26,11,k,0,18,17,l,0,1,57,c,0,0,27,i,0,4,13,j,0,13,50,e,1,6,57,h,1,3,10,f,1,14,13,g,0,15,40,g,1,9,57,b,0,22,51,k,0
21597,47,1959,2,16,1,9,40,58,26,34,7,k,28,41,b,28,0,k,0,19,32,l,0,2,24,c,0,0,32,i,0,4,18,j,0,13,47,e,1,6,56,h,1,3,8,f,1,14,14,g,1,15,37,g,1,10,4,b,0,22,55,k,0
21598,48,1959,2,17,2,9,44,54,27,34,41,k,10,39,c,29,50,k,0,20,46,l,0,2,51,c,0,0,37,i,0,4,23,j,0,13,45,e,1,6,56,h,1,3,7,f,1,14,12,g,1,15,34,g,1,10,11,b,0,22,59,k,0
21599,49,1959,2,18,3,9,48,51,28,35,14,k,22,51,c,1,40,l,0,22,1,l,0,3,18,c,0,0,43,i,0,4,28,j,0,13,42,e,1,6,56,h,1,3,5,f,1,14,9,g,1,15,31,g,1,10,17,b,0,23,4,k,0
21600,50,1959,2,19,4,9,52,47,29,35,44,k,5,19,d,3,31,l,0,23,15,l,0,3,46,c,0,0,48,i,0,4,33,j,0,13,40,e,1,6,55,h,1,3,4,f,1,14,4,g,1,15,28,g,1,10,24,b,0,23,8,k,0
21601,51,1959,2,20,5,9,56,44,0,36,13,l,18,8,d,5,22,l,0,24,29,l,0,4,14,c,0,0,53,i,0,4,38,j,0,13,37,e,1,6,55,h,1,3,2,f,1,13,58,g,1,15,24,g,1,10,31,b,0,23,12,k,0
21602,52,1959,2,21,6,10,0,40,1,36,40,l,1,19,e,7,15,l,0,25,44,l,0,4,42,c,0,0,57,i,0,4,43,j,0,13,35,e,1,6,55,h,1,3,1,f,1,13,51,g,1,15,21,g,1,10,37,b,0,23,17,k,0
21603,53,1959,2,22,7,10,4,37,2,37,6,l,14,53,e,9,7,l,0,26,58,l,0,5,10,c,0,1,2,i,0,4,48,j,0,13,32,e,1,6,54,h,1,2,59,f,1,13,43,g,1,15,18,g,1,10,44,b,0,23,21,k,0
21604,54,1959,2,23,1,10,8,33,3,37,29,l,28,46,e,11,0,l,0,28,12,l,0,5,39,c,0,1,7,i,0,4,53,j,0,13,30,e,1,6,54,h,1,2,57,f,1,13,37,g,1,15,15,g,1,10,51,b,0,23,25,k,0
21605,55,1959,2,24,2,10,12,30,4,37,51,l,12,57,f,12,53,l,0,29,26,l,0,6,7,c,0,1,11,i,0,4,58,j,0,13,28,e,1,6,53,h,1,2,56,f,1,13,32,g,1,15,12,g,1,10,57,b,0,23,29,k,0
21606,56,1959,2,25,3,10,16,27,5,38,11,l,27,18,f,14,45,l,0,0,41,a,0,6,36,c,0,1,15,i,0,5,2,j,0,13,25,e,1,6,52,h,1,2,54,f,1,13,29,g,1,15,9,g,1,11,4,b,0,23,34,k,0
21607,57,1959,2,26,4,10,20,23,6,38,30,l,11,46,g,16,38,l,0,1,55,a,0,7,5,c,0,1,19,i,0,5,7,j,0,13,23,e,1,6,52,h,1,2,53,f,1,13,28,g,0,15,5,g,1,11,11,b,0,23,38,k,0
21608,58,1959,2,27,5,10,24,20,7,38,47,l,26,15,g,18,30,l,0,3,9,a,0,7,34,c,0,1,23,i,0,5,11,j,0,13,21,e,1,6,51,h,1,2,51,f,1,13,29,g,0,15,2,g,1,11,17,b,0,23,42,k,0
21609,59,1959,2,28,6,10,28,16,8,39,3,l,10,39,h,20,21,l,0,4,23,a,0,8,3,c,0,1,26,i,0,5,16,j,0,13,18,e,1,6,51,h,1,2,50,f,1,13,30,g,0,14,59,g,1,11,24,b,0,23,46,k,0
21610,60,1959,3,1,7,10,32,13,9,39,17,l,24,57,h,22,11,l,0,5,37,a,0,8,33,c,0,1,29,i,0,5,20,j,0,13,16,e,1,6,50,h,1,2,48,f,1,13,31,g,0,14,56,g,1,11,31,b,0,23,50,k,0
21611,61,1959,3,2,1,10,36,9,10,39,30,l,9,5,i,23,59,l,0,6,51,a,0,9,2,c,0,1,33,i,0,5,24,j,0,13,14,e,1,6,49,h,1,2,47,f,1,13,32,g,1,14,53,g,1,11,37,b,0,23,55,k,0
21612,62,1959,3,3,2,10,40,6,11,39,42,l,23,2,i,25,46,l,0,8,4,a,0,9,32,c,0,1,36,i,0,5,28,j,0,13,11,e,1,6,49,h,1,2,45,f,1,13,32,g,1,14,50,g,1,11,44,b,0,23,59,k,0
21613,63,1959,3,4,3,10,44,2,12,39,51,l,6,48,j,27,30,l,0,9,18,a,0,10,2,c,0,1,39,i,0,5,32,j,0,13,9,e,1,6,48,h,1,2,44,f,1,13,30,g,1,14,46,g,1,11,51,b,0,24,3,k,0
21614,64,1959,3,5,4,10,47,59,13,40,0,l,20,22,j,29,11,l,0,10,32,a,0,10,32,c,0,1,41,i,0,5,36,j,0,13,7,e,1,6,47,h,1,2,42,f,1,13,26,g,1,14,43,g,1,11,57,b,0,24,7,k,0
21615,65,1959,3,6,5,10,51,56,14,40,7,l,3,43,k,0,49,a,0,11,46,a,0,11,2,c,0,1,44,i,0,5,40,j,0,13,5,e,1,6,46,h,1,2,41,f,1,13,22,g,1,14,40,g,1,12,4,b,0,24,11,k,0
21616,66,1959,3,7,6,10,55,52,15,40,12,l,16,52,k,2,23,a,0,13,0,a,0,11,32,c,0,1,46,i,0,5,44,j,0,13,3,e,1,6,45,h,1,2,39,f,1,13,17,g,1,14,37,g,1,12,11,b,0,24,15,k,0
21617,67,1959,3,8,7,10,59,49,16,40,15,l,29,46,k,3,52,a,0,14,13,a,0,12,3,c,0,1,48,i,0,5,48,j,0,13,1,e,1,6,44,h,1,2,38,f,1,13,13,g,1,14,34,g,1,12,17,b,0,24,19,k,0
21618,68,1959,3,9,1,11,3,45,17,40,16,l,12,28,l,5,16,a,0,15,27,a,0,12,33,c,0,1,50,i,0,5,52,j,0,12,59,e,1,6,43,h,1,2,36,f,1,13,9,g,1,14,30,g,1,12,24,b,0,24,23,k,0
21619,69,1959,3,10,2,11,7,42,18,40,16,l,24,55,l,6,35,a,0,16,40,a,0,13,4,c,0,1,52,i,0,5,55,j,0,12,57,e,1,6,43,h,1,2,35,f,1,13,7,g,1,14,27,g,1,12,31,b,0,24,27,k,0
21620,70,1959,3,11,3,11,11,38,19,40,14,l,7,11,a,7,47,a,0,17,54,a,0,13,35,c,0,1,54,i,0,5,59,j,0,12,55,e,1,6,42,h,1,2,33,f,1,13,5,g,0,14,24,g,1,12,37,b,0,24,31,k,0
21621,71,1959,3,12,4,11,15,35,20,40,9,l,19,15,a,8,53,a,0,19,7,a,0,14,6,c,0,1,55,i,0,6,2,j,0,12,53,e,1,6,41,h,1,2,32,f,1,13,5,g,0,14,21,g,1,12,44,b,0,24,35,k,0
21622,72,1959,3,13,5,11,19,31,21,40,3,l,1,11,b,9,52,a,0,20,21,a,0,14,37,c,0,1,56,i,0,6,6,j,0,12,51,e,1,6,40,h,1,2,31,f,1,13,6,g,0,14,18,g,1,12,51,b,0,24,39,k,0
21623,73,1959,3,14,6,11,23,28,22,39,54,l,13,1,b,10,43,a,0,21,34,a,0,15,8,c,0,1,57,i,0,6,9,j,0,12,49,e,1,6,38,h,1,2,29,f,1,13,8,g,0,14,15,g,1,12,57,b,0,24,43,k,0
21624,74,1959,3,15,7,11,27,24,23,39,44,l,24,49,b,11,27,a,0,22,48,a,0,15,39,c,0,1,58,i,0,6,12,j,0,12,47,e,1,6,37,h,1,2,28,f,1,13,10,g,0,14,11,g,1,13,4,b,0,24,47,k,0
21625,75,1959,3,16,1,11,31,21,24,39,31,l,6,40,c,12,2,a,0,24,1,a,0,16,11,c,0,1,59,i,0,6,15,j,0,12,46,e,1,6,36,h,1,2,26,f,1,13,11,g,0,14,8,g,1,13,10,b,0,24,51,k,0
21626,76,1959,3,17,2,11,35,18,25,39,16,l,18,38,c,12,30,a,0,25,14,a,0,16,42,c,0,1,59,i,0,6,18,j,0,12,44,e,1,6,35,h,1,2,25,f,1,13,12,g,0,14,5,g,1,13,17,b,0,24,55,k,0
21627,77,1959,3,18,3,11,39,14,26,38,59,l,0,47,d,12,49,a,0,26,27,a,0,17,14,c,0,1,59,i,0,6,21,j,0,12,42,e,1,6,34,h,1,2,24,f,1,13,12,g,1,14,2,g,1,13,24,b,0,24,59,k,0
21628,78,1959,3,19,4,11,43,11,27,38,39,l,13,13,d,12,59,a,0,27,40,a,0,17,46,c,0,1,59,i,1,6,24,j,0,12,40,e,1,6,33,h,1,2,22,f,1,13,11,g,1,13,59,g,1,13,30,b,0,25,3,k,0
21629,79,1959,3,20,5,11,47,7,28,38,17,l,26,0,d,13,1,a,1,28,53,a,0,18,18,c,0,1,59,i,1,6,26,j,0,12,39,e,1,6,32,h,1,2,21,f,1,13,10,g,1,13,55,g,1,13,37,b,0,25,6,k,0
21630,80,1959,3,21,6,11,51,4,29,37,53,l,9,10,e,12,56,a,1,0,6,b,0,18,50,c,0,1,59,i,1,6,29,j,0,12,37,e,1,6,31,h,1,2,20,f,1,13,8,g,1,13,52,g,1,13,44,b,0,25,10,k,0
21631,81,1959,3,22,7,11,55,0,0,37,27,a,22,46,e,12,42,a,1,1,19,b,0,19,22,c,0,1,59,i,1,6,32,j,0,12,36,e,1,6,29,h,1,2,18,f,1,13,7,g,1,13,49,g,1,13,50,b,0,25,14,k,0
21632,82,1959,3,23,1,11,58,57,1,36,58,a,6,47,f,12,21,a,1,2,32,b,0,19,54,c,0,1,58,i,1,6,34,j,0,12,34,e,1,6,28,h,1,2,17,f,1,13,5,g,1,13,46,g,1,13,57,b,0,25,18,k,0
21633,83,1959,3,24,2,12,2,53,2,36,28,a,21,11,f,11,53,a,1,3,45,b,0,20,26,c,0,1,57,i,1,6,36,j,0,12,33,e,1,6,27,h,1,2,16,f,1,13,4,g,1,13,43,g,1,14,4,b,0,25,21,k,0
21634,84,1959,3,25,3,12,6,50,3,35,55,a,5,52,g,11,19,a,1,4,58,b,0,20,58,c,0,1,56,i,1,6,39,j,0,12,32,e,1,6,25,h,1,2,14,f,1,13,3,g,0,13,40,g,1,14,10,b,0,25,25,k,0
21635,85,1959,3,26,4,12,10,47,4,35,20,a,20,44,g,10,40,a,1,6,10,b,0,21,31,c,0,1,55,i,1,6,41,j,0,12,30,e,1,6,24,h,1,2,13,f,1,13,3,g,0,13,36,g,1,14,17,b,0,25,28,k,0
21636,86,1959,3,27,5,12,14,43,5,34,43,a,5,40,h,9,57,a,1,7,23,b,0,22,3,c,0,1,53,i,1,6,43,j,0,12,29,e,1,6,23,h,1,2,12,f,1,13,4,g,0,13,33,g,1,14,24,b,0,25,32,k,0
21637,87,1959,3,28,6,12,18,40,6,34,4,a,20,30,h,9,10,a,1,8,35,b,0,22,36,c,0,1,52,i,1,6,45,j,0,12,28,e,1,6,21,h,1,2,11,f,1,13,4,g,0,13,30,g,1,14,30,b,0,25,35,k,0
21638,88,1959,3,29,7,12,22,36,7,33,24,a,5,9,i,8,20,a,1,9,48,b,0,23,8,c,0,1,50,i,1,6,47,j,0,12,27,e,1,6,20,h,1,2,9,f,1,13,5,g,0,13,27,g,1,14,37,b,0,25,39,k,0
21639,89,1959,3,30,1,12,26,33,8,32,42,a,19,32,i,7,30,a,1,11,0,b,0,23,41,c,0,1,48,i,1,6,48,j,0,12,25,e,1,6,19,h,1,2,8,f,1,13,5,g,0,13,24,g,1,14,44,b,0,25,42,k,0
21640,90,1959,3,31,2,12,30,29,9,31,58,a,3,36,j,6,39,a,1,12,12,b,0,24,14,c,0,1,46,i,1,6,50,j,0,12,24,e,1,6,17,h,1,2,7,f,1,13,6,g,0,13,21,g,1,14,50,b,0,25,46,k,0
21641,91,1959,4,1,3,12,34,26,10,31,12,a,17,19,j,5,49,a,1,13,25,b,0,24,47,c,0,1,43,i,1,6,52,j,0,12,23,e,1,6,16,h,1,2,6,f,1,13,6,g,1,13,17,g,1,14,57,b,0,25,49,k,0
21642,92,1959,4,2,4,12,38,22,11,30,25,a,0,43,k,5,0,a,1,14,37,b,0,25,20,c,0,1,41,i,1,6,53,j,0,12,22,e,1,6,14,h,1,2,5,f,1,13,5,g,1,13,14,g,1,15,4,b,0,25,52,k,0
21643,93,1959,4,3,5,12,42,19,12,29,36,a,13,49,k,4,14,a,1,15,49,b,0,25,53,c,0,1,38,i,1,6,55,j,0,12,21,e,1,6,13,h,1,2,4,f,1,13,5,g,1,13,11,g,1,15,10,b,0,25,56,k,0
21644,94,1959,4,4,6,12,46,16,13,28,45,a,26,38,k,3,31,a,1,17,1,b,0,26,26,c,0,1,35,i,1,6,56,j,0,12,20,e,1,6,12,h,1,2,3,f,1,13,5,g,0,13,8,g,1,15,17,b,0,25,59,k,0
21645,95,1959,4,5,7,12,50,12,14,27,52,a,9,13,l,2,52,a,1,18,13,b,0,26,59,c,0,1,32,i,1,6,57,j,0,12,20,e,1,6,10,h,1,2,2,f,1,13,5,g,0,13,5,g,1,15,24,b,0,26,2,k,0
