1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
59901,365,2063,12,31,1,6,37,54,9,19,27,j,14,22,b,17,3,i,0,4,16,i,0,5,22,l,0,9,23,g,0,27,42,d,1,25,7,h,0,25,49,c,1,24,33,l,0,26,0,k,1,27,17,k,1,17,17,l,0,8,47,l,0
59902,1,2064,1,1,2,6,41,51,10,20,35,j,27,15,b,17,53,i,0,5,29,i,0,6,8,l,0,9,28,g,0,27,37,d,1,25,10,h,0,25,47,c,1,24,34,l,0,25,53,k,1,27,14,k,1,17,23,l,0,8,49,l,0
59903,2,2064,1,2,3,6,45,48,11,21,43,j,10,31,c,18,48,i,0,6,43,i,0,6,54,l,0,9,32,g,0,27,32,d,1,25,13,h,0,25,45,c,1,24,34,l,0,25,45,k,1,27,10,k,1,17,30,l,0,8,51,l,0
59904,3,2064,1,3,4,6,49,44,12,22,51,j,24,10,c,19,46,i,0,7,57,i,0,7,40,l,0,9,36,g,0,27,28,d,1,25,16,h,0,25,44,c,1,24,35,l,0,25,38,k,1,27,7,k,1,17,37,l,0,8,54,l,0
59905,4,2064,1,4,5,6,53,41,13,23,59,j,8,10,d,20,48,i,0,9,10,i,0,8,25,l,0,9,40,g,0,27,23,d,1,25,18,h,0,25,42,c,1,24,36,l,0,25,31,k,1,27,4,k,1,17,43,l,0,8,56,l,0
59906,5,2064,1,5,6,6,57,37,14,25,7,j,22,26,d,21,53,i,0,10,24,i,0,9,11,l,0,9,44,g,0,27,18,d,1,25,21,h,0,25,41,c,1,24,36,l,0,25,25,k,1,27,1,k,1,17,50,l,0,8,59,l,0
59907,6,2064,1,6,7,7,1,34,15,26,15,j,6,54,e,23,0,i,0,11,38,i,0,9,57,l,0,9,48,g,0,27,14,d,1,25,24,h,0,25,39,c,1,24,37,l,0,25,22,k,1,26,58,k,1,17,57,l,0,9,2,l,0
59908,7,2064,1,7,1,7,5,30,16,27,23,j,21,26,e,24,10,i,0,12,52,i,0,10,43,l,0,9,51,g,0,27,9,d,1,25,27,h,0,25,37,c,1,24,38,l,0,25,20,k,0,26,55,k,1,18,3,l,0,9,4,l,0
59909,8,2064,1,8,2,7,9,27,17,28,31,j,5,57,f,25,22,i,0,14,5,i,0,11,28,l,0,9,54,g,0,27,4,d,1,25,29,h,0,25,36,c,1,24,38,l,0,25,21,k,0,26,51,k,1,18,10,l,0,9,7,l,0
59910,9,2064,1,9,3,7,13,24,18,29,39,j,20,23,f,26,36,i,0,15,19,i,0,12,14,l,0,9,57,g,0,26,59,d,1,25,32,h,0,25,34,c,1,24,39,l,0,25,22,k,0,26,48,k,1,18,17,l,0,9,10,l,0
59911,10,2064,1,10,4,7,17,20,19,30,47,j,4,41,g,27,52,i,0,16,33,i,0,13,0,l,0,10,0,g,0,26,54,d,1,25,34,h,0,25,33,c,1,24,40,l,0,25,23,k,0,26,45,k,1,18,23,l,0,9,12,l,0
59912,11,2064,1,11,5,7,21,17,20,31,55,j,18,47,g,29,9,i,0,17,47,i,0,13,45,l,0,10,3,g,0,26,49,d,1,25,37,h,0,25,31,c,1,24,41,l,0,25,24,k,1,26,42,k,1,18,30,l,0,9,15,l,0
59913,12,2064,1,12,6,7,25,13,21,33,4,j,2,41,h,0,28,j,0,19,1,i,0,14,31,l,0,10,5,g,0,26,45,d,1,25,40,h,0,25,30,c,1,24,41,l,0,25,24,k,1,26,39,k,1,18,37,l,0,9,18,l,0
59914,13,2064,1,13,7,7,29,10,22,34,12,j,16,23,h,1,48,j,0,20,15,i,0,15,17,l,0,10,8,g,0,26,40,d,1,25,42,h,0,25,28,c,1,24,42,l,0,25,21,k,1,26,36,k,1,18,43,l,0,9,21,l,0
59915,14,2064,1,14,1,7,33,6,23,35,21,j,29,52,h,3,9,j,0,21,29,i,0,16,2,l,0,10,10,g,0,26,35,d,1,25,44,h,0,25,27,c,1,24,43,l,0,25,18,k,1,26,32,k,1,18,50,l,0,9,24,l,0
59916,15,2064,1,15,2,7,37,3,24,36,29,j,13,8,i,4,31,j,0,22,43,i,0,16,48,l,0,10,12,g,0,26,30,d,1,25,47,h,0,25,25,c,1,24,44,l,0,25,13,k,1,26,29,k,1,18,57,l,0,9,27,l,0
59917,16,2064,1,16,3,7,40,59,25,37,37,j,26,12,i,5,54,j,0,23,57,i,0,17,33,l,0,10,14,g,0,26,25,d,1,25,49,h,0,25,24,c,1,24,45,l,0,25,8,k,1,26,26,k,1,19,3,l,0,9,30,l,0
59918,17,2064,1,17,4,7,44,56,26,38,45,j,9,2,j,7,18,j,0,25,11,i,0,18,19,l,0,10,15,g,0,26,20,d,1,25,51,h,0,25,23,c,1,24,46,l,0,25,3,k,1,26,23,k,1,19,10,l,0,9,33,l,0
59919,18,2064,1,18,5,7,48,53,27,39,53,j,21,39,j,8,43,j,0,26,25,i,0,19,5,l,0,10,17,g,0,26,15,d,1,25,54,h,0,25,21,c,1,24,47,l,0,24,59,k,1,26,20,k,1,19,17,l,0,9,36,l,0
59920,19,2064,1,19,6,7,52,49,28,41,0,j,4,3,k,10,9,j,0,27,40,i,0,19,50,l,0,10,18,g,0,26,10,d,1,25,56,h,0,25,20,c,1,24,48,l,0,24,56,k,1,26,16,k,1,19,23,l,0,9,39,l,0
