1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
5844,365,1915,12,31,5,6,33,21,8,13,29,j,26,33,g,16,55,j,0,5,10,k,0,29,49,e,0,22,3,l,0,13,25,d,1,13,38,k,0,1,54,e,1,2,10,d,1,8,27,k,1,9,48,k,1,25,20,c,0,18,33,l,0
5845,1,1916,1,1,6,6,37,18,9,14,39,j,10,41,h,18,32,j,0,6,24,k,0,29,49,e,1,22,12,l,0,13,20,d,1,13,41,k,0,1,52,e,1,2,9,d,1,8,25,k,1,9,45,k,1,25,26,c,0,18,35,l,0
5846,2,1916,1,2,7,6,41,14,10,15,50,j,25,14,h,20,10,j,0,7,39,k,0,29,49,e,1,22,21,l,0,13,15,d,1,13,44,k,0,1,51,e,1,2,7,d,1,8,21,k,1,9,42,k,1,25,33,c,0,18,37,l,0
5847,3,1916,1,3,1,6,45,11,11,17,1,j,10,9,i,21,48,j,0,8,53,k,0,29,48,e,1,22,30,l,0,13,10,d,1,13,47,k,0,1,49,e,1,2,6,d,1,8,17,k,1,9,39,k,1,25,40,c,0,18,38,l,0
5848,4,1916,1,4,2,6,49,8,12,18,12,j,25,17,i,23,25,j,0,10,8,k,0,29,46,e,1,22,38,l,0,13,5,d,1,13,50,k,0,1,48,e,1,2,5,d,1,8,13,k,1,9,36,k,1,25,46,c,0,18,40,l,0
5849,5,1916,1,5,3,6,53,4,13,19,24,j,10,31,j,25,3,j,0,11,22,k,0,29,43,e,1,22,48,l,0,13,0,d,1,13,54,k,0,1,46,e,1,2,4,d,1,8,10,k,1,9,32,k,1,25,53,c,0,18,42,l,0
5850,6,1916,1,6,4,6,57,1,14,20,35,j,25,39,j,26,40,j,0,12,36,k,0,29,39,e,1,22,57,l,0,12,55,d,1,13,57,k,0,1,45,e,1,2,3,d,1,8,8,k,1,9,29,k,1,26,0,c,0,18,44,l,0
5851,7,1916,1,7,5,7,0,57,15,21,46,j,10,32,k,28,18,j,0,13,51,k,0,29,35,e,1,23,6,l,0,12,50,d,1,14,0,k,0,1,43,e,1,2,1,d,1,8,8,k,0,9,26,k,1,26,6,c,0,18,46,l,0
5852,8,1916,1,8,6,7,4,54,16,22,56,j,25,3,k,29,54,j,0,15,5,k,0,29,30,e,1,23,16,l,0,12,45,d,1,14,3,k,0,1,41,e,1,2,0,d,1,8,9,k,0,9,23,k,1,26,13,c,0,18,48,l,0
5853,9,1916,1,9,7,7,8,50,17,24,7,j,9,8,l,1,31,k,0,16,20,k,0,29,24,e,1,23,25,l,0,12,40,d,1,14,6,k,0,1,40,e,1,1,59,d,1,8,10,k,0,9,20,k,1,26,20,c,0,18,50,l,0
5854,10,1916,1,10,1,7,12,47,18,25,16,j,22,45,l,3,6,k,0,17,34,k,0,29,17,e,1,23,35,l,0,12,36,d,1,14,9,k,0,1,38,e,1,1,58,d,1,8,11,k,0,9,16,k,1,26,26,c,0,18,52,l,0
5855,11,1916,1,11,2,7,16,44,19,26,25,j,5,56,a,4,41,k,0,18,48,k,0,29,9,e,1,23,45,l,0,12,31,d,1,14,13,k,0,1,37,e,1,1,57,d,1,8,13,k,0,9,13,k,1,26,33,c,0,18,54,l,0
5856,12,1916,1,12,3,7,20,40,20,27,34,j,18,43,a,6,15,k,0,20,2,k,0,29,0,e,1,23,55,l,0,12,26,d,1,14,16,k,0,1,35,e,1,1,56,d,1,8,13,k,1,9,10,k,1,26,40,c,0,18,57,l,0
5857,13,1916,1,13,4,7,24,37,21,28,42,j,1,10,b,7,47,k,0,21,17,k,0,28,51,e,1,24,5,l,0,12,21,d,1,14,19,k,0,1,33,e,1,1,55,d,1,8,13,k,1,9,7,k,1,26,46,c,0,18,59,l,0
5858,14,1916,1,14,5,7,28,33,22,29,49,j,13,22,b,9,17,k,0,22,31,k,0,28,41,e,1,24,15,l,0,12,16,d,1,14,22,k,0,1,32,e,1,1,53,d,1,8,12,k,1,9,4,k,1,26,53,c,0,19,1,l,0
5859,15,1916,1,15,6,7,32,30,23,30,56,j,25,23,b,10,45,k,0,23,45,k,0,28,30,e,1,24,26,l,0,12,11,d,1,14,26,k,0,1,30,e,1,1,52,d,1,8,10,k,1,9,1,k,1,27,0,c,0,19,4,l,0
5860,16,1916,1,16,7,7,36,26,24,32,2,j,7,16,c,12,11,k,0,24,59,k,0,28,19,e,1,24,36,l,0,12,6,d,1,14,29,k,0,1,28,e,1,1,51,d,1,8,8,k,1,8,57,k,1,27,7,c,0,19,6,l,0
5861,17,1916,1,17,1,7,40,23,25,33,8,j,19,6,c,13,33,k,0,26,13,k,0,28,6,e,1,24,47,l,0,12,2,d,1,14,32,k,0,1,27,e,1,1,50,d,1,8,6,k,1,8,54,k,1,27,13,c,0,19,8,l,0
5862,18,1916,1,18,2,7,44,19,26,34,13,j,0,56,d,14,51,k,0,27,27,k,0,27,53,e,1,24,57,l,0,11,57,d,1,14,36,k,0,1,25,e,1,1,49,d,1,8,4,k,1,8,51,k,1,27,20,c,0,19,11,l,0
5863,19,1916,1,19,3,7,48,16,27,35,17,j,12,48,d,16,5,k,0,28,41,k,0,27,39,e,1,25,8,l,0,11,52,d,1,14,39,k,0,1,23,e,1,1,48,d,1,8,3,k,1,8,48,k,1,27,27,c,0,19,13,l,0
