1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
15341,365,1941,12,31,3,6,36,7,8,55,37,j,9,41,c,14,10,j,0,18,2,k,0,24,23,a,0,13,32,c,1,22,8,b,1,26,51,b,1,29,53,f,0,5,11,e,1,16,2,f,1,16,54,f,1,3,9,c,0,13,37,e,1
15342,1,1942,1,1,4,6,40,3,9,56,46,j,21,38,c,15,48,j,0,18,28,k,0,24,50,a,0,13,26,c,1,22,6,b,1,26,50,b,1,29,53,f,1,5,10,e,1,15,50,f,1,16,51,f,1,3,16,c,0,13,34,e,1
15343,2,1942,1,2,5,6,44,0,10,57,54,j,3,41,d,17,26,j,0,18,53,k,0,25,17,a,0,13,19,c,1,22,3,b,1,26,48,b,1,29,53,f,1,5,9,e,1,15,36,f,1,16,47,f,1,3,23,c,0,13,31,e,1
15344,3,1942,1,3,6,6,47,56,11,59,2,j,15,52,d,19,4,j,0,19,16,k,0,25,45,a,0,13,13,c,1,22,1,b,1,26,46,b,1,29,53,f,1,5,8,e,1,15,24,f,1,16,44,f,1,3,30,c,0,13,27,e,1
15345,4,1942,1,4,7,6,51,53,13,0,10,j,28,10,d,20,42,j,0,19,37,k,0,26,13,a,0,13,7,c,1,21,59,b,1,26,45,b,1,29,53,f,1,5,7,e,1,15,14,f,1,16,41,f,1,3,36,c,0,13,24,e,1
15346,5,1942,1,5,1,6,55,49,14,1,19,j,10,38,e,22,21,j,0,19,56,k,0,26,40,a,0,13,1,c,1,21,57,b,1,26,43,b,1,29,53,f,1,5,5,e,1,15,6,f,1,16,38,f,1,3,43,c,0,13,20,e,1
15347,6,1942,1,6,2,6,59,46,15,2,27,j,23,15,e,24,0,j,0,20,13,k,0,27,9,a,0,12,55,c,1,21,55,b,1,26,42,b,1,29,52,f,1,5,4,e,1,15,1,f,1,16,35,f,1,3,50,c,0,13,17,e,1
15348,7,1942,1,7,3,7,3,43,16,3,35,j,6,3,f,25,38,j,0,20,28,k,0,27,37,a,0,12,49,c,1,21,53,b,1,26,41,b,1,29,52,f,1,5,3,e,1,14,58,f,1,16,32,f,1,3,56,c,0,13,13,e,1
15349,8,1942,1,8,4,7,7,39,17,4,44,j,19,4,f,27,17,j,0,20,41,k,0,28,6,a,0,12,44,c,1,21,51,b,1,26,39,b,1,29,52,f,1,5,2,e,1,14,58,f,0,16,28,f,1,4,3,c,0,13,9,e,1
15350,9,1942,1,9,5,7,11,36,18,5,52,j,2,20,g,28,56,j,0,20,52,k,0,28,34,a,0,12,38,c,1,21,50,b,1,26,38,b,1,29,52,f,1,5,0,e,1,14,59,f,0,16,25,f,1,4,10,c,0,13,6,e,1
15351,10,1942,1,10,6,7,15,32,19,7,1,j,15,54,g,0,35,k,0,21,0,k,0,29,3,a,0,12,33,c,1,21,48,b,1,26,37,b,1,29,51,f,1,4,59,e,1,15,0,f,1,16,22,f,1,4,17,c,0,13,2,e,1
15352,11,1942,1,11,7,7,19,29,20,8,9,j,29,46,g,2,14,k,0,21,6,k,0,29,33,a,0,12,28,c,1,21,47,b,1,26,35,b,1,29,51,f,1,4,58,e,1,14,59,f,1,16,19,f,1,4,23,c,0,12,58,e,1
15353,12,1942,1,12,1,7,23,25,21,9,18,j,13,58,h,3,53,k,0,21,10,k,0,0,2,b,0,12,23,c,1,21,45,b,1,26,34,b,1,29,51,f,1,4,56,e,1,14,57,f,1,16,16,f,1,4,30,c,0,12,54,e,1
15354,13,1942,1,13,2,7,27,22,22,10,26,j,28,28,h,5,31,k,0,21,11,k,1,0,32,b,0,12,18,c,1,21,44,b,1,26,33,b,1,29,50,f,1,4,55,e,1,14,52,f,1,16,12,f,1,4,37,c,0,12,50,e,1
15355,14,1942,1,14,3,7,31,18,23,11,35,j,13,12,i,7,9,k,0,21,10,k,1,1,2,b,0,12,14,c,1,21,43,b,1,26,32,b,1,29,50,f,1,4,54,e,1,14,46,f,1,16,9,f,1,4,43,c,0,12,46,e,1
15356,15,1942,1,15,4,7,35,15,24,12,43,j,28,4,i,8,46,k,0,21,6,k,1,1,32,b,0,12,9,c,1,21,42,b,1,26,31,b,1,29,50,f,1,4,52,e,1,14,38,f,1,16,6,f,1,4,50,c,0,12,42,e,1
15357,16,1942,1,16,5,7,39,12,25,13,51,j,12,56,j,10,21,k,0,21,0,k,1,2,2,b,0,12,5,c,1,21,41,b,1,26,30,b,1,29,49,f,1,4,51,e,1,14,29,f,1,16,3,f,1,4,57,c,0,12,37,e,1
15358,17,1942,1,17,6,7,43,8,26,14,58,j,27,39,j,11,56,k,0,20,52,k,1,2,32,b,0,12,1,c,1,21,40,b,1,26,29,b,1,29,49,f,1,4,50,e,1,14,22,f,1,16,0,f,1,5,4,c,0,12,33,e,1
15359,18,1942,1,18,7,7,47,5,27,16,5,j,12,5,k,13,29,k,0,20,41,k,1,3,3,b,0,11,57,c,1,21,40,b,1,26,28,b,1,29,48,f,1,4,48,e,1,14,16,f,1,15,57,f,1,5,10,c,0,12,29,e,1
15360,19,1942,1,19,1,7,51,1,28,17,12,j,26,9,k,15,0,k,0,20,27,k,1,3,34,b,0,11,54,c,1,21,39,b,1,26,27,b,1,29,48,f,1,4,47,e,1,14,12,f,1,15,53,f,1,5,17,c,0,12,25,e,1
15361,20,1942,1,20,2,7,54,58,29,18,17,j,9,46,l,16,28,k,0,20,11,k,1,4,4,b,0,11,50,c,1,21,39,b,1,26,27,b,1,29,47,f,1,4,46,e,1,14,11,f,0,15,50,f,1,5,24,c,0,12,20,e,1
15362,21,1942,1,21,3,7,58,54,0,19,22,k,22,57,l,17,53,k,0,19,52,k,1,4,36,b,0,11,47,c,1,21,38,b,1,26,26,b,1,29,46,f,1,4,44,e,1,14,11,f,0,15,47,f,1,5,31,c,0,12,16,e,1
15363,22,1942,1,22,4,8,2,51,1,20,25,k,5,44,a,19,15,k,0,19,31,k,1,5,7,b,0,11,44,c,1,21,38,b,1,26,25,b,1,29,46,f,1,4,43,e,1,14,12,f,0,15,44,f,1,5,37,c,0,12,12,e,1
15364,23,1942,1,23,5,8,6,47,2,21,28,k,18,11,a,20,33,k,0,19,8,k,1,5,38,b,0,11,41,c,1,21,38,b,0,26,24,b,1,29,45,f,1,4,41,e,1,14,14,f,0,15,41,f,1,5,44,c,0,12,7,e,1
15365,24,1942,1,24,6,8,10,44,3,22,30,k,0,21,b,21,46,k,0,18,43,k,1,6,10,b,0,11,39,c,1,21,38,b,0,26,24,b,1,29,44,f,1,4,40,e,1,14,15,f,1,15,38,f,1,5,51,c,0,12,3,e,1
15366,25,1942,1,25,7,8,14,41,4,23,30,k,12,20,b,22,53,k,0,18,15,k,1,6,41,b,0,11,36,c,1,21,38,b,0,26,23,b,1,29,43,f,1,4,39,e,1,14,14,f,1,15,34,f,1,5,57,c,0,11,58,e,1
15367,26,1942,1,26,1,8,18,37,5,24,30,k,24,12,b,23,54,k,0,17,46,k,1,7,13,b,0,11,34,c,1,21,38,b,0,26,23,b,1,29,43,f,1,4,37,e,1,14,12,f,1,15,31,f,1,6,4,c,0,11,54,e,1
15368,27,1942,1,27,2,8,22,34,6,25,28,k,6,4,c,24,48,k,0,17,15,k,1,7,45,b,0,11,32,c,1,21,39,b,0,26,22,b,1,29,42,f,1,4,36,e,1,14,9,f,1,15,28,f,1,6,11,c,0,11,49,e,1
15369,28,1942,1,28,3,8,26,30,7,26,26,k,17,58,c,25,34,k,0,16,42,k,1,8,17,b,0,11,30,c,1,21,39,b,0,26,22,b,1,29,41,f,1,4,35,e,1,14,3,f,1,15,25,f,1,6,18,c,0,11,45,e,1
15370,29,1942,1,29,4,8,30,27,8,27,22,k,29,58,c,26,11,k,0,16,8,k,1,8,50,b,0,11,29,c,1,21,40,b,0,26,22,b,1,29,40,f,1,4,33,e,1,13,57,f,1,15,22,f,1,6,24,c,0,11,40,e,1
15371,30,1942,1,30,5,8,34,23,9,28,17,k,12,8,d,26,38,k,0,15,33,k,1,9,22,b,0,11,27,c,1,21,41,b,0,26,22,b,1,29,39,f,1,4,32,e,1,13,50,f,1,15,18,f,1,6,31,c,0,11,36,e,1
15372,31,1942,1,31,6,8,38,20,10,29,11,k,24,29,d,26,55,k,0,14,57,k,1,9,54,b,0,11,26,c,1,21,41,b,0,26,21,b,1,29,38,f,1,4,31,e,1,13,44,f,1,15,15,f,1,6,38,c,0,11,31,e,1
15373,32,1942,2,1,7,8,42,16,11,30,4,k,7,1,e,27,1,k,1,14,20,k,1,10,27,b,0,11,25,c,1,21,42,b,0,26,21,b,1,29,37,f,1,4,29,e,1,13,39,f,1,15,12,f,1,6,44,c,0,11,27,e,1
15374,33,1942,2,2,1,8,46,13,12,30,56,k,19,47,e,26,56,k,1,13,43,k,1,11,0,b,0,11,24,c,1,21,43,b,0,26,21,b,1,29,36,f,1,4,28,e,1,13,35,f,1,15,9,f,1,6,51,c,0,11,22,e,1
15375,34,1942,2,3,2,8,50,10,13,31,47,k,2,44,f,26,40,k,1,13,5,k,1,11,33,b,0,11,24,c,1,21,45,b,0,26,21,b,1,29,35,f,1,4,26,e,1,13,33,f,1,15,6,f,1,6,58,c,0,11,18,e,1
15376,35,1942,2,4,3,8,54,6,14,32,37,k,15,54,f,26,12,k,1,12,28,k,1,12,5,b,0,11,23,c,1,21,46,b,0,26,21,b,0,29,34,f,1,4,25,e,1,13,33,f,0,15,3,f,1,7,5,c,0,11,13,e,1
15377,36,1942,2,5,4,8,58,3,15,33,25,k,29,16,f,25,35,k,1,11,51,k,1,12,38,b,0,11,23,c,0,21,47,b,0,26,21,b,0,29,33,f,1,4,24,e,1,13,33,f,0,14,59,f,1,7,11,c,0,11,9,e,1
15378,37,1942,2,6,5,9,1,59,16,34,13,k,12,50,g,24,48,k,1,11,15,k,1,13,12,b,0,11,23,c,0,21,49,b,0,26,21,b,0,29,32,f,1,4,22,e,1,13,35,f,0,14,56,f,1,7,18,c,0,11,4,e,1
15379,38,1942,2,7,6,9,5,56,17,35,0,k,26,35,g,23,52,k,1,10,40,k,1,13,45,b,0,11,23,c,0,21,50,b,0,26,21,b,0,29,31,f,1,4,21,e,1,13,36,f,0,14,53,f,1,7,25,c,0,11,0,e,1
15380,39,1942,2,8,7,9,9,52,18,35,46,k,10,30,h,22,50,k,1,10,6,k,1,14,18,b,0,11,24,c,0,21,52,b,0,26,21,b,0,29,30,f,1,4,20,e,1,13,37,f,0,14,50,f,1,7,32,c,0,10,55,e,1
15381,40,1942,2,9,1,9,13,49,19,36,30,k,24,36,h,21,44,k,1,9,33,k,1,14,52,b,0,11,24,c,0,21,54,b,0,26,22,b,0,29,29,f,1,4,18,e,1,13,38,f,1,14,47,f,1,7,38,c,0,10,51,e,1
15382,41,1942,2,10,2,9,17,45,20,37,14,k,8,51,i,20,34,k,1,9,2,k,1,15,25,b,0,11,25,c,0,21,56,b,0,26,22,b,0,29,27,f,1,4,17,e,1,13,37,f,1,14,44,f,1,7,45,c,0,10,46,e,1
15383,42,1942,2,11,3,9,21,42,21,37,57,k,23,13,i,19,23,k,1,8,32,k,1,15,59,b,0,11,26,c,0,21,58,b,0,26,22,b,0,29,26,f,1,4,16,e,1,13,35,f,1,14,40,f,1,7,52,c,0,10,42,e,1
15384,43,1942,2,12,4,9,25,39,22,38,39,k,7,37,j,18,12,k,1,8,5,k,1,16,32,b,0,11,28,c,0,22,0,b,0,26,23,b,0,29,25,f,1,4,15,e,1,13,32,f,1,14,37,f,1,7,58,c,0,10,37,e,1
15385,44,1942,2,13,5,9,29,35,23,39,20,k,21,59,j,17,5,k,1,7,39,k,1,17,6,b,0,11,29,c,0,22,2,b,0,26,23,b,0,29,24,f,1,4,13,e,1,13,29,f,1,14,34,f,1,8,5,c,0,10,33,e,1
15386,45,1942,2,14,6,9,33,32,24,40,0,k,6,15,k,16,2,k,1,7,16,k,1,17,40,b,0,11,31,c,0,22,4,b,0,26,24,b,0,29,23,f,1,4,12,e,1,13,26,f,1,14,31,f,1,8,12,c,0,10,28,e,1
15387,46,1942,2,15,7,9,37,28,25,40,38,k,20,18,k,15,4,k,1,6,54,k,1,18,14,b,0,11,32,c,0,22,7,b,0,26,24,b,0,29,21,f,1,4,11,e,1,13,24,f,1,14,28,f,1,8,19,c,0,10,24,e,1
15388,47,1942,2,16,1,9,41,25,26,41,14,k,4,5,l,14,12,k,1,6,35,k,1,18,48,b,0,11,34,c,0,22,9,b,0,26,25,b,0,29,20,f,1,4,10,e,1,13,23,f,1,14,24,f,1,8,25,c,0,10,20,e,1
15389,48,1942,2,17,2,9,45,21,27,41,49,k,17,33,l,13,28,k,1,6,19,k,1,19,22,b,0,11,37,c,0,22,12,b,0,26,26,b,0,29,19,f,1,4,8,e,1,13,23,f,0,14,21,f,1,8,32,c,0,10,16,e,1
15390,49,1942,2,18,3,9,49,18,28,42,23,k,0,40,a,12,50,k,1,6,5,k,1,19,57,b,0,11,39,c,0,22,15,b,0,26,26,b,0,29,17,f,1,4,7,e,1,13,24,f,0,14,18,f,1,8,39,c,0,10,11,e,1
15391,50,1942,2,19,4,9,53,14,29,42,54,k,13,27,a,12,21,k,1,5,53,k,1,20,31,b,0,11,42,c,0,22,18,b,0,26,27,b,0,29,16,f,1,4,6,e,1,13,25,f,0,14,15,f,1,8,45,c,0,10,7,e,1
15392,51,1942,2,20,5,9,57,11,0,43,24,l,25,55,a,11,59,k,1,5,44,k,1,21,5,b,0,11,45,c,0,22,21,b,0,26,28,b,0,29,14,f,1,4,5,e,1,13,26,f,0,14,12,f,1,8,52,c,0,10,3,e,1
15393,52,1942,2,21,6,10,1,7,1,43,53,l,8,9,b,11,45,k,1,5,37,k,1,21,40,b,0,11,48,c,0,22,24,b,0,26,29,b,0,29,13,f,1,4,3,e,1,13,27,f,0,14,9,f,1,8,59,c,0,9,59,e,1
15394,53,1942,2,22,7,10,5,4,2,44,19,l,20,10,b,11,38,k,1,5,33,k,1,22,14,b,0,11,51,c,0,22,27,b,0,26,30,b,0,29,12,f,1,4,2,e,1,13,28,f,0,14,5,f,1,9,6,c,0,9,55,e,1
15395,54,1942,2,23,1,10,9,1,3,44,43,l,2,5,c,11,38,k,0,5,31,k,0,22,49,b,0,11,54,c,0,22,30,b,0,26,31,b,0,29,10,f,1,4,1,e,1,13,28,f,1,14,2,f,1,9,12,c,0,9,51,e,1
