1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
24482,10,1967,1,10,2,7,15,19,19,2,38,j,9,58,j,14,5,j,0,4,0,k,0,18,11,g,0,0,49,e,1,24,37,l,0,24,22,f,1,23,46,h,0,20,34,f,1,14,6,b,1,12,51,b,1,1,40,a,0,22,19,l,0
24483,11,1967,1,11,3,7,19,15,20,3,48,j,23,0,j,15,41,j,0,5,15,k,0,18,37,g,0,0,41,e,1,24,41,l,0,24,22,f,1,23,48,h,0,20,33,f,1,13,55,b,1,12,47,b,1,1,47,a,0,22,21,l,0
24484,12,1967,1,12,4,7,23,12,21,4,58,j,5,47,k,17,18,j,0,6,30,k,0,19,3,g,0,0,33,e,1,24,46,l,0,24,21,f,1,23,49,h,0,20,33,f,1,13,42,b,1,12,44,b,1,1,53,a,0,22,23,l,0
24485,13,1967,1,13,5,7,27,8,22,6,7,j,18,20,k,18,55,j,0,7,45,k,0,19,29,g,0,0,25,e,1,24,51,l,0,24,20,f,1,23,51,h,0,20,32,f,1,13,29,b,1,12,41,b,1,2,0,a,0,22,25,l,0
24486,14,1967,1,14,6,7,31,5,23,7,15,j,0,38,l,20,33,j,0,9,0,k,0,19,54,g,0,0,17,e,1,24,55,l,0,24,19,f,1,23,52,h,0,20,31,f,1,13,18,b,1,12,38,b,1,2,7,a,0,22,27,l,0
24487,15,1967,1,15,7,7,35,2,24,8,24,j,12,44,l,22,11,j,0,10,16,k,0,20,19,g,0,0,9,e,1,25,0,l,0,24,19,f,1,23,53,h,0,20,31,f,1,13,8,b,1,12,35,b,1,2,13,a,0,22,30,l,0
24488,16,1967,1,16,1,7,38,58,25,9,31,j,24,40,l,23,49,j,0,11,31,k,0,20,44,g,0,0,1,e,1,25,5,l,0,24,18,f,1,23,55,h,0,20,30,f,1,13,1,b,1,12,32,b,1,2,20,a,0,22,32,l,0
24489,17,1967,1,17,2,7,42,55,26,10,38,j,6,30,a,25,29,j,0,12,46,k,0,21,8,g,0,29,53,d,1,25,10,l,0,24,17,f,1,23,56,h,0,20,29,f,1,12,57,b,1,12,28,b,1,2,27,a,0,22,34,l,0
24490,18,1967,1,18,3,7,46,51,27,11,44,j,18,18,a,27,8,j,0,14,1,k,0,21,33,g,0,29,45,d,1,25,15,l,0,24,16,f,1,23,57,h,0,20,29,f,1,12,55,b,1,12,25,b,1,2,33,a,0,22,36,l,0
24491,19,1967,1,19,4,7,50,48,28,12,49,j,0,10,b,28,48,j,0,15,16,k,0,21,57,g,0,29,37,d,1,25,20,l,0,24,15,f,1,23,58,h,0,20,28,f,1,12,55,b,0,12,22,b,1,2,40,a,0,22,39,l,0
24492,20,1967,1,20,5,7,54,44,29,13,53,j,12,12,b,0,29,k,0,16,31,k,0,22,20,g,0,29,29,d,1,25,25,l,0,24,14,f,1,24,0,h,0,20,27,f,1,12,55,b,1,12,19,b,1,2,47,a,0,22,41,l,0
24493,21,1967,1,21,6,7,58,41,0,14,57,k,24,28,b,2,10,k,0,17,46,k,0,22,44,g,0,29,21,d,1,25,30,l,0,24,12,f,1,24,1,h,0,20,26,f,1,12,55,b,1,12,16,b,1,2,53,a,0,22,44,l,0
24494,22,1967,1,22,7,8,2,37,1,15,59,k,7,4,c,3,52,k,0,19,1,k,0,23,7,g,0,29,13,d,1,25,36,l,0,24,11,f,1,24,2,h,0,20,25,f,1,12,52,b,1,12,12,b,1,3,0,a,0,22,46,l,0
24495,23,1967,1,23,1,8,6,34,2,17,1,k,20,3,c,5,34,k,0,20,16,k,0,23,30,g,0,29,5,d,1,25,41,l,0,24,10,f,1,24,3,h,0,20,24,f,1,12,48,b,1,12,9,b,1,3,7,a,0,22,49,l,0
24496,24,1967,1,24,2,8,10,31,3,18,2,k,3,29,d,7,17,k,0,21,31,k,0,23,52,g,0,28,57,d,1,25,47,l,0,24,9,f,1,24,4,h,0,20,23,f,1,12,40,b,1,12,6,b,1,3,13,a,0,22,51,l,0
24497,25,1967,1,25,3,8,14,27,4,19,2,k,17,21,d,9,1,k,0,22,46,k,0,24,14,g,0,28,49,d,1,25,52,l,0,24,7,f,1,24,5,h,0,20,22,f,1,12,30,b,1,12,3,b,1,3,20,a,0,22,54,l,0
24498,26,1967,1,26,4,8,18,24,5,20,1,k,1,36,e,10,44,k,0,24,1,k,0,24,36,g,0,28,41,d,1,25,58,l,0,24,6,f,1,24,6,h,0,20,21,f,1,12,18,b,1,12,0,b,1,3,27,a,0,22,57,l,0
24499,27,1967,1,27,5,8,22,20,6,20,59,k,16,9,e,12,29,k,0,25,16,k,0,24,58,g,0,28,33,d,1,26,3,l,0,24,5,f,1,24,7,h,0,20,20,f,1,12,6,b,1,11,57,b,1,3,33,a,0,22,59,l,0
24500,28,1967,1,28,6,8,26,17,7,21,56,k,0,52,f,14,13,k,0,26,31,k,0,25,19,g,0,28,25,d,1,26,9,l,0,24,3,f,1,24,8,h,0,20,19,f,1,11,54,b,1,11,53,b,1,3,40,a,0,23,2,l,0
24501,29,1967,1,29,7,8,30,13,8,22,53,k,15,37,f,15,58,k,0,27,46,k,0,25,40,g,0,28,17,d,1,26,15,l,0,24,2,f,1,24,9,h,0,20,18,f,1,11,45,b,1,11,50,b,1,3,47,a,0,23,5,l,0
24502,30,1967,1,30,1,8,34,10,9,23,48,k,0,17,g,17,44,k,0,29,1,k,0,26,1,g,0,28,10,d,1,26,21,l,0,24,0,f,1,24,10,h,0,20,17,f,1,11,38,b,1,11,47,b,1,3,53,a,0,23,8,l,0
24503,31,1967,1,31,2,8,38,6,10,24,43,k,14,45,g,19,29,k,0,0,16,l,0,26,21,g,0,28,2,d,1,26,27,l,0,23,58,f,1,24,11,h,0,20,16,f,1,11,34,b,1,11,44,b,1,4,0,a,0,23,10,l,0
24504,32,1967,2,1,3,8,42,3,11,25,38,k,28,59,g,21,15,k,0,1,31,l,0,26,41,g,0,27,54,d,1,26,32,l,0,23,57,f,1,24,12,h,0,20,15,f,1,11,33,b,1,11,41,b,1,4,7,a,0,23,13,l,0
24505,33,1967,2,2,4,8,46,0,12,26,31,k,12,57,h,23,0,k,0,2,46,l,0,27,0,g,0,27,47,d,1,26,38,l,0,23,55,f,1,24,12,h,0,20,14,f,1,11,33,b,1,11,38,b,1,4,13,a,0,23,16,l,0
24506,34,1967,2,3,5,8,49,56,13,27,24,k,26,39,h,24,45,k,0,4,0,l,0,27,19,g,0,27,39,d,1,26,45,l,0,23,53,f,1,24,13,h,0,20,12,f,1,11,32,b,1,11,34,b,1,4,20,a,0,23,19,l,0
24507,35,1967,2,4,6,8,53,53,14,28,16,k,10,7,i,26,30,k,0,5,15,l,0,27,38,g,0,27,32,d,1,26,51,l,0,23,51,f,1,24,14,h,0,20,11,f,1,11,31,b,1,11,31,b,1,4,27,a,0,23,22,l,0
24508,36,1967,2,5,7,8,57,49,15,29,7,k,23,22,i,28,14,k,0,6,30,l,0,27,56,g,0,27,24,d,1,26,57,l,0,23,50,f,1,24,14,h,0,20,10,f,1,11,26,b,1,11,28,b,1,4,33,a,0,23,25,l,0
24509,37,1967,2,6,1,9,1,46,16,29,58,k,6,25,j,29,57,k,0,7,45,l,0,28,14,g,0,27,17,d,1,27,3,l,0,23,48,f,1,24,15,h,0,20,9,f,1,11,19,b,1,11,25,b,1,4,40,a,0,23,28,l,0
24510,38,1967,2,7,2,9,5,42,17,30,47,k,19,16,j,1,39,l,0,8,59,l,0,28,32,g,0,27,10,d,1,27,9,l,0,23,46,f,1,24,16,h,0,20,7,f,1,11,9,b,1,11,22,b,1,4,47,a,0,23,31,l,0
24511,39,1967,2,8,3,9,9,39,18,31,35,k,1,57,k,3,20,l,0,10,14,l,0,28,49,g,0,27,3,d,1,27,16,l,0,23,44,f,1,24,16,h,0,20,6,f,1,10,56,b,1,11,18,b,1,4,53,a,0,23,34,l,0
24512,40,1967,2,9,4,9,13,36,19,32,22,k,14,28,k,4,58,l,0,11,29,l,0,29,5,g,0,26,56,d,1,27,22,l,0,23,42,f,1,24,17,h,0,20,5,f,1,10,42,b,1,11,15,b,1,5,0,a,0,23,37,l,0
24513,41,1967,2,10,5,9,17,32,20,33,8,k,26,47,k,6,33,l,0,12,43,l,0,29,21,g,0,26,49,d,1,27,29,l,0,23,40,f,1,24,17,h,0,20,3,f,1,10,28,b,1,11,12,b,1,5,7,a,0,23,40,l,0
24514,42,1967,2,11,6,9,21,29,21,33,52,k,8,57,l,8,6,l,0,13,58,l,0,29,37,g,0,26,42,d,1,27,35,l,0,23,38,f,1,24,18,h,0,20,2,f,1,10,14,b,1,11,9,b,1,5,13,a,0,23,44,l,0
24515,43,1967,2,12,7,9,25,25,22,34,35,k,20,57,l,9,35,l,0,15,13,l,0,29,52,g,0,26,36,d,1,27,42,l,0,23,36,f,1,24,18,h,0,20,1,f,1,10,3,b,1,11,6,b,1,5,20,a,0,23,47,l,0
24516,44,1967,2,13,1,9,29,22,23,35,17,k,2,49,a,11,0,l,0,16,27,l,0,0,7,h,0,26,29,d,1,27,48,l,0,23,34,f,1,24,19,h,0,19,59,f,1,9,55,b,1,11,3,b,1,5,27,a,0,23,50,l,0
24517,45,1967,2,14,2,9,33,18,24,35,56,k,14,37,a,12,20,l,0,17,42,l,0,0,21,h,0,26,23,d,1,27,55,l,0,23,31,f,1,24,19,h,0,19,58,f,1,9,49,b,1,10,59,b,1,5,33,a,0,23,53,l,0
24518,46,1967,2,15,3,9,37,15,25,36,35,k,26,24,a,13,34,l,0,18,56,l,0,0,35,h,0,26,17,d,1,28,2,l,0,23,29,f,1,24,20,h,0,19,57,f,1,9,46,b,1,10,56,b,1,5,40,a,0,23,56,l,0
24519,47,1967,2,16,4,9,41,11,26,37,11,k,8,15,b,14,42,l,0,20,11,l,0,0,48,h,0,26,11,d,1,28,8,l,0,23,27,f,1,24,20,h,0,19,55,f,1,9,45,b,0,10,53,b,1,5,47,a,0,24,0,l,0
24520,48,1967,2,17,5,9,45,8,27,37,46,k,20,13,b,15,43,l,0,21,25,l,0,1,1,h,0,26,5,d,1,28,15,l,0,23,25,f,1,24,20,h,0,19,54,f,1,9,46,b,0,10,50,b,1,5,54,a,0,24,3,l,0
24521,49,1967,2,18,6,9,49,4,28,38,19,k,2,26,c,16,37,l,0,22,39,l,0,1,13,h,0,25,59,d,1,28,22,l,0,23,22,f,1,24,20,h,0,19,52,f,1,9,46,b,1,10,47,b,1,6,0,a,0,24,6,l,0
24522,50,1967,2,19,7,9,53,1,29,38,50,k,14,58,c,17,22,l,0,23,54,l,0,1,25,h,0,25,53,d,1,28,29,l,0,23,20,f,1,24,21,h,0,19,51,f,1,9,45,b,1,10,44,b,1,6,7,a,0,24,10,l,0
24523,51,1967,2,20,1,9,56,58,0,39,20,l,27,55,c,17,58,l,0,25,8,l,0,1,36,h,0,25,48,d,1,28,36,l,0,23,18,f,1,24,21,h,0,19,49,f,1,9,41,b,1,10,40,b,1,6,14,a,0,24,13,l,0
24524,52,1967,2,21,2,10,0,54,1,39,48,l,11,19,d,18,24,l,0,26,22,l,0,1,47,h,0,25,42,d,1,28,43,l,0,23,15,f,1,24,21,h,0,19,48,f,1,9,36,b,1,10,37,b,1,6,20,a,0,24,16,l,0
24525,53,1967,2,22,3,10,4,51,2,40,13,l,25,13,d,18,41,l,0,27,36,l,0,1,57,h,0,25,37,d,1,28,50,l,0,23,13,f,1,24,21,h,0,19,46,f,1,9,28,b,1,10,34,b,1,6,27,a,0,24,20,l,0
24526,54,1967,2,23,4,10,8,47,3,40,37,l,9,35,e,18,48,l,1,28,51,l,0,2,6,h,0,25,32,d,1,28,57,l,0,23,11,f,1,24,21,h,0,19,45,f,1,9,18,b,1,10,31,b,1,6,34,a,0,24,23,l,0
24527,55,1967,2,24,5,10,12,44,4,41,0,l,24,21,e,18,45,l,1,0,5,a,0,2,15,h,0,25,27,d,1,29,4,l,0,23,8,f,1,24,21,h,0,19,43,f,1,9,8,b,1,10,28,b,1,6,40,a,0,24,27,l,0
24528,56,1967,2,25,6,10,16,40,5,41,20,l,9,22,f,18,32,l,1,1,19,a,0,2,23,h,0,25,23,d,1,29,11,l,0,23,6,f,1,24,21,h,1,19,42,f,1,8,58,b,1,10,24,b,1,6,47,a,0,24,30,l,0
24529,57,1967,2,26,7,10,20,37,6,41,39,l,24,30,f,18,9,l,1,2,33,a,0,2,31,h,0,25,18,d,1,29,18,l,0,23,3,f,1,24,21,h,1,19,40,f,1,8,50,b,1,10,21,b,1,6,54,a,0,24,33,l,0
24530,58,1967,2,27,1,10,24,33,7,41,56,l,9,34,g,17,38,l,1,3,47,a,0,2,38,h,0,25,14,d,1,29,25,l,0,23,1,f,1,24,21,h,1,19,39,f,1,8,44,b,1,10,18,b,1,7,0,a,0,24,37,l,0
24531,59,1967,2,28,2,10,28,30,8,42,11,l,24,25,g,16,58,l,1,5,1,a,0,2,45,h,0,25,10,d,1,29,32,l,0,22,58,f,1,24,21,h,1,19,37,f,1,8,41,b,1,10,15,b,1,7,7,a,0,24,40,l,0
24532,60,1967,3,1,3,10,32,27,9,42,25,l,8,57,h,16,12,l,1,6,15,a,0,2,50,h,0,25,6,d,1,29,39,l,0,22,56,f,1,24,21,h,1,19,35,f,1,8,40,b,0,10,12,b,1,7,14,a,0,24,44,l,0
24533,61,1967,3,2,4,10,36,23,10,42,38,l,23,8,h,15,19,l,1,7,28,a,0,2,55,h,0,25,2,d,1,29,46,l,0,22,53,f,1,24,21,h,1,19,34,f,1,8,41,b,0,10,9,b,1,7,20,a,0,24,47,l,0
24534,62,1967,3,3,5,10,40,20,11,42,49,l,6,55,i,14,22,l,1,8,42,a,0,3,0,h,0,24,58,d,1,29,54,l,0,22,51,f,1,24,21,h,1,19,32,f,1,8,42,b,1,10,5,b,1,7,27,a,0,24,51,l,0
24535,63,1967,3,4,6,10,44,16,12,42,59,l,20,22,i,13,22,l,1,9,56,a,0,3,4,h,0,24,55,d,1,0,1,a,0,22,48,f,1,24,20,h,1,19,31,f,1,8,41,b,1,10,2,b,1,7,34,a,0,24,55,l,0
24536,64,1967,3,5,7,10,48,13,13,43,7,l,3,29,j,12,20,l,1,11,10,a,0,3,7,h,0,24,52,d,1,0,8,a,0,22,46,f,1,24,20,h,1,19,29,f,1,8,39,b,1,9,59,b,1,7,40,a,0,24,58,l,0
24537,65,1967,3,6,1,10,52,9,14,43,14,l,16,19,j,11,18,l,1,12,24,a,0,3,9,h,0,24,49,d,1,0,15,a,0,22,43,f,1,24,20,h,1,19,28,f,1,8,35,b,1,9,56,b,1,7,47,a,0,25,2,l,0
24538,66,1967,3,7,2,10,56,6,15,43,19,l,28,56,j,10,17,l,1,13,37,a,0,3,11,h,0,24,46,d,1,0,23,a,0,22,41,f,1,24,20,h,1,19,26,f,1,8,28,b,1,9,53,b,1,7,54,a,0,25,5,l,0
24539,67,1967,3,8,3,11,0,2,16,43,22,l,11,20,k,9,19,l,1,14,51,a,0,3,12,h,0,24,43,d,1,0,30,a,0,22,38,f,1,24,19,h,1,19,24,f,1,8,20,b,1,9,50,b,1,8,0,a,0,25,9,l,0
24540,68,1967,3,9,4,11,3,59,17,43,24,l,23,35,k,8,25,l,1,16,4,a,0,3,12,h,1,24,40,d,1,0,37,a,0,22,35,f,1,24,19,h,1,19,23,f,1,8,10,b,1,9,46,b,1,8,7,a,0,25,12,l,0
24541,69,1967,3,10,5,11,7,56,18,43,23,l,5,41,l,7,35,l,1,17,18,a,0,3,11,h,1,24,38,d,1,0,45,a,0,22,33,f,1,24,18,h,1,19,21,f,1,8,0,b,1,9,43,b,1,8,14,a,0,25,16,l,0
24542,70,1967,3,11,6,11,11,52,19,43,21,l,17,41,l,6,50,l,1,18,31,a,0,3,10,h,1,24,36,d,1,0,52,a,0,22,30,f,1,24,18,h,1,19,20,f,1,7,51,b,1,9,40,b,1,8,20,a,0,25,19,l,0
24543,71,1967,3,12,7,11,15,49,20,43,17,l,29,34,l,6,12,l,1,19,45,a,0,3,8,h,1,24,34,d,1,0,59,a,0,22,27,f,1,24,18,h,1,19,18,f,1,7,43,b,1,9,37,b,1,8,27,a,0,25,23,l,0
24544,72,1967,3,13,1,11,19,45,21,43,11,l,11,23,a,5,39,l,1,20,58,a,0,3,5,h,1,24,32,d,1,1,7,a,0,22,25,f,1,24,17,h,1,19,16,f,1,7,37,b,1,9,34,b,1,8,34,a,0,25,27,l,0
24545,73,1967,3,14,2,11,23,42,22,43,3,l,23,10,a,5,13,l,1,22,11,a,0,3,1,h,1,24,31,d,1,1,14,a,0,22,22,f,1,24,16,h,1,19,15,f,1,7,34,b,1,9,30,b,1,8,40,a,0,25,30,l,0
24546,74,1967,3,15,3,11,27,38,23,42,53,l,4,58,b,4,54,l,1,23,25,a,0,2,57,h,1,24,29,d,1,1,22,a,0,22,20,f,1,24,16,h,1,19,13,f,1,7,33,b,0,9,27,b,1,8,47,a,0,25,34,l,0
24547,75,1967,3,16,4,11,31,35,24,42,40,l,16,50,b,4,40,l,1,24,38,a,0,2,52,h,1,24,28,d,1,1,29,a,0,22,17,f,1,24,15,h,1,19,11,f,1,7,33,b,0,9,24,b,1,8,54,a,0,25,37,l,0
24548,76,1967,3,17,5,11,35,31,25,42,26,l,28,50,b,4,34,l,1,25,51,a,0,2,46,h,1,24,27,d,1,1,37,a,0,22,14,f,1,24,15,h,1,19,10,f,1,7,35,b,0,9,21,b,1,9,0,a,0,25,41,l,0
24549,77,1967,3,18,6,11,39,28,26,42,9,l,11,2,c,4,33,l,0,27,4,a,0,2,39,h,1,24,27,d,1,1,44,a,0,22,12,f,1,24,14,h,1,19,8,f,1,7,36,b,0,9,18,b,1,9,7,a,0,25,45,l,0
24550,78,1967,3,19,7,11,43,25,27,41,50,l,23,32,c,4,38,l,0,28,17,a,0,2,32,h,1,24,26,d,1,1,52,a,0,22,9,f,1,24,13,h,1,19,7,f,1,7,37,b,1,9,15,b,1,9,14,a,0,25,48,l,0
24551,79,1967,3,20,1,11,47,21,28,41,29,l,6,24,d,4,49,l,0,29,30,a,0,2,24,h,1,24,26,d,1,1,59,a,0,22,7,f,1,24,13,h,1,19,5,f,1,7,37,b,1,9,11,b,1,9,20,a,0,25,52,l,0
24552,80,1967,3,21,2,11,51,18,29,41,6,l,19,41,d,5,6,l,0,0,43,b,0,2,15,h,1,24,26,d,0,2,6,a,0,22,4,f,1,24,12,h,1,19,4,f,1,7,35,b,1,9,8,b,1,9,27,a,0,25,55,l,0
24553,81,1967,3,22,3,11,55,14,0,40,40,a,3,27,e,5,27,l,0,1,56,b,0,2,5,h,1,24,26,d,0,2,14,a,0,22,1,f,1,24,11,h,1,19,2,f,1,7,32,b,1,9,5,b,1,9,34,a,0,25,59,l,0
24554,82,1967,3,23,4,11,59,11,1,40,12,a,17,42,e,5,54,l,0,3,8,b,0,1,54,h,1,24,26,d,0,2,21,a,0,21,59,f,1,24,10,h,1,19,0,f,1,7,27,b,1,9,2,b,1,9,40,a,0,26,3,l,0
24555,83,1967,3,24,5,12,3,7,2,39,42,a,2,24,f,6,24,l,0,4,21,b,0,1,43,h,1,24,26,d,0,2,29,a,0,21,56,f,1,24,9,h,1,18,59,f,1,7,22,b,1,8,59,b,1,9,47,a,0,26,6,l,0
24556,84,1967,3,25,6,12,7,4,3,39,9,a,17,25,f,7,0,l,0,5,34,b,0,1,31,h,1,24,27,d,0,2,36,a,0,21,54,f,1,24,9,h,1,18,57,f,1,7,17,b,1,8,55,b,1,9,54,a,0,26,10,l,0
24557,85,1967,3,26,7,12,11,0,4,38,34,a,2,39,g,7,39,l,0,6,46,b,0,1,18,h,1,24,28,d,0,2,44,a,0,21,51,f,1,24,8,h,1,18,56,f,1,7,13,b,1,8,52,b,1,10,0,a,0,26,13,l,0
24558,86,1967,3,27,1,12,14,57,5,37,58,a,17,54,g,8,22,l,0,7,59,b,0,1,5,h,1,24,29,d,0,2,51,a,0,21,49,f,1,24,7,h,1,18,54,f,1,7,10,b,1,8,49,b,1,10,7,a,0,26,17,l,0
24559,87,1967,3,28,2,12,18,54,6,37,19,a,3,1,h,9,9,l,0,9,11,b,0,0,51,h,1,24,30,d,0,2,59,a,0,21,46,f,1,24,6,h,1,18,53,f,1,7,9,b,0,8,46,b,1,10,13,a,0,26,20,l,0
24560,88,1967,3,29,3,12,22,50,7,36,38,a,17,51,h,9,59,l,0,10,23,b,0,0,36,h,1,24,31,d,0,3,6,a,0,21,44,f,1,24,5,h,1,18,51,f,1,7,9,b,0,8,43,b,1,10,20,a,0,26,24,l,0
24561,89,1967,3,30,4,12,26,47,8,35,56,a,2,18,i,10,52,l,0,11,36,b,0,0,20,h,1,24,33,d,0,3,14,a,0,21,41,f,1,24,4,h,1,18,50,f,1,7,10,b,0,8,40,b,1,10,27,a,0,26,28,l,0
24562,90,1967,3,31,5,12,30,43,9,35,12,a,16,19,i,11,48,l,0,12,48,b,0,0,4,h,1,24,34,d,0,3,21,a,0,21,39,f,1,24,3,h,1,18,48,f,1,7,12,b,0,8,36,b,1,10,33,a,0,26,31,l,0
24563,91,1967,4,1,6,12,34,40,10,34,26,a,29,54,i,12,47,l,0,14,0,b,0,29,47,h,1,24,36,d,0,3,29,a,0,21,36,f,1,24,2,h,1,18,47,f,1,7,13,b,0,8,33,b,1,10,40,a,0,26,35,l,0
24564,92,1967,4,2,7,12,38,36,11,33,38,a,13,5,j,13,49,l,0,15,12,b,0,29,30,g,1,24,38,d,0,3,36,a,0,21,34,f,1,24,1,h,1,18,45,f,1,7,13,b,1,8,30,b,1,10,47,a,0,26,38,l,0
24565,93,1967,4,3,1,12,42,33,12,32,49,a,25,54,j,14,54,l,0,16,24,b,0,29,12,g,1,24,41,d,0,3,44,a,0,21,31,f,1,24,0,h,1,18,44,f,1,7,13,b,1,8,27,b,1,10,53,a,0,26,42,l,0
24566,94,1967,4,4,2,12,46,29,13,31,58,a,8,25,k,16,1,l,0,17,36,b,0,28,53,g,1,24,43,d,0,3,51,a,0,21,29,f,1,23,58,h,1,18,42,f,1,7,11,b,1,8,24,b,1,11,0,a,0,26,45,l,0
24567,95,1967,4,5,3,12,50,26,14,31,5,a,20,41,k,17,10,l,0,18,48,b,0,28,34,g,1,24,46,d,0,3,58,a,0,21,27,f,1,23,57,h,1,18,41,f,1,7,8,b,1,8,21,b,1,11,7,a,0,26,49,l,0
