1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
14976,366,1940,12,31,2,6,37,4,9,10,40,j,6,2,k,2,30,j,0,12,40,i,0,26,46,h,0,5,41,b,0,7,59,b,1,22,32,b,1,27,42,f,1,3,43,e,1,5,55,g,1,6,14,g,1,22,29,a,0,29,46,d,1
14977,1,1941,1,1,3,6,41,1,10,11,50,j,19,6,k,4,5,j,0,13,55,i,0,27,26,h,0,5,41,b,0,7,58,b,1,22,31,b,1,27,42,f,1,3,42,e,1,5,45,g,1,6,10,g,1,22,36,a,0,29,42,d,1
14978,2,1941,1,2,4,6,44,57,11,13,1,j,1,47,l,5,39,j,0,15,10,i,0,28,6,h,0,5,41,b,0,7,57,b,1,22,29,b,1,27,42,f,1,3,40,e,1,5,39,g,1,6,7,g,1,22,42,a,0,29,38,d,1
14979,3,1941,1,3,5,6,48,54,12,14,11,j,14,9,l,7,14,j,0,16,25,i,0,28,47,h,0,5,41,b,0,7,56,b,1,22,28,b,1,27,42,f,1,3,39,e,1,5,35,g,1,6,4,g,1,22,49,a,0,29,34,d,1
14980,4,1941,1,4,6,6,52,51,13,15,21,j,26,14,l,8,49,j,0,17,39,i,0,29,27,h,0,5,42,b,0,7,55,b,1,22,27,b,1,27,41,f,1,3,38,e,1,5,33,g,1,6,1,g,1,22,56,a,0,29,29,d,1
14981,5,1941,1,5,7,6,56,47,14,16,31,j,8,8,a,10,25,j,0,18,54,i,0,0,7,i,0,5,43,b,0,7,55,b,1,22,25,b,1,27,41,f,1,3,37,e,1,5,33,g,1,5,58,g,1,23,2,a,0,29,25,d,1
14982,6,1941,1,6,1,7,0,44,15,17,40,j,19,56,a,12,1,j,0,20,9,i,0,0,48,i,0,5,44,b,0,7,54,b,1,22,24,b,1,27,41,f,1,3,35,e,1,5,33,g,1,5,55,g,1,23,9,a,0,29,21,d,1
14983,7,1941,1,7,2,7,4,40,16,18,49,j,1,44,b,13,37,j,0,21,24,i,0,1,28,i,0,5,46,b,0,7,54,b,1,22,23,b,1,27,41,f,1,3,34,e,1,5,32,g,1,5,51,g,1,23,16,a,0,29,17,d,1
14984,8,1941,1,8,3,7,8,37,17,19,58,j,13,38,b,15,14,j,0,22,39,i,0,2,8,i,0,5,47,b,0,7,54,b,1,22,22,b,1,27,40,f,1,3,33,e,1,5,29,g,1,5,48,g,1,23,22,a,0,29,13,d,1
14985,9,1941,1,9,4,7,12,33,18,21,6,j,25,42,b,16,51,j,0,23,53,i,0,2,49,i,0,5,49,b,0,7,54,b,1,22,21,b,1,27,40,f,1,3,31,e,1,5,24,g,1,5,45,g,1,23,29,a,0,29,9,d,1
