1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
26298,365,1971,12,31,5,6,35,5,8,38,37,j,27,38,c,16,11,i,0,9,33,k,0,2,44,a,0,22,8,i,0,0,29,c,1,18,4,g,0,4,4,i,0,2,3,g,0,5,22,k,1,6,41,k,1,23,49,g,0,9,24,a,0
26299,1,1972,1,1,6,6,39,1,9,39,46,j,11,38,d,17,8,i,0,10,47,k,0,3,23,a,0,22,21,i,0,0,25,c,1,18,5,g,0,4,6,i,0,2,3,g,0,5,19,k,1,6,38,k,1,23,56,g,0,9,24,a,0
26300,2,1972,1,2,7,6,42,58,10,40,54,j,25,19,d,18,8,i,0,12,1,k,0,4,2,a,0,22,34,i,0,0,22,c,1,18,7,g,0,4,8,i,0,2,3,g,0,5,18,k,1,6,35,k,1,24,2,g,0,9,25,a,0
26301,3,1972,1,3,1,6,46,55,11,42,3,j,8,39,e,19,11,i,0,13,15,k,0,4,40,a,0,22,48,i,0,0,19,c,1,18,8,g,0,4,10,i,0,2,3,g,0,5,17,k,0,6,32,k,1,24,9,g,0,9,26,a,0
26302,4,1972,1,4,2,6,50,51,12,43,11,j,21,37,e,20,17,i,0,14,29,k,0,5,19,a,0,23,1,i,0,0,16,c,1,18,9,g,0,4,12,i,0,2,3,g,0,5,18,k,0,6,28,k,1,24,16,g,0,9,26,a,0
26303,5,1972,1,5,3,6,54,48,13,44,20,j,4,16,f,21,26,i,0,15,43,k,0,5,58,a,0,23,14,i,0,0,13,c,1,18,10,g,0,4,13,i,0,2,3,g,1,5,20,k,0,6,25,k,1,24,23,g,0,9,27,a,0
26304,6,1972,1,6,4,6,58,44,14,45,29,j,16,37,f,22,37,i,0,16,57,k,0,6,37,a,0,23,27,i,0,0,11,c,1,18,11,g,0,4,15,i,0,2,3,g,1,5,21,k,0,6,22,k,1,24,29,g,0,9,28,a,0
26305,7,1972,1,7,5,7,2,41,15,46,38,j,28,43,f,23,50,i,0,18,11,k,0,7,16,a,0,23,40,i,0,0,8,c,1,18,12,g,0,4,17,i,0,2,3,g,1,5,23,k,0,6,19,k,1,24,36,g,0,9,29,a,0
26306,8,1972,1,8,6,7,6,37,16,47,47,j,10,41,g,25,5,i,0,19,25,k,0,7,55,a,0,23,53,i,0,0,5,c,1,18,13,g,0,4,19,i,0,2,3,g,1,5,24,k,0,6,16,k,1,24,43,g,0,9,30,a,0
26307,9,1972,1,9,7,7,10,34,17,48,57,j,22,33,g,26,21,i,0,20,39,k,0,8,34,a,0,24,6,i,0,0,3,c,1,18,14,g,0,4,21,i,0,2,3,g,1,5,24,k,1,6,13,k,1,24,49,g,0,9,31,a,0
26308,10,1972,1,10,1,7,14,30,18,50,6,j,4,26,h,27,39,i,0,21,52,k,0,9,13,a,0,24,19,i,0,0,0,c,1,18,14,g,0,4,22,i,0,2,3,g,1,5,23,k,1,6,9,k,1,24,56,g,0,9,32,a,0
26309,11,1972,1,11,2,7,18,27,19,51,15,j,16,23,h,28,59,i,0,23,6,k,0,9,53,a,0,24,32,i,0,29,58,b,1,18,15,g,0,4,24,i,0,2,2,g,1,5,22,k,1,6,6,k,1,25,3,g,0,9,33,a,0
26310,12,1972,1,12,3,7,22,24,20,52,25,j,28,30,h,0,19,j,0,24,20,k,0,10,32,a,0,24,45,i,0,29,56,b,1,18,16,g,0,4,26,i,0,2,2,g,1,5,20,k,1,6,3,k,1,25,10,g,0,9,34,a,0
26311,13,1972,1,13,4,7,26,20,21,53,34,j,10,49,i,1,41,j,0,25,33,k,0,11,11,a,0,24,58,i,0,29,54,b,1,18,16,g,0,4,28,i,0,2,2,g,1,5,17,k,1,6,0,k,1,25,16,g,0,9,35,a,0
26312,14,1972,1,14,5,7,30,17,22,54,44,j,23,23,i,3,4,j,0,26,47,k,0,11,50,a,0,25,11,i,0,29,52,b,1,18,17,g,0,4,29,i,0,2,2,g,1,5,15,k,1,5,57,k,1,25,23,g,0,9,36,a,0
26313,15,1972,1,15,6,7,34,13,23,55,53,j,6,14,j,4,27,j,0,28,1,k,0,12,29,a,0,25,24,i,0,29,50,b,1,18,17,g,0,4,31,i,0,2,1,g,1,5,14,k,1,5,54,k,1,25,30,g,0,9,38,a,0
26314,16,1972,1,16,7,7,38,10,24,57,1,j,19,22,j,5,52,j,0,29,14,k,0,13,9,a,0,25,37,i,0,29,48,b,1,18,18,g,0,4,32,i,0,2,1,g,1,5,13,k,1,5,50,k,1,25,36,g,0,9,39,a,0
26315,17,1972,1,17,1,7,42,6,25,58,9,j,2,47,k,7,17,j,0,0,27,l,0,13,48,a,0,25,49,i,0,29,46,b,1,18,18,g,0,4,34,i,0,2,1,g,1,5,13,k,0,5,47,k,1,25,43,g,0,9,41,a,0
26316,18,1972,1,18,2,7,46,3,26,59,17,j,16,27,k,8,43,j,0,1,41,l,0,14,28,a,0,26,2,i,0,29,45,b,1,18,19,g,0,4,36,i,0,2,0,g,1,5,13,k,0,5,44,k,1,25,50,g,0,9,42,a,0
26317,19,1972,1,19,3,7,49,59,28,0,24,j,0,19,l,10,10,j,0,2,54,l,0,15,7,a,0,26,15,i,0,29,43,b,1,18,19,g,0,4,37,i,0,2,0,g,1,5,13,k,0,5,41,k,1,25,57,g,0,9,44,a,0
26318,20,1972,1,20,4,7,53,56,29,1,30,j,14,20,l,11,38,j,0,4,7,l,0,15,46,a,0,26,27,i,0,29,42,b,1,18,19,g,0,4,39,i,0,1,59,g,1,5,14,k,0,5,38,k,1,26,3,g,0,9,45,a,0
26319,21,1972,1,21,5,7,57,53,0,2,35,k,28,28,l,13,6,j,0,5,21,l,0,16,26,a,0,26,40,i,0,29,41,b,1,18,19,g,0,4,40,i,0,1,59,g,1,5,14,k,0,5,34,k,1,26,10,g,0,9,47,a,0
26320,22,1972,1,22,6,8,1,49,1,3,40,k,12,40,a,14,35,j,0,6,34,l,0,17,5,a,0,26,52,i,0,29,40,b,1,18,19,g,0,4,42,i,0,1,58,g,1,5,15,k,0,5,31,k,1,26,17,g,0,9,48,a,0
26321,23,1972,1,23,7,8,5,46,2,4,43,k,26,52,a,16,5,j,0,7,47,l,0,17,45,a,0,27,5,i,0,29,39,b,1,18,19,g,1,4,43,i,0,1,57,g,1,5,15,k,1,5,28,k,1,26,24,g,0,9,50,a,0
26322,24,1972,1,24,1,8,9,42,3,5,45,k,11,3,b,17,35,j,0,9,0,l,0,18,24,a,0,27,17,i,0,29,38,b,1,18,19,g,1,4,44,i,0,1,57,g,1,5,15,k,1,5,25,k,1,26,30,g,0,9,52,a,0
26323,25,1972,1,25,2,8,13,39,4,6,47,k,25,11,b,19,6,j,0,10,13,l,0,19,4,a,0,27,29,i,0,29,37,b,1,18,19,g,1,4,46,i,0,1,56,g,1,5,15,k,1,5,22,k,1,26,37,g,0,9,54,a,0
26324,26,1972,1,26,3,8,17,35,5,7,47,k,9,12,c,20,38,j,0,11,26,l,0,19,43,a,0,27,41,i,0,29,36,b,1,18,19,g,1,4,47,i,0,1,55,g,1,5,15,k,0,5,19,k,1,26,44,g,0,9,55,a,0
26325,27,1972,1,27,4,8,21,32,6,8,46,k,23,6,c,22,10,j,0,12,39,l,0,20,23,a,0,27,53,i,0,29,36,b,1,18,19,g,1,4,48,i,0,1,55,g,1,5,15,k,0,5,15,k,1,26,50,g,0,9,57,a,0
