1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
66155,44,2081,2,13,4,9,34,51,24,56,42,k,9,59,a,29,52,j,0,24,30,l,1,19,52,a,0,2,12,l,0,18,53,k,0,6,53,k,0,3,30,e,1,13,39,a,0,24,29,l,0,26,6,l,1,24,10,k,0,11,11,b,0
66156,45,2081,2,14,5,9,38,48,25,57,23,k,22,6,a,0,29,k,0,24,29,l,1,20,35,a,0,2,26,l,0,19,0,k,0,6,56,k,0,3,28,e,1,13,40,a,0,24,31,l,0,26,3,l,1,24,17,k,0,11,12,b,0
66157,46,2081,2,15,6,9,42,44,26,58,2,k,4,25,b,1,11,k,0,24,27,l,1,21,18,a,0,2,40,l,0,19,7,k,0,7,0,k,0,3,27,e,1,13,41,a,0,24,33,l,0,26,0,l,1,24,24,k,0,11,14,b,0
66158,47,2081,2,16,7,9,46,41,27,58,39,k,17,2,b,1,56,k,0,24,21,l,1,22,1,a,0,2,55,l,0,19,14,k,0,7,3,k,0,3,25,e,1,13,42,a,0,24,34,l,0,25,57,l,1,24,30,k,0,11,16,b,0
66159,48,2081,2,17,1,9,50,38,28,59,14,k,29,59,b,2,45,k,0,24,14,l,1,22,44,a,0,3,9,l,0,19,21,k,0,7,7,k,0,3,24,e,1,13,43,a,0,24,34,l,1,25,54,l,1,24,37,k,0,11,17,b,0
66160,49,2081,2,18,2,9,54,34,29,59,48,k,13,23,c,3,38,k,0,24,3,l,1,23,27,a,0,3,24,l,0,19,28,k,0,7,10,k,0,3,22,e,1,13,44,a,0,24,34,l,1,25,50,l,1,24,44,k,0,11,19,b,0
66161,50,2081,2,19,3,9,58,31,1,0,20,l,27,13,c,4,34,k,0,23,50,l,1,24,10,a,0,3,38,l,0,19,36,k,0,7,13,k,0,3,21,e,1,13,45,a,0,24,32,l,1,25,47,l,1,24,50,k,0,11,21,b,0
66162,51,2081,2,20,4,10,2,27,2,0,50,l,11,30,d,5,33,k,0,23,35,l,1,24,53,a,0,3,53,l,0,19,43,k,0,7,16,k,0,3,19,e,1,13,46,a,0,24,29,l,1,25,44,l,1,24,57,k,0,11,23,b,0
66163,52,2081,2,21,5,10,6,24,3,1,19,l,26,12,d,6,34,k,0,23,17,l,1,25,35,a,0,4,7,l,0,19,50,k,0,7,20,k,0,3,18,e,1,13,47,a,0,24,26,l,1,25,41,l,1,25,4,k,0,11,24,b,0
66164,53,2081,2,22,6,10,10,20,4,1,45,l,11,14,e,7,38,k,0,22,57,l,1,26,18,a,0,4,22,l,0,19,57,k,0,7,23,k,0,3,17,e,1,13,49,a,0,24,23,l,1,25,38,l,1,25,10,k,0,11,26,b,0
66165,54,2081,2,23,7,10,14,17,5,2,10,l,26,27,e,8,44,k,0,22,34,l,1,27,1,a,0,4,36,l,0,20,4,k,0,7,26,k,0,3,15,e,1,13,50,a,0,24,21,l,1,25,35,l,1,25,17,k,0,11,28,b,0
66166,55,2081,2,24,1,10,18,13,6,2,33,l,11,41,f,9,52,k,0,22,10,l,1,27,43,a,0,4,51,l,0,20,11,k,0,7,29,k,0,3,14,e,1,13,51,a,0,24,20,l,1,25,31,l,1,25,24,k,0,11,30,b,0
66167,56,2081,2,25,2,10,22,10,7,2,54,l,26,47,f,11,3,k,0,21,43,l,1,28,26,a,0,5,5,l,0,20,18,k,0,7,33,k,0,3,12,e,1,13,52,a,0,24,20,l,0,25,28,l,1,25,30,k,0,11,32,b,0
66168,57,2081,2,26,3,10,26,7,8,3,14,l,11,36,g,12,15,k,0,21,14,l,1,29,9,a,0,5,19,l,0,20,25,k,0,7,36,k,0,3,11,e,1,13,53,a,0,24,20,l,0,25,25,l,1,25,37,k,0,11,35,b,0
66169,58,2081,2,27,4,10,30,3,9,3,32,l,26,1,g,13,29,k,0,20,43,l,1,29,51,a,0,5,34,l,0,20,32,k,0,7,39,k,0,3,10,e,1,13,55,a,0,24,21,l,0,25,22,l,1,25,44,k,0,11,37,b,0
66170,59,2081,2,28,5,10,34,0,10,3,49,l,9,59,h,14,45,k,0,20,11,l,1,0,34,b,0,5,48,l,0,20,39,k,0,7,42,k,0,3,8,e,1,13,56,a,0,24,22,l,0,25,19,l,1,25,50,k,0,11,39,b,0
66171,60,2081,3,1,6,10,37,56,11,4,5,l,23,31,h,16,3,k,0,19,37,l,1,1,16,b,0,6,3,l,0,20,46,k,0,7,45,k,0,3,7,e,1,13,57,a,0,24,23,l,0,25,16,l,1,25,57,k,0,11,41,b,0
66172,61,2081,3,2,7,10,41,53,12,4,19,l,6,36,i,17,22,k,0,19,2,l,1,1,58,b,0,6,17,l,0,20,53,k,0,7,48,k,0,3,6,e,1,13,58,a,0,24,24,l,1,25,12,l,1,26,4,k,0,11,44,b,0
66173,62,2081,3,3,1,10,45,49,13,4,31,l,19,19,i,18,42,k,0,18,26,l,1,2,41,b,0,6,32,l,0,21,0,k,0,7,51,k,0,3,5,e,1,14,0,a,0,24,24,l,1,25,9,l,1,26,10,k,0,11,46,b,0
66174,63,2081,3,4,2,10,49,46,14,4,42,l,1,43,j,20,4,k,0,17,49,l,1,3,23,b,0,6,46,l,0,21,6,k,0,7,54,k,0,3,4,e,1,14,1,a,0,24,23,l,1,25,6,l,1,26,17,k,0,11,48,b,0
66175,64,2081,3,5,3,10,53,42,15,4,52,l,13,53,j,21,27,k,0,17,12,l,1,4,6,b,0,7,0,l,0,21,13,k,0,7,57,k,0,3,2,e,1,14,2,a,0,24,22,l,1,25,3,l,1,26,24,k,0,11,51,b,0
66176,65,2081,3,6,4,10,57,39,16,5,0,l,25,51,j,22,52,k,0,16,34,l,1,4,48,b,0,7,15,l,0,21,20,k,0,8,0,k,0,3,1,e,1,14,3,a,0,24,21,l,1,25,0,l,1,26,30,k,0,11,53,b,0
66177,66,2081,3,7,5,11,1,36,17,5,6,l,7,43,k,24,18,k,0,15,57,l,1,5,30,b,0,7,29,l,0,21,27,k,0,8,3,k,0,3,0,e,1,14,5,a,0,24,20,l,1,24,56,l,1,26,37,k,0,11,56,b,0
66178,67,2081,3,8,6,11,5,32,18,5,10,l,19,32,k,25,45,k,0,15,19,l,1,6,12,b,0,7,44,l,0,21,33,k,0,8,6,k,0,2,59,e,1,14,6,a,0,24,19,l,1,24,53,l,1,26,44,k,0,11,59,b,0
66179,68,2081,3,9,7,11,9,29,19,5,13,l,1,19,l,27,14,k,0,14,43,l,1,6,55,b,0,7,58,l,0,21,40,k,0,8,9,k,0,2,58,e,1,14,7,a,0,24,18,l,1,24,50,l,1,26,50,k,0,12,1,b,0
66180,69,2081,3,10,1,11,13,25,20,5,14,l,13,9,l,28,44,k,0,14,6,l,1,7,37,b,0,8,12,l,0,21,47,k,0,8,12,k,0,2,57,e,1,14,9,a,0,24,18,l,1,24,47,l,1,26,57,k,0,12,4,b,0
66181,70,2081,3,11,2,11,17,22,21,5,13,l,25,3,l,0,15,l,0,13,31,l,1,8,19,b,0,8,27,l,0,21,53,k,0,8,15,k,0,2,56,e,1,14,10,a,0,24,18,l,0,24,44,l,1,27,3,k,0,12,7,b,0
66182,71,2081,3,12,3,11,21,18,22,5,10,l,7,3,a,1,47,l,0,12,57,l,1,9,1,b,0,8,41,l,0,22,0,k,0,8,17,k,0,2,55,e,1,14,11,a,0,24,18,l,0,24,41,l,1,27,10,k,0,12,9,b,0
66183,72,2081,3,13,4,11,25,15,23,5,5,l,19,11,a,3,20,l,0,12,25,l,1,9,43,b,0,8,55,l,0,22,7,k,0,8,20,k,0,2,54,e,1,14,13,a,0,24,18,l,0,24,37,l,1,27,17,k,0,12,12,b,0
66184,73,2081,3,14,5,11,29,11,24,4,58,l,1,29,b,4,55,l,0,11,54,l,1,10,25,b,0,9,9,l,0,22,13,k,0,8,23,k,0,2,53,e,1,14,14,a,0,24,18,l,1,24,34,l,1,27,23,k,0,12,15,b,0
66185,74,2081,3,15,6,11,33,8,25,4,49,l,13,59,b,6,31,l,0,11,25,l,1,11,7,b,0,9,24,l,0,22,19,k,0,8,25,k,0,2,52,e,1,14,15,a,0,24,18,l,1,24,31,l,1,27,30,k,0,12,18,b,0
66186,75,2081,3,16,7,11,37,5,26,4,38,l,26,44,b,8,7,l,0,10,57,l,1,11,49,b,0,9,38,l,0,22,26,k,0,8,28,k,0,2,51,e,1,14,17,a,0,24,18,l,1,24,28,l,1,27,37,k,0,12,21,b,0
66187,76,2081,3,17,1,11,41,1,27,4,24,l,9,45,c,9,46,l,0,10,32,l,1,12,31,b,0,9,52,l,0,22,32,k,0,8,31,k,0,2,50,e,1,14,18,a,0,24,18,l,1,24,25,l,1,27,43,k,0,12,24,b,0
66188,77,2081,3,18,2,11,44,58,28,4,9,l,23,6,c,11,25,l,0,10,9,l,1,13,13,b,0,10,6,l,0,22,39,k,0,8,33,k,0,2,49,e,1,14,20,a,0,24,18,l,0,24,21,l,1,27,50,k,0,12,27,b,0
66189,78,2081,3,19,3,11,48,54,29,3,51,l,6,47,d,13,6,l,0,9,48,l,1,13,55,b,0,10,20,l,0,22,45,k,0,8,36,k,0,2,49,e,1,14,21,a,0,24,18,l,0,24,18,l,1,27,57,k,0,12,30,b,0
66190,79,2081,3,20,4,11,52,51,0,3,31,a,20,50,d,14,48,l,0,9,29,l,1,14,37,b,0,10,34,l,0,22,51,k,0,8,38,k,0,2,48,e,1,14,22,a,0,24,18,l,0,24,15,l,1,28,3,k,0,12,33,b,0
66191,80,2081,3,21,5,11,56,47,1,3,8,a,5,13,e,16,31,l,0,9,13,l,1,15,18,b,0,10,48,l,0,22,57,k,0,8,41,k,0,2,47,e,1,14,24,a,0,24,19,l,0,24,12,l,1,28,10,k,0,12,36,b,0
66192,81,2081,3,22,6,12,0,44,2,2,44,a,19,54,e,18,15,l,0,8,59,l,1,16,0,b,0,11,2,l,0,23,3,k,0,8,43,k,0,2,46,e,1,14,25,a,0,24,19,l,0,24,9,l,1,28,17,k,0,12,39,b,0
66193,82,2081,3,23,7,12,4,40,3,2,17,a,4,47,f,20,1,l,0,8,48,l,1,16,42,b,0,11,16,l,0,23,10,k,0,8,46,k,0,2,46,e,1,14,27,a,0,24,20,l,0,24,6,l,1,28,23,k,0,12,42,b,0
66194,83,2081,3,24,1,12,8,37,4,1,47,a,19,47,f,21,47,l,0,8,39,l,1,17,23,b,0,11,30,l,0,23,16,k,0,8,48,k,0,2,45,e,1,14,28,a,0,24,20,l,1,24,2,l,1,28,30,k,0,12,46,b,0
66195,84,2081,3,25,2,12,12,34,5,1,16,a,4,44,g,23,36,l,0,8,33,l,1,18,5,b,0,11,44,l,0,23,22,k,0,8,50,k,0,2,44,e,1,14,30,a,0,24,20,l,1,23,59,l,1,28,37,k,0,12,49,b,0
66196,85,2081,3,26,3,12,16,30,6,0,42,a,19,30,g,25,25,l,0,8,29,l,1,18,47,b,0,11,58,l,0,23,28,k,0,8,53,k,0,2,44,e,1,14,31,a,0,24,19,l,1,23,56,l,1,28,43,k,0,12,52,b,0
66197,86,2081,3,27,4,12,20,27,7,0,7,a,3,59,h,27,16,l,0,8,27,l,0,19,28,b,0,12,12,l,0,23,34,k,0,8,55,k,0,2,43,e,1,14,32,a,0,24,18,l,1,23,53,l,1,28,50,k,0,12,55,b,0
66198,87,2081,3,28,5,12,24,23,7,59,30,a,18,5,h,29,8,l,0,8,28,l,0,20,10,b,0,12,25,l,0,23,39,k,0,8,57,k,0,2,43,e,1,14,34,a,0,24,16,l,1,23,50,l,1,28,57,k,0,12,59,b,0
66199,88,2081,3,29,6,12,28,20,8,58,51,a,1,44,i,1,1,a,0,8,32,l,0,20,51,b,0,12,39,l,0,23,45,k,0,8,59,k,0,2,42,e,1,14,35,a,0,24,15,l,1,23,47,l,1,29,3,k,0,13,2,b,0
66200,89,2081,3,30,7,12,32,16,9,58,10,a,14,58,i,2,56,a,0,8,37,l,0,21,32,b,0,12,53,l,0,23,51,k,0,9,2,k,0,2,42,e,1,14,37,a,0,24,13,l,1,23,43,l,1,29,10,k,0,13,6,b,0
66201,90,2081,3,31,1,12,36,13,10,57,27,a,27,47,i,4,52,a,0,8,45,l,0,22,14,b,0,13,6,l,0,23,57,k,0,9,4,k,0,2,41,e,1,14,38,a,0,24,12,l,1,23,40,l,1,29,17,k,0,13,9,b,0
66202,91,2081,4,1,2,12,40,9,11,56,43,a,10,15,j,6,49,a,0,8,55,l,0,22,55,b,0,13,20,l,0,24,2,k,0,9,6,k,0,2,41,e,1,14,40,a,0,24,11,l,0,23,37,l,1,29,23,k,0,13,12,b,0
66203,92,2081,4,2,3,12,44,6,12,55,57,a,22,26,j,8,48,a,0,9,8,l,0,23,37,b,0,13,34,l,0,24,8,k,0,9,8,k,0,2,41,e,1,14,41,a,0,24,11,l,0,23,34,l,1,29,30,k,0,13,16,b,0
66204,93,2081,4,3,4,12,48,3,13,55,9,a,4,24,k,10,48,a,0,9,22,l,0,24,18,b,0,13,47,l,0,24,13,k,0,9,10,k,0,2,40,e,1,14,43,a,0,24,12,l,0,23,31,l,1,29,37,k,0,13,19,b,0
66205,94,2081,4,4,5,12,51,59,14,54,20,a,16,14,k,12,48,a,0,9,38,l,0,24,59,b,0,14,1,l,0,24,19,k,0,9,12,k,0,2,40,e,1,14,44,a,0,24,14,l,0,23,27,l,1,29,43,k,0,13,23,b,0
66206,95,2081,4,5,6,12,55,56,15,53,28,a,28,2,k,14,50,a,0,9,57,l,0,25,40,b,0,14,14,l,0,24,24,k,0,9,13,k,0,2,40,e,1,14,45,a,0,24,16,l,0,23,24,l,1,29,50,k,0,13,27,b,0
