1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
2557,365,1906,12,31,1,6,34,2,8,24,37,j,10,48,d,19,49,i,0,1,28,i,0,8,15,h,0,5,41,d,1,10,17,l,0,8,36,j,0,11,20,d,1,22,27,c,1,2,31,e,1,3,51,e,1,19,8,c,0,10,21,k,0
2558,1,1907,1,1,2,6,37,59,9,25,45,j,22,45,d,21,14,i,0,1,51,i,0,8,52,h,0,5,33,d,1,10,21,l,0,8,39,j,0,11,18,d,1,22,26,c,1,2,29,e,1,3,48,e,1,19,15,c,0,10,25,k,0
2559,2,1907,1,2,3,6,41,55,10,26,54,j,4,48,e,22,39,i,0,2,16,i,0,9,28,h,0,5,25,d,1,10,26,l,0,8,43,j,0,11,16,d,1,22,25,c,1,2,29,e,0,3,45,e,1,19,21,c,0,10,29,k,0
2560,3,1907,1,3,4,6,45,52,11,28,3,j,16,58,e,24,6,i,0,2,43,i,0,10,5,h,0,5,17,d,1,10,31,l,0,8,47,j,0,11,15,d,1,22,24,c,1,2,29,e,0,3,42,e,1,19,28,c,0,10,33,k,0
2561,4,1907,1,4,5,6,49,48,12,29,11,j,29,19,e,25,32,i,0,3,12,i,0,10,41,h,0,5,9,d,1,10,36,l,0,8,50,j,0,11,13,d,1,22,23,c,1,2,31,e,0,3,39,e,1,19,35,c,0,10,37,k,0
2562,5,1907,1,5,6,6,53,45,13,30,20,j,11,53,f,27,0,i,0,3,42,i,0,11,17,h,0,5,1,d,1,10,41,l,0,8,54,j,0,11,11,d,1,22,22,c,1,2,32,e,0,3,35,e,1,19,41,c,0,10,42,k,0
2563,6,1907,1,6,7,6,57,42,14,31,29,j,24,44,f,28,28,i,0,4,14,i,0,11,54,h,0,4,53,d,1,10,46,l,0,8,57,j,0,11,10,d,1,22,21,c,1,2,34,e,0,3,32,e,1,19,48,c,0,10,46,k,0
2564,7,1907,1,7,1,7,1,38,15,32,38,j,7,53,g,29,57,i,0,4,47,i,0,12,30,h,0,4,45,d,1,10,51,l,0,9,1,j,0,11,8,d,1,22,20,c,1,2,34,e,0,3,29,e,1,19,55,c,0,10,50,k,0
2565,8,1907,1,8,2,7,5,35,16,33,48,j,21,24,g,1,26,j,0,5,22,i,0,13,6,h,0,4,37,d,1,10,56,l,0,9,5,j,0,11,6,d,1,22,19,c,1,2,35,e,1,3,26,e,1,20,2,c,0,10,55,k,0
2566,9,1907,1,9,3,7,9,31,17,34,57,j,5,18,h,2,56,j,0,5,58,i,0,13,43,h,0,4,30,d,1,11,2,l,0,9,8,j,0,11,4,d,1,22,18,c,1,2,34,e,1,3,23,e,1,20,8,c,0,10,59,k,0
