1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
20089,365,1954,12,31,5,6,35,33,8,46,28,j,15,22,l,11,59,j,0,25,6,h,0,19,6,l,0,26,58,d,1,18,15,h,0,26,22,d,1,27,59,g,0,26,33,e,1,5,31,j,1,5,29,j,1,22,17,h,0,27,37,j,0
20090,1,1955,1,1,6,6,39,29,9,47,38,j,28,54,l,13,36,j,0,25,50,h,0,19,49,l,0,26,51,d,1,18,20,h,0,26,20,d,1,28,0,g,0,26,32,e,1,5,31,j,1,5,25,j,1,22,23,h,0,27,42,j,0
20091,2,1955,1,2,7,6,43,26,10,48,47,j,12,42,a,15,14,j,0,26,35,h,0,20,32,l,0,26,44,d,1,18,26,h,0,26,17,d,1,28,1,g,0,26,31,e,1,5,31,j,0,5,22,j,1,22,30,h,0,27,47,j,0
20092,3,1955,1,3,1,6,47,22,11,49,56,j,26,48,a,16,52,j,0,27,22,h,0,21,15,l,0,26,36,d,1,18,31,h,0,26,15,d,1,28,2,g,0,26,30,e,1,5,31,j,0,5,19,j,1,22,37,h,0,27,52,j,0
20093,4,1955,1,4,2,6,51,19,12,51,6,j,11,8,b,18,30,j,0,28,9,h,0,21,58,l,0,26,28,d,1,18,36,h,0,26,12,d,1,28,3,g,0,26,29,e,1,5,31,j,0,5,16,j,1,22,43,h,0,27,57,j,0
20094,5,1955,1,5,3,6,55,16,13,52,14,j,25,41,b,20,8,j,0,28,57,h,0,22,41,l,0,26,21,d,1,18,41,h,0,26,10,d,1,28,4,g,0,26,28,e,1,5,32,j,0,5,13,j,1,22,50,h,0,28,2,j,0
20095,6,1955,1,6,4,6,59,12,14,53,23,j,10,22,c,21,47,j,0,29,46,h,0,23,24,l,0,26,13,d,1,18,46,h,0,26,7,d,1,28,5,g,0,26,27,e,1,5,33,j,0,5,10,j,1,22,57,h,0,28,8,j,0
20096,7,1955,1,7,5,7,3,9,15,54,31,j,25,6,c,23,26,j,0,0,36,i,0,24,7,l,0,26,5,d,1,18,51,h,0,26,5,d,1,28,6,g,0,26,26,e,1,5,34,j,0,5,6,j,1,23,3,h,0,28,13,j,0
20097,8,1955,1,8,6,7,7,5,16,55,39,j,9,45,d,25,5,j,0,1,26,i,0,24,50,l,0,25,57,d,1,18,56,h,0,26,2,d,1,28,6,g,0,26,25,e,1,5,34,j,1,5,3,j,1,23,10,h,0,28,18,j,0
20098,9,1955,1,9,7,7,11,2,17,56,47,j,24,14,d,26,45,j,0,2,18,i,0,25,34,l,0,25,49,d,1,19,1,h,0,26,0,d,1,28,7,g,0,26,24,e,1,5,33,j,1,5,0,j,1,23,17,h,0,28,23,j,0
