1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
11333,10,1931,1,10,6,7,14,13,18,46,54,j,3,4,g,9,58,j,1,4,26,i,0,13,25,e,1,15,2,d,1,14,46,j,0,11,36,a,0,5,30,f,1,19,49,d,1,19,2,a,1,19,8,a,1,6,49,l,0,14,6,b,1
11334,11,1931,1,11,7,7,18,9,19,48,2,j,17,3,g,8,56,j,1,5,13,i,0,13,7,e,1,14,54,d,1,14,53,j,0,11,37,a,0,5,29,f,1,19,48,d,1,19,2,a,1,19,5,a,1,6,56,l,0,14,5,b,1
11335,12,1931,1,12,1,7,22,6,20,49,11,j,0,45,h,8,3,j,1,6,1,i,0,12,49,e,1,14,46,d,1,15,1,j,0,11,39,a,0,5,28,f,1,19,47,d,1,19,1,a,1,19,2,a,1,7,2,l,0,14,4,b,1
11336,13,1931,1,13,2,7,26,2,21,50,19,j,14,11,h,7,20,j,1,6,49,i,0,12,29,e,1,14,38,d,1,15,8,j,0,11,40,a,0,5,27,f,1,19,45,d,1,19,0,a,1,18,59,a,1,7,9,l,0,14,4,b,1
11337,14,1931,1,14,3,7,29,59,22,51,27,j,27,22,h,6,47,j,1,7,39,i,0,12,9,e,1,14,30,d,1,15,15,j,0,11,41,a,0,5,26,f,1,19,44,d,1,18,57,a,1,18,55,a,1,7,16,l,0,14,3,b,1
11338,15,1931,1,15,4,7,33,55,23,52,35,j,10,21,i,6,23,j,1,8,29,i,0,11,49,e,1,14,22,d,1,15,22,j,0,11,42,a,0,5,25,f,1,19,43,d,1,18,50,a,1,18,52,a,1,7,22,l,0,14,2,b,1
11339,16,1931,1,16,5,7,37,52,24,53,43,j,23,8,i,6,8,j,1,9,20,i,0,11,28,e,1,14,14,d,1,15,29,j,0,11,43,a,0,5,23,f,1,19,42,d,1,18,40,a,1,18,49,a,1,7,29,l,0,14,2,b,1
11340,17,1931,1,17,6,7,41,49,25,54,51,j,5,45,j,6,3,j,0,10,12,i,0,11,6,e,1,14,6,d,1,15,36,j,0,11,45,a,0,5,22,f,1,19,40,d,1,18,28,a,1,18,46,a,1,7,36,l,0,14,1,b,1
11341,18,1931,1,18,7,7,45,45,26,55,58,j,18,12,j,6,6,j,0,11,5,i,0,10,44,e,1,13,58,d,1,15,43,j,0,11,46,a,0,5,21,f,1,19,39,d,1,18,14,a,1,18,43,a,1,7,43,l,0,14,1,b,1
11342,19,1931,1,19,1,7,49,42,27,57,4,j,0,29,k,6,17,j,0,11,58,i,0,10,22,e,1,13,50,d,1,15,50,j,0,11,47,a,0,5,20,f,1,19,38,d,1,17,59,a,1,18,40,a,1,7,49,l,0,14,1,b,1
11343,20,1931,1,20,2,7,53,38,28,58,10,j,12,36,k,6,35,j,0,12,52,i,0,9,59,e,1,13,43,d,1,15,57,j,0,11,49,a,0,5,19,f,1,19,36,d,1,17,45,a,1,18,36,a,1,7,56,l,0,14,0,b,1
11344,21,1931,1,21,3,7,57,35,29,59,16,j,24,35,k,7,0,j,0,13,46,i,0,9,36,e,1,13,35,d,1,16,4,j,0,11,50,a,0,5,17,f,1,19,35,d,1,17,33,a,1,18,33,a,1,8,3,l,0,14,0,b,1
11345,22,1931,1,22,4,8,1,31,1,0,20,k,6,28,l,7,31,j,0,14,42,i,0,9,13,e,1,13,28,d,1,16,11,j,0,11,52,a,0,5,16,f,1,19,34,d,1,17,24,a,1,18,30,a,1,8,9,l,0,14,0,b,1
11346,23,1931,1,23,5,8,5,28,2,1,23,k,18,16,l,8,7,j,0,15,37,i,0,8,49,e,1,13,21,d,1,16,18,j,0,11,54,a,0,5,15,f,1,19,33,d,1,17,17,a,1,18,27,a,1,8,16,l,0,14,0,b,1
11347,24,1931,1,24,6,8,9,24,3,2,26,k,0,3,a,8,49,j,0,16,33,i,0,8,25,e,1,13,13,d,1,16,25,j,0,11,55,a,0,5,13,f,1,19,31,d,1,17,14,a,1,18,24,a,1,8,23,l,0,14,0,b,0
11348,25,1931,1,25,7,8,13,21,4,3,27,k,11,53,a,9,34,j,0,17,30,i,0,8,1,e,1,13,6,d,1,16,32,j,0,11,57,a,0,5,12,f,1,19,30,d,1,17,12,a,0,18,20,a,1,8,29,l,0,14,0,b,0
11349,26,1931,1,26,1,8,17,18,5,4,28,k,23,51,a,10,24,j,0,18,28,i,0,7,37,e,1,12,59,d,1,16,39,j,0,11,59,a,0,5,11,f,1,19,29,d,1,17,12,a,0,18,17,a,1,8,36,l,0,14,0,b,0
11350,27,1931,1,27,2,8,21,14,6,5,27,k,6,3,b,11,18,j,0,19,25,i,0,7,13,e,1,12,52,d,1,16,45,j,0,12,1,a,0,5,9,f,1,19,28,d,1,17,12,a,1,18,14,a,1,8,43,l,0,14,0,b,0
11351,28,1931,1,28,3,8,25,11,7,6,26,k,18,34,b,12,14,j,0,20,24,i,0,6,49,e,1,12,45,d,1,16,52,j,0,12,2,a,0,5,8,f,1,19,26,d,1,17,12,a,1,18,11,a,1,8,49,l,0,14,1,b,0
11352,29,1931,1,29,4,8,29,7,8,7,23,k,1,28,c,13,14,j,0,21,23,i,0,6,25,e,1,12,39,d,1,16,59,j,0,12,4,a,0,5,6,f,1,19,25,d,1,17,9,a,1,18,8,a,1,8,56,l,0,14,1,b,0
11353,30,1931,1,30,5,8,33,4,9,8,19,k,14,51,c,14,17,j,0,22,22,i,0,6,1,e,1,12,32,d,1,17,6,j,0,12,6,a,0,5,5,f,1,19,24,d,1,17,4,a,1,18,5,a,1,9,3,l,0,14,1,b,0
11354,31,1931,1,31,6,8,37,0,10,9,13,k,28,44,c,15,22,j,0,23,21,i,0,5,37,e,1,12,26,d,1,17,13,j,0,12,8,a,0,5,3,f,1,19,23,d,1,16,57,a,1,18,1,a,1,9,9,l,0,14,2,b,0
11355,32,1931,2,1,7,8,40,57,11,10,7,k,13,6,d,16,29,j,0,24,22,i,0,5,14,e,1,12,19,d,1,17,19,j,0,12,10,a,0,5,2,f,1,19,22,d,1,16,48,a,1,17,58,a,1,9,16,l,0,14,2,b,0
11356,33,1931,2,2,1,8,44,53,12,10,59,k,27,52,d,17,38,j,0,25,22,i,0,4,51,e,1,12,13,d,1,17,26,j,0,12,12,a,0,5,0,f,1,19,20,d,1,16,37,a,1,17,55,a,1,9,23,l,0,14,3,b,0
11357,34,1931,2,3,2,8,48,50,13,11,50,k,12,57,e,18,50,j,0,26,23,i,0,4,27,e,1,12,7,d,1,17,33,j,0,12,14,a,0,4,59,f,1,19,19,d,1,16,27,a,1,17,52,a,1,9,29,l,0,14,3,b,0
11358,35,1931,2,4,3,8,52,47,14,12,40,k,28,8,e,20,3,j,0,27,24,i,0,4,5,e,1,12,1,d,1,17,39,j,0,12,16,a,0,4,57,f,1,19,18,d,1,16,19,a,1,17,49,a,1,9,36,l,0,14,4,b,0
11359,36,1931,2,5,4,8,56,43,15,13,29,k,13,17,f,21,18,j,0,28,26,i,0,3,42,e,1,11,56,d,1,17,46,j,0,12,19,a,0,4,56,f,1,19,17,d,1,16,12,a,1,17,46,a,1,9,43,l,0,14,5,b,0
11360,37,1931,2,6,5,9,0,40,16,14,17,k,28,13,f,22,34,j,0,29,28,i,0,3,20,e,1,11,50,d,1,17,52,j,0,12,21,a,0,4,54,f,1,19,16,d,1,16,9,a,1,17,42,a,1,9,49,l,0,14,5,b,0
11361,38,1931,2,7,6,9,4,36,17,15,4,k,12,49,g,23,52,j,0,0,30,j,0,2,59,e,1,11,45,d,1,17,59,j,0,12,23,a,0,4,53,f,1,19,15,d,1,16,7,a,0,17,39,a,1,9,56,l,0,14,6,b,0
11362,39,1931,2,8,7,9,8,33,18,15,49,k,27,3,g,25,11,j,0,1,33,j,0,2,38,e,1,11,40,d,1,18,5,j,0,12,25,a,0,4,51,f,1,19,14,d,1,16,8,a,0,17,36,a,1,10,3,l,0,14,7,b,0
11363,40,1931,2,9,1,9,12,29,19,16,34,k,10,52,h,26,32,j,0,2,36,j,0,2,17,e,1,11,34,d,1,18,12,j,0,12,28,a,0,4,49,f,1,19,13,d,1,16,8,a,0,17,33,a,1,10,9,l,0,14,8,b,0
11364,41,1931,2,10,2,9,16,26,20,17,18,k,24,19,h,27,54,j,0,3,39,j,0,1,57,e,1,11,30,d,1,18,18,j,0,12,30,a,0,4,48,f,1,19,11,d,1,16,9,a,1,17,30,a,1,10,16,l,0,14,9,b,0
11365,42,1931,2,11,3,9,20,22,21,18,1,k,7,25,i,29,17,j,0,4,43,j,0,1,38,e,1,11,25,d,1,18,25,j,0,12,32,a,0,4,46,f,1,19,10,d,1,16,7,a,1,17,26,a,1,10,23,l,0,14,10,b,0
11366,43,1931,2,12,4,9,24,19,22,18,43,k,20,13,i,0,41,k,0,5,47,j,0,1,19,e,1,11,20,d,1,18,31,j,0,12,35,a,0,4,45,f,1,19,9,d,1,16,3,a,1,17,23,a,1,10,29,l,0,14,12,b,0
11367,44,1931,2,13,5,9,28,16,23,19,24,k,2,47,j,2,6,k,0,6,51,j,0,1,0,e,1,11,16,d,1,18,37,j,0,12,37,a,0,4,43,f,1,19,8,d,1,15,57,a,1,17,20,a,1,10,36,l,0,14,13,b,0
11368,45,1931,2,14,6,9,32,12,24,20,4,k,15,9,j,3,32,k,0,7,55,j,0,0,43,e,1,11,12,d,1,18,43,j,0,12,40,a,0,4,41,f,1,19,7,d,1,15,49,a,1,17,17,a,1,10,43,l,0,14,14,b,0
11369,46,1931,2,15,7,9,36,9,25,20,42,k,27,21,j,4,59,k,0,9,0,j,0,0,26,e,1,11,8,d,1,18,50,j,0,12,42,a,0,4,40,f,1,19,6,d,1,15,40,a,1,17,14,a,1,10,49,l,0,14,15,b,0
11370,47,1931,2,16,1,9,40,5,26,21,19,k,9,25,k,6,27,k,0,10,5,j,0,0,9,e,1,11,4,d,1,18,56,j,0,12,45,a,0,4,38,f,1,19,5,d,1,15,30,a,1,17,11,a,1,10,56,l,0,14,17,b,0
11371,48,1931,2,17,2,9,44,2,27,21,54,k,21,23,k,7,57,k,0,11,10,j,0,29,54,d,1,11,0,d,1,19,2,j,0,12,48,a,0,4,36,f,1,19,4,d,1,15,20,a,1,17,7,a,1,11,3,l,0,14,18,b,0
11372,49,1931,2,18,3,9,47,58,28,22,28,k,3,16,l,9,27,k,0,12,15,j,0,29,39,d,1,10,57,d,1,19,8,j,0,12,50,a,0,4,35,f,1,19,3,d,1,15,12,a,1,17,4,a,1,11,9,l,0,14,20,b,0
11373,50,1931,2,19,4,9,51,55,29,23,0,k,15,5,l,10,58,k,0,13,21,j,0,29,25,d,1,10,53,d,1,19,14,j,0,12,53,a,0,4,33,f,1,19,2,d,1,15,5,a,1,17,1,a,1,11,16,l,0,14,21,b,0
11374,51,1931,2,20,5,9,55,51,0,23,31,l,26,53,l,12,30,k,0,14,27,j,0,29,12,d,1,10,50,d,1,19,20,j,0,12,56,a,0,4,31,f,1,19,1,d,1,15,1,a,1,16,58,a,1,11,23,l,0,14,23,b,0
11375,52,1931,2,21,6,9,59,48,1,24,0,l,8,41,a,14,3,k,0,15,33,j,0,28,59,d,1,10,47,d,1,19,26,j,0,12,58,a,0,4,30,f,1,19,1,d,1,14,59,a,1,16,55,a,1,11,29,l,0,14,25,b,0
11376,53,1931,2,22,7,10,3,45,2,24,27,l,20,34,a,15,37,k,0,16,39,j,0,28,47,d,1,10,44,d,1,19,32,j,0,13,1,a,0,4,28,f,1,19,0,d,1,14,59,a,0,16,51,a,1,11,36,l,0,14,26,b,0
11377,54,1931,2,23,1,10,7,41,3,24,53,l,2,34,b,17,12,k,0,17,45,j,0,28,36,d,1,10,42,d,1,19,38,j,0,13,4,a,0,4,26,f,1,18,59,d,1,15,0,a,0,16,48,a,1,11,43,l,0,14,28,b,0
11378,55,1931,2,24,2,10,11,38,4,25,16,l,14,46,b,18,48,k,0,18,52,j,0,28,26,d,1,10,40,d,1,19,43,j,0,13,7,a,0,4,25,f,1,18,58,d,1,15,2,a,0,16,45,a,1,11,49,l,0,14,30,b,0
11379,56,1931,2,25,3,10,15,34,5,25,38,l,27,15,b,20,25,k,0,19,58,j,0,28,17,d,1,10,37,d,1,19,49,j,0,13,10,a,0,4,23,f,1,18,57,d,1,15,3,a,0,16,42,a,1,11,56,l,0,14,32,b,0
11380,57,1931,2,26,4,10,19,31,6,25,58,l,10,4,c,22,3,k,0,21,5,j,0,28,8,d,1,10,36,d,1,19,55,j,0,13,13,a,0,4,21,f,1,18,56,d,1,15,3,a,1,16,39,a,1,12,3,l,0,14,34,b,0
11381,58,1931,2,27,5,10,23,27,7,26,15,l,23,19,c,23,42,k,0,22,12,j,0,28,1,d,1,10,34,d,1,20,0,j,0,13,15,a,0,4,20,f,1,18,55,d,1,15,2,a,1,16,36,a,1,12,9,l,0,14,36,b,0
11382,59,1931,2,28,6,10,27,24,8,26,31,l,7,3,d,25,22,k,0,23,20,j,0,27,54,d,1,10,32,d,1,20,6,j,0,13,18,a,0,4,18,f,1,18,55,d,1,14,59,a,1,16,32,a,1,12,16,l,0,14,38,b,0
11383,60,1931,3,1,7,10,31,20,9,26,45,l,21,15,d,27,3,k,0,24,27,j,0,27,47,d,1,10,31,d,1,20,11,j,0,13,21,a,0,4,16,f,1,18,54,d,1,14,55,a,1,16,29,a,1,12,23,l,0,14,40,b,0
11384,61,1931,3,2,1,10,35,17,10,26,57,l,5,54,e,28,45,k,0,25,35,j,0,27,42,d,1,10,30,d,1,20,16,j,0,13,24,a,0,4,15,f,1,18,53,d,1,14,50,a,1,16,26,a,1,12,29,l,0,14,42,b,0
11385,62,1931,3,3,2,10,39,14,11,27,6,l,20,55,e,0,28,l,0,26,42,j,0,27,37,d,1,10,29,d,1,20,22,j,0,13,27,a,0,4,13,f,1,18,52,d,1,14,45,a,1,16,23,a,1,12,36,l,0,14,45,b,0
11386,63,1931,3,4,3,10,43,10,12,27,14,l,6,9,f,2,12,l,0,27,50,j,0,27,34,d,1,10,28,d,1,20,27,j,0,13,30,a,0,4,11,f,1,18,52,d,1,14,40,a,1,16,20,a,1,12,43,l,0,14,47,b,0
11387,64,1931,3,5,4,10,47,7,13,27,20,l,21,25,f,3,57,l,0,28,58,j,0,27,31,d,1,10,27,d,1,20,32,j,0,13,33,a,0,4,10,f,1,18,51,d,1,14,37,a,1,16,17,a,1,12,50,l,0,14,49,b,0
11388,65,1931,3,6,5,10,51,3,14,27,23,l,6,35,g,5,44,l,0,0,6,k,0,27,28,d,1,10,27,d,1,20,37,j,0,13,37,a,0,4,8,f,1,18,50,d,1,14,36,a,1,16,13,a,1,12,56,l,0,14,52,b,0
11389,66,1931,3,7,6,10,55,0,15,27,26,l,21,28,g,7,31,l,0,1,15,k,0,27,27,d,1,10,27,d,0,20,43,j,0,13,40,a,0,4,6,f,1,18,50,d,1,14,36,a,0,16,10,a,1,13,3,l,0,14,54,b,0
11390,67,1931,3,8,7,10,58,56,16,27,26,l,5,58,h,9,19,l,0,2,23,k,0,27,26,d,1,10,27,d,0,20,48,j,0,13,43,a,0,4,5,f,1,18,49,d,1,14,37,a,0,16,7,a,1,13,10,l,0,14,57,b,0
11391,68,1931,3,9,1,11,2,53,17,27,25,l,20,2,h,11,9,l,0,3,32,k,0,27,26,d,0,10,27,d,0,20,52,j,0,13,46,a,0,4,3,f,1,18,49,d,1,14,38,a,0,16,4,a,1,13,16,l,0,14,59,b,0
11392,69,1931,3,10,2,11,6,49,18,27,22,l,3,39,i,12,59,l,0,4,40,k,0,27,27,d,0,10,28,d,0,20,57,j,0,13,49,a,0,4,2,f,1,18,48,d,1,14,40,a,0,16,1,a,1,13,23,l,0,15,2,b,0
11393,70,1931,3,11,3,11,10,46,19,27,18,l,16,50,i,14,51,l,0,5,49,k,0,27,28,d,0,10,28,d,0,21,2,j,0,13,52,a,0,4,0,f,1,18,47,d,1,14,40,a,1,15,57,a,1,13,30,l,0,15,4,b,0
11394,71,1931,3,12,4,11,14,43,20,27,12,l,29,40,i,16,44,l,0,6,58,k,0,27,30,d,0,10,29,d,0,21,7,j,0,13,55,a,0,3,58,f,1,18,47,d,1,14,40,a,1,15,54,a,1,13,36,l,0,15,7,b,0
11395,72,1931,3,13,5,11,18,39,21,27,5,l,12,10,j,18,38,l,0,8,7,k,0,27,33,d,0,10,30,d,0,21,12,j,0,13,59,a,0,3,57,f,1,18,46,d,1,14,39,a,1,15,51,a,1,13,43,l,0,15,10,b,0
11396,73,1931,3,14,6,11,22,36,22,26,56,l,24,25,j,20,33,l,0,9,16,k,0,27,36,d,0,10,31,d,0,21,16,j,0,14,2,a,0,3,55,f,1,18,46,d,1,14,36,a,1,15,48,a,1,13,50,l,0,15,13,b,0
11397,74,1931,3,15,7,11,26,32,23,26,45,l,6,29,k,22,29,l,0,10,25,k,0,27,41,d,0,10,33,d,0,21,21,j,0,14,5,a,0,3,54,f,1,18,46,d,1,14,33,a,1,15,45,a,1,13,56,l,0,15,15,b,0
11398,75,1931,3,16,1,11,30,29,24,26,32,l,18,26,k,24,26,l,0,11,35,k,0,27,45,d,0,10,34,d,0,21,25,j,0,14,8,a,0,3,52,f,1,18,45,d,1,14,29,a,1,15,42,a,1,14,3,l,0,15,18,b,0
11399,76,1931,3,17,2,11,34,25,25,26,17,l,0,17,l,26,24,l,0,12,44,k,0,27,51,d,0,10,36,d,0,21,29,j,0,14,12,a,0,3,51,f,1,18,45,d,1,14,26,a,1,15,38,a,1,14,10,l,0,15,21,b,0
11400,77,1931,3,18,3,11,38,22,26,26,0,l,12,5,l,28,23,l,0,13,53,k,0,27,57,d,0,10,38,d,0,21,34,j,0,14,15,a,0,3,49,f,1,18,44,d,1,14,23,a,1,15,35,a,1,14,16,l,0,15,24,b,0
11401,78,1931,3,19,4,11,42,18,27,25,42,l,23,53,l,0,22,a,0,15,3,k,0,28,4,d,0,10,40,d,0,21,38,j,0,14,18,a,0,3,47,f,1,18,44,d,1,14,21,a,1,15,32,a,1,14,23,l,0,15,27,b,0
11402,79,1931,3,20,5,11,46,15,28,25,21,l,5,44,a,2,22,a,0,16,13,k,0,28,11,d,0,10,42,d,0,21,42,j,0,14,22,a,0,3,46,f,1,18,44,d,1,14,20,a,1,15,29,a,1,14,29,l,0,15,30,b,0
11403,80,1931,3,21,6,11,50,12,29,24,59,l,17,38,a,4,23,a,0,17,22,k,0,28,19,d,0,10,45,d,0,21,46,j,0,14,25,a,0,3,44,f,1,18,43,d,1,14,20,a,0,15,26,a,1,14,36,l,0,15,33,b,0
11404,81,1931,3,22,7,11,54,8,0,24,34,a,29,38,a,6,24,a,0,18,32,k,0,28,28,d,0,10,48,d,0,21,50,j,0,14,28,a,0,3,43,f,1,18,43,d,1,14,21,a,0,15,23,a,1,14,43,l,0,15,36,b,0
11405,82,1931,3,23,1,11,58,5,1,24,7,a,11,46,b,8,25,a,0,19,42,k,0,28,37,d,0,10,51,d,0,21,54,j,0,14,32,a,0,3,42,f,1,18,43,d,1,14,22,a,0,15,19,a,1,14,49,l,0,15,39,b,0
11406,83,1931,3,24,2,12,2,1,2,23,38,a,24,6,b,10,25,a,0,20,52,k,0,28,47,d,0,10,54,d,0,21,58,j,0,14,35,a,0,3,40,f,1,18,42,d,1,14,23,a,0,15,16,a,1,14,56,l,0,15,42,b,0
11407,84,1931,3,25,3,12,5,58,3,23,7,a,6,41,c,12,25,a,0,22,2,k,0,28,58,d,0,10,57,d,0,22,2,j,0,14,38,a,0,3,39,f,1,18,42,d,1,14,24,a,0,15,13,a,1,15,3,l,0,15,46,b,0
11408,85,1931,3,26,4,12,9,54,4,22,34,a,19,32,c,14,25,a,0,23,12,k,0,29,9,d,0,11,0,d,0,22,5,j,0,14,42,a,0,3,37,f,1,18,42,d,1,14,25,a,0,15,10,a,1,15,9,l,0,15,49,b,0
11409,86,1931,3,27,5,12,13,51,5,21,58,a,2,44,d,16,23,a,0,24,23,k,0,29,20,d,0,11,4,d,0,22,9,j,0,14,45,a,0,3,36,f,1,18,42,d,1,14,25,a,1,15,7,a,1,15,16,l,0,15,52,b,0
11410,87,1931,3,28,6,12,17,47,6,21,20,a,16,19,d,18,19,a,0,25,33,k,0,29,32,d,0,11,8,d,0,22,12,j,0,14,49,a,0,3,35,f,1,18,42,d,1,14,25,a,1,15,3,a,1,15,23,l,0,15,56,b,0
11411,88,1931,3,29,7,12,21,44,7,20,39,a,0,18,e,20,14,a,0,26,43,k,0,29,45,d,0,11,12,d,0,22,16,j,0,14,52,a,0,3,33,f,1,18,42,d,1,14,24,a,1,15,0,a,1,15,29,l,0,15,59,b,0
11412,89,1931,3,30,1,12,25,41,8,19,57,a,14,41,e,22,7,a,0,27,54,k,0,29,58,d,0,11,16,d,0,22,19,j,0,14,55,a,0,3,32,f,1,18,42,d,1,14,24,a,1,14,57,a,1,15,36,l,0,16,2,b,0
11413,90,1931,3,31,2,12,29,37,9,19,12,a,29,24,e,23,56,a,0,29,4,k,0,0,11,e,0,11,20,d,0,22,22,j,0,14,59,a,0,3,31,f,1,18,41,d,1,14,23,a,1,14,54,a,1,15,43,l,0,16,6,b,0
11414,91,1931,4,1,3,12,33,34,10,18,24,a,14,23,f,25,43,a,0,0,15,l,0,0,26,e,0,11,25,d,0,22,25,j,0,15,2,a,0,3,29,f,1,18,41,d,1,14,23,a,1,14,51,a,1,15,49,l,0,16,9,b,0
11415,92,1931,4,2,4,12,37,30,11,17,34,a,29,29,f,27,26,a,0,1,25,l,0,0,40,e,0,11,30,d,0,22,28,j,0,15,6,a,0,3,28,f,1,18,41,d,0,14,22,a,1,14,48,a,1,15,56,l,0,16,13,b,0
11416,93,1931,4,3,5,12,41,27,12,16,42,a,14,34,g,29,6,a,0,2,36,l,0,0,55,e,0,11,34,d,0,22,31,j,0,15,9,a,0,3,27,f,1,18,41,d,0,14,22,a,0,14,44,a,1,16,3,l,0,16,16,b,0
11417,94,1931,4,4,6,12,45,23,13,15,49,a,29,29,g,0,41,b,0,3,46,l,0,1,11,e,0,11,39,d,0,22,34,j,0,15,13,a,0,3,26,f,1,18,41,d,0,14,22,a,0,14,41,a,1,16,9,l,0,16,20,b,0
11418,95,1931,4,5,7,12,49,20,14,14,53,a,14,6,h,2,11,b,0,4,57,l,0,1,27,e,0,11,45,d,0,22,37,j,0,15,16,a,0,3,24,f,1,18,41,d,0,14,22,a,1,14,38,a,1,16,16,l,0,16,23,b,0
