1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
4383,365,1911,12,31,7,6,33,13,8,12,3,j,5,25,b,26,22,i,1,24,26,h,0,24,19,b,0,4,20,i,0,13,32,b,1,28,12,j,0,22,47,d,1,27,47,c,1,28,13,a,1,27,10,a,1,12,23,j,0,3,19,l,0
4384,1,1912,1,1,1,6,37,9,9,13,12,j,19,28,b,25,35,i,1,25,35,h,0,24,20,b,0,4,32,i,0,13,31,b,1,28,15,j,0,22,46,d,1,27,46,c,1,28,12,a,1,27,7,a,1,12,30,j,0,3,22,l,0
4385,2,1912,1,2,2,6,41,6,10,14,21,j,4,0,c,24,59,i,1,26,45,h,0,24,23,b,0,4,44,i,0,13,29,b,1,28,19,j,0,22,44,d,1,27,44,c,1,28,7,a,1,27,3,a,1,12,37,j,0,3,24,l,0
4386,3,1912,1,3,3,6,45,2,11,15,30,j,18,57,c,24,33,i,1,27,55,h,0,24,25,b,0,4,56,i,0,13,28,b,1,28,22,j,0,22,43,d,1,27,43,c,1,28,0,a,1,27,0,a,1,12,43,j,0,3,27,l,0
4387,4,1912,1,4,4,6,48,59,12,16,38,j,4,12,d,24,17,i,1,29,5,h,0,24,29,b,0,5,8,i,0,13,26,b,1,28,26,j,0,22,41,d,1,27,42,c,1,27,51,a,1,26,57,a,1,12,50,j,0,3,30,l,0
4388,5,1912,1,5,5,6,52,56,13,17,47,j,19,35,d,24,11,i,0,0,16,i,0,24,34,b,0,5,20,i,0,13,25,b,1,28,29,j,0,22,39,d,1,27,41,c,1,27,40,a,1,26,54,a,1,12,57,j,0,3,33,l,0
4389,6,1912,1,6,6,6,56,52,14,18,55,j,4,54,e,24,15,i,0,1,26,i,0,24,39,b,0,5,32,i,0,13,24,b,1,28,32,j,0,22,38,d,1,27,40,c,1,27,29,a,1,26,51,a,1,13,4,j,0,3,35,l,0
4390,7,1912,1,7,7,7,0,49,15,20,4,j,19,57,e,24,26,i,0,2,37,i,0,24,44,b,0,5,44,i,0,13,23,b,1,28,36,j,0,22,36,d,1,27,39,c,1,27,19,a,1,26,48,a,1,13,10,j,0,3,38,l,0
4391,8,1912,1,8,1,7,4,45,16,21,12,j,4,36,f,24,45,i,0,3,47,i,0,24,51,b,0,5,55,i,0,13,22,b,1,28,39,j,0,22,34,d,1,27,38,c,1,27,11,a,1,26,44,a,1,13,17,j,0,3,41,l,0
4392,9,1912,1,9,2,7,8,42,17,22,20,j,18,45,f,25,12,i,0,4,58,i,0,24,58,b,0,6,7,i,0,13,21,b,1,28,43,j,0,22,33,d,1,27,36,c,1,27,5,a,1,26,41,a,1,13,24,j,0,3,44,l,0
4393,10,1912,1,10,3,7,12,38,18,23,29,j,2,25,g,25,44,i,0,6,9,i,0,25,6,b,0,6,18,i,0,13,20,b,1,28,46,j,0,22,31,d,1,27,35,c,1,27,3,a,1,26,38,a,1,13,30,j,0,3,47,l,0
4394,11,1912,1,11,4,7,16,35,19,24,37,j,15,36,g,26,23,i,0,7,20,i,0,25,14,b,0,6,30,i,0,13,20,b,1,28,50,j,0,22,29,d,1,27,34,c,1,27,2,a,1,26,35,a,1,13,37,j,0,3,50,l,0
4395,12,1912,1,12,5,7,20,31,20,25,46,j,28,22,g,27,6,i,0,8,31,i,0,25,23,b,0,6,41,i,0,13,19,b,1,28,53,j,0,22,27,d,1,27,33,c,1,27,2,a,1,26,32,a,1,13,44,j,0,3,53,l,0
4396,13,1912,1,13,6,7,24,28,21,26,54,j,10,48,h,27,54,i,0,9,42,i,0,25,33,b,0,6,53,i,0,13,19,b,1,28,57,j,0,22,26,d,1,27,32,c,1,27,2,a,1,26,29,a,1,13,51,j,0,3,56,l,0
4397,14,1912,1,14,7,7,28,25,22,28,2,j,23,0,h,28,46,i,0,10,53,i,0,25,44,b,0,7,4,i,0,13,18,b,1,29,0,j,0,22,24,d,1,27,31,c,1,26,59,a,1,26,25,a,1,13,57,j,0,3,59,l,0
4398,15,1912,1,15,1,7,32,21,23,29,11,j,5,1,i,29,42,i,0,12,5,i,0,25,55,b,0,7,15,i,0,13,18,b,1,29,4,j,0,22,22,d,1,27,30,c,1,26,55,a,1,26,22,a,1,14,4,j,0,4,3,l,0
4399,16,1912,1,16,2,7,36,18,24,30,18,j,16,55,i,0,42,j,0,13,16,i,0,26,6,b,0,7,26,i,0,13,18,b,0,29,7,j,0,22,21,d,1,27,29,c,1,26,47,a,1,26,19,a,1,14,11,j,0,4,6,l,0
4400,17,1912,1,17,3,7,40,14,25,31,26,j,28,47,i,1,44,j,0,14,28,i,0,26,18,b,0,7,37,i,0,13,18,b,0,29,11,j,0,22,19,d,1,27,28,c,1,26,36,a,1,26,16,a,1,14,17,j,0,4,9,l,0
4401,18,1912,1,18,4,7,44,11,26,32,33,j,10,38,j,2,49,j,0,15,39,i,0,26,31,b,0,7,48,i,0,13,19,b,0,29,14,j,0,22,17,d,1,27,27,c,1,26,22,a,1,26,13,a,1,14,24,j,0,4,12,l,0
4402,19,1912,1,19,5,7,48,7,27,33,40,j,22,30,j,3,56,j,0,16,51,i,0,26,44,b,0,7,59,i,0,13,19,b,0,29,18,j,0,22,16,d,1,27,26,c,1,26,7,a,1,26,9,a,1,14,31,j,0,4,16,l,0
4403,20,1912,1,20,6,7,52,4,28,34,46,j,4,25,k,5,6,j,0,18,3,i,0,26,58,b,0,8,10,i,0,13,19,b,0,29,21,j,0,22,14,d,1,27,25,c,1,25,52,a,1,26,6,a,1,14,38,j,0,4,19,l,0
