1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
26664,366,1972,12,31,7,6,38,4,9,24,58,j,18,45,h,23,9,i,0,15,15,i,0,0,13,i,0,17,35,j,0,15,22,c,1,22,43,g,0,6,12,i,0,4,25,g,0,16,49,j,1,17,18,j,1,4,45,i,0,12,53,a,0
26665,1,1973,1,1,1,6,42,1,10,26,9,j,0,34,i,24,37,i,0,16,30,i,0,0,54,i,0,17,49,j,0,15,18,c,1,22,45,g,0,6,14,i,0,4,25,g,0,16,48,j,1,17,15,j,1,4,52,i,0,12,53,a,0
26666,2,1973,1,2,2,6,45,57,11,27,19,j,12,23,i,26,6,i,0,17,45,i,0,1,35,i,0,18,3,j,0,15,14,c,1,22,46,g,0,6,16,i,0,4,25,g,0,16,47,j,1,17,12,j,1,4,59,i,0,12,53,a,0
26667,3,1973,1,3,3,6,49,54,12,28,31,j,24,16,i,27,35,i,0,19,0,i,0,2,16,i,0,18,17,j,0,15,10,c,1,22,47,g,0,6,18,i,0,4,25,g,0,16,47,j,1,17,9,j,1,5,5,i,0,12,54,a,0
26668,4,1973,1,4,4,6,53,51,13,29,42,j,6,15,j,29,5,i,0,20,15,i,0,2,57,i,0,18,31,j,0,15,6,c,1,22,49,g,0,6,20,i,0,4,26,g,0,16,46,j,1,17,6,j,1,5,12,i,0,12,55,a,0
26669,5,1973,1,5,5,6,57,47,14,30,53,j,18,22,j,0,35,j,0,21,30,i,0,3,38,i,0,18,45,j,0,15,2,c,1,22,50,g,0,6,22,i,0,4,26,g,0,16,46,j,0,17,2,j,1,5,19,i,0,12,55,a,0
26670,6,1973,1,6,6,7,1,44,15,32,4,j,0,38,k,2,6,j,0,22,45,i,0,4,19,i,0,18,59,j,0,14,58,c,1,22,51,g,0,6,24,i,0,4,26,g,1,16,46,j,0,16,59,j,1,5,25,i,0,12,56,a,0
26671,7,1973,1,7,7,7,5,40,16,33,15,j,13,4,k,3,37,j,0,24,0,i,0,4,59,i,0,19,13,j,0,14,54,c,1,22,52,g,0,6,25,i,0,4,26,g,1,16,47,j,1,16,56,j,1,5,32,i,0,12,57,a,0
26672,8,1973,1,8,1,7,9,37,17,34,25,j,25,43,k,5,8,j,0,25,15,i,0,5,40,i,0,19,27,j,0,14,50,c,1,22,53,g,0,6,27,i,0,4,26,g,1,16,46,j,1,16,53,j,1,5,39,i,0,12,57,a,0
26673,9,1973,1,9,2,7,13,33,18,35,35,j,8,35,l,6,40,j,0,26,30,i,0,6,21,i,0,19,41,j,0,14,46,c,1,22,54,g,0,6,29,i,0,4,25,g,1,16,46,j,1,16,50,j,1,5,45,i,0,12,58,a,0
26674,10,1973,1,10,3,7,17,30,19,36,45,j,21,42,l,8,12,j,0,27,45,i,0,7,2,i,0,19,55,j,0,14,43,c,1,22,55,g,0,6,31,i,0,4,25,g,1,16,46,j,1,16,47,j,1,5,52,i,0,12,59,a,0
26675,11,1973,1,11,4,7,21,26,20,37,54,j,5,4,a,9,45,j,0,29,0,i,0,7,44,i,0,20,9,j,0,14,39,c,1,22,56,g,0,6,33,i,0,4,25,g,1,16,46,j,1,16,43,j,1,5,59,i,0,13,0,a,0
26676,12,1973,1,12,5,7,25,23,21,39,3,j,18,44,a,11,18,j,0,0,15,j,0,8,25,i,0,20,23,j,0,14,36,c,1,22,57,g,0,6,34,i,0,4,25,g,1,16,46,j,0,16,40,j,1,6,5,i,0,13,1,a,0
26677,13,1973,1,13,6,7,29,20,22,40,10,j,2,42,b,12,52,j,0,1,30,j,0,9,6,i,0,20,37,j,0,14,33,c,1,22,58,g,0,6,36,i,0,4,25,g,1,16,46,j,0,16,37,j,1,6,12,i,0,13,2,a,0
26678,14,1973,1,14,7,7,33,16,23,41,18,j,16,56,b,14,26,j,0,2,45,j,0,9,47,i,0,20,51,j,0,14,29,c,1,22,59,g,0,6,38,i,0,4,25,g,1,16,46,j,0,16,34,j,1,6,19,i,0,13,3,a,0
26679,15,1973,1,15,1,7,37,13,24,42,24,j,1,25,c,16,1,j,0,4,0,j,0,10,28,i,0,21,5,j,0,14,26,c,1,23,0,g,0,6,39,i,0,4,24,g,1,16,47,j,0,16,31,j,1,6,26,i,0,13,4,a,0
26680,16,1973,1,16,2,7,41,9,25,43,30,j,16,4,c,17,36,j,0,5,15,j,0,11,9,i,0,21,19,j,0,14,23,c,1,23,0,g,0,6,41,i,0,4,24,g,1,16,47,j,0,16,28,j,1,6,32,i,0,13,6,a,0
26681,17,1973,1,17,3,7,45,6,26,44,35,j,0,50,d,19,11,j,0,6,30,j,0,11,50,i,0,21,33,j,0,14,20,c,1,23,1,g,0,6,43,i,0,4,24,g,1,16,48,j,0,16,24,j,1,6,39,i,0,13,7,a,0
26682,18,1973,1,18,4,7,49,2,27,45,40,j,15,35,d,20,47,j,0,7,45,j,0,12,32,i,0,21,47,j,0,14,17,c,1,23,1,g,0,6,44,i,0,4,23,g,1,16,48,j,1,16,21,j,1,6,46,i,0,13,8,a,0
26683,19,1973,1,19,5,7,52,59,28,46,44,j,0,12,e,22,24,j,0,9,0,j,0,13,13,i,0,22,1,j,0,14,14,c,1,23,2,g,0,6,46,i,0,4,23,g,1,16,48,j,1,16,18,j,1,6,52,i,0,13,10,a,0
26684,20,1973,1,20,6,7,56,55,29,47,47,j,14,35,e,24,1,j,0,10,15,j,0,13,54,i,0,22,15,j,0,14,12,c,1,23,2,g,0,6,47,i,0,4,22,g,1,16,47,j,1,16,15,j,1,6,59,i,0,13,11,a,0
26685,21,1973,1,21,7,8,0,52,0,48,50,k,28,37,e,25,39,j,0,11,30,j,0,14,35,i,0,22,29,j,0,14,9,c,1,23,3,g,0,6,49,i,0,4,22,g,1,16,46,j,1,16,12,j,1,7,6,i,0,13,12,a,0
26686,22,1973,1,22,1,8,4,49,1,49,52,k,12,17,f,27,17,j,0,12,45,j,0,15,17,i,0,22,43,j,0,14,6,c,1,23,3,g,0,6,50,i,0,4,21,g,1,16,44,j,1,16,8,j,1,7,12,i,0,13,14,a,0
26687,23,1973,1,23,2,8,8,45,2,50,53,k,25,32,f,28,56,j,0,14,0,j,0,15,58,i,0,22,57,j,0,14,4,c,1,23,3,g,0,6,52,i,0,4,21,g,1,16,41,j,1,16,5,j,1,7,19,i,0,13,16,a,0
26688,24,1973,1,24,3,8,12,42,3,51,54,k,8,23,g,0,36,k,0,15,16,j,0,16,39,i,0,23,11,j,0,14,2,c,1,23,3,g,0,6,53,i,0,4,20,g,1,16,39,j,1,16,2,j,1,7,26,i,0,13,17,a,0
26689,25,1973,1,25,4,8,16,38,4,52,54,k,20,53,g,2,16,k,0,16,31,j,0,17,21,i,0,23,25,j,0,13,59,c,1,23,4,g,0,6,55,i,0,4,20,g,1,16,38,j,1,15,59,j,1,7,32,i,0,13,19,a,0
26690,26,1973,1,26,5,8,20,35,5,53,54,k,3,6,h,3,57,k,0,17,46,j,0,18,2,i,0,23,39,j,0,13,57,c,1,23,4,g,0,6,56,i,0,4,19,g,1,16,37,j,0,15,56,j,1,7,39,i,0,13,21,a,0
26691,27,1973,1,27,6,8,24,31,6,54,54,k,15,6,h,5,38,k,0,19,1,j,0,18,44,i,0,23,53,j,0,13,55,c,1,23,4,g,1,6,58,i,0,4,18,g,1,16,37,j,0,15,53,j,1,7,46,i,0,13,22,a,0
26692,28,1973,1,28,7,8,28,28,7,55,52,k,26,58,h,7,20,k,0,20,16,j,0,19,25,i,0,24,7,j,0,13,53,c,1,23,4,g,1,6,59,i,0,4,18,g,1,16,38,j,0,15,49,j,1,7,52,i,0,13,24,a,0
26693,29,1973,1,29,1,8,32,24,8,56,50,k,8,46,i,9,3,k,0,21,31,j,0,20,7,i,0,24,20,j,0,13,52,c,1,23,4,g,1,7,0,i,0,4,17,g,1,16,40,j,0,15,46,j,1,7,59,i,0,13,26,a,0
26694,30,1973,1,30,2,8,36,21,9,57,48,k,20,37,i,10,46,k,0,22,46,j,0,20,48,i,0,24,34,j,0,13,50,c,1,23,4,g,1,7,1,i,0,4,16,g,1,16,42,j,0,15,43,j,1,8,6,i,0,13,28,a,0
26695,31,1973,1,31,3,8,40,18,10,58,45,k,2,33,j,12,30,k,0,24,1,j,0,21,30,i,0,24,48,j,0,13,48,c,1,23,3,g,1,7,3,i,0,4,15,g,1,16,43,j,0,15,40,j,1,8,12,i,0,13,30,a,0
26696,32,1973,2,1,4,8,44,14,11,59,40,k,14,38,j,14,15,k,0,25,16,j,0,22,11,i,0,25,2,j,0,13,47,c,1,23,3,g,1,7,4,i,0,4,15,g,1,16,44,j,1,15,37,j,1,8,19,i,0,13,32,a,0
26697,33,1973,2,2,5,8,48,11,13,0,35,k,26,56,j,16,0,k,0,26,31,j,0,22,53,i,0,25,15,j,0,13,46,c,1,23,3,g,1,7,5,i,0,4,14,g,1,16,44,j,1,15,34,j,1,8,26,i,0,13,34,a,0
26698,34,1973,2,3,6,8,52,7,14,1,29,k,9,28,k,17,46,k,0,27,46,j,0,23,34,i,0,25,29,j,0,13,44,c,1,23,2,g,1,7,6,i,0,4,13,g,1,16,42,j,1,15,30,j,1,8,32,i,0,13,36,a,0
26699,35,1973,2,4,7,8,56,4,15,2,22,k,22,14,k,19,33,k,0,29,1,j,0,24,16,i,0,25,43,j,0,13,43,c,1,23,2,g,1,7,7,i,0,4,12,g,1,16,39,j,1,15,27,j,1,8,39,i,0,13,38,a,0
26700,36,1973,2,5,1,9,0,0,16,3,13,k,5,15,l,21,20,k,0,0,17,k,0,24,58,i,0,25,56,j,0,13,42,c,1,23,2,g,1,7,8,i,0,4,11,g,1,16,34,j,1,15,24,j,1,8,46,i,0,13,40,a,0
26701,37,1973,2,6,2,9,3,57,17,4,3,k,18,31,l,23,7,k,0,1,32,k,0,25,39,i,0,26,10,j,0,13,41,c,1,23,1,g,1,7,9,i,0,4,10,g,1,16,29,j,1,15,21,j,1,8,52,i,0,13,42,a,0
26702,38,1973,2,7,3,9,7,53,18,4,52,k,1,59,a,24,55,k,0,2,47,k,0,26,21,i,0,26,24,j,0,13,40,c,1,23,1,g,1,7,11,i,0,4,9,g,1,16,24,j,1,15,18,j,1,8,59,i,0,13,45,a,0
26703,39,1973,2,8,4,9,11,50,19,5,39,k,15,39,a,26,43,k,0,4,2,k,0,27,3,i,0,26,37,j,0,13,40,c,1,23,0,g,1,7,12,i,0,4,8,g,1,16,19,j,1,15,14,j,1,9,6,i,0,13,47,a,0
26704,40,1973,2,9,5,9,15,47,20,6,25,k,29,29,a,28,32,k,0,5,17,k,0,27,45,i,0,26,51,j,0,13,39,c,1,22,59,g,1,7,12,i,0,4,7,g,1,16,16,j,1,15,11,j,1,9,12,i,0,13,49,a,0
26705,41,1973,2,10,6,9,19,43,21,7,9,k,13,27,b,0,20,l,0,6,32,k,0,28,26,i,0,27,4,j,0,13,39,c,1,22,58,g,1,7,13,i,0,4,6,g,1,16,14,j,1,15,8,j,1,9,19,i,0,13,52,a,0
26706,42,1973,2,11,7,9,23,40,22,7,52,k,27,33,b,2,9,l,0,7,47,k,0,29,8,i,0,27,18,j,0,13,38,c,1,22,58,g,1,7,14,i,0,4,5,g,1,16,14,j,0,15,5,j,1,9,26,i,0,13,54,a,0
26707,43,1973,2,12,1,9,27,36,23,8,33,k,11,44,c,3,57,l,0,9,2,k,0,29,50,i,0,27,31,j,0,13,38,c,1,22,57,g,1,7,15,i,0,4,4,g,1,16,15,j,0,15,2,j,1,9,32,i,0,13,57,a,0
