1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
59227,56,2062,2,25,6,10,20,36,6,39,12,l,24,30,f,15,55,k,0,20,33,j,0,1,40,a,0,0,10,e,1,24,37,c,0,17,31,h,1,20,17,c,1,23,18,l,0,1,33,a,1,2,58,a,1,2,16,j,0,4,1,l,0
59228,57,2062,2,26,7,10,24,32,7,39,31,l,8,7,g,17,24,k,0,21,28,j,0,2,26,a,0,0,5,e,1,24,37,c,0,17,31,h,1,20,17,c,1,23,19,l,0,1,33,a,0,2,55,a,1,2,22,j,0,4,5,l,0
59229,58,2062,2,27,1,10,28,29,8,39,50,l,21,20,g,18,55,k,0,22,23,j,0,3,12,a,0,29,59,d,1,24,37,c,0,17,31,h,1,20,17,c,1,23,21,l,0,1,34,a,0,2,52,a,1,2,29,j,0,4,9,l,0
59230,59,2062,2,28,2,10,32,25,9,40,6,l,4,10,h,20,26,k,0,23,19,j,0,3,59,a,0,29,55,d,1,24,38,c,0,17,30,h,1,20,17,c,1,23,22,l,0,1,35,a,0,2,49,a,1,2,36,j,0,4,13,l,0
59231,60,2062,3,1,3,10,36,22,10,40,22,l,16,40,h,21,59,k,0,24,15,j,0,4,45,a,0,29,51,d,1,24,38,c,0,17,30,h,1,20,17,c,0,23,24,l,0,1,37,a,0,2,45,a,1,2,43,j,0,4,17,l,0
59232,61,2062,3,2,4,10,40,18,11,40,36,l,28,54,h,23,32,k,0,25,12,j,0,5,31,a,0,29,46,d,1,24,39,c,0,17,29,h,1,20,17,c,0,23,25,l,0,1,38,a,0,2,42,a,1,2,49,j,0,4,21,l,0
59233,62,2062,3,3,5,10,44,15,12,40,48,l,10,56,i,25,7,k,0,26,9,j,0,6,17,a,0,29,42,d,1,24,40,c,0,17,29,h,1,20,17,c,0,23,27,l,0,1,39,a,1,2,39,a,1,2,56,j,0,4,25,l,0
59234,63,2062,3,4,6,10,48,11,13,40,59,l,22,51,i,26,43,k,0,27,7,j,0,7,3,a,0,29,38,d,1,24,41,c,0,17,28,h,1,20,17,c,0,23,28,l,0,1,38,a,1,2,36,a,1,3,3,j,0,4,29,l,0
59235,64,2062,3,5,7,10,52,8,14,41,8,l,4,43,j,28,20,k,0,28,6,j,0,7,49,a,0,29,34,d,1,24,41,c,0,17,28,h,1,20,17,c,0,23,30,l,0,1,37,a,1,2,33,a,1,3,10,j,0,4,33,l,0
59236,65,2062,3,6,1,10,56,5,15,41,16,l,16,37,j,29,58,k,0,29,4,j,0,8,35,a,0,29,30,d,1,24,43,c,0,17,27,h,1,20,17,c,0,23,31,l,0,1,35,a,1,2,30,a,1,3,16,j,0,4,37,l,0
59237,66,2062,3,7,2,11,0,1,16,41,22,l,28,37,j,1,37,l,0,0,3,k,0,9,21,a,0,29,27,d,1,24,44,c,0,17,26,h,1,20,17,c,0,23,33,l,0,1,33,a,1,2,26,a,1,3,23,j,0,4,41,l,0
59238,67,2062,3,8,3,11,3,58,17,41,26,l,10,47,k,3,17,l,0,1,3,k,0,10,6,a,0,29,23,d,1,24,45,c,0,17,25,h,1,20,18,c,0,23,34,l,0,1,31,a,1,2,23,a,1,3,30,j,0,4,45,l,0
59239,68,2062,3,9,4,11,7,54,18,41,29,l,23,9,k,4,58,l,0,2,3,k,0,10,52,a,0,29,20,d,1,24,46,c,0,17,24,h,1,20,18,c,0,23,36,l,0,1,29,a,1,2,20,a,1,3,36,j,0,4,49,l,0
59240,69,2062,3,10,5,11,11,51,19,41,30,l,5,44,l,6,40,l,0,3,3,k,0,11,38,a,0,29,17,d,1,24,48,c,0,17,23,h,1,20,18,c,0,23,38,l,0,1,27,a,1,2,17,a,1,3,43,j,0,4,53,l,0
59241,70,2062,3,11,6,11,15,47,20,41,29,l,18,35,l,8,24,l,0,4,4,k,0,12,24,a,0,29,14,d,1,24,49,c,0,17,22,h,1,20,18,c,0,23,39,l,0,1,27,a,1,2,14,a,1,3,50,j,0,4,57,l,0
59242,71,2062,3,12,7,11,19,44,21,41,26,l,1,40,a,10,8,l,0,5,5,k,0,13,10,a,0,29,12,d,1,24,51,c,0,17,21,h,1,20,19,c,0,23,41,l,0,1,26,a,0,2,10,a,1,3,57,j,0,5,1,l,0
59243,72,2062,3,13,1,11,23,40,22,41,21,l,15,0,a,11,54,l,0,6,6,k,0,13,55,a,0,29,9,d,1,24,53,c,0,17,20,h,1,20,19,c,0,23,42,l,0,1,26,a,0,2,7,a,1,4,3,j,0,5,5,l,0
59244,73,2062,3,14,2,11,27,37,23,41,14,l,28,33,a,13,41,l,0,7,8,k,0,14,41,a,0,29,7,d,1,24,55,c,0,17,19,h,1,20,20,c,0,23,44,l,0,1,27,a,0,2,4,a,1,4,10,j,0,5,9,l,0
59245,74,2062,3,15,3,11,31,34,24,41,5,l,12,18,b,15,29,l,0,8,10,k,0,15,26,a,0,29,5,d,1,24,57,c,0,17,18,h,1,20,20,c,0,23,45,l,0,1,28,a,0,2,1,a,1,4,17,j,0,5,12,l,0
59246,75,2062,3,16,4,11,35,30,25,40,54,l,26,12,b,17,18,l,0,9,12,k,0,16,12,a,0,29,3,d,1,24,59,c,0,17,17,h,1,20,21,c,0,23,47,l,0,1,28,a,0,1,58,a,1,4,23,j,0,5,16,l,0
59247,76,2062,3,17,5,11,39,27,26,40,41,l,10,15,c,19,9,l,0,10,15,k,0,16,57,a,0,29,2,d,1,25,1,c,0,17,16,h,1,20,21,c,0,23,48,l,0,1,29,a,0,1,55,a,1,4,30,j,0,5,20,l,0
59248,77,2062,3,18,6,11,43,23,27,40,26,l,24,23,c,21,0,l,0,11,18,k,0,17,43,a,0,29,0,d,1,25,4,c,0,17,14,h,1,20,22,c,0,23,50,l,0,1,29,a,1,1,51,a,1,4,37,j,0,5,24,l,0
59249,78,2062,3,19,7,11,47,20,28,40,8,l,8,36,d,22,53,l,0,12,21,k,0,18,28,a,0,28,59,d,1,25,6,c,0,17,13,h,1,20,22,c,0,23,52,l,0,1,29,a,1,1,48,a,1,4,44,j,0,5,28,l,0
59250,79,2062,3,20,1,11,51,16,29,39,48,l,22,51,d,24,47,l,0,13,24,k,0,19,14,a,0,28,58,d,1,25,9,c,0,17,12,h,1,20,23,c,0,23,53,l,0,1,29,a,1,1,45,a,1,4,50,j,0,5,31,l,0
59251,80,2062,3,21,2,11,55,13,0,39,25,a,7,5,e,26,42,l,0,14,28,k,0,19,59,a,0,28,57,d,1,25,12,c,0,17,10,h,1,20,24,c,0,23,55,l,0,1,29,a,1,1,42,a,1,4,57,j,0,5,35,l,0
59252,81,2062,3,22,3,11,59,9,1,39,1,a,21,15,e,28,39,l,0,15,32,k,0,20,44,a,0,28,56,d,1,25,14,c,0,17,9,h,1,20,24,c,0,23,56,l,0,1,29,a,0,1,39,a,1,5,4,j,0,5,39,l,0
59253,82,2062,3,23,4,12,3,6,2,38,34,a,5,17,f,0,36,a,0,16,36,k,0,21,29,a,0,28,56,d,1,25,17,c,0,17,7,h,1,20,25,c,0,23,58,l,0,1,29,a,0,1,35,a,1,5,11,j,0,5,43,l,0
59254,83,2062,3,24,5,12,7,3,3,38,4,a,19,8,f,2,35,a,0,17,40,k,0,22,15,a,0,28,56,d,1,25,20,c,0,17,6,h,1,20,26,c,0,23,59,l,0,1,29,a,0,1,32,a,1,5,17,j,0,5,46,l,0
59255,84,2062,3,25,6,12,10,59,4,37,33,a,2,45,g,4,34,a,0,18,45,k,0,23,0,a,0,28,55,d,0,25,23,c,0,17,4,h,1,20,27,c,0,24,1,l,0,1,29,a,1,1,29,a,1,5,24,j,0,5,50,l,0
59256,85,2062,3,26,7,12,14,56,5,37,0,a,16,6,g,6,34,a,0,19,50,k,0,23,45,a,0,28,56,d,0,25,26,c,0,17,2,h,1,20,27,c,0,24,2,l,0,1,29,a,1,1,26,a,1,5,31,j,0,5,54,l,0
59257,86,2062,3,27,1,12,18,52,6,36,24,a,29,10,g,8,36,a,0,20,55,k,0,24,30,a,0,28,56,d,0,25,30,c,0,17,1,h,1,20,28,c,0,24,4,l,0,1,28,a,1,1,23,a,1,5,37,j,0,5,57,l,0
59258,87,2062,3,28,2,12,22,49,7,35,47,a,11,56,h,10,37,a,0,22,0,k,0,25,15,a,0,28,56,d,0,25,33,c,0,16,59,h,1,20,29,c,0,24,5,l,0,1,28,a,1,1,20,a,1,5,44,j,0,6,1,l,0
59259,88,2062,3,29,3,12,26,45,8,35,8,a,24,26,h,12,40,a,0,23,5,k,0,26,0,a,0,28,57,d,0,25,37,c,0,16,57,h,1,20,30,c,0,24,7,l,0,1,27,a,1,1,16,a,1,5,51,j,0,6,4,l,0
59260,89,2062,3,30,4,12,30,42,9,34,27,a,6,41,i,14,42,a,0,24,11,k,0,26,45,a,0,28,58,d,0,25,40,c,0,16,55,h,1,20,31,c,0,24,8,l,0,1,26,a,1,1,13,a,1,5,58,j,0,6,8,l,0
59261,90,2062,3,31,5,12,34,38,10,33,44,a,18,45,i,16,45,a,0,25,17,k,0,27,29,a,0,28,59,d,0,25,44,c,0,16,53,h,1,20,32,c,0,24,10,l,0,1,25,a,1,1,10,a,1,6,4,j,0,6,11,l,0
59262,91,2062,4,1,6,12,38,35,11,33,0,a,0,41,j,18,48,a,0,26,23,k,0,28,14,a,0,29,0,d,0,25,48,c,0,16,52,h,1,20,33,c,0,24,11,l,0,1,24,a,1,1,7,a,1,6,11,j,0,6,15,l,0
59263,92,2062,4,2,7,12,42,32,12,32,14,a,12,34,j,20,50,a,0,27,29,k,0,28,59,a,0,29,2,d,0,25,51,c,0,16,50,h,1,20,34,c,0,24,13,l,0,1,24,a,0,1,4,a,1,6,18,j,0,6,18,l,0
59264,93,2062,4,3,1,12,46,28,13,31,26,a,24,29,j,22,52,a,0,28,35,k,0,29,44,a,0,29,3,d,0,25,55,c,0,16,48,h,1,20,35,c,0,24,14,l,0,1,24,a,0,1,1,a,1,6,25,j,0,6,22,l,0
59265,94,2062,4,4,2,12,50,25,14,30,36,a,6,29,k,24,52,a,0,29,42,k,0,0,28,b,0,29,5,d,0,25,59,c,0,16,46,h,1,20,36,c,0,24,16,l,0,1,25,a,0,0,57,a,1,6,31,j,0,6,25,l,0
59266,95,2062,4,5,3,12,54,21,15,29,44,a,18,41,k,26,51,a,0,0,49,l,0,1,13,b,0,29,7,d,0,26,4,c,0,16,44,h,1,20,37,c,0,24,17,l,0,1,26,a,0,0,54,a,1,6,38,j,0,6,28,l,0
