1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
35096,32,1996,2,1,4,8,41,59,11,24,6,k,1,24,d,19,16,j,0,20,20,l,0,18,32,k,0,6,16,j,0,22,6,l,0,1,9,k,0,25,51,j,0,2,47,i,0,19,59,g,1,20,48,g,1,13,58,d,0,14,20,g,1
35097,33,1996,2,2,5,8,45,55,12,25,0,k,13,15,d,19,31,j,0,21,32,l,0,19,20,k,0,6,28,j,0,22,12,l,0,1,13,k,0,25,53,j,0,2,48,i,0,19,48,g,1,20,45,g,1,14,5,d,0,14,20,g,1
35098,34,1996,2,3,6,8,49,52,13,25,52,k,25,9,d,19,53,j,0,22,44,l,0,20,7,k,0,6,40,j,0,22,18,l,0,1,16,k,0,25,55,j,0,2,49,i,0,19,35,g,1,20,41,g,1,14,11,d,0,14,19,g,1
35099,35,1996,2,4,7,8,53,48,14,26,43,k,7,7,e,20,20,j,0,23,56,l,0,20,55,k,0,6,53,j,0,22,25,l,0,1,20,k,0,25,57,j,0,2,50,i,0,19,22,g,1,20,38,g,1,14,18,d,0,14,19,g,1
35100,36,1996,2,5,1,8,57,45,15,27,33,k,19,10,e,20,53,j,0,25,7,l,0,21,42,k,0,7,5,j,0,22,31,l,0,1,23,k,0,25,59,j,0,2,51,i,0,19,9,g,1,20,35,g,1,14,25,d,0,14,18,g,1
35101,37,1996,2,6,2,9,1,41,16,28,22,k,1,20,f,21,30,j,0,26,19,l,0,22,30,k,0,7,17,j,0,22,38,l,0,1,27,k,0,26,2,j,0,2,52,i,0,18,59,g,1,20,32,g,1,14,32,d,0,14,17,g,1
35102,38,1996,2,7,3,9,5,38,17,29,9,k,13,38,f,22,12,j,0,27,30,l,0,23,17,k,0,7,29,j,0,22,44,l,0,1,30,k,0,26,4,j,0,2,53,i,0,18,51,g,1,20,29,g,1,14,38,d,0,14,16,g,1
35103,39,1996,2,8,4,9,9,34,18,29,56,k,26,5,f,22,59,j,0,28,41,l,0,24,4,k,0,7,41,j,0,22,51,l,0,1,34,k,0,26,6,j,0,2,54,i,0,18,46,g,1,20,26,g,1,14,45,d,0,14,15,g,1
35104,40,1996,2,9,5,9,13,31,19,30,41,k,8,42,g,23,49,j,0,29,53,l,0,24,52,k,0,7,53,j,0,22,57,l,0,1,37,k,0,26,8,j,0,2,55,i,0,18,43,g,1,20,22,g,1,14,52,d,0,14,13,g,1
35105,41,1996,2,10,6,9,17,28,20,31,25,k,21,32,g,24,42,j,0,1,4,a,0,25,39,k,0,8,5,j,0,23,4,l,0,1,40,k,0,26,10,j,0,2,56,i,0,18,42,g,0,20,19,g,1,14,58,d,0,14,12,g,1
35106,42,1996,2,11,7,9,21,24,21,32,9,k,4,37,h,25,39,j,0,2,15,a,0,26,27,k,0,8,17,j,0,23,11,l,0,1,44,k,0,26,12,j,0,2,57,i,0,18,43,g,0,20,16,g,1,15,5,d,0,14,11,g,1
35107,43,1996,2,12,1,9,25,21,22,32,51,k,18,1,h,26,38,j,0,3,25,a,0,27,14,k,0,8,28,j,0,23,17,l,0,1,47,k,0,26,14,j,0,2,58,i,0,18,44,g,1,20,13,g,1,15,12,d,0,14,9,g,1
35108,44,1996,2,13,2,9,29,17,23,33,32,k,1,45,i,27,41,j,0,4,36,a,0,28,2,k,0,8,40,j,0,23,24,l,0,1,50,k,0,26,16,j,0,2,59,i,0,18,44,g,1,20,10,g,1,15,19,d,0,14,7,g,1
35109,45,1996,2,14,3,9,33,14,24,34,13,k,15,51,i,28,45,j,0,5,47,a,0,28,49,k,0,8,52,j,0,23,31,l,0,1,54,k,0,26,19,j,0,2,59,i,0,18,42,g,1,20,7,g,1,15,25,d,0,14,5,g,1
35110,46,1996,2,15,4,9,37,10,25,34,52,k,0,19,j,29,52,j,0,6,57,a,0,29,37,k,0,9,3,j,0,23,38,l,0,1,57,k,0,26,21,j,0,3,0,i,0,18,37,g,1,20,3,g,1,15,32,d,0,14,3,g,1
35111,47,1996,2,16,5,9,41,7,26,35,30,k,15,4,j,1,1,k,0,8,7,a,0,0,24,l,0,9,14,j,0,23,45,l,0,2,0,k,0,26,23,j,0,3,1,i,0,18,31,g,1,20,0,g,1,15,39,d,0,14,1,g,1
35112,48,1996,2,17,6,9,45,3,27,36,7,k,0,0,k,2,12,k,0,9,18,a,0,1,12,l,0,9,26,j,0,23,52,l,0,2,4,k,0,26,25,j,0,3,1,i,0,18,23,g,1,19,57,g,1,15,45,d,0,13,59,g,1
35113,49,1996,2,18,7,9,49,0,28,36,42,k,15,0,k,3,25,k,0,10,28,a,0,1,59,l,0,9,37,j,0,23,58,l,0,2,7,k,0,26,27,j,0,3,2,i,0,18,15,g,1,19,54,g,1,15,52,d,0,13,57,g,1
35114,50,1996,2,19,1,9,52,57,29,37,16,k,29,54,k,4,40,k,0,11,38,a,0,2,46,l,0,9,48,j,0,24,5,l,0,2,10,k,0,26,29,j,0,3,3,i,0,18,8,g,1,19,51,g,1,15,59,d,0,13,55,g,1
35115,51,1996,2,20,2,9,56,53,0,37,48,l,14,34,l,5,56,k,0,12,47,a,0,3,34,l,0,9,59,j,0,24,12,l,0,2,13,k,0,26,31,j,0,3,3,i,0,18,2,g,1,19,47,g,1,16,6,d,0,13,52,g,1
35116,52,1996,2,21,3,10,0,50,1,38,19,l,28,51,l,7,14,k,0,13,57,a,0,4,21,l,0,10,10,j,0,24,20,l,0,2,17,k,0,26,33,j,0,3,4,i,0,17,58,g,1,19,44,g,1,16,12,d,0,13,50,g,1
35117,53,1996,2,22,4,10,4,46,2,38,48,l,12,42,a,8,33,k,0,15,7,a,0,5,9,l,0,10,21,j,0,24,27,l,0,2,20,k,0,26,35,j,0,3,4,i,0,17,56,g,0,19,41,g,1,16,19,d,0,13,47,g,1
35118,54,1996,2,23,5,10,8,43,3,39,15,l,26,6,a,9,54,k,0,16,16,a,0,5,56,l,0,10,32,j,0,24,34,l,0,2,23,k,0,26,36,j,0,3,4,i,0,17,56,g,0,19,38,g,1,16,26,d,0,13,44,g,1
35119,55,1996,2,24,6,10,12,39,4,39,40,l,9,4,b,11,16,k,0,17,25,a,0,6,44,l,0,10,42,j,0,24,41,l,0,2,26,k,0,26,38,j,0,3,5,i,0,17,58,g,0,19,35,g,1,16,33,d,0,13,41,g,1
35120,56,1996,2,25,7,10,16,36,5,40,3,l,21,40,b,12,39,k,0,18,34,a,0,7,31,l,0,10,53,j,0,24,48,l,0,2,29,k,0,26,40,j,0,3,5,i,0,17,59,g,0,19,32,g,1,16,39,d,0,13,38,g,1
35121,57,1996,2,26,1,10,20,32,6,40,25,l,3,57,c,14,3,k,0,19,43,a,0,8,18,l,0,11,4,j,0,24,55,l,0,2,32,k,0,26,42,j,0,3,6,i,0,18,0,g,1,19,28,g,1,16,46,d,0,13,35,g,1
35122,58,1996,2,27,2,10,24,29,7,40,44,l,16,1,c,15,29,k,0,20,52,a,0,9,6,l,0,11,14,j,0,25,2,l,0,2,35,k,0,26,44,j,0,3,6,i,0,18,0,g,1,19,25,g,1,16,53,d,0,13,32,g,1
35123,59,1996,2,28,3,10,28,26,8,41,2,l,27,56,c,16,56,k,0,22,0,a,0,9,53,l,0,11,24,j,0,25,10,l,0,2,38,k,0,26,46,j,0,3,6,i,0,17,57,g,1,19,22,g,1,16,59,d,0,13,29,g,1
35124,60,1996,2,29,4,10,32,22,9,41,17,l,9,48,d,18,24,k,0,23,8,a,0,10,40,l,0,11,34,j,0,25,17,l,0,2,41,k,0,26,48,j,0,3,6,i,0,17,54,g,1,19,19,g,1,17,6,d,0,13,26,g,1
35125,61,1996,3,1,5,10,36,19,10,41,31,l,21,40,d,19,53,k,0,24,17,a,0,11,28,l,0,11,44,j,0,25,24,l,0,2,44,k,0,26,49,j,0,3,7,i,0,17,48,g,1,19,16,g,1,17,13,d,0,13,22,g,1
35126,62,1996,3,2,6,10,40,15,11,41,42,l,3,36,e,21,24,k,0,25,25,a,0,12,15,l,0,11,54,j,0,25,32,l,0,2,47,k,0,26,51,j,0,3,7,i,0,17,42,g,1,19,12,g,1,17,20,d,0,13,19,g,1
35127,63,1996,3,3,7,10,44,12,12,41,52,l,15,39,e,22,55,k,0,26,32,a,0,13,2,l,0,12,4,j,0,25,39,l,0,2,50,k,0,26,53,j,0,3,7,i,0,17,35,g,1,19,9,g,1,17,26,d,0,13,15,g,1
35128,64,1996,3,4,1,10,48,8,13,41,59,l,27,51,e,24,28,k,0,27,40,a,0,13,49,l,0,12,14,j,0,25,46,l,0,2,53,k,0,26,55,j,0,3,7,i,0,17,29,g,1,19,6,g,1,17,33,d,0,13,12,g,1
35129,65,1996,3,5,2,10,52,5,14,42,5,l,10,13,f,26,1,k,0,28,47,a,0,14,37,l,0,12,24,j,0,25,53,l,0,2,56,k,0,26,56,j,0,3,7,i,0,17,24,g,1,19,3,g,1,17,40,d,0,13,8,g,1
35130,66,1996,3,6,3,10,56,1,15,42,8,l,22,46,f,27,36,k,0,29,54,a,0,15,24,l,0,12,33,j,0,26,1,l,0,2,59,k,0,26,58,j,0,3,7,i,1,17,20,g,1,19,0,g,1,17,47,d,0,13,4,g,1
35131,67,1996,3,7,4,10,59,58,16,42,10,l,5,31,g,29,12,k,0,1,1,b,0,16,11,l,0,12,43,j,0,26,8,l,0,3,2,k,0,27,0,j,0,3,7,i,1,17,17,g,1,18,57,g,1,17,53,d,0,13,0,g,1
35132,68,1996,3,8,5,11,3,54,17,42,10,l,18,27,g,0,49,l,0,2,8,b,0,16,58,l,0,12,52,j,0,26,16,l,0,3,4,k,0,27,1,j,0,3,7,i,1,17,17,g,0,18,53,g,1,18,0,d,0,12,56,g,1
35133,69,1996,3,9,6,11,7,51,18,42,9,l,1,36,h,2,27,l,0,3,14,b,0,17,46,l,0,13,1,j,0,26,23,l,0,3,7,k,0,27,3,j,0,3,7,i,1,17,18,g,0,18,50,g,1,18,7,d,0,12,52,g,1
35134,70,1996,3,10,7,11,11,48,19,42,5,l,14,58,h,4,7,l,0,4,21,b,0,18,33,l,0,13,10,j,0,26,30,l,0,3,10,k,0,27,4,j,0,3,7,i,1,17,19,g,0,18,47,g,1,18,13,d,0,12,48,g,1
35135,71,1996,3,11,1,11,15,44,20,42,0,l,28,33,h,5,47,l,0,5,27,b,0,19,20,l,0,13,19,j,0,26,38,l,0,3,12,k,0,27,6,j,0,3,6,i,1,17,21,g,0,18,44,g,1,18,20,d,0,12,44,g,1
35136,72,1996,3,12,2,11,19,41,21,41,54,l,12,21,i,7,28,l,0,6,33,b,0,20,7,l,0,13,28,j,0,26,45,l,0,3,15,k,0,27,7,j,0,3,6,i,1,17,22,g,0,18,41,g,1,18,27,d,0,12,40,g,1
35137,73,1996,3,13,3,11,23,37,22,41,46,l,26,23,i,9,11,l,0,7,38,b,0,20,54,l,0,13,37,j,0,26,53,l,0,3,18,k,0,27,9,j,0,3,6,i,1,17,22,g,1,18,38,g,1,18,34,d,0,12,36,g,1
35138,74,1996,3,14,4,11,27,34,23,41,36,l,10,37,j,10,55,l,0,8,43,b,0,21,41,l,0,13,45,j,0,27,0,l,0,3,20,k,0,27,10,j,0,3,6,i,1,17,21,g,1,18,34,g,1,18,40,d,0,12,32,g,1
35139,75,1996,3,15,5,11,31,30,24,41,24,l,25,1,j,12,40,l,0,9,48,b,0,22,28,l,0,13,54,j,0,27,8,l,0,3,23,k,0,27,12,j,0,3,6,i,1,17,19,g,1,18,31,g,1,18,47,d,0,12,27,g,1
35140,76,1996,3,16,6,11,35,27,25,41,11,l,9,32,k,14,26,l,0,10,53,b,0,23,15,l,0,14,2,j,0,27,15,l,0,3,25,k,0,27,13,j,0,3,5,i,1,17,17,g,1,18,28,g,1,18,54,d,0,12,23,g,1
35141,77,1996,3,17,7,11,39,23,26,40,56,l,24,4,k,16,14,l,0,11,58,b,0,24,2,l,0,14,10,j,0,27,22,l,0,3,28,k,0,27,15,j,0,3,5,i,1,17,14,g,1,18,25,g,1,19,0,d,0,12,19,g,1
35142,78,1996,3,18,1,11,43,20,27,40,39,l,8,31,l,18,3,l,0,13,2,b,0,24,49,l,0,14,18,j,0,27,30,l,0,3,30,k,0,27,16,j,0,3,4,i,1,17,11,g,1,18,22,g,1,19,7,d,0,12,14,g,1
35143,79,1996,3,19,2,11,47,17,28,40,21,l,22,48,l,19,53,l,0,14,6,b,0,25,36,l,0,14,26,j,0,27,37,l,0,3,33,k,0,27,17,j,0,3,4,i,1,17,9,g,1,18,18,g,1,19,14,d,0,12,10,g,1
35144,80,1996,3,20,3,11,51,13,29,40,0,l,6,50,a,21,44,l,0,15,9,b,0,26,23,l,0,14,34,j,0,27,45,l,0,3,35,k,0,27,19,j,0,3,4,i,1,17,8,g,1,18,15,g,1,19,21,d,0,12,5,g,1
35145,81,1996,3,21,4,11,55,10,0,39,37,a,20,32,a,23,36,l,0,16,13,b,0,27,10,l,0,14,42,j,0,27,52,l,0,3,37,k,0,27,20,j,0,3,3,i,1,17,7,g,0,18,12,g,1,19,27,d,0,12,1,g,1
35146,82,1996,3,22,5,11,59,6,1,39,12,a,3,52,b,25,30,l,0,17,16,b,0,27,57,l,0,14,49,j,0,28,0,l,0,3,39,k,0,27,21,j,0,3,2,i,1,17,8,g,0,18,9,g,1,19,34,d,0,11,56,g,1
35147,83,1996,3,23,6,12,3,3,2,38,45,a,16,51,b,27,25,l,0,18,18,b,0,28,44,l,0,14,56,j,0,28,7,l,0,3,42,k,0,27,22,j,0,3,2,i,1,17,9,g,0,18,6,g,1,19,41,d,0,11,51,g,1
35148,84,1996,3,24,7,12,6,59,3,38,16,a,29,29,b,29,21,l,0,19,21,b,0,29,30,l,0,15,4,j,0,28,15,l,0,3,44,k,0,27,23,j,0,3,1,i,1,17,10,g,0,18,3,g,1,19,48,d,0,11,47,g,1
35149,85,1996,3,25,1,12,10,56,4,37,44,a,11,50,c,1,18,a,0,20,23,b,0,0,17,a,0,15,11,j,0,28,22,l,0,3,46,k,0,27,25,j,0,3,1,i,1,17,12,g,0,17,59,g,1,19,54,d,0,11,42,g,1
35150,86,1996,3,26,2,12,14,52,5,37,10,a,23,57,c,3,16,a,0,21,24,b,0,1,4,a,0,15,18,j,0,28,29,l,0,3,48,k,0,27,26,j,0,3,0,i,1,17,12,g,0,17,56,g,1,20,1,d,0,11,37,g,1
35151,87,1996,3,27,3,12,18,49,6,36,34,a,5,55,d,5,16,a,0,22,26,b,0,1,51,a,0,15,25,j,0,28,37,l,0,3,50,k,0,27,27,j,0,2,59,i,1,17,13,g,1,17,53,g,1,20,8,d,0,11,33,g,1
35152,88,1996,3,28,4,12,22,46,7,35,56,a,17,48,d,7,16,a,0,23,26,b,0,2,37,a,0,15,31,j,0,28,44,l,0,3,52,k,0,27,28,j,0,2,59,i,1,17,12,g,1,17,50,g,1,20,14,d,0,11,28,g,1
35153,89,1996,3,29,5,12,26,42,8,35,15,a,29,42,d,9,18,a,0,24,27,b,0,3,24,a,0,15,38,j,0,28,52,l,0,3,54,k,0,27,29,j,0,2,58,i,1,17,12,g,1,17,47,g,1,20,21,d,0,11,23,g,1
35154,90,1996,3,30,6,12,30,39,9,34,32,a,11,39,e,11,20,a,0,25,27,b,0,4,10,a,0,15,44,j,0,28,59,l,0,3,56,k,0,27,30,j,0,2,57,i,1,17,11,g,1,17,44,g,1,20,28,d,0,11,18,g,1
35155,91,1996,3,31,7,12,34,35,10,33,47,a,23,45,e,13,23,a,0,26,27,b,0,4,57,a,0,15,50,j,0,29,6,l,0,3,58,k,0,27,31,j,0,2,56,i,1,17,10,g,1,17,40,g,1,20,35,d,0,11,14,g,1
35156,92,1996,4,1,1,12,38,32,11,32,59,a,6,3,f,15,26,a,0,27,26,b,0,5,44,a,0,15,56,j,0,29,14,l,0,4,0,k,0,27,32,j,0,2,55,i,1,17,9,g,1,17,37,g,1,20,41,d,0,11,9,g,1
35157,93,1996,4,2,2,12,42,28,12,32,9,a,18,35,f,17,30,a,0,28,25,b,0,6,30,a,0,16,2,j,0,29,21,l,0,4,2,k,0,27,33,j,0,2,55,i,1,17,9,g,1,17,34,g,1,20,48,d,0,11,4,g,1
35158,94,1996,4,3,3,12,46,25,13,31,17,a,1,23,g,19,34,a,0,29,23,b,0,7,16,a,0,16,8,j,0,29,28,l,0,4,3,k,0,27,34,j,0,2,54,i,1,17,8,g,1,17,31,g,1,20,55,d,0,10,59,g,1
35159,95,1996,4,4,4,12,50,21,14,30,23,a,14,27,g,21,37,a,0,0,21,c,0,8,3,a,0,16,13,j,0,29,36,l,0,4,5,k,0,27,35,j,0,2,53,i,1,17,8,g,0,17,28,g,1,21,1,d,0,10,55,g,1
