1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
41639,365,2013,12,31,2,6,38,20,9,27,36,j,18,40,i,10,28,j,0,27,17,j,1,11,12,g,0,16,15,d,1,20,16,h,0,8,40,a,0,3,12,l,0,11,13,j,0,5,41,h,1,4,19,h,1,22,52,d,0,9,56,l,0
41640,1,2014,1,1,3,6,42,17,10,28,46,j,3,48,j,12,5,j,0,26,54,j,1,11,39,g,0,16,7,d,1,20,21,h,0,8,41,a,0,3,14,l,0,11,15,j,0,5,33,h,1,4,16,h,1,22,58,d,0,9,58,l,0
41641,2,2014,1,2,4,6,46,14,11,29,57,j,19,7,j,13,42,j,0,26,29,j,1,12,5,g,0,15,59,d,1,20,27,h,0,8,41,a,0,3,15,l,0,11,18,j,0,5,23,h,1,4,13,h,1,23,5,d,0,10,1,l,0
41642,3,2014,1,3,5,6,50,10,12,31,8,j,4,25,k,15,19,j,0,26,1,j,1,12,31,g,0,15,51,d,1,20,32,h,0,8,42,a,0,3,17,l,0,11,20,j,0,5,12,h,1,4,10,h,1,23,12,d,0,10,3,l,0
41643,4,2014,1,4,6,6,54,7,13,32,19,j,19,32,k,16,57,j,0,25,32,j,1,12,58,g,0,15,43,d,1,20,37,h,0,8,43,a,0,3,18,l,0,11,22,j,0,5,3,h,1,4,7,h,1,23,19,d,0,10,6,l,0
41644,5,2014,1,5,7,6,58,3,14,33,29,j,4,17,l,18,35,j,0,25,1,j,1,13,23,g,0,15,35,d,1,20,43,h,0,8,44,a,0,3,20,l,0,11,24,j,0,4,55,h,1,4,3,h,1,23,25,d,0,10,8,l,0
41645,6,2014,1,6,1,7,2,0,15,34,39,j,18,35,l,20,13,j,0,24,29,j,1,13,49,g,0,15,27,d,1,20,48,h,0,8,45,a,0,3,22,l,0,11,26,j,0,4,49,h,1,4,0,h,1,23,32,d,0,10,11,l,0
41646,7,2014,1,7,2,7,5,56,16,35,49,j,2,25,a,21,52,j,0,23,55,j,1,14,14,g,0,15,18,d,1,20,53,h,0,8,46,a,0,3,23,l,0,11,28,j,0,4,47,h,1,3,57,h,1,23,39,d,0,10,13,l,0
41647,8,2014,1,8,3,7,9,53,17,36,58,j,15,46,a,23,31,j,0,23,20,j,1,14,39,g,0,15,10,d,1,20,58,h,0,8,47,a,0,3,25,l,0,11,30,j,0,4,46,h,0,3,54,h,1,23,45,d,0,10,16,l,0
41648,9,2014,1,9,4,7,13,50,18,38,7,j,28,44,a,25,10,j,0,22,44,j,1,15,4,g,0,15,2,d,1,21,3,h,0,8,48,a,0,3,27,l,0,11,32,j,0,4,46,h,1,3,51,h,1,23,52,d,0,10,18,l,0
41649,10,2014,1,10,5,7,17,46,19,39,15,j,11,20,b,26,50,j,0,22,8,j,1,15,29,g,0,14,54,d,1,21,8,h,0,8,49,a,0,3,29,l,0,11,34,j,0,4,46,h,1,3,48,h,1,23,59,d,0,10,21,l,0
41650,11,2014,1,11,6,7,21,43,20,40,23,j,23,41,b,28,30,j,0,21,31,j,1,15,53,g,0,14,46,d,1,21,12,h,0,8,51,a,0,3,30,l,0,11,36,j,0,4,44,h,1,3,44,h,1,24,6,d,0,10,24,l,0
41651,12,2014,1,12,7,7,25,39,21,41,31,j,5,50,c,0,10,k,0,20,54,j,1,16,17,g,0,14,38,d,1,21,17,h,0,8,52,a,0,3,32,l,0,11,39,j,0,4,40,h,1,3,41,h,1,24,12,d,0,10,27,l,0
41652,13,2014,1,13,1,7,29,36,22,42,37,j,17,51,c,1,50,k,0,20,17,j,1,16,41,g,0,14,30,d,1,21,22,h,0,8,53,a,0,3,34,l,0,11,41,j,0,4,34,h,1,3,38,h,1,24,19,d,0,10,29,l,0
41653,14,2014,1,14,2,7,33,32,23,43,44,j,29,48,c,3,31,k,0,19,41,j,1,17,4,g,0,14,22,d,1,21,26,h,0,8,54,a,0,3,36,l,0,11,43,j,0,4,24,h,1,3,35,h,1,24,26,d,0,10,32,l,0
41654,15,2014,1,15,3,7,37,29,24,44,50,j,11,41,d,5,12,k,0,19,5,j,1,17,27,g,0,14,14,d,1,21,31,h,0,8,56,a,0,3,38,l,0,11,45,j,0,4,11,h,1,3,32,h,1,24,33,d,0,10,35,l,0
41655,16,2014,1,16,4,7,41,25,25,45,55,j,23,34,d,6,52,k,0,18,31,j,1,17,50,g,0,14,7,d,1,21,35,h,0,8,57,a,0,3,39,l,0,11,47,j,0,3,57,h,1,3,28,h,1,24,39,d,0,10,38,l,0
41656,17,2014,1,17,5,7,45,22,26,47,0,j,5,27,e,8,32,k,0,17,57,j,1,18,13,g,0,13,59,d,1,21,40,h,0,8,59,a,0,3,41,l,0,11,49,j,0,3,42,h,1,3,25,h,1,24,46,d,0,10,41,l,0
41657,18,2014,1,18,6,7,49,19,27,48,4,j,17,21,e,10,13,k,0,17,25,j,1,18,35,g,0,13,51,d,1,21,44,h,0,9,0,a,0,3,43,l,0,11,51,j,0,3,27,h,1,3,22,h,1,24,53,d,0,10,44,l,0
41658,19,2014,1,19,7,7,53,15,28,49,8,j,29,18,e,11,52,k,0,16,54,j,1,18,57,g,0,13,43,d,1,21,48,h,0,9,2,a,0,3,45,l,0,11,53,j,0,3,14,h,1,3,19,h,1,24,59,d,0,10,47,l,0
41659,20,2014,1,20,1,7,57,12,29,50,12,j,11,20,f,13,31,k,0,16,25,j,1,19,18,g,0,13,36,d,1,21,52,h,0,9,4,a,0,3,47,l,0,11,55,j,0,3,4,h,1,3,16,h,1,25,6,d,0,10,50,l,0
41660,21,2014,1,21,2,8,1,8,0,51,15,k,23,30,f,15,10,k,0,15,58,j,1,19,40,g,0,13,29,d,1,21,56,h,0,9,5,a,0,3,49,l,0,11,57,j,0,2,56,h,1,3,13,h,1,25,13,d,0,10,53,l,0
41661,22,2014,1,22,3,8,5,5,1,52,17,k,5,49,g,16,47,k,0,15,33,j,1,20,1,g,0,13,21,d,1,22,0,h,0,9,7,a,0,3,51,l,0,11,59,j,0,2,52,h,1,3,9,h,1,25,20,d,0,10,56,l,0
41662,23,2014,1,23,4,8,9,1,2,53,19,k,18,22,g,18,22,k,0,15,10,j,1,20,21,g,0,13,14,d,1,22,4,h,0,9,9,a,0,3,53,l,0,12,1,j,0,2,50,h,1,3,6,h,1,25,26,d,0,10,59,l,0
41663,24,2014,1,24,5,8,12,58,3,54,21,k,1,14,h,19,56,k,0,14,50,j,1,20,41,g,0,13,7,d,1,22,7,h,0,9,11,a,0,3,55,l,0,12,3,j,0,2,50,h,1,3,3,h,1,25,33,d,0,11,3,l,0
