1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
42018,14,2015,1,14,3,7,32,35,23,28,33,j,0,8,h,12,20,k,0,13,0,k,0,1,14,l,0,20,35,e,1,2,6,i,0,12,48,a,0,5,44,l,0,13,37,j,0,13,42,g,1,14,15,g,1,5,14,f,0,14,17,l,0
42019,15,2015,1,15,4,7,36,31,24,29,40,j,12,40,h,13,24,k,0,14,15,k,0,2,1,l,0,20,28,e,1,2,11,i,0,12,49,a,0,5,46,l,0,13,39,j,0,13,41,g,1,14,12,g,1,5,21,f,0,14,20,l,0
42020,16,2015,1,16,5,7,40,28,25,30,48,j,25,35,h,14,21,k,0,15,30,k,0,2,48,l,0,20,22,e,1,2,17,i,0,12,50,a,0,5,48,l,0,13,41,j,0,13,37,g,1,14,9,g,1,5,28,f,0,14,23,l,0
42021,17,2015,1,17,6,7,44,24,26,31,55,j,8,58,i,15,11,k,0,16,45,k,0,3,35,l,0,20,15,e,1,2,22,i,0,12,52,a,0,5,50,l,0,13,43,j,0,13,31,g,1,14,5,g,1,5,34,f,0,14,25,l,0
42022,18,2015,1,18,7,7,48,21,27,33,2,j,22,51,i,15,53,k,0,18,0,k,0,4,21,l,0,20,8,e,1,2,27,i,0,12,53,a,0,5,52,l,0,13,45,j,0,13,23,g,1,14,2,g,1,5,41,f,0,14,28,l,0
42023,19,2015,1,19,1,7,52,17,28,34,9,j,7,11,j,16,26,k,0,19,14,k,0,5,8,l,0,20,1,e,1,2,32,i,0,12,54,a,0,5,54,l,0,13,47,j,0,13,12,g,1,13,59,g,1,5,48,f,0,14,31,l,0
42024,20,2015,1,20,2,7,56,14,29,35,15,j,21,55,j,16,50,k,0,20,29,k,0,5,55,l,0,19,54,e,1,2,37,i,0,12,56,a,0,5,56,l,0,13,49,j,0,13,1,g,1,13,56,g,1,5,54,f,0,14,34,l,0
42025,21,2015,1,21,3,8,0,11,0,36,21,k,6,54,k,17,3,k,0,21,44,k,0,6,42,l,0,19,47,e,1,2,42,i,0,12,57,a,0,5,58,l,0,13,51,j,0,12,49,g,1,13,53,g,1,6,1,f,0,14,37,l,0
42026,22,2015,1,22,4,8,4,7,1,37,26,k,21,59,k,17,5,k,1,22,59,k,0,7,29,l,0,19,40,e,1,2,46,i,0,12,59,a,0,5,59,l,0,13,53,j,0,12,40,g,1,13,50,g,1,6,8,f,0,14,40,l,0
42027,23,2015,1,23,5,8,8,4,2,38,30,k,6,59,l,16,55,k,1,24,14,k,0,8,16,l,0,19,33,e,1,2,51,i,0,13,0,a,0,6,1,l,0,13,55,j,0,12,33,g,1,13,46,g,1,6,14,f,0,14,43,l,0
42028,24,2015,1,24,6,8,12,0,3,39,33,k,21,48,l,16,34,k,1,25,29,k,0,9,3,l,0,19,25,e,1,2,56,i,0,13,2,a,0,6,3,l,0,13,57,j,0,12,29,g,1,13,43,g,1,6,21,f,0,14,46,l,0
42029,25,2015,1,25,7,8,15,57,4,40,35,k,6,17,a,16,1,k,1,26,44,k,0,9,50,l,0,19,18,e,1,3,0,i,0,13,4,a,0,6,5,l,0,13,59,j,0,12,27,g,0,13,40,g,1,6,28,f,0,14,49,l,0
42030,26,2015,1,26,1,8,19,53,5,41,37,k,20,25,a,15,18,k,1,27,59,k,0,10,37,l,0,19,10,e,1,3,5,i,0,13,6,a,0,6,7,l,0,14,1,j,0,12,27,g,0,13,37,g,1,6,35,f,0,14,52,l,0
42031,27,2015,1,27,2,8,23,50,6,42,37,k,4,12,b,14,25,k,1,29,13,k,0,11,23,l,0,19,3,e,1,3,9,i,0,13,7,a,0,6,9,l,0,14,3,j,0,12,28,g,1,13,34,g,1,6,41,f,0,14,55,l,0
42032,28,2015,1,28,3,8,27,46,7,43,36,k,17,38,b,13,23,k,1,0,28,l,0,12,10,l,0,18,55,e,1,3,14,i,0,13,9,a,0,6,12,l,0,14,5,j,0,12,27,g,1,13,31,g,1,6,48,f,0,14,58,l,0
42033,29,2015,1,29,4,8,31,43,8,44,33,k,0,45,c,12,15,k,1,1,43,l,0,12,57,l,0,18,47,e,1,3,18,i,0,13,11,a,0,6,14,l,0,14,7,j,0,12,25,g,1,13,27,g,1,6,55,f,0,15,1,l,0
42034,30,2015,1,30,5,8,35,40,9,45,30,k,13,38,c,11,3,k,1,2,57,l,0,13,44,l,0,18,39,e,1,3,22,i,0,13,13,a,0,6,16,l,0,14,9,j,0,12,20,g,1,13,24,g,1,7,1,f,0,15,4,l,0
42035,31,2015,1,31,6,8,39,36,10,46,26,k,26,16,c,9,48,k,1,4,12,l,0,14,30,l,0,18,32,e,1,3,26,i,0,13,15,a,0,6,18,l,0,14,11,j,0,12,12,g,1,13,21,g,1,7,8,f,0,15,7,l,0
42036,32,2015,2,1,7,8,43,33,11,47,20,k,8,44,d,8,34,k,1,5,27,l,0,15,17,l,0,18,24,e,1,3,30,i,0,13,17,a,0,6,20,l,0,14,13,j,0,12,3,g,1,13,18,g,1,7,15,f,0,15,11,l,0
42037,33,2015,2,2,1,8,47,29,12,48,13,k,21,2,d,7,21,k,1,6,41,l,0,16,4,l,0,18,16,e,1,3,34,i,0,13,19,a,0,6,22,l,0,14,15,j,0,11,51,g,1,13,15,g,1,7,21,f,0,15,14,l,0
42038,34,2015,2,3,2,8,51,26,13,49,5,k,3,11,e,6,12,k,1,7,56,l,0,16,50,l,0,18,8,e,1,3,38,i,0,13,21,a,0,6,24,l,0,14,17,j,0,11,40,g,1,13,11,g,1,7,28,f,0,15,17,l,0
42039,35,2015,2,4,3,8,55,22,14,49,56,k,15,13,e,5,9,k,1,9,10,l,0,17,37,l,0,18,0,e,1,3,42,i,0,13,23,a,0,6,26,l,0,14,19,j,0,11,28,g,1,13,8,g,1,7,35,f,0,15,20,l,0
42040,36,2015,2,5,4,8,59,19,15,50,45,k,27,9,e,4,12,k,1,10,25,l,0,18,24,l,0,17,52,e,1,3,45,i,0,13,25,a,0,6,28,l,0,14,21,j,0,11,19,g,1,13,5,g,1,7,41,f,0,15,24,l,0
42041,37,2015,2,6,5,9,3,15,16,51,34,k,9,0,f,3,23,k,1,11,39,l,0,19,10,l,0,17,44,e,1,3,49,i,0,13,27,a,0,6,31,l,0,14,22,j,0,11,11,g,1,13,2,g,1,7,48,f,0,15,27,l,0
42042,38,2015,2,7,6,9,7,12,17,52,21,k,20,48,f,2,42,k,1,12,54,l,0,19,57,l,0,17,36,e,1,3,53,i,0,13,30,a,0,6,33,l,0,14,24,j,0,11,7,g,1,12,59,g,1,7,55,f,0,15,31,l,0
42043,39,2015,2,8,7,9,11,9,18,53,7,k,2,36,g,2,9,k,1,14,8,l,0,20,43,l,0,17,28,e,1,3,56,i,0,13,32,a,0,6,35,l,0,14,26,j,0,11,4,g,1,12,56,g,1,8,1,f,0,15,34,l,0
42044,40,2015,2,9,1,9,15,5,19,53,53,k,14,27,g,1,44,k,1,15,23,l,0,21,30,l,0,17,20,e,1,3,59,i,0,13,34,a,0,6,37,l,0,14,28,j,0,11,4,g,0,12,52,g,1,8,8,f,0,15,37,l,0
42045,41,2015,2,10,2,9,19,2,20,54,37,k,26,26,g,1,28,k,1,16,37,l,0,22,16,l,0,17,12,e,1,4,3,i,0,13,36,a,0,6,39,l,0,14,30,j,0,11,5,g,0,12,49,g,1,8,15,f,0,15,41,l,0
42046,42,2015,2,11,3,9,22,58,21,55,20,k,8,36,h,1,19,k,1,17,51,l,0,23,3,l,0,17,4,e,1,4,6,i,0,13,39,a,0,6,42,l,0,14,31,j,0,11,6,g,0,12,46,g,1,8,21,f,0,15,44,l,0
42047,43,2015,2,12,4,9,26,55,22,56,2,k,21,4,h,1,19,k,0,19,5,l,0,23,49,l,0,16,56,e,1,4,9,i,0,13,41,a,0,6,44,l,0,14,33,j,0,11,7,g,1,12,43,g,1,8,28,f,0,15,48,l,0
42048,44,2015,2,13,5,9,30,51,23,56,43,k,3,54,i,1,25,k,0,20,20,l,0,24,36,l,0,16,48,e,1,4,12,i,0,13,44,a,0,6,46,l,0,14,35,j,0,11,6,g,1,12,40,g,1,8,35,f,0,15,51,l,0
42049,45,2015,2,14,6,9,34,48,24,57,23,k,17,11,i,1,38,k,0,21,34,l,0,25,22,l,0,16,41,e,1,4,15,i,0,13,46,a,0,6,48,l,0,14,36,j,0,11,4,g,1,12,37,g,1,8,41,f,0,15,55,l,0
42050,46,2015,2,15,7,9,38,44,25,58,2,k,0,56,j,1,57,k,0,22,48,l,0,26,8,l,0,16,33,e,1,4,17,i,0,13,49,a,0,6,50,l,0,14,38,j,0,11,0,g,1,12,33,g,1,8,48,f,0,15,58,l,0
42051,47,2015,2,16,1,9,42,41,26,58,40,k,15,10,j,2,21,k,0,24,2,l,0,26,55,l,0,16,25,e,1,4,20,i,0,13,51,a,0,6,53,l,0,14,40,j,0,10,54,g,1,12,30,g,1,8,55,f,0,16,2,l,0
42052,48,2015,2,17,2,9,46,38,27,59,17,k,29,52,j,2,51,k,0,25,16,l,0,27,41,l,0,16,17,e,1,4,23,i,0,13,54,a,0,6,55,l,0,14,41,j,0,10,47,g,1,12,27,g,1,9,1,f,0,16,6,l,0
42053,49,2015,2,18,3,9,50,34,28,59,52,k,14,54,k,3,26,k,0,26,30,l,0,28,27,l,0,16,10,e,1,4,25,i,0,13,57,a,0,6,57,l,0,14,43,j,0,10,40,g,1,12,24,g,1,9,8,f,0,16,9,l,0
42054,50,2015,2,19,4,9,54,31,0,0,26,l,0,8,l,4,6,k,0,27,44,l,0,29,13,l,0,16,2,e,1,4,28,i,0,13,59,a,0,7,0,l,0,14,45,j,0,10,34,g,1,12,21,g,1,9,15,f,0,16,13,l,0
42055,51,2015,2,20,5,9,58,27,1,0,58,l,15,23,l,4,49,k,0,28,58,l,0,29,59,l,0,15,55,e,1,4,30,i,0,14,2,a,0,7,2,l,0,14,46,j,0,10,30,g,1,12,17,g,1,9,21,f,0,16,16,l,0
42056,52,2015,2,21,6,10,2,24,2,1,28,l,0,29,a,5,37,k,0,0,12,a,0,0,46,a,0,15,47,e,1,4,32,i,0,14,5,a,0,7,4,l,0,14,48,j,0,10,28,g,1,12,14,g,1,9,28,f,0,16,20,l,0
42057,53,2015,2,22,7,10,6,20,3,1,57,l,15,18,a,6,27,k,0,1,26,a,0,1,32,a,0,15,40,e,1,4,34,i,0,14,7,a,0,7,6,l,0,14,49,j,0,10,28,g,0,12,11,g,1,9,35,f,0,16,24,l,0
42058,54,2015,2,23,1,10,10,17,4,2,24,l,29,43,a,7,22,k,0,2,40,a,0,2,18,a,0,15,33,e,1,4,36,i,0,14,10,a,0,7,9,l,0,14,51,j,0,10,29,g,0,12,8,g,1,9,41,f,0,16,27,l,0
42059,55,2015,2,24,2,10,14,13,5,2,49,l,13,43,b,8,19,k,0,3,53,a,0,3,4,a,0,15,25,e,1,4,38,i,0,14,13,a,0,7,11,l,0,14,52,j,0,10,30,g,0,12,5,g,1,9,48,f,0,16,31,l,0
42060,56,2015,2,25,3,10,18,10,6,3,12,l,27,17,b,9,19,k,0,5,7,a,0,3,50,a,0,15,18,e,1,4,40,i,0,14,16,a,0,7,13,l,0,14,54,j,0,10,32,g,0,12,2,g,1,9,55,f,0,16,35,l,0
42061,57,2015,2,26,4,10,22,7,7,3,33,l,10,27,c,10,21,k,0,6,21,a,0,4,36,a,0,15,11,e,1,4,42,i,0,14,19,a,0,7,15,l,0,14,55,j,0,10,32,g,1,11,58,g,1,10,1,f,0,16,38,l,0
42062,58,2015,2,27,5,10,26,3,8,3,52,l,23,16,c,11,26,k,0,7,34,a,0,5,22,a,0,15,5,e,1,4,43,i,0,14,22,a,0,7,18,l,0,14,57,j,0,10,31,g,1,11,55,g,1,10,8,f,0,16,42,l,0
42063,59,2015,2,28,6,10,30,0,9,4,9,l,5,48,d,12,33,k,0,8,48,a,0,6,8,a,0,14,58,e,1,4,45,i,0,14,25,a,0,7,20,l,0,14,58,j,0,10,28,g,1,11,52,g,1,10,15,f,0,16,46,l,0
42064,60,2015,3,1,7,10,33,56,10,4,25,l,18,6,d,13,42,k,0,10,1,a,0,6,54,a,0,14,51,e,1,4,46,i,0,14,27,a,0,7,22,l,0,14,59,j,0,10,24,g,1,11,49,g,1,10,21,f,0,16,49,l,0
42065,61,2015,3,2,1,10,37,53,11,4,38,l,0,13,e,14,54,k,0,11,15,a,0,7,40,a,0,14,45,e,1,4,48,i,0,14,30,a,0,7,25,l,0,15,1,j,0,10,19,g,1,11,46,g,1,10,28,f,0,16,53,l,0
42066,62,2015,3,3,2,10,41,49,12,4,49,l,12,12,e,16,7,k,0,12,28,a,0,8,25,a,0,14,38,e,1,4,49,i,0,14,33,a,0,7,27,l,0,15,2,j,0,10,14,g,1,11,43,g,1,10,35,f,0,16,57,l,0
42067,63,2015,3,4,3,10,45,46,13,4,58,l,24,6,e,17,22,k,0,13,42,a,0,9,11,a,0,14,32,e,1,4,50,i,0,14,36,a,0,7,29,l,0,15,3,j,0,10,9,g,1,11,39,g,1,10,41,f,0,17,1,l,0
42068,64,2015,3,5,4,10,49,42,14,5,6,l,5,56,f,18,38,k,0,14,55,a,0,9,57,a,0,14,26,e,1,4,51,i,0,14,40,a,0,7,31,l,0,15,5,j,0,10,5,g,1,11,36,g,1,10,48,f,0,17,4,l,0
42069,65,2015,3,6,5,10,53,39,15,5,11,l,17,45,f,19,57,k,0,16,8,a,0,10,42,a,0,14,20,e,1,4,52,i,0,14,43,a,0,7,34,l,0,15,6,j,0,10,2,g,1,11,33,g,1,10,55,f,0,17,8,l,0
42070,66,2015,3,7,6,10,57,35,16,5,15,l,29,34,f,21,17,k,0,17,21,a,0,11,28,a,0,14,14,e,1,4,53,i,0,14,46,a,0,7,36,l,0,15,7,j,0,10,0,g,1,11,30,g,1,11,1,f,0,17,12,l,0
42071,67,2015,3,8,7,11,1,32,17,5,17,l,11,26,g,22,38,k,0,18,34,a,0,12,14,a,0,14,8,e,1,4,54,i,0,14,49,a,0,7,38,l,0,15,8,j,0,10,0,g,0,11,27,g,1,11,8,f,0,17,15,l,0
42072,68,2015,3,9,1,11,5,29,18,5,17,l,23,24,g,24,1,k,0,19,47,a,0,12,59,a,0,14,3,e,1,4,54,i,0,14,52,a,0,7,40,l,0,15,10,j,0,10,0,g,0,11,23,g,1,11,15,f,0,17,19,l,0
42073,69,2015,3,10,2,11,9,25,19,5,15,l,5,29,h,25,25,k,0,21,0,a,0,13,45,a,0,13,57,e,1,4,55,i,0,14,55,a,0,7,43,l,0,15,11,j,0,10,2,g,0,11,20,g,1,11,21,f,0,17,23,l,0
42074,70,2015,3,11,3,11,13,22,20,5,12,l,17,45,h,26,50,k,0,22,13,a,0,14,30,a,0,13,52,e,1,4,55,i,0,14,58,a,0,7,45,l,0,15,12,j,0,10,3,g,0,11,17,g,1,11,28,f,0,17,27,l,0
42075,71,2015,3,12,4,11,17,18,21,5,7,l,0,16,i,28,17,k,0,23,26,a,0,15,15,a,0,13,47,e,1,4,55,i,0,15,1,a,0,7,47,l,0,15,13,j,0,10,5,g,0,11,14,g,1,11,35,f,0,17,30,l,0
42076,72,2015,3,13,5,11,21,15,22,5,0,l,13,5,i,29,46,k,0,24,39,a,0,16,1,a,0,13,42,e,1,4,56,i,0,15,5,a,0,7,49,l,0,15,14,j,0,10,6,g,0,11,11,g,1,11,41,f,0,17,34,l,0
42077,73,2015,3,14,6,11,25,11,23,4,52,l,26,16,i,1,15,l,0,25,51,a,0,16,46,a,0,13,37,e,1,4,56,i,0,15,8,a,0,7,52,l,0,15,15,j,0,10,6,g,1,11,8,g,1,11,48,f,0,17,38,l,0
42078,74,2015,3,15,7,11,29,8,24,4,42,l,9,52,j,2,46,l,0,27,4,a,0,17,31,a,0,13,33,e,1,4,56,i,1,15,11,a,0,7,54,l,0,15,16,j,0,10,5,g,1,11,4,g,1,11,55,f,0,17,42,l,0
42079,75,2015,3,16,1,11,33,4,25,4,31,l,23,54,j,4,18,l,0,28,17,a,0,18,17,a,0,13,28,e,1,4,56,i,1,15,14,a,0,7,56,l,0,15,17,j,0,10,4,g,1,11,1,g,1,12,1,f,0,17,45,l,0
42080,76,2015,3,17,2,11,37,1,26,4,17,l,8,20,k,5,51,l,0,29,29,a,0,19,2,a,0,13,24,e,1,4,56,i,1,15,18,a,0,7,58,l,0,15,18,j,0,10,2,g,1,10,58,g,1,12,8,f,0,17,49,l,0
42081,77,2015,3,18,3,11,40,58,27,4,2,l,23,9,k,7,26,l,0,0,42,b,0,19,47,a,0,13,20,e,1,4,55,i,1,15,21,a,0,8,0,l,0,15,19,j,0,10,1,g,1,10,55,g,1,12,15,f,0,17,53,l,0
42082,78,2015,3,19,4,11,44,54,28,3,46,l,8,12,l,9,2,l,0,1,54,b,0,20,32,a,0,13,16,e,1,4,55,i,1,15,24,a,0,8,3,l,0,15,20,j,0,9,59,g,1,10,52,g,1,12,21,f,0,17,56,l,0
42083,79,2015,3,20,5,11,48,51,29,3,27,l,23,23,l,10,39,l,0,3,6,b,0,21,17,a,0,13,12,e,1,4,54,i,1,15,28,a,0,8,5,l,0,15,21,j,0,9,58,g,1,10,48,g,1,12,28,f,0,18,0,l,0
42084,80,2015,3,21,6,11,52,47,0,3,6,a,8,31,a,12,17,l,0,4,18,b,0,22,2,a,0,13,8,e,1,4,54,i,1,15,31,a,0,8,7,l,0,15,21,j,0,9,58,g,0,10,45,g,1,12,35,f,0,18,4,l,0
42085,81,2015,3,22,7,11,56,44,1,2,43,a,23,27,a,13,57,l,0,5,31,b,0,22,47,a,0,13,5,e,1,4,53,i,1,15,34,a,0,8,9,l,0,15,22,j,0,9,58,g,0,10,42,g,1,12,41,f,0,18,7,l,0
42086,82,2015,3,23,1,12,0,40,2,2,18,a,8,4,b,15,38,l,0,6,43,b,0,23,32,a,0,13,2,e,1,4,52,i,1,15,38,a,0,8,11,l,0,15,23,j,0,9,59,g,0,10,39,g,1,12,48,f,0,18,11,l,0
42087,83,2015,3,24,2,12,4,37,3,1,51,a,22,17,b,17,20,l,0,7,55,b,0,24,17,a,0,12,59,e,1,4,51,i,1,15,41,a,0,8,13,l,0,15,24,j,0,9,59,g,0,10,36,g,1,12,55,f,0,18,15,l,0
42088,84,2015,3,25,3,12,8,33,4,1,22,a,6,2,c,19,4,l,0,9,6,b,0,25,2,a,0,12,56,e,1,4,50,i,1,15,44,a,0,8,15,l,0,15,25,j,0,10,0,g,0,10,33,g,1,13,1,f,0,18,18,l,0
42089,85,2015,3,26,4,12,12,30,5,0,50,a,19,21,c,20,48,l,0,10,18,b,0,25,46,a,0,12,53,e,1,4,49,i,1,15,48,a,0,8,17,l,0,15,25,j,0,10,0,g,0,10,29,g,1,13,8,f,0,18,22,l,0
42090,86,2015,3,27,5,12,16,27,6,0,16,a,2,15,d,22,34,l,0,11,30,b,0,26,31,a,0,12,51,e,1,4,48,i,1,15,51,a,0,8,20,l,0,15,26,j,0,10,1,g,1,10,26,g,1,13,14,f,0,18,25,l,0
42091,87,2015,3,28,6,12,20,23,6,59,40,a,14,48,d,24,22,l,0,12,42,b,0,27,16,a,0,12,48,e,1,4,47,i,1,15,55,a,0,8,22,l,0,15,27,j,0,10,1,g,1,10,23,g,1,13,21,f,0,18,29,l,0
42092,88,2015,3,29,7,12,24,20,7,59,2,a,27,4,d,26,10,l,0,13,53,b,0,28,0,a,0,12,46,e,1,4,45,i,1,15,58,a,0,8,24,l,0,15,27,j,0,10,0,g,1,10,20,g,1,13,28,f,0,18,33,l,0
42093,89,2015,3,30,1,12,28,16,8,58,21,a,9,7,e,28,1,l,0,15,5,b,0,28,45,a,0,12,44,e,1,4,44,i,1,16,1,a,0,8,26,l,0,15,28,j,0,10,0,g,1,10,17,g,1,13,34,f,0,18,36,l,0
42094,90,2015,3,31,2,12,32,13,9,57,37,a,21,2,e,29,52,l,0,16,16,b,0,29,30,a,0,12,43,e,1,4,42,i,1,16,5,a,0,8,28,l,0,15,28,j,0,10,0,g,0,10,14,g,1,13,41,f,0,18,40,l,0
42095,91,2015,4,1,3,12,36,9,10,56,52,a,2,51,f,1,45,a,0,17,27,b,0,0,14,b,0,12,41,e,1,4,41,i,1,16,8,a,0,8,30,l,0,15,29,j,0,10,0,g,0,10,10,g,1,13,48,f,0,18,43,l,0
42096,92,2015,4,2,4,12,40,6,11,56,4,a,14,39,f,3,39,a,0,18,39,b,0,0,58,b,0,12,40,e,1,4,39,i,1,16,12,a,0,8,32,l,0,15,29,j,0,10,0,g,0,10,7,g,1,13,54,f,0,18,47,l,0
42097,93,2015,4,3,5,12,44,2,12,55,14,a,26,29,f,5,34,a,0,19,50,b,0,1,43,b,0,12,39,e,1,4,37,i,1,16,15,a,0,8,34,l,0,15,30,j,0,10,1,g,0,10,4,g,1,14,1,f,0,18,50,l,0
42098,94,2015,4,4,6,12,47,59,13,54,22,a,8,22,g,7,31,a,0,21,1,b,0,2,27,b,0,12,38,e,1,4,35,i,1,16,18,a,0,8,36,l,0,15,30,j,0,10,1,g,1,10,1,g,1,14,8,f,0,18,54,l,0
42099,95,2015,4,5,7,12,51,55,14,53,28,a,20,22,g,9,29,a,0,22,12,b,0,3,11,b,0,12,37,e,1,4,33,i,1,16,22,a,0,8,38,l,0,15,30,j,0,10,1,g,1,9,58,g,1,14,14,f,0,18,57,l,0
