1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
38352,366,2004,12,31,5,6,39,2,9,38,50,j,27,13,e,17,18,i,0,17,51,i,0,3,40,i,0,17,11,g,0,25,1,d,1,3,52,l,0,13,49,k,0,22,41,i,0,29,3,a,1,28,23,a,1,16,40,d,0,25,28,j,0
38353,1,2005,1,1,6,6,42,58,10,39,58,j,9,18,f,18,24,i,0,19,6,i,0,4,21,i,0,17,17,g,0,24,56,d,1,3,55,l,0,13,51,k,0,22,43,i,0,28,56,a,1,28,19,a,1,16,47,d,0,25,33,j,0
38354,2,2005,1,2,7,6,46,55,11,41,7,j,21,32,f,19,32,i,0,20,21,i,0,5,2,i,0,17,23,g,0,24,51,d,1,3,57,l,0,13,53,k,0,22,46,i,0,28,51,a,1,28,16,a,1,16,54,d,0,25,38,j,0
38355,3,2005,1,3,1,6,50,52,12,42,16,j,4,1,g,20,43,i,0,21,36,i,0,5,44,i,0,17,28,g,0,24,46,d,1,4,0,l,0,13,55,k,0,22,48,i,0,28,49,a,1,28,13,a,1,17,1,d,0,25,43,j,0
38356,4,2005,1,4,2,6,54,48,13,43,25,j,16,49,g,21,56,i,0,22,51,i,0,6,25,i,0,17,34,g,0,24,42,d,1,4,2,l,0,13,57,k,0,22,50,i,0,28,49,a,0,28,10,a,1,17,7,d,0,25,49,j,0
38357,5,2005,1,5,3,6,58,45,14,44,35,j,0,0,h,23,10,i,0,24,6,i,0,7,7,i,0,17,39,g,0,24,37,d,1,4,4,l,0,13,59,k,0,22,52,i,0,28,49,a,1,28,7,a,1,17,14,d,0,25,54,j,0
38358,6,2005,1,6,4,7,2,41,15,45,45,j,13,38,h,24,27,i,0,25,22,i,0,7,48,i,0,17,44,g,0,24,32,d,1,4,7,l,0,14,1,k,0,22,54,i,0,28,49,a,1,28,3,a,1,17,21,d,0,25,59,j,0
38359,7,2005,1,7,5,7,6,38,16,46,55,j,27,45,h,25,45,i,0,26,37,i,0,8,29,i,0,17,49,g,0,24,27,d,1,4,10,l,0,14,3,k,0,22,56,i,0,28,46,a,1,28,0,a,1,17,27,d,0,26,4,j,0
38360,8,2005,1,8,6,7,10,34,17,48,5,j,12,21,i,27,4,i,0,27,52,i,0,9,11,i,0,17,53,g,0,24,22,d,1,4,12,l,0,14,5,k,0,22,58,i,0,28,40,a,1,27,57,a,1,17,34,d,0,26,10,j,0
38361,9,2005,1,9,7,7,14,31,18,49,15,j,27,21,i,28,24,i,0,29,7,i,0,9,53,i,0,17,58,g,0,24,17,d,1,4,15,l,0,14,7,k,0,23,1,i,0,28,32,a,1,27,54,a,1,17,41,d,0,26,15,j,0
38362,10,2005,1,10,1,7,18,28,19,50,26,j,12,38,j,29,46,i,0,0,22,j,0,10,34,i,0,18,2,g,0,24,12,d,1,4,17,l,0,14,9,k,0,23,3,i,0,28,22,a,1,27,51,a,1,17,48,d,0,26,20,j,0
