1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
27394,365,1974,12,31,2,6,36,10,8,54,56,j,4,18,e,15,25,j,0,22,8,j,0,14,15,i,0,13,9,l,0,15,57,d,1,1,51,h,0,10,24,i,0,9,13,g,0,10,2,i,1,8,39,i,1,25,55,k,0,19,57,a,1
27395,1,1975,1,1,3,6,40,6,9,56,4,j,19,11,e,17,3,j,0,23,23,j,0,14,58,i,0,13,19,l,0,15,52,d,1,1,53,h,0,10,26,i,0,9,13,g,0,9,57,i,1,8,36,i,1,26,2,k,0,19,57,a,0
27396,2,1975,1,2,4,6,44,3,10,57,13,j,3,57,f,18,40,j,0,24,38,j,0,15,41,i,0,13,29,l,0,15,48,d,1,1,55,h,0,10,28,i,0,9,14,g,0,9,53,i,1,8,33,i,1,26,8,k,0,19,57,a,0
27397,3,1975,1,3,5,6,47,59,11,58,21,j,18,30,f,20,18,j,0,25,53,j,0,16,24,i,0,13,39,l,0,15,43,d,1,1,56,h,0,10,30,i,0,9,14,g,0,9,50,i,1,8,29,i,1,26,15,k,0,19,57,a,0
27398,4,1975,1,4,6,6,51,56,12,59,30,j,2,44,g,21,56,j,0,27,9,j,0,17,7,i,0,13,50,l,0,15,38,d,1,1,58,h,0,10,32,i,0,9,14,g,0,9,48,i,1,8,26,i,1,26,22,k,0,19,57,a,0
27399,5,1975,1,5,7,6,55,52,14,0,39,j,16,38,g,23,35,j,0,28,24,j,0,17,50,i,0,14,0,l,0,15,33,d,1,2,0,h,0,10,34,i,0,9,15,g,0,9,47,i,0,8,23,i,1,26,29,k,0,19,58,a,0
27400,6,1975,1,6,1,6,59,49,15,1,48,j,0,12,h,25,13,j,0,29,39,j,0,18,33,i,0,14,11,l,0,15,28,d,1,2,2,h,0,10,36,i,0,9,15,g,0,9,48,i,0,8,20,i,1,26,35,k,0,19,58,a,0
27401,7,1975,1,7,2,7,3,46,16,2,58,j,13,28,h,26,52,j,0,0,54,k,0,19,16,i,0,14,21,l,0,15,23,d,1,2,3,h,0,10,38,i,0,9,15,g,0,9,50,i,0,8,17,i,1,26,42,k,0,19,58,a,0
27402,8,1975,1,8,3,7,7,42,17,4,8,j,26,27,h,28,30,j,0,2,10,k,0,20,0,i,0,14,32,l,0,15,18,d,1,2,5,h,0,10,40,i,0,9,15,g,0,9,51,i,0,8,14,i,1,26,49,k,0,19,59,a,0
27403,9,1975,1,9,4,7,11,39,18,5,18,j,9,12,i,0,8,k,0,3,25,k,0,20,43,i,0,14,43,l,0,15,13,d,1,2,7,h,0,10,42,i,0,9,15,g,0,9,52,i,1,8,10,i,1,26,55,k,0,19,59,a,0
