1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
43465,365,2018,12,31,1,6,37,29,9,14,14,j,29,14,g,22,24,i,0,22,31,h,0,29,16,l,0,11,34,i,0,11,16,j,0,28,37,a,1,14,4,l,0,20,34,j,0,26,54,d,1,27,37,d,1,16,15,k,0,28,7,l,0
43466,1,2019,1,1,2,6,41,26,10,15,24,j,12,22,h,23,51,i,0,23,30,h,0,29,56,l,0,11,46,i,0,11,23,j,0,28,37,a,1,14,5,l,0,20,36,j,0,26,52,d,1,27,34,d,1,16,22,k,0,28,8,l,0
43467,2,2019,1,2,3,6,45,22,11,16,34,j,25,15,h,25,19,i,0,24,29,h,0,0,36,a,0,11,59,i,0,11,30,j,0,28,37,a,1,14,6,l,0,20,38,j,0,26,50,d,1,27,31,d,1,16,28,k,0,28,9,l,0
43468,3,2019,1,3,4,6,49,19,12,17,45,j,7,53,i,26,48,i,0,25,28,h,0,1,17,a,0,12,11,i,0,11,37,j,0,28,36,a,1,14,7,l,0,20,40,j,0,26,48,d,1,27,28,d,1,16,35,k,0,28,11,l,0
43469,4,2019,1,4,5,6,53,15,13,18,55,j,20,20,i,28,17,i,0,26,28,h,0,1,57,a,0,12,24,i,0,11,44,j,0,28,36,a,1,14,9,l,0,20,42,j,0,26,46,d,1,27,25,d,1,16,42,k,0,28,12,l,0
43470,5,2019,1,5,6,6,57,12,14,20,6,j,2,35,j,29,46,i,0,27,29,h,0,2,38,a,0,12,36,i,0,11,51,j,0,28,36,a,1,14,10,l,0,20,44,j,0,26,44,d,1,27,21,d,1,16,48,k,0,28,13,l,0
43471,6,2019,1,6,7,7,1,8,15,21,17,j,14,41,j,1,16,j,0,28,30,h,0,3,18,a,0,12,49,i,0,11,58,j,0,28,36,a,1,14,11,l,0,20,46,j,0,26,43,d,1,27,18,d,1,16,55,k,0,28,15,l,0
43472,7,2019,1,7,1,7,5,5,16,22,28,j,26,39,j,2,47,j,0,29,31,h,0,3,58,a,0,13,1,i,0,12,5,j,0,28,36,a,0,14,13,l,0,20,48,j,0,26,43,d,0,27,15,d,1,17,2,k,0,28,16,l,0
43473,8,2019,1,8,2,7,9,2,17,23,39,j,8,31,k,4,18,j,0,0,33,i,0,4,39,a,0,13,13,i,0,12,12,j,0,28,36,a,0,14,14,l,0,20,50,j,0,26,43,d,0,27,12,d,1,17,8,k,0,28,18,l,0
43474,9,2019,1,9,3,7,12,58,18,24,49,j,20,19,k,5,49,j,0,1,35,i,0,5,19,a,0,13,25,i,0,12,19,j,0,28,36,a,0,14,16,l,0,20,52,j,0,26,44,d,0,27,9,d,1,17,15,k,0,28,20,l,0
43475,10,2019,1,10,4,7,16,55,19,25,59,j,2,6,l,7,21,j,0,2,37,i,0,6,0,a,0,13,37,i,0,12,26,j,0,28,36,a,0,14,17,l,0,20,54,j,0,26,45,d,0,27,5,d,1,17,22,k,0,28,21,l,0
43476,11,2019,1,11,5,7,20,51,20,27,9,j,13,55,l,8,53,j,0,3,40,i,0,6,41,a,0,13,50,i,0,12,33,j,0,28,36,a,0,14,19,l,0,20,56,j,0,26,45,d,0,27,2,d,1,17,28,k,0,28,23,l,0
