1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
20820,366,1956,12,31,1,6,37,35,9,17,59,j,27,9,i,27,12,j,0,13,57,i,0,13,7,a,0,1,23,g,0,9,12,i,0,6,0,e,1,2,17,h,0,0,15,f,1,28,32,h,1,26,46,h,1,13,33,k,0,9,31,k,0
20821,1,1957,1,1,2,6,41,31,10,19,10,j,9,18,j,27,24,j,0,15,12,i,0,13,41,a,0,1,26,g,0,9,18,i,0,5,57,e,1,2,18,h,0,0,14,f,1,28,27,h,1,26,43,h,1,13,39,k,0,9,35,k,0
20822,2,1957,1,2,3,6,45,28,11,20,21,j,21,20,j,27,25,j,1,16,27,i,0,14,15,a,0,1,28,g,0,9,25,i,0,5,55,e,1,2,19,h,0,0,13,f,1,28,19,h,1,26,40,h,1,13,46,k,0,9,39,k,0
20823,3,1957,1,3,4,6,49,24,12,21,31,j,3,16,k,27,14,j,1,17,42,i,0,14,50,a,0,1,31,g,0,9,31,i,0,5,53,e,1,2,20,h,0,0,13,f,1,28,11,h,1,26,37,h,1,13,53,k,0,9,43,k,0
20824,4,1957,1,4,5,6,53,21,13,22,42,j,15,9,k,26,51,j,1,18,57,i,0,15,24,a,0,1,33,g,0,9,37,i,0,5,50,e,1,2,21,h,0,0,12,f,1,28,1,h,1,26,33,h,1,14,0,k,0,9,48,k,0
20825,5,1957,1,5,6,6,57,17,14,23,52,j,27,0,k,26,16,j,1,20,12,i,0,15,59,a,0,1,36,g,0,9,44,i,0,5,48,e,1,2,22,h,0,0,11,f,1,27,52,h,1,26,30,h,1,14,6,k,0,9,52,k,0
20826,6,1957,1,6,7,7,1,14,15,25,3,j,8,52,l,25,31,j,1,21,27,i,0,16,33,a,0,1,38,g,0,9,50,i,0,5,46,e,1,2,23,h,0,0,10,f,1,27,45,h,1,26,27,h,1,14,13,k,0,9,57,k,0
20827,7,1957,1,7,1,7,5,11,16,26,12,j,20,47,l,24,34,j,1,22,42,i,0,17,8,a,0,1,40,g,0,9,56,i,0,5,43,e,1,2,24,h,0,0,9,f,1,27,39,h,1,26,24,h,1,14,20,k,0,10,1,k,0
20828,8,1957,1,8,2,7,9,7,17,27,22,j,2,50,a,23,29,j,1,23,57,i,0,17,43,a,0,1,41,g,0,10,2,i,0,5,41,e,1,2,25,h,0,0,8,f,1,27,36,h,1,26,21,h,1,14,26,k,0,10,5,k,0
20829,9,1957,1,9,3,7,13,4,18,28,31,j,15,6,a,22,16,j,1,25,12,i,0,18,18,a,0,1,43,g,0,10,8,i,0,5,38,e,1,2,26,h,0,0,7,f,1,27,34,h,0,26,17,h,1,14,33,k,0,10,10,k,0
