1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
6243,33,1917,2,2,5,8,46,27,12,35,37,k,16,42,c,19,55,j,0,21,54,j,0,18,29,k,0,28,27,a,0,25,55,d,1,19,18,k,0,3,15,e,1,2,40,d,1,19,46,j,0,18,41,j,1,9,35,e,0,23,23,l,0
6244,34,1917,2,3,6,8,50,24,13,36,28,k,28,45,c,20,14,j,0,23,9,j,0,19,17,k,0,28,35,a,0,25,50,d,1,19,21,k,0,3,13,e,1,2,39,d,1,19,48,j,0,18,37,j,1,9,42,e,0,23,26,l,0
6245,35,1917,2,4,7,8,54,20,14,37,18,k,10,40,d,20,38,j,0,24,24,j,0,20,4,k,0,28,43,a,0,25,46,d,1,19,24,k,0,3,12,e,1,2,38,d,1,19,49,j,0,18,34,j,1,9,48,e,0,23,29,l,0
6246,36,1917,2,5,1,8,58,17,15,38,6,k,22,30,d,21,9,j,0,25,38,j,0,20,51,k,0,28,52,a,0,25,41,d,1,19,28,k,0,3,10,e,1,2,38,d,1,19,49,j,1,18,31,j,1,9,55,e,0,23,32,l,0
6247,37,1917,2,6,2,9,2,13,16,38,53,k,4,18,e,21,44,j,0,26,53,j,0,21,39,k,0,29,0,a,0,25,37,d,1,19,31,k,0,3,8,e,1,2,37,d,1,19,48,j,1,18,28,j,1,10,2,e,0,23,35,l,0
6248,38,1917,2,7,3,9,6,10,17,39,39,k,16,6,e,22,24,j,0,28,8,j,0,22,26,k,0,29,9,a,0,25,33,d,1,19,35,k,0,3,7,e,1,2,36,d,1,19,46,j,1,18,25,j,1,10,8,e,0,23,38,l,0
6249,39,1917,2,8,4,9,10,7,18,40,23,k,27,57,e,23,8,j,0,29,23,j,0,23,14,k,0,29,17,a,0,25,28,d,1,19,38,k,0,3,5,e,1,2,35,d,1,19,42,j,1,18,22,j,1,10,15,e,0,23,41,l,0
6250,40,1917,2,9,5,9,14,3,19,41,6,k,9,52,f,23,56,j,0,0,38,k,0,24,1,k,0,29,26,a,0,25,24,d,1,19,42,k,0,3,4,e,1,2,34,d,1,19,37,j,1,18,18,j,1,10,22,e,0,23,45,l,0
6251,41,1917,2,10,6,9,18,0,20,41,48,k,21,53,f,24,48,j,0,1,53,k,0,24,49,k,0,29,35,a,0,25,20,d,1,19,45,k,0,3,2,e,1,2,34,d,1,19,31,j,1,18,15,j,1,10,28,e,0,23,48,l,0
6252,42,1917,2,11,7,9,21,56,21,42,29,k,4,2,g,25,43,j,0,3,8,k,0,25,36,k,0,29,44,a,0,25,16,d,1,19,49,k,0,3,0,e,1,2,33,d,1,19,25,j,1,18,12,j,1,10,35,e,0,23,51,l,0
6253,43,1917,2,12,1,9,25,53,22,43,8,k,16,21,g,26,41,j,0,4,23,k,0,26,23,k,0,29,54,a,0,25,11,d,1,19,52,k,0,2,59,e,1,2,32,d,1,19,20,j,1,18,9,j,1,10,42,e,0,23,54,l,0
6254,44,1917,2,13,2,9,29,49,23,43,46,k,28,53,g,27,42,j,0,5,37,k,0,27,11,k,0,0,3,b,0,25,7,d,1,19,56,k,0,2,57,e,1,2,31,d,1,19,16,j,1,18,6,j,1,10,48,e,0,23,57,l,0
6255,45,1917,2,14,3,9,33,46,24,44,23,k,11,41,h,28,45,j,0,6,52,k,0,27,58,k,0,0,13,b,0,25,3,d,1,19,59,k,0,2,56,e,1,2,31,d,1,19,14,j,1,18,2,j,1,10,55,e,0,24,0,l,0
6256,46,1917,2,15,4,9,37,42,25,44,59,k,24,47,h,29,51,j,0,8,7,k,0,28,46,k,0,0,22,b,0,25,0,d,1,20,3,k,0,2,54,e,1,2,30,d,1,19,13,j,0,17,59,j,1,11,2,e,0,24,4,l,0
6257,47,1917,2,16,5,9,41,39,26,45,34,k,8,15,i,0,59,k,0,9,22,k,0,29,33,k,0,0,32,b,0,24,56,d,1,20,6,k,0,2,53,e,1,2,29,d,1,19,13,j,0,17,56,j,1,11,8,e,0,24,7,l,0
6258,48,1917,2,17,6,9,45,36,27,46,8,k,22,6,i,2,9,k,0,10,37,k,0,0,21,l,0,0,42,b,0,24,52,d,1,20,10,k,0,2,51,e,1,2,29,d,1,19,15,j,0,17,53,j,1,11,15,e,0,24,10,l,0
6259,49,1917,2,18,7,9,49,32,28,46,41,k,6,21,j,3,20,k,0,11,52,k,0,1,8,l,0,0,52,b,0,24,48,d,1,20,13,k,0,2,50,e,1,2,28,d,1,19,16,j,0,17,50,j,1,11,22,e,0,24,13,l,0
6260,50,1917,2,19,1,9,53,29,29,47,12,k,20,59,j,4,34,k,0,13,7,k,0,1,56,l,0,1,2,b,0,24,45,d,1,20,17,k,0,2,48,e,1,2,28,d,1,19,16,j,1,17,47,j,1,11,28,e,0,24,17,l,0
6261,51,1917,2,20,2,9,57,25,0,47,41,l,5,56,k,5,49,k,0,14,21,k,0,2,43,l,0,1,12,b,0,24,41,d,1,20,20,k,0,2,47,e,1,2,27,d,1,19,15,j,1,17,43,j,1,11,35,e,0,24,20,l,0
6262,52,1917,2,21,3,10,1,22,1,48,10,l,21,4,k,7,6,k,0,15,36,k,0,3,30,l,0,1,23,b,0,24,38,d,1,20,23,k,0,2,45,e,1,2,26,d,1,19,12,j,1,17,40,j,1,11,42,e,0,24,24,l,0
6263,53,1917,2,22,4,10,5,18,2,48,36,l,6,16,l,8,25,k,0,16,51,k,0,4,18,l,0,1,33,b,0,24,34,d,1,20,27,k,0,2,44,e,1,2,26,d,1,19,7,j,1,17,37,j,1,11,48,e,0,24,27,l,0
6264,54,1917,2,23,5,10,9,15,3,49,1,l,21,20,l,9,45,k,0,18,6,k,0,5,5,l,0,1,44,b,0,24,31,d,1,20,30,k,0,2,42,e,1,2,25,d,1,19,0,j,1,17,34,j,1,11,55,e,0,24,30,l,0
6265,55,1917,2,24,6,10,13,11,4,49,24,l,6,7,a,11,6,k,0,19,21,k,0,5,53,l,0,1,55,b,0,24,28,d,1,20,34,k,0,2,41,e,1,2,25,d,1,18,53,j,1,17,31,j,1,12,2,e,0,24,34,l,0
6266,56,1917,2,25,7,10,17,8,5,49,46,l,20,30,a,12,29,k,0,20,36,k,0,6,40,l,0,2,5,b,0,24,25,d,1,20,37,k,0,2,40,e,1,2,24,d,1,18,46,j,1,17,27,j,1,12,8,e,0,24,37,l,0
6267,57,1917,2,26,1,10,21,5,6,50,5,l,4,24,b,13,53,k,0,21,50,k,0,7,27,l,0,2,16,b,0,24,22,d,1,20,40,k,0,2,38,e,1,2,24,d,1,18,40,j,1,17,24,j,1,12,15,e,0,24,41,l,0
6268,58,1917,2,27,2,10,25,1,7,50,23,l,17,48,b,15,18,k,0,23,5,k,0,8,15,l,0,2,27,b,0,24,19,d,1,20,44,k,0,2,37,e,1,2,24,d,1,18,36,j,1,17,21,j,1,12,22,e,0,24,44,l,0
6269,59,1917,2,28,3,10,28,58,8,50,38,l,0,46,c,16,44,k,0,24,20,k,0,9,2,l,0,2,38,b,0,24,16,d,1,20,47,k,0,2,36,e,1,2,23,d,1,18,34,j,1,17,18,j,1,12,28,e,0,24,48,l,0
6270,60,1917,3,1,4,10,32,54,9,50,52,l,13,19,c,18,12,k,0,25,35,k,0,9,49,l,0,2,50,b,0,24,13,d,1,20,51,k,0,2,34,e,1,2,23,d,1,18,33,j,0,17,15,j,1,12,35,e,0,24,51,l,0
6271,61,1917,3,2,5,10,36,51,10,51,3,l,25,33,c,19,41,k,0,26,50,k,0,10,37,l,0,3,1,b,0,24,11,d,1,20,54,k,0,2,33,e,1,2,22,d,1,18,34,j,0,17,12,j,1,12,42,e,0,24,55,l,0
6272,62,1917,3,3,6,10,40,47,11,51,12,l,7,33,d,21,11,k,0,28,4,k,0,11,24,l,0,3,12,b,0,24,8,d,1,20,57,k,0,2,32,e,1,2,22,d,1,18,35,j,0,17,8,j,1,12,48,e,0,24,58,l,0
6273,63,1917,3,4,7,10,44,44,12,51,20,l,19,24,d,22,42,k,0,29,19,k,0,12,11,l,0,3,24,b,0,24,6,d,1,21,0,k,0,2,31,e,1,2,22,d,1,18,36,j,1,17,5,j,1,12,55,e,0,25,2,l,0
6274,64,1917,3,5,1,10,48,40,13,51,25,l,1,11,e,24,14,k,0,0,34,l,0,12,58,l,0,3,35,b,0,24,4,d,1,21,4,k,0,2,29,e,1,2,22,d,1,18,35,j,1,17,2,j,1,13,1,e,0,25,5,l,0
6275,65,1917,3,6,2,10,52,37,14,51,28,l,12,58,e,25,47,k,0,1,49,l,0,13,46,l,0,3,47,b,0,24,1,d,1,21,7,k,0,2,28,e,1,2,21,d,1,18,32,j,1,16,59,j,1,13,8,e,0,25,9,l,0
6276,66,1917,3,7,3,10,56,34,15,51,29,l,24,48,e,27,22,k,0,3,3,l,0,14,33,l,0,3,59,b,0,23,59,d,1,21,10,k,0,2,27,e,1,2,21,d,1,18,26,j,1,16,56,j,1,13,15,e,0,25,12,l,0
6277,67,1917,3,8,4,11,0,30,16,51,28,l,6,44,f,28,57,k,0,4,18,l,0,15,20,l,0,4,11,b,0,23,57,d,1,21,13,k,0,2,26,e,1,2,21,d,1,18,18,j,1,16,53,j,1,13,21,e,0,25,16,l,0
6278,68,1917,3,9,5,11,4,27,17,51,25,l,18,48,f,0,34,l,0,5,33,l,0,16,7,l,0,4,23,b,0,23,55,d,1,21,17,k,0,2,25,e,1,2,21,d,1,18,8,j,1,16,49,j,1,13,28,e,0,25,19,l,0
6279,69,1917,3,10,6,11,8,23,18,51,20,l,1,1,g,2,12,l,0,6,47,l,0,16,54,l,0,4,35,b,0,23,54,d,1,21,20,k,0,2,24,e,1,2,20,d,1,17,56,j,1,16,46,j,1,13,35,e,0,25,23,l,0
6280,70,1917,3,11,7,11,12,20,19,51,13,l,13,24,g,3,51,l,0,8,2,l,0,17,42,l,0,4,47,b,0,23,52,d,1,21,23,k,0,2,23,e,1,2,20,d,1,17,44,j,1,16,43,j,1,13,41,e,0,25,27,l,0
6281,71,1917,3,12,1,11,16,16,20,51,5,l,25,57,g,5,31,l,0,9,17,l,0,18,29,l,0,4,59,b,0,23,50,d,1,21,26,k,0,2,22,e,1,2,20,d,1,17,34,j,1,16,40,j,1,13,48,e,0,25,30,l,0
6282,72,1917,3,13,2,11,20,13,21,50,55,l,8,41,h,7,13,l,0,10,31,l,0,19,16,l,0,5,11,b,0,23,49,d,1,21,29,k,0,2,21,e,1,2,20,d,1,17,24,j,1,16,37,j,1,13,55,e,0,25,34,l,0
6283,73,1917,3,14,3,11,24,9,22,50,43,l,21,38,h,8,55,l,0,11,46,l,0,20,3,l,0,5,23,b,0,23,47,d,1,21,32,k,0,2,20,e,1,2,20,d,1,17,18,j,1,16,33,j,1,14,1,e,0,25,37,l,0
6284,74,1917,3,15,4,11,28,6,23,50,29,l,4,48,i,10,39,l,0,13,1,l,0,20,50,l,0,5,36,b,0,23,46,d,1,21,35,k,0,2,19,e,1,2,20,d,1,17,14,j,1,16,30,j,1,14,8,e,0,25,41,l,0
6285,75,1917,3,16,5,11,32,2,24,50,14,l,18,14,i,12,24,l,0,14,15,l,0,21,37,l,0,5,48,b,0,23,45,d,1,21,39,k,0,2,18,e,1,2,20,d,1,17,12,j,1,16,27,j,1,14,15,e,0,25,44,l,0
6286,76,1917,3,17,6,11,35,59,25,49,57,l,1,56,j,14,10,l,0,15,30,l,0,22,24,l,0,6,1,b,0,23,44,d,1,21,42,k,0,2,17,e,1,2,20,d,0,17,12,j,0,16,24,j,1,14,21,e,0,25,48,l,0
6287,77,1917,3,18,7,11,39,56,26,49,38,l,15,57,j,15,57,l,0,16,45,l,0,23,11,l,0,6,13,b,0,23,43,d,1,21,45,k,0,2,16,e,1,2,20,d,0,17,12,j,1,16,21,j,1,14,28,e,0,25,52,l,0
6288,78,1917,3,19,1,11,43,52,27,49,18,l,0,17,k,17,46,l,0,17,59,l,0,23,58,l,0,6,26,b,0,23,42,d,1,21,48,k,0,2,16,e,1,2,20,d,0,17,12,j,1,16,18,j,1,14,35,e,0,25,55,l,0
6289,79,1917,3,20,2,11,47,49,28,48,56,l,14,53,k,19,36,l,0,19,14,l,0,24,45,l,0,6,39,b,0,23,41,d,1,21,51,k,0,2,15,e,1,2,20,d,0,17,9,j,1,16,14,j,1,14,41,e,0,25,59,l,0
6290,80,1917,3,21,3,11,51,45,29,48,32,l,29,41,k,21,27,l,0,20,28,l,0,25,32,l,0,6,52,b,0,23,41,d,1,21,53,k,0,2,14,e,1,2,20,d,0,17,4,j,1,16,11,j,1,14,48,e,0,26,2,l,0
6291,81,1917,3,22,4,11,55,42,0,48,6,a,14,35,l,23,19,l,0,21,43,l,0,26,18,l,0,7,5,b,0,23,40,d,1,21,56,k,0,2,13,e,1,2,20,d,0,16,56,j,1,16,8,j,1,14,55,e,0,26,6,l,0
6292,82,1917,3,23,5,11,59,38,1,47,38,a,29,27,l,25,13,l,0,22,58,l,0,27,5,l,0,7,17,b,0,23,40,d,1,21,59,k,0,2,13,e,1,2,20,d,0,16,46,j,1,16,5,j,1,15,1,e,0,26,10,l,0
6293,83,1917,3,24,6,12,3,35,2,47,8,a,14,8,a,27,7,l,0,24,12,l,0,27,52,l,0,7,30,b,0,23,39,d,1,22,2,k,0,2,12,e,1,2,20,d,0,16,34,j,1,16,2,j,1,15,8,e,0,26,13,l,0
6294,84,1917,3,25,7,12,7,31,3,46,36,a,28,29,a,29,4,l,0,25,27,l,0,28,39,l,0,7,43,b,0,23,39,d,1,22,5,k,0,2,11,e,1,2,21,d,0,16,23,j,1,15,59,j,1,15,15,e,0,26,17,l,0
6295,85,1917,3,26,1,12,11,28,4,46,2,a,12,25,b,1,1,a,0,26,41,l,0,29,26,l,0,7,57,b,0,23,39,d,0,22,8,k,0,2,11,e,1,2,21,d,0,16,13,j,1,15,55,j,1,15,21,e,0,26,20,l,0
6296,86,1917,3,27,2,12,15,25,5,45,26,a,25,54,b,2,59,a,0,27,56,l,0,0,12,a,0,8,10,b,0,23,39,d,0,22,10,k,0,2,10,e,1,2,21,d,0,16,5,j,1,15,52,j,1,15,28,e,0,26,24,l,0
6297,87,1917,3,28,3,12,19,21,6,44,48,a,8,56,c,4,59,a,0,29,10,l,0,0,59,a,0,8,23,b,0,23,39,d,0,22,13,k,0,2,10,e,1,2,21,d,0,16,0,j,1,15,49,j,1,15,35,e,0,26,27,l,0
6298,88,1917,3,29,4,12,23,18,7,44,7,a,21,33,c,6,59,a,0,0,25,a,0,1,46,a,0,8,36,b,0,23,40,d,0,22,16,k,0,2,9,e,1,2,21,d,0,15,58,j,1,15,46,j,1,15,41,e,0,26,31,l,0
6299,89,1917,3,30,5,12,27,14,8,43,24,a,3,49,d,9,1,a,0,1,39,a,0,2,32,a,0,8,50,b,0,23,40,d,0,22,19,k,0,2,9,e,1,2,22,d,0,15,57,j,1,15,43,j,1,15,48,e,0,26,34,l,0
6300,90,1917,3,31,6,12,31,11,9,42,38,a,15,51,d,11,3,a,0,2,54,a,0,3,19,a,0,9,3,b,0,23,41,d,0,22,21,k,0,2,8,e,1,2,22,d,0,15,57,j,1,15,39,j,1,15,55,e,0,26,38,l,0
6301,91,1917,4,1,7,12,35,7,10,41,51,a,27,43,d,13,6,a,0,4,8,a,0,4,5,a,0,9,16,b,0,23,41,d,0,22,24,k,0,2,8,e,1,2,22,d,0,15,56,j,1,15,36,j,1,16,1,e,0,26,42,l,0
6302,92,1917,4,2,1,12,39,4,11,41,1,a,9,31,e,15,10,a,0,5,23,a,0,4,52,a,0,9,30,b,0,23,42,d,0,22,26,k,0,2,7,e,1,2,23,d,0,15,55,j,1,15,33,j,1,16,8,e,0,26,45,l,0
6303,93,1917,4,3,2,12,43,0,12,40,8,a,21,19,e,17,14,a,0,6,37,a,0,5,38,a,0,9,43,b,0,23,43,d,0,22,29,k,0,2,7,e,1,2,23,d,0,15,51,j,1,15,30,j,1,16,15,e,0,26,49,l,0
6304,94,1917,4,4,3,12,46,57,13,39,14,a,3,13,f,19,18,a,0,7,51,a,0,6,25,a,0,9,57,b,0,23,44,d,0,22,31,k,0,2,7,e,1,2,24,d,0,15,44,j,1,15,27,j,1,16,21,e,0,26,52,l,0
6305,95,1917,4,5,4,12,50,54,14,38,17,a,15,15,f,21,22,a,0,9,6,a,0,7,11,a,0,10,10,b,0,23,45,d,0,22,34,k,0,2,6,e,1,2,24,d,0,15,34,j,1,15,24,j,1,16,28,e,0,26,55,l,0
