1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
39100,18,2007,1,18,4,7,48,6,27,29,45,j,12,30,j,4,24,k,0,17,20,k,0,0,50,j,0,11,32,i,0,23,29,e,1,12,12,l,0,18,41,k,0,27,37,i,0,17,15,l,1,18,46,l,1,9,58,g,0,9,5,k,0
39101,19,2007,1,19,5,7,52,3,28,30,51,j,26,21,j,6,7,k,0,18,35,k,0,1,34,j,0,11,43,i,0,23,24,e,1,12,15,l,0,18,44,k,0,27,39,i,0,17,7,l,1,18,43,l,1,10,5,g,0,9,10,k,0
39102,20,2007,1,20,6,7,55,59,29,31,58,j,10,27,k,7,49,k,0,19,50,k,0,2,18,j,0,11,54,i,0,23,20,e,1,12,18,l,0,18,46,k,0,27,41,i,0,17,0,l,1,18,40,l,1,10,12,g,0,9,15,k,0
39103,21,2007,1,21,7,7,59,56,0,33,3,k,24,44,k,9,31,k,0,21,5,k,0,3,2,j,0,12,5,i,0,23,16,e,1,12,21,l,0,18,48,k,0,27,43,i,0,16,56,l,1,18,37,l,1,10,18,g,0,9,19,k,0
39104,22,2007,1,22,1,8,3,52,1,34,8,k,9,7,l,11,14,k,0,22,20,k,0,3,47,j,0,12,16,i,0,23,12,e,1,12,23,l,0,18,50,k,0,27,45,i,0,16,54,l,1,18,33,l,1,10,25,g,0,9,24,k,0
39105,23,2007,1,23,2,8,7,49,2,35,12,k,23,30,l,12,57,k,0,23,35,k,0,4,31,j,0,12,27,i,0,23,7,e,1,12,26,l,0,18,52,k,0,27,47,i,0,16,54,l,0,18,30,l,1,10,32,g,0,9,29,k,0
39106,24,2007,1,24,3,8,11,45,3,36,15,k,7,50,a,14,39,k,0,24,50,k,0,5,15,j,0,12,38,i,0,23,3,e,1,12,29,l,0,18,55,k,0,27,49,i,0,16,55,l,0,18,27,l,1,10,38,g,0,9,34,k,0
39107,25,2007,1,25,4,8,15,42,4,37,16,k,22,4,a,16,22,k,0,26,5,k,0,6,0,j,0,12,48,i,0,22,58,e,1,12,32,l,0,18,57,k,0,27,51,i,0,16,56,l,0,18,24,l,1,10,45,g,0,9,39,k,0
39108,26,2007,1,26,5,8,19,39,5,38,17,k,6,10,b,18,4,k,0,27,19,k,0,6,44,j,0,12,59,i,0,22,54,e,1,12,35,l,0,18,59,k,0,27,53,i,0,16,57,l,1,18,21,l,1,10,52,g,0,9,43,k,0
39109,27,2007,1,27,6,8,23,35,6,39,17,k,20,7,b,19,45,k,0,28,34,k,0,7,28,j,0,13,9,i,0,22,49,e,1,12,38,l,0,19,1,k,0,27,55,i,0,16,56,l,1,18,18,l,1,10,58,g,0,9,48,k,0
39110,28,2007,1,28,7,8,27,32,7,40,15,k,3,55,c,21,26,k,0,29,49,k,0,8,13,j,0,13,20,i,0,22,45,e,1,12,41,l,0,19,3,k,0,27,56,i,0,16,53,l,1,18,14,l,1,11,5,g,0,9,53,k,0
39111,29,2007,1,29,1,8,31,28,8,41,13,k,17,32,c,23,5,k,0,1,4,l,0,8,57,j,0,13,30,i,0,22,40,e,1,12,44,l,0,19,6,k,0,27,58,i,0,16,49,l,1,18,11,l,1,11,12,g,0,9,58,k,0
39112,30,2007,1,30,2,8,35,25,9,42,9,k,0,58,d,24,44,k,0,2,18,l,0,9,42,j,0,13,40,i,0,22,35,e,1,12,47,l,0,19,8,k,0,28,0,i,0,16,43,l,1,18,8,l,1,11,18,g,0,10,2,k,0
39113,31,2007,1,31,3,8,39,21,10,43,4,k,14,11,d,26,20,k,0,3,33,l,0,10,26,j,0,13,50,i,0,22,31,e,1,12,50,l,0,19,10,k,0,28,2,i,0,16,37,l,1,18,5,l,1,11,25,g,0,10,7,k,0
39114,32,2007,2,1,4,8,43,18,11,43,58,k,27,11,d,27,54,k,0,4,48,l,0,11,11,j,0,14,0,i,0,22,26,e,1,12,53,l,0,19,13,k,0,28,4,i,0,16,30,l,1,18,2,l,1,11,32,g,0,10,12,k,0
39115,33,2007,2,2,5,8,47,14,12,44,51,k,9,58,e,29,25,k,0,6,2,l,0,11,56,j,0,14,10,i,0,22,21,e,1,12,56,l,0,19,15,k,0,28,5,i,0,16,25,l,1,17,59,l,1,11,38,g,0,10,17,k,0
39116,34,2007,2,3,6,8,51,11,13,45,43,k,22,30,e,0,53,l,0,7,17,l,0,12,40,j,0,14,19,i,0,22,16,e,1,12,59,l,0,19,17,k,0,28,7,i,0,16,21,l,1,17,55,l,1,11,45,g,0,10,22,k,0
39117,35,2007,2,4,7,8,55,8,14,46,33,k,4,49,f,2,18,l,0,8,32,l,0,13,25,j,0,14,29,i,0,22,12,e,1,13,2,l,0,19,19,k,0,28,9,i,0,16,19,l,1,17,52,l,1,11,52,g,0,10,26,k,0
39118,36,2007,2,5,1,8,59,4,15,47,23,k,16,56,f,3,38,l,0,9,46,l,0,14,10,j,0,14,39,i,0,22,7,e,1,13,5,l,0,19,22,k,0,28,10,i,0,16,18,l,0,17,49,l,1,11,58,g,0,10,31,k,0
39119,37,2007,2,6,2,9,3,1,16,48,12,k,28,53,f,4,52,l,0,11,1,l,0,14,55,j,0,14,48,i,0,22,2,e,1,13,8,l,0,19,24,k,0,28,12,i,0,16,19,l,0,17,46,l,1,12,5,g,0,10,36,k,0
39120,38,2007,2,7,3,9,6,57,17,48,59,k,10,44,g,6,1,l,0,12,15,l,0,15,39,j,0,14,57,i,0,21,57,e,1,13,11,l,0,19,26,k,0,28,14,i,0,16,20,l,0,17,43,l,1,12,12,g,0,10,41,k,0
39121,39,2007,2,8,4,9,10,54,18,49,46,k,22,32,g,7,3,l,0,13,30,l,0,16,24,j,0,15,6,i,0,21,52,e,1,13,15,l,0,19,28,k,0,28,15,i,0,16,22,l,0,17,39,l,1,12,18,g,0,10,45,k,0
39122,40,2007,2,9,5,9,14,50,19,50,31,k,4,22,h,7,57,l,0,14,44,l,0,17,9,j,0,15,15,i,0,21,47,e,1,13,18,l,0,19,31,k,0,28,17,i,0,16,24,l,0,17,36,l,1,12,25,g,0,10,50,k,0
39123,41,2007,2,10,6,9,18,47,20,51,16,k,16,19,h,8,43,l,0,15,58,l,0,17,54,j,0,15,24,i,0,21,42,e,1,13,21,l,0,19,33,k,0,28,18,i,0,16,25,l,1,17,33,l,1,12,32,g,0,10,55,k,0
39124,42,2007,2,11,7,9,22,43,21,51,59,k,28,27,h,9,21,l,0,17,13,l,0,18,39,j,0,15,33,i,0,21,38,e,1,13,24,l,0,19,35,k,0,28,20,i,0,16,25,l,1,17,30,l,1,12,38,g,0,11,0,k,0
39125,43,2007,2,12,1,9,26,40,22,52,42,k,10,52,i,9,49,l,0,18,27,l,0,19,24,j,0,15,42,i,0,21,33,e,1,13,28,l,0,19,38,k,0,28,21,i,0,16,23,l,1,17,27,l,1,12,45,g,0,11,4,k,0
39126,44,2007,2,13,2,9,30,37,23,53,24,k,23,38,i,10,6,l,0,19,41,l,0,20,9,j,0,15,50,i,0,21,28,e,1,13,31,l,0,19,40,k,0,28,23,i,0,16,21,l,1,17,24,l,1,12,51,g,0,11,9,k,0
39127,45,2007,2,14,3,9,34,33,24,54,4,k,6,48,j,10,14,l,1,20,56,l,0,20,54,j,0,15,59,i,0,21,23,e,1,13,34,l,0,19,42,k,0,28,24,i,0,16,18,l,1,17,20,l,1,12,58,g,0,11,14,k,0
39128,46,2007,2,15,4,9,38,30,25,54,43,k,20,23,j,10,10,l,1,22,10,l,0,21,39,j,0,16,7,i,0,21,18,e,1,13,37,l,0,19,44,k,0,28,26,i,0,16,15,l,1,17,17,l,1,13,5,g,0,11,18,k,0
39129,47,2007,2,16,5,9,42,26,26,55,21,k,4,22,k,9,57,l,1,23,24,l,0,22,24,j,0,16,15,i,0,21,13,e,1,13,41,l,0,19,47,k,0,28,27,i,0,16,12,l,1,17,14,l,1,13,11,g,0,11,23,k,0
39130,48,2007,2,17,6,9,46,23,27,55,58,k,18,44,k,9,33,l,1,24,38,l,0,23,9,j,0,16,23,i,0,21,8,e,1,13,44,l,0,19,49,k,0,28,28,i,0,16,10,l,1,17,11,l,1,13,18,g,0,11,28,k,0
39131,49,2007,2,18,7,9,50,19,28,56,33,k,3,22,l,8,59,l,1,25,52,l,0,23,55,j,0,16,31,i,0,21,3,e,1,13,47,l,0,19,51,k,0,28,30,i,0,16,9,l,1,17,8,l,1,13,25,g,0,11,32,k,0
39132,50,2007,2,19,1,9,54,16,29,57,6,k,18,11,l,8,16,l,1,27,6,l,0,24,40,j,0,16,39,i,0,20,59,e,1,13,51,l,0,19,53,k,0,28,31,i,0,16,8,l,0,17,4,l,1,13,31,g,0,11,37,k,0
39133,51,2007,2,20,2,9,58,12,0,57,38,l,3,2,a,7,26,l,1,28,20,l,0,25,25,j,0,16,47,i,0,20,54,e,1,13,54,l,0,19,56,k,0,28,32,i,0,16,9,l,0,17,1,l,1,13,38,g,0,11,42,k,0
39134,52,2007,2,21,3,10,2,9,1,58,8,l,17,48,a,6,30,l,1,29,34,l,0,26,10,j,0,16,54,i,0,20,49,e,1,13,58,l,0,19,58,k,0,28,33,i,0,16,10,l,0,16,58,l,1,13,45,g,0,11,46,k,0
39135,53,2007,2,22,4,10,6,6,2,58,36,l,2,23,b,5,29,l,1,0,48,a,0,26,56,j,0,17,2,i,0,20,44,e,1,14,1,l,0,20,0,k,0,28,35,i,0,16,11,l,0,16,55,l,1,13,51,g,0,11,51,k,0
39136,54,2007,2,23,5,10,10,2,3,59,3,l,16,43,b,4,24,l,1,2,2,a,0,27,41,j,0,17,9,i,0,20,40,e,1,14,4,l,0,20,2,k,0,28,36,i,0,16,12,l,0,16,52,l,1,13,58,g,0,11,55,k,0
39137,55,2007,2,24,6,10,13,59,4,59,27,l,0,45,c,3,18,l,1,3,16,a,0,28,26,j,0,17,16,i,0,20,35,e,1,14,8,l,0,20,5,k,0,28,37,i,0,16,12,l,1,16,49,l,1,14,5,g,0,12,0,k,0
39138,56,2007,2,25,7,10,17,55,5,59,50,l,14,29,c,2,12,l,1,4,30,a,0,29,12,j,0,17,23,i,0,20,30,e,1,14,11,l,0,20,7,k,0,28,38,i,0,16,12,l,1,16,45,l,1,14,11,g,0,12,4,k,0
39139,57,2007,2,26,1,10,21,52,7,0,10,l,27,54,c,1,8,l,1,5,43,a,0,29,57,j,0,17,30,i,0,20,26,e,1,14,15,l,0,20,9,k,0,28,39,i,0,16,12,l,1,16,42,l,1,14,18,g,0,12,9,k,0
39140,58,2007,2,27,2,10,25,48,8,0,29,l,11,3,d,0,7,l,1,6,57,a,0,0,43,k,0,17,36,i,0,20,21,e,1,14,18,l,0,20,11,k,0,28,40,i,0,16,11,l,1,16,39,l,1,14,25,g,0,12,13,k,0
39141,59,2007,2,28,3,10,29,45,9,0,46,l,23,55,d,29,11,k,1,8,11,a,0,1,28,k,0,17,43,i,0,20,17,e,1,14,21,l,0,20,13,k,0,28,41,i,0,16,10,l,1,16,36,l,1,14,31,g,0,12,18,k,0
39142,60,2007,3,1,4,10,33,41,10,1,0,l,6,34,e,28,19,k,1,9,24,a,0,2,13,k,0,17,49,i,0,20,12,e,1,14,25,l,0,20,16,k,0,28,42,i,0,16,9,l,1,16,33,l,1,14,38,g,0,12,22,k,0
39143,61,2007,3,2,5,10,37,38,11,1,13,l,19,0,e,27,34,k,1,10,38,a,0,2,59,k,0,17,56,i,0,20,8,e,1,14,28,l,0,20,18,k,0,28,43,i,0,16,8,l,1,16,30,l,1,14,45,g,0,12,26,k,0
39144,62,2007,3,3,6,10,41,35,12,1,24,l,1,15,f,26,55,k,1,11,51,a,0,3,44,k,0,18,2,i,0,20,4,e,1,14,32,l,0,20,20,k,0,28,44,i,0,16,8,l,1,16,26,l,1,14,51,g,0,12,31,k,0
39145,63,2007,3,4,7,10,45,31,13,1,33,l,13,21,f,26,23,k,1,13,5,a,0,4,30,k,0,18,8,i,0,19,59,e,1,14,35,l,0,20,22,k,0,28,45,i,0,16,8,l,0,16,23,l,1,14,58,g,0,12,35,k,0
39146,64,2007,3,5,1,10,49,28,14,1,40,l,25,20,f,25,58,k,1,14,18,a,0,5,16,k,0,18,13,i,0,19,55,e,1,14,39,l,0,20,24,k,0,28,46,i,0,16,8,l,0,16,20,l,1,15,5,g,0,12,39,k,0
39147,65,2007,3,6,2,10,53,24,15,1,45,l,7,13,g,25,40,k,1,15,31,a,0,6,1,k,0,18,19,i,0,19,51,e,1,14,42,l,0,20,26,k,0,28,47,i,0,16,8,l,0,16,17,l,1,15,11,g,0,12,43,k,0
39148,66,2007,3,7,3,10,57,21,16,1,49,l,19,2,g,25,29,k,1,16,44,a,0,6,47,k,0,18,24,i,0,19,47,e,1,14,45,l,0,20,28,k,0,28,48,i,0,16,8,l,1,16,14,l,1,15,18,g,0,12,48,k,0
39149,67,2007,3,8,4,11,1,17,17,1,51,l,0,51,h,25,25,k,0,17,58,a,0,7,32,k,0,18,30,i,0,19,43,e,1,14,49,l,0,20,31,k,0,28,49,i,0,16,8,l,1,16,10,l,1,15,25,g,0,12,52,k,0
39150,68,2007,3,9,5,11,5,14,18,1,51,l,12,42,h,25,27,k,0,19,11,a,0,8,18,k,0,18,35,i,0,19,39,e,1,14,52,l,0,20,33,k,0,28,49,i,0,16,8,l,1,16,7,l,1,15,31,g,0,12,56,k,0
39151,69,2007,3,10,6,11,9,10,19,1,49,l,24,40,h,25,35,k,0,20,24,a,0,9,4,k,0,18,40,i,0,19,35,e,1,14,56,l,0,20,35,k,0,28,50,i,0,16,7,l,1,16,4,l,1,15,38,g,0,13,0,k,0
39152,70,2007,3,11,7,11,13,7,20,1,46,l,6,47,i,25,48,k,0,21,37,a,0,9,49,k,0,18,44,i,0,19,31,e,1,14,59,l,0,20,37,k,0,28,51,i,0,16,7,l,1,16,1,l,1,15,45,g,0,13,4,k,0
39153,71,2007,3,12,1,11,17,3,21,1,42,l,19,9,i,26,8,k,0,22,50,a,0,10,35,k,0,18,49,i,0,19,27,e,1,15,3,l,0,20,39,k,0,28,51,i,0,16,7,l,0,15,58,l,1,15,51,g,0,13,8,k,0
39154,72,2007,3,13,2,11,21,0,22,1,36,l,1,50,j,26,32,k,0,24,3,a,0,11,21,k,0,18,53,i,0,19,23,e,1,15,6,l,0,20,41,k,0,28,52,i,0,16,7,l,0,15,55,l,1,15,58,g,0,13,12,k,0
39155,73,2007,3,14,3,11,24,57,23,1,28,l,14,53,j,27,1,k,0,25,15,a,0,12,7,k,0,18,58,i,0,19,20,e,1,15,10,l,0,20,43,k,0,28,53,i,0,16,7,l,0,15,51,l,1,16,5,g,0,13,16,k,0
39156,74,2007,3,15,4,11,28,53,24,1,18,l,28,22,j,27,35,k,0,26,28,a,0,12,53,k,0,19,2,i,0,19,16,e,1,15,13,l,0,20,45,k,0,28,53,i,0,16,8,l,0,15,48,l,1,16,11,g,0,13,20,k,0
39157,75,2007,3,16,5,11,32,50,25,1,7,l,12,17,k,28,13,k,0,27,41,a,0,13,38,k,0,19,6,i,0,19,13,e,1,15,16,l,0,20,47,k,0,28,54,i,0,16,9,l,0,15,45,l,1,16,18,g,0,13,24,k,0
39158,76,2007,3,17,6,11,36,46,26,0,54,l,26,39,k,28,55,k,0,28,53,a,0,14,24,k,0,19,10,i,0,19,9,e,1,15,20,l,0,20,49,k,0,28,54,i,0,16,10,l,0,15,42,l,1,16,25,g,0,13,28,k,0
39159,77,2007,3,18,7,11,40,43,27,0,39,l,11,24,l,29,41,k,0,0,6,b,0,15,10,k,0,19,13,i,0,19,6,e,1,15,23,l,0,20,51,k,0,28,55,i,0,16,10,l,1,15,39,l,1,16,31,g,0,13,31,k,0
39160,78,2007,3,19,1,11,44,39,28,0,22,l,26,25,l,0,30,l,0,1,19,b,0,15,56,k,0,19,17,i,0,19,3,e,1,15,27,l,0,20,53,k,0,28,55,i,0,16,10,l,1,15,36,l,1,16,38,g,0,13,35,k,0
39161,79,2007,3,20,2,11,48,36,29,0,3,l,11,34,a,1,22,l,0,2,31,b,0,16,42,k,0,19,20,i,0,18,59,e,1,15,30,l,0,20,55,k,0,28,56,i,0,16,9,l,1,15,32,l,1,16,45,g,0,13,39,k,0
39162,80,2007,3,21,3,11,52,32,29,59,42,l,26,42,a,2,18,l,0,3,43,b,0,17,28,k,0,19,23,i,0,18,56,e,1,15,33,l,0,20,56,k,0,28,56,i,0,16,8,l,1,15,29,l,1,16,51,g,0,13,43,k,0
39163,81,2007,3,22,4,11,56,29,0,59,18,a,11,40,b,3,16,l,0,4,56,b,0,18,14,k,0,19,26,i,0,18,53,e,1,15,37,l,0,20,58,k,0,28,56,i,0,16,6,l,1,15,26,l,1,16,58,g,0,13,46,k,0
39164,82,2007,3,23,5,12,0,26,1,58,53,a,26,20,b,4,17,l,0,6,8,b,0,18,59,k,0,19,28,i,0,18,50,e,1,15,40,l,0,21,0,k,0,28,57,i,0,16,4,l,1,15,23,l,1,17,5,g,0,13,50,k,0
39165,83,2007,3,24,6,12,4,22,2,58,26,a,10,36,c,5,21,l,0,7,20,b,0,19,45,k,0,19,31,i,0,18,48,e,1,15,43,l,0,21,2,k,0,28,57,i,0,16,2,l,1,15,20,l,1,17,11,g,0,13,53,k,0
39166,84,2007,3,25,7,12,8,19,3,57,56,a,24,28,c,6,27,l,0,8,32,b,0,20,31,k,0,19,33,i,0,18,45,e,1,15,47,l,0,21,4,k,0,28,57,i,0,16,1,l,1,15,16,l,1,17,18,g,0,13,57,k,0
39167,85,2007,3,26,1,12,12,15,4,57,24,a,7,53,d,7,35,l,0,9,44,b,0,21,17,k,0,19,35,i,0,18,42,e,1,15,50,l,0,21,6,k,0,28,57,i,0,16,1,l,0,15,13,l,1,17,25,g,0,14,0,k,0
39168,86,2007,3,27,2,12,16,12,5,56,49,a,20,56,d,8,46,l,0,10,56,b,0,22,3,k,0,19,37,i,0,18,40,e,1,15,53,l,0,21,7,k,0,28,58,i,0,16,2,l,0,15,10,l,1,17,31,g,0,14,4,k,0
39169,87,2007,3,28,3,12,20,8,6,56,12,a,3,38,e,9,59,l,0,12,8,b,0,22,49,k,0,19,39,i,0,18,37,e,1,15,56,l,0,21,9,k,0,28,58,i,0,16,3,l,0,15,7,l,1,17,38,g,0,14,7,k,0
39170,88,2007,3,29,4,12,24,5,7,55,33,a,16,4,e,11,13,l,0,13,19,b,0,23,35,k,0,19,41,i,0,18,35,e,1,16,0,l,0,21,11,k,0,28,58,i,0,16,5,l,0,15,4,l,1,17,45,g,0,14,10,k,0
39171,89,2007,3,30,5,12,28,1,8,54,52,a,28,16,e,12,30,l,0,14,31,b,0,24,21,k,0,19,42,i,0,18,33,e,1,16,3,l,0,21,12,k,0,28,58,i,0,16,6,l,0,15,1,l,1,17,51,g,0,14,13,k,0
39172,90,2007,3,31,6,12,31,58,9,54,8,a,10,18,f,13,48,l,0,15,42,b,0,25,7,k,0,19,43,i,0,18,31,e,1,16,6,l,0,21,14,k,0,28,58,i,0,16,7,l,1,14,57,l,1,17,58,g,0,14,17,k,0
39173,91,2007,4,1,7,12,35,55,10,53,22,a,22,14,f,15,9,l,0,16,54,b,0,25,53,k,0,19,44,i,0,18,28,e,1,16,9,l,0,21,16,k,0,28,58,i,1,16,7,l,1,14,54,l,1,18,5,g,0,14,20,k,0
39174,92,2007,4,2,1,12,39,51,11,52,34,a,4,5,g,16,31,l,0,18,5,b,0,26,39,k,0,19,45,i,0,18,27,e,1,16,13,l,0,21,17,k,0,28,58,i,1,16,6,l,1,14,51,l,1,18,11,g,0,14,23,k,0
39175,93,2007,4,3,2,12,43,48,12,51,44,a,15,55,g,17,55,l,0,19,16,b,0,27,25,k,0,19,46,i,0,18,25,e,1,16,16,l,0,21,19,k,0,28,58,i,1,16,3,l,1,14,48,l,1,18,18,g,0,14,26,k,0
39176,94,2007,4,4,3,12,47,44,13,50,52,a,27,44,g,19,20,l,0,20,28,b,0,28,11,k,0,19,46,i,0,18,23,e,1,16,19,l,0,21,20,k,0,28,58,i,1,15,59,l,1,14,45,l,1,18,25,g,0,14,29,k,0
39177,95,2007,4,5,4,12,51,41,14,49,58,a,9,36,h,20,47,l,0,21,39,b,0,28,57,k,0,19,47,i,0,18,21,e,1,16,22,l,0,21,22,k,0,28,58,i,1,15,54,l,1,14,41,l,1,18,31,g,0,14,32,k,0
