1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
25584,16,1970,1,16,5,7,40,4,25,26,43,j,12,41,b,19,24,j,1,23,20,j,0,23,24,l,0,4,7,h,0,2,12,b,0,8,47,g,1,0,18,i,0,27,19,f,1,13,6,l,1,14,30,l,1,4,26,e,0,2,52,a,0
25585,17,1970,1,17,6,7,44,0,26,27,49,j,25,17,b,18,14,j,1,24,35,j,0,24,9,l,0,4,13,h,0,2,13,b,0,8,47,g,1,0,20,i,0,27,18,f,1,13,2,l,1,14,26,l,1,4,33,e,0,2,54,a,0
25586,18,1970,1,18,7,7,47,57,27,28,53,j,7,39,c,17,10,j,1,25,50,j,0,24,54,l,0,4,19,h,0,2,14,b,0,8,47,g,1,0,21,i,0,27,18,f,1,12,56,l,1,14,23,l,1,4,39,e,0,2,55,a,0
25587,19,1970,1,19,1,7,51,53,28,29,57,j,19,50,c,16,15,j,1,27,6,j,0,25,38,l,0,4,25,h,0,2,16,b,0,8,47,g,1,0,22,i,0,27,17,f,1,12,49,l,1,14,20,l,1,4,46,e,0,2,57,a,0
25588,20,1970,1,20,2,7,55,50,29,31,1,j,1,53,d,15,28,j,1,28,21,j,0,26,23,l,0,4,31,h,0,2,18,b,0,8,46,g,1,0,24,i,0,27,16,f,1,12,40,l,1,14,17,l,1,4,53,e,0,2,59,a,0
25589,21,1970,1,21,3,7,59,47,0,32,3,k,13,50,d,14,51,j,1,29,37,j,0,27,7,l,0,4,36,h,0,2,20,b,0,8,46,g,1,0,25,i,0,27,16,f,1,12,32,l,1,14,14,l,1,4,59,e,0,3,1,a,0
25590,22,1970,1,22,4,8,3,43,1,33,5,k,25,43,d,14,23,j,1,0,52,k,0,27,51,l,0,4,41,h,0,2,22,b,0,8,45,g,1,0,26,i,0,27,15,f,1,12,24,l,1,14,11,l,1,5,6,e,0,3,3,a,0
25591,23,1970,1,23,5,8,7,40,2,34,6,k,7,33,e,14,4,j,1,2,7,k,0,28,36,l,0,4,46,h,0,2,24,b,0,8,45,g,1,0,28,i,0,27,14,f,1,12,17,l,1,14,7,l,1,5,13,e,0,3,5,a,0
25592,24,1970,1,24,6,8,11,36,3,35,6,k,19,23,e,13,54,j,1,3,23,k,0,29,20,l,0,4,51,h,0,2,26,b,0,8,44,g,1,0,29,i,0,27,14,f,1,12,13,l,1,14,4,l,1,5,20,e,0,3,7,a,0
25593,25,1970,1,25,7,8,15,33,4,36,6,k,1,13,f,13,52,j,0,4,38,k,0,0,5,a,0,4,56,h,0,2,28,b,0,8,44,g,1,0,30,i,0,27,13,f,1,12,10,l,1,14,1,l,1,5,26,e,0,3,9,a,0
25594,26,1970,1,26,1,8,19,29,5,37,5,k,13,6,f,13,59,j,0,5,54,k,0,0,49,a,0,5,1,h,0,2,31,b,0,8,43,g,1,0,31,i,0,27,12,f,1,12,9,l,0,13,58,l,1,5,33,e,0,3,12,a,0
25595,27,1970,1,27,2,8,23,26,6,38,3,k,25,6,f,14,12,j,0,7,9,k,0,1,33,a,0,5,5,h,0,2,33,b,0,8,42,g,1,0,33,i,0,27,11,f,1,12,10,l,0,13,55,l,1,5,40,e,0,3,14,a,0
25596,28,1970,1,28,3,8,27,22,7,39,0,k,7,16,g,14,32,j,0,8,24,k,0,2,18,a,0,5,9,h,0,2,36,b,0,8,42,g,1,0,34,i,0,27,10,f,1,12,12,l,0,13,51,l,1,5,46,e,0,3,16,a,0
25597,29,1970,1,29,4,8,31,19,8,39,57,k,19,40,g,14,59,j,0,9,40,k,0,3,2,a,0,5,14,h,0,2,38,b,0,8,41,g,1,0,35,i,0,27,9,f,1,12,14,l,0,13,48,l,1,5,53,e,0,3,18,a,0
25598,30,1970,1,30,5,8,35,16,9,40,53,k,2,22,h,15,31,j,0,10,55,k,0,3,46,a,0,5,17,h,0,2,41,b,0,8,40,g,1,0,36,i,0,27,8,f,1,12,15,l,0,13,45,l,1,6,0,e,0,3,21,a,0
25599,31,1970,1,31,6,8,39,12,10,41,48,k,15,27,h,16,8,j,0,12,10,k,0,4,30,a,0,5,21,h,0,2,44,b,0,8,39,g,1,0,37,i,0,27,7,f,1,12,15,l,1,13,42,l,1,6,6,e,0,3,23,a,0
25600,32,1970,2,1,7,8,43,9,11,42,43,k,28,57,h,16,50,j,0,13,26,k,0,5,14,a,0,5,25,h,0,2,47,b,0,8,38,g,1,0,38,i,0,27,6,f,1,12,14,l,1,13,39,l,1,6,13,e,0,3,26,a,0
25601,33,1970,2,2,1,8,47,5,12,43,37,k,12,55,i,17,36,j,0,14,41,k,0,5,59,a,0,5,28,h,0,2,50,b,0,8,37,g,1,0,39,i,0,27,5,f,1,12,11,l,1,13,36,l,1,6,20,e,0,3,28,a,0
25602,34,1970,2,3,2,8,51,2,13,44,31,k,27,20,i,18,26,j,0,15,56,k,0,6,43,a,0,5,31,h,0,2,53,b,0,8,36,g,1,0,40,i,0,27,4,f,1,12,8,l,1,13,32,l,1,6,26,e,0,3,30,a,0
25603,35,1970,2,4,3,8,54,58,14,45,23,k,12,9,j,19,20,j,0,17,12,k,0,7,27,a,0,5,35,h,0,2,57,b,0,8,35,g,1,0,41,i,0,27,3,f,1,12,3,l,1,13,29,l,1,6,33,e,0,3,33,a,0
25604,36,1970,2,5,4,8,58,55,15,46,15,k,27,16,j,20,17,j,0,18,27,k,0,8,11,a,0,5,37,h,0,3,0,b,0,8,33,g,1,0,42,i,0,27,2,f,1,12,0,l,1,13,26,l,1,6,40,e,0,3,36,a,0
25605,37,1970,2,6,5,9,2,52,16,47,5,k,12,30,k,21,16,j,0,19,42,k,0,8,55,a,0,5,40,h,0,3,4,b,0,8,32,g,1,0,43,i,0,27,1,f,1,11,57,l,1,13,23,l,1,6,46,e,0,3,38,a,0
25606,38,1970,2,7,6,9,6,48,17,47,54,k,27,43,k,22,19,j,0,20,58,k,0,9,39,a,0,5,43,h,0,3,7,b,0,8,31,g,1,0,43,i,0,27,0,f,1,11,55,l,1,13,20,l,1,6,53,e,0,3,41,a,0
25607,39,1970,2,8,7,9,10,45,18,48,42,k,12,44,l,23,23,j,0,22,13,k,0,10,23,a,0,5,45,h,0,3,11,b,0,8,30,g,1,0,44,i,0,26,59,f,1,11,54,l,0,13,17,l,1,7,0,e,0,3,44,a,0
25608,40,1970,2,9,1,9,14,41,19,49,28,k,27,25,l,24,31,j,0,23,28,k,0,11,7,a,0,5,47,h,0,3,15,b,0,8,28,g,1,0,45,i,0,26,57,f,1,11,55,l,0,13,13,l,1,7,6,e,0,3,46,a,0
25609,41,1970,2,10,2,9,18,38,20,50,13,k,11,41,a,25,40,j,0,24,43,k,0,11,51,a,0,5,49,h,0,3,18,b,0,8,27,g,1,0,46,i,0,26,56,f,1,11,56,l,0,13,10,l,1,7,13,e,0,3,49,a,0
25610,42,1970,2,11,3,9,22,34,21,50,56,k,25,30,a,26,51,j,0,25,59,k,0,12,35,a,0,5,51,h,0,3,22,b,0,8,25,g,1,0,46,i,0,26,55,f,1,11,57,l,0,13,7,l,1,7,20,e,0,3,52,a,0
25611,43,1970,2,12,4,9,26,31,22,51,38,k,8,52,b,28,4,j,0,27,14,k,0,13,19,a,0,5,52,h,0,3,27,b,0,8,24,g,1,0,47,i,0,26,54,f,1,11,59,l,0,13,4,l,1,7,26,e,0,3,55,a,0
25612,44,1970,2,13,5,9,30,27,23,52,18,k,21,50,b,29,18,j,0,28,29,k,0,14,3,a,0,5,54,h,0,3,31,b,0,8,22,g,1,0,48,i,0,26,52,f,1,11,59,l,1,13,1,l,1,7,33,e,0,3,57,a,0
25613,45,1970,2,14,6,9,34,24,24,52,57,k,4,26,c,0,35,k,0,29,44,k,0,14,46,a,0,5,55,h,0,3,35,b,0,8,21,g,1,0,48,i,0,26,51,f,1,11,59,l,1,12,57,l,1,7,40,e,0,4,0,a,0
25614,46,1970,2,15,7,9,38,20,25,53,34,k,16,45,c,1,52,k,0,0,59,l,0,15,30,a,0,5,56,h,0,3,39,b,0,8,19,g,1,0,49,i,0,26,50,f,1,11,58,l,1,12,54,l,1,7,46,e,0,4,3,a,0
25615,47,1970,2,16,1,9,42,17,26,54,9,k,28,52,c,3,12,k,0,2,14,l,0,16,14,a,0,5,57,h,0,3,44,b,0,8,17,g,1,0,50,i,0,26,48,f,1,11,56,l,1,12,51,l,1,7,53,e,0,4,6,a,0
25616,48,1970,2,17,2,9,46,14,27,54,42,k,10,49,d,4,32,k,0,3,30,l,0,16,57,a,0,5,57,h,0,3,48,b,0,8,15,g,1,0,50,i,0,26,47,f,1,11,54,l,1,12,48,l,1,8,0,e,0,4,9,a,0
25617,49,1970,2,18,3,9,50,10,28,55,14,k,22,40,d,5,54,k,0,4,45,l,0,17,41,a,0,5,58,h,0,3,53,b,0,8,14,g,1,0,50,i,0,26,46,f,1,11,52,l,1,12,45,l,1,8,6,e,0,4,12,a,0
25618,50,1970,2,19,4,9,54,7,29,55,44,k,4,29,e,7,17,k,0,6,0,l,0,18,25,a,0,5,58,h,0,3,57,b,0,8,12,g,1,0,51,i,0,26,44,f,1,11,50,l,1,12,42,l,1,8,13,e,0,4,15,a,0
25619,51,1970,2,20,5,9,58,3,0,56,12,l,16,18,e,8,41,k,0,7,15,l,0,19,8,a,0,5,58,h,1,4,2,b,0,8,10,g,1,0,51,i,0,26,43,f,1,11,48,l,1,12,38,l,1,8,20,e,0,4,18,a,0
25620,52,1970,2,21,6,10,2,0,1,56,38,l,28,10,e,10,7,k,0,8,30,l,0,19,52,a,0,5,58,h,1,4,7,b,0,8,8,g,1,0,52,i,0,26,41,f,1,11,48,l,1,12,35,l,1,8,26,e,0,4,21,a,0
25621,53,1970,2,22,7,10,5,56,2,57,3,l,10,6,f,11,33,k,0,9,45,l,0,20,35,a,0,5,58,h,1,4,12,b,0,8,6,g,1,0,52,i,0,26,40,f,1,11,47,l,0,12,32,l,1,8,33,e,0,4,24,a,0
25622,54,1970,2,23,1,10,9,53,3,57,26,l,22,9,f,13,1,k,0,11,0,l,0,21,19,a,0,5,57,h,1,4,17,b,0,8,4,g,1,0,52,i,0,26,39,f,1,11,47,l,0,12,29,l,1,8,40,e,0,4,28,a,0
25623,55,1970,2,24,2,10,13,49,4,57,48,l,4,20,g,14,30,k,0,12,15,l,0,22,2,a,0,5,57,h,1,4,22,b,0,8,2,g,1,0,53,i,0,26,37,f,1,11,48,l,0,12,26,l,1,8,46,e,0,4,31,a,0
25624,56,1970,2,25,3,10,17,46,5,58,8,l,16,42,g,16,0,k,0,13,30,l,0,22,46,a,0,5,56,h,1,4,27,b,0,8,0,g,1,0,53,i,0,26,36,f,1,11,48,l,0,12,22,l,1,8,53,e,0,4,34,a,0
25625,57,1970,2,26,4,10,21,43,6,58,27,l,29,16,g,17,31,k,0,14,45,l,0,23,29,a,0,5,55,h,1,4,32,b,0,7,58,g,1,0,53,i,0,26,34,f,1,11,49,l,0,12,19,l,1,9,0,e,0,4,37,a,0
25626,58,1970,2,27,5,10,25,39,7,58,44,l,12,5,h,19,2,k,0,16,0,l,0,24,12,a,0,5,53,h,1,4,38,b,0,7,56,g,1,0,53,i,0,26,33,f,1,11,50,l,0,12,16,l,1,9,6,e,0,4,40,a,0
25627,59,1970,2,28,6,10,29,36,8,59,0,l,25,12,h,20,36,k,0,17,15,l,0,24,56,a,0,5,52,h,1,4,43,b,0,7,54,g,1,0,53,i,0,26,31,f,1,11,50,l,0,12,13,l,1,9,13,e,0,4,44,a,0
25628,60,1970,3,1,7,10,33,32,9,59,14,l,8,39,i,22,10,k,0,18,30,l,0,25,39,a,0,5,50,h,1,4,48,b,0,7,52,g,1,0,53,i,0,26,29,f,1,11,50,l,1,12,10,l,1,9,20,e,0,4,47,a,0
25629,61,1970,3,2,1,10,37,29,10,59,27,l,22,26,i,23,45,k,0,19,45,l,0,26,22,a,0,5,49,h,1,4,54,b,0,7,49,g,1,0,53,i,0,26,28,f,1,11,50,l,1,12,7,l,1,9,26,e,0,4,50,a,0
25630,62,1970,3,3,2,10,41,25,11,59,39,l,6,35,j,25,21,k,0,21,0,l,0,27,5,a,0,5,47,h,1,5,0,b,0,7,47,g,1,0,53,i,1,26,26,f,1,11,50,l,0,12,3,l,1,9,33,e,0,4,53,a,0
25631,63,1970,3,4,3,10,45,22,12,59,49,l,21,4,j,26,58,k,0,22,14,l,0,27,48,a,0,5,44,h,1,5,5,b,0,7,45,g,1,0,53,i,1,26,25,f,1,11,50,l,0,12,0,l,1,9,40,e,0,4,57,a,0
25632,64,1970,3,5,4,10,49,18,13,59,57,l,5,49,k,28,37,k,0,23,29,l,0,28,31,a,0,5,42,h,1,5,11,b,0,7,43,g,1,0,53,i,1,26,23,f,1,11,50,l,0,11,57,l,1,9,46,e,0,5,0,a,0
25633,65,1970,3,6,5,10,53,15,15,0,4,l,20,45,k,0,16,l,0,24,44,l,0,29,14,a,0,5,40,h,1,5,17,b,0,7,40,g,1,0,53,i,1,26,22,f,1,11,50,l,0,11,54,l,1,9,53,e,0,5,3,a,0
25634,66,1970,3,7,6,10,57,12,16,0,9,l,5,44,l,1,56,l,0,25,59,l,0,29,57,a,0,5,37,h,1,5,23,b,0,7,38,g,1,0,53,i,1,26,20,f,1,11,50,l,1,11,51,l,1,10,0,e,0,5,7,a,0
25635,67,1970,3,8,7,11,1,8,17,0,12,l,20,38,l,3,38,l,0,27,14,l,0,0,40,b,0,5,34,h,1,5,29,b,0,7,36,g,1,0,53,i,1,26,18,f,1,11,50,l,1,11,48,l,1,10,6,e,0,5,10,a,0
25636,68,1970,3,9,1,11,5,5,18,0,13,l,5,19,a,5,21,l,0,28,28,l,0,1,23,b,0,5,31,h,1,5,35,b,0,7,33,g,1,0,53,i,1,26,17,f,1,11,50,l,1,11,44,l,1,10,13,e,0,5,14,a,0
25637,69,1970,3,10,2,11,9,1,19,0,12,l,19,40,a,7,4,l,0,29,43,l,0,2,6,b,0,5,28,h,1,5,41,b,0,7,31,g,1,0,53,i,1,26,15,f,1,11,49,l,1,11,41,l,1,10,20,e,0,5,17,a,0
25638,70,1970,3,11,3,11,12,58,20,0,9,l,3,36,b,8,49,l,0,0,58,a,0,2,49,b,0,5,24,h,1,5,47,b,0,7,28,g,1,0,52,i,1,26,14,f,1,11,48,l,1,11,38,l,1,10,26,e,0,5,20,a,0
25639,71,1970,3,12,4,11,16,54,21,0,4,l,17,7,b,10,35,l,0,2,13,a,0,3,32,b,0,5,21,h,1,5,53,b,0,7,26,g,1,0,52,i,1,26,12,f,1,11,47,l,1,11,35,l,1,10,33,e,0,5,24,a,0
25640,72,1970,3,13,5,11,20,51,21,59,57,l,0,13,c,12,23,l,0,3,27,a,0,4,15,b,0,5,17,h,1,5,59,b,0,7,23,g,1,0,52,i,1,26,10,f,1,11,46,l,1,11,32,l,1,10,40,e,0,5,27,a,0
25641,73,1970,3,14,6,11,24,47,22,59,48,l,12,55,c,14,11,l,0,4,42,a,0,4,57,b,0,5,13,h,1,6,5,b,0,7,21,g,1,0,52,i,1,26,9,f,1,11,46,l,1,11,28,l,1,10,46,e,0,5,31,a,0
25642,74,1970,3,15,7,11,28,44,23,59,36,l,25,17,c,16,1,l,0,5,56,a,0,5,40,b,0,5,9,h,1,6,12,b,0,7,19,g,1,0,51,i,1,26,7,f,1,11,45,l,0,11,25,l,1,10,53,e,0,5,34,a,0
25643,75,1970,3,16,1,11,32,41,24,59,23,l,7,23,d,17,52,l,0,7,11,a,0,6,23,b,0,5,4,h,1,6,18,b,0,7,16,g,1,0,51,i,1,26,5,f,1,11,46,l,0,11,22,l,1,11,0,e,0,5,38,a,0
25644,76,1970,3,17,2,11,36,37,25,59,7,l,19,19,d,19,43,l,0,8,26,a,0,7,5,b,0,5,0,h,1,6,25,b,0,7,13,g,1,0,50,i,1,26,4,f,1,11,47,l,0,11,19,l,1,11,6,e,0,5,41,a,0
25645,77,1970,3,18,3,11,40,34,26,58,48,l,1,9,e,21,37,l,0,9,40,a,0,7,48,b,0,4,55,h,1,6,31,b,0,7,11,g,1,0,50,i,1,26,2,f,1,11,48,l,0,11,16,l,1,11,13,e,0,5,45,a,0
25646,78,1970,3,19,4,11,44,30,27,58,28,l,12,57,e,23,31,l,0,10,55,a,0,8,30,b,0,4,51,h,1,6,38,b,0,7,8,g,1,0,49,i,1,26,1,f,1,11,49,l,0,11,13,l,1,11,20,e,0,5,48,a,0
25647,79,1970,3,20,5,11,48,27,28,58,5,l,24,48,e,25,26,l,0,12,9,a,0,9,13,b,0,4,46,h,1,6,44,b,0,7,6,g,1,0,49,i,1,25,59,f,1,11,51,l,0,11,9,l,1,11,26,e,0,5,52,a,0
25648,80,1970,3,21,6,11,52,23,29,57,40,l,6,44,f,27,23,l,0,13,24,a,0,9,55,b,0,4,41,h,1,6,51,b,0,7,3,g,1,0,48,i,1,25,57,f,1,11,51,l,1,11,6,l,1,11,33,e,0,5,55,a,0
25649,81,1970,3,22,7,11,56,20,0,57,13,a,18,48,f,29,21,l,0,14,38,a,0,10,38,b,0,4,36,h,1,6,58,b,0,7,1,g,1,0,48,i,1,25,56,f,1,11,51,l,1,11,3,l,1,11,40,e,0,5,59,a,0
25650,82,1970,3,23,1,12,0,16,1,56,44,a,1,3,g,1,19,a,0,15,52,a,0,11,20,b,0,4,30,h,1,7,4,b,0,6,58,g,1,0,47,i,1,25,54,f,1,11,50,l,1,11,0,l,1,11,46,e,0,6,2,a,0
25651,83,1970,3,24,2,12,4,13,2,56,13,a,13,31,g,3,19,a,0,17,7,a,0,12,2,b,0,4,25,h,1,7,11,b,0,6,56,g,1,0,46,i,1,25,52,f,1,11,48,l,1,10,57,l,1,11,53,e,0,6,6,a,0
25652,84,1970,3,25,3,12,8,10,3,55,40,a,26,11,g,5,19,a,0,18,21,a,0,12,45,b,0,4,19,h,1,7,18,b,0,6,53,g,1,0,46,i,1,25,51,f,1,11,45,l,1,10,54,l,1,12,0,e,0,6,9,a,0
25653,85,1970,3,26,4,12,12,6,4,55,5,a,9,4,h,7,21,a,0,19,35,a,0,13,27,b,0,4,13,h,1,7,25,b,0,6,50,g,1,0,45,i,1,25,49,f,1,11,42,l,1,10,50,l,1,12,6,e,0,6,13,a,0
25654,86,1970,3,27,5,12,16,3,5,54,28,a,22,11,h,9,23,a,0,20,50,a,0,14,9,b,0,4,7,h,1,7,32,b,0,6,48,g,1,0,44,i,1,25,48,f,1,11,38,l,1,10,47,l,1,12,13,e,0,6,16,a,0
25655,87,1970,3,28,6,12,19,59,6,53,49,a,5,32,i,11,25,a,0,22,4,a,0,14,51,b,0,4,1,h,1,7,39,b,0,6,45,g,1,0,44,i,1,25,46,f,1,11,35,l,1,10,44,l,1,12,20,e,0,6,20,a,0
25656,88,1970,3,29,7,12,23,56,7,53,9,a,19,6,i,13,28,a,0,23,18,a,0,15,33,b,0,3,55,h,1,7,46,b,0,6,43,g,1,0,43,i,1,25,44,f,1,11,32,l,1,10,41,l,1,12,26,e,0,6,23,a,0
25657,89,1970,3,30,1,12,27,52,8,52,27,a,2,53,j,15,30,a,0,24,32,a,0,16,15,b,0,3,49,h,1,7,53,b,0,6,40,g,1,0,42,i,1,25,43,f,1,11,31,l,0,10,38,l,1,12,33,e,0,6,27,a,0
25658,90,1970,3,31,2,12,31,49,9,51,43,a,16,54,j,17,33,a,0,25,47,a,0,16,57,b,0,3,43,h,1,8,0,b,0,6,37,g,1,0,41,i,1,25,41,f,1,11,31,l,0,10,34,l,1,12,40,e,0,6,30,a,0
25659,91,1970,4,1,3,12,35,45,10,50,58,a,1,7,k,19,34,a,0,27,1,a,0,17,39,b,0,3,36,h,1,8,7,b,0,6,35,g,1,0,40,i,1,25,40,f,1,11,32,l,0,10,31,l,1,12,46,e,0,6,34,a,0
25660,92,1970,4,2,4,12,39,42,11,50,10,a,15,29,k,21,35,a,0,28,15,a,0,18,21,b,0,3,30,h,1,8,14,b,0,6,32,g,1,0,39,i,1,25,38,f,1,11,34,l,0,10,28,l,1,12,53,e,0,6,37,a,0
25661,93,1970,4,3,5,12,43,39,12,49,21,a,29,59,k,23,35,a,0,29,29,a,0,19,3,b,0,3,23,h,1,8,21,b,0,6,30,g,1,0,38,i,1,25,37,f,1,11,35,l,0,10,25,l,1,13,0,e,0,6,41,a,0
25662,94,1970,4,4,6,12,47,35,13,48,30,a,14,33,l,25,34,a,0,0,43,b,0,19,45,b,0,3,16,h,1,8,29,b,0,6,27,g,1,0,37,i,1,25,35,f,1,11,35,l,1,10,22,l,1,13,6,e,0,6,44,a,0
25663,95,1970,4,5,7,12,51,32,14,47,37,a,29,5,l,27,30,a,0,1,57,b,0,20,27,b,0,3,9,h,1,8,36,b,0,6,24,g,1,0,36,i,1,25,34,f,1,11,34,l,1,10,19,l,1,13,13,e,0,6,48,a,0
