1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
37996,10,2004,1,10,6,7,15,28,19,3,45,j,15,51,e,27,4,i,0,24,15,k,0,14,41,a,0,18,51,f,1,9,1,d,1,0,28,l,0,12,0,k,0,20,49,i,0,18,26,b,1,17,14,b,1,6,59,c,0,19,19,j,0
37997,11,2004,1,11,7,7,19,25,20,4,52,j,28,36,e,27,34,i,0,25,28,k,0,15,18,a,0,18,49,f,1,8,56,d,1,0,31,l,0,12,2,k,0,20,51,i,0,18,15,b,1,17,10,b,1,7,6,c,0,19,25,j,0
37998,12,2004,1,12,1,7,23,21,21,6,0,j,11,32,f,28,10,i,0,26,41,k,0,15,55,a,0,18,48,f,1,8,51,d,1,0,33,l,0,12,4,k,0,20,53,i,0,18,7,b,1,17,7,b,1,7,12,c,0,19,31,j,0
37999,13,2004,1,13,2,7,27,18,22,7,7,j,24,40,f,28,51,i,0,27,54,k,0,16,32,a,0,18,46,f,1,8,47,d,1,0,36,l,0,12,6,k,0,20,55,i,0,18,1,b,1,17,4,b,1,7,19,c,0,19,36,j,0
38000,14,2004,1,14,3,7,31,14,23,8,14,j,8,2,g,29,37,i,0,29,7,k,0,17,9,a,0,18,45,f,1,8,42,d,1,0,39,l,0,12,8,k,0,20,57,i,0,17,58,b,1,17,1,b,1,7,26,c,0,19,42,j,0
38001,15,2004,1,15,4,7,35,11,24,9,21,j,21,38,g,0,28,j,0,0,21,l,0,17,47,a,0,18,43,f,1,8,37,d,1,0,42,l,0,12,11,k,0,20,59,i,0,17,56,b,0,16,58,b,1,7,32,c,0,19,48,j,0
38002,16,2004,1,16,5,7,39,7,25,10,28,j,5,30,h,1,22,j,0,1,33,l,0,18,24,a,0,18,40,f,1,8,32,d,1,0,45,l,0,12,13,k,0,21,1,i,0,17,57,b,0,16,54,b,1,7,39,c,0,19,53,j,0
38003,17,2004,1,17,6,7,43,4,26,11,35,j,19,38,h,2,20,j,0,2,46,l,0,19,1,a,0,18,38,f,1,8,28,d,1,0,48,l,0,12,15,k,0,21,3,i,0,17,57,b,1,16,51,b,1,7,46,c,0,19,59,j,0
38004,18,2004,1,18,7,7,47,0,27,12,42,j,4,3,i,3,21,j,0,3,59,l,0,19,39,a,0,18,35,f,1,8,23,d,1,0,51,l,0,12,17,k,0,21,5,i,0,17,56,b,1,16,48,b,1,7,52,c,0,20,5,j,0
38005,19,2004,1,19,1,7,50,57,28,13,49,j,18,41,i,4,24,j,0,5,12,l,0,20,16,a,0,18,33,f,1,8,19,d,1,0,54,l,0,12,19,k,0,21,7,i,0,17,53,b,1,16,45,b,1,7,59,c,0,20,10,j,0
38006,20,2004,1,20,2,7,54,54,29,14,55,j,3,27,j,5,31,j,0,6,25,l,0,20,54,a,0,18,30,f,1,8,14,d,1,0,57,l,0,12,22,k,0,21,9,i,0,17,47,b,1,16,42,b,1,8,6,c,0,20,16,j,0
38007,21,2004,1,21,3,7,58,50,0,16,1,k,18,15,j,6,39,j,0,7,38,l,0,21,31,a,0,18,26,f,1,8,10,d,1,1,0,l,0,12,24,k,0,21,11,i,0,17,38,b,1,16,39,b,1,8,12,c,0,20,21,j,0
38008,22,2004,1,22,4,8,2,47,1,17,7,k,2,56,k,7,50,j,0,8,50,l,0,22,9,a,0,18,23,f,1,8,6,d,1,1,3,l,0,12,26,k,0,21,12,i,0,17,27,b,1,16,35,b,1,8,19,c,0,20,27,j,0
38009,23,2004,1,23,5,8,6,43,2,18,11,k,17,23,k,9,2,j,0,10,3,l,0,22,47,a,0,18,20,f,1,8,1,d,1,1,6,l,0,12,28,k,0,21,14,i,0,17,15,b,1,16,32,b,1,8,26,c,0,20,33,j,0
38010,24,2004,1,24,6,8,10,40,3,19,15,k,1,28,l,10,16,j,0,11,15,l,0,23,25,a,0,18,16,f,1,7,57,d,1,1,9,l,0,12,31,k,0,21,16,i,0,17,3,b,1,16,29,b,1,8,32,c,0,20,38,j,0
38011,25,2004,1,25,7,8,14,36,4,20,18,k,15,7,l,11,32,j,0,12,28,l,0,24,2,a,0,18,12,f,1,7,53,d,1,1,13,l,0,12,33,k,0,21,18,i,0,16,53,b,1,16,26,b,1,8,39,c,0,20,44,j,0
38012,26,2004,1,26,1,8,18,33,5,21,20,k,28,20,l,12,50,j,0,13,40,l,0,24,40,a,0,18,8,f,1,7,49,d,1,1,16,l,0,12,35,k,0,21,20,i,0,16,45,b,1,16,23,b,1,8,46,c,0,20,49,j,0
38013,27,2004,1,27,2,8,22,29,6,22,20,k,11,7,a,14,8,j,0,14,52,l,0,25,18,a,0,18,4,f,1,7,45,d,1,1,19,l,0,12,38,k,0,21,21,i,0,16,40,b,1,16,20,b,1,8,52,c,0,20,55,j,0
38014,28,2004,1,28,3,8,26,26,7,23,20,k,23,31,a,15,28,j,0,16,4,l,0,25,56,a,0,17,59,f,1,7,41,d,1,1,22,l,0,12,40,k,0,21,23,i,0,16,38,b,1,16,16,b,1,8,59,c,0,21,0,j,0
38015,29,2004,1,29,4,8,30,23,8,24,18,k,5,38,b,16,49,j,0,17,16,l,0,26,34,a,0,17,55,f,1,7,37,d,1,1,25,l,0,12,42,k,0,21,25,i,0,16,37,b,0,16,13,b,1,9,5,c,0,21,6,j,0
38016,30,2004,1,30,5,8,34,19,9,25,16,k,17,33,b,18,11,j,0,18,28,l,0,27,12,a,0,17,50,f,1,7,33,d,1,1,29,l,0,12,44,k,0,21,27,i,0,16,37,b,1,16,10,b,1,9,12,c,0,21,11,j,0
38017,31,2004,1,31,6,8,38,16,10,26,12,k,29,22,b,19,35,j,0,19,40,l,0,27,50,a,0,17,45,f,1,7,29,d,1,1,32,l,0,12,47,k,0,21,28,i,0,16,37,b,1,16,7,b,1,9,19,c,0,21,17,j,0
38018,32,2004,2,1,7,8,42,12,11,27,7,k,11,9,c,20,59,j,0,20,52,l,0,28,28,a,0,17,40,f,1,7,26,d,1,1,35,l,0,12,49,k,0,21,30,i,0,16,35,b,1,16,4,b,1,9,25,c,0,21,22,j,0
38019,33,2004,2,2,1,8,46,9,12,28,1,k,23,0,c,22,24,j,0,22,4,l,0,29,6,a,0,17,35,f,1,7,22,d,1,1,39,l,0,12,51,k,0,21,32,i,0,16,30,b,1,16,0,b,1,9,32,c,0,21,27,j,0
38020,34,2004,2,3,2,8,50,5,13,28,53,k,4,59,d,23,50,j,0,23,15,l,0,29,44,a,0,17,30,f,1,7,18,d,1,1,42,l,0,12,53,k,0,21,33,i,0,16,23,b,1,15,57,b,1,9,39,c,0,21,33,j,0
38021,35,2004,2,4,3,8,54,2,14,29,44,k,17,10,d,25,17,j,0,24,27,l,0,0,22,b,0,17,24,f,1,7,15,d,1,1,45,l,0,12,56,k,0,21,35,i,0,16,13,b,1,15,54,b,1,9,45,c,0,21,38,j,0
38022,36,2004,2,5,4,8,57,58,15,30,34,k,29,34,d,26,45,j,0,25,38,l,0,1,0,b,0,17,19,f,1,7,12,d,1,1,49,l,0,12,58,k,0,21,36,i,0,16,0,b,1,15,51,b,1,9,52,c,0,21,43,j,0
38023,37,2004,2,6,5,9,1,55,16,31,23,k,12,12,e,28,14,j,0,26,50,l,0,1,38,b,0,17,13,f,1,7,8,d,1,1,52,l,0,13,0,k,0,21,38,i,0,15,46,b,1,15,48,b,1,9,59,c,0,21,49,j,0
38024,38,2004,2,7,6,9,5,52,17,32,11,k,25,5,e,29,44,j,0,28,1,l,0,2,17,b,0,17,7,f,1,7,5,d,1,1,55,l,0,13,3,k,0,21,39,i,0,15,32,b,1,15,45,b,1,10,5,c,0,21,54,j,0
38025,39,2004,2,8,7,9,9,48,18,32,57,k,8,11,f,1,14,k,0,29,12,l,0,2,55,b,0,17,1,f,1,7,2,d,1,1,59,l,0,13,5,k,0,21,41,i,0,15,20,b,1,15,41,b,1,10,12,c,0,21,59,j,0
38026,40,2004,2,9,1,9,13,45,19,33,42,k,21,29,f,2,45,k,0,0,23,a,0,3,33,b,0,16,55,f,1,6,59,d,1,2,2,l,0,13,7,k,0,21,42,i,0,15,9,b,1,15,38,b,1,10,19,c,0,22,4,j,0
38027,41,2004,2,10,2,9,17,41,20,34,26,k,4,57,g,4,18,k,0,1,33,a,0,4,11,b,0,16,48,f,1,6,56,d,1,2,6,l,0,13,9,k,0,21,44,i,0,15,1,b,1,15,35,b,1,10,25,c,0,22,9,j,0
38028,42,2004,2,11,3,9,21,38,21,35,9,k,18,34,g,5,51,k,0,2,44,a,0,4,49,b,0,16,42,f,1,6,53,d,1,2,9,l,0,13,12,k,0,21,45,i,0,14,57,b,1,15,32,b,1,10,32,c,0,22,15,j,0
38029,43,2004,2,12,4,9,25,34,22,35,51,k,2,20,h,7,24,k,0,3,55,a,0,5,28,b,0,16,35,f,1,6,51,d,1,2,12,l,0,13,14,k,0,21,46,i,0,14,55,b,1,15,29,b,1,10,39,c,0,22,20,j,0
38030,44,2004,2,13,5,9,29,31,23,36,32,k,16,13,h,8,59,k,0,5,5,a,0,6,6,b,0,16,29,f,1,6,48,d,1,2,16,l,0,13,16,k,0,21,48,i,0,14,54,b,1,15,26,b,1,10,45,c,0,22,25,j,0
38031,45,2004,2,14,6,9,33,27,24,37,12,k,0,15,i,10,34,k,0,6,15,a,0,6,44,b,0,16,22,f,1,6,46,d,1,2,19,l,0,13,18,k,0,21,49,i,0,14,54,b,1,15,22,b,1,10,52,c,0,22,30,j,0
38032,46,2004,2,15,7,9,37,24,25,37,51,k,14,24,i,12,11,k,0,7,26,a,0,7,23,b,0,16,15,f,1,6,43,d,1,2,23,l,0,13,21,k,0,21,50,i,0,14,53,b,1,15,19,b,1,10,59,c,0,22,35,j,0
38033,47,2004,2,16,1,9,41,21,26,38,28,k,28,40,i,13,48,k,0,8,36,a,0,8,1,b,0,16,8,f,1,6,41,d,1,2,26,l,0,13,23,k,0,21,51,i,0,14,50,b,1,15,16,b,1,11,5,c,0,22,40,j,0
38034,48,2004,2,17,2,9,45,17,27,39,5,k,13,0,j,15,26,k,0,9,46,a,0,8,39,b,0,16,1,f,1,6,39,d,1,2,30,l,0,13,25,k,0,21,53,i,0,14,44,b,1,15,13,b,1,11,12,c,0,22,45,j,0
38035,49,2004,2,18,3,9,49,14,28,39,40,k,27,21,j,17,5,k,0,10,55,a,0,9,18,b,0,15,54,f,1,6,37,d,1,2,33,l,0,13,27,k,0,21,54,i,0,14,35,b,1,15,10,b,1,11,19,c,0,22,49,j,0
38036,50,2004,2,19,4,9,53,10,29,40,14,k,11,36,k,18,45,k,0,12,5,a,0,9,56,b,0,15,47,f,1,6,35,d,1,2,36,l,0,13,30,k,0,21,55,i,0,14,24,b,1,15,6,b,1,11,25,c,0,22,54,j,0
38037,51,2004,2,20,5,9,57,7,0,40,47,l,25,41,k,20,25,k,0,13,15,a,0,10,34,b,0,15,39,f,1,6,33,d,1,2,40,l,0,13,32,k,0,21,56,i,0,14,12,b,1,15,3,b,1,11,32,c,0,22,59,j,0
38038,52,2004,2,21,6,10,1,3,1,41,17,l,9,30,l,22,7,k,0,14,24,a,0,11,13,b,0,15,32,f,1,6,31,d,1,2,43,l,0,13,34,k,0,21,57,i,0,14,0,b,1,15,0,b,1,11,39,c,0,23,4,j,0
38039,53,2004,2,22,7,10,5,0,2,41,47,l,22,59,l,23,49,k,0,15,33,a,0,11,51,b,0,15,24,f,1,6,29,d,1,2,47,l,0,13,36,k,0,21,58,i,0,13,50,b,1,14,57,b,1,11,45,c,0,23,9,j,0
38040,54,2004,2,23,1,10,8,56,3,42,14,l,6,6,a,25,33,k,0,16,42,a,0,12,29,b,0,15,17,f,1,6,28,d,1,2,50,l,0,13,38,k,0,21,59,i,0,13,42,b,1,14,54,b,1,11,52,c,0,23,13,j,0
38041,55,2004,2,24,2,10,12,53,4,42,40,l,18,51,a,27,17,k,0,17,51,a,0,13,8,b,0,15,9,f,1,6,26,d,1,2,54,l,0,13,40,k,0,22,0,i,0,13,36,b,1,14,51,b,1,11,59,c,0,23,18,j,0
38042,56,2004,2,25,3,10,16,50,5,43,3,l,1,17,b,29,3,k,0,19,0,a,0,13,46,b,0,15,2,f,1,6,25,d,1,2,57,l,0,13,43,k,0,22,1,i,0,13,33,b,1,14,47,b,1,12,5,c,0,23,22,j,0
38043,57,2004,2,26,4,10,20,46,6,43,25,l,13,25,b,0,49,l,0,20,8,a,0,14,25,b,0,14,54,f,1,6,24,d,1,3,1,l,0,13,45,k,0,22,2,i,0,13,33,b,0,14,44,b,1,12,12,c,0,23,27,j,0
38044,58,2004,2,27,5,10,24,43,7,43,45,l,25,22,b,2,36,l,0,21,16,a,0,15,3,b,0,14,46,f,1,6,22,d,1,3,4,l,0,13,47,k,0,22,3,i,0,13,33,b,0,14,41,b,1,12,19,c,0,23,31,j,0
38045,59,2004,2,28,6,10,28,39,8,44,3,l,7,12,c,4,25,l,0,22,25,a,0,15,42,b,0,14,39,f,1,6,21,d,1,3,8,l,0,13,49,k,0,22,4,i,0,13,33,b,1,14,38,b,1,12,25,c,0,23,36,j,0
38046,60,2004,2,29,7,10,32,36,9,44,20,l,19,1,c,6,14,l,0,23,33,a,0,16,20,b,0,14,31,f,1,6,20,d,1,3,11,l,0,13,51,k,0,22,5,i,0,13,33,b,1,14,35,b,1,12,32,c,0,23,40,j,0
38047,61,2004,3,1,1,10,36,32,10,44,34,l,0,54,d,8,4,l,0,24,40,a,0,16,59,b,0,14,23,f,1,6,20,d,1,3,14,l,0,13,53,k,0,22,5,i,0,13,31,b,1,14,32,b,1,12,39,c,0,23,45,j,0
38048,62,2004,3,2,2,10,40,29,11,44,46,l,12,56,d,9,56,l,0,25,48,a,0,17,37,b,0,14,15,f,1,6,19,d,1,3,18,l,0,13,55,k,0,22,6,i,0,13,26,b,1,14,28,b,1,12,45,c,0,23,49,j,0
38049,63,2004,3,3,3,10,44,25,12,44,56,l,25,11,d,11,48,l,0,26,55,a,0,18,16,b,0,14,7,f,1,6,18,d,1,3,21,l,0,13,57,k,0,22,7,i,0,13,19,b,1,14,25,b,1,12,52,c,0,23,53,j,0
38050,64,2004,3,4,4,10,48,22,13,45,4,l,7,43,e,13,41,l,0,28,2,a,0,18,54,b,0,13,59,f,1,6,18,d,1,3,25,l,0,13,59,k,0,22,8,i,0,13,10,b,1,14,22,b,1,12,59,c,0,23,57,j,0
38051,65,2004,3,5,5,10,52,19,14,45,10,l,20,33,e,15,35,l,0,29,9,a,0,19,32,b,0,13,52,f,1,6,18,d,1,3,28,l,0,14,1,k,0,22,8,i,0,13,0,b,1,14,19,b,1,13,5,c,0,24,1,j,0
38052,66,2004,3,6,6,10,56,15,15,45,14,l,3,42,f,17,30,l,0,0,16,b,0,20,11,b,0,13,44,f,1,6,17,d,1,3,31,l,0,14,3,k,0,22,9,i,0,12,49,b,1,14,16,b,1,13,12,c,0,24,6,j,0
38053,67,2004,3,7,7,11,0,12,16,45,16,l,17,9,f,19,26,l,0,1,23,b,0,20,49,b,0,13,36,f,1,6,17,d,1,3,35,l,0,14,5,k,0,22,10,i,0,12,40,b,1,14,12,b,1,13,19,c,0,24,10,j,0
38054,68,2004,3,8,1,11,4,8,17,45,16,l,0,51,g,21,22,l,0,2,29,b,0,21,28,b,0,13,28,f,1,6,17,d,0,3,38,l,0,14,7,k,0,22,10,i,0,12,32,b,1,14,9,b,1,13,25,c,0,24,13,j,0
38055,69,2004,3,9,2,11,8,5,18,45,14,l,14,45,g,23,19,l,0,3,35,b,0,22,6,b,0,13,20,f,1,6,17,d,0,3,42,l,0,14,9,k,0,22,11,i,0,12,26,b,1,14,6,b,1,13,32,c,0,24,17,j,0
38056,70,2004,3,10,3,11,12,1,19,45,11,l,28,48,g,25,17,l,0,4,41,b,0,22,45,b,0,13,13,f,1,6,17,d,0,3,45,l,0,14,11,k,0,22,11,i,0,12,23,b,1,14,3,b,1,13,39,c,0,24,21,j,0
38057,71,2004,3,11,4,11,15,58,20,45,6,l,12,55,h,27,14,l,0,5,46,b,0,23,23,b,0,13,5,f,1,6,18,d,0,3,48,l,0,14,13,k,0,22,12,i,0,12,22,b,0,14,0,b,1,13,45,c,0,24,25,j,0
38058,72,2004,3,12,5,11,19,54,21,44,59,l,27,5,h,29,12,l,0,6,51,b,0,24,2,b,0,12,57,f,1,6,18,d,0,3,52,l,0,14,15,k,0,22,12,i,0,12,23,b,0,13,57,b,1,13,52,c,0,24,29,j,0
38059,73,2004,3,13,6,11,23,51,22,44,50,l,11,14,i,1,10,a,0,7,56,b,0,24,40,b,0,12,49,f,1,6,19,d,0,3,55,l,0,14,17,k,0,22,13,i,0,12,24,b,0,13,53,b,1,13,59,c,0,24,32,j,0
38060,74,2004,3,14,7,11,27,48,23,44,41,l,25,23,i,3,7,a,0,9,1,b,0,25,19,b,0,12,42,f,1,6,19,d,0,3,58,l,0,14,19,k,0,22,13,i,0,12,25,b,1,13,50,b,1,14,5,c,0,24,36,j,0
38061,75,2004,3,15,1,11,31,44,24,44,29,l,9,28,j,5,4,a,0,10,5,b,0,25,57,b,0,12,34,f,1,6,20,d,0,4,2,l,0,14,21,k,0,22,13,i,0,12,23,b,1,13,47,b,1,14,12,c,0,24,40,j,0
38062,76,2004,3,16,2,11,35,41,25,44,16,l,23,30,j,6,59,a,0,11,10,b,0,26,36,b,0,12,27,f,1,6,21,d,0,4,5,l,0,14,23,k,0,22,14,i,0,12,20,b,1,13,44,b,1,14,19,c,0,24,43,j,0
38063,77,2004,3,17,3,11,39,37,26,44,1,l,7,26,k,8,54,a,0,12,13,b,0,27,14,b,0,12,19,f,1,6,22,d,0,4,8,l,0,14,24,k,0,22,14,i,0,12,15,b,1,13,41,b,1,14,25,c,0,24,47,j,0
38064,78,2004,3,18,4,11,43,34,27,43,44,l,21,13,k,10,46,a,0,13,17,b,0,27,52,b,0,12,12,f,1,6,23,d,0,4,11,l,0,14,26,k,0,22,14,i,0,12,9,b,1,13,38,b,1,14,32,c,0,24,50,j,0
38065,79,2004,3,19,5,11,47,30,28,43,25,l,4,50,l,12,36,a,0,14,20,b,0,28,31,b,0,12,5,f,1,6,24,d,0,4,15,l,0,14,28,k,0,22,14,i,0,12,1,b,1,13,34,b,1,14,39,c,0,24,53,j,0
38066,80,2004,3,20,6,11,51,27,29,43,5,l,18,14,l,14,24,a,0,15,23,b,0,29,9,b,0,11,57,f,1,6,26,d,0,4,18,l,0,14,30,k,0,22,14,i,0,11,54,b,1,13,31,b,1,14,45,c,0,24,56,j,0
38067,81,2004,3,21,7,11,55,23,0,42,42,a,1,22,a,16,8,a,0,16,26,b,0,29,48,b,0,11,50,f,1,6,27,d,0,4,21,l,0,14,31,k,0,22,15,i,0,11,47,b,1,13,28,b,1,14,52,c,0,25,0,j,0
38068,82,2004,3,22,1,11,59,20,1,42,17,a,14,14,a,17,49,a,0,17,28,b,0,0,26,c,0,11,43,f,1,6,29,d,0,4,24,l,0,14,33,k,0,22,15,i,0,11,42,b,1,13,25,b,1,14,59,c,0,25,3,j,0
38069,83,2004,3,23,2,12,3,16,2,41,51,a,26,49,a,19,26,a,0,18,30,b,0,1,5,c,0,11,36,f,1,6,30,d,0,4,27,l,0,14,35,k,0,22,15,i,0,11,39,b,1,13,22,b,1,15,5,c,0,25,6,j,0
38070,84,2004,3,24,3,12,7,13,3,41,22,a,9,8,b,20,59,a,0,19,32,b,0,1,43,c,0,11,30,f,1,6,32,d,0,4,30,l,0,14,37,k,0,22,15,i,0,11,38,b,0,13,18,b,1,15,12,c,0,25,9,j,0
38071,85,2004,3,25,4,12,11,10,4,40,51,a,21,15,b,22,27,a,0,20,33,b,0,2,21,c,0,11,23,f,1,6,34,d,0,4,34,l,0,14,38,k,0,22,15,i,1,11,39,b,0,13,15,b,1,15,19,c,0,25,12,j,0
38072,86,2004,3,26,5,12,15,6,5,40,18,a,3,11,c,23,49,a,0,21,34,b,0,3,0,c,0,11,16,f,1,6,36,d,0,4,37,l,0,14,40,k,0,22,15,i,1,11,40,b,0,13,12,b,1,15,25,c,0,25,15,j,0
38073,87,2004,3,27,6,12,19,3,6,39,42,a,15,1,c,25,6,a,0,22,34,b,0,3,38,c,0,11,10,f,1,6,38,d,0,4,40,l,0,14,41,k,0,22,15,i,1,11,42,b,0,13,9,b,1,15,32,c,0,25,17,j,0
38074,88,2004,3,28,7,12,22,59,7,39,5,a,26,51,c,26,17,a,0,23,34,b,0,4,17,c,0,11,3,f,1,6,40,d,0,4,43,l,0,14,43,k,0,22,15,i,1,11,43,b,0,13,6,b,1,15,39,c,0,25,20,j,0
38075,89,2004,3,29,1,12,26,56,8,38,25,a,8,44,d,27,21,a,0,24,34,b,0,4,55,c,0,10,57,f,1,6,42,d,0,4,46,l,0,14,44,k,0,22,14,i,1,11,44,b,1,13,3,b,1,15,45,c,0,25,23,j,0
38076,90,2004,3,30,2,12,30,52,9,37,43,a,20,46,d,28,20,a,0,25,33,b,0,5,34,c,0,10,51,f,1,6,45,d,0,4,49,l,0,14,46,k,0,22,14,i,1,11,43,b,1,12,59,b,1,15,52,c,0,25,25,j,0
38077,91,2004,3,31,3,12,34,49,10,36,58,a,3,2,e,29,11,a,0,26,31,b,0,6,12,c,0,10,45,f,1,6,47,d,0,4,52,l,0,14,47,k,0,22,14,i,1,11,41,b,1,12,56,b,1,15,59,c,0,25,28,j,0
38078,92,2004,4,1,4,12,38,45,11,36,11,a,15,35,e,29,56,a,0,27,30,b,0,6,50,c,0,10,39,f,1,6,50,d,0,4,55,l,0,14,49,k,0,22,14,i,1,11,38,b,1,12,53,b,1,16,5,c,0,25,30,j,0
38079,93,2004,4,2,5,12,42,42,12,35,22,a,28,30,e,0,33,b,0,28,27,b,0,7,29,c,0,10,33,f,1,6,53,d,0,4,58,l,0,14,50,k,0,22,14,i,1,11,33,b,1,12,50,b,1,16,12,c,0,25,32,j,0
38080,94,2004,4,3,6,12,46,39,13,34,30,a,11,47,f,1,4,b,0,29,25,b,0,8,7,c,0,10,28,f,1,6,55,d,0,5,0,l,0,14,52,k,0,22,13,i,1,11,29,b,1,12,47,b,1,16,19,c,0,25,35,j,0
38081,95,2004,4,4,7,12,50,35,14,33,36,a,25,27,f,1,27,b,0,0,21,c,0,8,45,c,0,10,22,f,1,6,58,d,0,5,3,l,0,14,53,k,0,22,13,i,1,11,25,b,1,12,43,b,1,16,25,c,0,25,37,j,0
