1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
71599,10,2096,1,10,2,7,18,18,19,44,33,j,22,13,d,28,39,i,0,18,59,i,0,17,20,l,0,6,48,c,1,4,38,f,1,2,12,a,0,8,17,f,1,28,27,a,1,9,22,c,1,7,49,c,1,0,39,h,0,29,27,f,0
71600,11,2096,1,11,3,7,22,14,20,45,40,j,5,49,e,28,59,i,0,20,13,i,0,18,5,l,0,6,44,c,1,4,35,f,1,2,13,a,0,8,16,f,1,28,27,a,1,9,15,c,1,7,46,c,1,0,46,h,0,29,27,f,0
71601,12,2096,1,12,4,7,26,11,21,46,47,j,19,7,e,29,26,i,0,21,28,i,0,18,50,l,0,6,40,c,1,4,32,f,1,2,15,a,0,8,15,f,1,28,27,a,0,9,8,c,1,7,43,c,1,0,52,h,0,29,27,f,0
71602,13,2096,1,13,5,7,30,7,22,47,54,j,2,5,f,29,59,i,0,22,42,i,0,19,36,l,0,6,37,c,1,4,29,f,1,2,17,a,0,8,14,f,1,28,27,a,0,9,0,c,1,7,40,c,1,0,59,h,0,29,27,f,1
71603,14,2096,1,14,6,7,34,4,23,49,1,j,14,43,f,0,38,j,0,23,56,i,0,20,21,l,0,6,33,c,1,4,26,f,1,2,18,a,0,8,13,f,1,28,27,a,0,8,53,c,1,7,37,c,1,1,6,h,0,29,27,f,1
71604,15,2096,1,15,7,7,38,1,24,50,8,j,27,3,f,1,22,j,0,25,11,i,0,21,6,l,0,6,30,c,1,4,23,f,1,2,20,a,0,8,12,f,1,28,27,a,0,8,47,c,1,7,33,c,1,1,12,h,0,29,27,f,1
71605,16,2096,1,16,1,7,41,57,25,51,14,j,9,9,g,2,10,j,0,26,25,i,0,21,51,l,0,6,27,c,1,4,20,f,1,2,22,a,0,8,11,f,1,28,27,a,0,8,43,c,1,7,30,c,1,1,19,h,0,29,27,f,1
71606,17,2096,1,17,2,7,45,54,26,52,20,j,21,4,g,3,3,j,0,27,39,i,0,22,36,l,0,6,24,c,1,4,17,f,1,2,24,a,0,8,10,f,1,28,27,a,0,8,41,c,1,7,27,c,1,1,26,h,0,29,26,f,1
71607,18,2096,1,18,3,7,49,50,27,53,26,j,2,54,h,3,59,j,0,28,54,i,0,23,21,l,0,6,21,c,1,4,13,f,1,2,25,a,0,8,8,f,1,28,27,a,0,8,41,c,0,7,24,c,1,1,32,h,0,29,26,f,1
71608,19,2096,1,19,4,7,53,47,28,54,32,j,14,43,h,4,58,j,0,0,8,j,0,24,5,l,0,6,19,c,1,4,10,f,1,2,27,a,0,8,7,f,1,28,27,a,0,8,42,c,0,7,21,c,1,1,39,h,0,29,25,f,1
71609,20,2096,1,20,5,7,57,43,29,55,38,j,26,38,h,6,1,j,0,1,23,j,0,24,50,l,0,6,17,c,1,4,6,f,1,2,29,a,0,8,6,f,1,28,28,a,0,8,44,c,0,7,18,c,1,1,46,h,0,29,24,f,1
71610,21,2096,1,21,6,8,1,40,0,56,43,k,8,43,i,7,6,j,0,2,37,j,0,25,35,l,0,6,15,c,1,4,3,f,1,2,31,a,0,8,5,f,1,28,28,a,0,8,44,c,1,7,14,c,1,1,52,h,0,29,23,f,1
71611,22,2096,1,22,7,8,5,36,1,57,48,k,21,3,i,8,13,j,0,3,52,j,0,26,20,l,0,6,13,c,1,3,59,f,1,2,33,a,0,8,3,f,1,28,28,a,0,8,43,c,1,7,11,c,1,1,59,h,0,29,22,f,1
71612,23,2096,1,23,1,8,9,33,2,58,53,k,3,40,j,9,23,j,0,5,6,j,0,27,5,l,0,6,11,c,1,3,55,f,1,2,35,a,0,8,2,f,1,28,28,a,0,8,40,c,1,7,8,c,1,2,6,h,0,29,21,f,1
71613,24,2096,1,24,2,8,13,30,3,59,57,k,16,37,j,10,34,j,0,6,21,j,0,27,50,l,0,6,10,c,1,3,52,f,1,2,38,a,0,8,1,f,1,28,29,a,0,8,35,c,1,7,5,c,1,2,12,h,0,29,20,f,1
71614,25,2096,1,25,3,8,17,26,5,1,0,k,29,55,j,11,48,j,0,7,35,j,0,28,35,l,0,6,9,c,1,3,48,f,1,2,40,a,0,8,0,f,1,28,29,a,0,8,27,c,1,7,2,c,1,2,19,h,0,29,19,f,1
71615,26,2096,1,26,4,8,21,23,6,2,3,k,13,32,k,13,3,j,0,8,50,j,0,29,20,l,0,6,8,c,1,3,44,f,1,2,42,a,0,7,58,f,1,28,29,a,0,8,17,c,1,6,58,c,1,2,26,h,0,29,17,f,1
71616,27,2096,1,27,5,8,25,19,7,3,5,k,27,25,k,14,19,j,0,10,4,j,0,0,4,a,0,6,7,c,1,3,40,f,1,2,44,a,0,7,57,f,1,28,29,a,0,8,7,c,1,6,55,c,1,2,32,h,0,29,16,f,1
71617,28,2096,1,28,6,8,29,16,8,4,6,k,11,30,l,15,37,j,0,11,19,j,0,0,49,a,0,6,6,c,1,3,36,f,1,2,46,a,0,7,55,f,1,28,30,a,0,7,57,c,1,6,52,c,1,2,39,h,0,29,14,f,1
71618,29,2096,1,29,7,8,33,12,9,5,5,k,25,41,l,16,57,j,0,12,33,j,0,1,34,a,0,6,6,c,1,3,32,f,1,2,49,a,0,7,54,f,1,28,30,a,0,7,48,c,1,6,49,c,1,2,46,h,0,29,12,f,1
71619,30,2096,1,30,1,8,37,9,10,6,4,k,9,55,a,18,17,j,0,13,48,j,0,2,19,a,0,6,6,c,0,3,27,f,1,2,51,a,0,7,53,f,1,28,31,a,0,7,42,c,1,6,46,c,1,2,53,h,0,29,10,f,1
71620,31,2096,1,31,2,8,41,5,11,7,1,k,24,8,a,19,39,j,0,15,2,j,0,3,3,a,0,6,6,c,0,3,23,f,1,2,53,a,0,7,51,f,1,28,31,a,0,7,39,c,1,6,43,c,1,2,59,h,0,29,8,f,1
71621,32,2096,2,1,3,8,45,2,12,7,57,k,8,17,b,21,2,j,0,16,17,j,0,3,48,a,0,6,6,c,0,3,19,f,1,2,56,a,0,7,50,f,1,28,31,a,0,7,37,c,0,6,39,c,1,3,6,h,0,29,6,f,1
71622,33,2096,2,2,4,8,48,59,13,8,52,k,22,20,b,22,26,j,0,17,31,j,0,4,33,a,0,6,6,c,0,3,14,f,1,2,58,a,0,7,48,f,1,28,32,a,0,7,38,c,0,6,36,c,1,3,13,h,0,29,4,f,1
71623,34,2096,2,3,5,8,52,55,14,9,46,k,6,18,c,23,50,j,0,18,46,j,0,5,17,a,0,6,7,c,0,3,10,f,1,3,1,a,0,7,47,f,1,28,32,a,0,7,38,c,1,6,33,c,1,3,19,h,0,29,2,f,1
71624,35,2096,2,4,6,8,56,52,15,10,38,k,20,10,c,25,16,j,0,20,1,j,0,6,2,a,0,6,8,c,0,3,6,f,1,3,3,a,0,7,45,f,1,28,33,a,0,7,37,c,1,6,30,c,1,3,26,h,0,28,59,f,1
71625,36,2096,2,5,7,9,0,48,16,11,29,k,3,56,d,26,43,j,0,21,15,j,0,6,46,a,0,6,9,c,0,3,1,f,1,3,6,a,0,7,44,f,1,28,33,a,0,7,35,c,1,6,27,c,1,3,33,h,0,28,57,f,1
71626,37,2096,2,6,1,9,4,45,17,12,19,k,17,33,d,28,10,j,0,22,30,j,0,7,31,a,0,6,10,c,0,2,57,f,1,3,8,a,0,7,42,f,1,28,34,a,0,7,29,c,1,6,24,c,1,3,39,h,0,28,54,f,1
71627,38,2096,2,7,2,9,8,41,18,13,7,k,1,0,e,29,39,j,0,23,44,j,0,8,15,a,0,6,12,c,0,2,52,f,1,3,11,a,0,7,41,f,1,28,34,a,0,7,21,c,1,6,20,c,1,3,46,h,0,28,51,f,1
71628,39,2096,2,8,3,9,12,38,19,13,55,k,14,16,e,1,8,k,0,24,59,j,0,9,0,a,0,6,13,c,0,2,47,f,1,3,14,a,0,7,39,f,1,28,35,a,0,7,10,c,1,6,17,c,1,3,53,h,0,28,48,f,1
71629,40,2096,2,9,4,9,16,34,20,14,40,k,27,18,e,2,38,k,0,26,14,j,0,9,44,a,0,6,15,c,0,2,43,f,1,3,16,a,0,7,37,f,1,28,36,a,0,6,57,c,1,6,14,c,1,3,59,h,0,28,45,f,1
71630,41,2096,2,10,5,9,20,31,21,15,25,k,10,5,f,4,9,k,0,27,28,j,0,10,28,a,0,6,17,c,0,2,38,f,1,3,19,a,0,7,36,f,1,28,36,a,0,6,44,c,1,6,11,c,1,4,6,h,0,28,42,f,1
71631,42,2096,2,11,6,9,24,28,22,16,8,k,22,37,f,5,41,k,0,28,43,j,0,11,13,a,0,6,19,c,0,2,33,f,1,3,22,a,0,7,34,f,1,28,37,a,0,6,31,c,1,6,8,c,1,4,13,h,0,28,39,f,1
71632,43,2096,2,12,7,9,28,24,23,16,50,k,4,54,g,7,13,k,0,29,57,j,0,11,57,a,0,6,22,c,0,2,29,f,1,3,25,a,0,7,33,f,1,28,38,a,0,6,21,c,1,6,4,c,1,4,19,h,0,28,36,f,1
71633,44,2096,2,13,1,9,32,21,24,17,31,k,16,58,g,8,47,k,0,1,12,k,0,12,41,a,0,6,25,c,0,2,24,f,1,3,28,a,0,7,31,f,1,28,38,a,0,6,12,c,1,6,1,c,1,4,26,h,0,28,33,f,1
71634,45,2096,2,14,2,9,36,17,25,18,11,k,28,52,g,10,21,k,0,2,27,k,0,13,25,a,0,6,27,c,0,2,19,f,1,3,30,a,0,7,29,f,1,28,39,a,0,6,7,c,1,5,58,c,1,4,33,h,0,28,30,f,1
71635,46,2096,2,15,3,9,40,14,26,18,50,k,10,41,h,11,56,k,0,3,41,k,0,14,10,a,0,6,30,c,0,2,14,f,1,3,33,a,0,7,28,f,1,28,40,a,0,6,4,c,1,5,55,c,1,4,39,h,0,28,26,f,1
71636,47,2096,2,16,4,9,44,10,27,19,27,k,22,30,h,13,32,k,0,4,56,k,0,14,54,a,0,6,34,c,0,2,9,f,1,3,36,a,0,7,26,f,1,28,40,a,0,6,3,c,1,5,52,c,1,4,46,h,0,28,23,f,1
71637,48,2096,2,17,5,9,48,7,28,20,4,k,4,23,i,15,9,k,0,6,11,k,0,15,38,a,0,6,37,c,0,2,5,f,1,3,39,a,0,7,25,f,1,28,41,a,0,6,3,c,1,5,49,c,1,4,53,h,0,28,19,f,1
71638,49,2096,2,18,6,9,52,3,29,20,39,k,16,27,i,16,47,k,0,7,25,k,0,16,22,a,0,6,41,c,0,2,0,f,1,3,42,a,0,7,23,f,1,28,42,a,0,6,3,c,1,5,45,c,1,4,59,h,0,28,15,f,1
71639,50,2096,2,19,7,9,56,0,0,21,13,l,28,47,i,18,25,k,0,8,40,k,0,17,6,a,0,6,44,c,0,1,55,f,1,3,45,a,0,7,21,f,1,28,43,a,0,6,1,c,1,5,42,c,1,5,6,h,0,28,11,f,1
71640,51,2096,2,20,1,9,59,57,1,21,46,l,11,28,j,20,5,k,0,9,55,k,0,17,50,a,0,6,48,c,0,1,50,f,1,3,48,a,0,7,20,f,1,28,44,a,0,5,57,c,1,5,39,c,1,5,13,h,0,28,8,f,1
71641,52,2096,2,21,2,10,3,53,2,22,18,l,24,33,j,21,45,k,0,11,9,k,0,18,34,a,0,6,53,c,0,1,45,f,1,3,51,a,0,7,18,f,1,28,44,a,0,5,51,c,1,5,36,c,1,5,19,h,0,28,4,f,1
71642,53,2096,2,22,3,10,7,50,3,22,48,l,8,3,k,23,27,k,0,12,24,k,0,19,18,a,0,6,57,c,0,1,40,f,1,3,54,a,0,7,16,f,1,28,45,a,0,5,41,c,1,5,33,c,1,5,26,h,0,28,0,f,1
71643,54,2096,2,23,4,10,11,46,4,23,17,l,21,58,k,25,9,k,0,13,38,k,0,20,2,a,0,7,1,c,0,1,35,f,1,3,57,a,0,7,15,f,1,28,46,a,0,5,30,c,1,5,29,c,1,5,33,h,0,27,56,f,1
71644,55,2096,2,24,5,10,15,43,5,23,44,l,6,14,l,26,52,k,0,14,53,k,0,20,46,a,0,7,6,c,0,1,31,f,1,4,0,a,0,7,13,f,1,28,47,a,0,5,17,c,1,5,26,c,1,5,39,h,0,27,52,f,1
71645,56,2096,2,25,6,10,19,39,6,24,9,l,20,46,l,28,36,k,0,16,8,k,0,21,30,a,0,7,11,c,0,1,26,f,1,4,3,a,0,7,11,f,1,28,48,a,0,5,5,c,1,5,23,c,1,5,46,h,0,27,47,f,1
71646,57,2096,2,26,7,10,23,36,7,24,33,l,5,25,a,0,21,l,0,17,22,k,0,22,13,a,0,7,16,c,0,1,21,f,1,4,6,a,0,7,10,f,1,28,49,a,0,4,54,c,1,5,20,c,1,5,52,h,0,27,43,f,1
71647,58,2096,2,27,1,10,27,32,8,24,54,l,20,5,a,2,7,l,0,18,37,k,0,22,57,a,0,7,21,c,0,1,16,f,1,4,10,a,0,7,8,f,1,28,50,a,0,4,47,c,1,5,17,c,1,5,59,h,0,27,39,f,1
71648,59,2096,2,28,2,10,31,29,9,25,14,l,4,39,b,3,55,l,0,19,52,k,0,23,41,a,0,7,27,c,0,1,11,f,1,4,13,a,0,7,6,f,1,28,51,a,0,4,42,c,1,5,14,c,1,6,6,h,0,27,35,f,1
71649,60,2096,2,29,3,10,35,26,10,25,32,l,19,2,b,5,43,l,0,21,6,k,0,24,25,a,0,7,32,c,0,1,7,f,1,4,16,a,0,7,4,f,1,28,52,a,0,4,39,c,1,5,10,c,1,6,12,h,0,27,30,f,1
71650,61,2096,3,1,4,10,39,22,11,25,48,l,3,11,c,7,32,l,0,22,21,k,0,25,8,a,0,7,38,c,0,1,2,f,1,4,19,a,0,7,3,f,1,28,53,a,0,4,39,c,1,5,7,c,1,6,19,h,0,27,26,f,1
71651,62,2096,3,2,5,10,43,19,12,26,2,l,17,5,c,9,22,l,0,23,36,k,0,25,52,a,0,7,44,c,0,0,57,f,1,4,22,a,0,7,1,f,1,28,54,a,0,4,39,c,1,5,4,c,1,6,26,h,0,27,21,f,1
71652,63,2096,3,3,6,10,47,15,13,26,14,l,0,46,d,11,13,l,0,24,50,k,0,26,35,a,0,7,50,c,0,0,52,f,1,4,26,a,0,6,59,f,1,28,55,a,0,4,38,c,1,5,1,c,1,6,32,h,0,27,17,f,1
71653,64,2096,3,4,7,10,51,12,14,26,24,l,14,14,d,13,5,l,0,26,5,k,0,27,19,a,0,7,56,c,0,0,48,f,1,4,29,a,0,6,58,f,1,28,56,a,0,4,35,c,1,4,58,c,1,6,39,h,0,27,12,f,1
71654,65,2096,3,5,1,10,55,8,15,26,32,l,27,30,d,14,58,l,0,27,19,k,0,28,2,a,0,8,2,c,0,0,43,f,1,4,32,a,0,6,56,f,1,28,57,a,0,4,29,c,1,4,55,c,1,6,46,h,0,27,8,f,1
71655,66,2096,3,6,2,10,59,5,16,26,37,l,10,34,e,16,52,l,0,28,34,k,0,28,46,a,0,8,9,c,0,0,39,f,1,4,36,a,0,6,55,f,1,28,58,a,0,4,21,c,1,4,51,c,1,6,52,h,0,27,3,f,1
71656,67,2096,3,7,3,11,3,1,17,26,41,l,23,27,e,18,47,l,0,29,48,k,0,29,29,a,0,8,16,c,0,0,34,f,1,4,39,a,0,6,53,f,1,28,59,a,0,4,10,c,1,4,48,c,1,6,59,h,0,26,59,f,1
71657,68,2096,3,8,4,11,6,58,18,26,43,l,6,9,f,20,42,l,0,1,3,l,0,0,13,b,0,8,23,c,0,0,30,f,1,4,42,a,0,6,51,f,1,29,0,a,0,3,57,c,1,4,45,c,1,7,6,h,0,26,54,f,1
71658,69,2096,3,9,5,11,10,55,19,26,42,l,18,40,f,22,39,l,0,2,18,l,0,0,56,b,0,8,30,c,0,0,25,f,1,4,45,a,0,6,50,f,1,29,1,a,0,3,43,c,1,4,42,c,1,7,12,h,0,26,49,f,1
71659,70,2096,3,10,6,11,14,51,20,26,40,l,0,59,g,24,36,l,0,3,32,l,0,1,39,b,0,8,37,c,0,0,21,f,1,4,49,a,0,6,48,f,1,29,2,a,0,3,30,c,1,4,39,c,1,7,19,h,0,26,45,f,1
71660,71,2096,3,11,7,11,18,48,21,26,36,l,13,8,g,26,33,l,0,4,47,l,0,2,22,b,0,8,44,c,0,0,16,f,1,4,52,a,0,6,46,f,1,29,3,a,0,3,19,c,1,4,35,c,1,7,26,h,0,26,40,f,1
71661,72,2096,3,12,1,11,22,44,22,26,30,l,25,7,g,28,31,l,0,6,1,l,0,3,6,b,0,8,51,c,0,0,12,f,1,4,56,a,0,6,45,f,1,29,5,a,0,3,11,c,1,4,32,c,1,7,32,h,0,26,35,f,1
71662,73,2096,3,13,2,11,26,41,23,26,22,l,6,58,h,0,29,a,0,7,16,l,0,3,49,b,0,8,59,c,0,0,8,f,1,4,59,a,0,6,43,f,1,29,6,a,0,3,5,c,1,4,29,c,1,7,39,h,0,26,30,f,1
71663,74,2096,3,14,3,11,30,37,24,26,13,l,18,46,h,2,27,a,0,8,30,l,0,4,32,b,0,9,7,c,0,0,4,f,1,5,2,a,0,6,42,f,1,29,7,a,0,3,2,c,1,4,26,c,1,7,46,h,0,26,26,f,1
71664,75,2096,3,15,4,11,34,34,25,26,2,l,0,34,i,4,24,a,0,9,45,l,0,5,15,b,0,9,15,c,0,29,59,e,1,5,6,a,0,6,40,f,1,29,8,a,0,3,0,c,0,4,23,c,1,7,52,h,0,26,21,f,1
71665,76,2096,3,16,5,11,38,30,26,25,49,l,12,26,i,6,21,a,0,10,59,l,0,5,58,b,0,9,23,c,0,29,55,e,1,5,9,a,0,6,38,f,1,29,9,a,0,3,1,c,0,4,20,c,1,7,59,h,0,26,16,f,1
71666,77,2096,3,17,6,11,42,27,27,25,34,l,24,29,i,8,18,a,0,12,14,l,0,6,41,b,0,9,31,c,0,29,51,e,1,5,12,a,0,6,37,f,1,29,10,a,0,3,1,c,1,4,16,c,1,8,6,h,0,26,11,f,1
71667,78,2096,3,18,7,11,46,23,28,25,18,l,6,46,j,10,12,a,0,13,28,l,0,7,24,b,0,9,39,c,0,29,47,e,1,5,16,a,0,6,35,f,1,29,12,a,0,3,1,c,1,4,13,c,1,8,12,h,0,26,6,f,1
71668,79,2096,3,19,1,11,50,20,29,25,0,l,19,24,j,12,6,a,0,14,43,l,0,8,7,b,0,9,48,c,0,29,43,e,1,5,19,a,0,6,34,f,1,29,13,a,0,2,59,c,1,4,10,c,1,8,19,h,0,26,2,f,1
71669,80,2096,3,20,2,11,54,17,0,24,41,a,2,28,k,13,57,a,0,15,57,l,0,8,50,b,0,9,56,c,0,29,40,e,1,5,23,a,0,6,32,f,1,29,14,a,0,2,55,c,1,4,7,c,1,8,26,h,0,25,57,f,1
71670,81,2096,3,21,3,11,58,13,1,24,19,a,15,59,k,15,46,a,0,17,12,l,0,9,32,b,0,10,5,c,0,29,36,e,1,5,26,a,0,6,31,f,1,29,15,a,0,2,48,c,1,4,4,c,1,8,32,h,0,25,52,f,1
71671,82,2096,3,22,4,12,2,10,2,23,56,a,29,59,k,17,32,a,0,18,26,l,0,10,15,b,0,10,14,c,0,29,32,e,1,5,30,a,0,6,29,f,1,29,17,a,0,2,40,c,1,4,1,c,1,8,39,h,0,25,47,f,1
71672,83,2096,3,23,5,12,6,6,3,23,31,a,14,25,l,19,14,a,0,19,41,l,0,10,58,b,0,10,23,c,0,29,29,e,1,5,33,a,0,6,28,f,1,29,18,a,0,2,30,c,1,3,57,c,1,8,46,h,0,25,43,f,1
71673,84,2096,3,24,6,12,10,3,4,23,4,a,29,11,l,20,53,a,0,20,55,l,0,11,41,b,0,10,32,c,0,29,25,e,1,5,36,a,0,6,26,f,1,29,19,a,0,2,21,c,1,3,54,c,1,8,52,h,0,25,38,f,1
71674,85,2096,3,25,7,12,13,59,5,22,35,a,14,11,a,22,28,a,0,22,10,l,0,12,23,b,0,10,41,c,0,29,22,e,1,5,40,a,0,6,25,f,1,29,20,a,0,2,13,c,1,3,51,c,1,8,59,h,0,25,33,f,1
71675,86,2096,3,26,1,12,17,56,6,22,4,a,29,14,a,23,58,a,0,23,24,l,0,13,6,b,0,10,50,c,0,29,18,e,1,5,43,a,0,6,24,f,1,29,22,a,0,2,7,c,1,3,48,c,1,9,6,h,0,25,29,f,1
71676,87,2096,3,27,2,12,21,52,7,21,31,a,14,11,b,25,22,a,0,24,39,l,0,13,48,b,0,11,0,c,0,29,15,e,1,5,47,a,0,6,22,f,1,29,23,a,0,2,3,c,1,3,45,c,1,9,12,h,0,25,24,f,1
71677,88,2096,3,28,3,12,25,49,8,20,55,a,28,54,b,26,42,a,0,25,53,l,0,14,31,b,0,11,9,c,0,29,12,e,1,5,50,a,0,6,21,f,1,29,24,a,0,2,2,c,0,3,41,c,1,9,19,h,0,25,19,f,1
71678,89,2096,3,29,4,12,29,46,9,20,18,a,13,19,c,27,55,a,0,27,8,l,0,15,13,b,0,11,19,c,0,29,8,e,1,5,54,a,0,6,19,f,1,29,26,a,0,2,2,c,0,3,38,c,1,9,26,h,0,25,15,f,1
71679,90,2096,3,30,5,12,33,42,10,19,38,a,27,24,c,29,3,a,0,28,22,l,0,15,56,b,0,11,29,c,0,29,5,e,1,5,57,a,0,6,18,f,1,29,27,a,0,2,3,c,0,3,35,c,1,9,32,h,0,25,10,f,1
71680,91,2096,3,31,6,12,37,39,11,18,56,a,11,7,d,0,4,b,0,29,36,l,0,16,38,b,0,11,38,c,0,29,2,e,1,6,0,a,0,6,17,f,1,29,28,a,0,2,4,c,1,3,32,c,1,9,39,h,0,25,6,f,1
71681,92,2096,4,1,7,12,41,35,12,18,11,a,24,31,d,0,58,b,0,0,51,a,0,17,21,b,0,11,48,c,0,29,0,e,1,6,4,a,0,6,16,f,1,29,30,a,0,2,3,c,1,3,29,c,1,9,46,h,0,25,1,f,1
71682,93,2096,4,2,1,12,45,32,13,17,24,a,7,36,e,1,46,b,0,2,5,a,0,18,3,b,0,11,59,c,0,28,57,e,1,6,7,a,0,6,14,f,1,29,31,a,0,2,0,c,1,3,26,c,1,9,52,h,0,24,57,f,1
71683,94,2096,4,3,2,12,49,28,14,16,35,a,20,26,e,2,27,b,0,3,19,a,0,18,45,b,0,12,9,c,0,28,54,e,1,6,11,a,0,6,13,f,1,29,32,a,0,1,55,c,1,3,22,c,1,9,59,h,0,24,53,f,1
71684,95,2096,4,4,3,12,53,25,15,15,43,a,3,3,f,3,1,b,0,4,34,a,0,19,28,b,0,12,19,c,0,28,52,e,1,6,14,a,0,6,12,f,1,29,34,a,0,1,48,c,1,3,19,c,1,10,6,h,0,24,48,f,1
