1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
67206,365,2083,12,31,5,6,38,32,9,28,2,j,26,17,f,17,19,i,0,17,47,k,0,4,36,i,0,2,13,c,1,16,28,l,0,15,52,k,0,11,31,e,1,16,21,a,0,29,24,j,0,0,27,k,1,21,16,c,0,25,8,b,1
67207,1,2084,1,1,6,6,42,28,10,29,10,j,9,30,g,18,26,i,0,18,59,k,0,5,17,i,0,2,8,c,1,16,32,l,0,15,55,k,0,11,30,e,1,16,21,a,0,29,24,j,1,0,24,k,1,21,23,c,0,25,6,b,1
67208,2,2084,1,2,7,6,46,25,11,30,20,j,23,6,g,19,36,i,0,20,12,k,0,5,59,i,0,2,3,c,1,16,36,l,0,15,58,k,0,11,28,e,1,16,21,a,0,29,24,j,1,0,21,k,1,21,29,c,0,25,4,b,1
67209,3,2084,1,3,1,6,50,21,12,31,29,j,7,6,h,20,48,i,0,21,24,k,0,6,40,i,0,1,58,c,1,16,41,l,0,16,1,k,0,11,27,e,1,16,22,a,0,29,23,j,1,0,18,k,1,21,36,c,0,25,2,b,1
67210,4,2084,1,4,2,6,54,18,13,32,39,j,21,31,h,22,2,i,0,22,37,k,0,7,22,i,0,1,54,c,1,16,45,l,0,16,4,k,0,11,25,e,1,16,22,a,0,29,21,j,1,0,15,k,1,21,43,c,0,25,0,b,1
67211,5,2084,1,5,3,6,58,15,14,33,50,j,6,17,i,23,18,i,0,23,49,k,0,8,3,i,0,1,50,c,1,16,50,l,0,16,8,k,0,11,24,e,1,16,22,a,0,29,19,j,1,0,11,k,1,21,49,c,0,24,58,b,1
67212,6,2084,1,6,4,7,2,11,15,35,0,j,21,18,i,24,35,i,0,25,1,k,0,8,45,i,0,1,46,c,1,16,55,l,0,16,11,k,0,11,23,e,1,16,22,a,0,29,17,j,1,0,8,k,1,21,56,c,0,24,57,b,1
67213,7,2084,1,7,5,7,6,8,16,36,11,j,6,27,j,25,54,i,0,26,13,k,0,9,26,i,0,1,42,c,1,17,0,l,0,16,14,k,0,11,21,e,1,16,22,a,0,29,16,j,1,0,5,k,1,22,3,c,0,24,55,b,1
67214,8,2084,1,8,6,7,10,4,17,37,22,j,21,32,j,27,14,i,0,27,25,k,0,10,8,i,0,1,38,c,1,17,4,l,0,16,17,k,0,11,20,e,1,16,22,a,0,29,15,j,1,0,2,k,1,22,9,c,0,24,53,b,1
67215,9,2084,1,9,7,7,14,1,18,38,33,j,6,26,k,28,35,i,0,28,37,k,0,10,50,i,0,1,35,c,1,17,9,l,0,16,20,k,0,11,18,e,1,16,22,a,0,29,15,j,0,29,59,j,1,22,16,c,0,24,52,b,1
67216,10,2084,1,10,1,7,17,57,19,39,43,j,21,1,k,29,57,i,0,29,49,k,0,11,31,i,0,1,32,c,1,17,14,l,0,16,23,k,0,11,17,e,1,16,23,a,0,29,15,j,0,29,56,j,1,22,23,c,0,24,50,b,1
67217,11,2084,1,11,2,7,21,54,20,40,52,j,5,11,l,1,20,j,0,1,1,l,0,12,13,i,0,1,29,c,1,17,19,l,0,16,27,k,0,11,15,e,1,16,23,a,0,29,16,j,0,29,52,j,1,22,30,c,0,24,49,b,1
67218,12,2084,1,12,3,7,25,51,21,42,2,j,18,55,l,2,45,j,0,2,13,l,0,12,55,i,0,1,26,c,1,17,25,l,0,16,30,k,0,11,13,e,1,16,23,a,0,29,17,j,0,29,49,j,1,22,36,c,0,24,47,b,1
67219,13,2084,1,13,4,7,29,47,22,43,10,j,2,11,a,4,10,j,0,3,24,l,0,13,36,i,0,1,23,c,1,17,30,l,0,16,33,k,0,11,12,e,1,16,23,a,0,29,18,j,0,29,46,j,1,22,43,c,0,24,46,b,1
67220,14,2084,1,14,5,7,33,44,23,44,19,j,15,4,a,5,35,j,0,4,36,l,0,14,18,i,0,1,21,c,1,17,35,l,0,16,36,k,0,11,10,e,1,16,24,a,0,29,18,j,0,29,43,j,1,22,50,c,0,24,45,b,1
67221,15,2084,1,15,6,7,37,40,24,45,26,j,27,34,a,7,2,j,0,5,47,l,0,15,0,i,0,1,18,c,1,17,40,l,0,16,40,k,0,11,9,e,1,16,24,a,0,29,18,j,1,29,40,j,1,22,56,c,0,24,44,b,1
67222,16,2084,1,16,7,7,41,37,25,46,33,j,9,48,b,8,29,j,0,6,59,l,0,15,42,i,0,1,16,c,1,17,46,l,0,16,43,k,0,11,7,e,1,16,24,a,0,29,18,j,1,29,36,j,1,23,3,c,0,24,43,b,1
67223,17,2084,1,17,1,7,45,33,26,47,39,j,21,50,b,9,57,j,0,8,10,l,0,16,23,i,0,1,15,c,1,17,51,l,0,16,46,k,0,11,5,e,1,16,25,a,0,29,18,j,1,29,33,j,1,23,10,c,0,24,41,b,1
67224,18,2084,1,18,2,7,49,30,27,48,45,j,3,43,c,11,26,j,0,9,21,l,0,17,5,i,0,1,13,c,1,17,57,l,0,16,50,k,0,11,4,e,1,16,25,a,0,29,17,j,1,29,30,j,1,23,16,c,0,24,40,b,1
67225,19,2084,1,19,3,7,53,26,28,49,50,j,15,32,c,12,55,j,0,10,32,l,0,17,47,i,0,1,11,c,1,18,3,l,0,16,53,k,0,11,2,e,1,16,26,a,0,29,17,j,0,29,27,j,1,23,23,c,0,24,40,b,1
67226,20,2084,1,20,4,7,57,23,29,50,54,j,27,21,c,14,24,j,0,11,43,l,0,18,29,i,0,1,10,c,1,18,8,l,0,16,56,k,0,11,0,e,1,16,26,a,0,29,17,j,0,29,24,j,1,23,30,c,0,24,39,b,1
67227,21,2084,1,21,5,8,1,20,0,51,57,k,9,13,d,15,55,j,0,12,54,l,0,19,11,i,0,1,9,c,1,18,14,l,0,17,0,k,0,10,59,e,1,16,27,a,0,29,17,j,0,29,21,j,1,23,36,c,0,24,38,b,1
67228,22,2084,1,22,6,8,5,16,1,53,0,k,21,10,d,17,26,j,0,14,4,l,0,19,53,i,0,1,8,c,1,18,20,l,0,17,3,k,0,10,57,e,1,16,27,a,0,29,18,j,0,29,17,j,1,23,43,c,0,24,37,b,1
67229,23,2084,1,23,7,8,9,13,2,54,2,k,3,15,e,18,57,j,0,15,15,l,0,20,35,i,0,1,8,c,1,18,26,l,0,17,6,k,0,10,56,e,1,16,28,a,0,29,18,j,1,29,14,j,1,23,50,c,0,24,36,b,1
67230,24,2084,1,24,1,8,13,9,3,55,4,k,15,28,e,20,30,j,0,16,25,l,0,21,17,i,0,1,7,c,1,18,32,l,0,17,10,k,0,10,54,e,1,16,28,a,0,29,17,j,1,29,11,j,1,23,56,c,0,24,36,b,1
67231,25,2084,1,25,2,8,17,6,4,56,4,k,27,52,e,22,2,j,0,17,35,l,0,21,59,i,0,1,7,c,0,18,38,l,0,17,13,k,0,10,52,e,1,16,29,a,0,29,17,j,1,29,8,j,1,24,3,c,0,24,35,b,1
67232,26,2084,1,26,3,8,21,2,5,57,4,k,10,28,f,23,36,j,0,18,45,l,0,22,41,i,0,1,7,c,0,18,44,l,0,17,17,k,0,10,50,e,1,16,29,a,0,29,16,j,1,29,5,j,1,24,10,c,0,24,35,b,1
67233,27,2084,1,27,4,8,24,59,6,58,3,k,23,17,f,25,10,j,0,19,55,l,0,23,23,i,0,1,8,c,0,18,50,l,0,17,20,k,0,10,49,e,1,16,30,a,0,29,15,j,1,29,2,j,1,24,16,c,0,24,34,b,1
67234,28,2084,1,28,5,8,28,55,7,59,2,k,6,21,g,26,44,j,0,21,5,l,0,24,6,i,0,1,8,c,0,18,56,l,0,17,24,k,0,10,47,e,1,16,31,a,0,29,14,j,1,28,58,j,1,24,23,c,0,24,34,b,1
67235,29,2084,1,29,6,8,32,52,9,0,0,k,19,39,g,28,20,j,0,22,15,l,0,24,48,i,0,1,9,c,0,19,2,l,0,17,27,k,0,10,45,e,1,16,31,a,0,29,13,j,1,28,55,j,1,24,30,c,0,24,34,b,1
67236,30,2084,1,30,7,8,36,49,10,0,58,k,3,14,h,29,55,j,0,23,24,l,0,25,30,i,0,1,9,c,0,19,9,l,0,17,31,k,0,10,44,e,1,16,32,a,0,29,13,j,1,28,52,j,1,24,36,c,0,24,33,b,1
67237,31,2084,1,31,1,8,40,45,11,1,55,k,17,6,h,1,32,k,0,24,34,l,0,26,12,i,0,1,10,c,0,19,15,l,0,17,34,k,0,10,42,e,1,16,33,a,0,29,13,j,0,28,49,j,1,24,43,c,0,24,33,b,1
67238,32,2084,2,1,2,8,44,42,12,2,51,k,1,15,i,3,9,k,0,25,43,l,0,26,55,i,0,1,12,c,0,19,21,l,0,17,37,k,0,10,40,e,1,16,33,a,0,29,13,j,0,28,46,j,1,24,50,c,0,24,33,b,1
67239,33,2084,2,2,3,8,48,38,13,3,47,k,15,38,i,4,47,k,0,26,52,l,0,27,37,i,0,1,13,c,0,19,28,l,0,17,41,k,0,10,39,e,1,16,34,a,0,29,14,j,0,28,42,j,1,24,56,c,0,24,33,b,0
67240,34,2084,2,3,4,8,52,35,14,4,42,k,0,14,j,6,26,k,0,28,1,l,0,28,19,i,0,1,15,c,0,19,34,l,0,17,44,k,0,10,37,e,1,16,35,a,0,29,15,j,0,28,39,j,1,25,3,c,0,24,33,b,0
67241,35,2084,2,4,5,8,56,31,15,5,36,k,14,57,j,8,5,k,0,29,10,l,0,29,2,i,0,1,17,c,0,19,41,l,0,17,48,k,0,10,35,e,1,16,36,a,0,29,16,j,0,28,36,j,1,25,10,c,0,24,33,b,0
67242,36,2084,2,5,6,9,0,28,16,6,29,k,29,42,j,9,45,k,0,0,18,a,0,29,44,i,0,1,19,c,0,19,47,l,0,17,51,k,0,10,34,e,1,16,36,a,0,29,17,j,1,28,33,j,1,25,16,c,0,24,33,b,0
67243,37,2084,2,6,7,9,4,24,17,7,21,k,14,22,k,11,26,k,0,1,27,a,0,0,26,j,0,1,21,c,0,19,54,l,0,17,55,k,0,10,32,e,1,16,37,a,0,29,16,j,1,28,30,j,1,25,23,c,0,24,34,b,0
67244,38,2084,2,7,1,9,8,21,18,8,12,k,28,49,k,13,7,k,0,2,35,a,0,1,9,j,0,1,23,c,0,20,0,l,0,17,58,k,0,10,30,e,1,16,38,a,0,29,15,j,1,28,27,j,1,25,30,c,0,24,34,b,0
67245,39,2084,2,8,2,9,12,18,19,9,2,k,12,58,l,14,50,k,0,3,43,a,0,1,51,j,0,1,26,c,0,20,7,l,0,18,2,k,0,10,29,e,1,16,39,a,0,29,12,j,1,28,23,j,1,25,36,c,0,24,34,b,0
67246,40,2084,2,9,3,9,16,14,20,9,50,k,26,45,l,16,33,k,0,4,51,a,0,2,34,j,0,1,29,c,0,20,14,l,0,18,5,k,0,10,27,e,1,16,40,a,0,29,9,j,1,28,20,j,1,25,43,c,0,24,35,b,0
67247,41,2084,2,10,4,9,20,11,21,10,37,k,10,7,a,18,17,k,0,5,59,a,0,3,16,j,0,1,32,c,0,20,21,l,0,18,9,k,0,10,25,e,1,16,41,a,0,29,6,j,1,28,17,j,1,25,50,c,0,24,35,b,0
67248,42,2084,2,11,5,9,24,7,22,11,22,k,23,6,a,20,1,k,0,7,6,a,0,3,59,j,0,1,35,c,0,20,27,l,0,18,12,k,0,10,24,e,1,16,41,a,0,29,3,j,1,28,14,j,1,25,56,c,0,24,36,b,0
67249,43,2084,2,12,6,9,28,4,23,12,6,k,5,42,b,21,47,k,0,8,13,a,0,4,42,j,0,1,39,c,0,20,34,l,0,18,16,k,0,10,22,e,1,16,42,a,0,29,0,j,1,28,11,j,1,26,3,c,0,24,36,b,0
67250,44,2084,2,13,7,9,32,0,24,12,48,k,17,59,b,23,33,k,0,9,20,a,0,5,24,j,0,1,42,c,0,20,41,l,0,18,19,k,0,10,20,e,1,16,43,a,0,28,59,j,1,28,8,j,1,26,10,c,0,24,37,b,0
