1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
66476,365,2081,12,31,3,6,40,26,9,57,35,j,19,47,j,27,48,j,0,12,42,j,0,20,36,h,0,21,52,l,0,24,19,k,0,8,12,k,0,6,58,e,1,14,16,a,0,7,38,l,1,9,7,l,1,29,45,l,0,15,29,b,1
66477,1,2082,1,1,4,6,44,22,10,58,46,j,2,37,k,27,58,j,1,13,58,j,0,21,15,h,0,22,1,l,0,24,25,k,0,8,15,k,0,6,57,e,1,14,16,a,0,7,30,l,1,9,3,l,1,29,52,l,0,15,27,b,1
66478,2,2082,1,2,5,6,48,19,11,59,56,j,15,8,k,27,57,j,1,15,13,j,0,21,53,h,0,22,10,l,0,24,31,k,0,8,19,k,0,6,56,e,1,14,16,a,0,7,25,l,1,9,0,l,1,29,58,l,0,15,26,b,1
66479,3,2082,1,3,6,6,52,16,13,1,6,j,27,24,k,27,44,j,1,16,29,j,0,22,32,h,0,22,19,l,0,24,37,k,0,8,22,k,0,6,54,e,1,14,17,a,0,7,23,l,1,8,57,l,1,0,5,a,0,15,25,b,1
66480,4,2082,1,4,7,6,56,12,14,2,15,j,9,26,l,27,19,j,1,17,44,j,0,23,11,h,0,22,28,l,0,24,43,k,0,8,25,k,0,6,52,e,1,14,17,a,0,7,22,l,0,8,54,l,1,0,12,a,0,15,23,b,1
66481,5,2082,1,5,1,7,0,9,15,3,25,j,21,19,l,26,43,j,1,19,0,j,0,23,50,h,0,22,38,l,0,24,49,k,0,8,28,k,0,6,51,e,1,14,17,a,0,7,23,l,0,8,51,l,1,0,18,a,0,15,22,b,1
66482,6,2082,1,6,2,7,4,5,16,4,34,j,3,8,a,25,55,j,1,20,15,j,0,24,29,h,0,22,47,l,0,24,55,k,0,8,32,k,0,6,49,e,1,14,17,a,0,7,24,l,0,8,47,l,1,0,25,a,0,15,21,b,1
66483,7,2082,1,7,3,7,8,2,17,5,43,j,14,56,a,24,57,j,1,21,31,j,0,25,7,h,0,22,57,l,0,25,1,k,0,8,35,k,0,6,48,e,1,14,17,a,0,7,25,l,1,8,44,l,1,0,32,a,0,15,20,b,1
66484,8,2082,1,8,4,7,11,58,18,6,52,j,26,51,a,23,50,j,1,22,46,j,0,25,46,h,0,23,7,l,0,25,8,k,0,8,38,k,0,6,46,e,1,14,17,a,0,7,24,l,1,8,41,l,1,0,38,a,0,15,19,b,1
66485,9,2082,1,9,5,7,15,55,19,8,0,j,8,57,b,22,36,j,1,24,2,j,0,26,25,h,0,23,17,l,0,25,14,k,0,8,42,k,0,6,45,e,1,14,18,a,0,7,22,l,1,8,38,l,1,0,45,a,0,15,18,b,1
66486,10,2082,1,10,6,7,19,51,20,9,8,j,21,19,b,21,18,j,1,25,17,j,0,27,4,h,0,23,27,l,0,25,20,k,0,8,45,k,0,6,43,e,1,14,18,a,0,7,18,l,1,8,35,l,1,0,52,a,0,15,17,b,1
66487,11,2082,1,11,7,7,23,48,21,10,16,j,4,1,c,19,58,j,1,26,32,j,0,27,43,h,0,23,37,l,0,25,27,k,0,8,48,k,0,6,41,e,1,14,18,a,0,7,11,l,1,8,32,l,1,0,58,a,0,15,16,b,1
66488,12,2082,1,12,1,7,27,45,22,11,23,j,17,4,c,18,38,j,1,27,48,j,0,28,21,h,0,23,47,l,0,25,33,k,0,8,52,k,0,6,40,e,1,14,19,a,0,7,4,l,1,8,28,l,1,1,5,a,0,15,16,b,1
66489,13,2082,1,13,2,7,31,41,23,12,29,j,0,31,d,17,22,j,1,29,3,j,0,29,0,h,0,23,58,l,0,25,40,k,0,8,55,k,0,6,38,e,1,14,19,a,0,6,56,l,1,8,25,l,1,1,12,a,0,15,15,b,1
66490,14,2082,1,14,3,7,35,38,24,13,36,j,14,19,d,16,10,j,1,0,19,k,0,29,39,h,0,24,8,l,0,25,46,k,0,8,59,k,0,6,37,e,1,14,19,a,0,6,49,l,1,8,22,l,1,1,18,a,0,15,14,b,1
66491,15,2082,1,15,4,7,39,34,25,14,41,j,28,26,d,15,6,j,1,1,34,k,0,0,18,i,0,24,19,l,0,25,53,k,0,9,2,k,0,6,35,e,1,14,20,a,0,6,42,l,1,8,19,l,1,1,25,a,0,15,14,b,1
66492,16,2082,1,16,5,7,43,31,26,15,47,j,12,46,e,14,10,j,1,2,49,k,0,0,57,i,0,24,29,l,0,25,59,k,0,9,5,k,0,6,33,e,1,14,20,a,0,6,38,l,1,8,16,l,1,1,32,a,0,15,13,b,1
66493,17,2082,1,17,6,7,47,27,27,16,51,j,27,13,e,13,23,j,1,4,5,k,0,1,36,i,0,24,40,l,0,26,6,k,0,9,9,k,0,6,32,e,1,14,21,a,0,6,36,l,1,8,13,l,1,1,38,a,0,15,13,b,1
66494,18,2082,1,18,7,7,51,24,28,17,56,j,11,43,f,12,45,j,1,5,20,k,0,2,14,i,0,24,51,l,0,26,13,k,0,9,12,k,0,6,30,e,1,14,21,a,0,6,36,l,0,8,9,l,1,1,45,a,0,15,12,b,1
66495,19,2082,1,19,1,7,55,20,29,19,0,j,26,10,f,12,17,j,1,6,36,k,0,2,53,i,0,25,2,l,0,26,19,k,0,9,16,k,0,6,28,e,1,14,22,a,0,6,37,l,0,8,6,l,1,1,52,a,0,15,12,b,1
66496,20,2082,1,20,2,7,59,17,0,20,4,k,10,30,g,11,58,j,1,7,51,k,0,3,32,i,0,25,13,l,0,26,26,k,0,9,19,k,0,6,27,e,1,14,22,a,0,6,38,l,0,8,3,l,1,1,58,a,0,15,12,b,1
66497,21,2082,1,21,3,8,3,14,1,21,8,k,24,41,g,11,49,j,1,9,6,k,0,4,11,i,0,25,25,l,0,26,33,k,0,9,23,k,0,6,25,e,1,14,23,a,0,6,39,l,0,8,0,l,1,2,5,a,0,15,12,b,1
66498,22,2082,1,22,4,8,7,10,2,22,11,k,8,42,h,11,48,j,0,10,22,k,0,4,50,i,0,25,36,l,0,26,40,k,0,9,26,k,0,6,23,e,1,14,23,a,0,6,39,l,1,7,57,l,1,2,12,a,0,15,11,b,1
66499,23,2082,1,23,5,8,11,7,3,23,14,k,22,31,h,11,55,j,0,11,37,k,0,5,29,i,0,25,48,l,0,26,47,k,0,9,30,k,0,6,22,e,1,14,24,a,0,6,38,l,1,7,53,l,1,2,18,a,0,15,11,b,1
66500,24,2082,1,24,6,8,15,3,4,24,17,k,6,8,i,12,9,j,0,12,52,k,0,6,7,i,0,25,59,l,0,26,53,k,0,9,33,k,0,6,20,e,1,14,24,a,0,6,35,l,1,7,50,l,1,2,25,a,0,15,11,b,0
66501,25,2082,1,25,7,8,19,0,5,25,20,k,19,32,i,12,30,j,0,14,8,k,0,6,46,i,0,26,11,l,0,27,0,k,0,9,37,k,0,6,18,e,1,14,25,a,0,6,30,l,1,7,47,l,1,2,32,a,0,15,11,b,0
66502,26,2082,1,26,1,8,22,56,6,26,21,k,2,44,j,12,58,j,0,15,23,k,0,7,25,i,0,26,22,l,0,27,7,k,0,9,40,k,0,6,16,e,1,14,26,a,0,6,25,l,1,7,44,l,1,2,38,a,0,15,11,b,0
66503,27,2082,1,27,2,8,26,53,7,27,23,k,15,43,j,13,31,j,0,16,38,k,0,8,4,i,0,26,34,l,0,27,14,k,0,9,44,k,0,6,15,e,1,14,26,a,0,6,20,l,1,7,41,l,1,2,45,a,0,15,12,b,0
66504,28,2082,1,28,3,8,30,50,8,28,23,k,28,29,j,14,9,j,0,17,54,k,0,8,43,i,0,26,46,l,0,27,21,k,0,9,47,k,0,6,13,e,1,14,27,a,0,6,16,l,1,7,38,l,1,2,52,a,0,15,12,b,0
66505,29,2082,1,29,4,8,34,46,9,29,23,k,11,1,k,14,52,j,0,19,9,k,0,9,22,i,0,26,58,l,0,27,28,k,0,9,51,k,0,6,11,e,1,14,28,a,0,6,12,l,1,7,34,l,1,2,58,a,0,15,12,b,0
66506,30,2082,1,30,5,8,38,43,10,30,21,k,23,20,k,15,39,j,0,20,24,k,0,10,0,i,0,27,10,l,0,27,35,k,0,9,54,k,0,6,10,e,1,14,28,a,0,6,10,l,1,7,31,l,1,3,5,a,0,15,13,b,0
66507,31,2082,1,31,6,8,42,39,11,31,19,k,5,28,l,16,30,j,0,21,39,k,0,10,39,i,0,27,23,l,0,27,42,k,0,9,58,k,0,6,8,e,1,14,29,a,0,6,9,l,0,7,28,l,1,3,11,a,0,15,13,b,0
66508,32,2082,2,1,7,8,46,36,12,32,15,k,17,26,l,17,25,j,0,22,55,k,0,11,18,i,0,27,35,l,0,27,50,k,0,10,1,k,0,6,6,e,1,14,30,a,0,6,10,l,0,7,25,l,1,3,18,a,0,15,13,b,0
66509,33,2082,2,2,1,8,50,32,13,33,10,k,29,18,l,18,22,j,0,24,10,k,0,11,57,i,0,27,47,l,0,27,57,k,0,10,5,k,0,6,5,e,1,14,31,a,0,6,11,l,0,7,22,l,1,3,25,a,0,15,14,b,0
66510,34,2082,2,3,2,8,54,29,14,34,5,k,11,6,a,19,23,j,0,25,25,k,0,12,36,i,0,28,0,l,0,28,4,k,0,10,8,k,0,6,3,e,1,14,32,a,0,6,13,l,0,7,19,l,1,3,31,a,0,15,15,b,0
66511,35,2082,2,4,3,8,58,25,15,34,57,k,22,54,a,20,26,j,0,26,40,k,0,13,14,i,0,28,12,l,0,28,11,k,0,10,12,k,0,6,1,e,1,14,32,a,0,6,15,l,0,7,15,l,1,3,38,a,0,15,15,b,0
66512,36,2082,2,5,4,9,2,22,16,35,49,k,4,48,b,21,32,j,0,27,55,k,0,13,53,i,0,28,25,l,0,28,18,k,0,10,15,k,0,6,0,e,1,14,33,a,0,6,16,l,0,7,12,l,1,3,45,a,0,15,16,b,0
66513,37,2082,2,6,5,9,6,18,17,36,39,k,16,52,b,22,40,j,0,29,11,k,0,14,32,i,0,28,37,l,0,28,25,k,0,10,19,k,0,5,58,e,1,14,34,a,0,6,16,l,1,7,9,l,1,3,51,a,0,15,17,b,0
66514,38,2082,2,7,6,9,10,15,18,37,28,k,29,11,b,23,50,j,0,0,26,l,0,15,11,i,0,28,50,l,0,28,32,k,0,10,22,k,0,5,56,e,1,14,35,a,0,6,16,l,1,7,6,l,1,3,58,a,0,15,18,b,0
66515,39,2082,2,8,7,9,14,12,19,38,15,k,11,49,c,25,1,j,0,1,41,l,0,15,50,i,0,29,3,l,0,28,40,k,0,10,26,k,0,5,55,e,1,14,36,a,0,6,15,l,1,7,3,l,1,4,5,a,0,15,19,b,0
66516,40,2082,2,9,1,9,18,8,20,39,1,k,24,51,c,26,15,j,0,2,56,l,0,16,28,i,0,29,16,l,0,28,47,k,0,10,29,k,0,5,53,e,1,14,37,a,0,6,13,l,1,6,59,l,1,4,11,a,0,15,20,b,0
66517,41,2082,2,10,2,9,22,5,21,39,45,k,8,18,d,27,30,j,0,4,11,l,0,17,7,i,0,29,29,l,0,28,54,k,0,10,33,k,0,5,51,e,1,14,38,a,0,6,11,l,1,6,56,l,1,4,18,a,0,15,21,b,0
66518,42,2082,2,11,3,9,26,1,22,40,28,k,22,11,d,28,47,j,0,5,26,l,0,17,46,i,0,29,42,l,0,29,1,k,0,10,36,k,0,5,50,e,1,14,39,a,0,6,9,l,1,6,53,l,1,4,25,a,0,15,22,b,0
66519,43,2082,2,12,4,9,29,58,23,41,10,k,6,28,e,0,5,k,0,6,41,l,0,18,25,i,0,29,55,l,0,29,8,k,0,10,40,k,0,5,48,e,1,14,40,a,0,6,8,l,1,6,50,l,1,4,31,a,0,15,23,b,0
66520,44,2082,2,13,5,9,33,54,24,41,49,k,21,5,e,1,25,k,0,7,56,l,0,19,3,i,0,0,8,a,0,29,16,k,0,10,43,k,0,5,47,e,1,14,41,a,0,6,7,l,1,6,47,l,1,4,38,a,0,15,24,b,0
66521,45,2082,2,14,6,9,37,51,25,42,28,k,5,56,f,2,45,k,0,9,11,l,0,19,42,i,0,0,21,a,0,29,23,k,0,10,47,k,0,5,45,e,1,14,42,a,0,6,6,l,0,6,44,l,1,4,45,a,0,15,25,b,0
66522,46,2082,2,15,7,9,41,48,26,43,5,k,20,52,f,4,8,k,0,10,26,l,0,20,21,i,0,0,35,a,0,29,30,k,0,10,50,k,0,5,43,e,1,14,43,a,0,6,6,l,0,6,40,l,1,4,51,a,0,15,27,b,0
66523,47,2082,2,16,1,9,45,44,27,43,41,k,5,46,g,5,31,k,0,11,41,l,0,21,0,i,0,0,48,a,0,29,38,k,0,10,53,k,0,5,42,e,1,14,44,a,0,6,7,l,0,6,37,l,1,4,58,a,0,15,28,b,0
66524,48,2082,2,17,2,9,49,41,28,44,15,k,20,31,g,6,55,k,0,12,56,l,0,21,38,i,0,1,1,a,0,29,45,k,0,10,57,k,0,5,40,e,1,14,45,a,0,6,8,l,0,6,34,l,1,5,5,a,0,15,30,b,0
