1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
6940,365,1918,12,31,2,6,34,26,8,30,20,j,11,11,i,17,52,i,0,17,25,j,0,8,20,k,0,11,4,d,1,27,51,e,1,25,7,k,0,8,43,e,1,5,33,d,1,12,59,i,1,11,46,i,1,27,26,g,0,29,8,l,0
6941,1,1919,1,1,3,6,38,23,9,31,31,j,23,39,i,18,14,i,0,18,40,j,0,9,7,k,0,10,56,d,1,27,48,e,1,25,10,k,0,8,41,e,1,5,32,d,1,12,59,i,1,11,43,i,1,27,32,g,0,29,10,l,0
6942,2,1919,1,2,4,6,42,19,10,32,42,j,6,23,j,18,43,i,0,19,56,j,0,9,55,k,0,10,48,d,1,27,46,e,1,25,13,k,0,8,40,e,1,5,30,d,1,12,57,i,1,11,40,i,1,27,39,g,0,29,11,l,0
6943,3,1919,1,3,5,6,46,16,11,33,53,j,19,23,j,19,19,i,0,21,11,j,0,10,42,k,0,10,40,d,1,27,43,e,1,25,15,k,0,8,38,e,1,5,29,d,1,12,54,i,1,11,37,i,1,27,46,g,0,29,12,l,0
6944,4,1919,1,4,6,6,50,13,12,35,4,j,2,38,k,20,0,i,0,22,26,j,0,11,29,k,0,10,32,d,1,27,41,e,1,25,18,k,0,8,37,e,1,5,28,d,1,12,49,i,1,11,33,i,1,27,52,g,0,29,13,l,0
6945,5,1919,1,5,7,6,54,9,13,36,15,j,16,8,k,20,46,i,0,23,42,j,0,12,16,k,0,10,24,d,1,27,38,e,1,25,21,k,0,8,35,e,1,5,27,d,1,12,44,i,1,11,30,i,1,27,59,g,0,29,15,l,0
6946,6,1919,1,6,1,6,58,6,14,37,25,j,29,49,k,21,37,i,0,24,57,j,0,13,4,k,0,10,16,d,1,27,35,e,1,25,24,k,0,8,34,e,1,5,25,d,1,12,39,i,1,11,27,i,1,28,6,g,0,29,16,l,0
6947,7,1919,1,7,2,7,2,2,15,38,36,j,13,41,l,22,32,i,0,26,12,j,0,13,51,k,0,10,8,d,1,27,32,e,1,25,27,k,0,8,32,e,1,5,24,d,1,12,34,i,1,11,24,i,1,28,12,g,0,29,17,l,0
6948,8,1919,1,8,3,7,5,59,16,39,45,j,27,39,l,23,30,i,0,27,28,j,0,14,38,k,0,10,0,d,1,27,29,e,1,25,29,k,0,8,31,e,1,5,23,d,1,12,31,i,1,11,21,i,1,28,19,g,0,29,19,l,0
6949,9,1919,1,9,4,7,9,55,17,40,54,j,11,44,a,24,32,i,0,28,43,j,0,15,26,k,0,9,52,d,1,27,26,e,1,25,32,k,0,8,29,e,1,5,22,d,1,12,30,i,0,11,17,i,1,28,26,g,0,29,20,l,0
