1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
46387,365,2026,12,31,4,6,37,45,9,18,4,j,11,48,g,8,18,j,0,22,30,h,0,9,45,f,0,26,30,e,1,8,18,a,0,2,20,c,1,1,42,a,0,4,19,k,0,21,29,k,1,22,54,k,1,11,58,j,0,26,17,a,1
46388,1,2027,1,1,5,6,41,42,10,19,13,j,24,37,g,9,54,j,0,23,29,h,0,9,52,f,0,26,27,e,1,8,20,a,0,2,18,c,1,1,43,a,0,4,21,k,0,21,27,k,1,22,51,k,1,12,5,j,0,26,17,a,1
46389,2,2027,1,2,6,6,45,39,11,20,23,j,7,8,h,11,31,j,0,24,30,h,0,9,59,f,0,26,23,e,1,8,22,a,0,2,16,c,1,1,44,a,0,4,23,k,0,21,24,k,1,22,47,k,1,12,11,j,0,26,16,a,1
46390,3,2027,1,3,7,6,49,35,12,21,33,j,19,25,h,13,7,j,0,25,30,h,0,10,5,f,0,26,19,e,1,8,25,a,0,2,15,c,1,1,44,a,0,4,25,k,0,21,19,k,1,22,44,k,1,12,18,j,0,26,16,a,1
46391,4,2027,1,4,1,6,53,32,13,22,43,j,1,32,i,14,44,j,0,26,31,h,0,10,10,f,0,26,15,e,1,8,27,a,0,2,13,c,1,1,45,a,0,4,26,k,0,21,13,k,1,22,41,k,1,12,25,j,0,26,16,a,1
46392,5,2027,1,5,2,6,57,28,14,23,54,j,13,31,i,16,22,j,0,27,33,h,0,10,14,f,0,26,11,e,1,8,30,a,0,2,11,c,1,1,46,a,0,4,28,k,0,21,6,k,1,22,38,k,1,12,31,j,0,26,16,a,1
46393,6,2027,1,6,3,7,1,25,15,25,4,j,25,25,i,18,0,j,0,28,35,h,0,10,18,f,0,26,6,e,1,8,33,a,0,2,9,c,1,1,47,a,0,4,30,k,0,20,59,k,1,22,35,k,1,12,38,j,0,26,16,a,0
46394,7,2027,1,7,4,7,5,21,16,26,15,j,7,15,j,19,38,j,0,29,37,h,0,10,21,f,0,26,1,e,1,8,35,a,0,2,8,c,1,1,48,a,0,4,32,k,0,20,52,k,1,22,32,k,1,12,45,j,0,26,16,a,0
46395,8,2027,1,8,5,7,9,18,17,27,25,j,19,4,j,21,16,j,0,0,39,i,0,10,23,f,0,25,57,e,1,8,38,a,0,2,6,c,1,1,49,a,0,4,34,k,0,20,47,k,1,22,28,k,1,12,51,j,0,26,16,a,0
46396,9,2027,1,9,6,7,13,14,18,28,36,j,0,54,k,22,55,j,0,1,42,i,0,10,25,f,0,25,52,e,1,8,41,a,0,2,5,c,1,1,49,a,0,4,36,k,0,20,43,k,1,22,25,k,1,12,58,j,0,26,16,a,0
46397,10,2027,1,10,7,7,17,11,19,29,46,j,12,45,k,24,34,j,0,2,46,i,0,10,26,f,0,25,47,e,1,8,44,a,0,2,3,c,1,1,50,a,0,4,37,k,0,20,41,k,1,22,22,k,1,13,5,j,0,26,16,a,0
46398,11,2027,1,11,1,7,21,8,20,30,55,j,24,42,k,26,14,j,0,3,49,i,0,10,26,f,1,25,41,e,1,8,48,a,0,2,2,c,1,1,51,a,0,4,39,k,0,20,41,k,0,22,19,k,1,13,11,j,0,26,16,a,0
46399,12,2027,1,12,2,7,25,4,21,32,5,j,6,45,l,27,54,j,0,4,53,i,0,10,25,f,1,25,36,e,1,8,51,a,0,2,0,c,1,1,52,a,0,4,41,k,0,20,42,k,0,22,16,k,1,13,18,j,0,26,17,a,0
46400,13,2027,1,13,3,7,29,1,22,33,13,j,18,59,l,29,34,j,0,5,57,i,0,10,23,f,1,25,30,e,1,8,54,a,0,1,59,c,1,1,53,a,0,4,43,k,0,20,44,k,0,22,13,k,1,13,25,j,0,26,17,a,0
