1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
50405,365,2037,12,31,4,6,39,3,9,37,43,j,28,14,g,17,39,i,0,16,12,j,1,20,30,b,0,26,42,d,1,16,14,f,1,22,40,d,1,26,19,a,1,21,11,k,0,19,41,d,1,20,7,d,1,9,25,a,0,22,14,c,1
50406,1,2038,1,1,5,6,43,0,10,38,53,j,12,24,h,18,49,i,0,15,37,j,1,20,36,b,0,26,34,d,1,16,13,f,1,22,38,d,1,26,19,a,1,21,12,k,0,19,41,d,1,20,4,d,1,9,32,a,0,22,11,c,1
50407,2,2038,1,2,6,6,46,56,11,40,3,j,26,28,h,20,1,i,0,15,1,j,1,20,43,b,0,26,26,d,1,16,12,f,1,22,35,d,1,26,19,a,1,21,14,k,0,19,39,d,1,20,1,d,1,9,39,a,0,22,7,c,1
50408,3,2038,1,3,7,6,50,53,12,41,13,j,10,24,i,21,16,i,0,14,25,j,1,20,51,b,0,26,19,d,1,16,12,f,1,22,33,d,1,26,19,a,1,21,15,k,0,19,39,d,1,19,58,d,1,9,45,a,0,22,4,c,1
50409,4,2038,1,4,1,6,54,49,13,42,24,j,24,10,i,22,32,i,0,13,48,j,1,20,59,b,0,26,11,d,1,16,11,f,1,22,30,d,1,26,19,a,1,21,17,k,0,19,38,d,1,19,55,d,1,9,52,a,0,22,1,c,1
50410,5,2038,1,5,2,6,58,46,14,43,34,j,7,42,j,23,50,i,0,13,12,j,1,21,7,b,0,26,3,d,1,16,10,f,1,22,28,d,1,26,19,a,1,21,18,k,0,19,37,d,1,19,51,d,1,9,59,a,0,21,57,c,1
50411,6,2038,1,6,3,7,2,43,15,44,45,j,20,59,j,25,9,i,0,12,35,j,1,21,17,b,0,25,56,d,1,16,9,f,1,22,25,d,1,26,19,a,0,21,20,k,0,19,37,d,0,19,48,d,1,10,5,a,0,21,54,c,1
50412,7,2038,1,7,4,7,6,39,16,45,55,j,3,59,k,26,29,i,0,12,0,j,1,21,27,b,0,25,48,d,1,16,7,f,1,22,23,d,1,26,19,a,0,21,21,k,0,19,37,d,0,19,45,d,1,10,12,a,0,21,51,c,1
50413,8,2038,1,8,5,7,10,36,17,47,6,j,16,42,k,27,51,i,0,11,25,j,1,21,38,b,0,25,40,d,1,16,6,f,1,22,20,d,1,26,19,a,0,21,23,k,0,19,38,d,0,19,42,d,1,10,19,a,0,21,47,c,1
50414,9,2038,1,9,6,7,14,32,18,48,16,j,29,9,k,29,13,i,0,10,51,j,1,21,49,b,0,25,32,d,1,16,5,f,1,22,17,d,1,26,19,a,0,21,24,k,0,19,38,d,0,19,39,d,1,10,26,a,0,21,44,c,1
50415,10,2038,1,10,7,7,18,29,19,49,25,j,11,22,l,0,37,j,0,10,18,j,1,22,1,b,0,25,24,d,1,16,3,f,1,22,15,d,1,26,19,a,0,21,26,k,0,19,38,d,1,19,36,d,1,10,32,a,0,21,41,c,1
50416,11,2038,1,11,1,7,22,25,20,50,34,j,23,24,l,2,1,j,0,9,46,j,1,22,14,b,0,25,16,d,1,16,1,f,1,22,12,d,1,26,19,a,0,21,27,k,0,19,38,d,1,19,32,d,1,10,39,a,0,21,38,c,1
50417,12,2038,1,12,2,7,26,22,21,51,43,j,5,19,a,3,26,j,0,9,16,j,1,22,27,b,0,25,8,d,1,16,0,f,1,22,10,d,1,26,19,a,0,21,29,k,0,19,38,d,1,19,29,d,1,10,46,a,0,21,35,c,1
