1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
55180,27,2051,1,27,5,8,24,57,6,58,44,k,8,16,e,24,0,j,0,22,26,i,0,22,18,a,0,3,48,f,1,10,49,k,0,25,12,f,1,25,35,b,1,9,20,l,0,7,10,h,1,7,17,h,1,1,32,g,0,20,50,i,0
55181,28,2051,1,28,6,8,28,53,7,59,42,k,20,42,e,25,33,j,0,23,35,i,0,22,58,a,0,3,42,f,1,10,56,k,0,25,11,f,1,25,35,b,1,9,21,l,0,6,55,h,1,7,13,h,1,1,38,g,0,20,55,i,0
55182,29,2051,1,29,7,8,32,50,9,0,39,k,2,56,f,27,8,j,0,24,44,i,0,23,37,a,0,3,36,f,1,11,3,k,0,25,9,f,1,25,35,b,1,9,23,l,0,6,42,h,1,7,10,h,1,1,45,g,0,21,1,i,0
55183,30,2051,1,30,1,8,36,46,10,1,35,k,14,59,f,28,43,j,0,25,53,i,0,24,16,a,0,3,29,f,1,11,10,k,0,25,8,f,1,25,35,b,1,9,24,l,0,6,31,h,1,7,7,h,1,1,52,g,0,21,6,i,0
55184,31,2051,1,31,2,8,40,43,11,2,31,k,26,54,f,0,18,k,0,27,2,i,0,24,55,a,0,3,22,f,1,11,17,k,0,25,6,f,1,25,34,b,1,9,26,l,0,6,23,h,1,7,4,h,1,1,58,g,0,21,12,i,0
55185,32,2051,2,1,3,8,44,40,12,3,25,k,8,43,g,1,55,k,0,28,12,i,0,25,35,a,0,3,15,f,1,11,25,k,0,25,5,f,1,25,34,b,1,9,27,l,0,6,17,h,1,7,1,h,1,2,5,g,0,21,17,i,0
55186,33,2051,2,2,4,8,48,36,13,4,19,k,20,30,g,3,32,k,0,29,21,i,0,26,14,a,0,3,8,f,1,11,32,k,0,25,3,f,1,25,34,b,1,9,29,l,0,6,15,h,1,6,57,h,1,2,12,g,0,21,22,i,0
55187,34,2051,2,3,5,8,52,33,14,5,12,k,2,21,h,5,9,k,0,0,31,j,0,26,53,a,0,3,1,f,1,11,39,k,0,25,1,f,1,25,34,b,1,9,30,l,0,6,14,h,0,6,54,h,1,2,18,g,0,21,28,i,0
55188,35,2051,2,4,6,8,56,29,15,6,5,k,14,20,h,6,48,k,0,1,41,j,0,27,33,a,0,2,54,f,1,11,46,k,0,24,59,f,1,25,34,b,1,9,32,l,0,6,14,h,1,6,51,h,1,2,25,g,0,21,33,i,0
55189,36,2051,2,5,7,9,0,26,16,6,56,k,26,33,h,8,27,k,0,2,51,j,0,28,12,a,0,2,47,f,1,11,53,k,0,24,58,f,1,25,34,b,0,9,33,l,0,6,13,h,1,6,48,h,1,2,32,g,0,21,38,i,0
55190,37,2051,2,6,1,9,4,22,17,7,47,k,9,6,i,10,7,k,0,4,1,j,0,28,51,a,0,2,39,f,1,12,0,k,0,24,56,f,1,25,34,b,0,9,35,l,0,6,12,h,1,6,45,h,1,2,38,g,0,21,43,i,0
55191,38,2051,2,7,2,9,8,19,18,8,37,k,22,2,i,11,48,k,0,5,11,j,0,29,31,a,0,2,32,f,1,12,8,k,0,24,54,f,1,25,34,b,0,9,36,l,0,6,7,h,1,6,42,h,1,2,45,g,0,21,48,i,0
55192,39,2051,2,8,3,9,12,15,19,9,26,k,5,26,j,13,29,k,0,6,21,j,0,0,10,b,0,2,24,f,1,12,15,k,0,24,52,f,1,25,34,b,0,9,38,l,0,6,1,h,1,6,38,h,1,2,52,g,0,21,53,i,0
55193,40,2051,2,9,4,9,16,12,20,10,14,k,19,19,j,15,11,k,0,7,31,j,0,0,49,b,0,2,17,f,1,12,22,k,0,24,50,f,1,25,34,b,0,9,39,l,0,5,51,h,1,6,35,h,1,2,58,g,0,21,58,i,0
55194,41,2051,2,10,5,9,20,9,21,11,0,k,3,39,k,16,54,k,0,8,42,j,0,1,29,b,0,2,9,f,1,12,29,k,0,24,48,f,1,25,35,b,0,9,41,l,0,5,40,h,1,6,32,h,1,3,5,g,0,22,3,i,0
55195,42,2051,2,11,6,9,24,5,22,11,46,k,18,20,k,18,38,k,0,9,52,j,0,2,8,b,0,2,2,f,1,12,36,k,0,24,46,f,1,25,35,b,0,9,43,l,0,5,29,h,1,6,29,h,1,3,12,g,0,22,7,i,0
55196,43,2051,2,12,7,9,28,2,23,12,30,k,3,15,l,20,23,k,0,11,3,j,0,2,47,b,0,1,54,f,1,12,43,k,0,24,44,f,1,25,35,b,0,9,44,l,0,5,18,h,1,6,26,h,1,3,18,g,0,22,12,i,0
55197,44,2051,2,13,1,9,31,58,24,13,13,k,18,15,l,22,8,k,0,12,13,j,0,3,27,b,0,1,46,f,1,12,50,k,0,24,42,f,1,25,35,b,0,9,46,l,0,5,9,h,1,6,23,h,1,3,25,g,0,22,16,i,0
55198,45,2051,2,14,2,9,35,55,25,13,54,k,3,11,a,23,55,k,0,13,24,j,0,4,6,b,0,1,38,f,1,12,57,k,0,24,40,f,1,25,36,b,0,9,47,l,0,5,3,h,1,6,19,h,1,3,32,g,0,22,21,i,0
55199,46,2051,2,15,3,9,39,51,26,14,34,k,17,54,a,25,42,k,0,14,35,j,0,4,46,b,0,1,30,f,1,13,5,k,0,24,37,f,1,25,36,b,0,9,49,l,0,4,59,h,1,6,16,h,1,3,38,g,0,22,25,i,0
55200,47,2051,2,16,4,9,43,48,27,15,12,k,2,19,b,27,30,k,0,15,46,j,0,5,25,b,0,1,22,f,1,13,12,k,0,24,35,f,1,25,36,b,0,9,51,l,0,4,58,h,0,6,13,h,1,3,45,g,0,22,30,i,0
55201,48,2051,2,17,5,9,47,44,28,15,48,k,16,25,b,29,18,k,0,16,57,j,0,6,4,b,0,1,15,f,1,13,19,k,0,24,33,f,1,25,37,b,0,9,52,l,0,4,58,h,0,6,10,h,1,3,52,g,0,22,34,i,0
55202,49,2051,2,18,6,9,51,41,29,16,23,k,0,11,c,1,8,l,0,18,8,j,0,6,44,b,0,1,7,f,1,13,26,k,0,24,31,f,1,25,37,b,0,9,54,l,0,4,59,h,1,6,7,h,1,3,58,g,0,22,38,i,0
55203,50,2051,2,19,7,9,55,37,0,16,55,l,13,37,c,2,58,l,0,19,19,j,0,7,23,b,0,0,59,f,1,13,33,k,0,24,28,f,1,25,38,b,0,9,55,l,0,4,58,h,1,6,3,h,1,4,5,g,0,22,42,i,0
55204,51,2051,2,20,1,9,59,34,1,17,26,l,26,47,c,4,49,l,0,20,30,j,0,8,2,b,0,0,51,f,1,13,40,k,0,24,26,f,1,25,38,b,0,9,57,l,0,4,55,h,1,6,0,h,1,4,12,g,0,22,46,i,0
55205,52,2051,2,21,2,10,3,31,2,17,55,l,9,42,d,6,40,l,0,21,41,j,0,8,42,b,0,0,43,f,1,13,47,k,0,24,24,f,1,25,39,b,0,9,59,l,0,4,49,h,1,5,57,h,1,4,18,g,0,22,50,i,0
55206,53,2051,2,22,3,10,7,27,3,18,23,l,22,24,d,8,32,l,0,22,53,j,0,9,21,b,0,0,35,f,1,13,54,k,0,24,21,f,1,25,39,b,0,10,0,l,0,4,41,h,1,5,54,h,1,4,25,g,0,22,54,i,0
55207,54,2051,2,23,4,10,11,24,4,18,48,l,4,55,e,10,25,l,0,24,4,j,0,10,1,b,0,0,27,f,1,14,0,k,0,24,19,f,1,25,40,b,0,10,2,l,0,4,31,h,1,5,51,h,1,4,32,g,0,22,58,i,0
55208,55,2051,2,24,5,10,15,20,5,19,12,l,17,15,e,12,18,l,0,25,15,j,0,10,40,b,0,0,19,f,1,14,7,k,0,24,17,f,1,25,41,b,0,10,4,l,0,4,20,h,1,5,48,h,1,4,38,g,0,23,1,i,0
55209,56,2051,2,25,6,10,19,17,6,19,34,l,29,27,e,14,11,l,0,26,27,j,0,11,19,b,0,0,11,f,1,14,14,k,0,24,14,f,1,25,41,b,0,10,5,l,0,4,8,h,1,5,44,h,1,4,45,g,0,23,5,i,0
55210,57,2051,2,26,7,10,23,13,7,19,54,l,11,31,f,16,4,l,0,27,39,j,0,11,59,b,0,0,4,f,1,14,21,k,0,24,12,f,1,25,42,b,0,10,7,l,0,3,58,h,1,5,41,h,1,4,52,g,0,23,8,i,0
55211,58,2051,2,27,1,10,27,10,8,20,12,l,23,27,f,17,57,l,0,28,50,j,0,12,38,b,0,29,56,e,1,14,28,k,0,24,9,f,1,25,43,b,0,10,8,l,0,3,49,h,1,5,38,h,1,4,58,g,0,23,12,i,0
55212,59,2051,2,28,2,10,31,6,9,20,29,l,5,18,g,19,49,l,0,0,2,k,0,13,17,b,0,29,48,e,1,14,35,k,0,24,7,f,1,25,43,b,0,10,10,l,0,3,42,h,1,5,35,h,1,5,5,g,0,23,15,i,0
55213,60,2051,3,1,3,10,35,3,10,20,44,l,17,6,g,21,41,l,0,1,13,k,0,13,57,b,0,29,40,e,1,14,41,k,0,24,4,f,1,25,44,b,0,10,12,l,0,3,38,h,1,5,32,h,1,5,12,g,0,23,18,i,0
55214,61,2051,3,2,4,10,39,0,11,20,58,l,28,54,g,23,31,l,0,2,25,k,0,14,36,b,0,29,33,e,1,14,48,k,0,24,2,f,1,25,45,b,0,10,13,l,0,3,36,h,0,5,28,h,1,5,18,g,0,23,22,i,0
55215,62,2051,3,3,5,10,42,56,12,21,10,l,10,45,h,25,21,l,0,3,37,k,0,15,15,b,0,29,25,e,1,14,55,k,0,23,59,f,1,25,46,b,0,10,15,l,0,3,37,h,0,5,25,h,1,5,25,g,0,23,25,i,0
55216,63,2051,3,4,6,10,46,53,13,21,21,l,22,44,h,27,8,l,0,4,49,k,0,15,55,b,0,29,18,e,1,15,1,k,0,23,57,f,1,25,47,b,0,10,17,l,0,3,38,h,0,5,22,h,1,5,32,g,0,23,28,i,0
55217,64,2051,3,5,7,10,50,49,14,21,30,l,4,55,i,28,54,l,0,6,1,k,0,16,34,b,0,29,10,e,1,15,8,k,0,23,54,f,1,25,48,b,0,10,18,l,0,3,39,h,0,5,19,h,1,5,38,g,0,23,31,i,0
55218,65,2051,3,6,1,10,54,46,15,21,37,l,17,24,i,0,36,a,0,7,13,k,0,17,13,b,0,29,3,e,1,15,14,k,0,23,52,f,1,25,49,b,0,10,20,l,0,3,39,h,1,5,16,h,1,5,45,g,0,23,33,i,0
55219,66,2051,3,7,2,10,58,42,16,21,43,l,0,16,j,2,15,a,0,8,25,k,0,17,53,b,0,28,56,e,1,15,21,k,0,23,49,f,1,25,50,b,0,10,22,l,0,3,38,h,1,5,13,h,1,5,52,g,0,23,36,i,0
55220,67,2051,3,8,3,11,2,39,17,21,48,l,13,34,j,3,51,a,0,9,37,k,0,18,32,b,0,28,48,e,1,15,28,k,0,23,46,f,1,25,51,b,0,10,23,l,0,3,35,h,1,5,9,h,1,5,58,g,0,23,39,i,0
55221,68,2051,3,9,4,11,6,35,18,21,51,l,27,22,j,5,22,a,0,10,49,k,0,19,11,b,0,28,41,e,1,15,34,k,0,23,44,f,1,25,52,b,0,10,25,l,0,3,30,h,1,5,6,h,1,6,5,g,0,23,41,i,0
55222,69,2051,3,10,5,11,10,32,19,21,52,l,11,39,k,6,49,a,0,12,1,k,0,19,50,b,0,28,34,e,1,15,40,k,0,23,41,f,1,25,53,b,0,10,26,l,0,3,24,h,1,5,3,h,1,6,12,g,0,23,44,i,0
55223,70,2051,3,11,6,11,14,29,20,21,51,l,26,21,k,8,10,a,0,13,13,k,0,20,30,b,0,28,27,e,1,15,47,k,0,23,39,f,1,25,54,b,0,10,28,l,0,3,17,h,1,5,0,h,1,6,18,g,0,23,46,i,0
55224,71,2051,3,12,7,11,18,25,21,21,49,l,11,23,l,9,25,a,0,14,25,k,0,21,9,b,0,28,20,e,1,15,53,k,0,23,36,f,1,25,55,b,0,10,30,l,0,3,11,h,1,4,57,h,1,6,25,g,0,23,48,i,0
55225,72,2051,3,13,1,11,22,22,22,21,45,l,26,35,l,10,34,a,0,15,38,k,0,21,48,b,0,28,14,e,1,15,59,k,0,23,33,f,1,25,57,b,0,10,31,l,0,3,5,h,1,4,54,h,1,6,32,g,0,23,50,i,0
55226,73,2051,3,14,2,11,26,18,23,21,38,l,11,48,a,11,36,a,0,16,50,k,0,22,27,b,0,28,7,e,1,16,6,k,0,23,31,f,1,25,58,b,0,10,33,l,0,3,2,h,1,4,50,h,1,6,38,g,0,23,52,i,0
55227,74,2051,3,15,3,11,30,15,24,21,30,l,26,50,a,12,30,a,0,18,2,k,0,23,7,b,0,28,1,e,1,16,12,k,0,23,28,f,1,25,59,b,0,10,34,l,0,3,0,h,0,4,47,h,1,6,45,g,0,23,54,i,0
55228,75,2051,3,16,4,11,34,11,25,21,20,l,11,35,b,13,17,a,0,19,15,k,0,23,46,b,0,27,54,e,1,16,18,k,0,23,25,f,1,26,0,b,0,10,36,l,0,3,0,h,0,4,44,h,1,6,52,g,0,23,56,i,0
55229,76,2051,3,17,5,11,38,8,26,21,7,l,25,57,b,13,57,a,0,20,27,k,0,24,25,b,0,27,48,e,1,16,24,k,0,23,23,f,1,26,2,b,0,10,38,l,0,3,1,h,0,4,41,h,1,6,58,g,0,23,58,i,0
55230,77,2051,3,18,6,11,42,4,27,20,52,l,9,54,c,14,28,a,0,21,39,k,0,25,4,b,0,27,42,e,1,16,30,k,0,23,20,f,1,26,3,b,0,10,39,l,0,3,3,h,0,4,38,h,1,7,5,g,0,24,0,i,0
55231,78,2051,3,19,7,11,46,1,28,20,35,l,23,27,c,14,50,a,0,22,52,k,0,25,43,b,0,27,36,e,1,16,36,k,0,23,18,f,1,26,4,b,0,10,41,l,0,3,4,h,1,4,34,h,1,7,12,g,0,24,1,i,0
55232,79,2051,3,20,1,11,49,58,29,20,16,l,6,37,d,15,5,a,0,24,4,k,0,26,23,b,0,27,30,e,1,16,42,k,0,23,15,f,1,26,6,b,0,10,42,l,0,3,4,h,1,4,31,h,1,7,18,g,0,24,3,i,0
55233,80,2051,3,21,2,11,53,54,0,19,54,a,19,26,d,15,11,a,1,25,17,k,0,27,2,b,0,27,24,e,1,16,48,k,0,23,12,f,1,26,7,b,0,10,44,l,0,3,2,h,1,4,28,h,1,7,25,g,0,24,4,i,0
55234,81,2051,3,22,3,11,57,51,1,19,31,a,2,0,e,15,9,a,1,26,29,k,0,27,41,b,0,27,19,e,1,16,54,k,0,23,10,f,1,26,9,b,0,10,46,l,0,2,59,h,1,4,25,h,1,7,32,g,0,24,5,i,0
55235,82,2051,3,23,4,12,1,47,2,19,4,a,14,19,e,14,59,a,1,27,42,k,0,28,20,b,0,27,14,e,1,16,59,k,0,23,7,f,1,26,10,b,0,10,47,l,0,2,55,h,1,4,22,h,1,7,38,g,0,24,7,i,0
55236,83,2051,3,24,5,12,5,44,3,18,36,a,26,28,e,14,41,a,1,28,54,k,0,28,59,b,0,27,8,e,1,17,5,k,0,23,5,f,1,26,11,b,0,10,49,l,0,2,50,h,1,4,19,h,1,7,45,g,0,24,8,i,0
55237,84,2051,3,25,6,12,9,40,4,18,5,a,8,28,f,14,17,a,1,0,7,l,0,29,38,b,0,27,3,e,1,17,11,k,0,23,2,f,1,26,13,b,0,10,50,l,0,2,44,h,1,4,15,h,1,7,52,g,0,24,9,i,0
55238,85,2051,3,26,7,12,13,37,5,17,32,a,20,23,f,13,46,a,1,1,19,l,0,0,17,c,0,26,58,e,1,17,16,k,0,23,0,f,1,26,15,b,0,10,52,l,0,2,40,h,1,4,12,h,1,7,58,g,0,24,10,i,0
55239,86,2051,3,27,1,12,17,33,6,16,57,a,2,13,g,13,10,a,1,2,32,l,0,0,56,c,0,26,54,e,1,17,22,k,0,22,57,f,1,26,16,b,0,10,53,l,0,2,36,h,1,4,9,h,1,8,5,g,0,24,10,i,0
55240,87,2051,3,28,2,12,21,30,7,16,20,a,14,2,g,12,29,a,1,3,44,l,0,1,35,c,0,26,49,e,1,17,27,k,0,22,55,f,1,26,18,b,0,10,55,l,0,2,33,h,1,4,6,h,1,8,12,g,0,24,11,i,0
55241,88,2051,3,29,3,12,25,26,8,15,41,a,25,51,g,11,43,a,1,4,57,l,0,2,14,c,0,26,44,e,1,17,33,k,0,22,52,f,1,26,19,b,0,10,56,l,0,2,32,h,1,4,3,h,1,8,18,g,0,24,12,i,0
55242,89,2051,3,30,4,12,29,23,9,15,1,a,7,42,h,10,55,a,1,6,10,l,0,2,54,c,0,26,40,e,1,17,38,k,0,22,50,f,1,26,21,b,0,10,58,l,0,2,32,h,0,3,59,h,1,8,25,g,0,24,12,i,0
55243,90,2051,3,31,5,12,33,20,10,14,18,a,19,37,h,10,6,a,1,7,22,l,0,3,33,c,0,26,36,e,1,17,43,k,0,22,47,f,1,26,23,b,0,10,59,l,0,2,32,h,0,3,56,h,1,8,32,g,0,24,13,i,0
55244,91,2051,4,1,6,12,37,16,11,13,33,a,1,41,i,9,15,a,1,8,35,l,0,4,12,c,0,26,32,e,1,17,49,k,0,22,45,f,1,26,24,b,0,11,1,l,0,2,34,h,0,3,53,h,1,8,38,g,0,24,13,i,0
55245,92,2051,4,2,7,12,41,13,12,12,47,a,13,57,i,8,24,a,1,9,48,l,0,4,50,c,0,26,28,e,1,17,54,k,0,22,42,f,1,26,26,b,0,11,2,l,0,2,36,h,0,3,50,h,1,8,45,g,0,24,13,i,0
55246,93,2051,4,3,1,12,45,9,13,11,58,a,26,28,i,7,35,a,1,11,1,l,0,5,29,c,0,26,25,e,1,17,59,k,0,22,40,f,1,26,28,b,0,11,3,l,0,2,37,h,0,3,47,h,1,8,52,g,0,24,13,i,0
55247,94,2051,4,4,2,12,49,6,14,11,8,a,9,18,j,6,48,a,1,12,13,l,0,6,8,c,0,26,21,e,1,18,4,k,0,22,37,f,1,26,30,b,0,11,5,l,0,2,38,h,1,3,44,h,1,8,58,g,0,24,13,i,1
55248,95,2051,4,5,3,12,53,2,15,10,17,a,22,31,j,6,4,a,1,13,26,l,0,6,47,c,0,26,18,e,1,18,9,k,0,22,35,f,1,26,31,b,0,11,6,l,0,2,38,h,1,3,40,h,1,9,5,g,0,24,13,i,1
