1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
65745,365,2079,12,31,7,6,38,23,9,26,14,j,5,14,a,12,58,j,0,5,26,i,0,5,30,h,0,24,50,j,0,3,21,k,0,0,25,k,0,2,27,e,1,12,10,a,0,18,7,a,1,17,49,a,1,8,21,j,0,6,54,b,1
65746,1,2080,1,1,1,6,42,20,10,27,23,j,18,16,a,14,35,j,0,6,40,i,0,6,5,h,0,25,4,j,0,3,28,k,0,0,29,k,0,2,25,e,1,12,10,a,0,18,7,a,1,17,46,a,1,8,28,j,0,6,53,b,1
65747,2,2080,1,2,2,6,46,16,11,28,32,j,1,44,b,16,12,j,0,7,54,i,0,6,40,h,0,25,18,j,0,3,34,k,0,0,32,k,0,2,24,e,1,12,10,a,0,18,7,a,1,17,43,a,1,8,35,j,0,6,52,b,1
65748,3,2080,1,3,3,6,50,13,12,29,40,j,15,40,b,17,50,j,0,9,8,i,0,7,15,h,0,25,32,j,0,3,41,k,0,0,36,k,0,2,22,e,1,12,10,a,0,18,5,a,1,17,39,a,1,8,41,j,0,6,51,b,1
65749,4,2080,1,4,4,6,54,9,13,30,49,j,0,5,c,19,27,j,0,10,22,i,0,7,51,h,0,25,45,j,0,3,48,k,0,0,39,k,0,2,21,e,1,12,10,a,0,18,0,a,1,17,36,a,1,8,48,j,0,6,51,b,1
65750,5,2080,1,5,5,6,58,6,14,31,57,j,14,57,c,21,6,j,0,11,36,i,0,8,26,h,0,25,59,j,0,3,55,k,0,0,42,k,0,2,19,e,1,12,11,a,0,17,53,a,1,17,33,a,1,8,55,j,0,6,50,b,1
65751,6,2080,1,6,6,7,2,3,15,33,6,j,0,9,d,22,44,j,0,12,50,i,0,9,1,h,0,26,13,j,0,4,2,k,0,0,46,k,0,2,18,e,1,12,11,a,0,17,43,a,1,17,30,a,1,9,1,j,0,6,49,b,1
65752,7,2080,1,7,7,7,5,59,16,34,14,j,15,31,d,24,23,j,0,14,4,i,0,9,36,h,0,26,27,j,0,4,9,k,0,0,49,k,0,2,16,e,1,12,11,a,0,17,31,a,1,17,27,a,1,9,8,j,0,6,49,b,1
65753,8,2080,1,8,1,7,9,56,17,35,22,j,0,51,e,26,2,j,0,15,18,i,0,10,11,h,0,26,41,j,0,4,16,k,0,0,53,k,0,2,14,e,1,12,11,a,0,17,19,a,1,17,23,a,1,9,15,j,0,6,48,b,1
65754,9,2080,1,9,2,7,13,52,18,36,30,j,15,58,e,27,41,j,0,16,32,i,0,10,46,h,0,26,55,j,0,4,23,k,0,0,56,k,0,2,13,e,1,12,12,a,0,17,9,a,1,17,20,a,1,9,22,j,0,6,48,b,1
65755,10,2080,1,10,3,7,17,49,19,37,38,j,0,43,f,29,20,j,0,17,46,i,0,11,21,h,0,27,10,j,0,4,30,k,0,1,0,k,0,2,11,e,1,12,12,a,0,17,0,a,1,17,17,a,1,9,28,j,0,6,47,b,1
65756,11,2080,1,11,4,7,21,45,20,38,46,j,14,58,f,0,59,k,0,19,0,i,0,11,56,h,0,27,24,j,0,4,37,k,0,1,3,k,0,2,9,e,1,12,12,a,0,16,55,a,1,17,14,a,1,9,35,j,0,6,47,b,1
65757,12,2080,1,12,5,7,25,42,21,39,54,j,28,44,f,2,39,k,0,20,14,i,0,12,31,h,0,27,38,j,0,4,44,k,0,1,7,k,0,2,8,e,1,12,13,a,0,16,52,a,1,17,11,a,1,9,42,j,0,6,47,b,1
65758,13,2080,1,13,6,7,29,38,22,41,1,j,12,0,g,4,18,k,0,21,28,i,0,13,5,h,0,27,52,j,0,4,51,k,0,1,10,k,0,2,6,e,1,12,13,a,0,16,51,a,1,17,8,a,1,9,49,j,0,6,46,b,1
65759,14,2080,1,14,7,7,33,35,23,42,9,j,24,50,g,5,57,k,0,22,42,i,0,13,40,h,0,28,6,j,0,4,58,k,0,1,14,k,0,2,4,e,1,12,14,a,0,16,51,a,1,17,4,a,1,9,55,j,0,6,46,b,1
65760,15,2080,1,15,1,7,37,32,24,43,17,j,7,19,h,7,36,k,0,23,56,i,0,14,15,h,0,28,20,j,0,5,5,k,0,1,17,k,0,2,3,e,1,12,14,a,0,16,51,a,1,17,1,a,1,10,2,j,0,6,46,b,1
65761,16,2080,1,16,2,7,41,28,25,44,25,j,19,32,h,9,14,k,0,25,11,i,0,14,49,h,0,28,34,j,0,5,12,k,0,1,21,k,0,2,1,e,1,12,14,a,0,16,49,a,1,16,58,a,1,10,9,j,0,6,46,b,0
65762,17,2080,1,17,3,7,45,25,26,45,32,j,1,33,i,10,52,k,0,26,25,i,0,15,24,h,0,28,48,j,0,5,19,k,0,1,24,k,0,1,59,e,1,12,15,a,0,16,44,a,1,16,55,a,1,10,15,j,0,6,46,b,0
65763,18,2080,1,18,4,7,49,21,27,46,40,j,13,28,i,12,28,k,0,27,39,i,0,15,58,h,0,29,2,j,0,5,26,k,0,1,28,k,0,1,58,e,1,12,15,a,0,16,37,a,1,16,52,a,1,10,22,j,0,6,46,b,0
65764,19,2080,1,19,5,7,53,18,28,47,47,j,25,19,i,14,4,k,0,28,54,i,0,16,33,h,0,29,16,j,0,5,33,k,0,1,31,k,0,1,56,e,1,12,16,a,0,16,26,a,1,16,49,a,1,10,29,j,0,6,46,b,0
65765,20,2080,1,20,6,7,57,14,29,48,53,j,7,10,j,15,38,k,0,0,8,j,0,17,7,h,0,29,31,j,0,5,40,k,0,1,35,k,0,1,54,e,1,12,17,a,0,16,13,a,1,16,45,a,1,10,36,j,0,6,46,b,0
65766,21,2080,1,21,7,8,1,11,0,50,0,k,19,2,j,17,11,k,0,1,22,j,0,17,41,h,0,29,45,j,0,5,47,k,0,1,38,k,0,1,53,e,1,12,17,a,0,15,59,a,1,16,42,a,1,10,42,j,0,6,47,b,0
65767,22,2080,1,22,1,8,5,8,1,51,5,k,0,58,k,18,41,k,0,2,37,j,0,18,15,h,0,29,59,j,0,5,54,k,0,1,42,k,0,1,51,e,1,12,18,a,0,15,44,a,1,16,39,a,1,10,49,j,0,6,47,b,0
65768,23,2080,1,23,2,8,9,4,2,52,10,k,12,58,k,20,9,k,0,3,51,j,0,18,49,h,0,0,13,k,0,6,2,k,0,1,45,k,0,1,49,e,1,12,18,a,0,15,31,a,1,16,36,a,1,10,56,j,0,6,47,b,0
65769,24,2080,1,24,3,8,13,1,3,53,14,k,25,3,k,21,33,k,0,5,5,j,0,19,24,h,0,0,27,k,0,6,9,k,0,1,49,k,0,1,48,e,1,12,19,a,0,15,19,a,1,16,33,a,1,11,2,j,0,6,48,b,0
65770,25,2080,1,25,4,8,16,57,4,54,18,k,7,15,l,22,54,k,0,6,20,j,0,19,57,h,0,0,41,k,0,6,16,k,0,1,52,k,0,1,46,e,1,12,20,a,0,15,10,a,1,16,29,a,1,11,9,j,0,6,48,b,0
65771,26,2080,1,26,5,8,20,54,5,55,20,k,19,35,l,24,10,k,0,7,34,j,0,20,31,h,0,0,55,k,0,6,23,k,0,1,56,k,0,1,44,e,1,12,20,a,0,15,4,a,1,16,26,a,1,11,16,j,0,6,49,b,0
65772,27,2080,1,27,6,8,24,50,6,56,21,k,2,6,a,25,21,k,0,8,48,j,0,21,5,h,0,1,9,k,0,6,30,k,0,2,0,k,0,1,42,e,1,12,21,a,0,15,1,a,1,16,23,a,1,11,23,j,0,6,49,b,0
65773,28,2080,1,28,7,8,28,47,7,57,22,k,14,50,a,26,26,k,0,10,3,j,0,21,39,h,0,1,24,k,0,6,37,k,0,2,3,k,0,1,41,e,1,12,22,a,0,15,1,a,0,16,20,a,1,11,29,j,0,6,50,b,0
