1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
19737,13,1954,1,13,3,7,27,45,22,16,21,j,5,12,b,21,10,j,0,18,12,j,0,14,2,h,0,17,45,c,1,8,17,h,0,21,1,d,1,26,0,g,0,24,31,e,1,24,0,j,1,24,7,j,1,12,54,g,0,22,6,j,0
19738,14,1954,1,14,4,7,31,42,23,17,28,j,19,15,b,22,48,j,0,19,27,j,0,14,37,h,0,17,40,c,1,8,21,h,0,20,58,d,1,26,1,g,0,24,29,e,1,24,0,j,1,24,4,j,1,13,1,g,0,22,11,j,0
19739,15,1954,1,15,5,7,35,38,24,18,34,j,3,11,c,24,27,j,0,20,43,j,0,15,13,h,0,17,34,c,1,8,24,h,0,20,55,d,1,26,1,g,0,24,28,e,1,24,0,j,0,24,1,j,1,13,8,g,0,22,17,j,0
19740,16,1954,1,16,6,7,39,35,25,19,40,j,16,58,c,26,7,j,0,21,58,j,0,15,48,h,0,17,29,c,1,8,28,h,0,20,53,d,1,26,2,g,0,24,27,e,1,24,0,j,0,23,57,j,1,13,14,g,0,22,22,j,0
19741,17,1954,1,17,7,7,43,31,26,20,45,j,0,33,d,27,47,j,0,23,14,j,0,16,23,h,0,17,24,c,1,8,31,h,0,20,50,d,1,26,2,g,0,24,26,e,1,24,1,j,0,23,54,j,1,13,21,g,0,22,28,j,0
19742,18,1954,1,18,1,7,47,28,27,21,49,j,13,56,d,29,28,j,0,24,29,j,0,16,58,h,0,17,20,c,1,8,34,h,0,20,48,d,1,26,2,g,0,24,25,e,1,24,1,j,0,23,51,j,1,13,28,g,0,22,33,j,0
19743,19,1954,1,19,2,7,51,25,28,22,53,j,27,5,d,1,9,k,0,25,44,j,0,17,33,h,0,17,15,c,1,8,37,h,0,20,45,d,1,26,3,g,0,24,23,e,1,24,1,j,1,23,48,j,1,13,34,g,0,22,39,j,0
19744,20,1954,1,20,3,7,55,21,29,23,56,j,9,58,e,2,50,k,0,27,0,j,0,18,8,h,0,17,11,c,1,8,40,h,0,20,43,d,1,26,3,g,0,24,22,e,1,24,1,j,1,23,45,j,1,13,41,g,0,22,44,j,0
19745,21,1954,1,21,4,7,59,18,0,24,58,k,22,37,e,4,32,k,0,28,15,j,0,18,43,h,0,17,7,c,1,8,43,h,0,20,40,d,1,26,3,g,0,24,21,e,1,24,0,j,1,23,42,j,1,13,48,g,0,22,50,j,0
19746,22,1954,1,22,5,8,3,14,1,26,0,k,5,1,f,6,15,k,0,29,31,j,0,19,17,h,0,17,3,c,1,8,45,h,0,20,37,d,1,26,3,g,0,24,19,e,1,23,59,j,1,23,38,j,1,13,55,g,0,22,55,j,0
19747,23,1954,1,23,6,8,7,11,2,27,1,k,17,13,f,7,58,k,0,0,46,k,0,19,52,h,0,16,59,c,1,8,48,h,0,20,35,d,1,26,3,g,0,24,18,e,1,23,58,j,1,23,35,j,1,14,1,g,0,23,1,j,0
19748,24,1954,1,24,7,8,11,7,3,28,1,k,29,15,f,9,42,k,0,2,1,k,0,20,27,h,0,16,56,c,1,8,51,h,0,20,32,d,1,26,4,g,0,24,17,e,1,23,57,j,1,23,32,j,1,14,8,g,0,23,6,j,0
19749,25,1954,1,25,1,8,15,4,4,29,1,k,11,10,g,11,25,k,0,3,17,k,0,21,2,h,0,16,52,c,1,8,53,h,0,20,30,d,1,26,4,g,0,24,15,e,1,23,56,j,1,23,29,j,1,14,15,g,0,23,11,j,0
19750,26,1954,1,26,2,8,19,0,5,30,1,k,23,2,g,13,10,k,0,4,32,k,0,21,36,h,0,16,49,c,1,8,55,h,0,20,27,d,1,26,4,g,0,24,14,e,1,23,55,j,1,23,26,j,1,14,22,g,0,23,17,j,0
19751,27,1954,1,27,3,8,22,57,6,30,59,k,4,56,h,14,54,k,0,5,48,k,0,22,11,h,0,16,46,c,1,8,58,h,0,20,25,d,1,26,4,g,1,24,12,e,1,23,54,j,0,23,23,j,1,14,28,g,0,23,22,j,0
19752,28,1954,1,28,4,8,26,54,7,31,58,k,16,56,h,16,39,k,0,7,3,k,0,22,45,h,0,16,43,c,1,9,0,h,0,20,22,d,1,26,4,g,1,24,11,e,1,23,55,j,0,23,19,j,1,14,35,g,0,23,28,j,0
19753,29,1954,1,29,5,8,30,50,8,32,55,k,29,7,h,18,24,k,0,8,18,k,0,23,20,h,0,16,40,c,1,9,2,h,0,20,20,d,1,26,4,g,1,24,10,e,1,23,55,j,0,23,16,j,1,14,42,g,0,23,33,j,0
19754,30,1954,1,30,6,8,34,47,9,33,52,k,11,34,i,20,8,k,0,9,34,k,0,23,54,h,0,16,38,c,1,9,4,h,0,20,18,d,1,26,4,g,1,24,8,e,1,23,57,j,0,23,13,j,1,14,48,g,0,23,38,j,0
19755,31,1954,1,31,7,8,38,43,10,34,49,k,24,20,i,21,53,k,0,10,49,k,0,24,28,h,0,16,36,c,1,9,6,h,0,20,15,d,1,26,4,g,1,24,7,e,1,23,58,j,0,23,10,j,1,14,55,g,0,23,44,j,0
19756,32,1954,2,1,1,8,42,40,11,35,44,k,7,28,j,23,37,k,0,12,4,k,0,25,2,h,0,16,34,c,1,9,7,h,0,20,13,d,1,26,3,g,1,24,5,e,1,23,59,j,0,23,7,j,1,15,2,g,0,23,49,j,0
19757,33,1954,2,2,2,8,46,36,12,36,39,k,20,59,j,25,21,k,0,13,20,k,0,25,37,h,0,16,32,c,1,9,9,h,0,20,10,d,1,26,3,g,1,24,4,e,1,24,0,j,1,23,3,j,1,15,9,g,0,23,54,j,0
19758,34,1954,2,3,3,8,50,33,13,37,32,k,4,53,k,27,3,k,0,14,35,k,0,26,11,h,0,16,30,c,1,9,11,h,0,20,8,d,1,26,3,g,1,24,3,e,1,24,0,j,1,23,0,j,1,15,15,g,0,24,0,j,0
19759,35,1954,2,4,4,8,54,30,14,38,25,k,19,7,k,28,45,k,0,15,50,k,0,26,45,h,0,16,29,c,1,9,12,h,0,20,6,d,1,26,3,g,1,24,1,e,1,23,58,j,1,22,57,j,1,15,22,g,0,24,5,j,0
19760,36,1954,2,5,5,8,58,26,15,39,16,k,3,36,l,0,25,l,0,17,6,k,0,27,18,h,0,16,28,c,1,9,13,h,0,20,3,d,1,26,3,g,1,24,0,e,1,23,56,j,1,22,54,j,1,15,29,g,0,24,10,j,0
19761,37,1954,2,6,6,9,2,23,16,40,6,k,18,14,l,2,3,l,0,18,21,k,0,27,52,h,0,16,27,c,1,9,15,h,0,20,1,d,1,26,2,g,1,23,58,e,1,23,53,j,1,22,51,j,1,15,35,g,0,24,15,j,0
19762,38,1954,2,7,7,9,6,19,17,40,55,k,2,55,a,3,38,l,0,19,36,k,0,28,26,h,0,16,26,c,1,9,16,h,0,19,59,d,1,26,2,g,1,23,57,e,1,23,49,j,1,22,48,j,1,15,42,g,0,24,21,j,0
19763,39,1954,2,8,1,9,10,16,18,41,42,k,17,30,a,5,11,l,0,20,52,k,0,29,0,h,0,16,25,c,1,9,17,h,0,19,57,d,1,26,2,g,1,23,55,e,1,23,46,j,1,22,44,j,1,15,49,g,0,24,26,j,0
19764,40,1954,2,9,2,9,14,12,19,42,27,k,1,55,b,6,41,l,0,22,7,k,0,29,33,h,0,16,25,c,1,9,18,h,0,19,55,d,1,26,1,g,1,23,54,e,1,23,44,j,1,22,41,j,1,15,56,g,0,24,31,j,0
19765,41,1954,2,10,3,9,18,9,20,43,11,k,16,7,b,8,6,l,0,23,22,k,0,0,7,i,0,16,25,c,0,9,18,h,0,19,52,d,1,26,1,g,1,23,52,e,1,23,43,j,0,22,38,j,1,16,2,g,0,24,36,j,0
19766,42,1954,2,11,4,9,22,5,21,43,54,k,0,3,c,9,27,l,0,24,37,k,0,0,40,i,0,16,25,c,0,9,19,h,0,19,50,d,1,26,0,g,1,23,51,e,1,23,43,j,0,22,35,j,1,16,9,g,0,24,41,j,0
19767,43,1954,2,12,5,9,26,2,22,44,35,k,13,44,c,10,42,l,0,25,52,k,0,1,13,i,0,16,25,c,0,9,20,h,0,19,48,d,1,26,0,g,1,23,49,e,1,23,44,j,0,22,32,j,1,16,16,g,0,24,46,j,0
19768,44,1954,2,13,6,9,29,58,23,45,14,k,27,9,c,11,51,l,0,27,8,k,0,1,46,i,0,16,25,c,0,9,20,h,0,19,46,d,1,25,59,g,1,23,48,e,1,23,46,j,0,22,29,j,1,16,23,g,0,24,51,j,0
19769,45,1954,2,14,7,9,33,55,24,45,51,k,10,19,d,12,53,l,0,28,23,k,0,2,20,i,0,16,26,c,0,9,21,h,0,19,44,d,1,25,59,g,1,23,46,e,1,23,47,j,0,22,25,j,1,16,29,g,0,24,56,j,0
19770,46,1954,2,15,1,9,37,52,25,46,27,k,23,17,d,13,48,l,0,29,38,k,0,2,53,i,0,16,27,c,0,9,21,h,0,19,42,d,1,25,58,g,1,23,45,e,1,23,48,j,1,22,22,j,1,16,36,g,0,25,1,j,0
19771,47,1954,2,16,2,9,41,48,26,47,1,k,6,3,e,14,35,l,0,0,53,l,0,3,25,i,0,16,28,c,0,9,21,h,0,19,40,d,1,25,57,g,1,23,43,e,1,23,47,j,1,22,19,j,1,16,43,g,0,25,6,j,0
19772,48,1954,2,17,3,9,45,45,27,47,34,k,18,37,e,15,12,l,0,2,8,l,0,3,58,i,0,16,29,c,0,9,21,h,1,19,38,d,1,25,57,g,1,23,42,e,1,23,45,j,1,22,16,j,1,16,49,g,0,25,11,j,0
19773,49,1954,2,18,4,9,49,41,28,48,5,k,1,2,f,15,40,l,0,3,23,l,0,4,31,i,0,16,31,c,0,9,21,h,1,19,37,d,1,25,56,g,1,23,41,e,1,23,41,j,1,22,13,j,1,16,56,g,0,25,16,j,0
19774,50,1954,2,19,5,9,53,38,29,48,34,k,13,16,f,15,59,l,0,4,39,l,0,5,4,i,0,16,32,c,0,9,21,h,1,19,35,d,1,25,55,g,1,23,39,e,1,23,35,j,1,22,9,j,1,17,3,g,0,25,20,j,0
19775,51,1954,2,20,6,9,57,34,0,49,2,l,25,23,f,16,7,l,1,5,54,l,0,5,36,i,0,16,34,c,0,9,21,h,1,19,33,d,1,25,55,g,1,23,38,e,1,23,28,j,1,22,6,j,1,17,10,g,0,25,25,j,0
19776,52,1954,2,21,7,10,1,31,1,49,28,l,7,22,g,16,5,l,1,7,9,l,0,6,9,i,0,16,36,c,0,9,20,h,1,19,31,d,1,25,54,g,1,23,36,e,1,23,21,j,1,22,3,j,1,17,16,g,0,25,30,j,0
19777,53,1954,2,22,1,10,5,27,2,49,53,l,19,16,g,15,53,l,1,8,24,l,0,6,41,i,0,16,38,c,0,9,20,h,1,19,29,d,1,25,53,g,1,23,35,e,1,23,13,j,1,22,0,j,1,17,23,g,0,25,35,j,0
19778,54,1954,2,23,2,10,9,24,3,50,17,l,1,8,h,15,32,l,1,9,39,l,0,7,13,i,0,16,41,c,0,9,19,h,1,19,28,d,1,25,52,g,1,23,33,e,1,23,7,j,1,21,57,j,1,17,30,g,0,25,39,j,0
19779,55,1954,2,24,3,10,13,21,4,50,39,l,13,0,h,15,1,l,1,10,54,l,0,7,45,i,0,16,43,c,0,9,19,h,1,19,26,d,1,25,51,g,1,23,32,e,1,23,3,j,1,21,54,j,1,17,36,g,0,25,44,j,0
19780,56,1954,2,25,4,10,17,17,5,50,59,l,24,58,h,14,21,l,1,12,9,l,0,8,17,i,0,16,46,c,0,9,18,h,1,19,25,d,1,25,50,g,1,23,30,e,1,23,0,j,1,21,50,j,1,17,43,g,0,25,48,j,0
19781,57,1954,2,26,5,10,21,14,6,51,19,l,7,6,i,13,34,l,1,13,24,l,0,8,49,i,0,16,49,c,0,9,17,h,1,19,23,d,1,25,50,g,1,23,29,e,1,23,0,j,0,21,47,j,1,17,50,g,0,25,53,j,0
19782,58,1954,2,27,6,10,25,10,7,51,37,l,19,28,i,12,41,l,1,14,39,l,0,9,21,i,0,16,52,c,0,9,16,h,1,19,22,d,1,25,49,g,1,23,27,e,1,23,0,j,0,21,44,j,1,17,57,g,0,25,57,j,0
19783,59,1954,2,28,7,10,29,7,8,51,53,l,2,10,j,11,44,l,1,15,54,l,0,9,53,i,0,16,56,c,0,9,15,h,1,19,20,d,1,25,48,g,1,23,26,e,1,23,2,j,0,21,41,j,1,18,3,g,0,26,2,j,0
19784,60,1954,3,1,1,10,33,3,9,52,8,l,15,15,j,10,42,l,1,17,9,l,0,10,24,i,0,16,59,c,0,9,14,h,1,19,19,d,1,25,47,g,1,23,25,e,1,23,3,j,0,21,38,j,1,18,10,g,0,26,6,j,0
19785,61,1954,3,2,2,10,37,0,10,52,21,l,28,47,j,9,40,l,1,18,24,l,0,10,55,i,0,17,3,c,0,9,13,h,1,19,17,d,1,25,46,g,1,23,23,e,1,23,3,j,1,21,35,j,1,18,17,g,0,26,10,j,0
19786,62,1954,3,3,3,10,40,56,11,52,33,l,12,47,k,8,37,l,1,19,39,l,0,11,27,i,0,17,7,c,0,9,11,h,1,19,16,d,1,25,45,g,1,23,22,e,1,23,1,j,1,21,31,j,1,18,24,g,0,26,15,j,0
19787,63,1954,3,4,4,10,44,53,12,52,43,l,27,14,k,7,35,l,1,20,53,l,0,11,58,i,0,17,11,c,0,9,10,h,1,19,15,d,1,25,43,g,1,23,20,e,1,22,57,j,1,21,28,j,1,18,30,g,0,26,19,j,0
19788,64,1954,3,5,5,10,48,50,13,52,52,l,12,2,l,6,36,l,1,22,8,l,0,12,29,i,0,17,15,c,0,9,8,h,1,19,14,d,1,25,42,g,1,23,19,e,1,22,51,j,1,21,25,j,1,18,37,g,0,26,23,j,0
19789,65,1954,3,6,6,10,52,46,14,52,58,l,27,4,l,5,40,l,1,23,23,l,0,12,59,i,0,17,19,c,0,9,7,h,1,19,12,d,1,25,41,g,1,23,18,e,1,22,43,j,1,21,22,j,1,18,44,g,0,26,27,j,0
19790,66,1954,3,7,7,10,56,43,15,53,3,l,12,10,a,4,49,l,1,24,38,l,0,13,30,i,0,17,24,c,0,9,5,h,1,19,11,d,1,25,40,g,1,23,16,e,1,22,35,j,1,21,19,j,1,18,50,g,0,26,31,j,0
19791,67,1954,3,8,1,11,0,39,16,53,5,l,27,11,a,4,4,l,1,25,53,l,0,14,1,i,0,17,29,c,0,9,3,h,1,19,10,d,1,25,39,g,1,23,15,e,1,22,27,j,1,21,15,j,1,18,57,g,0,26,35,j,0
19792,68,1954,3,9,2,11,4,36,17,53,6,l,11,58,b,3,24,l,1,27,8,l,0,14,31,i,0,17,34,c,0,9,1,h,1,19,9,d,1,25,38,g,1,23,14,e,1,22,20,j,1,21,12,j,1,19,4,g,0,26,39,j,0
19793,69,1954,3,10,3,11,8,32,18,53,4,l,26,24,b,2,51,l,1,28,22,l,0,15,1,i,0,17,39,c,0,8,59,h,1,19,8,d,1,25,36,g,1,23,12,e,1,22,16,j,1,21,9,j,1,19,11,g,0,26,43,j,0
19794,70,1954,3,11,4,11,12,29,19,53,0,l,10,26,c,2,24,l,1,29,37,l,0,15,31,i,0,17,44,c,0,8,57,h,1,19,7,d,1,25,35,g,1,23,11,e,1,22,14,j,1,21,6,j,1,19,17,g,0,26,47,j,0
19795,71,1954,3,12,5,11,16,25,20,52,54,l,24,5,c,2,4,l,1,0,52,a,0,16,1,i,0,17,50,c,0,8,55,h,1,19,7,d,1,25,34,g,1,23,10,e,1,22,13,j,0,21,3,j,1,19,24,g,0,26,51,j,0
19796,72,1954,3,13,6,11,20,22,21,52,46,l,7,21,d,1,51,l,1,2,6,a,0,16,31,i,0,17,55,c,0,8,53,h,1,19,6,d,1,25,33,g,1,23,9,e,1,22,14,j,0,21,0,j,1,19,31,g,0,26,55,j,0
19797,73,1954,3,14,7,11,24,19,22,52,35,l,20,19,d,1,44,l,1,3,21,a,0,17,0,i,0,18,1,c,0,8,50,h,1,19,5,d,1,25,31,g,1,23,7,e,1,22,14,j,1,20,56,j,1,19,38,g,0,26,59,j,0
19798,74,1954,3,15,1,11,28,15,23,52,23,l,3,0,e,1,43,l,0,4,36,a,0,17,30,i,0,18,7,c,0,8,48,h,1,19,4,d,1,25,30,g,1,23,6,e,1,22,14,j,1,20,53,j,1,19,44,g,0,27,2,j,0
19799,75,1954,3,16,2,11,32,12,24,52,8,l,15,29,e,1,48,l,0,5,50,a,0,17,59,i,0,18,13,c,0,8,45,h,1,19,4,d,1,25,29,g,1,23,5,e,1,22,11,j,1,20,50,j,1,19,51,g,0,27,6,j,0
19800,76,1954,3,17,3,11,36,8,25,51,51,l,27,47,e,1,59,l,0,7,5,a,0,18,28,i,0,18,20,c,0,8,42,h,1,19,3,d,1,25,27,g,1,23,4,e,1,22,6,j,1,20,47,j,1,19,58,g,0,27,9,j,0
19801,77,1954,3,18,4,11,40,5,26,51,31,l,9,57,f,2,15,l,0,8,20,a,0,18,57,i,0,18,26,c,0,8,40,h,1,19,3,d,1,25,26,g,1,23,2,e,1,21,58,j,1,20,44,j,1,20,4,g,0,27,13,j,0
19802,78,1954,3,19,5,11,44,1,27,51,10,l,22,1,f,2,37,l,0,9,34,a,0,19,26,i,0,18,33,c,0,8,37,h,1,19,2,d,1,25,25,g,1,23,1,e,1,21,47,j,1,20,40,j,1,20,11,g,0,27,16,j,0
19803,79,1954,3,20,6,11,47,58,28,50,46,l,4,1,g,3,3,l,0,10,49,a,0,19,54,i,0,18,39,c,0,8,34,h,1,19,2,d,1,25,23,g,1,23,0,e,1,21,35,j,1,20,37,j,1,20,18,g,0,27,20,j,0
19804,80,1954,3,21,7,11,51,54,29,50,21,l,15,56,g,3,34,l,0,12,3,a,0,20,22,i,0,18,46,c,0,8,31,h,1,19,1,d,1,25,22,g,1,22,59,e,1,21,22,j,1,20,34,j,1,20,25,g,0,27,23,j,0
19805,81,1954,3,22,1,11,55,51,0,49,54,a,27,48,g,4,10,l,0,13,18,a,0,20,51,i,0,18,53,c,0,8,28,h,1,19,1,d,1,25,20,g,1,22,58,e,1,21,9,j,1,20,31,j,1,20,31,g,0,27,26,j,0
19806,82,1954,3,23,2,11,59,48,1,49,24,a,9,40,h,4,49,l,0,14,32,a,0,21,18,i,0,19,1,c,0,8,25,h,1,19,1,d,1,25,19,g,1,22,57,e,1,20,58,j,1,20,28,j,1,20,38,g,0,27,29,j,0
19807,83,1954,3,24,3,12,3,44,2,48,53,a,21,34,h,5,33,l,0,15,46,a,0,21,46,i,0,19,8,c,0,8,22,h,1,19,0,d,1,25,17,g,1,22,56,e,1,20,48,j,1,20,25,j,1,20,45,g,0,27,32,j,0
19808,84,1954,3,25,4,12,7,41,3,48,20,a,3,32,i,6,19,l,0,17,1,a,0,22,14,i,0,19,15,c,0,8,18,h,1,19,0,d,1,25,16,g,1,22,55,e,1,20,42,j,1,20,21,j,1,20,51,g,0,27,35,j,0
19809,85,1954,3,26,5,12,11,37,4,47,46,a,15,39,i,7,10,l,0,18,15,a,0,22,41,i,0,19,23,c,0,8,15,h,1,19,0,d,1,25,14,g,1,22,54,e,1,20,38,j,1,20,18,j,1,20,58,g,0,27,38,j,0
19810,86,1954,3,27,6,12,15,34,5,47,9,a,27,58,i,8,3,l,0,19,29,a,0,23,8,i,0,19,31,c,0,8,12,h,1,19,0,d,1,25,13,g,1,22,53,e,1,20,36,j,1,20,15,j,1,21,5,g,0,27,41,j,0
19811,87,1954,3,28,7,12,19,30,6,46,31,a,10,35,j,9,0,l,0,20,44,a,0,23,35,i,0,19,39,c,0,8,8,h,1,19,0,d,0,25,11,g,1,22,52,e,1,20,36,j,0,20,12,j,1,21,12,g,0,27,44,j,0
19812,88,1954,3,29,1,12,23,27,7,45,51,a,23,33,j,9,59,l,0,21,58,a,0,24,1,i,0,19,47,c,0,8,5,h,1,19,0,d,0,25,10,g,1,22,51,e,1,20,36,j,1,20,9,j,1,21,18,g,0,27,47,j,0
19813,89,1954,3,30,2,12,27,23,8,45,10,a,6,59,k,11,1,l,0,23,12,a,0,24,28,i,0,19,55,c,0,8,1,h,1,19,0,d,0,25,8,g,1,22,50,e,1,20,36,j,1,20,6,j,1,21,25,g,0,27,50,j,0
19814,90,1954,3,31,3,12,31,20,9,44,26,a,20,53,k,12,6,l,0,24,27,a,0,24,54,i,0,20,3,c,0,7,57,h,1,19,0,d,0,25,7,g,1,22,49,e,1,20,33,j,1,20,2,j,1,21,32,g,0,27,52,j,0
19815,91,1954,4,1,4,12,35,17,10,43,41,a,5,17,l,13,13,l,0,25,41,a,0,25,20,i,0,20,12,c,0,7,53,h,1,19,0,d,0,25,5,g,1,22,48,e,1,20,27,j,1,19,59,j,1,21,39,g,0,27,55,j,0
19816,92,1954,4,2,5,12,39,13,11,42,54,a,20,8,l,14,22,l,0,26,55,a,0,25,45,i,0,20,20,c,0,7,50,h,1,19,1,d,0,25,3,g,1,22,47,e,1,20,19,j,1,19,56,j,1,21,45,g,0,27,57,j,0
19817,93,1954,4,3,6,12,43,10,12,42,5,a,5,18,a,15,34,l,0,28,9,a,0,26,10,i,0,20,29,c,0,7,46,h,1,19,1,d,0,25,2,g,1,22,46,e,1,20,9,j,1,19,53,j,1,21,52,g,0,28,0,j,0
19818,94,1954,4,4,7,12,47,6,13,41,13,a,20,37,a,16,47,l,0,29,23,a,0,26,35,i,0,20,38,c,0,7,42,h,1,19,1,d,0,25,0,g,1,22,45,e,1,19,58,j,1,19,50,j,1,21,59,g,0,28,2,j,0
19819,95,1954,4,5,1,12,51,3,14,40,20,a,5,54,b,18,3,l,0,0,37,b,0,27,0,i,0,20,47,c,0,7,38,h,1,19,2,d,0,24,59,g,1,22,44,e,1,19,47,j,1,19,46,j,1,22,5,g,0,28,5,j,0
