1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
28855,365,1978,12,31,7,6,36,16,8,56,44,j,25,40,j,17,50,i,0,23,33,h,0,13,56,j,0,7,6,e,1,13,54,f,1,19,39,h,0,18,48,i,0,19,5,g,0,20,12,f,1,21,17,f,1,8,50,e,0,5,9,b,1
28856,1,1979,1,1,1,6,40,12,9,57,55,j,10,45,k,19,7,i,0,24,24,h,0,14,42,j,0,7,0,e,1,13,54,f,1,19,42,h,0,18,50,i,0,19,6,g,0,20,4,f,1,21,14,f,1,8,57,e,0,5,9,b,1
28857,2,1979,1,2,2,6,44,9,10,59,6,j,25,38,k,20,25,i,0,25,16,h,0,15,29,j,0,6,53,e,1,13,53,f,1,19,45,h,0,18,52,i,0,19,6,g,0,19,59,f,1,21,10,f,1,9,3,e,0,5,8,b,1
28858,3,1979,1,3,3,6,48,6,12,0,16,j,10,12,l,21,45,i,0,26,8,h,0,16,15,j,0,6,47,e,1,13,52,f,1,19,47,h,0,18,54,i,0,19,7,g,0,19,57,f,1,21,7,f,1,9,10,e,0,5,7,b,1
28859,4,1979,1,4,4,6,52,2,13,1,26,j,24,23,l,23,6,i,0,27,1,h,0,17,1,j,0,6,40,e,1,13,51,f,1,19,50,h,0,18,56,i,0,19,8,g,0,19,57,f,0,21,4,f,1,9,17,e,0,5,6,b,1
28860,5,1979,1,5,5,6,55,59,14,2,36,j,8,11,a,24,28,i,0,27,55,h,0,17,47,j,0,6,33,e,1,13,49,f,1,19,52,h,0,18,58,i,0,19,8,g,0,19,57,f,1,21,1,f,1,9,24,e,0,5,6,b,1
28861,6,1979,1,6,6,6,59,55,15,3,45,j,21,37,a,25,51,i,0,28,50,h,0,18,34,j,0,6,26,e,1,13,48,f,1,19,55,h,0,19,0,i,0,19,9,g,0,19,57,f,1,20,58,f,1,9,30,e,0,5,5,b,1
28862,7,1979,1,7,7,7,3,52,16,4,54,j,4,43,b,27,15,i,0,29,45,h,0,19,20,j,0,6,19,e,1,13,47,f,1,19,57,h,0,19,3,i,0,19,10,g,0,19,55,f,1,20,54,f,1,9,37,e,0,5,5,b,1
28863,8,1979,1,8,1,7,7,48,17,6,3,j,17,33,b,28,40,i,0,0,40,i,0,20,7,j,0,6,12,e,1,13,45,f,1,20,0,h,0,19,5,i,0,19,10,g,0,19,51,f,1,20,51,f,1,9,44,e,0,5,4,b,1
28864,9,1979,1,9,2,7,11,45,18,7,11,j,0,9,c,0,5,j,0,1,37,i,0,20,53,j,0,6,4,e,1,13,44,f,1,20,2,h,0,19,7,i,0,19,11,g,0,19,44,f,1,20,48,f,1,9,50,e,0,5,4,b,1
28865,10,1979,1,10,3,7,15,41,19,8,19,j,12,34,c,1,31,j,0,2,33,i,0,21,40,j,0,5,57,e,1,13,42,f,1,20,5,h,0,19,9,i,0,19,11,g,0,19,35,f,1,20,45,f,1,9,57,e,0,5,3,b,1
28866,11,1979,1,11,4,7,19,38,20,9,27,j,24,49,c,2,58,j,0,3,31,i,0,22,26,j,0,5,50,e,1,13,40,f,1,20,7,h,0,19,11,i,0,19,11,g,0,19,24,f,1,20,42,f,1,10,4,e,0,5,3,b,1
28867,12,1979,1,12,5,7,23,35,21,10,34,j,6,56,d,4,26,j,0,4,29,i,0,23,13,j,0,5,42,e,1,13,38,f,1,20,9,h,0,19,13,i,0,19,12,g,0,19,12,f,1,20,39,f,1,10,10,e,0,5,3,b,1
28868,13,1979,1,13,6,7,27,31,22,11,41,j,18,57,d,5,54,j,0,5,27,i,0,23,59,j,0,5,34,e,1,13,36,f,1,20,12,h,0,19,15,i,0,19,12,g,0,19,1,f,1,20,35,f,1,10,17,e,0,5,3,b,1
28869,14,1979,1,14,7,7,31,28,23,12,47,j,0,51,e,7,23,j,0,6,26,i,0,24,46,j,0,5,27,e,1,13,34,f,1,20,14,h,0,19,17,i,0,19,12,g,0,18,50,f,1,20,32,f,1,10,24,e,0,5,3,b,1
28870,15,1979,1,15,1,7,35,24,24,13,53,j,12,42,e,8,53,j,0,7,25,i,0,25,33,j,0,5,19,e,1,13,32,f,1,20,16,h,0,19,19,i,0,19,13,g,0,18,42,f,1,20,29,f,1,10,30,e,0,5,3,b,0
28871,16,1979,1,16,2,7,39,21,25,14,59,j,24,31,e,10,23,j,0,8,25,i,0,26,19,j,0,5,11,e,1,13,30,f,1,20,18,h,0,19,21,i,0,19,13,g,0,18,36,f,1,20,26,f,1,10,37,e,0,5,3,b,0
28872,17,1979,1,17,3,7,43,17,26,16,4,j,6,19,f,11,53,j,0,9,25,i,0,27,6,j,0,5,3,e,1,13,27,f,1,20,20,h,0,19,22,i,0,19,13,g,0,18,33,f,1,20,23,f,1,10,44,e,0,5,3,b,0
28873,18,1979,1,18,4,7,47,14,27,17,9,j,18,11,f,13,25,j,0,10,26,i,0,27,53,j,0,4,56,e,1,13,25,f,1,20,22,h,0,19,24,i,0,19,13,g,0,18,32,f,0,20,20,f,1,10,50,e,0,5,3,b,0
28874,19,1979,1,19,5,7,51,10,28,18,13,j,0,10,g,14,56,j,0,11,27,i,0,28,40,j,0,4,48,e,1,13,22,f,1,20,24,h,0,19,26,i,0,19,13,g,0,18,33,f,0,20,16,f,1,10,57,e,0,5,3,b,0
28875,20,1979,1,20,6,7,55,7,29,19,18,j,12,20,g,16,29,j,0,12,29,i,0,29,27,j,0,4,40,e,1,13,19,f,1,20,26,h,0,19,28,i,0,19,13,g,0,18,34,f,0,20,13,f,1,11,4,e,0,5,3,b,0
28876,21,1979,1,21,7,7,59,4,0,20,21,k,24,48,g,18,1,j,0,13,30,i,0,0,13,k,0,4,32,e,1,13,17,f,1,20,28,h,0,19,30,i,0,19,13,g,0,18,35,f,1,20,10,f,1,11,10,e,0,5,4,b,0
28877,22,1979,1,22,1,8,3,0,1,21,25,k,7,36,h,19,35,j,0,14,33,i,0,1,0,k,0,4,24,e,1,13,14,f,1,20,30,h,0,19,32,i,0,19,13,g,1,18,35,f,1,20,7,f,1,11,17,e,0,5,4,b,0
28878,23,1979,1,23,2,8,6,57,2,22,28,k,20,50,h,21,9,j,0,15,35,i,0,1,47,k,0,4,16,e,1,13,11,f,1,20,31,h,0,19,34,i,0,19,13,g,1,18,33,f,1,20,4,f,1,11,24,e,0,5,4,b,0
28879,24,1979,1,24,3,8,10,53,3,23,31,k,4,33,i,22,43,j,0,16,38,i,0,2,34,k,0,4,8,e,1,13,8,f,1,20,33,h,0,19,35,i,0,19,13,g,1,18,30,f,1,20,0,f,1,11,30,e,0,5,5,b,0
28880,25,1979,1,25,4,8,14,50,4,24,33,k,18,46,i,24,19,j,0,17,41,i,0,3,21,k,0,4,0,e,1,13,5,f,1,20,35,h,0,19,37,i,0,19,13,g,1,18,24,f,1,19,57,f,1,11,37,e,0,5,5,b,0
28881,26,1979,1,26,5,8,18,46,5,25,35,k,3,25,j,25,54,j,0,18,45,i,0,4,8,k,0,3,51,e,1,13,1,f,1,20,36,h,0,19,39,i,0,19,13,g,1,18,18,f,1,19,54,f,1,11,44,e,0,5,6,b,0
28882,27,1979,1,27,6,8,22,43,6,26,36,k,18,27,j,27,31,j,0,19,49,i,0,4,55,k,0,3,43,e,1,12,58,f,1,20,38,h,0,19,40,i,0,19,13,g,1,18,11,f,1,19,51,f,1,11,50,e,0,5,7,b,0
28883,28,1979,1,28,7,8,26,40,7,27,36,k,3,42,k,29,8,j,0,20,53,i,0,5,42,k,0,3,35,e,1,12,55,f,1,20,39,h,0,19,42,i,0,19,13,g,1,18,5,f,1,19,48,f,1,11,57,e,0,5,7,b,0
28884,29,1979,1,29,1,8,30,36,8,28,36,k,18,59,k,0,46,k,0,21,57,i,0,6,29,k,0,3,27,e,1,12,51,f,1,20,41,h,0,19,44,i,0,19,13,g,1,18,0,f,1,19,45,f,1,12,4,e,0,5,8,b,0
28885,30,1979,1,30,2,8,34,33,9,29,34,k,4,8,l,2,24,k,0,23,2,i,0,7,16,k,0,3,19,e,1,12,48,f,1,20,42,h,0,19,45,i,0,19,12,g,1,17,57,f,1,19,41,f,1,12,10,e,0,5,9,b,0
28886,31,1979,1,31,3,8,38,29,10,30,32,k,19,0,l,4,3,k,0,24,7,i,0,8,3,k,0,3,12,e,1,12,44,f,1,20,44,h,0,19,47,i,0,19,12,g,1,17,57,f,0,19,38,f,1,12,17,e,0,5,10,b,0
28887,32,1979,2,1,4,8,42,26,11,31,27,k,3,28,a,5,43,k,0,25,12,i,0,8,51,k,0,3,4,e,1,12,40,f,1,20,45,h,0,19,49,i,0,19,12,g,1,17,57,f,0,19,35,f,1,12,24,e,0,5,11,b,0
28888,33,1979,2,2,5,8,46,22,12,32,22,k,17,30,a,7,23,k,0,26,17,i,0,9,38,k,0,2,56,e,1,12,37,f,1,20,46,h,0,19,50,i,0,19,11,g,1,17,59,f,0,19,32,f,1,12,30,e,0,5,12,b,0
28889,34,1979,2,3,6,8,50,19,13,33,16,k,1,5,b,9,4,k,0,27,23,i,0,10,25,k,0,2,48,e,1,12,33,f,1,20,47,h,0,19,52,i,0,19,11,g,1,18,0,f,0,19,29,f,1,12,37,e,0,5,13,b,0
28890,35,1979,2,4,7,8,54,15,14,34,8,k,14,16,b,10,46,k,0,28,28,i,0,11,12,k,0,2,40,e,1,12,29,f,1,20,49,h,0,19,53,i,0,19,10,g,1,18,1,f,1,19,26,f,1,12,44,e,0,5,14,b,0
28891,36,1979,2,5,1,8,58,12,15,34,58,k,27,5,b,12,29,k,0,29,34,i,0,11,59,k,0,2,33,e,1,12,25,f,1,20,50,h,0,19,55,i,0,19,10,g,1,18,0,f,1,19,22,f,1,12,50,e,0,5,15,b,0
28892,37,1979,2,6,2,9,2,8,16,35,47,k,9,36,c,14,12,k,0,0,41,j,0,12,46,k,0,2,25,e,1,12,21,f,1,20,51,h,0,19,56,i,0,19,9,g,1,17,58,f,1,19,19,f,1,12,57,e,0,5,17,b,0
28893,38,1979,2,7,3,9,6,5,17,36,35,k,21,52,c,15,56,k,0,1,47,j,0,13,34,k,0,2,17,e,1,12,17,f,1,20,52,h,0,19,58,i,0,19,9,g,1,17,55,f,1,19,16,f,1,13,4,e,0,5,18,b,0
28894,39,1979,2,8,4,9,10,2,18,37,22,k,3,58,d,17,41,k,0,2,54,j,0,14,21,k,0,2,10,e,1,12,13,f,1,20,53,h,0,19,59,i,0,19,8,g,1,17,50,f,1,19,13,f,1,13,11,e,0,5,19,b,0
28895,40,1979,2,9,5,9,13,58,19,38,6,k,15,56,d,19,27,k,0,4,1,j,0,15,8,k,0,2,3,e,1,12,8,f,1,20,53,h,0,20,0,i,0,19,8,g,1,17,45,f,1,19,10,f,1,13,17,e,0,5,21,b,0
28896,41,1979,2,10,6,9,17,55,20,38,50,k,27,49,d,21,13,k,0,5,8,j,0,15,55,k,0,1,55,e,1,12,4,f,1,20,54,h,0,20,2,i,0,19,7,g,1,17,40,f,1,19,6,f,1,13,24,e,0,5,22,b,0
28897,42,1979,2,11,7,9,21,51,21,39,32,k,9,39,e,23,0,k,0,6,15,j,0,16,43,k,0,1,48,e,1,12,0,f,1,20,55,h,0,20,3,i,0,19,6,g,1,17,35,f,1,19,3,f,1,13,31,e,0,5,24,b,0
28898,43,1979,2,12,1,9,25,48,22,40,13,k,21,28,e,24,48,k,0,7,22,j,0,17,30,k,0,1,41,e,1,11,56,f,1,20,56,h,0,20,4,i,0,19,6,g,1,17,32,f,1,19,0,f,1,13,37,e,0,5,25,b,0
28899,44,1979,2,13,2,9,29,44,23,40,52,k,3,19,f,26,36,k,0,8,30,j,0,18,17,k,0,1,34,e,1,11,51,f,1,20,56,h,0,20,6,i,0,19,5,g,1,17,29,f,1,18,57,f,1,13,44,e,0,5,27,b,0
28900,45,1979,2,14,3,9,33,41,24,41,30,k,15,12,f,28,26,k,0,9,38,j,0,19,4,k,0,1,27,e,1,11,47,f,1,20,57,h,0,20,7,i,0,19,4,g,1,17,29,f,0,18,54,f,1,13,51,e,0,5,29,b,0
28901,46,1979,2,15,4,9,37,37,25,42,6,k,27,11,f,0,15,l,0,10,45,j,0,19,52,k,0,1,20,e,1,11,42,f,1,20,58,h,0,20,8,i,0,19,3,g,1,17,29,f,0,18,51,f,1,13,57,e,0,5,30,b,0
28902,47,1979,2,16,5,9,41,34,26,42,41,k,9,17,g,2,6,l,0,11,53,j,0,20,39,k,0,1,14,e,1,11,38,f,1,20,58,h,0,20,9,i,0,19,3,g,1,17,30,f,0,18,47,f,1,14,4,e,0,5,32,b,0
28903,48,1979,2,17,6,9,45,31,27,43,15,k,21,35,g,3,57,l,0,13,2,j,0,21,26,k,0,1,7,e,1,11,33,f,1,20,59,h,0,20,10,i,0,19,2,g,1,17,32,f,0,18,44,f,1,14,11,e,0,5,34,b,0
28904,49,1979,2,18,7,9,49,27,28,43,48,k,4,6,h,5,48,l,0,14,10,j,0,22,14,k,0,1,1,e,1,11,28,f,1,20,59,h,0,20,11,i,0,19,1,g,1,17,33,f,0,18,41,f,1,14,17,e,0,5,36,b,0
28905,50,1979,2,19,1,9,53,24,29,44,19,k,16,55,h,7,39,l,0,15,18,j,0,23,1,k,0,0,55,e,1,11,24,f,1,20,59,h,0,20,12,i,0,19,0,g,1,17,34,f,0,18,38,f,1,14,24,e,0,5,38,b,0
28906,51,1979,2,20,2,9,57,20,0,44,49,l,0,5,i,9,31,l,0,16,27,j,0,23,48,k,0,0,48,e,1,11,19,f,1,21,0,h,0,20,13,i,0,18,59,g,1,17,35,f,1,18,35,f,1,14,31,e,0,5,40,b,0
28907,52,1979,2,21,3,10,1,17,1,45,18,l,13,39,i,11,22,l,0,17,36,j,0,24,36,k,0,0,42,e,1,11,14,f,1,21,0,h,0,20,15,i,0,18,58,g,1,17,34,f,1,18,32,f,1,14,37,e,0,5,42,b,0
28908,53,1979,2,22,4,10,5,13,2,45,46,l,27,38,i,13,13,l,0,18,45,j,0,25,23,k,0,0,37,e,1,11,10,f,1,21,0,h,0,20,16,i,0,18,57,g,1,17,33,f,1,18,28,f,1,14,44,e,0,5,44,b,0
28909,54,1979,2,23,5,10,9,10,3,46,12,l,12,1,j,15,3,l,0,19,54,j,0,26,10,k,0,0,31,e,1,11,5,f,1,21,0,h,0,20,16,i,0,18,56,g,1,17,32,f,1,18,25,f,1,14,51,e,0,5,46,b,0
28910,55,1979,2,24,6,10,13,6,4,46,37,l,26,46,j,16,53,l,0,21,3,j,0,26,58,k,0,0,25,e,1,11,0,f,1,21,0,h,1,20,17,i,0,18,55,g,1,17,30,f,1,18,22,f,1,14,57,e,0,5,48,b,0
28911,56,1979,2,25,7,10,17,3,5,47,1,l,11,47,k,18,41,l,0,22,12,j,0,27,45,k,0,0,20,e,1,10,55,f,1,21,0,h,1,20,18,i,0,18,54,g,1,17,29,f,1,18,19,f,1,15,4,e,0,5,51,b,0
28912,57,1979,2,26,1,10,21,0,6,47,22,l,26,55,k,20,28,l,0,23,21,j,0,28,32,k,0,0,15,e,1,10,51,f,1,21,0,h,1,20,19,i,0,18,53,g,1,17,28,f,1,18,16,f,1,15,11,e,0,5,53,b,0
28913,58,1979,2,27,2,10,24,56,7,47,43,l,12,3,l,22,13,l,0,24,31,j,0,29,20,k,0,0,10,e,1,10,46,f,1,21,0,h,1,20,20,i,0,18,52,g,1,17,27,f,0,18,12,f,1,15,17,e,0,5,55,b,0
28914,59,1979,2,28,3,10,28,53,8,48,1,l,26,59,l,23,55,l,0,25,40,j,0,0,7,l,0,0,5,e,1,10,41,f,1,21,0,h,1,20,21,i,0,18,50,g,1,17,27,f,0,18,9,f,1,15,24,e,0,5,58,b,0
28915,60,1979,3,1,4,10,32,49,9,48,17,l,11,37,a,25,34,l,0,26,50,j,0,0,54,l,0,29,59,e,1,10,36,f,1,21,0,h,1,20,22,i,0,18,49,g,1,17,28,f,0,18,6,f,1,15,31,e,0,6,0,b,0
28916,61,1979,3,2,5,10,36,46,10,48,32,l,25,51,a,27,10,l,0,28,0,j,0,1,42,l,0,29,55,d,1,10,31,f,1,20,59,h,1,20,22,i,0,18,48,g,1,17,28,f,0,18,3,f,1,15,37,e,0,6,2,b,0
28917,62,1979,3,3,6,10,40,42,11,48,45,l,9,38,b,28,42,l,0,29,10,j,0,2,29,l,0,29,51,d,1,10,27,f,1,20,59,h,1,20,23,i,0,18,47,g,1,17,29,f,0,18,0,f,1,15,44,e,0,6,5,b,0
28918,63,1979,3,4,7,10,44,39,12,48,55,l,22,58,b,0,9,a,0,0,20,k,0,3,16,l,0,29,47,d,1,10,22,f,1,20,59,h,1,20,24,i,0,18,46,g,1,17,29,f,0,17,57,f,1,15,51,e,0,6,7,b,0
28919,64,1979,3,5,1,10,48,35,13,49,4,l,5,54,c,1,30,a,0,1,29,k,0,4,4,l,0,29,43,d,1,10,17,f,1,20,58,h,1,20,24,i,0,18,44,g,1,17,30,f,0,17,53,f,1,15,57,e,0,6,10,b,0
28920,65,1979,3,6,2,10,52,32,14,49,10,l,18,27,c,2,46,a,0,2,40,k,0,4,51,l,0,29,39,d,1,10,12,f,1,20,58,h,1,20,25,i,0,18,43,g,1,17,30,f,1,17,50,f,1,16,4,e,0,6,13,b,0
28921,66,1979,3,7,3,10,56,29,15,49,14,l,0,43,d,3,56,a,0,3,50,k,0,5,38,l,0,29,35,d,1,10,7,f,1,20,57,h,1,20,25,i,0,18,42,g,1,17,30,f,1,17,47,f,1,16,11,e,0,6,15,b,0
28922,67,1979,3,8,4,11,0,25,16,49,16,l,12,47,d,4,58,a,0,5,0,k,0,6,26,l,0,29,32,d,1,10,3,f,1,20,56,h,1,20,26,i,0,18,40,g,1,17,30,f,1,17,44,f,1,16,17,e,0,6,18,b,0
28923,68,1979,3,9,5,11,4,22,17,49,16,l,24,41,d,5,54,a,0,6,10,k,0,7,13,l,0,29,28,d,1,9,58,f,1,20,56,h,1,20,26,i,0,18,39,g,1,17,30,f,0,17,41,f,1,16,24,e,0,6,21,b,0
28924,69,1979,3,10,6,11,8,18,18,49,14,l,6,30,e,6,41,a,0,7,21,k,0,8,0,l,0,29,25,d,1,9,53,f,1,20,55,h,1,20,27,i,0,18,37,g,1,17,30,f,0,17,37,f,1,16,31,e,0,6,24,b,0
