1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
32142,365,1987,12,31,4,6,35,34,8,45,23,j,22,20,b,13,14,j,0,10,47,k,0,24,16,h,0,20,11,a,0,25,21,i,0,27,36,i,0,7,45,j,0,11,58,h,0,26,52,l,1,27,13,l,1,15,1,e,0,25,13,c,1
32143,1,1988,1,1,5,6,39,30,9,46,31,j,5,0,c,14,51,j,0,12,1,k,0,24,56,h,0,20,14,a,0,25,28,i,0,27,40,i,0,7,47,j,0,12,0,h,0,26,42,l,1,27,10,l,1,15,8,e,0,25,9,c,1
32144,2,1988,1,2,6,6,43,27,10,47,39,j,17,31,c,16,29,j,0,13,14,k,0,25,35,h,0,20,18,a,0,25,35,i,0,27,43,i,0,7,49,j,0,12,1,h,0,26,30,l,1,27,7,l,1,15,15,e,0,25,5,c,1
32145,3,1988,1,3,7,6,47,23,11,48,48,j,29,52,c,18,6,j,0,14,28,k,0,26,15,h,0,20,21,a,0,25,42,i,0,27,47,i,0,7,52,j,0,12,3,h,0,26,17,l,1,27,4,l,1,15,21,e,0,25,2,c,1
32146,4,1988,1,4,1,6,51,20,12,49,56,j,12,3,d,19,44,j,0,15,42,k,0,26,55,h,0,20,25,a,0,25,49,i,0,27,50,i,0,7,54,j,0,12,4,h,0,26,3,l,1,27,1,l,1,15,28,e,0,24,58,c,1
32147,5,1988,1,5,2,6,55,16,13,51,4,j,24,7,d,21,23,j,0,16,56,k,0,27,35,h,0,20,29,a,0,25,56,i,0,27,54,i,0,7,56,j,0,12,6,h,0,25,50,l,1,26,57,l,1,15,35,e,0,24,55,c,1
32148,6,1988,1,6,3,6,59,13,14,52,13,j,6,4,e,23,1,j,0,18,10,k,0,28,15,h,0,20,33,a,0,26,2,i,0,27,58,i,0,7,59,j,0,12,7,h,0,25,38,l,1,26,54,l,1,15,41,e,0,24,51,c,1
32149,7,1988,1,7,4,7,3,10,15,53,21,j,17,55,e,24,40,j,0,19,23,k,0,28,55,h,0,20,38,a,0,26,9,i,0,28,1,i,0,8,1,j,0,12,9,h,0,25,29,l,1,26,51,l,1,15,48,e,0,24,48,c,1
32150,8,1988,1,8,5,7,7,6,16,54,29,j,29,43,e,26,19,j,0,20,37,k,0,29,34,h,0,20,42,a,0,26,16,i,0,28,5,i,0,8,3,j,0,12,10,h,0,25,23,l,1,26,48,l,1,15,55,e,0,24,44,c,1
32151,9,1988,1,9,6,7,11,3,17,55,37,j,11,31,f,27,58,j,0,21,50,k,0,0,14,i,0,20,47,a,0,26,23,i,0,28,8,i,0,8,5,j,0,12,11,h,0,25,20,l,1,26,45,l,1,16,1,e,0,24,41,c,1
