1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
13149,365,1935,12,31,2,6,33,59,8,23,3,j,16,48,l,20,14,j,0,25,45,h,0,18,35,k,0,11,26,i,0,5,51,l,0,1,36,b,1,16,45,f,1,26,41,d,1,12,46,j,0,12,59,j,1,28,58,f,0,12,12,c,1
13150,1,1936,1,1,3,6,37,55,9,24,13,j,1,2,a,21,51,j,0,26,56,h,0,19,22,k,0,11,39,i,0,5,56,l,0,1,35,b,1,16,44,f,1,26,39,d,1,12,46,j,0,12,55,j,1,29,5,f,0,12,9,c,1
13151,2,1936,1,2,4,6,41,52,10,25,23,j,15,13,a,23,27,j,0,28,7,h,0,20,9,k,0,11,52,i,0,6,1,l,0,1,35,b,1,16,44,f,1,26,38,d,1,12,46,j,1,12,52,j,1,29,11,f,0,12,6,c,1
13152,3,1936,1,3,5,6,45,48,11,26,32,j,29,19,a,25,2,j,0,29,18,h,0,20,56,k,0,12,4,i,0,6,6,l,0,1,34,b,1,16,43,f,1,26,37,d,1,12,46,j,1,12,49,j,1,29,18,f,0,12,3,c,1
13153,4,1936,1,4,6,6,49,45,12,27,42,j,13,17,b,26,38,j,0,0,29,i,0,21,43,k,0,12,17,i,0,6,12,l,0,1,34,b,1,16,43,f,1,26,36,d,1,12,46,j,0,12,46,j,1,29,25,f,0,12,0,c,1
13154,5,1936,1,5,7,6,53,41,13,28,51,j,27,6,b,28,12,j,0,1,40,i,0,22,30,k,0,12,29,i,0,6,17,l,0,1,34,b,1,16,42,f,1,26,34,d,1,12,46,j,0,12,43,j,1,29,31,f,0,11,57,c,1
13155,6,1936,1,6,1,6,57,38,14,30,0,j,10,45,c,29,46,j,0,2,51,i,0,23,17,k,0,12,42,i,0,6,22,l,0,1,33,b,1,16,42,f,1,26,33,d,1,12,46,j,0,12,40,j,1,29,38,f,0,11,54,c,1
13156,7,1936,1,7,2,7,1,34,15,31,8,j,24,12,c,1,19,k,0,4,2,i,0,24,4,k,0,12,54,i,0,6,28,l,0,1,33,b,1,16,41,f,1,26,32,d,1,12,46,j,0,12,36,j,1,29,45,f,0,11,52,c,1
13157,8,1936,1,8,3,7,5,31,16,32,17,j,7,25,d,2,51,k,0,5,14,i,0,24,51,k,0,13,6,i,0,6,33,l,0,1,33,b,1,16,41,f,1,26,30,d,1,12,47,j,1,12,33,j,1,29,52,f,0,11,49,c,1
13158,9,1936,1,9,4,7,9,28,17,33,25,j,20,24,d,4,21,k,0,6,25,i,0,25,38,k,0,13,19,i,0,6,39,l,0,1,33,b,1,16,40,f,1,26,29,d,1,12,46,j,1,12,30,j,1,29,58,f,0,11,46,c,1
13159,10,1936,1,10,5,7,13,24,18,34,33,j,3,9,e,5,49,k,0,7,37,i,0,26,25,k,0,13,31,i,0,6,45,l,0,1,33,b,1,16,39,f,1,26,28,d,1,12,46,j,1,12,27,j,1,0,5,g,0,11,43,c,1
13160,11,1936,1,11,6,7,17,21,19,35,40,j,15,39,e,7,15,k,0,8,49,i,0,27,12,k,0,13,43,i,0,6,50,l,0,1,33,b,0,16,38,f,1,26,26,d,1,12,45,j,1,12,24,j,1,0,12,g,0,11,41,c,1
13161,12,1936,1,12,7,7,21,17,20,36,48,j,27,56,e,8,38,k,0,10,0,i,0,27,59,k,0,13,55,i,0,6,56,l,0,1,33,b,0,16,38,f,1,26,25,d,1,12,44,j,1,12,20,j,1,0,18,g,0,11,38,c,1
13162,13,1936,1,13,1,7,25,14,21,37,55,j,10,2,f,9,58,k,0,11,12,i,0,28,46,k,0,14,7,i,0,7,2,l,0,1,33,b,0,16,37,f,1,26,24,d,1,12,43,j,1,12,17,j,1,0,25,g,0,11,36,c,1
13163,14,1936,1,14,2,7,29,10,22,39,2,j,21,59,f,11,13,k,0,12,24,i,0,29,33,k,0,14,19,i,0,7,8,l,0,1,33,b,0,16,36,f,1,26,23,d,1,12,42,j,1,12,14,j,1,0,32,g,0,11,33,c,1
13164,15,1936,1,15,3,7,33,7,23,40,9,j,3,52,g,12,25,k,0,13,36,i,0,0,20,l,0,14,31,i,0,7,14,l,0,1,33,b,0,16,35,f,1,26,21,d,1,12,41,j,1,12,11,j,1,0,39,g,0,11,31,c,1
13165,16,1936,1,16,4,7,37,3,24,41,16,j,15,44,g,13,31,k,0,14,48,i,0,1,7,l,0,14,43,i,0,7,20,l,0,1,34,b,0,16,34,f,1,26,20,d,1,12,40,j,1,12,8,j,1,0,45,g,0,11,29,c,1
13166,17,1936,1,17,5,7,41,0,25,42,22,j,27,41,g,14,31,k,0,16,0,i,0,1,54,l,0,14,54,i,0,7,26,l,0,1,34,b,0,16,34,f,1,26,19,d,1,12,40,j,0,12,5,j,1,0,52,g,0,11,26,c,1
13167,18,1936,1,18,6,7,44,57,26,43,28,j,9,46,h,15,24,k,0,17,12,i,0,2,40,l,0,15,6,i,0,7,32,l,0,1,34,b,0,16,33,f,1,26,17,d,1,12,40,j,0,12,1,j,1,0,59,g,0,11,24,c,1
13168,19,1936,1,19,7,7,48,53,27,44,34,j,22,4,h,16,9,k,0,18,25,i,0,3,27,l,0,15,18,i,0,7,38,l,0,1,35,b,0,16,32,f,1,26,16,d,1,12,41,j,0,11,58,j,1,1,6,g,0,11,22,c,1
13169,20,1936,1,20,1,7,52,50,28,45,40,j,4,40,i,16,46,k,0,19,37,i,0,4,14,l,0,15,29,i,0,7,45,l,0,1,35,b,0,16,31,f,1,26,15,d,1,12,43,j,0,11,55,j,1,1,12,g,0,11,20,c,1
