1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
62103,10,2070,1,10,5,7,19,29,20,3,45,j,21,56,i,26,51,i,0,26,39,i,1,1,20,c,0,19,2,l,0,19,13,g,0,21,8,i,0,9,18,d,1,1,27,a,0,1,32,h,1,0,41,h,1,22,35,h,0,0,57,a,0
62104,11,2070,1,11,6,7,23,26,21,4,55,j,4,10,j,27,43,i,0,26,29,i,1,1,24,c,0,19,13,l,0,19,15,g,0,21,11,i,0,9,16,d,1,1,27,a,0,1,21,h,1,0,37,h,1,22,42,h,0,0,59,a,0
62105,12,2070,1,12,7,7,27,23,22,6,4,j,16,36,j,28,39,i,0,26,22,i,1,1,29,c,0,19,24,l,0,19,17,g,0,21,15,i,0,9,14,d,1,1,28,a,0,1,8,h,1,0,34,h,1,22,48,h,0,1,0,a,0
62106,13,2070,1,13,1,7,31,19,23,7,14,j,29,16,j,29,38,i,0,26,17,i,1,1,35,c,0,19,35,l,0,19,18,g,0,21,18,i,0,9,13,d,1,1,28,a,0,0,53,h,1,0,31,h,1,22,55,h,0,1,2,a,0
62107,14,2070,1,14,2,7,35,16,24,8,22,j,12,9,k,0,41,j,0,26,15,i,0,1,42,c,0,19,46,l,0,19,20,g,0,21,21,i,0,9,11,d,1,1,29,a,0,0,39,h,1,0,28,h,1,23,2,h,0,1,4,a,0
62108,15,2070,1,15,3,7,39,12,25,9,31,j,25,14,k,1,46,j,0,26,15,i,0,1,50,c,0,19,57,l,0,19,21,g,0,21,24,i,0,9,9,d,1,1,30,a,0,0,27,h,1,0,25,h,1,23,8,h,0,1,6,a,0
62109,16,2070,1,16,4,7,43,9,26,10,38,j,8,29,l,2,54,j,0,26,18,i,0,1,58,c,0,20,8,l,0,19,22,g,0,21,27,i,0,9,8,d,1,1,31,a,0,0,18,h,1,0,22,h,1,23,15,h,0,1,8,a,0
62110,17,2070,1,17,5,7,47,5,27,11,45,j,21,55,l,4,4,j,0,26,23,i,0,2,6,c,0,20,20,l,0,19,24,g,0,21,31,i,0,9,6,d,1,1,31,a,0,0,11,h,1,0,18,h,1,23,22,h,0,1,9,a,0
62111,18,2070,1,18,6,7,51,2,28,12,52,j,5,31,a,5,15,j,0,26,30,i,0,2,16,c,0,20,31,l,0,19,25,g,0,21,34,i,0,9,4,d,1,1,32,a,0,0,8,h,1,0,15,h,1,23,28,h,0,1,11,a,0
62112,19,2070,1,19,7,7,54,58,29,13,57,j,19,17,a,6,29,j,0,26,39,i,0,2,26,c,0,20,43,l,0,19,26,g,0,21,37,i,0,9,3,d,1,1,33,a,0,0,7,h,1,0,12,h,1,23,35,h,0,1,13,a,0
62113,20,2070,1,20,1,7,58,55,0,15,2,k,3,13,b,7,44,j,0,26,51,i,0,2,36,c,0,20,54,l,0,19,27,g,0,21,40,i,0,9,1,d,1,1,34,a,0,0,7,h,1,0,9,h,1,23,42,h,0,1,15,a,0
62114,21,2070,1,21,2,8,2,52,1,16,6,k,17,19,b,9,1,j,0,27,5,i,0,2,48,c,0,21,6,l,0,19,27,g,0,21,43,i,0,9,0,d,1,1,35,a,0,0,6,h,1,0,6,h,1,23,48,h,0,1,17,a,0
62115,22,2070,1,22,3,8,6,48,2,17,9,k,1,35,c,10,19,j,0,27,21,i,0,2,59,c,0,21,18,l,0,19,28,g,0,21,46,i,0,8,58,d,1,1,35,a,0,0,4,h,1,0,2,h,1,23,55,h,0,1,20,a,0
62116,23,2070,1,23,4,8,10,45,3,18,11,k,16,0,c,11,39,j,0,27,39,i,0,3,12,c,0,21,30,l,0,19,29,g,0,21,49,i,0,8,57,d,1,1,36,a,0,29,59,g,1,29,59,g,1,24,2,h,0,1,22,a,0
62117,24,2070,1,24,5,8,14,41,4,19,12,k,0,28,d,13,0,j,0,27,59,i,0,3,25,c,0,21,42,l,0,19,29,g,0,21,52,i,0,8,55,d,1,1,37,a,0,29,52,g,1,29,56,g,1,24,8,h,0,1,24,a,0
62118,25,2070,1,25,6,8,18,38,5,20,12,k,14,55,d,14,21,j,0,28,20,i,0,3,38,c,0,21,54,l,0,19,29,g,0,21,55,i,0,8,54,d,1,1,38,a,0,29,41,g,1,29,53,g,1,24,15,h,0,1,26,a,0
62119,26,2070,1,26,7,8,22,34,6,21,12,k,29,14,d,15,44,j,0,28,44,i,0,3,52,c,0,22,6,l,0,19,30,g,0,21,58,i,0,8,52,d,1,1,39,a,0,29,29,g,1,29,50,g,1,24,21,h,0,1,29,a,0
62120,27,2070,1,27,1,8,26,31,7,22,10,k,13,20,e,17,8,j,0,29,10,i,0,4,7,c,0,22,19,l,0,19,30,g,0,22,1,i,0,8,51,d,1,1,40,a,0,29,17,g,1,29,47,g,1,24,28,h,0,1,31,a,0
62121,28,2070,1,28,2,8,30,27,8,23,8,k,27,6,e,18,33,j,0,29,37,i,0,4,22,c,0,22,31,l,0,19,30,g,1,22,3,i,0,8,49,d,1,1,41,a,0,29,5,g,1,29,43,g,1,24,35,h,0,1,33,a,0
62122,29,2070,1,29,3,8,34,24,9,24,4,k,10,29,f,19,59,j,0,0,6,j,0,4,37,c,0,22,43,l,0,19,30,g,1,22,6,i,0,8,48,d,1,1,42,a,0,28,55,g,1,29,40,g,1,24,41,h,0,1,36,a,0
62123,30,2070,1,30,4,8,38,21,10,25,0,k,23,29,f,21,25,j,0,0,36,j,0,4,53,c,0,22,56,l,0,19,30,g,1,22,9,i,0,8,47,d,1,1,43,a,0,28,48,g,1,29,37,g,1,24,48,h,0,1,38,a,0
62124,31,2070,1,31,5,8,42,17,11,25,56,k,6,6,g,22,53,j,0,1,8,j,0,5,9,c,0,23,9,l,0,19,29,g,1,22,12,i,0,8,45,d,1,1,44,a,0,28,43,g,1,29,34,g,1,24,55,h,0,1,41,a,0
62125,32,2070,2,1,6,8,46,14,12,26,50,k,18,24,g,24,21,j,0,1,41,j,0,5,26,c,0,23,21,l,0,19,29,g,1,22,14,i,0,8,44,d,1,1,45,a,0,28,41,g,1,29,31,g,1,25,1,h,0,1,43,a,0
62126,33,2070,2,2,7,8,50,10,13,27,44,k,0,27,h,25,50,j,0,2,16,j,0,5,44,c,0,23,34,l,0,19,28,g,1,22,17,i,0,8,42,d,1,1,46,a,0,28,41,g,0,29,28,g,1,25,8,h,0,1,46,a,0
62127,34,2070,2,3,1,8,54,7,14,28,37,k,12,20,h,27,20,j,0,2,53,j,0,6,1,c,0,23,47,l,0,19,28,g,1,22,20,i,0,8,41,d,1,1,47,a,0,28,41,g,1,29,24,g,1,25,15,h,0,1,48,a,0
62128,35,2070,2,4,2,8,58,3,15,29,29,k,24,8,h,28,51,j,0,3,30,j,0,6,20,c,0,24,0,l,0,19,27,g,1,22,22,i,0,8,40,d,1,1,48,a,0,28,41,g,1,29,21,g,1,25,21,h,0,1,51,a,0
62129,36,2070,2,5,3,9,2,0,16,30,21,k,5,57,i,0,22,k,0,4,9,j,0,6,38,c,0,24,13,l,0,19,26,g,1,22,25,i,0,8,39,d,1,1,49,a,0,28,39,g,1,29,18,g,1,25,28,h,0,1,54,a,0
62130,37,2070,2,6,4,9,5,56,17,31,11,k,17,53,i,1,54,k,0,4,49,j,0,6,57,c,0,24,26,l,0,19,25,g,1,22,27,i,0,8,37,d,1,1,50,a,0,28,34,g,1,29,15,g,1,25,35,h,0,1,56,a,0
62131,38,2070,2,7,5,9,9,53,18,32,1,k,29,59,i,3,27,k,0,5,30,j,0,7,17,c,0,24,39,l,0,19,24,g,1,22,30,i,0,8,36,d,1,1,52,a,0,28,28,g,1,29,12,g,1,25,41,h,0,1,59,a,0
62132,39,2070,2,8,6,9,13,50,19,32,50,k,12,20,j,5,1,k,0,6,12,j,0,7,36,c,0,24,52,l,0,19,23,g,1,22,32,i,0,8,35,d,1,1,53,a,0,28,18,g,1,29,8,g,1,25,48,h,0,2,2,a,0
62133,40,2070,2,9,7,9,17,46,20,33,38,k,24,58,j,6,35,k,0,6,56,j,0,7,57,c,0,25,5,l,0,19,22,g,1,22,34,i,0,8,34,d,1,1,54,a,0,28,7,g,1,29,5,g,1,25,55,h,0,2,5,a,0
62134,41,2070,2,10,1,9,21,43,21,34,24,k,7,53,k,8,11,k,0,7,40,j,0,8,17,c,0,25,18,l,0,19,21,g,1,22,37,i,0,8,32,d,1,1,55,a,0,27,55,g,1,29,2,g,1,26,1,h,0,2,8,a,0
62135,42,2070,2,11,2,9,25,39,22,35,9,k,21,6,k,9,47,k,0,8,25,j,0,8,38,c,0,25,32,l,0,19,19,g,1,22,39,i,0,8,31,d,1,1,56,a,0,27,43,g,1,28,59,g,1,26,8,h,0,2,10,a,0
62136,43,2070,2,12,3,9,29,36,23,35,53,k,4,34,l,11,24,k,0,9,12,j,0,8,59,c,0,25,45,l,0,19,18,g,1,22,41,i,0,8,30,d,1,1,58,a,0,27,32,g,1,28,56,g,1,26,15,h,0,2,13,a,0
62137,44,2070,2,13,4,9,33,32,24,36,36,k,18,15,l,13,1,k,0,9,59,j,0,9,21,c,0,25,59,l,0,19,16,g,1,22,43,i,0,8,29,d,1,1,59,a,0,27,24,g,1,28,53,g,1,26,21,h,0,2,16,a,0
62138,45,2070,2,14,5,9,37,29,25,37,17,k,2,6,a,14,40,k,0,10,47,j,0,9,43,c,0,26,12,l,0,19,14,g,1,22,45,i,0,8,28,d,1,2,0,a,0,27,19,g,1,28,49,g,1,26,28,h,0,2,19,a,0
62139,46,2070,2,15,6,9,41,25,26,37,56,k,16,3,a,16,19,k,0,11,36,j,0,10,5,c,0,26,26,l,0,19,12,g,1,22,48,i,0,8,27,d,1,2,1,a,0,27,16,g,1,28,46,g,1,26,35,h,0,2,22,a,0
62140,47,2070,2,16,7,9,45,22,27,38,34,k,0,5,b,17,59,k,0,12,25,j,0,10,28,c,0,26,39,l,0,19,10,g,1,22,50,i,0,8,26,d,1,2,3,a,0,27,16,g,0,28,43,g,1,26,41,h,0,2,25,a,0
62141,48,2070,2,17,1,9,49,19,28,39,10,k,14,9,b,19,40,k,0,13,16,j,0,10,51,c,0,26,53,l,0,19,8,g,1,22,52,i,0,8,25,d,1,2,4,a,0,27,16,g,0,28,40,g,1,26,48,h,0,2,28,a,0
62142,49,2070,2,18,2,9,53,15,29,39,44,k,28,16,b,21,22,k,0,14,7,j,0,11,14,c,0,27,7,l,0,19,6,g,1,22,54,i,0,8,24,d,1,2,5,a,0,27,17,g,1,28,37,g,1,26,55,h,0,2,31,a,0
62143,50,2070,2,19,3,9,57,12,0,40,17,l,12,22,c,23,5,k,0,14,59,j,0,11,38,c,0,27,21,l,0,19,4,g,1,22,56,i,0,8,23,d,1,2,6,a,0,27,16,g,1,28,33,g,1,27,1,h,0,2,35,a,0
62144,51,2070,2,20,4,10,1,8,1,40,48,l,26,29,c,24,49,k,0,15,51,j,0,12,2,c,0,27,34,l,0,19,2,g,1,22,57,i,0,8,22,d,1,2,8,a,0,27,14,g,1,28,30,g,1,27,8,h,0,2,38,a,0
62145,52,2070,2,21,5,10,5,5,2,41,17,l,10,32,d,26,34,k,0,16,44,j,0,12,26,c,0,27,48,l,0,18,59,g,1,22,59,i,0,8,21,d,1,2,9,a,0,27,9,g,1,28,27,g,1,27,15,h,0,2,41,a,0
62146,53,2070,2,22,6,10,9,1,3,41,44,l,24,31,d,28,19,k,0,17,38,j,0,12,50,c,0,28,2,l,0,18,57,g,1,23,1,i,0,8,21,d,1,2,10,a,0,27,1,g,1,28,24,g,1,27,21,h,0,2,44,a,0
62147,54,2070,2,23,7,10,12,58,4,42,9,l,8,22,e,0,6,l,0,18,32,j,0,13,15,c,0,28,16,l,0,18,54,g,1,23,3,i,0,8,20,d,1,2,12,a,0,26,53,g,1,28,21,g,1,27,28,h,0,2,47,a,0
62148,55,2070,2,24,1,10,16,54,5,42,33,l,22,1,e,1,53,l,0,19,27,j,0,13,40,c,0,28,30,l,0,18,51,g,1,23,4,i,0,8,19,d,1,2,13,a,0,26,44,g,1,28,18,g,1,27,35,h,0,2,50,a,0
62149,56,2070,2,25,2,10,20,51,6,42,54,l,5,25,f,3,42,l,0,20,23,j,0,14,5,c,0,28,44,l,0,18,49,g,1,23,6,i,0,8,18,d,1,2,15,a,0,26,35,g,1,28,14,g,1,27,41,h,0,2,54,a,0
62150,57,2070,2,26,3,10,24,48,7,43,14,l,18,33,f,5,31,l,0,21,19,j,0,14,30,c,0,28,58,l,0,18,46,g,1,23,8,i,0,8,18,d,1,2,16,a,0,26,28,g,1,28,11,g,1,27,48,h,0,2,57,a,0
62151,58,2070,2,27,4,10,28,44,8,43,33,l,1,22,g,7,22,l,0,22,16,j,0,14,56,c,0,29,12,l,0,18,43,g,1,23,9,i,0,8,17,d,1,2,17,a,0,26,23,g,1,28,8,g,1,27,55,h,0,3,0,a,0
62152,59,2070,2,28,5,10,32,41,9,43,49,l,13,53,g,9,13,l,0,23,13,j,0,15,22,c,0,29,26,l,0,18,40,g,1,23,11,i,0,8,16,d,1,2,19,a,0,26,20,g,1,28,5,g,1,28,1,h,0,3,4,a,0
62153,60,2070,3,1,6,10,36,37,10,44,5,l,26,9,g,11,5,l,0,24,10,j,0,15,48,c,0,29,40,l,0,18,37,g,1,23,12,i,0,8,16,d,1,2,20,a,0,26,19,g,0,28,2,g,1,28,8,h,0,3,7,a,0
62154,61,2070,3,2,7,10,40,34,11,44,18,l,8,12,h,12,58,l,0,25,8,j,0,16,14,c,0,29,55,l,0,18,34,g,1,23,13,i,0,8,15,d,1,2,22,a,0,26,19,g,0,27,59,g,1,28,15,h,0,3,10,a,0
62155,62,2070,3,3,1,10,44,30,12,44,31,l,20,5,h,14,52,l,0,26,7,j,0,16,41,c,0,0,9,a,0,18,30,g,1,23,15,i,0,8,15,d,1,2,23,a,0,26,21,g,0,27,55,g,1,28,21,h,0,3,14,a,0
62156,63,2070,3,4,2,10,48,27,13,44,41,l,1,55,i,16,47,l,0,27,6,j,0,17,8,c,0,0,23,a,0,18,27,g,1,23,16,i,0,8,14,d,1,2,24,a,0,26,22,g,0,27,52,g,1,28,28,h,0,3,17,a,0
62157,64,2070,3,5,3,10,52,23,14,44,51,l,13,45,i,18,42,l,0,28,5,j,0,17,35,c,0,0,37,a,0,18,24,g,1,23,17,i,0,8,14,d,1,2,26,a,0,26,23,g,1,27,49,g,1,28,35,h,0,3,20,a,0
62158,65,2070,3,6,4,10,56,20,15,44,58,l,25,41,i,20,38,l,0,29,5,j,0,18,2,c,0,0,52,a,0,18,20,g,1,23,19,i,0,8,13,d,1,2,27,a,0,26,22,g,1,27,46,g,1,28,41,h,0,3,24,a,0
62159,66,2070,3,7,5,11,0,16,16,45,4,l,7,49,j,22,34,l,0,0,5,k,0,18,29,c,0,1,6,a,0,18,17,g,1,23,20,i,0,8,13,d,1,2,29,a,0,26,20,g,1,27,43,g,1,28,48,h,0,3,27,a,0
62160,67,2070,3,8,6,11,4,13,17,45,9,l,20,12,j,24,30,l,0,1,6,k,0,18,57,c,0,1,20,a,0,18,13,g,1,23,21,i,0,8,12,d,1,2,30,a,0,26,16,g,1,27,39,g,1,28,55,h,0,3,31,a,0
62161,68,2070,3,9,7,11,8,10,18,45,12,l,2,54,k,26,27,l,0,2,7,k,0,19,25,c,0,1,35,a,0,18,9,g,1,23,22,i,0,8,12,d,1,2,32,a,0,26,11,g,1,27,36,g,1,29,1,h,0,3,34,a,0
62162,69,2070,3,10,1,11,12,6,19,45,13,l,15,57,k,28,24,l,0,3,8,k,0,19,53,c,0,1,49,a,0,18,5,g,1,23,23,i,0,8,12,d,1,2,33,a,0,26,5,g,1,27,33,g,1,29,8,h,0,3,37,a,0
62163,70,2070,3,11,2,11,16,3,20,45,12,l,29,22,k,0,20,a,0,4,10,k,0,20,21,c,0,2,4,a,0,18,2,g,1,23,24,i,0,8,11,d,1,2,35,a,0,25,59,g,1,27,30,g,1,29,15,h,0,3,41,a,0
62164,71,2070,3,12,3,11,19,59,21,45,10,l,13,8,l,2,15,a,0,5,12,k,0,20,49,c,0,2,18,a,0,17,58,g,1,23,25,i,0,8,11,d,1,2,36,a,0,25,53,g,1,27,27,g,1,29,21,h,0,3,44,a,0
62165,72,2070,3,13,4,11,23,56,22,45,5,l,27,12,l,4,10,a,0,6,14,k,0,21,18,c,0,2,32,a,0,17,54,g,1,23,25,i,0,8,11,d,1,2,38,a,0,25,49,g,1,27,24,g,1,29,28,h,0,3,48,a,0
62166,73,2070,3,14,5,11,27,52,23,44,59,l,11,29,a,6,3,a,0,7,16,k,0,21,46,c,0,2,47,a,0,17,50,g,1,23,26,i,0,8,11,d,1,2,39,a,0,25,47,g,1,27,20,g,1,29,35,h,0,3,51,a,0
62167,74,2070,3,15,6,11,31,49,24,44,51,l,25,54,a,7,54,a,0,8,19,k,0,22,15,c,0,3,1,a,0,17,46,g,1,23,27,i,0,8,11,d,1,2,41,a,0,25,46,g,0,27,17,g,1,29,41,h,0,3,55,a,0
62168,75,2070,3,16,7,11,35,45,25,44,40,l,10,22,b,9,43,a,0,9,22,k,0,22,44,c,0,3,16,a,0,17,42,g,1,23,28,i,0,8,10,d,1,2,42,a,0,25,46,g,0,27,14,g,1,29,48,h,0,3,58,a,0
62169,76,2070,3,17,1,11,39,42,26,44,28,l,24,48,b,11,30,a,0,10,26,k,0,23,13,c,0,3,30,a,0,17,37,g,1,23,28,i,0,8,10,d,1,2,44,a,0,25,48,g,0,27,11,g,1,29,55,h,0,4,2,a,0
62170,77,2070,3,18,2,11,43,39,27,44,13,l,9,8,c,13,13,a,0,11,29,k,0,23,43,c,0,3,45,a,0,17,33,g,1,23,29,i,0,8,10,d,1,2,45,a,0,25,49,g,0,27,8,g,1,0,1,i,0,4,5,a,0
62171,78,2070,3,19,3,11,47,35,28,43,56,l,23,20,c,14,53,a,0,12,33,k,0,24,12,c,0,3,59,a,0,17,29,g,1,23,29,i,0,8,10,d,0,2,47,a,0,25,50,g,1,27,4,g,1,0,8,i,0,4,9,a,0
62172,79,2070,3,20,4,11,51,32,29,43,37,l,7,22,d,16,29,a,0,13,37,k,0,24,42,c,0,4,14,a,0,17,25,g,1,23,30,i,0,8,10,d,0,2,48,a,0,25,50,g,1,27,1,g,1,0,15,i,0,4,13,a,0
62173,80,2070,3,21,5,11,55,28,0,43,15,a,21,12,d,18,1,a,0,14,41,k,0,25,12,c,0,4,29,a,0,17,20,g,1,23,30,i,0,8,10,d,0,2,50,a,0,25,49,g,1,26,58,g,1,0,21,i,0,4,16,a,0
62174,81,2070,3,22,6,11,59,25,1,42,52,a,4,51,e,19,27,a,0,15,46,k,0,25,41,c,0,4,43,a,0,17,16,g,1,23,30,i,0,8,10,d,0,2,51,a,0,25,46,g,1,26,55,g,1,0,28,i,0,4,20,a,0
62175,82,2070,3,23,7,12,3,21,2,42,25,a,18,17,e,20,48,a,0,16,51,k,0,26,12,c,0,4,58,a,0,17,12,g,1,23,31,i,0,8,11,d,0,2,53,a,0,25,43,g,1,26,52,g,1,0,35,i,0,4,23,a,0
62176,83,2070,3,24,1,12,7,18,3,41,57,a,1,29,f,22,3,a,0,17,56,k,0,26,42,c,0,5,12,a,0,17,7,g,1,23,31,i,0,8,11,d,0,2,54,a,0,25,40,g,1,26,49,g,1,0,41,i,0,4,27,a,0
62177,84,2070,3,25,2,12,11,14,4,41,26,a,14,28,f,23,12,a,0,19,1,k,0,27,12,c,0,5,27,a,0,17,3,g,1,23,31,i,0,8,11,d,0,2,56,a,0,25,36,g,1,26,45,g,1,0,48,i,0,4,30,a,0
62178,85,2070,3,26,3,12,15,11,5,40,53,a,27,14,f,24,15,a,0,20,6,k,0,27,42,c,0,5,41,a,0,16,58,g,1,23,31,i,0,8,11,d,0,2,57,a,0,25,34,g,1,26,42,g,1,0,55,i,0,4,34,a,0
62179,86,2070,3,27,4,12,19,8,6,40,18,a,9,46,g,25,11,a,0,21,12,k,0,28,13,c,0,5,56,a,0,16,54,g,1,23,31,i,0,8,11,d,0,2,59,a,0,25,32,g,1,26,39,g,1,1,1,i,0,4,37,a,0
62180,87,2070,3,28,5,12,23,4,7,39,42,a,22,5,g,25,59,a,0,22,18,k,0,28,44,c,0,6,10,a,0,16,49,g,1,23,31,i,1,8,12,d,0,3,0,a,0,25,31,g,0,26,36,g,1,1,8,i,0,4,41,a,0
62181,88,2070,3,29,6,12,27,1,8,39,3,a,4,13,h,26,41,a,0,23,24,k,0,29,14,c,0,6,25,a,0,16,44,g,1,23,31,i,1,8,12,d,0,3,2,a,0,25,32,g,0,26,33,g,1,1,15,i,0,4,44,a,0
62182,89,2070,3,30,7,12,30,57,9,38,22,a,16,12,h,27,15,a,0,24,30,k,0,29,45,c,0,6,39,a,0,16,40,g,1,23,31,i,1,8,12,d,0,3,3,a,0,25,32,g,0,26,30,g,1,1,21,i,0,4,48,a,0
62183,90,2070,3,31,1,12,34,54,10,37,39,a,28,5,h,27,42,a,0,25,36,k,0,0,16,d,0,6,54,a,0,16,35,g,1,23,31,i,1,8,13,d,0,3,5,a,0,25,34,g,0,26,26,g,1,1,28,i,0,4,51,a,0
62184,91,2070,4,1,2,12,38,50,11,36,55,a,9,55,i,28,2,a,0,26,43,k,0,0,47,d,0,7,8,a,0,16,31,g,1,23,31,i,1,8,13,d,0,3,6,a,0,25,35,g,0,26,23,g,1,1,35,i,0,4,55,a,0
62185,92,2070,4,2,3,12,42,47,12,36,9,a,21,45,i,28,14,a,0,27,49,k,0,1,19,d,0,7,23,a,0,16,26,g,1,23,31,i,1,8,14,d,0,3,8,a,0,25,36,g,0,26,20,g,1,1,41,i,0,4,59,a,0
62186,93,2070,4,3,4,12,46,43,13,35,21,a,3,41,j,28,19,a,1,28,56,k,0,1,50,d,0,7,37,a,0,16,21,g,1,23,31,i,1,8,14,d,0,3,9,a,0,25,37,g,0,26,17,g,1,1,48,i,0,5,2,a,0
62187,94,2070,4,4,5,12,50,40,14,34,31,a,15,48,j,28,16,a,1,0,3,l,0,2,21,d,0,7,52,a,0,16,17,g,1,23,30,i,1,8,15,d,0,3,10,a,0,25,37,g,1,26,14,g,1,1,55,i,0,5,6,a,0
62188,95,2070,4,5,6,12,54,36,15,33,40,a,28,9,j,28,7,a,1,1,10,l,0,2,53,d,0,8,6,a,0,16,12,g,1,23,30,i,1,8,15,d,0,3,12,a,0,25,37,g,1,26,10,g,1,2,1,i,0,5,9,a,0
