1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
15727,21,1943,1,21,4,7,57,57,0,4,17,k,25,12,d,8,19,k,1,15,46,k,0,25,48,i,0,18,54,d,1,5,50,c,1,0,43,c,1,1,59,g,1,6,14,e,1,25,2,e,1,26,27,e,1,16,19,d,0,28,6,e,1
15728,22,1943,1,22,5,8,1,53,1,5,19,k,7,3,e,7,18,k,1,17,2,k,0,26,32,i,0,18,46,d,1,5,48,c,1,0,42,c,1,1,58,g,1,6,13,e,1,25,0,e,1,26,24,e,1,16,26,d,0,28,2,e,1
15729,23,1943,1,23,6,8,5,50,2,6,20,k,18,58,e,6,10,k,1,18,17,k,0,27,15,i,0,18,39,d,1,5,47,c,1,0,41,c,1,1,58,g,1,6,12,e,1,24,58,e,1,26,21,e,1,16,33,d,0,27,58,e,1
15730,24,1943,1,24,7,8,9,46,3,7,21,k,0,59,f,4,57,k,1,19,32,k,0,27,58,i,0,18,31,d,1,5,45,c,1,0,40,c,1,1,57,g,1,6,10,e,1,24,58,e,0,26,18,e,1,16,39,d,0,27,54,e,1
15731,25,1943,1,25,1,8,13,43,4,8,21,k,13,7,f,3,41,k,1,20,47,k,0,28,42,i,0,18,24,d,1,5,44,c,1,0,40,c,1,1,56,g,1,6,9,e,1,24,59,e,0,26,15,e,1,16,46,d,0,27,50,e,1
15732,26,1943,1,26,2,8,17,39,5,9,20,k,25,26,f,2,25,k,1,22,2,k,0,29,25,i,0,18,16,d,1,5,42,c,1,0,39,c,1,1,55,g,1,6,8,e,1,25,1,e,0,26,11,e,1,16,53,d,0,27,46,e,1
15733,27,1943,1,27,3,8,21,36,6,10,19,k,7,59,g,1,10,k,1,23,17,k,0,0,9,j,0,18,9,d,1,5,41,c,1,0,38,c,1,1,55,g,1,6,6,e,1,25,2,e,0,26,8,e,1,17,0,d,0,27,42,e,1
15734,28,1943,1,28,4,8,25,33,7,11,17,k,20,48,g,29,59,j,1,24,32,k,0,0,52,j,0,18,1,d,1,5,40,c,1,0,38,c,1,1,54,g,1,6,5,e,1,25,4,e,0,26,5,e,1,17,6,d,0,27,38,e,1
15735,29,1943,1,29,5,8,29,29,8,12,14,k,3,58,h,28,54,j,1,25,47,k,0,1,36,j,0,17,54,d,1,5,39,c,1,0,37,c,1,1,53,g,1,6,3,e,1,25,4,e,1,26,2,e,1,17,13,d,0,27,34,e,1
15736,30,1943,1,30,6,8,33,26,9,13,11,k,17,30,h,27,55,j,1,27,2,k,0,2,20,j,0,17,47,d,1,5,38,c,1,0,37,c,1,1,52,g,1,6,2,e,1,25,4,e,1,25,59,e,1,17,20,d,0,27,30,e,1
15737,31,1943,1,31,7,8,37,22,10,14,7,k,1,26,i,27,4,j,1,28,17,k,0,3,3,j,0,17,40,d,1,5,37,c,1,0,36,c,1,1,51,g,1,6,1,e,1,25,3,e,1,25,56,e,1,17,26,d,0,27,26,e,1
15738,32,1943,2,1,1,8,41,19,11,15,2,k,15,46,i,26,21,j,1,29,32,k,0,3,47,j,0,17,33,d,1,5,37,c,1,0,36,c,1,1,51,g,1,5,59,e,1,25,2,e,1,25,52,e,1,17,33,d,0,27,21,e,1
15739,33,1943,2,2,2,8,45,15,12,15,57,k,0,28,j,25,48,j,1,0,47,l,0,4,31,j,0,17,26,d,1,5,36,c,1,0,35,c,1,1,50,g,1,5,58,e,1,25,0,e,1,25,49,e,1,17,40,d,0,27,17,e,1
15740,34,1943,2,3,3,8,49,12,13,16,51,k,15,25,j,25,22,j,1,2,2,l,0,5,14,j,0,17,20,d,1,5,36,c,1,0,35,c,1,1,49,g,1,5,57,e,1,24,59,e,1,25,46,e,1,17,46,d,0,27,12,e,1
15741,35,1943,2,4,4,8,53,8,14,17,44,k,0,31,k,25,5,j,1,3,17,l,0,5,58,j,0,17,13,d,1,5,35,c,1,0,35,c,1,1,48,g,1,5,55,e,1,24,58,e,1,25,43,e,1,17,53,d,0,27,8,e,1
15742,36,1943,2,5,5,8,57,5,15,18,36,k,15,37,k,24,57,j,1,4,31,l,0,6,42,j,0,17,7,d,1,5,35,c,1,0,35,c,1,1,47,g,1,5,54,e,1,24,57,e,1,25,40,e,1,18,0,d,0,27,4,e,1
15743,37,1943,2,6,6,9,1,2,16,19,26,k,0,32,l,24,56,j,0,5,46,l,0,7,26,j,0,17,1,d,1,5,35,c,0,0,35,c,1,1,46,g,1,5,53,e,1,24,57,e,0,25,36,e,1,18,6,d,0,26,59,e,1
15744,38,1943,2,7,7,9,4,58,17,20,15,k,15,10,l,25,2,j,0,7,1,l,0,8,10,j,0,16,55,d,1,5,35,c,0,0,34,c,1,1,45,g,1,5,51,e,1,24,57,e,0,25,33,e,1,18,13,d,0,26,54,e,1
15745,39,1943,2,8,1,9,8,55,18,21,3,k,29,25,l,25,15,j,0,8,16,l,0,8,54,j,0,16,49,d,1,5,35,c,0,0,34,c,0,1,44,g,1,5,50,e,1,24,58,e,0,25,30,e,1,18,20,d,0,26,50,e,1
15746,40,1943,2,9,2,9,12,51,19,21,49,k,13,13,a,25,35,j,0,9,31,l,0,9,38,j,0,16,43,d,1,5,36,c,0,0,34,c,0,1,42,g,1,5,49,e,1,24,59,e,0,25,27,e,1,18,26,d,0,26,45,e,1
15747,41,1943,2,10,3,9,16,48,20,22,34,k,26,34,a,26,0,j,0,10,45,l,0,10,22,j,0,16,37,d,1,5,36,c,0,0,35,c,0,1,41,g,1,5,47,e,1,24,59,e,0,25,24,e,1,18,33,d,0,26,41,e,1
15748,42,1943,2,11,4,9,20,44,21,23,18,k,9,31,b,26,31,j,0,12,0,l,0,11,6,j,0,16,32,d,1,5,36,c,0,0,35,c,0,1,40,g,1,5,46,e,1,24,59,e,0,25,21,e,1,18,40,d,0,26,36,e,1
15749,43,1943,2,12,5,9,24,41,22,23,59,k,22,5,b,27,7,j,0,13,15,l,0,11,50,j,0,16,26,d,1,5,37,c,0,0,35,c,0,1,39,g,1,5,45,e,1,24,59,e,1,25,17,e,1,18,46,d,0,26,31,e,1
15750,44,1943,2,13,6,9,28,37,23,24,39,k,4,22,c,27,47,j,0,14,29,l,0,12,34,j,0,16,21,d,1,5,38,c,0,0,35,c,0,1,38,g,1,5,43,e,1,24,59,e,1,25,14,e,1,18,53,d,0,26,27,e,1
15751,45,1943,2,14,7,9,32,34,24,25,18,k,16,25,c,28,31,j,0,15,44,l,0,13,18,j,0,16,16,d,1,5,39,c,0,0,35,c,0,1,37,g,1,5,42,e,1,24,59,e,0,25,11,e,1,19,0,d,0,26,22,e,1
15752,46,1943,2,15,1,9,36,31,25,25,54,k,28,19,c,29,19,j,0,16,59,l,0,14,2,j,0,16,11,d,1,5,39,c,0,0,36,c,0,1,35,g,1,5,41,e,1,24,59,e,0,25,8,e,1,19,6,d,0,26,17,e,1
15753,47,1943,2,16,2,9,40,27,26,26,29,k,10,9,d,0,11,k,0,18,13,l,0,14,46,j,0,16,7,d,1,5,41,c,0,0,36,c,0,1,34,g,1,5,39,e,1,24,59,e,0,25,5,e,1,19,13,d,0,26,13,e,1
15754,48,1943,2,17,3,9,44,24,27,27,3,k,21,57,d,1,6,k,0,19,28,l,0,15,31,j,0,16,2,d,1,5,42,c,0,0,37,c,0,1,33,g,1,5,38,e,1,25,0,e,0,25,1,e,1,19,20,d,0,26,8,e,1
15755,49,1943,2,18,4,9,48,20,28,27,34,k,3,48,e,2,4,k,0,20,42,l,0,16,15,j,0,15,58,d,1,5,43,c,0,0,37,c,0,1,31,g,1,5,37,e,1,25,0,e,0,24,58,e,1,19,26,d,0,26,3,e,1
15756,50,1943,2,19,5,9,52,17,29,28,4,k,15,45,e,3,4,k,0,21,57,l,0,16,59,j,0,15,54,d,1,5,44,c,0,0,38,c,0,1,30,g,1,5,36,e,1,25,0,e,0,24,55,e,1,19,33,d,0,25,59,e,1
15757,51,1943,2,20,6,9,56,13,0,28,33,l,27,48,e,4,8,k,0,23,11,l,0,17,43,j,0,15,50,d,1,5,46,c,0,0,38,c,0,1,29,g,1,5,34,e,1,25,0,e,1,24,52,e,1,19,40,d,0,25,54,e,1
15758,52,1943,2,21,7,10,0,10,1,28,59,l,10,1,f,5,13,k,0,24,26,l,0,18,28,j,0,15,46,d,1,5,47,c,0,0,39,c,0,1,27,g,1,5,33,e,1,25,0,e,1,24,49,e,1,19,46,d,0,25,49,e,1
15759,53,1943,2,22,1,10,4,6,2,29,25,l,22,25,f,6,21,k,0,25,40,l,0,19,12,j,0,15,42,d,1,5,49,c,0,0,40,c,0,1,26,g,1,5,32,e,1,25,0,e,1,24,46,e,1,19,53,d,0,25,45,e,1
15760,54,1943,2,23,2,10,8,3,3,29,48,l,5,1,g,7,31,k,0,26,54,l,0,19,57,j,0,15,39,d,1,5,51,c,0,0,40,c,0,1,25,g,1,5,31,e,1,24,59,e,1,24,42,e,1,20,0,d,0,25,40,e,1
15761,55,1943,2,24,3,10,12,0,4,30,10,l,17,49,g,8,43,k,0,28,8,l,0,20,41,j,0,15,36,d,1,5,53,c,0,0,41,c,0,1,23,g,1,5,30,e,1,24,57,e,1,24,39,e,1,20,6,d,0,25,36,e,1
15762,56,1943,2,25,4,10,15,56,5,30,31,l,0,52,h,9,56,k,0,29,23,l,0,21,25,j,0,15,33,d,1,5,55,c,0,0,42,c,0,1,22,g,1,5,28,e,1,24,56,e,1,24,36,e,1,20,13,d,0,25,31,e,1
15763,57,1943,2,26,5,10,19,53,6,30,50,l,14,10,h,11,12,k,0,0,37,a,0,22,10,j,0,15,30,d,1,5,57,c,0,0,43,c,0,1,20,g,1,5,27,e,1,24,55,e,1,24,33,e,1,20,20,d,0,25,26,e,1
15764,58,1943,2,27,6,10,23,49,7,31,8,l,27,43,h,12,29,k,0,1,51,a,0,22,54,j,0,15,27,d,1,5,59,c,0,0,44,c,0,1,19,g,1,5,26,e,1,24,54,e,1,24,30,e,1,20,26,d,0,25,22,e,1
15765,59,1943,2,28,7,10,27,46,8,31,24,l,11,33,i,13,47,k,0,3,5,a,0,23,39,j,0,15,25,d,1,6,2,c,0,0,45,c,0,1,17,g,1,5,25,e,1,24,54,e,0,24,27,e,1,20,33,d,0,25,17,e,1
15766,60,1943,3,1,1,10,31,42,9,31,39,l,25,39,i,15,7,k,0,4,19,a,0,24,24,j,0,15,22,d,1,6,4,c,0,0,46,c,0,1,16,g,1,5,24,e,1,24,54,e,0,24,23,e,1,20,40,d,0,25,13,e,1
15767,61,1943,3,2,2,10,35,39,10,31,53,l,10,0,j,16,29,k,0,5,33,a,0,25,8,j,0,15,20,d,1,6,7,c,0,0,47,c,0,1,14,g,1,5,23,e,1,24,55,e,0,24,20,e,1,20,46,d,0,25,9,e,1
15768,62,1943,3,3,3,10,39,35,11,32,5,l,24,33,j,17,52,k,0,6,47,a,0,25,53,j,0,15,18,d,1,6,9,c,0,0,48,c,0,1,13,g,1,5,22,e,1,24,57,e,0,24,17,e,1,20,53,d,0,25,4,e,1
15769,63,1943,3,4,4,10,43,32,12,32,15,l,9,13,k,19,16,k,0,8,1,a,0,26,37,j,0,15,17,d,1,6,12,c,0,0,50,c,0,1,11,g,1,5,21,e,1,24,58,e,0,24,14,e,1,21,0,d,0,25,0,e,1
15770,64,1943,3,5,5,10,47,29,13,32,24,l,23,57,k,20,41,k,0,9,15,a,0,27,22,j,0,15,15,d,1,6,15,c,0,0,51,c,0,1,10,g,1,5,20,e,1,24,58,e,1,24,11,e,1,21,6,d,0,24,55,e,1
15771,65,1943,3,6,6,10,51,25,14,32,31,l,8,35,l,22,8,k,0,10,29,a,0,28,7,j,0,15,14,d,1,6,18,c,0,0,52,c,0,1,8,g,1,5,19,e,1,24,58,e,1,24,7,e,1,21,13,d,0,24,51,e,1
15772,66,1943,3,7,7,10,55,22,15,32,36,l,23,3,l,23,36,k,0,11,43,a,0,28,52,j,0,15,13,d,1,6,21,c,0,0,54,c,0,1,7,g,1,5,18,e,1,24,56,e,1,24,4,e,1,21,20,d,0,24,47,e,1
15773,67,1943,3,8,1,10,59,18,16,32,39,l,7,14,a,25,5,k,0,12,57,a,0,29,36,j,0,15,12,d,1,6,24,c,0,0,55,c,0,1,5,g,1,5,17,e,1,24,54,e,1,24,1,e,1,21,26,d,0,24,43,e,1
15774,68,1943,3,9,2,11,3,15,17,32,41,l,21,4,a,26,36,k,0,14,11,a,0,0,21,k,0,15,11,d,1,6,27,c,0,0,56,c,0,1,3,g,1,5,16,e,1,24,50,e,1,23,58,e,1,21,33,d,0,24,39,e,1
15775,69,1943,3,10,3,11,7,11,18,32,40,l,4,30,b,28,8,k,0,15,24,a,0,1,6,k,0,15,11,d,1,6,31,c,0,0,58,c,0,1,2,g,1,5,15,e,1,24,47,e,1,23,55,e,1,21,40,d,0,24,35,e,1
15776,70,1943,3,11,4,11,11,8,19,32,37,l,17,32,b,29,41,k,0,16,38,a,0,1,51,k,0,15,10,d,1,6,34,c,0,1,0,c,0,1,0,g,1,5,14,e,1,24,43,e,1,23,52,e,1,21,46,d,0,24,31,e,1
15777,71,1943,3,12,5,11,15,4,20,32,32,l,0,11,c,1,15,l,0,17,52,a,0,2,36,k,0,15,10,d,0,6,38,c,0,1,1,c,0,0,59,g,1,5,13,e,1,24,41,e,1,23,48,e,1,21,53,d,0,24,27,e,1
15778,72,1943,3,13,6,11,19,1,21,32,25,l,12,31,c,2,50,l,0,19,5,a,0,3,20,k,0,15,10,d,0,6,41,c,0,1,3,c,0,0,57,g,1,5,12,e,1,24,39,e,1,23,45,e,1,22,0,d,0,24,23,e,1
15779,73,1943,3,14,7,11,22,57,22,32,15,l,24,36,c,4,26,l,0,20,19,a,0,4,5,k,0,15,11,d,0,6,45,c,0,1,5,c,0,0,55,g,1,5,11,e,1,24,39,e,0,23,42,e,1,22,6,d,0,24,19,e,1
15780,74,1943,3,15,1,11,26,54,23,32,3,l,6,31,d,6,4,l,0,21,32,a,0,4,50,k,0,15,11,d,0,6,49,c,0,1,6,c,0,0,54,g,1,5,10,e,1,24,39,e,0,23,39,e,1,22,13,d,0,24,15,e,1
15781,75,1943,3,16,2,11,30,51,24,31,50,l,18,20,d,7,43,l,0,22,46,a,0,5,35,k,0,15,12,d,0,6,53,c,0,1,8,c,0,0,52,g,1,5,9,e,1,24,41,e,0,23,36,e,1,22,20,d,0,24,11,e,1
15782,76,1943,3,17,3,11,34,47,25,31,33,l,0,9,e,9,23,l,0,23,59,a,0,6,20,k,0,15,13,d,0,6,57,c,0,1,10,c,0,0,50,g,1,5,9,e,1,24,43,e,0,23,33,e,1,22,26,d,0,24,8,e,1
15783,77,1943,3,18,4,11,38,44,26,31,15,l,12,3,e,11,4,l,0,25,12,a,0,7,5,k,0,15,14,d,0,7,1,c,0,1,12,c,0,0,49,g,1,5,8,e,1,24,44,e,0,23,29,e,1,22,33,d,0,24,4,e,1
15784,78,1943,3,19,5,11,42,40,27,30,55,l,24,4,e,12,47,l,0,26,25,a,0,7,50,k,0,15,15,d,0,7,5,c,0,1,14,c,0,0,47,g,1,5,7,e,1,24,45,e,1,23,26,e,1,22,40,d,0,24,1,e,1
15785,79,1943,3,20,6,11,46,37,28,30,32,l,6,17,f,14,30,l,0,27,39,a,0,8,35,k,0,15,16,d,0,7,10,c,0,1,16,c,0,0,45,g,1,5,6,e,1,24,44,e,1,23,23,e,1,22,46,d,0,23,57,e,1
15786,80,1943,3,21,7,11,50,33,29,30,7,l,18,43,f,16,15,l,0,28,52,a,0,9,20,k,0,15,18,d,0,7,14,c,0,1,18,c,0,0,44,g,1,5,6,e,1,24,42,e,1,23,20,e,1,22,53,d,0,23,54,e,1
15787,81,1943,3,22,1,11,54,30,0,29,40,a,1,25,g,18,1,l,0,0,5,b,0,10,5,k,0,15,20,d,0,7,19,c,0,1,20,c,0,0,42,g,1,5,5,e,1,24,38,e,1,23,17,e,1,23,0,d,0,23,51,e,1
15788,82,1943,3,23,2,11,58,26,1,29,11,a,14,22,g,19,49,l,0,1,18,b,0,10,50,k,0,15,22,d,0,7,23,c,0,1,22,c,0,0,40,g,1,5,4,e,1,24,33,e,1,23,13,e,1,23,6,d,0,23,48,e,1
15789,83,1943,3,24,3,12,2,23,2,28,40,a,27,34,g,21,38,l,0,2,31,b,0,11,35,k,0,15,24,d,0,7,28,c,0,1,24,c,0,0,39,g,1,5,4,e,1,24,26,e,1,23,10,e,1,23,13,d,0,23,45,e,1
15790,84,1943,3,25,4,12,6,20,3,28,7,a,11,0,h,23,28,l,0,3,44,b,0,12,20,k,0,15,26,d,0,7,32,c,0,1,26,c,0,0,37,g,1,5,3,e,1,24,20,e,1,23,7,e,1,23,20,d,0,23,42,e,1
15791,85,1943,3,26,5,12,10,16,4,27,32,a,24,37,h,25,19,l,0,4,57,b,0,13,5,k,0,15,29,d,0,7,37,c,0,1,28,c,0,0,35,g,1,5,2,e,1,24,14,e,1,23,4,e,1,23,26,d,0,23,39,e,1
15792,86,1943,3,27,6,12,14,13,5,26,56,a,8,25,i,27,12,l,0,6,9,b,0,13,50,k,0,15,32,d,0,7,42,c,0,1,31,c,0,0,34,g,1,5,2,e,1,24,9,e,1,23,1,e,1,23,33,d,0,23,36,e,1
15793,87,1943,3,28,7,12,18,9,6,26,18,a,22,21,i,29,6,l,0,7,22,b,0,14,36,k,0,15,35,d,0,7,47,c,0,1,33,c,0,0,32,g,1,5,1,e,1,24,7,e,1,22,58,e,1,23,40,d,0,23,33,e,1
15794,88,1943,3,29,1,12,22,6,7,25,38,a,6,24,j,1,1,a,0,8,35,b,0,15,21,k,0,15,38,d,0,7,52,c,0,1,35,c,0,0,30,g,1,5,1,e,1,24,6,e,0,22,54,e,1,23,46,d,0,23,31,e,1
15795,89,1943,3,30,2,12,26,2,8,24,57,a,20,33,j,2,58,a,0,9,47,b,0,16,6,k,0,15,41,d,0,7,57,c,0,1,38,c,0,0,29,g,1,5,0,e,1,24,6,e,0,22,51,e,1,23,53,d,0,23,28,e,1
15796,90,1943,3,31,3,12,29,59,9,24,13,a,4,47,k,4,55,a,0,11,0,b,0,16,51,k,0,15,44,d,0,8,3,c,0,1,40,c,0,0,27,g,1,5,0,e,1,24,7,e,0,22,48,e,1,24,0,d,0,23,26,e,1
15797,91,1943,4,1,4,12,33,55,10,23,28,a,19,2,k,6,54,a,0,12,12,b,0,17,36,k,0,15,48,d,0,8,8,c,0,1,43,c,0,0,26,g,1,4,59,e,1,24,8,e,1,22,45,e,1,24,6,d,0,23,23,e,1
15798,92,1943,4,2,5,12,37,52,11,22,41,a,3,18,l,8,55,a,0,13,25,b,0,18,21,k,0,15,52,d,0,8,13,c,0,1,45,c,0,0,24,g,1,4,59,e,1,24,8,e,1,22,42,e,1,24,13,d,0,23,21,e,1
15799,93,1943,4,3,6,12,41,49,12,21,52,a,17,30,l,10,56,a,0,14,37,b,0,19,7,k,0,15,56,d,0,8,19,c,0,1,48,c,0,0,22,g,1,4,58,e,1,24,6,e,1,22,38,e,1,24,20,d,0,23,19,e,1
15800,94,1943,4,4,7,12,45,45,13,21,2,a,1,35,a,12,58,a,0,15,49,b,0,19,52,k,0,16,0,d,0,8,24,c,0,1,50,c,0,0,21,g,1,4,58,e,1,24,1,e,1,22,35,e,1,24,26,d,0,23,17,e,1
15801,95,1943,4,5,1,12,49,42,14,20,9,a,15,28,a,15,1,a,0,17,2,b,0,20,37,k,0,16,4,d,0,8,30,c,0,1,53,c,0,0,19,g,1,4,58,e,1,23,55,e,1,22,32,e,1,24,33,d,0,23,15,e,1
