1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
48213,365,2031,12,31,3,6,36,56,9,5,10,j,3,52,e,20,45,i,0,1,58,i,0,1,3,l,0,10,8,j,0,18,0,c,1,24,39,c,1,12,50,a,0,12,14,k,0,17,40,h,1,16,12,h,1,5,14,e,0,16,48,b,1
48214,1,2032,1,1,4,6,40,52,10,6,18,j,15,44,e,22,10,i,0,3,11,i,0,1,49,l,0,10,21,j,0,17,55,c,1,24,37,c,1,12,50,a,0,12,16,k,0,17,29,h,1,16,9,h,1,5,21,e,0,16,47,b,1
48215,2,2032,1,2,5,6,44,49,11,7,27,j,27,36,e,23,36,i,0,4,24,i,0,2,35,l,0,10,35,j,0,17,51,c,1,24,34,c,1,12,50,a,0,12,18,k,0,17,20,h,1,16,6,h,1,5,27,e,0,16,45,b,1
48216,3,2032,1,3,6,6,48,45,12,8,36,j,9,30,f,25,3,i,0,5,37,i,0,3,22,l,0,10,49,j,0,17,47,c,1,24,32,c,1,12,51,a,0,12,19,k,0,17,13,h,1,16,3,h,1,5,34,e,0,16,44,b,1
48217,4,2032,1,4,7,6,52,42,13,9,45,j,21,31,f,26,30,i,0,6,50,i,0,4,8,l,0,11,3,j,0,17,43,c,1,24,30,c,1,12,51,a,0,12,21,k,0,17,8,h,1,16,0,h,1,5,41,e,0,16,42,b,1
48218,5,2032,1,5,1,6,56,38,14,10,54,j,3,42,g,27,58,i,0,8,4,i,0,4,54,l,0,11,17,j,0,17,38,c,1,24,27,c,1,12,51,a,0,12,23,k,0,17,5,h,1,15,56,h,1,5,47,e,0,16,41,b,1
48219,6,2032,1,6,2,7,0,35,15,12,4,j,16,8,g,29,26,i,0,9,17,i,0,5,40,l,0,11,31,j,0,17,34,c,1,24,25,c,1,12,52,a,0,12,24,k,0,17,4,h,0,15,53,h,1,5,54,e,0,16,40,b,1
48220,7,2032,1,7,3,7,4,32,16,13,13,j,28,54,g,0,55,j,0,10,30,i,0,6,26,l,0,11,45,j,0,17,30,c,1,24,22,c,1,12,52,a,0,12,26,k,0,17,5,h,0,15,50,h,1,6,1,e,0,16,39,b,1
48221,8,2032,1,8,4,7,8,28,17,14,24,j,12,4,h,2,24,j,0,11,44,i,0,7,12,l,0,11,59,j,0,17,26,c,1,24,20,c,1,12,53,a,0,12,28,k,0,17,5,h,1,15,47,h,1,6,8,e,0,16,38,b,1
48222,9,2032,1,9,5,7,12,25,18,15,34,j,25,42,h,3,54,j,0,12,57,i,0,7,59,l,0,12,12,j,0,17,22,c,1,24,18,c,1,12,53,a,0,12,29,k,0,17,5,h,1,15,44,h,1,6,14,e,0,16,36,b,1
48223,10,2032,1,10,6,7,16,21,19,16,44,j,9,49,i,5,24,j,0,14,11,i,0,8,45,l,0,12,26,j,0,17,19,c,1,24,16,c,1,12,54,a,0,12,31,k,0,17,3,h,1,15,40,h,1,6,21,e,0,16,35,b,1
48224,11,2032,1,11,7,7,20,18,20,17,54,j,24,25,i,6,55,j,0,15,24,i,0,9,31,l,0,12,40,j,0,17,15,c,1,24,13,c,1,12,54,a,0,12,33,k,0,16,58,h,1,15,37,h,1,6,28,e,0,16,35,b,1
48225,12,2032,1,12,1,7,24,14,21,19,5,j,9,24,j,8,27,j,0,16,38,i,0,10,17,l,0,12,54,j,0,17,11,c,1,24,11,c,1,12,55,a,0,12,34,k,0,16,51,h,1,15,34,h,1,6,34,e,0,16,34,b,1
48226,13,2032,1,13,2,7,28,11,22,20,15,j,24,39,j,9,59,j,0,17,52,i,0,11,3,l,0,13,8,j,0,17,8,c,1,24,9,c,1,12,56,a,0,12,36,k,0,16,42,h,1,15,31,h,1,6,41,e,0,16,33,b,1
