1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
37256,365,2001,12,31,1,6,37,57,9,21,54,j,16,42,d,24,2,j,0,5,54,j,0,16,9,l,0,10,48,d,1,9,23,c,1,22,25,k,0,7,25,k,0,16,0,i,0,27,11,c,1,26,25,c,1,14,34,l,0,2,3,j,0
37257,1,2002,1,1,2,6,41,53,10,23,1,j,1,7,e,25,35,j,0,7,10,j,0,16,53,l,0,10,40,d,1,9,19,c,1,22,27,k,0,7,27,k,0,16,2,i,0,27,10,c,1,26,21,c,1,14,41,l,0,2,10,j,0
37258,2,2002,1,2,3,6,45,50,11,24,9,j,15,40,e,27,7,j,0,8,25,j,0,17,37,l,0,10,32,d,1,9,16,c,1,22,30,k,0,7,29,k,0,16,4,i,0,27,8,c,1,26,18,c,1,14,48,l,0,2,16,j,0
37259,3,2002,1,3,4,6,49,46,12,25,18,j,0,16,f,28,39,j,0,9,41,j,0,18,21,l,0,10,24,d,1,9,12,c,1,22,33,k,0,7,31,k,0,16,6,i,0,27,6,c,1,26,15,c,1,14,54,l,0,2,23,j,0
37260,4,2002,1,4,5,6,53,43,13,26,26,j,14,47,f,0,9,k,0,10,56,j,0,19,5,l,0,10,16,d,1,9,8,c,1,22,36,k,0,7,33,k,0,16,9,i,0,27,5,c,1,26,12,c,1,15,1,l,0,2,29,j,0
37261,5,2002,1,5,6,6,57,39,14,27,35,j,29,10,f,1,37,k,0,12,12,j,0,19,48,l,0,10,8,d,1,9,5,c,1,22,39,k,0,7,35,k,0,16,11,i,0,27,3,c,1,26,9,c,1,15,8,l,0,2,36,j,0
37262,6,2002,1,6,7,7,1,36,15,28,44,j,13,21,g,3,4,k,0,13,27,j,0,20,32,l,0,9,59,d,1,9,1,c,1,22,42,k,0,7,37,k,0,16,13,i,0,27,3,c,0,26,6,c,1,15,15,l,0,2,42,j,0
37263,7,2002,1,7,1,7,5,33,16,29,53,j,27,18,g,4,28,k,0,14,43,j,0,21,16,l,0,9,51,d,1,8,58,c,1,22,45,k,0,7,39,k,0,16,15,i,0,27,3,c,0,26,2,c,1,15,21,l,0,2,48,j,0
37264,8,2002,1,8,2,7,9,29,17,31,2,j,11,1,h,5,49,k,0,15,58,j,0,22,0,l,0,9,43,d,1,8,55,c,1,22,48,k,0,7,42,k,0,16,17,i,0,27,4,c,0,25,59,c,1,15,28,l,0,2,55,j,0
37265,9,2002,1,9,3,7,13,26,18,32,12,j,24,29,h,7,7,k,0,17,14,j,0,22,44,l,0,9,35,d,1,8,51,c,1,22,51,k,0,7,44,k,0,16,19,i,0,27,6,c,0,25,56,c,1,15,35,l,0,3,1,j,0
37266,10,2002,1,10,4,7,17,22,19,33,21,j,7,43,i,8,22,k,0,18,29,j,0,23,28,l,0,9,28,d,1,8,48,c,1,22,54,k,0,7,46,k,0,16,21,i,0,27,7,c,0,25,53,c,1,15,41,l,0,3,7,j,0
