1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
50040,366,2036,12,31,3,6,40,1,9,52,54,j,11,43,c,26,1,i,1,20,29,i,0,7,6,i,0,18,46,c,1,2,36,f,1,17,54,d,1,24,4,a,1,19,45,k,0,8,16,e,1,9,27,e,1,28,44,k,0,14,51,c,1
50041,1,2037,1,1,4,6,43,57,10,54,2,j,25,55,c,25,27,i,1,21,44,i,0,7,48,i,0,18,39,c,1,2,34,f,1,17,52,d,1,24,4,a,1,19,46,k,0,8,11,e,1,9,24,e,1,28,50,k,0,14,48,c,1
50042,2,2037,1,2,5,6,47,54,11,55,10,j,10,27,d,25,3,i,1,22,59,i,0,8,30,i,0,18,32,c,1,2,31,f,1,17,49,d,1,24,4,a,1,19,48,k,0,8,8,e,1,9,21,e,1,28,57,k,0,14,45,c,1
50043,3,2037,1,3,6,6,51,50,12,56,17,j,25,11,d,24,49,i,1,24,14,i,0,9,12,i,0,18,25,c,1,2,29,f,1,17,46,d,1,24,4,a,1,19,49,k,0,8,6,e,1,9,17,e,1,29,4,k,0,14,42,c,1
50044,4,2037,1,4,7,6,55,47,13,57,25,j,10,2,e,24,45,i,0,25,30,i,0,9,54,i,0,18,18,c,1,2,27,f,1,17,44,d,1,24,4,a,0,19,51,k,0,8,6,e,0,9,14,e,1,29,10,k,0,14,39,c,1
50045,5,2037,1,5,1,6,59,44,14,58,33,j,24,50,e,24,50,i,0,26,45,i,0,10,36,i,0,18,12,c,1,2,25,f,1,17,41,d,1,24,4,a,0,19,52,k,0,8,6,e,0,9,11,e,1,29,17,k,0,14,36,c,1
50046,6,2037,1,6,2,7,3,40,15,59,42,j,9,30,f,25,3,i,0,28,0,i,0,11,18,i,0,18,5,c,1,2,22,f,1,17,39,d,1,24,4,a,0,19,54,k,0,8,8,e,0,9,8,e,1,29,24,k,0,14,33,c,1
50047,7,2037,1,7,3,7,7,37,17,0,50,j,23,56,f,25,24,i,0,29,15,i,0,12,0,i,0,17,59,c,1,2,19,f,1,17,36,d,1,24,4,a,0,19,55,k,0,8,9,e,0,9,5,e,1,29,30,k,0,14,30,c,1
50048,8,2037,1,8,4,7,11,33,18,1,58,j,8,6,g,25,51,i,0,0,30,j,0,12,42,i,0,17,53,c,1,2,17,f,1,17,33,d,1,24,4,a,0,19,57,k,0,8,10,e,0,9,2,e,1,29,37,k,0,14,27,c,1
50049,9,2037,1,9,5,7,15,30,19,3,7,j,21,59,g,26,25,i,0,1,46,j,0,13,24,i,0,17,47,c,1,2,14,f,1,17,31,d,1,24,4,a,0,19,58,k,0,8,10,e,1,8,58,e,1,29,44,k,0,14,24,c,1
