1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
33603,365,1991,12,31,2,6,35,42,8,47,29,j,13,43,h,16,52,i,0,29,14,h,0,23,3,i,0,14,38,f,1,5,45,k,0,13,37,j,0,16,11,j,0,22,4,h,0,9,52,j,1,9,52,j,1,27,36,j,0,8,23,e,1
33604,1,1992,1,1,3,6,39,39,9,48,39,j,26,9,h,18,3,i,0,0,26,i,0,23,47,i,0,14,38,f,1,5,51,k,0,13,41,j,0,16,13,j,0,22,5,h,0,9,52,j,0,9,48,j,1,27,43,j,0,8,19,e,1
33605,2,1992,1,2,4,6,43,35,10,49,49,j,8,23,i,19,16,i,0,1,39,i,0,24,32,i,0,14,37,f,1,5,58,k,0,13,44,j,0,16,15,j,0,22,7,h,0,9,52,j,0,9,45,j,1,27,49,j,0,8,16,e,1
33606,3,1992,1,3,5,6,47,32,11,51,0,j,20,27,i,20,31,i,0,2,51,i,0,25,16,i,0,14,37,f,1,6,5,k,0,13,48,j,0,16,18,j,0,22,9,h,0,9,52,j,0,9,42,j,1,27,56,j,0,8,12,e,1
33607,4,1992,1,4,6,6,51,28,12,52,11,j,2,24,j,21,47,i,0,4,3,i,0,26,0,i,0,14,36,f,1,6,12,k,0,13,52,j,0,16,20,j,0,22,11,h,0,9,52,j,0,9,39,j,1,28,3,j,0,8,8,e,1
33608,5,1992,1,5,7,6,55,25,13,53,22,j,14,16,j,23,5,i,0,5,16,i,0,26,44,i,0,14,35,f,1,6,18,k,0,13,55,j,0,16,22,j,0,22,12,h,0,9,52,j,1,9,36,j,1,28,9,j,0,8,5,e,1
33609,6,1992,1,6,1,6,59,21,14,54,32,j,26,5,j,24,25,i,0,6,29,i,0,27,29,i,0,14,34,f,1,6,25,k,0,13,59,j,0,16,24,j,0,22,14,h,0,9,52,j,1,9,33,j,1,28,16,j,0,8,1,e,1
33610,7,1992,1,7,2,7,3,18,15,55,43,j,7,52,k,25,46,i,0,7,41,i,0,28,13,i,0,14,33,f,1,6,32,k,0,14,2,j,0,16,27,j,0,22,16,h,0,9,51,j,1,9,29,j,1,28,23,j,0,7,57,e,1
33611,8,1992,1,8,3,7,7,14,16,56,53,j,19,41,k,27,7,i,0,8,54,i,0,28,57,i,0,14,31,f,1,6,39,k,0,14,6,j,0,16,29,j,0,22,17,h,0,9,50,j,1,9,26,j,1,28,29,j,0,7,53,e,1
33612,9,1992,1,9,4,7,11,11,17,58,3,j,1,33,l,28,30,i,0,10,7,i,0,29,42,i,0,14,30,f,1,6,46,k,0,14,10,j,0,16,31,j,0,22,19,h,0,9,49,j,1,9,23,j,1,28,36,j,0,7,49,e,1
33613,10,1992,1,10,5,7,15,8,18,59,13,j,13,33,l,29,54,i,0,11,20,i,0,0,26,j,0,14,28,f,1,6,53,k,0,14,13,j,0,16,33,j,0,22,21,h,0,9,48,j,1,9,20,j,1,28,43,j,0,7,45,e,1
33614,11,1992,1,11,6,7,19,4,20,0,22,j,25,42,l,1,18,j,0,12,33,i,0,1,11,j,0,14,26,f,1,7,0,k,0,14,17,j,0,16,36,j,0,22,22,h,0,9,47,j,1,9,17,j,1,28,49,j,0,7,41,e,1
33615,12,1992,1,12,7,7,23,1,21,1,31,j,8,6,a,2,44,j,0,13,46,i,0,1,55,j,0,14,23,f,1,7,7,k,0,14,20,j,0,16,38,j,0,22,24,h,0,9,46,j,1,9,13,j,1,28,56,j,0,7,37,e,1
33616,13,1992,1,13,1,7,26,57,22,2,39,j,20,48,a,4,10,j,0,14,59,i,0,2,40,j,0,14,21,f,1,7,14,k,0,14,24,j,0,16,40,j,0,22,25,h,0,9,46,j,0,9,10,j,1,29,3,j,0,7,33,e,1
33617,14,1992,1,14,2,7,30,54,23,3,46,j,3,51,b,5,37,j,0,16,12,i,0,3,25,j,0,14,18,f,1,7,21,k,0,14,27,j,0,16,43,j,0,22,27,h,0,9,46,j,0,9,7,j,1,29,9,j,0,7,28,e,1
33618,15,1992,1,15,3,7,34,50,24,4,53,j,17,19,b,7,4,j,0,17,25,i,0,4,9,j,0,14,16,f,1,7,28,k,0,14,31,j,0,16,45,j,0,22,28,h,0,9,47,j,0,9,4,j,1,29,16,j,0,7,24,e,1
33619,16,1992,1,16,4,7,38,47,25,5,59,j,1,14,c,8,33,j,0,18,38,i,0,4,54,j,0,14,13,f,1,7,35,k,0,14,34,j,0,16,47,j,0,22,29,h,0,9,48,j,0,9,1,j,1,29,23,j,0,7,20,e,1
33620,17,1992,1,17,5,7,42,43,26,7,5,j,15,35,c,10,1,j,0,19,51,i,0,5,39,j,0,14,9,f,1,7,42,k,0,14,38,j,0,16,49,j,0,22,31,h,0,9,49,j,0,8,58,j,1,29,29,j,0,7,16,e,1
33621,18,1992,1,18,6,7,46,40,27,8,10,j,0,21,d,11,31,j,0,21,4,i,0,6,24,j,0,14,6,f,1,7,49,k,0,14,41,j,0,16,52,j,0,22,32,h,0,9,50,j,0,8,54,j,1,29,36,j,0,7,11,e,1
33622,19,1992,1,19,7,7,50,37,28,9,14,j,15,26,d,13,1,j,0,22,17,i,0,7,9,j,0,14,3,f,1,7,56,k,0,14,45,j,0,16,54,j,0,22,33,h,0,9,50,j,1,8,51,j,1,29,43,j,0,7,7,e,1
33623,20,1992,1,20,1,7,54,33,29,10,18,j,0,40,e,14,32,j,0,23,31,i,0,7,54,j,0,13,59,f,1,8,3,k,0,14,49,j,0,16,56,j,0,22,35,h,0,9,49,j,1,8,48,j,1,29,49,j,0,7,3,e,1
33624,21,1992,1,21,2,7,58,30,0,11,20,k,15,56,e,16,3,j,0,24,44,i,0,8,38,j,0,13,55,f,1,8,10,k,0,14,52,j,0,16,58,j,0,22,36,h,0,9,47,j,1,8,45,j,1,29,56,j,0,6,58,e,1
33625,22,1992,1,22,3,8,2,26,1,12,23,k,1,1,f,17,35,j,0,25,57,i,0,9,23,j,0,13,51,f,1,8,18,k,0,14,55,j,0,17,0,j,0,22,37,h,0,9,44,j,1,8,42,j,1,0,3,k,0,6,54,e,1
33626,23,1992,1,23,4,8,6,23,2,13,24,k,15,48,f,19,7,j,0,27,11,i,0,10,8,j,0,13,47,f,1,8,25,k,0,14,59,j,0,17,3,j,0,22,38,h,0,9,41,j,1,8,39,j,1,0,9,k,0,6,49,e,1
33627,24,1992,1,24,5,8,10,19,3,14,25,k,0,11,g,20,40,j,0,28,24,i,0,10,53,j,0,13,42,f,1,8,32,k,0,15,2,j,0,17,5,j,0,22,39,h,0,9,38,j,1,8,35,j,1,0,16,k,0,6,45,e,1
33628,25,1992,1,25,6,8,14,16,4,15,26,k,14,5,g,22,14,j,0,29,38,i,0,11,39,j,0,13,38,f,1,8,39,k,0,15,6,j,0,17,7,j,0,22,40,h,0,9,36,j,1,8,32,j,1,0,23,k,0,6,40,e,1
33629,26,1992,1,26,7,8,18,12,5,16,26,k,27,31,g,23,48,j,0,0,51,j,0,12,24,j,0,13,33,f,1,8,46,k,0,15,9,j,0,17,9,j,0,22,41,h,0,9,35,j,1,8,29,j,1,0,29,k,0,6,36,e,1
33630,27,1992,1,27,1,8,22,9,6,17,26,k,10,31,h,25,23,j,0,2,5,j,0,13,9,j,0,13,28,f,1,8,53,k,0,15,13,j,0,17,11,j,0,22,43,h,0,9,34,j,0,8,26,j,1,0,36,k,0,6,31,e,1
33631,28,1992,1,28,2,8,26,6,7,18,25,k,23,8,h,26,58,j,0,3,19,j,0,13,54,j,0,13,23,f,1,9,0,k,0,15,16,j,0,17,14,j,0,22,44,h,0,9,35,j,0,8,23,j,1,0,42,k,0,6,27,e,1
33632,29,1992,1,29,3,8,30,2,8,19,24,k,5,27,i,28,34,j,0,4,32,j,0,14,39,j,0,13,18,f,1,9,8,k,0,15,19,j,0,17,16,j,0,22,44,h,0,9,37,j,0,8,19,j,1,0,49,k,0,6,23,e,1
33633,30,1992,1,30,4,8,33,59,9,20,22,k,17,31,i,0,11,k,0,5,46,j,0,15,25,j,0,13,12,f,1,9,15,k,0,15,23,j,0,17,18,j,0,22,45,h,0,9,39,j,0,8,16,j,1,0,56,k,0,6,18,e,1
33634,31,1992,1,31,5,8,37,55,10,21,19,k,29,27,i,1,49,k,0,6,59,j,0,16,10,j,0,13,7,f,1,9,22,k,0,15,26,j,0,17,20,j,0,22,46,h,0,9,40,j,0,8,13,j,1,1,2,k,0,6,14,e,1
33635,32,1992,2,1,6,8,41,52,11,22,16,k,11,16,j,3,27,k,0,8,13,j,0,16,55,j,0,13,1,f,1,9,29,k,0,15,29,j,0,17,22,j,0,22,47,h,0,9,41,j,1,8,10,j,1,1,9,k,0,6,9,e,1
33636,33,1992,2,2,7,8,45,48,12,23,11,k,23,3,j,5,5,k,0,9,27,j,0,17,41,j,0,12,55,f,1,9,36,k,0,15,33,j,0,17,24,j,0,22,48,h,0,9,40,j,1,8,7,j,1,1,16,k,0,6,5,e,1
33637,34,1992,2,3,1,8,49,45,13,24,6,k,4,51,k,6,45,k,0,10,41,j,0,18,26,j,0,12,49,f,1,9,44,k,0,15,36,j,0,17,26,j,0,22,49,h,0,9,37,j,1,8,4,j,1,1,22,k,0,6,0,e,1
33638,35,1992,2,4,2,8,53,42,14,24,59,k,16,41,k,8,25,k,0,11,54,j,0,19,12,j,0,12,43,f,1,9,51,k,0,15,39,j,0,17,29,j,0,22,50,h,0,9,32,j,1,8,0,j,1,1,29,k,0,5,56,e,1
33639,36,1992,2,5,3,8,57,38,15,25,51,k,28,35,k,10,6,k,0,13,8,j,0,19,57,j,0,12,37,f,1,9,58,k,0,15,43,j,0,17,31,j,0,22,50,h,0,9,26,j,1,7,57,j,1,1,36,k,0,5,51,e,1
