1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
58085,10,2059,1,10,5,7,18,8,19,43,17,j,24,26,h,13,50,j,0,3,36,i,0,17,45,f,0,15,59,a,0,12,42,b,1,3,14,h,0,14,2,c,1,18,49,l,0,5,2,c,0,3,26,c,1,25,0,e,0,17,16,k,0
58086,11,2059,1,11,6,7,22,5,20,44,26,j,8,2,i,15,26,j,0,4,42,i,0,17,50,f,0,16,6,a,0,12,42,b,1,3,16,h,0,14,1,c,1,18,49,l,0,5,3,c,1,3,23,c,1,25,7,e,0,17,20,k,0
58087,12,2059,1,12,7,7,26,2,21,45,36,j,22,6,i,17,2,j,0,5,49,i,0,17,55,f,0,16,12,a,0,12,41,b,1,3,17,h,0,14,0,c,1,18,50,l,0,5,1,c,1,3,20,c,1,25,14,e,0,17,25,k,0
58088,13,2059,1,13,1,7,29,58,22,46,45,j,6,37,j,18,39,j,0,6,56,i,0,17,59,f,0,16,19,a,0,12,41,b,1,3,18,h,0,13,58,c,1,18,51,l,0,4,58,c,1,3,17,c,1,25,20,e,0,17,29,k,0
58089,14,2059,1,14,2,7,33,55,23,47,54,j,21,29,j,20,16,j,0,8,3,i,0,18,3,f,0,16,26,a,0,12,41,b,0,3,20,h,0,13,57,c,1,18,52,l,0,4,52,c,1,3,14,c,1,25,27,e,0,17,33,k,0
58090,15,2059,1,15,3,7,37,51,24,49,3,j,6,35,k,21,53,j,0,9,10,i,0,18,6,f,0,16,33,a,0,12,41,b,0,3,21,h,0,13,56,c,1,18,53,l,0,4,44,c,1,3,10,c,1,25,34,e,0,17,37,k,0
58091,16,2059,1,16,4,7,41,48,25,50,11,j,21,45,k,23,31,j,0,10,17,i,0,18,8,f,0,16,40,a,0,12,41,b,0,3,22,h,0,13,55,c,1,18,54,l,0,4,36,c,1,3,7,c,1,25,41,e,0,17,41,k,0
58092,17,2059,1,17,5,7,45,44,26,51,19,j,6,47,l,25,10,j,0,11,25,i,0,18,9,f,0,16,47,a,0,12,42,b,0,3,23,h,0,13,54,c,1,18,55,l,0,4,28,c,1,3,4,c,1,25,47,e,0,17,46,k,0
58093,18,2059,1,18,6,7,49,41,27,52,26,j,21,34,l,26,49,j,0,12,32,i,0,18,10,f,1,16,54,a,0,12,42,b,0,3,24,h,0,13,52,c,1,18,56,l,0,4,22,c,1,3,1,c,1,25,54,e,0,17,50,k,0
58094,19,2059,1,19,7,7,53,37,28,53,32,j,5,59,a,28,28,j,0,13,40,i,0,18,9,f,1,17,2,a,0,12,43,b,0,3,26,h,0,13,51,c,1,18,58,l,0,4,17,c,1,2,58,c,1,26,1,e,0,17,54,k,0
58095,20,2059,1,20,1,7,57,34,29,54,37,j,20,0,a,0,8,k,0,14,48,i,0,18,8,f,1,17,10,a,0,12,43,b,0,3,27,h,0,13,50,c,1,18,59,l,0,4,15,c,1,2,54,c,1,26,8,e,0,17,59,k,0
58096,21,2059,1,21,2,8,1,31,0,55,42,k,3,36,b,1,49,k,0,15,56,i,0,18,7,f,1,17,18,a,0,12,44,b,0,3,27,h,0,13,49,c,1,19,0,l,0,4,14,c,0,2,51,c,1,26,14,e,0,18,3,k,0
58097,22,2059,1,22,3,8,5,27,1,56,45,k,16,49,b,3,30,k,0,17,5,i,0,18,4,f,1,17,26,a,0,12,45,b,0,3,28,h,0,13,48,c,1,19,1,l,0,4,15,c,0,2,48,c,1,26,21,e,0,18,7,k,0
58098,23,2059,1,23,4,8,9,24,2,57,48,k,29,42,b,5,12,k,0,18,13,i,0,18,1,f,1,17,34,a,0,12,46,b,0,3,29,h,0,13,47,c,1,19,2,l,0,4,16,c,1,2,45,c,1,26,28,e,0,18,12,k,0
58099,24,2059,1,24,5,8,13,20,3,58,49,k,12,19,c,6,54,k,0,19,22,i,0,17,57,f,1,17,42,a,0,12,47,b,0,3,30,h,0,13,46,c,1,19,3,l,0,4,15,c,1,2,42,c,1,26,34,e,0,18,16,k,0
58100,25,2059,1,25,6,8,17,17,4,59,50,k,24,44,c,8,37,k,0,20,31,i,0,17,52,f,1,17,51,a,0,12,48,b,0,3,31,h,0,13,45,c,1,19,4,l,0,4,13,c,1,2,39,c,1,26,41,e,0,18,20,k,0
58101,26,2059,1,26,7,8,21,13,6,0,50,k,6,58,d,10,20,k,0,21,40,i,0,17,47,f,1,17,59,a,0,12,50,b,0,3,31,h,0,13,44,c,1,19,6,l,0,4,8,c,1,2,35,c,1,26,48,e,0,18,25,k,0
58102,27,2059,1,27,1,8,25,10,7,1,49,k,19,5,d,12,4,k,0,22,49,i,0,17,40,f,1,18,8,a,0,12,51,b,0,3,32,h,0,13,43,c,1,19,7,l,0,4,1,c,1,2,32,c,1,26,55,e,0,18,29,k,0
58103,28,2059,1,28,2,8,29,7,8,2,47,k,1,7,e,13,48,k,0,23,58,i,0,17,33,f,1,18,17,a,0,12,52,b,0,3,33,h,0,13,43,c,1,19,8,l,0,3,50,c,1,2,29,c,1,27,1,e,0,18,34,k,0
58104,29,2059,1,29,3,8,33,3,9,3,44,k,13,4,e,15,33,k,0,25,8,i,0,17,25,f,1,18,26,a,0,12,54,b,0,3,33,h,0,13,42,c,1,19,9,l,0,3,38,c,1,2,26,c,1,27,8,e,0,18,38,k,0
58105,30,2059,1,30,4,8,37,0,10,4,40,k,24,58,e,17,18,k,0,26,17,i,0,17,16,f,1,18,35,a,0,12,56,b,0,3,34,h,0,13,41,c,1,19,11,l,0,3,25,c,1,2,23,c,1,27,15,e,0,18,43,k,0
58106,31,2059,1,31,5,8,40,56,11,5,35,k,6,51,f,19,3,k,0,27,27,i,0,17,7,f,1,18,45,a,0,12,58,b,0,3,34,h,0,13,40,c,1,19,12,l,0,3,11,c,1,2,20,c,1,27,22,e,0,18,47,k,0
58107,32,2059,2,1,6,8,44,53,12,6,29,k,18,43,f,20,49,k,0,28,36,i,0,16,56,f,1,18,54,a,0,13,0,b,0,3,34,h,0,13,40,c,1,19,13,l,0,2,59,c,1,2,16,c,1,27,28,e,0,18,52,k,0
58108,33,2059,2,2,7,8,48,49,13,7,23,k,0,37,g,22,35,k,0,29,46,i,0,16,45,f,1,19,4,a,0,13,2,b,0,3,35,h,0,13,39,c,1,19,15,l,0,2,50,c,1,2,13,c,1,27,35,e,0,18,56,k,0
58109,34,2059,2,3,1,8,52,46,14,8,15,k,12,36,g,24,21,k,0,0,56,j,0,16,33,f,1,19,13,a,0,13,4,b,0,3,35,h,0,13,38,c,1,19,16,l,0,2,42,c,1,2,10,c,1,27,42,e,0,19,0,k,0
58110,35,2059,2,4,2,8,56,42,15,9,7,k,24,44,g,26,6,k,0,2,6,j,0,16,20,f,1,19,23,a,0,13,6,b,0,3,35,h,0,13,37,c,1,19,17,l,0,2,38,c,1,2,7,c,1,27,48,e,0,19,5,k,0
58111,36,2059,2,5,3,9,0,39,16,9,58,k,7,5,h,27,51,k,0,3,17,j,0,16,7,f,1,19,33,a,0,13,9,b,0,3,35,h,0,13,37,c,1,19,19,l,0,2,36,c,1,2,4,c,1,27,55,e,0,19,9,k,0
58112,37,2059,2,6,4,9,4,35,17,10,48,k,19,43,h,29,36,k,0,4,27,j,0,15,53,f,1,19,43,a,0,13,11,b,0,3,35,h,0,13,36,c,1,19,20,l,0,2,36,c,0,2,0,c,1,28,2,e,0,19,14,k,0
58113,38,2059,2,7,5,9,8,32,18,11,38,k,2,44,i,1,20,l,0,5,37,j,0,15,38,f,1,19,53,a,0,13,14,b,0,3,35,h,1,13,36,c,1,19,21,l,0,2,36,c,1,1,57,c,1,28,9,e,0,19,18,k,0
58114,39,2059,2,8,6,9,12,29,19,12,26,k,16,11,i,3,2,l,0,6,48,j,0,15,22,f,1,20,3,a,0,13,16,b,0,3,35,h,1,13,35,c,1,19,23,l,0,2,35,c,1,1,54,c,1,28,15,e,0,19,23,k,0
58115,40,2059,2,9,7,9,16,25,20,13,14,k,0,7,j,4,43,l,0,7,58,j,0,15,6,f,1,20,14,a,0,13,19,b,0,3,35,h,1,13,35,c,1,19,24,l,0,2,33,c,1,1,51,c,1,28,22,e,0,19,27,k,0
58116,41,2059,2,10,1,9,20,22,21,14,0,k,14,33,j,6,23,l,0,9,9,j,0,14,49,f,1,20,24,a,0,13,22,b,0,3,35,h,1,13,34,c,1,19,25,l,0,2,28,c,1,1,48,c,1,28,29,e,0,19,32,k,0
58117,42,2059,2,11,2,9,24,18,22,14,46,k,29,25,j,8,0,l,0,10,20,j,0,14,31,f,1,20,35,a,0,13,25,b,0,3,35,h,1,13,34,c,1,19,27,l,0,2,20,c,1,1,45,c,1,28,35,e,0,19,36,k,0
58118,43,2059,2,12,3,9,28,15,23,15,30,k,14,37,k,9,34,l,0,11,31,j,0,14,13,f,1,20,46,a,0,13,28,b,0,3,34,h,1,13,34,c,1,19,28,l,0,2,9,c,1,1,41,c,1,28,42,e,0,19,41,k,0
58119,44,2059,2,13,4,9,32,11,24,16,13,k,29,59,k,11,5,l,0,12,42,j,0,13,54,f,1,20,57,a,0,13,31,b,0,3,34,h,1,13,33,c,1,19,30,l,0,1,58,c,1,1,38,c,1,28,49,e,0,19,45,k,0
58120,45,2059,2,14,5,9,36,8,25,16,54,k,15,18,l,12,32,l,0,13,53,j,0,13,34,f,1,21,8,a,0,13,35,b,0,3,34,h,1,13,33,c,1,19,31,l,0,1,47,c,1,1,35,c,1,28,56,e,0,19,50,k,0
58121,46,2059,2,15,6,9,40,5,26,17,34,k,0,23,a,13,54,l,0,15,4,j,0,13,14,f,1,21,19,a,0,13,38,b,0,3,33,h,1,13,33,c,1,19,33,l,0,1,37,c,1,1,32,c,1,29,2,e,0,19,54,k,0
58122,47,2059,2,16,7,9,44,1,27,18,12,k,15,5,a,15,10,l,0,16,15,j,0,12,53,f,1,21,30,a,0,13,42,b,0,3,33,h,1,13,32,c,1,19,34,l,0,1,29,c,1,1,29,c,1,29,9,e,0,19,59,k,0
58123,48,2059,2,17,1,9,47,58,28,18,49,k,29,19,a,16,21,l,0,17,26,j,0,12,32,f,1,21,41,a,0,13,45,b,0,3,32,h,1,13,32,c,1,19,36,l,0,1,24,c,1,1,26,c,1,29,16,e,0,20,3,k,0
58124,49,2059,2,18,2,9,51,54,29,19,24,k,13,4,b,17,25,l,0,18,37,j,0,12,10,f,1,21,52,a,0,13,49,b,0,3,31,h,1,13,32,c,1,19,37,l,0,1,22,c,1,1,22,c,1,29,23,e,0,20,8,k,0
58125,50,2059,2,19,3,9,55,51,0,19,57,l,26,21,b,18,22,l,0,19,49,j,0,11,48,f,1,22,4,a,0,13,53,b,0,3,31,h,1,13,32,c,1,19,39,l,0,1,22,c,1,1,19,c,1,29,29,e,0,20,12,k,0
58126,51,2059,2,20,4,9,59,47,1,20,28,l,9,14,c,19,11,l,0,21,0,j,0,11,26,f,1,22,16,a,0,13,57,b,0,3,30,h,1,13,32,c,1,19,40,l,0,1,22,c,1,1,16,c,1,29,36,e,0,20,16,k,0
58127,52,2059,2,21,5,10,3,44,2,20,58,l,21,46,c,19,51,l,0,22,11,j,0,11,3,f,1,22,27,a,0,14,1,b,0,3,29,h,1,13,32,c,1,19,42,l,0,1,21,c,1,1,13,c,1,29,43,e,0,20,21,k,0
58128,53,2059,2,22,6,10,7,40,3,21,26,l,4,4,d,20,21,l,0,23,23,j,0,10,40,f,1,22,39,a,0,14,5,b,0,3,29,h,1,13,32,c,0,19,43,l,0,1,18,c,1,1,10,c,1,29,49,e,0,20,25,k,0
58129,54,2059,2,23,7,10,11,37,4,21,52,l,16,10,d,20,42,l,0,24,34,j,0,10,17,f,1,22,51,a,0,14,9,b,0,3,28,h,1,13,32,c,0,19,45,l,0,1,12,c,1,1,6,c,1,29,56,e,0,20,30,k,0
58130,55,2059,2,24,1,10,15,34,5,22,16,l,28,9,d,20,54,l,0,25,46,j,0,9,54,f,1,23,3,a,0,14,13,b,0,3,27,h,1,13,32,c,0,19,46,l,0,1,4,c,1,1,3,c,1,0,3,f,0,20,34,k,0
58131,56,2059,2,25,2,10,19,30,6,22,38,l,10,3,e,20,55,l,1,26,58,j,0,9,30,f,1,23,15,a,0,14,17,b,0,3,26,h,1,13,32,c,0,19,48,l,0,0,52,c,1,1,0,c,1,0,10,f,0,20,38,k,0
58132,57,2059,2,26,3,10,23,27,7,22,58,l,21,56,e,20,46,l,1,28,9,j,0,9,6,f,1,23,27,a,0,14,22,b,0,3,25,h,1,13,32,c,0,19,49,l,0,0,39,c,1,0,57,c,1,0,16,f,0,20,43,k,0
58133,58,2059,2,27,4,10,27,23,8,23,17,l,3,49,f,20,28,l,1,29,21,j,0,8,43,f,1,23,39,a,0,14,26,b,0,3,24,h,1,13,32,c,0,19,51,l,0,0,24,c,1,0,54,c,1,0,23,f,0,20,47,k,0
58134,59,2059,2,28,5,10,31,20,9,23,34,l,15,42,f,20,0,l,1,0,33,k,0,8,19,f,1,23,51,a,0,14,31,b,0,3,23,h,1,13,32,c,0,19,52,l,0,0,10,c,1,0,51,c,1,0,30,f,0,20,51,k,0
58135,60,2059,3,1,6,10,35,16,10,23,49,l,27,38,f,19,24,l,1,1,45,k,0,7,55,f,1,24,3,a,0,14,36,b,0,3,21,h,1,13,32,c,0,19,54,l,0,29,56,c,1,0,47,c,1,0,36,f,0,20,56,k,0
58136,61,2059,3,2,7,10,39,13,11,24,2,l,9,38,g,18,41,l,1,2,57,k,0,7,31,f,1,24,16,a,0,14,40,b,0,3,20,h,1,13,33,c,0,19,56,l,0,29,45,b,1,0,44,c,1,0,43,f,0,21,0,k,0
58137,62,2059,3,3,1,10,43,9,12,24,14,l,21,43,g,17,51,l,1,4,9,k,0,7,8,f,1,24,28,a,0,14,45,b,0,3,19,h,1,13,33,c,0,19,57,l,0,29,37,b,1,0,41,c,1,0,50,f,0,21,4,k,0
58138,63,2059,3,4,2,10,47,6,13,24,24,l,3,56,h,16,56,l,1,5,21,k,0,6,44,f,1,24,41,a,0,14,50,b,0,3,18,h,1,13,33,c,0,19,59,l,0,29,31,b,1,0,38,c,1,0,57,f,0,21,8,k,0
58139,64,2059,3,5,3,10,51,2,14,24,33,l,16,20,h,15,57,l,1,6,33,k,0,6,21,f,1,24,53,a,0,14,55,b,0,3,16,h,1,13,34,c,0,20,0,l,0,29,29,b,1,0,35,c,1,1,3,f,0,21,12,k,0
58140,65,2059,3,6,4,10,54,59,15,24,40,l,28,59,h,14,56,l,1,7,45,k,0,5,58,f,1,25,6,a,0,15,0,b,0,3,15,h,1,13,34,c,0,20,2,l,0,29,28,b,0,0,32,c,1,1,10,f,0,21,17,k,0
58141,66,2059,3,7,5,10,58,56,16,24,46,l,11,57,i,13,54,l,1,8,57,k,0,5,35,f,1,25,19,a,0,15,5,b,0,3,13,h,1,13,34,c,0,20,3,l,0,29,28,b,1,0,28,c,1,1,17,f,0,21,21,k,0
58142,67,2059,3,8,6,11,2,52,17,24,50,l,25,16,i,12,53,l,1,10,9,k,0,5,13,f,1,25,32,a,0,15,11,b,0,3,12,h,1,13,35,c,0,20,5,l,0,29,28,b,1,0,25,c,1,1,24,f,0,21,25,k,0
58143,68,2059,3,9,7,11,6,49,18,24,53,l,9,2,j,11,54,l,1,11,22,k,0,4,50,f,1,25,45,a,0,15,16,b,0,3,10,h,1,13,35,c,0,20,6,l,0,29,26,b,1,0,22,c,1,1,30,f,0,21,29,k,0
58144,69,2059,3,10,1,11,10,45,19,24,54,l,23,15,j,10,58,l,1,12,34,k,0,4,29,f,1,25,58,a,0,15,21,b,0,3,9,h,1,13,36,c,0,20,8,l,0,29,22,b,1,0,19,c,1,1,37,f,0,21,33,k,0
58145,70,2059,3,11,2,11,14,42,20,24,53,l,7,53,k,10,6,l,1,13,46,k,0,4,7,f,1,26,11,a,0,15,27,b,0,3,7,h,1,13,36,c,0,20,10,l,0,29,16,b,1,0,16,c,1,1,44,f,0,21,37,k,0
58146,71,2059,3,12,3,11,18,38,21,24,51,l,22,53,k,9,19,l,1,14,59,k,0,3,47,f,1,26,24,a,0,15,32,b,0,3,6,h,1,13,37,c,0,20,11,l,0,29,7,b,1,0,12,c,1,1,50,f,0,21,41,k,0
58147,72,2059,3,13,4,11,22,35,22,24,47,l,8,5,l,8,38,l,1,16,11,k,0,3,26,f,1,26,37,a,0,15,38,b,0,3,4,h,1,13,38,c,0,20,13,l,0,28,57,b,1,0,9,c,1,1,57,f,0,21,45,k,0
58148,73,2059,3,14,5,11,26,31,23,24,41,l,23,21,l,8,3,l,1,17,23,k,0,3,7,f,1,26,50,a,0,15,44,b,0,3,2,h,1,13,38,c,0,20,14,l,0,28,47,b,1,0,6,c,1,2,4,f,0,21,49,k,0
58149,74,2059,3,15,6,11,30,28,24,24,33,l,8,28,a,7,34,l,1,18,36,k,0,2,47,f,1,27,3,a,0,15,49,b,0,3,0,h,1,13,39,c,0,20,16,l,0,28,38,b,1,0,3,c,1,2,11,f,0,21,53,k,0
58150,75,2059,3,16,7,11,34,25,25,24,23,l,23,17,a,7,12,l,1,19,48,k,0,2,29,f,1,27,17,a,0,15,55,b,0,2,58,h,1,13,40,c,0,20,18,l,0,28,31,b,1,29,59,b,1,2,17,f,0,21,57,k,0
58151,76,2059,3,17,1,11,38,21,26,24,11,l,7,41,b,6,56,l,1,21,1,k,0,2,11,f,1,27,30,a,0,16,1,b,0,2,57,h,1,13,40,c,0,20,19,l,0,28,27,b,1,29,57,b,1,2,24,f,0,22,1,k,0
58152,77,2059,3,18,2,11,42,18,27,23,56,l,21,36,b,6,46,l,1,22,13,k,0,1,54,f,1,27,43,a,0,16,7,b,0,2,55,h,1,13,41,c,0,20,21,l,0,28,25,b,1,29,53,b,1,2,31,f,0,22,5,k,0
58153,78,2059,3,19,3,11,46,14,28,23,40,l,5,2,c,6,43,l,0,23,26,k,0,1,37,f,1,27,57,a,0,16,13,b,0,2,53,h,1,13,42,c,0,20,22,l,0,28,25,b,0,29,50,b,1,2,38,f,0,22,9,k,0
58154,79,2059,3,20,4,11,50,11,29,23,21,l,18,1,c,6,45,l,0,24,38,k,0,1,21,f,1,28,10,a,0,16,19,b,0,2,51,h,1,13,43,c,0,20,24,l,0,28,26,b,0,29,47,b,1,2,44,f,0,22,12,k,0
58155,80,2059,3,21,5,11,54,7,0,23,0,a,0,37,d,6,53,l,0,25,51,k,0,1,6,f,1,28,24,a,0,16,25,b,0,2,49,h,1,13,44,c,0,20,25,l,0,28,26,b,1,29,44,b,1,2,51,f,0,22,16,k,0
58156,81,2059,3,22,6,11,58,4,1,22,37,a,12,56,d,7,7,l,0,27,3,k,0,0,51,f,1,28,38,a,0,16,31,b,0,2,47,h,1,13,45,c,0,20,27,l,0,28,26,b,1,29,41,b,1,2,58,f,0,22,20,k,0
58157,82,2059,3,23,7,12,2,0,2,22,12,a,25,1,d,7,26,l,0,28,16,k,0,0,37,f,1,28,51,a,0,16,38,b,0,2,45,h,1,13,46,c,0,20,28,l,0,28,23,b,1,29,37,b,1,3,4,f,0,22,24,k,0
58158,83,2059,3,24,1,12,5,57,3,21,44,a,6,57,e,7,50,l,0,29,29,k,0,0,24,f,1,29,5,a,0,16,44,b,0,2,43,h,1,13,46,c,0,20,30,l,0,28,18,b,1,29,34,b,1,3,11,f,0,22,27,k,0
58159,84,2059,3,25,2,12,9,54,4,21,14,a,18,50,e,8,19,l,0,0,41,l,0,0,12,f,1,29,19,a,0,16,50,b,0,2,41,h,1,13,48,c,0,20,32,l,0,28,10,b,1,29,31,b,1,3,18,f,0,22,31,k,0
58160,85,2059,3,26,3,12,13,50,5,20,42,a,0,41,f,8,52,l,0,1,54,l,0,0,1,f,1,29,32,a,0,16,57,b,0,2,38,h,1,13,49,c,0,20,33,l,0,28,1,b,1,29,28,b,1,3,25,f,0,22,34,k,0
58161,86,2059,3,27,4,12,17,47,6,20,7,a,12,34,f,9,30,l,0,3,7,l,0,29,50,e,1,29,46,a,0,17,3,b,0,2,36,h,1,13,50,c,0,20,35,l,0,27,51,b,1,29,25,b,1,3,31,f,0,22,38,k,0
58162,87,2059,3,28,5,12,21,43,7,19,30,a,24,31,f,10,11,l,0,4,19,l,0,29,40,e,1,0,0,b,0,17,10,b,0,2,34,h,1,13,51,c,0,20,36,l,0,27,41,b,1,29,22,b,1,3,38,f,0,22,41,k,0
58163,88,2059,3,29,6,12,25,40,8,18,52,a,6,33,g,10,56,l,0,5,32,l,0,29,31,e,1,0,14,b,0,17,16,b,0,2,32,h,1,13,52,c,0,20,38,l,0,27,32,b,1,29,18,b,1,3,45,f,0,22,45,k,0
58164,89,2059,3,30,7,12,29,36,9,18,11,a,18,42,g,11,44,l,0,6,45,l,0,29,23,e,1,0,28,b,0,17,23,b,0,2,29,h,1,13,53,c,0,20,39,l,0,27,25,b,1,29,15,b,1,3,51,f,0,22,48,k,0
58165,90,2059,3,31,1,12,33,33,10,17,28,a,0,59,h,12,36,l,0,7,58,l,0,29,15,e,1,0,42,b,0,17,29,b,0,2,27,h,1,13,54,c,0,20,41,l,0,27,19,b,1,29,12,b,1,3,58,f,0,22,52,k,0
58166,91,2059,4,1,2,12,37,29,11,16,43,a,13,25,h,13,31,l,0,9,10,l,0,29,8,e,1,0,56,b,0,17,36,b,0,2,25,h,1,13,55,c,0,20,42,l,0,27,16,b,1,29,9,b,1,4,5,f,0,22,55,k,0
58167,92,2059,4,2,3,12,41,26,12,15,57,a,26,2,h,14,29,l,0,10,23,l,0,29,2,e,1,1,10,b,0,17,43,b,0,2,22,h,1,13,57,c,0,20,44,l,0,27,15,b,0,29,6,b,1,4,12,f,0,22,58,k,0
58168,93,2059,4,3,4,12,45,23,13,15,8,a,8,52,i,15,29,l,0,11,36,l,0,28,57,e,1,1,24,b,0,17,50,b,0,2,20,h,1,13,58,c,0,20,45,l,0,27,15,b,0,29,3,b,1,4,18,f,0,23,1,k,0
58169,94,2059,4,4,5,12,49,19,14,14,18,a,21,57,i,16,33,l,0,12,49,l,0,28,53,e,1,1,38,b,0,17,57,b,0,2,18,h,1,13,59,c,0,20,47,l,0,27,17,b,0,28,59,b,1,4,25,f,0,23,5,k,0
58170,95,2059,4,5,6,12,53,16,15,13,26,a,5,19,j,17,38,l,0,14,2,l,0,28,49,e,1,1,52,b,0,18,4,b,0,2,15,h,1,14,0,c,0,20,48,l,0,27,18,b,0,28,56,b,1,4,32,f,0,23,8,k,0
