1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
65380,365,2078,12,31,6,6,39,20,9,40,45,j,3,27,i,1,25,j,0,0,45,k,0,28,31,k,0,29,22,i,0,23,13,j,0,26,32,j,0,0,10,e,1,11,6,a,0,8,46,b,1,7,8,b,1,27,39,h,0,2,54,b,1
65381,1,2079,1,1,7,6,43,17,10,41,56,j,15,20,i,2,59,j,0,2,0,k,0,29,18,k,0,29,35,i,0,23,20,j,0,26,36,j,0,0,9,e,1,11,6,a,0,8,40,b,1,7,5,b,1,27,46,h,0,2,53,b,1
65382,2,2079,1,2,1,6,47,13,11,43,6,j,27,20,i,4,32,j,0,3,15,k,0,0,4,l,0,29,49,i,0,23,27,j,0,26,39,j,0,0,7,e,1,11,7,a,0,8,31,b,1,7,2,b,1,27,52,h,0,2,52,b,1
65383,3,2079,1,3,2,6,51,10,12,44,17,j,9,31,j,6,7,j,0,4,30,k,0,0,51,l,0,0,2,j,0,23,34,j,0,26,43,j,0,0,6,e,1,11,7,a,0,8,20,b,1,6,59,b,1,27,59,h,0,2,52,b,1
65384,4,2079,1,4,3,6,55,6,13,45,28,j,21,53,j,7,41,j,0,5,45,k,0,1,37,l,0,0,16,j,0,23,41,j,0,26,46,j,0,0,4,e,1,11,7,a,0,8,8,b,1,6,56,b,1,28,6,h,0,2,51,b,1
65385,5,2079,1,5,4,6,59,3,14,46,39,j,4,26,k,9,16,j,0,7,0,k,0,2,24,l,0,0,29,j,0,23,48,j,0,26,50,j,0,0,2,e,1,11,7,a,0,7,55,b,1,6,53,b,1,28,12,h,0,2,51,b,1
65386,6,2079,1,6,5,7,3,0,15,47,49,j,17,10,k,10,51,j,0,8,15,k,0,3,10,l,0,0,43,j,0,23,55,j,0,26,53,j,0,0,1,e,1,11,8,a,0,7,43,b,1,6,49,b,1,28,19,h,0,2,50,b,1
65387,7,2079,1,7,6,7,6,56,16,49,0,j,0,5,l,12,26,j,0,9,30,k,0,3,57,l,0,0,56,j,0,24,2,j,0,26,57,j,0,29,59,d,1,11,8,a,0,7,33,b,1,6,46,b,1,28,26,h,0,2,50,b,1
65388,8,2079,1,8,7,7,10,53,17,50,10,j,13,12,l,14,2,j,0,10,45,k,0,4,43,l,0,1,10,j,0,24,9,j,0,27,0,j,0,29,57,d,1,11,8,a,0,7,25,b,1,6,43,b,1,28,32,h,0,2,50,b,1
65389,9,2079,1,9,1,7,14,49,18,51,20,j,26,32,l,15,39,j,0,12,0,k,0,5,30,l,0,1,23,j,0,24,16,j,0,27,4,j,0,29,56,d,1,11,9,a,0,7,21,b,1,6,40,b,1,28,39,h,0,2,49,b,1
65390,10,2079,1,10,2,7,18,46,19,52,29,j,10,4,a,17,15,j,0,13,14,k,0,6,16,l,0,1,37,j,0,24,23,j,0,27,7,j,0,29,54,d,1,11,9,a,0,7,19,b,1,6,37,b,1,28,46,h,0,2,49,b,1
65391,11,2079,1,11,3,7,22,42,20,53,38,j,23,50,a,18,52,j,0,14,29,k,0,7,3,l,0,1,50,j,0,24,30,j,0,27,11,j,0,29,52,d,1,11,9,a,0,7,18,b,0,6,34,b,1,28,52,h,0,2,49,b,1
65392,12,2079,1,12,4,7,26,39,21,54,46,j,7,52,b,20,30,j,0,15,44,k,0,7,49,l,0,2,3,j,0,24,37,j,0,27,14,j,0,29,51,d,1,11,10,a,0,7,19,b,1,6,30,b,1,28,59,h,0,2,49,b,0
65393,13,2079,1,13,5,7,30,35,22,55,53,j,22,9,b,22,8,j,0,16,59,k,0,8,36,l,0,2,17,j,0,24,45,j,0,27,18,j,0,29,49,d,1,11,10,a,0,7,18,b,1,6,27,b,1,29,6,h,0,2,49,b,0
65394,14,2079,1,14,6,7,34,32,23,57,1,j,6,39,c,23,46,j,0,18,14,k,0,9,22,l,0,2,30,j,0,24,52,j,0,27,21,j,0,29,47,d,1,11,11,a,0,7,15,b,1,6,24,b,1,29,12,h,0,2,49,b,0
65395,15,2079,1,15,7,7,38,29,24,58,7,j,21,19,c,25,25,j,0,19,28,k,0,10,8,l,0,2,43,j,0,24,59,j,0,27,25,j,0,29,46,d,1,11,11,a,0,7,10,b,1,6,21,b,1,29,19,h,0,2,49,b,0
65396,16,2079,1,16,1,7,42,25,25,59,13,j,6,3,d,27,5,j,0,20,43,k,0,10,55,l,0,2,56,j,0,25,6,j,0,27,28,j,0,29,44,d,1,11,11,a,0,7,1,b,1,6,18,b,1,29,25,h,0,2,49,b,0
65397,17,2079,1,17,2,7,46,22,27,0,19,j,20,44,d,28,45,j,0,21,58,k,0,11,41,l,0,3,9,j,0,25,13,j,0,27,32,j,0,29,42,d,1,11,12,a,0,6,50,b,1,6,15,b,1,29,32,h,0,2,50,b,0
65398,18,2079,1,18,3,7,50,18,28,1,24,j,5,13,e,0,25,k,0,23,12,k,0,12,27,l,0,3,22,j,0,25,20,j,0,27,36,j,0,29,41,d,1,11,13,a,0,6,38,b,1,6,11,b,1,29,39,h,0,2,50,b,0
65399,19,2079,1,19,4,7,54,15,29,2,28,j,19,23,e,2,6,k,0,24,27,k,0,13,14,l,0,3,36,j,0,25,27,j,0,27,39,j,0,29,39,d,1,11,13,a,0,6,26,b,1,6,8,b,1,29,45,h,0,2,50,b,0
65400,20,2079,1,20,5,7,58,11,0,3,32,k,3,10,f,3,47,k,0,25,41,k,0,14,0,l,0,3,49,j,0,25,34,j,0,27,43,j,0,29,37,d,1,11,14,a,0,6,15,b,1,6,5,b,1,29,52,h,0,2,51,b,0
65401,21,2079,1,21,6,8,2,8,1,4,35,k,16,31,f,5,29,k,0,26,56,k,0,14,46,l,0,4,2,j,0,25,41,j,0,27,46,j,0,29,36,d,1,11,14,a,0,6,6,b,1,6,2,b,1,29,59,h,0,2,51,b,0
65402,22,2079,1,22,7,8,6,4,2,5,38,k,29,26,f,7,11,k,0,28,10,k,0,15,33,l,0,4,14,j,0,25,48,j,0,27,50,j,0,29,34,d,1,11,15,a,0,6,0,b,1,5,59,b,1,0,5,i,0,2,52,b,0
65403,23,2079,1,23,1,8,10,1,3,6,41,k,11,58,g,8,54,k,0,29,25,k,0,16,19,l,0,4,27,j,0,25,56,j,0,27,53,j,0,29,32,d,1,11,16,a,0,5,57,b,1,5,55,b,1,0,12,i,0,2,52,b,0
65404,24,2079,1,24,2,8,13,58,4,7,43,k,24,10,g,10,37,k,0,0,39,l,0,17,5,l,0,4,40,j,0,26,3,j,0,27,57,j,0,29,30,d,1,11,16,a,0,5,55,b,1,5,52,b,1,0,19,i,0,2,53,b,0
65405,25,2079,1,25,3,8,17,54,5,8,45,k,6,9,h,12,21,k,0,1,54,l,0,17,51,l,0,4,53,j,0,26,10,j,0,28,0,j,0,29,29,d,1,11,17,a,0,5,55,b,1,5,49,b,1,0,25,i,0,2,54,b,0
65406,26,2079,1,26,4,8,21,51,6,9,46,k,17,59,h,14,5,k,0,3,8,l,0,18,37,l,0,5,6,j,0,26,17,j,0,28,4,j,0,29,27,d,1,11,18,a,0,5,55,b,1,5,46,b,1,0,32,i,0,2,54,b,0
65407,27,2079,1,27,5,8,25,47,7,10,47,k,29,46,h,15,49,k,0,4,23,l,0,19,24,l,0,5,18,j,0,26,24,j,0,28,7,j,0,29,25,d,1,11,18,a,0,5,53,b,1,5,43,b,1,0,39,i,0,2,55,b,0
65408,28,2079,1,28,6,8,29,44,8,11,47,k,11,36,i,17,33,k,0,5,37,l,0,20,10,l,0,5,31,j,0,26,31,j,0,28,11,j,0,29,24,d,1,11,19,a,0,5,50,b,1,5,40,b,1,0,45,i,0,2,56,b,0
65409,29,2079,1,29,7,8,33,40,9,12,46,k,23,32,i,19,18,k,0,6,51,l,0,20,56,l,0,5,44,j,0,26,38,j,0,28,14,j,0,29,22,d,1,11,20,a,0,5,43,b,1,5,36,b,1,0,52,i,0,2,57,b,0
65410,30,2079,1,30,1,8,37,37,10,13,45,k,5,40,j,21,2,k,0,8,6,l,0,21,42,l,0,5,56,j,0,26,45,j,0,28,18,j,0,29,20,d,1,11,21,a,0,5,34,b,1,5,33,b,1,0,59,i,0,2,58,b,0
65411,31,2079,1,31,2,8,41,33,11,14,43,k,18,1,j,22,46,k,0,9,20,l,0,22,28,l,0,6,9,j,0,26,52,j,0,28,21,j,0,29,19,d,1,11,21,a,0,5,22,b,1,5,30,b,1,1,5,i,0,2,59,b,0
65412,32,2079,2,1,3,8,45,30,12,15,41,k,0,37,k,24,29,k,0,10,34,l,0,23,14,l,0,6,21,j,0,26,59,j,0,28,25,j,0,29,17,d,1,11,22,a,0,5,9,b,1,5,27,b,1,1,12,i,0,3,0,b,0
65413,33,2079,2,2,4,8,49,27,13,16,37,k,13,28,k,26,12,k,0,11,48,l,0,24,0,l,0,6,33,j,0,27,6,j,0,28,28,j,0,29,15,d,1,11,23,a,0,4,55,b,1,5,24,b,1,1,19,i,0,3,1,b,0
65414,34,2079,2,3,5,8,53,23,14,17,32,k,26,34,k,27,54,k,0,13,2,l,0,24,46,l,0,6,46,j,0,27,13,j,0,28,32,j,0,29,14,d,1,11,24,a,0,4,41,b,1,5,20,b,1,1,25,i,0,3,3,b,0
65415,35,2079,2,4,6,8,57,20,15,18,26,k,9,52,l,29,35,k,0,14,16,l,0,25,32,l,0,6,58,j,0,27,20,j,0,28,35,j,0,29,12,d,1,11,25,a,0,4,30,b,1,5,17,b,1,1,32,i,0,3,4,b,0
65416,36,2079,2,5,7,9,1,16,16,19,19,k,23,21,l,1,15,l,0,15,30,l,0,26,18,l,0,7,10,j,0,27,26,j,0,28,39,j,0,29,11,d,1,11,26,a,0,4,22,b,1,5,14,b,1,1,39,i,0,3,5,b,0
65417,37,2079,2,6,1,9,5,13,17,20,10,k,7,0,a,2,52,l,0,16,44,l,0,27,4,l,0,7,22,j,0,27,33,j,0,28,42,j,0,29,9,d,1,11,27,a,0,4,16,b,1,5,11,b,1,1,45,i,0,3,7,b,0
65418,38,2079,2,7,2,9,9,9,18,21,0,k,20,45,a,4,27,l,0,17,58,l,0,27,50,l,0,7,34,j,0,27,40,j,0,28,45,j,0,29,7,d,1,11,28,a,0,4,14,b,1,5,8,b,1,1,52,i,0,3,8,b,0
65419,39,2079,2,8,3,9,13,6,19,21,49,k,4,38,b,5,59,l,0,19,12,l,0,28,36,l,0,7,46,j,0,27,47,j,0,28,49,j,0,29,6,d,1,11,29,a,0,4,13,b,0,5,5,b,1,1,59,i,0,3,10,b,0
65420,40,2079,2,9,4,9,17,2,20,22,36,k,18,38,b,7,27,l,0,20,26,l,0,29,22,l,0,7,58,j,0,27,54,j,0,28,52,j,0,29,4,d,1,11,30,a,0,4,13,b,1,5,1,b,1,2,5,i,0,3,11,b,0
65421,41,2079,2,10,5,9,20,59,21,23,22,k,2,44,c,8,52,l,0,21,40,l,0,0,7,a,0,8,10,j,0,28,0,j,0,28,55,j,0,29,3,d,1,11,31,a,0,4,13,b,1,4,58,b,1,2,12,i,0,3,13,b,0
65422,42,2079,2,11,6,9,24,56,22,24,6,k,16,56,c,10,11,l,0,22,54,l,0,0,53,a,0,8,21,j,0,28,7,j,0,28,59,j,0,29,1,d,1,11,32,a,0,4,11,b,1,4,55,b,1,2,19,i,0,3,14,b,0
65423,43,2079,2,12,7,9,28,52,23,24,48,k,1,12,d,11,25,l,0,24,8,l,0,1,39,a,0,8,33,j,0,28,14,j,0,29,2,j,0,29,0,d,1,11,33,a,0,4,6,b,1,4,52,b,1,2,25,i,0,3,16,b,0
65424,44,2079,2,13,1,9,32,49,24,25,29,k,15,28,d,12,33,l,0,25,21,l,0,2,25,a,0,8,45,j,0,28,20,j,0,29,5,j,0,28,58,d,1,11,34,a,0,3,58,b,1,4,49,b,1,2,32,i,0,3,18,b,0
65425,45,2079,2,14,2,9,36,45,25,26,9,k,29,41,d,13,34,l,0,26,35,l,0,3,10,a,0,8,56,j,0,28,27,j,0,29,9,j,0,28,57,d,1,11,35,a,0,3,49,b,1,4,46,b,1,2,39,i,0,3,20,b,0
65426,46,2079,2,15,3,9,40,42,26,26,46,k,13,44,e,14,27,l,0,27,48,l,0,3,56,a,0,9,7,j,0,28,34,j,0,29,12,j,0,28,55,d,1,11,36,a,0,3,37,b,1,4,42,b,1,2,45,i,0,3,21,b,0
65427,47,2079,2,16,4,9,44,38,27,27,22,k,27,35,e,15,12,l,0,29,2,l,0,4,41,a,0,9,19,j,0,28,40,j,0,29,15,j,0,28,54,d,1,11,37,a,0,3,26,b,1,4,39,b,1,2,52,i,0,3,23,b,0
65428,48,2079,2,17,5,9,48,35,28,27,57,k,11,7,f,15,48,l,0,0,15,a,0,5,27,a,0,9,30,j,0,28,47,j,0,29,18,j,0,28,52,d,1,11,38,a,0,3,16,b,1,4,36,b,1,2,59,i,0,3,25,b,0
65429,49,2079,2,18,6,9,52,31,29,28,30,k,24,19,f,16,14,l,0,1,29,a,0,6,12,a,0,9,41,j,0,28,53,j,0,29,22,j,0,28,51,d,1,11,39,a,0,3,8,b,1,4,33,b,1,3,5,i,0,3,27,b,0
65430,50,2079,2,19,7,9,56,28,0,29,2,l,7,10,g,16,31,l,0,2,42,a,0,6,58,a,0,9,52,j,0,29,0,j,0,29,25,j,0,28,49,d,1,11,40,a,0,3,2,b,1,4,30,b,1,3,12,i,0,3,29,b,0
65431,51,2079,2,20,1,10,0,25,1,29,33,l,19,41,g,16,37,l,1,3,55,a,0,7,43,a,0,10,3,j,0,29,6,j,0,29,28,j,0,28,48,d,1,11,41,a,0,2,59,b,1,4,26,b,1,3,19,i,0,3,31,b,0
65432,52,2079,2,21,2,10,4,21,2,30,2,l,1,54,h,16,33,l,1,5,8,a,0,8,29,a,0,10,14,j,0,29,12,j,0,29,31,j,0,28,47,d,1,11,43,a,0,2,58,b,0,4,23,b,1,3,25,i,0,3,34,b,0
65433,53,2079,2,22,3,10,8,18,3,30,30,l,13,55,h,16,19,l,1,6,22,a,0,9,14,a,0,10,25,j,0,29,19,j,0,29,34,j,0,28,45,d,1,11,44,a,0,2,58,b,0,4,20,b,1,3,32,i,0,3,36,b,0
65434,54,2079,2,23,4,10,12,14,4,30,56,l,25,47,h,15,55,l,1,7,35,a,0,9,59,a,0,10,35,j,0,29,25,j,0,29,37,j,0,28,44,d,1,11,45,a,0,2,59,b,0,4,17,b,1,3,39,i,0,3,38,b,0
65435,55,2079,2,24,5,10,16,11,5,31,21,l,7,35,i,15,22,l,1,8,48,a,0,10,45,a,0,10,46,j,0,29,31,j,0,29,40,j,0,28,43,d,1,11,46,a,0,2,59,b,1,4,14,b,1,3,45,i,0,3,40,b,0
