1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
24837,365,1967,12,31,7,6,34,56,8,36,32,j,6,34,j,9,48,j,0,27,41,h,0,22,39,k,0,5,43,f,1,6,4,a,0,29,13,f,0,25,37,h,0,22,51,f,1,24,58,a,1,24,3,a,1,11,2,b,0,25,33,l,0
24838,1,1968,1,1,1,6,38,53,9,37,43,j,20,57,j,11,24,j,0,28,52,h,0,23,26,k,0,5,41,f,1,6,6,a,0,29,13,f,0,25,38,h,0,22,51,f,1,24,46,a,1,24,0,a,1,11,9,b,0,25,34,l,0
24839,2,1968,1,2,2,6,42,49,10,38,54,j,5,0,k,13,1,j,0,0,4,i,0,24,13,k,0,5,40,f,1,6,9,a,0,29,13,f,0,25,40,h,0,22,51,f,1,24,34,a,1,23,56,a,1,11,15,b,0,25,36,l,0
24840,3,1968,1,3,3,6,46,46,11,40,5,j,18,38,k,14,39,j,0,1,16,i,0,25,0,k,0,5,37,f,1,6,11,a,0,29,13,f,0,25,42,h,0,22,51,f,1,24,23,a,1,23,53,a,1,11,22,b,0,25,37,l,0
24841,4,1968,1,4,4,6,50,42,12,41,15,j,1,51,l,16,16,j,0,2,28,i,0,25,47,k,0,5,35,f,1,6,14,a,0,29,13,f,1,25,44,h,0,22,50,f,1,24,15,a,1,23,50,a,1,11,29,b,0,25,39,l,0
24842,5,1968,1,5,5,6,54,39,13,42,26,j,14,39,l,17,54,j,0,3,40,i,0,26,34,k,0,5,32,f,1,6,17,a,0,29,13,f,1,25,45,h,0,22,50,f,1,24,9,a,1,23,47,a,1,11,35,b,0,25,40,l,0
24843,6,1968,1,6,6,6,58,36,14,43,36,j,27,4,l,19,33,j,0,4,52,i,0,27,20,k,0,5,30,f,1,6,20,a,0,29,13,f,1,25,47,h,0,22,50,f,1,24,6,a,1,23,44,a,1,11,42,b,0,25,42,l,0
24844,7,1968,1,7,7,7,2,32,15,44,46,j,9,12,a,21,11,j,0,6,4,i,0,28,7,k,0,5,27,f,1,6,23,a,0,29,13,f,1,25,49,h,0,22,49,f,1,24,4,a,1,23,41,a,1,11,49,b,0,25,43,l,0
24845,8,1968,1,8,1,7,6,29,16,45,55,j,21,7,a,22,50,j,0,7,16,i,0,28,54,k,0,5,24,f,1,6,26,a,0,29,13,f,1,25,50,h,0,22,49,f,1,24,4,a,1,23,37,a,1,11,55,b,0,25,45,l,0
24846,9,1968,1,9,2,7,10,25,17,47,4,j,2,56,b,24,30,j,0,8,29,i,0,29,41,k,0,5,20,f,1,6,29,a,0,29,12,f,1,25,52,h,0,22,49,f,1,24,4,a,1,23,34,a,1,12,2,b,0,25,47,l,0
