1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
4028,10,1911,1,10,2,7,13,35,18,38,14,j,11,11,b,19,39,j,1,29,18,j,0,14,22,i,0,10,51,h,0,29,45,a,0,24,54,j,0,20,13,d,1,26,31,c,1,17,16,b,1,15,58,b,1,2,50,i,0,29,42,k,0
4029,11,1911,1,11,3,7,17,32,19,39,21,j,25,35,b,18,19,j,1,0,33,k,0,15,5,i,0,10,59,h,0,29,46,a,0,24,58,j,0,20,12,d,1,26,30,c,1,17,15,b,1,15,54,b,1,2,56,i,0,29,45,k,0
4030,12,1911,1,12,4,7,21,28,20,40,29,j,10,13,c,17,0,j,1,1,48,k,0,15,47,i,0,11,7,h,0,29,47,a,0,25,1,j,0,20,10,d,1,26,28,c,1,17,13,b,1,15,51,b,1,3,3,i,0,29,49,k,0
4031,13,1911,1,13,5,7,25,25,21,41,35,j,25,1,c,15,44,j,1,3,4,k,0,16,30,i,0,11,15,h,0,29,48,a,0,25,5,j,0,20,8,d,1,26,27,c,1,17,9,b,1,15,48,b,1,3,10,i,0,29,52,k,0
4032,14,1911,1,14,6,7,29,22,22,42,41,j,9,52,d,14,33,j,1,4,19,k,0,17,12,i,0,11,23,h,0,29,49,a,0,25,8,j,0,20,6,d,1,26,26,c,1,17,1,b,1,15,45,b,1,3,16,i,0,29,55,k,0
4033,15,1911,1,15,7,7,33,18,23,43,47,j,24,37,d,13,29,j,1,5,34,k,0,17,55,i,0,11,30,h,0,29,51,a,0,25,12,j,0,20,5,d,1,26,25,c,1,16,51,b,1,15,42,b,1,3,23,i,0,29,59,k,0
4034,16,1911,1,16,1,7,37,15,24,44,52,j,9,9,e,12,33,j,1,6,50,k,0,18,38,i,0,11,38,h,0,29,52,a,0,25,16,j,0,20,3,d,1,26,24,c,1,16,40,b,1,15,39,b,1,3,30,i,0,0,2,l,0
4035,17,1911,1,17,2,7,41,11,25,45,57,j,23,21,e,11,47,j,1,8,5,k,0,19,20,i,0,11,45,h,0,29,54,a,0,25,19,j,0,20,1,d,1,26,23,c,1,16,29,b,1,15,35,b,1,3,36,i,0,0,6,l,0
4036,18,1911,1,18,3,7,45,8,26,47,1,j,7,7,f,11,9,j,1,9,20,k,0,20,3,i,0,11,53,h,0,29,56,a,0,25,23,j,0,20,0,d,1,26,22,c,1,16,19,b,1,15,32,b,1,3,43,i,0,0,9,l,0
4037,19,1911,1,19,4,7,49,4,27,48,5,j,20,25,f,10,42,j,1,10,35,k,0,20,46,i,0,12,0,h,0,29,57,a,0,25,26,j,0,19,58,d,1,26,21,c,1,16,11,b,1,15,29,b,1,3,50,i,0,0,13,l,0
4038,20,1911,1,20,5,7,53,1,28,49,8,j,3,18,g,10,23,j,1,11,51,k,0,21,29,i,0,12,7,h,0,29,59,a,0,25,30,j,0,19,56,d,1,26,20,c,1,16,6,b,1,15,26,b,1,3,56,i,0,0,16,l,0
4039,21,1911,1,21,6,7,56,57,29,50,11,j,15,47,g,10,14,j,1,13,6,k,0,22,11,i,0,12,14,h,0,0,1,b,0,25,33,j,0,19,55,d,1,26,19,c,1,16,3,b,1,15,23,b,1,4,3,i,0,0,20,l,0
4040,22,1911,1,22,7,8,0,54,0,51,14,k,27,57,g,10,13,j,0,14,21,k,0,22,54,i,0,12,20,h,0,0,3,b,0,25,37,j,0,19,53,d,1,26,18,c,1,16,2,b,0,15,20,b,1,4,10,i,0,0,23,l,0
4041,23,1911,1,23,1,8,4,51,1,52,16,k,9,54,h,10,20,j,0,15,36,k,0,23,37,i,0,12,27,h,0,0,6,b,0,25,40,j,0,19,51,d,1,26,17,c,1,16,2,b,1,15,16,b,1,4,16,i,0,0,27,l,0
4042,24,1911,1,24,2,8,8,47,2,53,18,k,21,42,h,10,34,j,0,16,51,k,0,24,20,i,0,12,33,h,0,0,8,b,0,25,44,j,0,19,50,d,1,26,16,c,1,16,2,b,1,15,13,b,1,4,23,i,0,0,31,l,0
4043,25,1911,1,25,3,8,12,44,3,54,19,k,3,29,i,10,55,j,0,18,6,k,0,25,3,i,0,12,40,h,0,0,10,b,0,25,47,j,0,19,48,d,1,26,16,c,1,16,1,b,1,15,10,b,1,4,30,i,0,0,34,l,0
4044,26,1911,1,26,4,8,16,40,4,55,20,k,15,18,i,11,23,j,0,19,22,k,0,25,46,i,0,12,46,h,0,0,13,b,0,25,51,j,0,19,46,d,1,26,15,c,1,15,57,b,1,15,7,b,1,4,36,i,0,0,38,l,0
4045,27,1911,1,27,5,8,20,37,5,56,20,k,27,14,i,11,55,j,0,20,37,k,0,26,29,i,0,12,52,h,0,0,16,b,0,25,54,j,0,19,45,d,1,26,14,c,1,15,51,b,1,15,4,b,1,4,43,i,0,0,42,l,0
4046,28,1911,1,28,6,8,24,33,6,57,20,k,9,21,j,12,34,j,0,21,52,k,0,27,12,i,0,12,57,h,0,0,18,b,0,25,58,j,0,19,43,d,1,26,13,c,1,15,42,b,1,15,0,b,1,4,50,i,0,0,45,l,0
4047,29,1911,1,29,7,8,28,30,7,58,18,k,21,41,j,13,16,j,0,23,7,k,0,27,55,i,0,13,3,h,0,0,21,b,0,26,1,j,0,19,42,d,1,26,12,c,1,15,30,b,1,14,57,b,1,4,56,i,0,0,49,l,0
4048,30,1911,1,30,1,8,32,26,8,59,16,k,4,14,k,14,3,j,0,24,22,k,0,28,38,i,0,13,9,h,0,0,24,b,0,26,5,j,0,19,40,d,1,26,11,c,1,15,17,b,1,14,54,b,1,5,3,i,0,0,53,l,0
4049,31,1911,1,31,2,8,36,23,10,0,13,k,17,2,k,14,54,j,0,25,37,k,0,29,21,i,0,13,14,h,0,0,27,b,0,26,8,j,0,19,38,d,1,26,10,c,1,15,2,b,1,14,51,b,1,5,10,i,0,0,57,l,0
4050,32,1911,2,1,3,8,40,20,11,1,8,k,0,3,l,15,48,j,0,26,52,k,0,0,5,j,0,13,19,h,0,0,30,b,0,26,12,j,0,19,37,d,1,26,10,c,1,14,49,b,1,14,48,b,1,5,16,i,0,1,1,l,0
4051,33,1911,2,2,4,8,44,16,12,2,3,k,13,16,l,16,46,j,0,28,7,k,0,0,48,j,0,13,24,h,0,0,34,b,0,26,15,j,0,19,35,d,1,26,9,c,1,14,37,b,1,14,45,b,1,5,23,i,0,1,4,l,0
4052,34,1911,2,3,5,8,48,13,13,2,56,k,26,39,l,17,46,j,0,29,22,k,0,1,31,j,0,13,29,h,0,0,37,b,0,26,19,j,0,19,34,d,1,26,8,c,1,14,28,b,1,14,41,b,1,5,29,i,0,1,8,l,0
4053,35,1911,2,4,6,8,52,9,14,3,48,k,10,12,a,18,49,j,0,0,37,l,0,2,14,j,0,13,34,h,0,0,41,b,0,26,22,j,0,19,32,d,1,26,7,c,1,14,23,b,1,14,38,b,1,5,36,i,0,1,12,l,0
4054,36,1911,2,5,7,8,56,6,15,4,38,k,23,54,a,19,55,j,0,1,52,l,0,2,57,j,0,13,38,h,0,0,44,b,0,26,26,j,0,19,31,d,1,26,6,c,1,14,20,b,1,14,35,b,1,5,43,i,0,1,16,l,0
4055,37,1911,2,6,1,9,0,2,16,5,27,k,7,45,b,21,2,j,0,3,7,l,0,3,41,j,0,13,42,h,0,0,48,b,0,26,29,j,0,19,29,d,1,26,6,c,1,14,19,b,1,14,32,b,1,5,49,i,0,1,20,l,0
4056,38,1911,2,7,2,9,3,59,17,6,15,k,21,45,b,22,12,j,0,4,22,l,0,4,24,j,0,13,47,h,0,0,51,b,0,26,32,j,0,19,28,d,1,26,5,c,1,14,19,b,1,14,29,b,1,5,56,i,0,1,24,l,0
4057,39,1911,2,8,3,9,7,55,18,7,1,k,5,53,c,23,24,j,0,5,37,l,0,5,8,j,0,13,51,h,0,0,55,b,0,26,36,j,0,19,26,d,1,26,4,c,1,14,18,b,1,14,26,b,1,6,3,i,0,1,28,l,0
4058,40,1911,2,9,4,9,11,52,19,7,45,k,20,9,c,24,37,j,0,6,52,l,0,5,51,j,0,13,54,h,0,0,59,b,0,26,39,j,0,19,25,d,1,26,4,c,1,14,16,b,1,14,22,b,1,6,9,i,0,1,32,l,0
4059,41,1911,2,10,5,9,15,49,20,8,28,k,4,31,d,25,52,j,0,8,7,l,0,6,34,j,0,13,58,h,0,1,3,b,0,26,42,j,0,19,23,d,1,26,3,c,1,14,10,b,1,14,19,b,1,6,16,i,0,1,36,l,0
4060,42,1911,2,11,6,9,19,45,21,9,9,k,18,55,d,27,9,j,0,9,22,l,0,7,18,j,0,14,2,h,0,1,7,b,0,26,46,j,0,19,22,d,1,26,2,c,1,14,2,b,1,14,16,b,1,6,23,i,0,1,40,l,0
4061,43,1911,2,12,7,9,23,42,22,9,49,k,3,15,e,28,27,j,0,10,36,l,0,8,1,j,0,14,5,h,0,1,12,b,0,26,49,j,0,19,21,d,1,26,2,c,1,13,52,b,1,14,13,b,1,6,29,i,0,1,44,l,0
4062,44,1911,2,13,1,9,27,38,23,10,28,k,17,25,e,29,46,j,0,11,51,l,0,8,45,j,0,14,8,h,0,1,16,b,0,26,52,j,0,19,19,d,1,26,1,c,1,13,39,b,1,14,10,b,1,6,36,i,0,1,48,l,0
4063,45,1911,2,14,2,9,31,35,24,11,4,k,1,21,f,1,7,k,0,13,6,l,0,9,28,j,0,14,11,h,0,1,20,b,0,26,55,j,0,19,18,d,1,26,1,c,1,13,27,b,1,14,6,b,1,6,43,i,0,1,52,l,0
4064,46,1911,2,15,3,9,35,31,25,11,40,k,14,57,f,2,29,k,0,14,21,l,0,10,12,j,0,14,14,h,0,1,25,b,0,26,59,j,0,19,17,d,1,26,0,c,1,13,15,b,1,14,3,b,1,6,49,i,0,1,56,l,0
4065,47,1911,2,16,4,9,39,28,26,12,13,k,28,11,f,3,53,k,0,15,35,l,0,10,56,j,0,14,16,h,0,1,29,b,0,27,2,j,0,19,15,d,1,26,0,c,1,13,6,b,1,14,0,b,1,6,56,i,0,2,0,l,0
4066,48,1911,2,17,5,9,43,24,27,12,46,k,11,2,g,5,17,k,0,16,50,l,0,11,39,j,0,14,19,h,0,1,34,b,0,27,5,j,0,19,14,d,1,25,59,c,1,12,59,b,1,13,57,b,1,7,3,i,0,2,4,l,0
4067,49,1911,2,18,6,9,47,21,28,13,17,k,23,32,g,6,43,k,0,18,5,l,0,12,23,j,0,14,21,h,0,1,39,b,0,27,8,j,0,19,13,d,1,25,59,c,1,12,55,b,1,13,54,b,1,7,9,i,0,2,8,l,0
4068,50,1911,2,19,7,9,51,18,29,13,47,k,5,44,h,8,9,k,0,19,19,l,0,13,7,j,0,14,23,h,0,1,43,b,0,27,11,j,0,19,12,d,1,25,58,c,1,12,54,b,1,13,51,b,1,7,16,i,0,2,12,l,0
4069,51,1911,2,20,1,9,55,14,0,14,16,l,17,43,h,9,37,k,0,20,34,l,0,13,51,j,0,14,25,h,0,1,48,b,0,27,15,j,0,19,10,d,1,25,58,c,1,12,54,b,0,13,47,b,1,7,23,i,0,2,16,l,0
4070,52,1911,2,21,2,9,59,11,1,14,43,l,29,34,h,11,6,k,0,21,48,l,0,14,34,j,0,14,27,h,0,1,53,b,0,27,18,j,0,19,9,d,1,25,57,c,1,12,54,b,1,13,44,b,1,7,29,i,0,2,20,l,0
4071,53,1911,2,22,3,10,3,7,2,15,9,l,11,22,i,12,36,k,0,23,3,l,0,15,18,j,0,14,28,h,0,1,58,b,0,27,21,j,0,19,8,d,1,25,57,c,1,12,54,b,1,13,41,b,1,7,36,i,0,2,24,l,0
4072,54,1911,2,23,4,10,7,4,3,15,34,l,23,13,i,14,7,k,0,24,17,l,0,16,2,j,0,14,29,h,0,2,3,b,0,27,24,j,0,19,7,d,1,25,57,c,1,12,51,b,1,13,38,b,1,7,43,i,0,2,28,l,0
4073,55,1911,2,24,5,10,11,0,4,15,58,l,5,12,j,15,39,k,0,25,32,l,0,16,46,j,0,14,30,h,0,2,9,b,0,27,27,j,0,19,6,d,1,25,56,c,1,12,47,b,1,13,35,b,1,7,49,i,0,2,32,l,0
4074,56,1911,2,25,6,10,14,57,5,16,20,l,17,24,j,17,11,k,0,26,46,l,0,17,30,j,0,14,31,h,0,2,14,b,0,27,30,j,0,19,5,d,1,25,56,c,1,12,40,b,1,13,32,b,1,7,56,i,0,2,36,l,0
4075,57,1911,2,26,7,10,18,53,6,16,40,l,29,51,j,18,45,k,0,28,1,l,0,18,14,j,0,14,32,h,0,2,19,b,0,27,33,j,0,19,4,d,1,25,56,c,1,12,31,b,1,13,28,b,1,8,3,i,0,2,40,l,0
4076,58,1911,2,27,1,10,22,50,7,16,59,l,12,36,k,20,20,k,0,29,15,l,0,18,58,j,0,14,33,h,0,2,25,b,0,27,36,j,0,19,3,d,1,25,55,c,1,12,20,b,1,13,25,b,1,8,9,i,0,2,44,l,0
4077,59,1911,2,28,2,10,26,47,8,17,16,l,25,40,k,21,56,k,0,0,29,a,0,19,42,j,0,14,33,h,0,2,30,b,0,27,39,j,0,19,2,d,1,25,55,c,1,12,8,b,1,13,22,b,1,8,16,i,0,2,48,l,0
4078,60,1911,3,1,3,10,30,43,9,17,31,l,9,1,l,23,33,k,0,1,44,a,0,20,26,j,0,14,33,h,1,2,36,b,0,27,41,j,0,19,1,d,1,25,55,c,1,11,57,b,1,13,19,b,1,8,23,i,0,2,52,l,0
4079,61,1911,3,2,4,10,34,40,10,17,45,l,22,38,l,25,11,k,0,2,58,a,0,21,10,j,0,14,33,h,1,2,41,b,0,27,44,j,0,19,0,d,1,25,55,c,1,11,47,b,1,13,16,b,1,8,29,i,0,2,56,l,0
4080,62,1911,3,3,5,10,38,36,11,17,57,l,6,28,a,26,50,k,0,4,12,a,0,21,54,j,0,14,33,h,1,2,47,b,0,27,47,j,0,18,59,d,1,25,54,c,1,11,40,b,1,13,12,b,1,8,36,i,0,3,0,l,0
4081,63,1911,3,4,6,10,42,33,12,18,7,l,20,26,a,28,31,k,0,5,27,a,0,22,38,j,0,14,33,h,1,2,53,b,0,27,50,j,0,18,58,d,1,25,54,c,1,11,36,b,1,13,9,b,1,8,43,i,0,3,4,l,0
4082,64,1911,3,5,7,10,46,29,13,18,14,l,4,29,b,0,12,l,0,6,41,a,0,23,22,j,0,14,32,h,1,2,59,b,0,27,53,j,0,18,57,d,1,25,54,c,1,11,34,b,1,13,6,b,1,8,49,i,0,3,8,l,0
4083,65,1911,3,6,1,10,50,26,14,18,20,l,18,36,b,1,54,l,0,7,55,a,0,24,6,j,0,14,31,h,1,3,4,b,0,27,55,j,0,18,56,d,1,25,54,c,1,11,34,b,0,13,3,b,1,8,56,i,0,3,11,l,0
4084,66,1911,3,7,2,10,54,22,15,18,24,l,2,43,c,3,37,l,0,9,9,a,0,24,50,j,0,14,30,h,1,3,10,b,0,27,58,j,0,18,55,d,1,25,54,c,1,11,34,b,0,13,0,b,1,9,3,i,0,3,15,l,0
4085,67,1911,3,8,3,10,58,19,16,18,25,l,16,51,c,5,22,l,0,10,23,a,0,25,34,j,0,14,29,h,1,3,16,b,0,28,1,j,0,18,55,d,1,25,54,c,1,11,35,b,1,12,57,b,1,9,9,i,0,3,19,l,0
4086,68,1911,3,9,4,11,2,16,17,18,25,l,0,57,d,7,7,l,0,11,37,a,0,26,19,j,0,14,28,h,1,3,23,b,0,28,3,j,0,18,54,d,1,25,54,c,1,11,34,b,1,12,53,b,1,9,16,i,0,3,23,l,0
4087,69,1911,3,10,5,11,6,12,18,18,22,l,15,0,d,8,54,l,0,12,51,a,0,27,3,j,0,14,26,h,1,3,29,b,0,28,6,j,0,18,53,d,1,25,54,c,1,11,31,b,1,12,50,b,1,9,23,i,0,3,27,l,0
4088,70,1911,3,11,6,11,10,9,19,18,17,l,28,59,d,10,42,l,0,14,5,a,0,27,47,j,0,14,24,h,1,3,35,b,0,28,8,j,0,18,53,d,1,25,54,c,0,11,26,b,1,12,47,b,1,9,29,i,0,3,31,l,0
4089,71,1911,3,12,7,11,14,5,20,18,10,l,12,51,e,12,31,l,0,15,19,a,0,28,31,j,0,14,23,h,1,3,41,b,0,28,11,j,0,18,52,d,1,25,54,c,0,11,19,b,1,12,44,b,1,9,36,i,0,3,35,l,0
4090,72,1911,3,13,1,11,18,2,21,18,0,l,26,34,e,14,21,l,0,16,32,a,0,29,15,j,0,14,20,h,1,3,47,b,0,28,13,j,0,18,51,d,1,25,54,c,0,11,10,b,1,12,41,b,1,9,42,i,0,3,39,l,0
4091,73,1911,3,14,2,11,21,58,22,17,49,l,10,4,f,16,12,l,0,17,46,a,0,29,59,j,0,14,18,h,1,3,54,b,0,28,16,j,0,18,51,d,1,25,54,c,0,11,2,b,1,12,38,b,1,9,49,i,0,3,43,l,0
4092,74,1911,3,15,3,11,25,55,23,17,35,l,23,19,f,18,5,l,0,19,0,a,0,0,44,k,0,14,16,h,1,4,0,b,0,28,18,j,0,18,50,d,1,25,54,c,0,10,54,b,1,12,34,b,1,9,56,i,0,3,46,l,0
4093,75,1911,3,16,4,11,29,51,24,17,19,l,6,17,g,19,58,l,0,20,14,a,0,1,28,k,0,14,13,h,1,4,7,b,0,28,21,j,0,18,50,d,1,25,54,c,0,10,47,b,1,12,31,b,1,10,2,i,0,3,50,l,0
4094,76,1911,3,17,5,11,33,48,25,17,2,l,18,57,g,21,53,l,0,21,27,a,0,2,13,k,0,14,10,h,1,4,13,b,0,28,23,j,0,18,49,d,1,25,54,c,0,10,43,b,1,12,28,b,1,10,9,i,0,3,54,l,0
4095,77,1911,3,18,6,11,37,45,26,16,43,l,1,22,h,23,49,l,0,22,41,a,0,2,57,k,0,14,7,h,1,4,20,b,0,28,25,j,0,18,49,d,1,25,54,c,0,10,40,b,1,12,25,b,1,10,16,i,0,3,58,l,0
4096,78,1911,3,19,7,11,41,41,27,16,21,l,13,32,h,25,46,l,0,23,54,a,0,3,42,k,0,14,4,h,1,4,27,b,0,28,27,j,0,18,48,d,1,25,54,c,0,10,40,b,0,12,22,b,1,10,22,i,0,4,2,l,0
4097,79,1911,3,20,1,11,45,38,28,15,58,l,25,30,h,27,44,l,0,25,8,a,0,4,26,k,0,14,1,h,1,4,33,b,0,28,30,j,0,18,48,d,1,25,54,c,0,10,41,b,0,12,18,b,1,10,29,i,0,4,5,l,0
4098,80,1911,3,21,2,11,49,34,29,15,34,l,7,22,i,29,43,l,0,26,21,a,0,5,11,k,0,13,57,h,1,4,40,b,0,28,32,j,0,18,48,d,1,25,55,c,0,10,42,b,0,12,15,b,1,10,36,i,0,4,9,l,0
4099,81,1911,3,22,3,11,53,31,0,15,7,a,19,11,i,1,42,a,0,27,35,a,0,5,55,k,0,13,54,h,1,4,47,b,0,28,34,j,0,18,47,d,1,25,55,c,0,10,44,b,0,12,12,b,1,10,42,i,0,4,13,l,0
4100,82,1911,3,23,4,11,57,27,1,14,39,a,1,3,j,3,43,a,0,28,48,a,0,6,39,k,0,13,50,h,1,4,54,b,0,28,36,j,0,18,47,d,1,25,55,c,0,10,44,b,1,12,9,b,1,10,49,i,0,4,16,l,0
4101,83,1911,3,24,5,12,1,24,2,14,9,a,13,2,j,5,44,a,0,0,1,b,0,7,24,k,0,13,46,h,1,5,0,b,0,28,38,j,0,18,47,d,1,25,55,c,0,10,44,b,1,12,6,b,1,10,56,i,0,4,20,l,0
4102,84,1911,3,25,6,12,5,20,3,13,37,a,25,15,j,7,46,a,0,1,14,b,0,8,9,k,0,13,42,h,1,5,7,b,0,28,40,j,0,18,46,d,1,25,56,c,0,10,41,b,1,12,3,b,1,11,2,i,0,4,24,l,0
4103,85,1911,3,26,7,12,9,17,4,13,4,a,7,44,k,9,47,a,0,2,28,b,0,8,53,k,0,13,37,h,1,5,14,b,0,28,42,j,0,18,46,d,1,25,56,c,0,10,37,b,1,11,59,b,1,11,9,i,0,4,27,l,0
4104,86,1911,3,27,1,12,13,14,5,12,29,a,20,34,k,11,49,a,0,3,41,b,0,9,38,k,0,13,33,h,1,5,21,b,0,28,44,j,0,18,46,d,1,25,56,c,0,10,32,b,1,11,56,b,1,11,16,i,0,4,31,l,0
4105,87,1911,3,28,2,12,17,10,6,11,51,a,3,46,l,13,51,a,0,4,54,b,0,10,22,k,0,13,28,h,1,5,28,b,0,28,46,j,0,18,46,d,1,25,57,c,0,10,27,b,1,11,53,b,1,11,22,i,0,4,34,l,0
4106,88,1911,3,29,3,12,21,7,7,11,12,a,17,20,l,15,53,a,0,6,7,b,0,11,7,k,0,13,23,h,1,5,35,b,0,28,48,j,0,18,46,d,1,25,57,c,0,10,21,b,1,11,50,b,1,11,29,i,0,4,38,l,0
4107,89,1911,3,30,4,12,25,3,8,10,31,a,1,15,a,17,53,a,0,7,20,b,0,11,51,k,0,13,18,h,1,5,42,b,0,28,49,j,0,18,46,d,1,25,58,c,0,10,16,b,1,11,47,b,1,11,36,i,0,4,41,l,0
4108,90,1911,3,31,5,12,29,0,9,9,48,a,15,27,a,19,53,a,0,8,33,b,0,12,36,k,0,13,13,h,1,5,50,b,0,28,51,j,0,18,46,d,0,25,58,c,0,10,13,b,1,11,43,b,1,11,42,i,0,4,45,l,0
4109,91,1911,4,1,6,12,32,56,10,9,3,a,29,52,a,21,50,a,0,9,46,b,0,13,21,k,0,13,8,h,1,5,57,b,0,28,53,j,0,18,46,d,0,25,58,c,0,10,11,b,1,11,40,b,1,11,49,i,0,4,48,l,0
4110,92,1911,4,2,7,12,36,53,11,8,15,a,14,22,b,23,47,a,0,10,59,b,0,14,5,k,0,13,3,h,1,6,4,b,0,28,54,j,0,18,46,d,0,25,59,c,0,10,11,b,0,11,37,b,1,11,56,i,0,4,52,l,0
4111,93,1911,4,3,1,12,40,49,12,7,26,a,28,54,b,25,40,a,0,12,11,b,0,14,50,k,0,12,57,h,1,6,11,b,0,28,56,j,0,18,46,d,0,25,59,c,0,10,12,b,0,11,34,b,1,12,2,i,0,4,55,l,0
4112,94,1911,4,4,2,12,44,46,13,6,34,a,13,22,c,27,32,a,0,13,24,b,0,15,35,k,0,12,51,h,1,6,19,b,0,28,57,j,0,18,46,d,0,26,0,c,0,10,13,b,0,11,31,b,1,12,9,i,0,4,58,l,0
4113,95,1911,4,5,3,12,48,43,14,5,40,a,27,42,c,29,20,a,0,14,37,b,0,16,19,k,0,12,46,h,1,6,26,b,0,28,59,j,0,18,46,d,0,26,0,c,0,10,14,b,0,11,28,b,1,12,16,i,0,5,2,l,0
