1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
71955,366,2096,12,31,1,6,41,52,10,19,16,j,3,15,e,17,54,i,0,27,7,k,0,15,12,h,0,15,56,d,1,18,32,f,1,5,54,a,0,10,38,f,1,29,28,a,1,20,31,b,1,18,58,b,1,10,7,i,0,16,28,g,0
71956,1,2097,1,1,2,6,45,48,11,20,24,j,17,44,e,18,55,i,0,28,2,k,0,15,50,h,0,15,48,d,1,18,31,f,1,5,55,a,0,10,38,f,1,29,27,a,1,20,23,b,1,18,55,b,1,10,14,i,0,16,32,g,0
71957,2,2097,1,2,3,6,49,45,12,21,32,j,1,45,f,20,0,i,0,28,57,k,0,16,27,h,0,15,40,d,1,18,31,f,1,5,56,a,0,10,37,f,1,29,27,a,1,20,16,b,1,18,52,b,1,10,21,i,0,16,35,g,0
71958,3,2097,1,3,4,6,53,41,13,22,40,j,15,17,f,21,7,i,0,29,51,k,0,17,5,h,0,15,32,d,1,18,30,f,1,5,57,a,0,10,36,f,1,29,27,a,1,20,10,b,1,18,49,b,1,10,27,i,0,16,38,g,0
71959,4,2097,1,4,5,6,57,38,14,23,49,j,28,21,f,22,16,i,0,0,44,l,0,17,43,h,0,15,24,d,1,18,30,f,1,5,58,a,0,10,35,f,1,29,27,a,1,20,6,b,1,18,46,b,1,10,34,i,0,16,41,g,0
71960,5,2097,1,5,6,7,1,34,15,24,57,j,10,59,g,23,28,i,0,1,37,l,0,18,20,h,0,15,16,d,1,18,29,f,1,5,59,a,0,10,35,f,1,29,27,a,1,20,5,b,0,18,42,b,1,10,41,i,0,16,45,g,0
71961,6,2097,1,6,7,7,5,31,16,26,6,j,23,16,g,24,42,i,0,2,29,l,0,18,58,h,0,15,8,d,1,18,28,f,1,6,0,a,0,10,34,f,1,29,26,a,1,20,5,b,0,18,39,b,1,10,47,i,0,16,47,g,0
71962,7,2097,1,7,1,7,9,28,17,27,16,j,5,18,h,25,57,i,0,3,20,l,0,19,35,h,0,15,0,d,1,18,27,f,1,6,2,a,0,10,33,f,1,29,26,a,1,20,6,b,0,18,36,b,1,10,54,i,0,16,50,g,0
71963,8,2097,1,8,2,7,13,24,18,28,25,j,17,10,h,27,14,i,0,4,10,l,0,20,13,h,0,14,52,d,1,18,26,f,1,6,3,a,0,10,32,f,1,29,26,a,1,20,6,b,1,18,33,b,1,11,1,i,0,16,53,g,0
71964,9,2097,1,9,3,7,17,21,19,29,35,j,28,57,h,28,33,i,0,5,0,l,0,20,50,h,0,14,44,d,1,18,24,f,1,6,4,a,0,10,31,f,1,29,26,a,1,20,6,b,1,18,30,b,1,11,7,i,0,16,56,g,0
71965,10,2097,1,10,4,7,21,17,20,30,44,j,10,43,i,29,52,i,0,5,49,l,0,21,28,h,0,14,36,d,1,18,23,f,1,6,6,a,0,10,30,f,1,29,26,a,1,20,4,b,1,18,26,b,1,11,14,i,0,16,58,g,0
71966,11,2097,1,11,5,7,25,14,21,31,54,j,22,32,i,1,13,j,0,6,37,l,0,22,5,h,0,14,27,d,1,18,21,f,1,6,7,a,0,10,29,f,1,29,26,a,1,19,59,b,1,18,23,b,1,11,21,i,0,17,0,g,0
71967,12,2097,1,12,6,7,29,10,22,33,3,j,4,29,j,2,35,j,0,7,24,l,0,22,42,h,0,14,20,d,1,18,20,f,1,6,8,a,0,10,28,f,1,29,26,a,0,19,51,b,1,18,20,b,1,11,27,i,0,17,3,g,0
71968,13,2097,1,13,7,7,33,7,23,34,13,j,16,34,j,3,59,j,0,8,10,l,0,23,20,h,0,14,12,d,1,18,18,f,1,6,10,a,0,10,27,f,1,29,26,a,0,19,40,b,1,18,17,b,1,11,34,i,0,17,5,g,0
71969,14,2097,1,14,1,7,37,3,24,35,22,j,28,49,j,5,23,j,0,8,54,l,0,23,57,h,0,14,4,d,1,18,16,f,1,6,11,a,0,10,26,f,1,29,26,a,0,19,28,b,1,18,14,b,1,11,41,i,0,17,7,g,0
71970,15,2097,1,15,2,7,41,0,25,36,30,j,11,14,k,6,47,j,0,9,38,l,0,24,35,h,0,13,56,d,1,18,15,f,1,6,13,a,0,10,25,f,1,29,26,a,0,19,15,b,1,18,11,b,1,11,47,i,0,17,9,g,0
71971,16,2097,1,16,3,7,44,57,26,37,38,j,23,51,k,8,13,j,0,10,21,l,0,25,12,h,0,13,48,d,1,18,13,f,1,6,15,a,0,10,24,f,1,29,26,a,0,19,3,b,1,18,7,b,1,11,54,i,0,17,10,g,0
71972,17,2097,1,17,4,7,48,53,27,38,45,j,6,39,l,9,39,j,0,11,3,l,0,25,49,h,0,13,40,d,1,18,10,f,1,6,16,a,0,10,23,f,1,29,26,a,0,18,52,b,1,18,4,b,1,12,0,i,0,17,12,g,0
71973,18,2097,1,18,5,7,52,50,28,39,52,j,19,38,l,11,7,j,0,11,44,l,0,26,27,h,0,13,33,d,1,18,8,f,1,6,18,a,0,10,22,f,1,29,26,a,0,18,43,b,1,18,1,b,1,12,7,i,0,17,13,g,0
71974,19,2097,1,19,6,7,56,46,29,40,58,j,2,49,a,12,34,j,0,12,23,l,0,27,4,h,0,13,25,d,1,18,6,f,1,6,20,a,0,10,21,f,1,29,27,a,0,18,38,b,1,17,58,b,1,12,14,i,0,17,15,g,0
71975,20,2097,1,20,7,8,0,43,0,42,3,k,16,13,a,14,3,j,0,13,1,l,0,27,41,h,0,13,18,d,1,18,4,f,1,6,22,a,0,10,20,f,1,29,27,a,0,18,35,b,1,17,55,b,1,12,20,i,0,17,16,g,0
71976,21,2097,1,21,1,8,4,39,1,43,7,k,29,52,a,15,32,j,0,13,38,l,0,28,18,h,0,13,10,d,1,18,1,f,1,6,23,a,0,10,18,f,1,29,27,a,0,18,34,b,0,17,52,b,1,12,27,i,0,17,17,g,0
71977,22,2097,1,22,2,8,8,36,2,44,10,k,13,47,b,17,2,j,0,14,13,l,0,28,56,h,0,13,3,d,1,17,59,f,1,6,25,a,0,10,17,f,1,29,27,a,0,18,34,b,1,17,48,b,1,12,34,i,0,17,18,g,0
71978,23,2097,1,23,3,8,12,32,3,45,13,k,27,57,b,18,32,j,0,14,47,l,0,29,33,h,0,12,56,d,1,17,56,f,1,6,27,a,0,10,16,f,1,29,27,a,0,18,34,b,1,17,45,b,1,12,40,i,0,17,19,g,0
71979,24,2097,1,24,4,8,16,29,4,46,14,k,12,23,c,20,3,j,0,15,20,l,0,0,10,i,0,12,49,d,1,17,53,f,1,6,29,a,0,10,15,f,1,29,28,a,0,18,32,b,1,17,42,b,1,12,47,i,0,17,20,g,0
71980,25,2097,1,25,5,8,20,26,5,47,15,k,27,2,c,21,35,j,0,15,50,l,0,0,47,i,0,12,42,d,1,17,50,f,1,6,31,a,0,10,13,f,1,29,28,a,0,18,28,b,1,17,39,b,1,12,54,i,0,17,21,g,0
71981,26,2097,1,26,6,8,24,22,6,48,14,k,11,48,d,23,7,j,0,16,20,l,0,1,24,i,0,12,35,d,1,17,47,f,1,6,33,a,0,10,12,f,1,29,28,a,0,18,20,b,1,17,36,b,1,13,0,i,0,17,21,g,0
71982,27,2097,1,27,7,8,28,19,7,49,13,k,26,34,d,24,40,j,0,16,47,l,0,2,1,i,0,12,29,d,1,17,44,f,1,6,35,a,0,10,11,f,1,29,28,a,0,18,10,b,1,17,32,b,1,13,7,i,0,17,22,g,0
71983,28,2097,1,28,1,8,32,15,8,50,10,k,11,12,e,26,14,j,0,17,13,l,0,2,38,i,0,12,22,d,1,17,41,f,1,6,38,a,0,10,9,f,1,29,29,a,0,17,59,b,1,17,29,b,1,13,14,i,0,17,22,g,0
71984,29,2097,1,29,2,8,36,12,9,51,7,k,25,34,e,27,48,j,0,17,37,l,0,3,16,i,0,12,16,d,1,17,38,f,1,6,40,a,0,10,8,f,1,29,29,a,0,17,46,b,1,17,26,b,1,13,20,i,0,17,22,g,0
71985,30,2097,1,30,3,8,40,8,10,52,3,k,9,34,f,29,23,j,0,17,59,l,0,3,53,i,0,12,9,d,1,17,35,f,1,6,42,a,0,10,7,f,1,29,30,a,0,17,35,b,1,17,23,b,1,13,27,i,0,17,22,g,1
71986,31,2097,1,31,4,8,44,5,11,52,58,k,23,8,f,0,59,k,0,18,19,l,0,4,30,i,0,12,3,d,1,17,31,f,1,6,44,a,0,10,5,f,1,29,30,a,0,17,25,b,1,17,20,b,1,13,34,i,0,17,22,g,1
71987,32,2097,2,1,5,8,48,1,12,53,52,k,6,16,g,2,35,k,0,18,38,l,0,5,7,i,0,11,57,d,1,17,28,f,1,6,47,a,0,10,4,f,1,29,30,a,0,17,18,b,1,17,17,b,1,13,40,i,0,17,22,g,1
71988,33,2097,2,2,6,8,51,58,13,54,45,k,18,59,g,4,12,k,0,18,54,l,0,5,44,i,0,11,51,d,1,17,24,f,1,6,49,a,0,10,2,f,1,29,31,a,0,17,14,b,1,17,13,b,1,13,47,i,0,17,22,g,1
71989,34,2097,2,3,7,8,55,55,14,55,38,k,1,20,h,5,49,k,0,19,8,l,0,6,21,i,0,11,45,d,1,17,21,f,1,6,51,a,0,10,1,f,1,29,31,a,0,17,12,b,1,17,10,b,1,13,54,i,0,17,21,g,1
71990,35,2097,2,4,1,8,59,51,15,56,29,k,13,24,h,7,28,k,0,19,20,l,0,6,57,i,0,11,40,d,1,17,17,f,1,6,54,a,0,9,59,f,1,29,32,a,0,17,12,b,1,17,7,b,1,14,0,i,0,17,21,g,1
71991,36,2097,2,5,2,9,3,48,16,57,20,k,25,18,h,9,7,k,0,19,29,l,0,7,34,i,0,11,34,d,1,17,13,f,1,6,56,a,0,9,58,f,1,29,32,a,0,17,12,b,1,17,4,b,1,14,7,i,0,17,20,g,1
71992,37,2097,2,6,3,9,7,44,17,58,11,k,7,6,i,10,47,k,0,19,37,l,0,8,11,i,0,11,29,d,1,17,10,f,1,6,59,a,0,9,56,f,1,29,33,a,0,17,11,b,1,17,1,b,1,14,14,i,0,17,19,g,1
71993,38,2097,2,7,4,9,11,41,18,59,0,k,18,53,i,12,27,k,0,19,42,l,0,8,48,i,0,11,24,d,1,17,6,f,1,7,1,a,0,9,55,f,1,29,33,a,0,17,8,b,1,16,58,b,1,14,20,i,0,17,19,g,1
71994,39,2097,2,8,5,9,15,37,19,59,48,k,0,46,j,14,8,k,0,19,44,l,0,9,25,i,0,11,19,d,1,17,2,f,1,7,4,a,0,9,53,f,1,29,34,a,0,17,3,b,1,16,54,b,1,14,27,i,0,17,18,g,1
71995,40,2097,2,9,6,9,19,34,21,0,35,k,12,47,j,15,51,k,0,19,45,l,1,10,2,i,0,11,14,d,1,16,58,f,1,7,6,a,0,9,52,f,1,29,35,a,0,16,54,b,1,16,51,b,1,14,34,i,0,17,17,g,1
71996,41,2097,2,10,7,9,23,30,22,1,22,k,25,1,j,17,34,k,0,19,43,l,1,10,38,i,0,11,10,d,1,16,54,f,1,7,9,a,0,9,50,f,1,29,35,a,0,16,43,b,1,16,48,b,1,14,40,i,0,17,15,g,1
71997,42,2097,2,11,1,9,27,27,23,2,7,k,7,28,k,19,17,k,0,19,38,l,1,11,15,i,0,11,5,d,1,16,49,f,1,7,12,a,0,9,49,f,1,29,36,a,0,16,30,b,1,16,45,b,1,14,47,i,0,17,14,g,1
71998,43,2097,2,12,2,9,31,24,24,2,50,k,20,10,k,21,2,k,0,19,31,l,1,11,52,i,0,11,1,d,1,16,45,f,1,7,14,a,0,9,47,f,1,29,37,a,0,16,16,b,1,16,42,b,1,14,54,i,0,17,13,g,1
71999,44,2097,2,13,3,9,35,20,25,3,33,k,3,7,l,22,47,k,0,19,21,l,1,12,28,i,0,10,57,d,1,16,41,f,1,7,17,a,0,9,45,f,1,29,37,a,0,16,2,b,1,16,38,b,1,15,0,i,0,17,11,g,1
72000,45,2097,2,14,4,9,39,17,26,4,13,k,16,17,l,24,33,k,0,19,9,l,1,13,5,i,0,10,53,d,1,16,37,f,1,7,20,a,0,9,44,f,1,29,38,a,0,15,50,b,1,16,35,b,1,15,7,i,0,17,9,g,1
72001,46,2097,2,15,5,9,43,13,27,4,53,k,29,38,l,26,20,k,0,18,54,l,1,13,41,i,0,10,49,d,1,16,32,f,1,7,22,a,0,9,42,f,1,29,39,a,0,15,41,b,1,16,32,b,1,15,14,i,0,17,8,g,1
72002,47,2097,2,16,6,9,47,10,28,5,31,k,13,9,a,28,8,k,0,18,37,l,1,14,18,i,0,10,46,d,1,16,28,f,1,7,25,a,0,9,41,f,1,29,39,a,0,15,34,b,1,16,29,b,1,15,20,i,0,17,6,g,1
72003,48,2097,2,17,7,9,51,6,29,6,7,k,26,49,a,29,57,k,0,18,17,l,1,14,54,i,0,10,43,d,1,16,24,f,1,7,28,a,0,9,39,f,1,29,40,a,0,15,31,b,1,16,26,b,1,15,27,i,0,17,4,g,1
72004,49,2097,2,18,1,9,55,3,0,6,41,l,10,36,b,1,46,l,0,17,55,l,1,15,31,i,0,10,40,d,1,16,19,f,1,7,31,a,0,9,37,f,1,29,41,a,0,15,30,b,0,16,23,b,1,15,34,i,0,17,2,g,1
72005,50,2097,2,19,2,9,58,59,1,7,14,l,24,32,b,3,36,l,0,17,31,l,1,16,7,i,0,10,37,d,1,16,15,f,1,7,34,a,0,9,36,f,1,29,42,a,0,15,30,b,1,16,19,b,1,15,40,i,0,16,59,g,1
72006,51,2097,2,20,3,10,2,56,2,7,44,l,8,35,c,5,27,l,0,17,4,l,1,16,44,i,0,10,34,d,1,16,10,f,1,7,37,a,0,9,34,f,1,29,42,a,0,15,30,b,1,16,16,b,1,15,47,i,0,16,57,g,1
72007,52,2097,2,21,4,10,6,53,3,8,13,l,22,46,c,7,19,l,0,16,36,l,1,17,20,i,0,10,31,d,1,16,5,f,1,7,40,a,0,9,32,f,1,29,43,a,0,15,28,b,1,16,13,b,1,15,54,i,0,16,55,g,1
72008,53,2097,2,22,5,10,10,49,4,8,41,l,7,2,d,9,11,l,0,16,6,l,1,17,56,i,0,10,29,d,1,16,1,f,1,7,43,a,0,9,31,f,1,29,44,a,0,15,24,b,1,16,10,b,1,16,0,i,0,16,52,g,1
72009,54,2097,2,23,6,10,14,46,5,9,6,l,21,21,d,11,3,l,0,15,34,l,1,18,32,i,0,10,27,d,1,15,56,f,1,7,46,a,0,9,29,f,1,29,45,a,0,15,18,b,1,16,7,b,1,16,7,i,0,16,49,g,1
72010,55,2097,2,24,7,10,18,42,6,9,29,l,5,40,e,12,56,l,0,15,0,l,1,19,9,i,0,10,25,d,1,15,52,f,1,7,49,a,0,9,27,f,1,29,46,a,0,15,9,b,1,16,4,b,1,16,14,i,0,16,47,g,1
72011,56,2097,2,25,1,10,22,39,7,9,51,l,19,51,e,14,49,l,0,14,26,l,1,19,45,i,0,10,23,d,1,15,47,f,1,7,52,a,0,9,26,f,1,29,47,a,0,14,58,b,1,16,0,b,1,16,20,i,0,16,44,g,1
72012,57,2097,2,26,2,10,26,35,8,10,10,l,3,52,f,16,42,l,0,13,50,l,1,20,21,i,0,10,22,d,1,15,42,f,1,7,55,a,0,9,24,f,1,29,48,a,0,14,47,b,1,15,57,b,1,16,27,i,0,16,41,g,1
72013,58,2097,2,27,3,10,30,32,9,10,28,l,17,35,f,18,35,l,0,13,13,l,1,20,57,i,0,10,20,d,1,15,37,f,1,7,58,a,0,9,22,f,1,29,49,a,0,14,36,b,1,15,54,b,1,16,34,i,0,16,38,g,1
72014,59,2097,2,28,4,10,34,28,10,10,45,l,0,59,g,20,28,l,0,12,36,l,1,21,33,i,0,10,19,d,1,15,33,f,1,8,1,a,0,9,21,f,1,29,50,a,0,14,27,b,1,15,51,b,1,16,40,i,0,16,35,g,1
72015,60,2097,3,1,5,10,38,25,11,10,59,l,14,1,g,22,20,l,0,11,58,l,1,22,9,i,0,10,18,d,1,15,28,f,1,8,4,a,0,9,19,f,1,29,51,a,0,14,21,b,1,15,48,b,1,16,47,i,0,16,32,g,1
