1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
70128,365,2091,12,31,1,6,38,45,9,31,12,j,9,30,f,29,23,i,0,18,19,k,0,4,45,k,0,28,39,j,0,5,49,d,1,16,29,l,0,29,31,e,1,24,29,a,1,24,8,e,0,25,43,e,1,16,38,b,0,28,2,d,1
70129,1,2092,1,1,2,6,42,42,10,32,20,j,22,57,f,0,56,j,0,19,32,k,0,5,32,k,0,28,52,j,0,5,44,d,1,16,31,l,0,29,30,e,1,24,29,a,1,24,9,e,0,25,40,e,1,16,45,b,0,27,58,d,1
70130,2,2092,1,2,3,6,46,38,11,33,29,j,6,39,g,2,29,j,0,20,44,k,0,6,19,k,0,29,6,j,0,5,39,d,1,16,33,l,0,29,29,e,1,24,29,a,1,24,10,e,1,25,37,e,1,16,51,b,0,27,54,d,1
70131,3,2092,1,3,4,6,50,35,12,34,38,j,20,38,g,4,2,j,0,21,56,k,0,7,6,k,0,29,20,j,0,5,34,d,1,16,35,l,0,29,28,e,1,24,29,a,1,24,10,e,1,25,34,e,1,16,58,b,0,27,50,d,1
70132,4,2092,1,4,5,6,54,31,13,35,48,j,4,52,h,5,36,j,0,23,8,k,0,7,53,k,0,29,34,j,0,5,29,d,1,16,37,l,0,29,27,e,1,24,29,a,1,24,8,e,1,25,30,e,1,17,5,b,0,27,46,d,1
70133,5,2092,1,5,6,6,58,28,14,36,58,j,19,20,h,7,9,j,0,24,21,k,0,8,40,k,0,29,48,j,0,5,24,d,1,16,39,l,0,29,26,e,1,24,28,a,1,24,5,e,1,25,27,e,1,17,11,b,0,27,41,d,1
70134,6,2092,1,6,7,7,2,24,15,38,9,j,3,58,i,8,44,j,0,25,33,k,0,9,28,k,0,0,2,k,0,5,19,d,1,16,41,l,0,29,25,e,1,24,28,a,1,23,59,e,1,25,24,e,1,17,18,b,0,27,37,d,1
70135,7,2092,1,7,1,7,6,21,16,39,20,j,18,40,i,10,18,j,0,26,44,k,0,10,15,k,0,0,16,k,0,5,15,d,1,16,43,l,0,29,24,e,1,24,28,a,1,23,53,e,1,25,21,e,1,17,25,b,0,27,33,d,1
70136,8,2092,1,8,2,7,10,18,17,40,30,j,3,19,j,11,53,j,0,27,56,k,0,11,2,k,0,0,30,k,0,5,10,d,1,16,45,l,0,29,23,e,1,24,28,a,0,23,47,e,1,25,18,e,1,17,32,b,0,27,29,d,1
70137,9,2092,1,9,3,7,14,14,18,41,41,j,17,47,j,13,29,j,0,29,8,k,0,11,50,k,0,0,44,k,0,5,5,d,1,16,47,l,0,29,22,e,1,24,28,a,0,23,42,e,1,25,14,e,1,17,38,b,0,27,25,d,1
70138,10,2092,1,10,4,7,18,11,19,42,52,j,1,58,k,15,4,j,0,0,20,l,0,12,37,k,0,0,58,k,0,5,0,d,1,16,49,l,0,29,21,e,1,24,28,a,0,23,39,e,1,25,11,e,1,17,45,b,0,27,20,d,1
70139,11,2092,1,11,5,7,22,7,20,44,2,j,15,48,k,16,41,j,0,1,31,l,0,13,24,k,0,1,12,k,0,4,56,d,1,16,51,l,0,29,19,e,1,24,28,a,0,23,37,e,1,25,8,e,1,17,52,b,0,27,16,d,1
70140,12,2092,1,12,6,7,26,4,21,45,12,j,29,14,k,18,17,j,0,2,43,l,0,14,11,k,0,1,26,k,0,4,51,d,1,16,54,l,0,29,18,e,1,24,29,a,0,23,37,e,0,25,5,e,1,17,59,b,0,27,12,d,1
70141,13,2092,1,13,7,7,30,0,22,46,21,j,12,15,l,19,54,j,0,3,54,l,0,14,59,k,0,1,40,k,0,4,46,d,1,16,56,l,0,29,17,e,1,24,29,a,0,23,38,e,0,25,2,e,1,18,5,b,0,27,8,d,1
70142,14,2092,1,14,1,7,33,57,23,47,30,j,24,55,l,21,32,j,0,5,6,l,0,15,46,k,0,1,54,k,0,4,42,d,1,16,58,l,0,29,16,e,1,24,29,a,0,23,40,e,0,24,59,e,1,18,12,b,0,27,3,d,1
70143,15,2092,1,15,2,7,37,53,24,48,38,j,7,16,a,23,10,j,0,6,17,l,0,16,34,k,0,2,8,k,0,4,37,d,1,17,1,l,0,29,14,e,1,24,29,a,0,23,42,e,0,24,55,e,1,18,19,b,0,26,59,d,1
70144,16,2092,1,16,3,7,41,50,25,49,46,j,19,22,a,24,48,j,0,7,28,l,0,17,21,k,0,2,22,k,0,4,33,d,1,17,3,l,0,29,13,e,1,24,29,a,0,23,43,e,0,24,52,e,1,18,25,b,0,26,55,d,1
70145,17,2092,1,17,4,7,45,47,26,50,53,j,1,19,b,26,27,j,0,8,39,l,0,18,8,k,0,2,36,k,0,4,28,d,1,17,6,l,0,29,12,e,1,24,29,a,0,23,43,e,1,24,49,e,1,18,32,b,0,26,50,d,1
