1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
53019,57,2045,2,26,7,10,25,1,7,47,30,l,24,43,c,24,15,l,0,2,36,l,0,22,39,l,0,23,36,k,0,11,21,i,0,24,17,e,1,12,24,b,0,2,23,l,0,1,47,l,0,1,42,l,1,0,47,k,0,16,29,f,1
53020,58,2045,2,27,1,10,28,57,8,47,48,l,9,3,d,25,46,l,0,3,51,l,0,23,26,l,0,23,50,k,0,11,23,i,0,24,15,e,1,12,25,b,0,2,25,l,0,1,47,l,0,1,39,l,1,0,53,k,0,16,25,f,1
53021,59,2045,2,28,2,10,32,54,9,48,5,l,23,39,d,27,11,l,0,5,6,l,0,24,13,l,0,24,4,k,0,11,25,i,0,24,12,e,1,12,27,b,0,2,27,l,0,1,48,l,0,1,36,l,1,1,0,k,0,16,20,f,1
53022,60,2045,3,1,3,10,36,50,10,48,19,l,8,28,e,28,32,l,0,6,21,l,0,25,0,l,0,24,18,k,0,11,27,i,0,24,10,e,1,12,28,b,0,2,28,l,0,1,48,l,0,1,33,l,1,1,7,k,0,16,15,f,1
53023,61,2045,3,2,4,10,40,47,11,48,31,l,23,23,e,29,46,l,0,7,36,l,0,25,47,l,0,24,32,k,0,11,29,i,0,24,7,e,1,12,29,b,0,2,30,l,0,1,49,l,0,1,30,l,1,1,13,k,0,16,10,f,1
53024,62,2045,3,3,5,10,44,43,12,48,41,l,8,17,f,0,54,a,0,8,51,l,0,26,33,l,0,24,46,k,0,11,31,i,0,24,5,e,1,12,30,b,0,2,32,l,0,1,49,l,1,1,27,l,1,1,20,k,0,16,6,f,1
53025,63,2045,3,4,6,10,48,40,13,48,50,l,23,1,f,1,55,a,0,10,6,l,0,27,20,l,0,25,0,k,0,11,33,i,0,24,2,e,1,12,32,b,0,2,33,l,0,1,48,l,1,1,23,l,1,1,27,k,0,16,1,f,1
53026,64,2045,3,5,7,10,52,36,14,48,56,l,7,28,g,2,48,a,0,11,21,l,0,28,7,l,0,25,14,k,0,11,34,i,0,24,0,e,1,12,33,b,0,2,35,l,0,1,47,l,1,1,20,l,1,1,33,k,0,15,56,f,1
53027,65,2045,3,6,1,10,56,33,15,49,1,l,21,34,g,3,33,a,0,12,36,l,0,28,53,l,0,25,28,k,0,11,36,i,0,23,58,e,1,12,35,b,0,2,37,l,0,1,45,l,1,1,17,l,1,1,40,k,0,15,51,f,1
53028,66,2045,3,7,2,11,0,29,16,49,5,l,5,15,h,4,10,a,0,13,51,l,0,29,40,l,0,25,42,k,0,11,37,i,0,23,55,e,1,12,36,b,0,2,38,l,0,1,43,l,1,1,14,l,1,1,47,k,0,15,47,f,1
53029,67,2045,3,8,3,11,4,26,17,49,7,l,18,29,h,4,37,a,0,15,6,l,0,0,27,a,0,25,56,k,0,11,39,i,0,23,53,e,1,12,37,b,0,2,40,l,0,1,41,l,1,1,11,l,1,1,53,k,0,15,42,f,1
53030,68,2045,3,9,4,11,8,23,18,49,7,l,1,19,i,4,56,a,0,16,20,l,0,1,13,a,0,26,9,k,0,11,40,i,0,23,51,e,1,12,39,b,0,2,42,l,0,1,40,l,1,1,7,l,1,2,0,k,0,15,37,f,1
53031,69,2045,3,10,5,11,12,19,19,49,5,l,13,48,i,5,6,a,0,17,35,l,0,2,0,a,0,26,23,k,0,11,41,i,0,23,48,e,1,12,40,b,0,2,43,l,0,1,39,l,1,1,4,l,1,2,7,k,0,15,32,f,1
53032,70,2045,3,11,6,11,16,16,20,49,2,l,26,0,i,5,7,a,1,18,50,l,0,2,46,a,0,26,37,k,0,11,42,i,0,23,46,e,1,12,42,b,0,2,45,l,0,1,39,l,0,1,1,l,1,2,13,k,0,15,28,f,1
53033,71,2045,3,12,7,11,20,12,21,48,58,l,7,58,j,5,0,a,1,20,5,l,0,3,33,a,0,26,51,k,0,11,43,i,0,23,44,e,1,12,44,b,0,2,47,l,0,1,40,l,0,0,58,l,1,2,20,k,0,15,23,f,1
53034,72,2045,3,13,1,11,24,9,22,48,51,l,19,49,j,4,43,a,1,21,20,l,0,4,19,a,0,27,4,k,0,11,44,i,0,23,42,e,1,12,45,b,0,2,48,l,0,1,41,l,0,0,55,l,1,2,27,k,0,15,18,f,1
53035,73,2045,3,14,2,11,28,5,23,48,43,l,1,37,k,4,19,a,1,22,35,l,0,5,6,a,0,27,18,k,0,11,45,i,0,23,39,e,1,12,47,b,0,2,50,l,0,1,43,l,0,0,52,l,1,2,33,k,0,15,14,f,1
53036,74,2045,3,15,3,11,32,2,24,48,33,l,13,26,k,3,48,a,1,23,49,l,0,5,52,a,0,27,31,k,0,11,45,i,0,23,37,e,1,12,48,b,0,2,51,l,0,1,45,l,0,0,48,l,1,2,40,k,0,15,9,f,1
53037,75,2045,3,16,4,11,35,58,25,48,22,l,25,20,k,3,10,a,1,25,4,l,0,6,38,a,0,27,45,k,0,11,46,i,0,23,35,e,1,12,50,b,0,2,53,l,0,1,46,l,0,0,45,l,1,2,47,k,0,15,4,f,1
53038,76,2045,3,17,5,11,39,55,26,48,8,l,7,23,l,2,26,a,1,26,19,l,0,7,25,a,0,27,58,k,0,11,46,i,0,23,33,e,1,12,52,b,0,2,55,l,0,1,46,l,1,0,42,l,1,2,53,k,0,15,0,f,1
53039,77,2045,3,18,6,11,43,52,27,47,52,l,19,36,l,1,37,a,1,27,34,l,0,8,11,a,0,28,12,k,0,11,47,i,0,23,31,e,1,12,53,b,0,2,56,l,0,1,44,l,1,0,39,l,1,3,0,k,0,14,55,f,1
53040,78,2045,3,19,7,11,47,48,28,47,35,l,2,2,a,0,46,a,1,28,49,l,0,8,57,a,0,28,25,k,0,11,47,i,0,23,29,e,1,12,55,b,0,2,58,l,0,1,42,l,1,0,36,l,1,3,7,k,0,14,50,f,1
53041,79,2045,3,20,1,11,51,45,29,47,15,l,14,41,a,29,52,l,1,0,3,a,0,9,43,a,0,28,39,k,0,11,47,i,0,23,27,e,1,12,57,b,0,2,59,l,0,1,38,l,1,0,33,l,1,3,13,k,0,14,46,f,1
53042,80,2045,3,21,2,11,55,41,0,46,54,a,27,34,a,28,57,l,1,1,18,a,0,10,30,a,0,28,52,k,0,11,47,i,1,23,25,e,1,12,59,b,0,3,1,l,0,1,33,l,1,0,29,l,1,3,20,k,0,14,41,f,1
53043,81,2045,3,22,3,11,59,38,1,46,30,a,10,41,b,28,2,l,1,2,33,a,0,11,16,a,0,29,5,k,0,11,47,i,1,23,23,e,1,13,0,b,0,3,2,l,0,1,28,l,1,0,26,l,1,3,27,k,0,14,37,f,1
53044,82,2045,3,23,4,12,3,34,2,46,4,a,24,0,b,27,8,l,1,3,47,a,0,12,2,a,0,29,18,k,0,11,47,i,1,23,21,e,1,13,2,b,0,3,4,l,0,1,24,l,1,0,23,l,1,3,33,k,0,14,33,f,1
53045,83,2045,3,24,5,12,7,31,3,45,37,a,7,33,c,26,17,l,1,5,2,a,0,12,48,a,0,29,31,k,0,11,47,i,1,23,19,e,1,13,4,b,0,3,5,l,0,1,20,l,1,0,20,l,1,3,40,k,0,14,28,f,1
53046,84,2045,3,25,6,12,11,27,4,45,6,a,21,18,c,25,28,l,1,6,17,a,0,13,34,a,0,29,44,k,0,11,46,i,1,23,18,e,1,13,6,b,0,3,7,l,0,1,18,l,1,0,17,l,1,3,47,k,0,14,24,f,1
53047,85,2045,3,26,7,12,15,24,5,44,34,a,5,14,d,24,44,l,1,7,31,a,0,14,20,a,0,29,57,k,0,11,46,i,1,23,16,e,1,13,8,b,0,3,8,l,0,1,17,l,0,0,13,l,1,3,53,k,0,14,20,f,1
53048,86,2045,3,27,1,12,19,21,6,43,59,a,19,21,d,24,4,l,1,8,46,a,0,15,6,a,0,0,10,l,0,11,45,i,1,23,14,e,1,13,10,b,0,3,10,l,0,1,17,l,0,0,10,l,1,4,0,k,0,14,16,f,1
53049,87,2045,3,28,2,12,23,17,7,43,22,a,3,38,e,23,30,l,1,10,1,a,0,15,52,a,0,0,23,l,0,11,44,i,1,23,13,e,1,13,11,b,0,3,11,l,0,1,19,l,0,0,7,l,1,4,7,k,0,14,11,f,1
53050,88,2045,3,29,3,12,27,14,8,42,42,a,18,2,e,23,0,l,1,11,15,a,0,16,37,a,0,0,36,l,0,11,44,i,1,23,11,e,1,13,13,b,0,3,13,l,0,1,20,l,0,0,4,l,1,4,13,k,0,14,7,f,1
53051,89,2045,3,30,4,12,31,10,9,42,0,a,2,30,f,22,37,l,1,12,30,a,0,17,23,a,0,0,48,l,0,11,43,i,1,23,9,e,1,13,15,b,0,3,14,l,0,1,21,l,1,0,1,l,1,4,20,k,0,14,3,f,1
53052,90,2045,3,31,5,12,35,7,10,41,15,a,16,58,f,22,19,l,1,13,44,a,0,18,9,a,0,1,1,l,0,11,42,i,1,23,8,e,1,13,17,b,0,3,16,l,0,1,20,l,1,29,58,k,1,4,27,k,0,13,59,f,1
53053,91,2045,4,1,6,12,39,3,11,40,29,a,1,21,g,22,6,l,1,14,59,a,0,18,55,a,0,1,14,l,0,11,41,i,1,23,6,e,1,13,19,b,0,3,17,l,0,1,17,l,1,29,54,k,1,4,33,k,0,13,56,f,1
53054,92,2045,4,2,7,12,43,0,12,39,40,a,15,33,g,22,0,l,1,16,13,a,0,19,40,a,0,1,26,l,0,11,40,i,1,23,5,e,1,13,21,b,0,3,18,l,0,1,12,l,1,29,51,k,1,4,40,k,0,13,52,f,1
53055,93,2045,4,3,1,12,46,56,13,38,50,a,29,29,g,21,59,l,0,17,28,a,0,20,26,a,0,1,39,l,0,11,38,i,1,23,4,e,1,13,23,b,0,3,20,l,0,1,5,l,1,29,48,k,1,4,47,k,0,13,48,f,1
53056,94,2045,4,4,2,12,50,53,14,37,57,a,13,6,h,22,4,l,0,18,42,a,0,21,11,a,0,1,51,l,0,11,37,i,1,23,2,e,1,13,25,b,0,3,21,l,0,0,58,l,1,29,45,k,1,4,53,k,0,13,44,f,1
53057,95,2045,4,5,3,12,54,50,15,37,3,a,26,20,h,22,14,l,0,19,56,a,0,21,57,a,0,2,3,l,0,11,36,i,1,23,1,e,1,13,27,b,0,3,22,l,0,0,51,l,1,29,42,k,1,5,0,k,0,13,41,f,1
