1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
32873,365,1989,12,31,7,6,37,36,9,17,6,j,13,17,k,25,54,j,1,6,22,k,1,8,57,i,0,5,21,d,1,15,29,j,0,5,42,j,0,11,59,j,0,17,3,h,0,16,51,k,0,18,31,k,1,6,18,h,0,13,55,d,1
32874,1,1990,1,1,1,6,41,33,10,18,16,j,26,33,k,25,48,j,1,6,17,k,1,9,39,i,0,5,13,d,1,15,36,j,0,5,45,j,0,12,1,j,0,17,5,h,0,16,52,k,0,18,28,k,1,6,24,h,0,13,51,d,1
32875,2,1990,1,2,2,6,45,29,11,19,26,j,10,2,l,25,30,j,1,6,9,k,1,10,21,i,0,5,5,d,1,15,43,j,0,5,49,j,0,12,3,j,0,17,6,h,0,16,53,k,0,18,25,k,1,6,31,h,0,13,47,d,1
32876,3,1990,1,3,3,6,49,26,12,20,36,j,23,42,l,25,0,j,1,5,59,k,1,11,3,i,0,4,57,d,1,15,50,j,0,5,53,j,0,12,6,j,0,17,8,h,0,16,55,k,0,18,21,k,1,6,38,h,0,13,43,d,1
32877,4,1990,1,4,4,6,53,22,13,21,46,j,7,35,a,24,19,j,1,5,46,k,1,11,46,i,0,4,49,d,1,15,57,j,0,5,56,j,0,12,8,j,0,17,10,h,0,16,56,k,1,18,18,k,1,6,45,h,0,13,39,d,1
32878,5,1990,1,5,5,6,57,19,14,22,55,j,21,40,a,23,27,j,1,5,31,k,1,12,28,i,0,4,41,d,1,16,4,j,0,6,0,j,0,12,10,j,0,17,11,h,0,16,56,k,1,18,15,k,1,6,51,h,0,13,34,d,1
32879,6,1990,1,6,6,7,1,16,15,24,4,j,5,55,b,22,25,j,1,5,13,k,1,13,10,i,0,4,33,d,1,16,11,j,0,6,3,j,0,12,13,j,0,17,13,h,0,16,54,k,1,18,12,k,1,6,58,h,0,13,30,d,1
32880,7,1990,1,7,7,7,5,12,16,25,13,j,20,20,b,21,15,j,1,4,53,k,1,13,53,i,0,4,25,d,1,16,19,j,0,6,7,j,0,12,15,j,0,17,14,h,0,16,51,k,1,18,9,k,1,7,5,h,0,13,26,d,1
32881,8,1990,1,8,1,7,9,9,17,26,21,j,4,49,c,19,59,j,1,4,30,k,1,14,35,i,0,4,17,d,1,16,26,j,0,6,10,j,0,12,17,j,0,17,16,h,0,16,47,k,1,18,5,k,1,7,12,h,0,13,22,d,1
32882,9,1990,1,9,2,7,13,5,18,27,29,j,19,17,c,18,40,j,1,4,5,k,1,15,18,i,0,4,10,d,1,16,33,j,0,6,14,j,0,12,19,j,0,17,17,h,0,16,43,k,1,18,2,k,1,7,18,h,0,13,18,d,1
