1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
28125,366,1976,12,31,5,6,38,11,9,26,40,j,8,29,b,22,33,j,1,24,53,k,0,29,14,i,0,21,35,b,1,15,53,e,1,10,51,h,0,14,37,i,0,14,7,g,0,1,12,h,1,29,56,g,1,17,20,b,0,27,19,a,1
28126,1,1977,1,1,6,6,42,8,10,27,48,j,20,16,b,21,55,j,1,26,1,k,0,29,59,i,0,21,32,b,1,15,50,e,1,10,53,h,0,14,39,i,0,14,7,g,0,1,10,h,1,29,53,g,1,17,27,b,0,27,19,a,1
28127,2,1977,1,2,7,6,46,4,11,28,57,j,2,8,c,21,5,j,1,27,9,k,0,0,44,j,0,21,29,b,1,15,46,e,1,10,55,h,0,14,41,i,0,14,8,g,0,1,6,h,1,29,50,g,1,17,33,b,0,27,19,a,1
28128,3,1977,1,3,1,6,50,1,12,30,5,j,14,8,c,20,5,j,1,28,16,k,0,1,28,j,0,21,26,b,1,15,43,e,1,10,58,h,0,14,43,i,0,14,8,g,0,0,58,h,1,29,47,g,1,17,40,b,0,27,18,a,1
28129,4,1977,1,4,2,6,53,57,13,31,13,j,26,18,c,18,56,j,1,29,24,k,0,2,13,j,0,21,24,b,1,15,39,e,1,11,0,h,0,14,45,i,0,14,9,g,0,0,48,h,1,29,44,g,1,17,47,b,0,27,18,a,1
28130,5,1977,1,5,3,6,57,54,14,32,22,j,8,41,d,17,41,j,1,0,31,l,0,2,58,j,0,21,22,b,1,15,35,e,1,11,2,h,0,14,47,i,0,14,9,g,0,0,36,h,1,29,40,g,1,17,53,b,0,27,18,a,1
28131,6,1977,1,6,4,7,1,51,15,33,30,j,21,18,d,16,21,j,1,1,37,l,0,3,43,j,0,21,20,b,1,15,31,e,1,11,4,h,0,14,49,i,0,14,10,g,0,0,23,h,1,29,37,g,1,18,0,b,0,27,18,a,1
28132,7,1977,1,7,5,7,5,47,16,34,38,j,4,7,e,15,1,j,1,2,44,l,0,4,28,j,0,21,18,b,1,15,27,e,1,11,6,h,0,14,51,i,0,14,10,g,0,0,9,h,1,29,34,g,1,18,7,b,0,27,18,a,0
28133,8,1977,1,8,6,7,9,44,17,35,45,j,17,8,e,13,41,j,1,3,50,l,0,5,14,j,0,21,16,b,1,15,23,e,1,11,8,h,0,14,53,i,0,14,10,g,0,29,57,g,1,29,31,g,1,18,13,b,0,27,18,a,0
28134,9,1977,1,9,7,7,13,40,18,36,53,j,0,20,f,12,25,j,1,4,57,l,0,5,59,j,0,21,15,b,1,15,19,e,1,11,10,h,0,14,55,i,0,14,10,g,0,29,47,g,1,29,28,g,1,18,20,b,0,27,18,a,0
