1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
5489,10,1915,1,10,7,7,13,44,18,39,58,j,3,19,h,21,20,j,0,5,46,i,0,14,20,j,0,24,17,k,0,27,17,c,1,10,21,k,0,29,21,d,1,0,51,d,1,27,12,k,1,28,36,k,1,15,37,b,0,15,16,l,0
5490,11,1915,1,11,1,7,17,41,19,41,7,j,17,40,h,23,0,j,0,6,28,i,0,15,6,j,0,24,30,k,0,27,13,c,1,10,24,k,0,29,19,d,1,0,50,d,1,27,9,k,1,28,33,k,1,15,43,b,0,15,18,l,0
5491,12,1915,1,12,2,7,21,37,20,42,16,j,2,11,i,24,39,j,0,7,11,i,0,15,52,j,0,24,43,k,0,27,9,c,1,10,27,k,0,29,18,d,1,0,49,d,1,27,5,k,1,28,30,k,1,15,50,b,0,15,21,l,0
5492,13,1915,1,13,3,7,25,34,21,43,25,j,16,45,i,26,20,j,0,7,55,i,0,16,39,j,0,24,57,k,0,27,4,c,1,10,31,k,0,29,16,d,1,0,48,d,1,27,0,k,1,28,27,k,1,15,57,b,0,15,23,l,0
5493,14,1915,1,14,4,7,29,30,22,44,35,j,1,17,j,28,0,j,0,8,40,i,0,17,25,j,0,25,10,k,0,27,0,c,1,10,34,k,0,29,14,d,1,0,47,d,1,26,54,k,1,28,23,k,1,16,4,b,0,15,26,l,0
5494,15,1915,1,15,5,7,33,27,23,45,43,j,15,41,j,29,41,j,0,9,25,i,0,18,11,j,0,25,23,k,0,26,56,c,1,10,37,k,0,29,13,d,1,0,46,d,1,26,49,k,1,28,20,k,1,16,10,b,0,15,28,l,0
5495,16,1915,1,16,6,7,37,23,24,46,52,j,29,50,j,1,23,k,0,10,12,i,0,18,57,j,0,25,37,k,0,26,52,c,1,10,41,k,0,29,11,d,1,0,45,d,1,26,45,k,1,28,17,k,1,16,17,b,0,15,31,l,0
5496,17,1915,1,17,7,7,41,20,25,48,0,j,13,40,k,3,4,k,0,11,0,i,0,19,43,j,0,25,50,k,0,26,48,c,1,10,44,k,0,29,9,d,1,0,43,d,1,26,43,k,1,28,14,k,1,16,24,b,0,15,33,l,0
5497,18,1915,1,18,1,7,45,16,26,49,7,j,27,7,k,4,46,k,0,11,49,i,0,20,30,j,0,26,3,k,0,26,44,c,1,10,48,k,0,29,8,d,1,0,42,d,1,26,42,k,0,28,11,k,1,16,30,b,0,15,36,l,0
5498,19,1915,1,19,2,7,49,13,27,50,13,j,10,11,l,6,28,k,0,12,38,i,0,21,16,j,0,26,17,k,0,26,40,c,1,10,51,k,0,29,6,d,1,0,41,d,1,26,43,k,0,28,7,k,1,16,37,b,0,15,39,l,0
5499,20,1915,1,20,3,7,53,10,28,51,19,j,22,53,l,8,11,k,0,13,29,i,0,22,3,j,0,26,31,k,0,26,36,c,1,10,54,k,0,29,4,d,1,0,40,d,1,26,44,k,0,28,4,k,1,16,44,b,0,15,41,l,0
5500,21,1915,1,21,4,7,57,6,29,52,23,j,5,17,a,9,53,k,0,14,20,i,0,22,49,j,0,26,44,k,0,26,33,c,1,10,58,k,0,29,3,d,1,0,39,d,1,26,46,k,0,28,1,k,1,16,51,b,0,15,44,l,0
5501,22,1915,1,22,5,8,1,3,0,53,27,k,17,26,a,11,36,k,0,15,11,i,0,23,35,j,0,26,58,k,0,26,29,c,1,11,1,k,0,29,1,d,1,0,38,d,1,26,47,k,0,27,58,k,1,16,57,b,0,15,47,l,0
5502,23,1915,1,23,6,8,4,59,1,54,30,k,29,24,a,13,18,k,0,16,4,i,0,24,22,j,0,27,12,k,0,26,25,c,1,11,5,k,0,28,59,d,1,0,37,d,1,26,48,k,1,27,55,k,1,17,4,b,0,15,50,l,0
5503,24,1915,1,24,7,8,8,56,2,55,32,k,11,17,b,15,0,k,0,16,57,i,0,25,8,j,0,27,25,k,0,26,22,c,1,11,8,k,0,28,57,d,1,0,36,d,1,26,48,k,1,27,52,k,1,17,11,b,0,15,53,l,0
5504,25,1915,1,25,1,8,12,52,3,56,32,k,23,9,b,16,42,k,0,17,51,i,0,25,55,j,0,27,39,k,0,26,18,c,1,11,12,k,0,28,56,d,1,0,35,d,1,26,46,k,1,27,48,k,1,17,17,b,0,15,56,l,0
5505,26,1915,1,26,2,8,16,49,4,57,32,k,5,5,c,18,23,k,0,18,45,i,0,26,41,j,0,27,53,k,0,26,15,c,1,11,15,k,0,28,54,d,1,0,34,d,1,26,44,k,1,27,45,k,1,17,24,b,0,15,59,l,0
5506,27,1915,1,27,3,8,20,45,5,58,31,k,17,10,c,20,3,k,0,19,40,i,0,27,28,j,0,28,7,k,0,26,12,c,1,11,19,k,0,28,52,d,1,0,33,d,1,26,41,k,1,27,42,k,1,17,31,b,0,16,2,l,0
5507,28,1915,1,28,4,8,24,42,6,59,29,k,29,25,c,21,41,k,0,20,36,i,0,28,15,j,0,28,21,k,0,26,9,c,1,11,22,k,0,28,51,d,1,0,32,d,1,26,38,k,1,27,39,k,1,17,38,b,0,16,5,l,0
5508,29,1915,1,29,5,8,28,39,8,0,25,k,11,55,d,23,19,k,0,21,32,i,0,29,1,j,0,28,35,k,0,26,6,c,1,11,26,k,0,28,49,d,1,0,31,d,1,26,35,k,1,27,36,k,1,17,44,b,0,16,8,l,0
5509,30,1915,1,30,6,8,32,35,9,1,21,k,24,39,d,24,54,k,0,22,29,i,0,29,48,j,0,28,49,k,0,26,3,c,1,11,29,k,0,28,47,d,1,0,30,d,1,26,32,k,1,27,33,k,1,17,51,b,0,16,11,l,0
5510,31,1915,1,31,7,8,36,32,10,2,15,k,7,40,e,26,27,k,0,23,26,i,0,0,35,k,0,29,3,k,0,26,0,c,1,11,33,k,0,28,46,d,1,0,30,d,1,26,30,k,1,27,29,k,1,17,58,b,0,16,14,l,0
5511,32,1915,2,1,1,8,40,28,11,3,9,k,20,56,e,27,57,k,0,24,24,i,0,1,21,k,0,29,17,k,0,25,57,c,1,11,36,k,0,28,44,d,1,0,29,d,1,26,29,k,0,27,26,k,1,18,5,b,0,16,17,l,0
5512,33,1915,2,2,2,8,44,25,12,4,1,k,4,26,f,29,23,k,0,25,22,i,0,2,8,k,0,29,31,k,0,25,54,c,1,11,40,k,0,28,42,d,1,0,28,d,1,26,30,k,0,27,23,k,1,18,11,b,0,16,20,l,0
5513,34,1915,2,3,3,8,48,21,13,4,52,k,18,8,f,0,46,l,0,26,21,i,0,2,55,k,0,29,45,k,0,25,52,c,1,11,43,k,0,28,41,d,1,0,27,d,1,26,30,k,0,27,20,k,1,18,18,b,0,16,23,l,0
5514,35,1915,2,4,4,8,52,18,14,5,42,k,2,1,g,2,3,l,0,27,20,i,0,3,42,k,0,29,59,k,0,25,49,c,1,11,47,k,0,28,39,d,1,0,26,d,1,26,31,k,0,27,17,k,1,18,25,b,0,16,27,l,0
5515,36,1915,2,5,5,8,56,14,15,6,32,k,16,1,g,3,15,l,0,28,20,i,0,4,28,k,0,0,14,l,0,25,47,c,1,11,50,k,0,28,38,d,1,0,25,d,1,26,32,k,0,27,13,k,1,18,31,b,0,16,30,l,0
5516,37,1915,2,6,6,9,0,11,16,7,20,k,0,7,h,4,21,l,0,29,20,i,0,5,15,k,0,0,28,l,0,25,45,c,1,11,54,k,0,28,36,d,1,0,24,d,1,26,33,k,0,27,10,k,1,18,38,b,0,16,33,l,0
5517,38,1915,2,7,7,9,4,8,17,8,8,k,14,18,h,5,20,l,0,0,20,j,0,6,2,k,0,0,42,l,0,25,43,c,1,11,57,k,0,28,34,d,1,0,24,d,1,26,33,k,1,27,7,k,1,18,45,b,0,16,37,l,0
5518,39,1915,2,8,1,9,8,4,18,8,55,k,28,29,h,6,11,l,0,1,21,j,0,6,49,k,0,0,57,l,0,25,41,c,1,12,1,k,0,28,33,d,1,0,23,d,1,26,33,k,1,27,4,k,1,18,52,b,0,16,40,l,0
5519,40,1915,2,9,2,9,12,1,19,9,41,k,12,41,i,6,54,l,0,2,22,j,0,7,36,k,0,1,11,l,0,25,39,c,1,12,4,k,0,28,31,d,1,0,22,d,1,26,33,k,1,27,1,k,1,18,58,b,0,16,43,l,0
5520,41,1915,2,10,3,9,15,57,20,10,26,k,26,49,i,7,27,l,0,3,24,j,0,8,23,k,0,1,25,l,0,25,37,c,1,12,8,k,0,28,30,d,1,0,21,d,1,26,32,k,1,26,58,k,1,19,5,b,0,16,47,l,0
5521,42,1915,2,11,4,9,19,54,21,11,10,k,10,52,j,7,51,l,0,4,26,j,0,9,10,k,0,1,40,l,0,25,35,c,1,12,11,k,0,28,28,d,1,0,21,d,1,26,31,k,1,26,54,k,1,19,12,b,0,16,50,l,0
5522,43,1915,2,12,5,9,23,50,22,11,52,k,24,45,j,8,4,l,0,5,28,j,0,9,57,k,0,1,54,l,0,25,33,c,1,12,15,k,0,28,27,d,1,0,20,d,1,26,31,k,1,26,51,k,1,19,19,b,0,16,53,l,0
5523,44,1915,2,13,6,9,27,47,23,12,34,k,8,27,k,8,7,l,1,6,31,j,0,10,44,k,0,2,8,l,0,25,32,c,1,12,18,k,0,28,25,d,1,0,19,d,1,26,30,k,1,26,48,k,1,19,25,b,0,16,57,l,0
5524,45,1915,2,14,7,9,31,44,24,13,14,k,21,55,k,7,59,l,1,7,34,j,0,11,31,k,0,2,23,l,0,25,30,c,1,12,21,k,0,28,24,d,1,0,19,d,1,26,30,k,0,26,45,k,1,19,32,b,0,17,0,l,0
5525,46,1915,2,15,1,9,35,40,25,13,52,k,5,6,l,7,41,l,1,8,37,j,0,12,18,k,0,2,37,l,0,25,29,c,1,12,25,k,0,28,22,d,1,0,18,d,1,26,30,k,0,26,42,k,1,19,39,b,0,17,4,l,0
5526,47,1915,2,16,2,9,39,37,26,14,29,k,18,1,l,7,13,l,1,9,41,j,0,13,5,k,0,2,51,l,0,25,28,c,1,12,28,k,0,28,21,d,1,0,17,d,1,26,30,k,1,26,39,k,1,19,45,b,0,17,7,l,0
5527,48,1915,2,17,3,9,43,33,27,15,5,k,0,39,a,6,35,l,1,10,44,j,0,13,52,k,0,3,6,l,0,25,27,c,1,12,32,k,0,28,19,d,1,0,17,d,1,26,30,k,1,26,35,k,1,19,52,b,0,17,11,l,0
5528,49,1915,2,18,4,9,47,30,28,15,38,k,13,1,a,5,49,l,1,11,48,j,0,14,39,k,0,3,20,l,0,25,26,c,1,12,35,k,0,28,18,d,1,0,16,d,1,26,30,k,1,26,32,k,1,19,59,b,0,17,14,l,0
5529,50,1915,2,19,5,9,51,26,29,16,10,k,25,11,a,4,56,l,1,12,53,j,0,15,26,k,0,3,35,l,0,25,25,c,1,12,39,k,0,28,16,d,1,0,16,d,1,26,30,k,1,26,29,k,1,20,6,b,0,17,18,l,0
5530,51,1915,2,20,6,9,55,23,0,16,41,l,7,11,b,3,57,l,1,13,57,j,0,16,13,k,0,3,49,l,0,25,24,c,1,12,42,k,0,28,15,d,1,0,15,d,1,26,30,k,1,26,26,k,1,20,12,b,0,17,21,l,0
5531,52,1915,2,21,7,9,59,19,1,17,9,l,19,4,b,2,53,l,1,15,2,j,0,17,0,k,0,4,4,l,0,25,24,c,1,12,45,k,0,28,14,d,1,0,15,d,1,26,29,k,1,26,23,k,1,20,19,b,0,17,25,l,0
5532,53,1915,2,22,1,10,3,16,2,17,36,l,0,57,c,1,48,l,1,16,7,j,0,17,47,k,0,4,18,l,0,25,23,c,1,12,49,k,0,28,12,d,1,0,14,d,1,26,29,k,0,26,19,k,1,20,26,b,0,17,29,l,0
5533,54,1915,2,23,2,10,7,12,3,18,0,l,12,53,c,0,41,l,1,17,12,j,0,18,34,k,0,4,33,l,0,25,23,c,1,12,52,k,0,28,11,d,1,0,14,d,1,26,29,k,0,26,16,k,1,20,32,b,0,17,32,l,0
5534,55,1915,2,24,3,10,11,9,4,18,23,l,24,56,c,29,36,k,1,18,18,j,0,19,22,k,0,4,47,l,0,25,22,c,1,12,55,k,0,28,10,d,1,0,13,d,1,26,30,k,0,26,13,k,1,20,39,b,0,17,36,l,0
5535,56,1915,2,25,4,10,15,6,5,18,44,l,7,13,d,28,33,k,1,19,23,j,0,20,9,k,0,5,2,l,0,25,22,c,1,12,59,k,0,28,8,d,1,0,13,d,1,26,30,k,0,26,10,k,1,20,46,b,0,17,39,l,0
5536,57,1915,2,26,5,10,19,2,6,19,3,l,19,45,d,27,33,k,1,20,29,j,0,20,56,k,0,5,16,l,0,25,22,c,0,13,2,k,0,28,7,d,1,0,12,d,1,26,31,k,0,26,7,k,1,20,53,b,0,17,43,l,0
5537,58,1915,2,27,6,10,22,59,7,19,20,l,2,37,e,26,39,k,1,21,35,j,0,21,43,k,0,5,31,l,0,25,22,c,0,13,5,k,0,28,6,d,1,0,12,d,1,26,32,k,0,26,4,k,1,20,59,b,0,17,47,l,0
5538,59,1915,2,28,7,10,26,55,8,19,35,l,15,50,e,25,50,k,1,22,41,j,0,22,30,k,0,5,45,l,0,25,22,c,0,13,8,k,0,28,5,d,1,0,12,d,1,26,33,k,0,26,0,k,1,21,6,b,0,17,50,l,0
5539,60,1915,3,1,1,10,30,52,9,19,48,l,29,24,e,25,7,k,1,23,48,j,0,23,17,k,0,5,59,l,0,25,22,c,0,13,12,k,0,28,3,d,1,0,11,d,1,26,33,k,1,25,57,k,1,21,13,b,0,17,54,l,0
5540,61,1915,3,2,2,10,34,48,10,20,0,l,13,18,f,24,32,k,1,24,55,j,0,24,4,k,0,6,14,l,0,25,23,c,0,13,15,k,0,28,2,d,1,0,11,d,1,26,33,k,1,25,54,k,1,21,20,b,0,17,58,l,0
5541,62,1915,3,3,3,10,38,45,11,20,9,l,27,28,f,24,3,k,1,26,1,j,0,24,52,k,0,6,28,l,0,25,23,c,0,13,18,k,0,28,1,d,1,0,11,d,1,26,31,k,1,25,51,k,1,21,26,b,0,18,1,l,0
5542,63,1915,3,4,4,10,42,41,12,20,17,l,11,51,g,23,41,k,1,27,8,j,0,25,39,k,0,6,43,l,0,25,24,c,0,13,21,k,0,28,0,d,1,0,10,d,1,26,30,k,1,25,48,k,1,21,33,b,0,18,5,l,0
5543,64,1915,3,5,5,10,46,38,13,20,23,l,26,19,g,23,26,k,1,28,15,j,0,26,26,k,0,6,57,l,0,25,25,c,0,13,24,k,0,27,59,d,1,0,10,d,1,26,27,k,1,25,45,k,1,21,40,b,0,18,9,l,0
5544,65,1915,3,6,6,10,50,35,14,20,27,l,10,49,h,23,18,k,1,29,23,j,0,27,13,k,0,7,12,l,0,25,25,c,0,13,28,k,0,27,58,d,1,0,10,d,1,26,25,k,1,25,41,k,1,21,46,b,0,18,12,l,0
5545,66,1915,3,7,7,10,54,31,15,20,30,l,25,14,h,23,16,k,0,0,30,k,0,28,0,k,0,7,26,l,0,25,26,c,0,13,31,k,0,27,57,d,1,0,10,d,1,26,23,k,1,25,38,k,1,21,53,b,0,18,16,l,0
5546,67,1915,3,8,1,10,58,28,16,20,32,l,9,31,i,23,21,k,0,1,38,k,0,28,47,k,0,7,40,l,0,25,27,c,0,13,34,k,0,27,56,d,1,0,10,d,1,26,23,k,1,25,35,k,1,22,0,b,0,18,20,l,0
5547,68,1915,3,9,2,11,2,24,17,20,32,l,23,37,i,23,32,k,0,2,46,k,0,29,35,k,0,7,55,l,0,25,29,c,0,13,37,k,0,27,55,d,1,0,9,d,1,26,22,k,0,25,32,k,1,22,7,b,0,18,23,l,0
5548,69,1915,3,10,3,11,6,21,18,20,30,l,7,31,j,23,48,k,0,3,54,k,0,0,22,l,0,8,9,l,0,25,30,c,0,13,40,k,0,27,54,d,1,0,9,d,1,26,23,k,0,25,29,k,1,22,13,b,0,18,27,l,0
5549,70,1915,3,11,4,11,10,17,19,20,27,l,21,11,j,24,10,k,0,5,2,k,0,1,9,l,0,8,24,l,0,25,31,c,0,13,43,k,0,27,53,d,1,0,9,d,1,26,25,k,0,25,25,k,1,22,20,b,0,18,31,l,0
5550,71,1915,3,12,5,11,14,14,20,20,22,l,4,39,k,24,37,k,0,6,10,k,0,1,56,l,0,8,38,l,0,25,33,c,0,13,46,k,0,27,52,d,1,0,9,d,1,26,26,k,0,25,22,k,1,22,27,b,0,18,34,l,0
5551,72,1915,3,13,6,11,18,10,21,20,15,l,17,54,k,25,8,k,0,7,18,k,0,2,43,l,0,8,52,l,0,25,34,c,0,13,49,k,0,27,51,d,1,0,9,d,1,26,27,k,0,25,19,k,1,22,33,b,0,18,38,l,0
5552,73,1915,3,14,7,11,22,7,22,20,6,l,0,56,l,25,44,k,0,8,27,k,0,3,30,l,0,9,7,l,0,25,36,c,0,13,52,k,0,27,50,d,1,0,9,d,1,26,28,k,1,25,16,k,1,22,40,b,0,18,42,l,0
5553,74,1915,3,15,1,11,26,4,23,19,55,l,13,46,l,26,24,k,0,9,35,k,0,4,18,l,0,9,21,l,0,25,38,c,0,13,55,k,0,27,49,d,1,0,9,d,1,26,26,k,1,25,13,k,1,22,47,b,0,18,45,l,0
5554,75,1915,3,16,2,11,30,0,24,19,43,l,26,24,l,27,8,k,0,10,44,k,0,5,5,l,0,9,35,l,0,25,40,c,0,13,58,k,0,27,48,d,1,0,9,d,0,26,24,k,1,25,10,k,1,22,54,b,0,18,49,l,0
5555,76,1915,3,17,3,11,33,57,25,19,28,l,8,50,a,27,55,k,0,11,53,k,0,5,52,l,0,9,49,l,0,25,42,c,0,14,0,k,0,27,48,d,1,0,9,d,0,26,20,k,1,25,6,k,1,23,0,b,0,18,53,l,0
5556,77,1915,3,18,4,11,37,53,26,19,12,l,21,6,a,28,46,k,0,13,1,k,0,6,39,l,0,10,3,l,0,25,44,c,0,14,3,k,0,27,47,d,1,0,9,d,0,26,15,k,1,25,3,k,1,23,7,b,0,18,56,l,0
5557,78,1915,3,19,5,11,41,50,27,18,53,l,3,12,b,29,40,k,0,14,10,k,0,7,26,l,0,10,18,l,0,25,46,c,0,14,6,k,0,27,46,d,1,0,9,d,0,26,9,k,1,25,0,k,1,23,14,b,0,19,0,l,0
5558,79,1915,3,20,6,11,45,46,28,18,32,l,15,10,b,0,36,l,0,15,20,k,0,8,13,l,0,10,32,l,0,25,49,c,0,14,9,k,0,27,46,d,1,0,9,d,0,26,4,k,1,24,57,k,1,23,21,b,0,19,4,l,0
5559,80,1915,3,21,7,11,49,43,29,18,9,l,27,3,b,1,36,l,0,16,29,k,0,9,0,l,0,10,46,l,0,25,51,c,0,14,11,k,0,27,45,d,1,0,9,d,0,25,59,k,1,24,54,k,1,23,27,b,0,19,7,l,0
5560,81,1915,3,22,1,11,53,39,0,17,44,a,8,55,c,2,38,l,0,17,38,k,0,9,48,l,0,11,0,l,0,25,54,c,0,14,14,k,0,27,44,d,1,0,9,d,0,25,55,k,1,24,50,k,1,23,34,b,0,19,11,l,0
5561,82,1915,3,23,2,11,57,36,1,17,17,a,20,49,c,3,43,l,0,18,47,k,0,10,35,l,0,11,14,l,0,25,56,c,0,14,17,k,0,27,44,d,1,0,10,d,0,25,53,k,1,24,47,k,1,23,41,b,0,19,15,l,0
5562,83,1915,3,24,3,12,1,33,2,16,47,a,2,50,d,4,50,l,0,19,57,k,0,11,22,l,0,11,28,l,0,25,59,c,0,14,19,k,0,27,43,d,1,0,10,d,0,25,52,k,0,24,44,k,1,23,47,b,0,19,18,l,0
5563,84,1915,3,25,4,12,5,29,3,16,15,a,15,3,d,6,0,l,0,21,6,k,0,12,9,l,0,11,42,l,0,26,2,c,0,14,22,k,0,27,43,d,1,0,10,d,0,25,53,k,0,24,41,k,1,23,54,b,0,19,22,l,0
5564,85,1915,3,26,5,12,9,26,4,15,41,a,27,33,d,7,11,l,0,22,16,k,0,12,56,l,0,11,56,l,0,26,5,c,0,14,25,k,0,27,42,d,1,0,10,d,0,25,54,k,0,24,38,k,1,24,1,b,0,19,25,l,0
5565,86,1915,3,27,6,12,13,22,5,15,4,a,10,24,e,8,25,l,0,23,26,k,0,13,43,l,0,12,10,l,0,26,8,c,0,14,27,k,0,27,42,d,1,0,11,d,0,25,56,k,0,24,35,k,1,24,8,b,0,19,29,l,0
5566,87,1915,3,28,7,12,17,19,6,14,25,a,23,39,e,9,41,l,0,24,35,k,0,14,30,l,0,12,24,l,0,26,11,c,0,14,30,k,0,27,41,d,1,0,11,d,0,25,57,k,1,24,31,k,1,24,14,b,0,19,32,l,0
5567,88,1915,3,29,1,12,21,15,7,13,44,a,7,21,f,10,58,l,0,25,45,k,0,15,17,l,0,12,38,l,0,26,14,c,0,14,32,k,0,27,41,d,1,0,11,d,0,25,56,k,1,24,28,k,1,24,21,b,0,19,36,l,0
5568,89,1915,3,30,2,12,25,12,8,13,0,a,21,29,f,12,18,l,0,26,55,k,0,16,4,l,0,12,51,l,0,26,18,c,0,14,34,k,0,27,41,d,1,0,11,d,0,25,54,k,1,24,25,k,1,24,28,b,0,19,40,l,0
5569,90,1915,3,31,3,12,29,8,9,12,14,a,5,59,g,13,39,l,0,28,5,k,0,16,51,l,0,13,5,l,0,26,21,c,0,14,37,k,0,27,40,d,1,0,12,d,0,25,49,k,1,24,22,k,1,24,34,b,0,19,43,l,0
5570,91,1915,4,1,4,12,33,5,10,11,27,a,20,47,g,15,2,l,0,29,15,k,0,17,38,l,0,13,19,l,0,26,25,c,0,14,39,k,0,27,40,d,1,0,12,d,0,25,43,k,1,24,19,k,1,24,41,b,0,19,47,l,0
5571,92,1915,4,2,5,12,37,2,11,10,37,a,5,44,h,16,26,l,0,0,25,l,0,18,25,l,0,13,32,l,0,26,29,c,0,14,41,k,0,27,40,d,1,0,13,d,0,25,36,k,1,24,16,k,1,24,48,b,0,19,50,l,0
5572,93,1915,4,3,6,12,40,58,12,9,45,a,20,40,h,17,52,l,0,1,36,l,0,19,12,l,0,13,46,l,0,26,32,c,0,14,44,k,0,27,40,d,1,0,13,d,0,25,29,k,1,24,12,k,1,24,55,b,0,19,53,l,0
5573,94,1915,4,4,7,12,44,55,13,8,52,a,5,29,i,19,20,l,0,2,46,l,0,19,59,l,0,14,0,l,0,26,36,c,0,14,46,k,0,27,39,d,1,0,13,d,0,25,23,k,1,24,9,k,1,25,1,b,0,19,57,l,0
5574,95,1915,4,5,1,12,48,51,14,7,57,a,20,1,i,20,50,l,0,3,56,l,0,20,46,l,0,14,13,l,0,26,40,c,0,14,48,k,0,27,39,d,1,0,14,d,0,25,19,k,1,24,6,k,1,25,8,b,0,20,0,l,0
