1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
23742,366,1964,12,31,4,6,37,47,9,20,53,j,8,16,i,18,51,i,0,14,36,i,0,23,32,f,0,16,18,b,1,1,12,l,0,14,48,f,1,19,18,h,0,16,17,f,1,23,2,c,0,22,2,c,1,9,3,j,0,14,46,l,0
23743,1,1965,1,1,5,6,41,44,10,22,4,j,20,7,i,19,11,i,0,15,50,i,0,23,49,f,0,16,15,b,1,1,17,l,0,14,47,f,1,19,19,h,0,16,17,f,1,23,3,c,1,21,58,c,1,9,9,j,0,14,48,l,0
23744,2,1965,1,2,6,6,45,41,11,23,14,j,1,55,j,19,39,i,0,17,5,i,0,24,6,f,0,16,14,b,1,1,23,l,0,14,46,f,1,19,21,h,0,16,17,f,1,23,3,c,1,21,55,c,1,9,16,j,0,14,50,l,0
23745,3,1965,1,3,7,6,49,37,12,24,25,j,13,42,j,20,13,i,0,18,20,i,0,24,22,f,0,16,12,b,1,1,28,l,0,14,46,f,1,19,22,h,0,16,16,f,1,23,1,c,1,21,52,c,1,9,23,j,0,14,52,l,0
23746,4,1965,1,4,1,6,53,34,13,25,36,j,25,31,j,20,53,i,0,19,35,i,0,24,37,f,0,16,11,b,1,1,34,l,0,14,45,f,1,19,24,h,0,16,16,f,1,22,59,c,1,21,49,c,1,9,29,j,0,14,54,l,0
23747,5,1965,1,5,2,6,57,30,14,26,47,j,7,24,k,21,38,i,0,20,50,i,0,24,52,f,0,16,9,b,1,1,40,l,0,14,44,f,1,19,25,h,0,16,15,f,1,22,56,c,1,21,46,c,1,9,36,j,0,14,56,l,0
23748,6,1965,1,6,3,7,1,27,15,27,57,j,19,22,k,22,28,i,0,22,5,i,0,25,7,f,0,16,8,b,1,1,46,l,0,14,43,f,1,19,27,h,0,16,14,f,1,22,52,c,1,21,43,c,1,9,43,j,0,14,59,l,0
23749,7,1965,1,7,4,7,5,23,16,29,7,j,1,28,l,23,21,i,0,23,20,i,0,25,21,f,0,16,7,b,1,1,51,l,0,14,42,f,1,19,28,h,0,16,14,f,1,22,48,c,1,21,39,c,1,9,49,j,0,15,1,l,0
23750,8,1965,1,8,5,7,9,20,17,30,17,j,13,45,l,24,19,i,0,24,35,i,0,25,35,f,0,16,7,b,1,1,57,l,0,14,41,f,1,19,30,h,0,16,13,f,1,22,44,c,1,21,36,c,1,9,56,j,0,15,3,l,0
23751,9,1965,1,9,6,7,13,16,18,31,27,j,26,14,l,25,20,i,0,25,50,i,0,25,48,f,0,16,6,b,1,2,3,l,0,14,40,f,1,19,31,h,0,16,13,f,1,22,41,c,1,21,33,c,1,10,3,j,0,15,6,l,0
23752,10,1965,1,10,7,7,17,13,19,32,35,j,9,0,a,26,24,i,0,27,5,i,0,26,0,f,0,16,6,b,0,2,9,l,0,14,39,f,1,19,32,h,0,16,12,f,1,22,39,c,1,21,30,c,1,10,9,j,0,15,8,l,0
23753,11,1965,1,11,1,7,21,10,20,33,44,j,22,6,a,27,30,i,0,28,20,i,0,26,12,f,0,16,6,b,0,2,15,l,0,14,38,f,1,19,34,h,0,16,11,f,1,22,39,c,0,21,27,c,1,10,16,j,0,15,11,l,0
23754,12,1965,1,12,2,7,25,6,21,34,51,j,5,34,b,28,39,i,0,29,35,i,0,26,24,f,0,16,6,b,0,2,21,l,0,14,37,f,1,19,35,h,0,16,10,f,1,22,39,c,0,21,24,c,1,10,22,j,0,15,13,l,0
23755,13,1965,1,13,3,7,29,3,22,35,59,j,19,26,b,29,50,i,0,0,50,j,0,26,34,f,0,16,7,b,0,2,27,l,0,14,35,f,1,19,36,h,0,16,10,f,1,22,41,c,0,21,20,c,1,10,29,j,0,15,16,l,0
23756,14,1965,1,14,4,7,32,59,23,37,5,j,3,44,c,1,3,j,0,2,5,j,0,26,45,f,0,16,8,b,0,2,34,l,0,14,34,f,1,19,37,h,0,16,9,f,1,22,42,c,0,21,17,c,1,10,36,j,0,15,18,l,0
23757,15,1965,1,15,5,7,36,56,24,38,11,j,18,25,c,2,18,j,0,3,20,j,0,26,54,f,0,16,8,b,0,2,40,l,0,14,33,f,1,19,39,h,0,16,8,f,1,22,43,c,1,21,14,c,1,10,42,j,0,15,21,l,0
23758,16,1965,1,16,6,7,40,52,25,39,16,j,3,25,d,3,34,j,0,4,35,j,0,27,4,f,0,16,9,b,0,2,46,l,0,14,31,f,1,19,40,h,0,16,7,f,1,22,43,c,1,21,11,c,1,10,49,j,0,15,23,l,0
23759,17,1965,1,17,7,7,44,49,26,40,21,j,18,36,d,4,52,j,0,5,50,j,0,27,12,f,0,16,11,b,0,2,52,l,0,14,30,f,1,19,41,h,0,16,6,f,1,22,41,c,1,21,8,c,1,10,56,j,0,15,26,l,0
23760,18,1965,1,18,1,7,48,46,27,41,25,j,3,50,e,6,11,j,0,7,5,j,0,27,20,f,0,16,12,b,0,2,59,l,0,14,28,f,1,19,42,h,0,16,5,f,1,22,37,c,1,21,4,c,1,11,2,j,0,15,29,l,0
23761,19,1965,1,19,2,7,52,42,28,42,28,j,18,55,e,7,31,j,0,8,20,j,0,27,27,f,0,16,14,b,0,3,5,l,0,14,27,f,1,19,43,h,0,16,4,f,1,22,32,c,1,21,1,c,1,11,9,j,0,15,32,l,0
23762,20,1965,1,20,3,7,56,39,29,43,31,j,3,43,f,8,53,j,0,9,35,j,0,27,34,f,0,16,16,b,0,3,12,l,0,14,25,f,1,19,44,h,0,16,4,f,1,22,26,c,1,20,58,c,1,11,16,j,0,15,34,l,0
23763,21,1965,1,21,4,8,0,35,0,44,33,k,18,7,f,10,15,j,0,10,50,j,0,27,40,f,0,16,18,b,0,3,18,l,0,14,24,f,1,19,45,h,0,16,3,f,1,22,21,c,1,20,55,c,1,11,22,j,0,15,37,l,0
23764,22,1965,1,22,5,8,4,32,1,45,35,k,2,1,g,11,39,j,0,12,5,j,0,27,45,f,0,16,20,b,0,3,25,l,0,14,22,f,1,19,46,h,0,16,2,f,1,22,16,c,1,20,52,c,1,11,29,j,0,15,40,l,0
23765,23,1965,1,23,6,8,8,28,2,46,37,k,15,26,g,13,3,j,0,13,20,j,0,27,50,f,0,16,23,b,0,3,31,l,0,14,20,f,1,19,47,h,0,16,0,f,1,22,12,c,1,20,49,c,1,11,36,j,0,15,43,l,0
23766,24,1965,1,24,7,8,12,25,3,47,37,k,28,24,g,14,28,j,0,14,35,j,0,27,54,f,0,16,25,b,0,3,38,l,0,14,18,f,1,19,48,h,0,15,59,f,1,22,11,c,0,20,45,c,1,11,42,j,0,15,46,l,0
23767,25,1965,1,25,1,8,16,21,4,48,38,k,10,58,h,15,54,j,0,15,50,j,0,27,57,f,0,16,28,b,0,3,45,l,0,14,17,f,1,19,49,h,0,15,58,f,1,22,11,c,0,20,42,c,1,11,49,j,0,15,49,l,0
23768,26,1965,1,26,2,8,20,18,5,49,38,k,23,12,h,17,21,j,0,17,5,j,0,28,0,f,0,16,31,b,0,3,52,l,0,14,15,f,1,19,50,h,0,15,57,f,1,22,12,c,0,20,39,c,1,11,56,j,0,15,52,l,0
23769,27,1965,1,27,3,8,24,15,6,50,37,k,5,13,i,18,49,j,0,18,20,j,0,28,1,f,0,16,34,b,0,3,58,l,0,14,13,f,1,19,51,h,0,15,56,f,1,22,14,c,0,20,36,c,1,12,2,j,0,15,55,l,0
23770,28,1965,1,28,4,8,28,11,7,51,36,k,17,4,i,20,18,j,0,19,35,j,0,28,2,f,0,16,38,b,0,4,5,l,0,14,11,f,1,19,51,h,0,15,55,f,1,22,15,c,1,20,33,c,1,12,9,j,0,15,58,l,0
23771,29,1965,1,29,5,8,32,8,8,52,34,k,28,51,i,21,47,j,0,20,51,j,0,28,3,f,1,16,42,b,0,4,12,l,0,14,9,f,1,19,52,h,0,15,54,f,1,22,15,c,1,20,30,c,1,12,16,j,0,16,1,l,0
23772,30,1965,1,30,6,8,36,4,9,53,31,k,10,37,j,23,17,j,0,22,6,j,0,28,2,f,1,16,45,b,0,4,19,l,0,14,7,f,1,19,53,h,0,15,53,f,1,22,13,c,1,20,26,c,1,12,22,j,0,16,4,l,0
23773,31,1965,1,31,7,8,40,1,10,54,28,k,22,26,j,24,48,j,0,23,21,j,0,28,1,f,1,16,49,b,0,4,26,l,0,14,5,f,1,19,54,h,0,15,51,f,1,22,8,c,1,20,23,c,1,12,29,j,0,16,7,l,0
23774,32,1965,2,1,1,8,43,57,11,55,23,k,4,20,k,26,20,j,0,24,36,j,0,27,59,f,1,16,54,b,0,4,33,l,0,14,3,f,1,19,54,h,0,15,50,f,1,22,1,c,1,20,20,c,1,12,36,j,0,16,11,l,0
23775,33,1965,2,2,2,8,47,54,12,56,18,k,16,21,k,27,52,j,0,25,51,j,0,27,57,f,1,16,58,b,0,4,40,l,0,14,1,f,1,19,55,h,0,15,49,f,1,21,53,c,1,20,17,c,1,12,42,j,0,16,14,l,0
23776,34,1965,2,3,3,8,51,50,13,57,11,k,28,30,k,29,25,j,0,27,6,j,0,27,53,f,1,17,3,b,0,4,47,l,0,13,59,f,1,19,56,h,0,15,48,f,1,21,42,c,1,20,14,c,1,12,49,j,0,16,17,l,0
23777,35,1965,2,4,4,8,55,47,14,58,3,k,10,49,l,0,59,k,0,28,21,j,0,27,49,f,1,17,7,b,0,4,54,l,0,13,57,f,1,19,56,h,0,15,46,f,1,21,32,c,1,20,10,c,1,12,56,j,0,16,20,l,0
23778,36,1965,2,5,5,8,59,44,15,58,54,k,23,18,l,2,33,k,0,29,36,j,0,27,44,f,1,17,12,b,0,5,1,l,0,13,54,f,1,19,57,h,0,15,45,f,1,21,22,c,1,20,7,c,1,13,2,j,0,16,24,l,0
23779,37,1965,2,6,6,9,3,40,16,59,43,k,5,59,a,4,8,k,0,0,51,k,0,27,38,f,1,17,17,b,0,5,8,l,0,13,52,f,1,19,57,h,0,15,44,f,1,21,13,c,1,20,4,c,1,13,9,j,0,16,27,l,0
23780,38,1965,2,7,7,9,7,37,18,0,31,k,18,52,a,5,44,k,0,2,6,k,0,27,31,f,1,17,23,b,0,5,15,l,0,13,50,f,1,19,58,h,0,15,42,f,1,21,7,c,1,20,1,c,1,13,16,j,0,16,30,l,0
23781,39,1965,2,8,1,9,11,33,19,1,18,k,1,59,b,7,21,k,0,3,21,k,0,27,24,f,1,17,28,b,0,5,22,l,0,13,48,f,1,19,58,h,0,15,41,f,1,21,3,c,1,19,58,c,1,13,22,j,0,16,34,l,0
23782,40,1965,2,9,2,9,15,30,20,2,3,k,15,23,b,8,58,k,0,4,36,k,0,27,15,f,1,17,34,b,0,5,29,l,0,13,45,f,1,19,58,h,0,15,40,f,1,21,2,c,0,19,55,c,1,13,29,j,0,16,37,l,0
23783,41,1965,2,10,3,9,19,26,21,2,46,k,29,4,b,10,37,k,0,5,51,k,0,27,6,f,1,17,40,b,0,5,36,l,0,13,43,f,1,19,59,h,0,15,38,f,1,21,2,c,0,19,51,c,1,13,35,j,0,16,40,l,0
23784,42,1965,2,11,4,9,23,23,22,3,28,k,13,6,c,12,16,k,0,7,6,k,0,26,57,f,1,17,46,b,0,5,43,l,0,13,41,f,1,19,59,h,0,15,37,f,1,21,2,c,0,19,48,c,1,13,42,j,0,16,44,l,0
23785,43,1965,2,12,5,9,27,19,23,4,8,k,27,26,c,13,56,k,0,8,21,k,0,26,46,f,1,17,52,b,0,5,51,l,0,13,38,f,1,19,59,h,0,15,35,f,1,21,3,c,1,19,45,c,1,13,49,j,0,16,47,l,0
23786,44,1965,2,13,6,9,31,16,24,4,47,k,12,5,d,15,37,k,0,9,36,k,0,26,35,f,1,17,58,b,0,5,58,l,0,13,36,f,1,20,0,h,0,15,34,f,1,21,1,c,1,19,42,c,1,13,55,j,0,16,51,l,0
23787,45,1965,2,14,7,9,35,13,25,5,24,k,26,57,d,17,18,k,0,10,51,k,0,26,23,f,1,18,5,b,0,6,5,l,0,13,33,f,1,20,0,h,0,15,32,f,1,20,57,c,1,19,39,c,1,14,2,j,0,16,54,l,0
23788,46,1965,2,15,1,9,39,9,26,5,59,k,11,55,e,19,1,k,0,12,6,k,0,26,10,f,1,18,11,b,0,6,12,l,0,13,31,f,1,20,0,h,0,15,31,f,1,20,50,c,1,19,36,c,1,14,9,j,0,16,58,l,0
23789,47,1965,2,16,2,9,43,6,27,6,32,k,26,51,e,20,44,k,0,13,21,k,0,25,56,f,1,18,18,b,0,6,20,l,0,13,28,f,1,20,0,h,0,15,29,f,1,20,40,c,1,19,32,c,1,14,15,j,0,17,1,l,0
23790,48,1965,2,17,3,9,47,2,28,7,5,k,11,36,f,22,28,k,0,14,36,k,0,25,42,f,1,18,25,b,0,6,27,l,0,13,26,f,1,20,0,h,0,15,28,f,1,20,30,c,1,19,29,c,1,14,22,j,0,17,5,l,0
