1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
52606,10,2044,1,10,7,7,16,43,19,21,56,j,13,3,b,26,26,i,0,27,7,k,0,28,11,f,0,16,4,j,0,27,27,h,0,21,21,e,1,9,50,b,1,29,46,k,0,22,28,l,1,23,35,l,1,14,38,i,0,1,59,f,1
52607,11,2044,1,11,1,7,20,39,20,23,4,j,27,32,b,27,33,i,0,28,19,k,0,28,24,f,0,16,18,j,0,27,32,h,0,21,19,e,1,9,49,b,1,29,48,k,0,22,23,l,1,23,31,l,1,14,44,i,0,1,56,f,1
52608,12,2044,1,12,2,7,24,36,21,24,12,j,12,20,c,28,44,i,0,29,32,k,0,28,37,f,0,16,32,j,0,27,37,h,0,21,17,e,1,9,49,b,1,29,49,k,0,22,16,l,1,23,28,l,1,14,51,i,0,1,53,f,1
52609,13,2044,1,13,3,7,28,32,22,25,19,j,27,22,c,29,56,i,0,0,45,l,0,28,50,f,0,16,46,j,0,27,42,h,0,21,15,e,1,9,49,b,1,29,51,k,0,22,7,l,1,23,25,l,1,14,58,i,0,1,50,f,1
52610,14,2044,1,14,4,7,32,29,23,26,26,j,12,27,d,1,10,j,0,1,57,l,0,29,2,f,0,17,0,j,0,27,47,h,0,21,12,e,1,9,48,b,1,29,52,k,0,21,57,l,1,23,22,l,1,15,5,i,0,1,47,f,1
52611,15,2044,1,15,5,7,36,26,24,27,32,j,27,26,d,2,26,j,0,3,9,l,0,29,13,f,0,17,14,j,0,27,52,h,0,21,10,e,1,9,48,b,1,29,54,k,0,21,48,l,1,23,19,l,1,15,11,i,0,1,44,f,1
52612,16,2044,1,16,6,7,40,22,25,28,38,j,12,10,e,3,43,j,0,4,22,l,0,29,24,f,0,17,28,j,0,27,57,h,0,21,8,e,1,9,48,b,1,29,55,k,0,21,41,l,1,23,15,l,1,15,18,i,0,1,41,f,1
52613,17,2044,1,17,7,7,44,19,26,29,44,j,26,31,e,5,1,j,0,5,34,l,0,29,35,f,0,17,42,j,0,28,2,h,0,21,6,e,1,9,48,b,1,29,56,k,0,21,36,l,1,23,12,l,1,15,25,i,0,1,38,f,1
52614,18,2044,1,18,1,7,48,15,27,30,49,j,10,25,f,6,21,j,0,6,46,l,0,29,44,f,0,17,56,j,0,28,7,h,0,21,3,e,1,9,48,b,1,29,58,k,0,21,33,l,1,23,9,l,1,15,32,i,0,1,35,f,1
52615,19,2044,1,19,2,7,52,12,28,31,54,j,23,50,f,7,42,j,0,7,58,l,0,29,54,f,0,18,9,j,0,28,11,h,0,21,1,e,1,9,48,b,1,29,59,k,0,21,32,l,0,23,6,l,1,15,38,i,0,1,31,f,1
52616,20,2044,1,20,3,7,56,8,29,32,58,j,6,49,g,9,4,j,0,9,10,l,0,0,2,g,0,18,23,j,0,28,16,h,0,20,59,e,1,9,48,b,0,0,1,l,0,21,33,l,0,23,3,l,1,15,45,i,0,1,28,f,1
52617,21,2044,1,21,4,8,0,5,0,34,2,k,19,24,g,10,27,j,0,10,22,l,0,0,10,g,0,18,37,j,0,28,21,h,0,20,56,e,1,9,48,b,0,0,2,l,0,21,34,l,0,23,0,l,1,15,52,i,0,1,25,f,1
52618,22,2044,1,22,5,8,4,1,1,35,6,k,1,41,h,11,51,j,0,11,33,l,0,0,17,g,0,18,51,j,0,28,25,h,0,20,54,e,1,9,48,b,0,0,4,l,0,21,35,l,1,22,56,l,1,15,58,i,0,1,21,f,1
52619,23,2044,1,23,6,8,7,58,2,36,10,k,13,44,h,13,16,j,0,12,45,l,0,0,24,g,0,19,5,j,0,28,29,h,0,20,51,e,1,9,48,b,0,0,5,l,0,21,34,l,1,22,53,l,1,16,5,i,0,1,17,f,1
52620,24,2044,1,24,7,8,11,55,3,37,13,k,25,39,h,14,42,j,0,13,57,l,0,0,30,g,0,19,18,j,0,28,34,h,0,20,49,e,1,9,48,b,0,0,7,l,0,21,31,l,1,22,50,l,1,16,12,i,0,1,14,f,1
52621,25,2044,1,25,1,8,15,51,4,38,15,k,7,30,i,16,9,j,0,15,8,l,0,0,35,g,0,19,32,j,0,28,38,h,0,20,46,e,1,9,48,b,0,0,9,l,0,21,26,l,1,22,47,l,1,16,19,i,0,1,10,f,1
52622,26,2044,1,26,2,8,19,48,5,39,18,k,19,21,i,17,36,j,0,16,19,l,0,0,40,g,0,19,46,j,0,28,42,h,0,20,44,e,1,9,48,b,0,0,10,l,0,21,20,l,1,22,44,l,1,16,25,i,0,1,6,f,1
52623,27,2044,1,27,3,8,23,44,6,40,19,k,1,16,j,19,4,j,0,17,31,l,0,0,44,g,0,20,0,j,0,28,46,h,0,20,41,e,1,9,49,b,0,0,12,l,0,21,11,l,1,22,41,l,1,16,32,i,0,1,2,f,1
52624,28,2044,1,28,4,8,27,41,7,41,20,k,13,18,j,20,33,j,0,18,42,l,0,0,47,g,0,20,13,j,0,28,50,h,0,20,39,e,1,9,49,b,0,0,13,l,0,21,3,l,1,22,37,l,1,16,39,i,0,0,58,f,1
52625,29,2044,1,29,5,8,31,37,8,42,20,k,25,27,j,22,3,j,0,19,53,l,0,0,50,g,0,20,27,j,0,28,54,h,0,20,36,e,1,9,49,b,0,0,15,l,0,20,54,l,1,22,34,l,1,16,46,i,0,0,54,f,1
52626,30,2044,1,30,6,8,35,34,9,43,19,k,7,47,k,23,33,j,0,21,4,l,0,0,52,g,0,20,40,j,0,28,58,h,0,20,34,e,1,9,49,b,0,0,17,l,0,20,47,l,1,22,31,l,1,16,52,i,0,0,50,f,1
52627,31,2044,1,31,7,8,39,30,10,44,17,k,20,17,k,25,4,j,0,22,15,l,0,0,53,g,0,20,54,j,0,29,2,h,0,20,31,e,1,9,50,b,0,0,18,l,0,20,41,l,1,22,28,l,1,16,59,i,0,0,46,f,1
52628,32,2044,2,1,1,8,43,27,11,45,15,k,2,58,l,26,36,j,0,23,25,l,0,0,53,g,1,21,8,j,0,29,5,h,0,20,28,e,1,9,50,b,0,0,20,l,0,20,37,l,1,22,25,l,1,17,6,i,0,0,41,f,1
52629,33,2044,2,2,2,8,47,24,12,46,11,k,15,50,l,28,9,j,0,24,36,l,0,0,53,g,1,21,21,j,0,29,9,h,0,20,26,e,1,9,51,b,0,0,21,l,0,20,36,l,0,22,21,l,1,17,12,i,0,0,37,f,1
52630,34,2044,2,3,3,8,51,20,13,47,5,k,28,54,l,29,42,j,0,25,47,l,0,0,51,g,1,21,34,j,0,29,12,h,0,20,23,e,1,9,51,b,0,0,23,l,0,20,36,l,0,22,18,l,1,17,19,i,0,0,33,f,1
52631,35,2044,2,4,4,8,55,17,14,47,59,k,12,10,a,1,16,k,0,26,57,l,0,0,50,g,1,21,48,j,0,29,16,h,0,20,21,e,1,9,52,b,0,0,25,l,0,20,37,l,0,22,15,l,1,17,26,i,0,0,29,f,1
52632,36,2044,2,5,5,8,59,13,15,48,51,k,25,40,a,2,50,k,0,28,7,l,0,0,47,g,1,22,1,j,0,29,19,h,0,20,18,e,1,9,52,b,0,0,26,l,0,20,39,l,0,22,12,l,1,17,33,i,0,0,24,f,1
52633,37,2044,2,6,6,9,3,10,16,49,42,k,9,25,b,4,26,k,0,29,17,l,0,0,43,g,1,22,15,j,0,29,22,h,0,20,15,e,1,9,53,b,0,0,28,l,0,20,40,l,0,22,9,l,1,17,39,i,0,0,20,f,1
52634,38,2044,2,7,7,9,7,6,17,50,31,k,23,24,b,6,2,k,0,0,27,a,0,0,39,g,1,22,28,j,0,29,25,h,0,20,13,e,1,9,53,b,0,0,30,l,0,20,40,l,1,22,6,l,1,17,46,i,0,0,15,f,1
52635,39,2044,2,8,1,9,11,3,18,51,19,k,7,38,c,7,39,k,0,1,37,a,0,0,34,g,1,22,41,j,0,29,28,h,0,20,10,e,1,9,54,b,0,0,31,l,0,20,39,l,1,22,2,l,1,17,53,i,0,0,11,f,1
52636,40,2044,2,9,2,9,14,59,19,52,6,k,22,4,c,9,16,k,0,2,47,a,0,0,28,g,1,22,54,j,0,29,31,h,0,20,8,e,1,9,55,b,0,0,33,l,0,20,36,l,1,21,59,l,1,17,59,i,0,0,6,f,1
52637,41,2044,2,10,3,9,18,56,20,52,51,k,6,39,d,10,55,k,0,3,56,a,0,0,22,g,1,23,8,j,0,29,34,h,0,20,5,e,1,9,55,b,0,0,35,l,0,20,32,l,1,21,56,l,1,18,6,i,0,0,2,f,1
52638,42,2044,2,11,4,9,22,53,21,53,34,k,21,16,d,12,34,k,0,5,5,a,0,0,15,g,1,23,21,j,0,29,37,h,0,20,2,e,1,9,56,b,0,0,36,l,0,20,28,l,1,21,53,l,1,18,13,i,0,29,57,e,1
52639,43,2044,2,12,5,9,26,49,22,54,16,k,5,50,e,14,14,k,0,6,14,a,0,0,6,g,1,23,34,j,0,29,39,h,0,20,0,e,1,9,57,b,0,0,38,l,0,20,24,l,1,21,50,l,1,18,20,i,0,29,53,e,1
52640,44,2044,2,13,6,9,30,46,23,54,56,k,20,14,e,15,55,k,0,7,23,a,0,29,57,f,1,23,47,j,0,29,42,h,0,19,57,e,1,9,58,b,0,0,40,l,0,20,20,l,1,21,47,l,1,18,26,i,0,29,48,e,1
52641,45,2044,2,14,7,9,34,42,24,55,35,k,4,21,f,17,36,k,0,8,32,a,0,29,48,f,1,24,0,j,0,29,45,h,0,19,54,e,1,9,58,b,0,0,42,l,0,20,18,l,1,21,43,l,1,18,33,i,0,29,43,e,1
52642,46,2044,2,15,1,9,38,39,25,56,13,k,18,8,f,19,19,k,0,9,41,a,0,29,37,f,1,24,13,j,0,29,47,h,0,19,52,e,1,9,59,b,0,0,43,l,0,20,17,l,0,21,40,l,1,18,40,i,0,29,39,e,1
52643,47,2044,2,16,2,9,42,35,26,56,49,k,1,32,g,21,2,k,0,10,49,a,0,29,26,f,1,24,26,j,0,29,49,h,0,19,49,e,1,10,0,b,0,0,45,l,0,20,18,l,0,21,37,l,1,18,47,i,0,29,34,e,1
52644,48,2044,2,17,3,9,46,32,27,57,24,k,14,33,g,22,47,k,0,11,58,a,0,29,14,f,1,24,38,j,0,29,51,h,0,19,47,e,1,10,1,b,0,0,47,l,0,20,19,l,0,21,34,l,1,18,53,i,0,29,29,e,1
52645,49,2044,2,18,4,9,50,28,28,57,57,k,27,13,g,24,32,k,0,13,6,a,0,29,1,f,1,24,51,j,0,29,53,h,0,19,44,e,1,10,2,b,0,0,48,l,0,20,20,l,0,21,31,l,1,19,0,i,0,29,25,e,1
52646,50,2044,2,19,5,9,54,25,29,58,30,k,9,34,h,26,18,k,0,14,14,a,0,28,48,f,1,25,4,j,0,29,55,h,0,19,41,e,1,10,3,b,0,0,50,l,0,20,22,l,0,21,27,l,1,19,7,i,0,29,20,e,1
52647,51,2044,2,20,6,9,58,22,0,59,1,l,21,42,h,28,5,k,0,15,21,a,0,28,34,f,1,25,16,j,0,29,57,h,0,19,39,e,1,10,4,b,0,0,52,l,0,20,23,l,0,21,24,l,1,19,13,i,0,29,15,e,1
52648,52,2044,2,21,7,10,2,18,1,59,31,l,3,39,i,29,52,k,0,16,29,a,0,28,19,f,1,25,29,j,0,29,59,h,0,19,36,e,1,10,5,b,0,0,53,l,0,20,23,l,1,21,21,l,1,19,20,i,0,29,11,e,1
52649,53,2044,2,22,1,10,6,15,3,0,0,l,15,32,i,1,41,l,0,17,36,a,0,28,3,f,1,25,42,j,0,0,1,i,0,19,34,e,1,10,6,b,0,0,55,l,0,20,23,l,1,21,18,l,1,19,27,i,0,29,6,e,1
52650,54,2044,2,23,2,10,10,11,4,0,27,l,27,25,i,3,31,l,0,18,43,a,0,27,46,f,1,25,54,j,0,0,2,i,0,19,31,e,1,10,7,b,0,0,57,l,0,20,21,l,1,21,15,l,1,19,34,i,0,29,1,e,1
52651,55,2044,2,24,3,10,14,8,5,0,53,l,9,22,j,5,21,l,0,19,50,a,0,27,29,f,1,26,6,j,0,0,4,i,0,19,29,e,1,10,9,b,0,0,59,l,0,20,20,l,1,21,12,l,1,19,40,i,0,28,57,e,1
52652,56,2044,2,25,4,10,18,4,6,1,17,l,21,27,j,7,13,l,0,20,57,a,0,27,12,f,1,26,19,j,0,0,5,i,0,19,26,e,1,10,10,b,0,1,0,l,0,20,17,l,1,21,8,l,1,19,47,i,0,28,52,e,1
52653,57,2044,2,26,5,10,22,1,7,1,40,l,3,43,k,9,5,l,0,22,3,a,0,26,53,f,1,26,31,j,0,0,6,i,0,19,24,e,1,10,11,b,0,1,2,l,0,20,15,l,1,21,5,l,1,19,54,i,0,28,47,e,1
52654,58,2044,2,27,6,10,25,57,8,2,2,l,16,13,k,10,58,l,0,23,9,a,0,26,34,f,1,26,43,j,0,0,8,i,0,19,21,e,1,10,12,b,0,1,4,l,0,20,13,l,1,21,2,l,1,20,1,i,0,28,43,e,1
52655,59,2044,2,28,7,10,29,54,9,2,21,l,28,57,k,12,51,l,0,24,15,a,0,26,15,f,1,26,55,j,0,0,9,i,0,19,19,e,1,10,13,b,0,1,5,l,0,20,12,l,1,20,59,l,1,20,7,i,0,28,38,e,1
52656,60,2044,2,29,1,10,33,51,10,2,39,l,11,57,l,14,45,l,0,25,21,a,0,25,55,f,1,27,7,j,0,0,10,i,0,19,16,e,1,10,15,b,0,1,7,l,0,20,11,l,1,20,56,l,1,20,14,i,0,28,34,e,1
52657,61,2044,3,1,2,10,37,47,11,2,56,l,25,13,l,16,40,l,0,26,26,a,0,25,34,f,1,27,19,j,0,0,10,i,0,19,14,e,1,10,16,b,0,1,9,l,0,20,11,l,0,20,53,l,1,20,21,i,0,28,29,e,1
52658,62,2044,3,2,3,10,41,44,12,3,10,l,8,42,a,18,35,l,0,27,31,a,0,25,13,f,1,27,31,j,0,0,11,i,0,19,12,e,1,10,17,b,0,1,10,l,0,20,12,l,0,20,49,l,1,20,27,i,0,28,24,e,1
52659,63,2044,3,3,4,10,45,40,13,3,23,l,22,23,a,20,30,l,0,28,36,a,0,24,51,f,1,27,43,j,0,0,12,i,0,19,9,e,1,10,19,b,0,1,12,l,0,20,12,l,0,20,46,l,1,20,34,i,0,28,20,e,1
52660,64,2044,3,4,5,10,49,37,14,3,33,l,6,15,b,22,25,l,0,29,41,a,0,24,30,f,1,27,55,j,0,0,12,i,0,19,7,e,1,10,20,b,0,1,14,l,0,20,13,l,0,20,43,l,1,20,41,i,0,28,16,e,1
52661,65,2044,3,5,6,10,53,33,15,3,42,l,20,16,b,24,20,l,0,0,45,b,0,24,7,f,1,28,6,j,0,0,13,i,0,19,5,e,1,10,22,b,0,1,15,l,0,20,13,l,0,20,40,l,1,20,48,i,0,28,11,e,1
52662,66,2044,3,6,7,10,57,30,16,3,48,l,4,22,c,26,15,l,0,1,49,b,0,23,45,f,1,28,18,j,0,0,13,i,0,19,2,e,1,10,23,b,0,1,17,l,0,20,14,l,0,20,37,l,1,20,54,i,0,28,7,e,1
52663,67,2044,3,7,1,11,1,26,17,3,52,l,18,33,c,28,8,l,0,2,53,b,0,23,22,f,1,28,29,j,0,0,13,i,0,19,0,e,1,10,25,b,0,1,19,l,0,20,14,l,1,20,33,l,1,21,1,i,0,28,3,e,1
52664,68,2044,3,8,2,11,5,23,18,3,55,l,2,47,d,0,1,a,0,3,56,b,0,22,59,f,1,28,41,j,0,0,14,i,0,18,58,e,1,10,26,b,0,1,20,l,0,20,14,l,1,20,30,l,1,21,8,i,0,27,58,e,1
52665,69,2044,3,9,3,11,9,20,19,3,55,l,17,0,d,1,52,a,0,4,59,b,0,22,35,f,1,28,52,j,0,0,14,i,1,18,56,e,1,10,28,b,0,1,22,l,0,20,14,l,1,20,27,l,1,21,14,i,0,27,54,e,1
52666,70,2044,3,10,4,11,13,16,20,3,52,l,1,9,e,3,41,a,0,6,2,b,0,22,12,f,1,29,3,j,0,0,14,i,1,18,54,e,1,10,29,b,0,1,24,l,0,20,14,l,0,20,24,l,1,21,21,i,0,27,50,e,1
52667,71,2044,3,11,5,11,17,13,21,3,48,l,15,13,e,5,28,a,0,7,4,b,0,21,48,f,1,29,14,j,0,0,13,i,1,18,51,e,1,10,31,b,0,1,25,l,0,20,14,l,0,20,21,l,1,21,28,i,0,27,46,e,1
52668,72,2044,3,12,6,11,21,9,22,3,41,l,29,7,e,7,12,a,0,8,6,b,0,21,25,f,1,29,25,j,0,0,13,i,1,18,49,e,1,10,32,b,0,1,27,l,0,20,14,l,0,20,18,l,1,21,35,i,0,27,42,e,1
52669,73,2044,3,13,7,11,25,6,23,3,32,l,12,49,f,8,53,a,0,9,8,b,0,21,1,f,1,29,36,j,0,0,13,i,1,18,47,e,1,10,34,b,0,1,29,l,0,20,14,l,0,20,14,l,1,21,41,i,0,27,38,e,1
52670,74,2044,3,14,1,11,29,2,24,3,22,l,26,17,f,10,30,a,0,10,9,b,0,20,38,f,1,29,47,j,0,0,12,i,1,18,45,e,1,10,36,b,0,1,30,l,0,20,14,l,1,20,11,l,1,21,48,i,0,27,34,e,1
52671,75,2044,3,15,2,11,32,59,25,3,9,l,9,27,g,12,3,a,0,11,10,b,0,20,14,f,1,29,58,j,0,0,12,i,1,18,43,e,1,10,37,b,0,1,32,l,0,20,14,l,1,20,8,l,1,21,55,i,0,27,30,e,1
52672,76,2044,3,16,3,11,36,55,26,2,54,l,22,21,g,13,31,a,0,12,10,b,0,19,51,f,1,0,9,k,0,0,11,i,1,18,41,e,1,10,39,b,0,1,33,l,0,20,13,l,1,20,5,l,1,22,2,i,0,27,26,e,1
52673,77,2044,3,17,4,11,40,52,27,2,38,l,4,58,h,14,54,a,0,13,10,b,0,19,27,f,1,0,19,k,0,0,10,i,1,18,39,e,1,10,41,b,0,1,35,l,0,20,12,l,1,20,2,l,1,22,8,i,0,27,22,e,1
52674,78,2044,3,18,5,11,44,49,28,2,20,l,17,20,h,16,11,a,0,14,10,b,0,19,4,f,1,0,30,k,0,0,9,i,1,18,38,e,1,10,43,b,0,1,36,l,0,20,11,l,1,19,58,l,1,22,15,i,0,27,19,e,1
52675,79,2044,3,19,6,11,48,45,29,2,0,l,29,29,h,17,22,a,0,15,9,b,0,18,42,f,1,0,40,k,0,0,8,i,1,18,36,e,1,10,44,b,0,1,38,l,0,20,10,l,1,19,55,l,1,22,22,i,0,27,15,e,1
52676,80,2044,3,20,7,11,52,42,0,1,38,a,11,28,i,18,26,a,0,16,8,b,0,18,19,f,1,0,50,k,0,0,7,i,1,18,34,e,1,10,46,b,0,1,40,l,0,20,9,l,1,19,52,l,1,22,28,i,0,27,12,e,1
52677,81,2044,3,21,1,11,56,38,1,1,15,a,23,22,i,19,23,a,0,17,6,b,0,17,57,f,1,1,0,k,0,0,6,i,1,18,32,e,1,10,48,b,0,1,41,l,0,20,9,l,1,19,49,l,1,22,35,i,0,27,8,e,1
52678,82,2044,3,22,2,12,0,35,2,0,50,a,5,15,j,20,14,a,0,18,4,b,0,17,35,f,1,1,10,k,0,0,5,i,1,18,31,e,1,10,50,b,0,1,43,l,0,20,9,l,0,19,46,l,1,22,42,i,0,27,5,e,1
52679,83,2044,3,23,3,12,4,31,3,0,23,a,17,12,j,20,56,a,0,19,1,b,0,17,13,f,1,1,20,k,0,0,4,i,1,18,29,e,1,10,52,b,0,1,44,l,0,20,9,l,0,19,43,l,1,22,49,i,0,27,1,e,1
52680,84,2044,3,24,4,12,8,28,3,59,54,a,29,17,j,21,32,a,0,19,58,b,0,16,52,f,1,1,30,k,0,0,2,i,1,18,27,e,1,10,54,b,0,1,46,l,0,20,10,l,0,19,39,l,1,22,55,i,0,26,58,e,1
52681,85,2044,3,25,5,12,12,24,4,59,23,a,11,35,k,21,59,a,0,20,54,b,0,16,32,f,1,1,40,k,0,0,1,i,1,18,26,e,1,10,55,b,0,1,47,l,0,20,11,l,0,19,36,l,1,23,2,i,0,26,55,e,1
52682,86,2044,3,26,6,12,16,21,5,58,51,a,24,10,k,22,19,a,0,21,49,b,0,16,12,f,1,1,50,k,0,29,59,h,1,18,24,e,1,10,57,b,0,1,49,l,0,20,13,l,0,19,33,l,1,23,9,i,0,26,52,e,1
52683,87,2044,3,27,7,12,20,18,6,58,17,a,7,4,l,22,31,a,0,22,44,b,0,15,52,f,1,1,59,k,0,29,57,h,1,18,23,e,1,10,59,b,0,1,50,l,0,20,14,l,0,19,30,l,1,23,15,i,0,26,49,e,1
52684,88,2044,3,28,1,12,24,14,7,57,40,a,20,19,l,22,35,a,1,23,39,b,0,15,33,f,1,2,8,k,0,29,55,h,1,18,21,e,1,11,1,b,0,1,51,l,0,20,14,l,1,19,27,l,1,23,22,i,0,26,46,e,1
52685,89,2044,3,29,2,12,28,11,8,57,2,a,3,54,a,22,32,a,1,24,33,b,0,15,15,f,1,2,18,k,0,29,54,h,1,18,20,e,1,11,3,b,0,1,53,l,0,20,14,l,1,19,24,l,1,23,29,i,0,26,43,e,1
52686,90,2044,3,30,3,12,32,7,9,56,22,a,17,49,a,22,21,a,1,25,26,b,0,14,57,f,1,2,27,k,0,29,52,h,1,18,18,e,1,11,5,b,0,1,54,l,0,20,12,l,1,19,20,l,1,23,36,i,0,26,41,e,1
52687,91,2044,3,31,4,12,36,4,10,55,40,a,1,59,b,22,4,a,1,26,18,b,0,14,40,f,1,2,36,k,0,29,49,h,1,18,17,e,1,11,7,b,0,1,56,l,0,20,10,l,1,19,17,l,1,23,42,i,0,26,38,e,1
52688,92,2044,4,1,5,12,40,0,11,54,55,a,16,20,b,21,40,a,1,27,10,b,0,14,24,f,1,2,45,k,0,29,47,h,1,18,16,e,1,11,9,b,0,1,57,l,0,20,7,l,1,19,14,l,1,23,49,i,0,26,36,e,1
52689,93,2044,4,2,6,12,43,57,12,54,9,a,0,46,c,21,11,a,1,28,1,b,0,14,8,f,1,2,53,k,0,29,45,h,1,18,15,e,1,11,11,b,0,1,58,l,0,20,4,l,1,19,11,l,1,23,56,i,0,26,33,e,1
52690,94,2044,4,3,7,12,47,53,13,53,20,a,15,13,c,20,37,a,1,28,52,b,0,13,53,f,1,3,2,k,0,29,43,h,1,18,14,e,1,11,13,b,0,2,0,l,0,20,1,l,1,19,8,l,1,24,3,i,0,26,31,e,1
52691,95,2044,4,4,1,12,51,50,14,52,29,a,29,35,c,19,58,a,1,29,41,b,0,13,39,f,1,3,10,k,0,29,40,h,1,18,12,e,1,11,15,b,0,2,1,l,0,19,59,l,1,19,4,l,1,24,9,i,0,26,29,e,1
