1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
1845,18,1905,1,18,3,7,46,55,27,15,0,j,14,55,c,3,28,j,0,12,0,l,0,2,5,h,0,22,5,a,0,20,24,k,0,1,41,j,0,6,14,d,1,20,4,c,1,10,11,f,1,11,34,f,1,29,38,l,0,0,25,k,0
1846,19,1905,1,19,4,7,50,52,28,16,4,j,28,20,c,4,14,j,0,13,8,l,0,2,34,h,0,22,11,a,0,20,31,k,0,1,44,j,0,6,12,d,1,20,3,c,1,10,4,f,1,11,30,f,1,29,45,l,0,0,30,k,0
1847,20,1905,1,20,5,7,54,49,29,17,7,j,12,8,d,5,3,j,0,14,16,l,0,3,3,h,0,22,18,a,0,20,38,k,0,1,47,j,0,6,10,d,1,20,2,c,1,9,56,f,1,11,27,f,1,29,51,l,0,0,35,k,0
1848,21,1905,1,21,6,7,58,45,0,18,9,k,26,17,d,5,57,j,0,15,24,l,0,3,32,h,0,22,25,a,0,20,45,k,0,1,51,j,0,6,9,d,1,20,1,c,1,9,50,f,1,11,24,f,1,29,58,l,0,0,40,k,0
1849,22,1905,1,22,7,8,2,42,1,19,10,k,10,42,e,6,53,j,0,16,32,l,0,4,1,h,0,22,32,a,0,20,52,k,0,1,54,j,0,6,7,d,1,20,0,c,1,9,46,f,1,11,21,f,1,0,5,a,0,0,45,k,0
1850,23,1905,1,23,1,8,6,38,2,20,11,k,25,16,e,7,53,j,0,17,40,l,0,4,30,h,0,22,39,a,0,20,59,k,0,1,57,j,0,6,6,d,1,19,59,c,1,9,43,f,1,11,18,f,1,0,11,a,0,0,50,k,0
1851,24,1905,1,24,2,8,10,35,3,21,11,k,9,54,f,8,56,j,0,18,47,l,0,4,59,h,0,22,46,a,0,21,6,k,0,2,0,j,0,6,4,d,1,19,58,c,1,9,42,f,0,11,15,f,1,0,18,a,0,0,56,k,0
1852,25,1905,1,25,3,8,14,31,4,22,10,k,24,28,f,10,1,j,0,19,54,l,0,5,27,h,0,22,54,a,0,21,13,k,0,2,4,j,0,6,3,d,1,19,58,c,1,9,43,f,0,11,11,f,1,0,25,a,0,1,1,k,0
1853,26,1905,1,26,4,8,18,28,5,23,9,k,8,55,g,11,9,j,0,21,1,l,0,5,55,h,0,23,1,a,0,21,20,k,0,2,7,j,0,6,2,d,1,19,57,c,1,9,44,f,0,11,8,f,1,0,31,a,0,1,6,k,0
1854,27,1905,1,27,5,8,22,24,6,24,7,k,23,11,g,12,18,j,0,22,7,l,0,6,23,h,0,23,9,a,0,21,27,k,0,2,10,j,0,6,0,d,1,19,56,c,1,9,45,f,0,11,5,f,1,0,38,a,0,1,11,k,0
1855,28,1905,1,28,6,8,26,21,7,25,4,k,7,14,h,13,30,j,0,23,14,l,0,6,51,h,0,23,17,a,0,21,34,k,0,2,13,j,0,5,59,d,1,19,55,c,1,9,46,f,1,11,2,f,1,0,45,a,0,1,16,k,0
1856,29,1905,1,29,7,8,30,17,8,26,1,k,21,4,h,14,43,j,0,24,20,l,0,7,19,h,0,23,25,a,0,21,41,k,0,2,16,j,0,5,57,d,1,19,55,c,1,9,45,f,1,10,59,f,1,0,51,a,0,1,21,k,0
1857,30,1905,1,30,1,8,34,14,9,26,57,k,4,40,i,15,58,j,0,25,26,l,0,7,46,h,0,23,33,a,0,21,48,k,0,2,19,j,0,5,56,d,1,19,54,c,1,9,43,f,1,10,56,f,1,0,58,a,0,1,26,k,0
1858,31,1905,1,31,2,8,38,11,10,27,53,k,18,1,i,17,15,j,0,26,32,l,0,8,13,h,0,23,42,a,0,21,55,k,0,2,22,j,0,5,55,d,1,19,53,c,1,9,40,f,1,10,52,f,1,1,4,a,0,1,31,k,0
1859,32,1905,2,1,3,8,42,7,11,28,48,k,1,10,j,18,33,j,0,27,37,l,0,8,40,h,0,23,50,a,0,22,3,k,0,2,25,j,0,5,53,d,1,19,53,c,1,9,35,f,1,10,49,f,1,1,11,a,0,1,36,k,0
1860,33,1905,2,2,4,8,46,4,12,29,42,k,14,5,j,19,52,j,0,28,42,l,0,9,7,h,0,23,59,a,0,22,10,k,0,2,28,j,0,5,52,d,1,19,52,c,1,9,31,f,1,10,46,f,1,1,18,a,0,1,41,k,0
1861,34,1905,2,3,5,8,50,0,13,30,35,k,26,47,j,21,13,j,0,29,47,l,0,9,34,h,0,24,8,a,0,22,17,k,0,2,31,j,0,5,51,d,1,19,51,c,1,9,26,f,1,10,43,f,1,1,24,a,0,1,46,k,0
1862,35,1905,2,4,6,8,53,57,14,31,27,k,9,17,k,22,35,j,0,0,52,a,0,10,0,h,0,24,17,a,0,22,24,k,0,2,34,j,0,5,49,d,1,19,51,c,1,9,22,f,1,10,40,f,1,1,31,a,0,1,51,k,0
1863,36,1905,2,5,7,8,57,53,15,32,17,k,21,35,k,23,58,j,0,1,56,a,0,10,26,h,0,24,26,a,0,22,31,k,0,2,37,j,0,5,48,d,1,19,50,c,1,9,20,f,1,10,36,f,1,1,38,a,0,1,56,k,0
1864,37,1905,2,6,1,9,1,50,16,33,7,k,3,42,l,25,22,j,0,3,0,a,0,10,52,h,0,24,35,a,0,22,39,k,0,2,40,j,0,5,47,d,1,19,49,c,1,9,19,f,0,10,33,f,1,1,44,a,0,2,1,k,0
1865,38,1905,2,7,2,9,5,47,17,33,55,k,15,40,l,26,47,j,0,4,3,a,0,11,18,h,0,24,44,a,0,22,46,k,0,2,43,j,0,5,46,d,1,19,49,c,1,9,19,f,0,10,30,f,1,1,51,a,0,2,6,k,0
1866,39,1905,2,8,3,9,9,43,18,34,41,k,27,31,l,28,13,j,0,5,7,a,0,11,43,h,0,24,54,a,0,22,53,k,0,2,46,j,0,5,45,d,1,19,48,c,1,9,20,f,0,10,27,f,1,1,58,a,0,2,11,k,0
1867,40,1905,2,9,4,9,13,40,19,35,27,k,9,18,a,29,40,j,0,6,10,a,0,12,8,h,0,25,3,a,0,23,0,k,0,2,48,j,0,5,44,d,1,19,48,c,1,9,21,f,0,10,24,f,1,2,4,a,0,2,16,k,0
1868,41,1905,2,10,5,9,17,36,20,36,10,k,21,6,a,1,8,k,0,7,12,a,0,12,33,h,0,25,13,a,0,23,7,k,0,2,51,j,0,5,42,d,1,19,47,c,1,9,23,f,0,10,21,f,1,2,11,a,0,2,21,k,0
1869,42,1905,2,11,6,9,21,33,21,36,52,k,2,59,b,2,36,k,0,8,15,a,0,12,57,h,0,25,23,a,0,23,15,k,0,2,54,j,0,5,41,d,1,19,47,c,1,9,24,f,0,10,17,f,1,2,18,a,0,2,26,k,0
1870,43,1905,2,12,7,9,25,29,22,37,33,k,15,0,b,4,6,k,0,9,16,a,0,13,22,h,0,25,33,a,0,23,22,k,0,2,56,j,0,5,40,d,1,19,46,c,1,9,25,f,0,10,14,f,1,2,24,a,0,2,30,k,0
1871,44,1905,2,13,1,9,29,26,23,38,12,k,27,16,b,5,37,k,0,10,18,a,0,13,46,h,0,25,43,a,0,23,29,k,0,2,59,j,0,5,39,d,1,19,46,c,1,9,25,f,1,10,11,f,1,2,31,a,0,2,35,k,0
1872,45,1905,2,14,2,9,33,22,24,38,49,k,9,50,c,7,9,k,0,11,19,a,0,14,10,h,0,25,53,a,0,23,36,k,0,3,2,j,0,5,38,d,1,19,45,c,1,9,25,f,1,10,8,f,1,2,38,a,0,2,40,k,0
1873,46,1905,2,15,3,9,37,19,25,39,25,k,22,46,c,8,41,k,0,12,20,a,0,14,33,h,0,26,3,a,0,23,44,k,0,3,4,j,0,5,37,d,1,19,45,c,1,9,24,f,1,10,5,f,1,2,44,a,0,2,45,k,0
1874,47,1905,2,16,4,9,41,15,26,39,58,k,6,8,d,10,15,k,0,13,20,a,0,14,56,h,0,26,14,a,0,23,51,k,0,3,7,j,0,5,36,d,1,19,45,c,1,9,22,f,1,10,2,f,1,2,51,a,0,2,50,k,0
1875,48,1905,2,17,5,9,45,12,27,40,30,k,19,57,d,11,49,k,0,14,19,a,0,15,19,h,0,26,24,a,0,23,58,k,0,3,9,j,0,5,35,d,1,19,44,c,1,9,20,f,1,9,58,f,1,2,58,a,0,2,54,k,0
1876,49,1905,2,18,6,9,49,9,28,41,1,k,4,12,e,13,24,k,0,15,19,a,0,15,42,h,0,26,35,a,0,24,5,k,0,3,12,j,0,5,34,d,1,19,44,c,1,9,19,f,1,9,55,f,1,3,4,a,0,2,59,k,0
1877,50,1905,2,19,7,9,53,5,29,41,29,k,18,48,e,15,0,k,0,16,18,a,0,16,4,h,0,26,46,a,0,24,13,k,0,3,14,j,0,5,34,d,1,19,44,c,1,9,18,f,1,9,52,f,1,3,11,a,0,3,4,k,0
1878,51,1905,2,20,1,9,57,2,0,41,56,l,3,41,f,16,37,k,0,17,16,a,0,16,26,h,0,26,56,a,0,24,20,k,0,3,16,j,0,5,33,d,1,19,43,c,1,9,18,f,0,9,49,f,1,3,18,a,0,3,8,k,0
1879,52,1905,2,21,2,10,0,58,1,42,21,l,18,42,f,18,15,k,0,18,14,a,0,16,48,h,0,27,7,a,0,24,27,k,0,3,19,j,0,5,32,d,1,19,43,c,1,9,18,f,0,9,46,f,1,3,24,a,0,3,13,k,0
1880,53,1905,2,22,3,10,4,55,2,42,45,l,3,43,g,19,54,k,0,19,11,a,0,17,9,h,0,27,18,a,0,24,34,k,0,3,21,j,0,5,31,d,1,19,43,c,1,9,18,f,0,9,42,f,1,3,31,a,0,3,18,k,0
1881,54,1905,2,23,4,10,8,51,3,43,7,l,18,35,g,21,34,k,0,20,7,a,0,17,30,h,0,27,30,a,0,24,41,k,0,3,23,j,0,5,30,d,1,19,43,c,1,9,19,f,0,9,39,f,1,3,38,a,0,3,22,k,0
1882,55,1905,2,24,5,10,12,48,4,43,28,l,3,12,h,23,15,k,0,21,4,a,0,17,51,h,0,27,41,a,0,24,49,k,0,3,25,j,0,5,30,d,1,19,42,c,1,9,19,f,0,9,36,f,1,3,44,a,0,3,27,k,0
1883,56,1905,2,25,6,10,16,44,5,43,48,l,17,30,h,24,57,k,0,21,59,a,0,18,11,h,0,27,52,a,0,24,56,k,0,3,28,j,0,5,29,d,1,19,42,c,1,9,19,f,0,9,33,f,1,3,51,a,0,3,31,k,0
1884,57,1905,2,26,7,10,20,41,6,44,6,l,1,26,i,26,40,k,0,22,54,a,0,18,31,h,0,28,4,a,0,25,3,k,0,3,30,j,0,5,28,d,1,19,42,c,1,9,20,f,0,9,30,f,1,3,58,a,0,3,36,k,0
1885,58,1905,2,27,1,10,24,38,7,44,22,l,14,59,i,28,23,k,0,23,48,a,0,18,51,h,0,28,15,a,0,25,10,k,0,3,32,j,0,5,28,d,1,19,42,c,1,9,20,f,1,9,27,f,1,4,4,a,0,3,40,k,0
1886,59,1905,2,28,2,10,28,34,8,44,37,l,28,12,i,0,8,l,0,24,42,a,0,19,10,h,0,28,27,a,0,25,17,k,0,3,34,j,0,5,27,d,1,19,42,c,1,9,20,f,0,9,23,f,1,4,11,a,0,3,45,k,0
1887,60,1905,3,1,3,10,32,31,9,44,51,l,11,6,j,1,54,l,0,25,35,a,0,19,29,h,0,28,38,a,0,25,24,k,0,3,36,j,0,5,27,d,1,19,42,c,1,9,20,f,0,9,20,f,1,4,18,a,0,3,49,k,0
1888,61,1905,3,2,4,10,36,27,10,45,3,l,23,44,j,3,41,l,0,26,27,a,0,19,47,h,0,28,50,a,0,25,31,k,0,3,38,j,0,5,26,d,1,19,42,c,1,9,20,f,0,9,17,f,1,4,24,a,0,3,53,k,0
1889,62,1905,3,3,5,10,40,24,11,45,14,l,6,8,k,5,29,l,0,27,19,a,0,20,6,h,0,29,2,a,0,25,38,k,0,3,40,j,0,5,26,d,1,19,42,c,1,9,20,f,0,9,14,f,1,4,31,a,0,3,58,k,0
1890,63,1905,3,4,6,10,44,20,12,45,23,l,18,21,k,7,18,l,0,28,10,a,0,20,23,h,0,29,14,a,0,25,45,k,0,3,41,j,0,5,25,d,1,19,42,c,1,9,20,f,0,9,11,f,1,4,37,a,0,4,2,k,0
1891,64,1905,3,5,7,10,48,17,13,45,30,l,0,24,l,9,8,l,0,29,0,a,0,20,40,h,0,29,26,a,0,25,52,k,0,3,43,j,0,5,25,d,1,19,42,c,0,9,20,f,0,9,8,f,1,4,44,a,0,4,6,k,0
1892,65,1905,3,6,1,10,52,13,14,45,35,l,12,21,l,10,59,l,0,29,49,a,0,20,57,h,0,29,38,a,0,25,59,k,0,3,45,j,0,5,24,d,1,19,42,c,0,9,20,f,1,9,4,f,1,4,51,a,0,4,10,k,0
1893,66,1905,3,7,2,10,56,10,15,45,38,l,24,12,l,12,52,l,0,0,37,b,0,21,13,h,0,29,51,a,0,26,6,k,0,3,47,j,0,5,24,d,1,19,42,c,0,9,20,f,1,9,1,f,1,4,57,a,0,4,14,k,0
1894,67,1905,3,8,3,11,0,7,16,45,40,l,6,1,a,14,45,l,0,1,25,b,0,21,29,h,0,0,3,b,0,26,13,k,0,3,48,j,0,5,24,d,1,19,42,c,0,9,20,f,1,8,58,f,1,5,4,a,0,4,18,k,0
1895,68,1905,3,9,4,11,4,3,17,45,39,l,17,49,a,16,39,l,0,2,12,b,0,21,44,h,0,0,15,b,0,26,20,k,0,3,50,j,0,5,23,d,1,19,42,c,0,9,19,f,1,8,55,f,1,5,11,a,0,4,22,k,0
1896,69,1905,3,10,5,11,8,0,18,45,37,l,29,39,a,18,35,l,0,2,57,b,0,21,59,h,0,0,28,b,0,26,27,k,0,3,51,j,0,5,23,d,1,19,42,c,0,9,17,f,1,8,52,f,1,5,17,a,0,4,26,k,0
1897,70,1905,3,11,6,11,11,56,19,45,32,l,11,34,b,20,31,l,0,3,42,b,0,22,14,h,0,0,40,b,0,26,34,k,0,3,53,j,0,5,23,d,1,19,42,c,0,9,16,f,1,8,48,f,1,5,24,a,0,4,30,k,0
1898,71,1905,3,12,7,11,15,53,20,45,25,l,23,37,b,22,28,l,0,4,26,b,0,22,28,h,0,0,53,b,0,26,41,k,0,3,54,j,0,5,23,d,1,19,42,c,0,9,14,f,1,8,45,f,1,5,31,a,0,4,34,k,0
1899,72,1905,3,13,1,11,19,49,21,45,16,l,5,51,c,24,25,l,0,5,8,b,0,22,41,h,0,1,5,b,0,26,48,k,0,3,56,j,0,5,23,d,1,19,42,c,0,9,13,f,1,8,42,f,1,5,37,a,0,4,38,k,0
1900,73,1905,3,14,2,11,23,46,22,45,5,l,18,22,c,26,24,l,0,5,50,b,0,22,54,h,0,1,18,b,0,26,55,k,0,3,57,j,0,5,22,d,1,19,43,c,0,9,13,f,0,8,39,f,1,5,44,a,0,4,42,k,0
1901,74,1905,3,15,3,11,27,42,23,44,52,l,1,12,d,28,23,l,0,6,30,b,0,23,6,h,0,1,31,b,0,27,1,k,0,3,58,j,0,5,22,d,1,19,43,c,0,9,13,f,0,8,36,f,1,5,51,a,0,4,46,k,0
1902,75,1905,3,16,4,11,31,39,24,44,36,l,14,25,d,0,22,a,0,7,9,b,0,23,18,h,0,1,44,b,0,27,8,k,0,4,0,j,0,5,22,d,1,19,43,c,0,9,14,f,0,8,33,f,1,5,57,a,0,4,49,k,0
1903,76,1905,3,17,5,11,35,36,25,44,19,l,28,5,d,2,22,a,0,7,47,b,0,23,29,h,0,1,57,b,0,27,15,k,0,4,1,j,0,5,22,d,0,19,43,c,0,9,15,f,0,8,29,f,1,6,4,a,0,4,53,k,0
1904,77,1905,3,18,6,11,39,32,26,43,58,l,12,11,e,4,21,a,0,8,24,b,0,23,40,h,0,2,10,b,0,27,21,k,0,4,2,j,0,5,22,d,0,19,44,c,0,9,16,f,0,8,26,f,1,6,11,a,0,4,57,k,0
1905,78,1905,3,19,7,11,43,29,27,43,36,l,26,44,e,6,20,a,0,8,59,b,0,23,50,h,0,2,23,b,0,27,28,k,0,4,3,j,0,5,22,d,0,19,44,c,0,9,17,f,0,8,23,f,1,6,17,a,0,5,0,k,0
1906,79,1905,3,20,1,11,47,25,28,43,11,l,11,38,f,8,19,a,0,9,33,b,0,24,0,h,0,2,36,b,0,27,34,k,0,4,4,j,0,5,22,d,0,19,44,c,0,9,17,f,1,8,20,f,1,6,24,a,0,5,4,k,0
1907,80,1905,3,21,2,11,51,22,29,42,44,l,26,47,f,10,17,a,0,10,6,b,0,24,9,h,0,2,49,b,0,27,41,k,0,4,5,j,0,5,23,d,0,19,45,c,0,9,17,f,1,8,17,f,1,6,31,a,0,5,7,k,0
1908,81,1905,3,22,3,11,55,18,0,42,16,a,12,2,g,12,13,a,0,10,37,b,0,24,17,h,0,3,2,b,0,27,47,k,0,4,6,j,0,5,23,d,0,19,45,c,0,9,15,f,1,8,13,f,1,6,37,a,0,5,11,k,0
1909,82,1905,3,23,4,11,59,15,1,41,45,a,27,13,g,14,8,a,0,11,6,b,0,24,25,h,0,3,15,b,0,27,54,k,0,4,7,j,0,5,23,d,0,19,45,c,0,9,12,f,1,8,10,f,1,6,44,a,0,5,14,k,0
1910,83,1905,3,24,5,12,3,11,2,41,12,a,12,10,h,16,1,a,0,11,34,b,0,24,32,h,0,3,29,b,0,28,0,k,0,4,8,j,0,5,23,d,0,19,46,c,0,9,9,f,1,8,7,f,1,6,51,a,0,5,17,k,0
1911,84,1905,3,25,6,12,7,8,3,40,38,a,26,46,h,17,51,a,0,12,0,b,0,24,38,h,0,3,42,b,0,28,7,k,0,4,9,j,0,5,23,d,0,19,46,c,0,9,6,f,1,8,4,f,1,6,57,a,0,5,21,k,0
1912,85,1905,3,26,7,12,11,4,4,40,1,a,10,55,i,19,39,a,0,12,24,b,0,24,44,h,0,3,55,b,0,28,13,k,0,4,9,j,0,5,24,d,0,19,47,c,0,9,3,f,1,8,1,f,1,7,4,a,0,5,24,k,0
1913,86,1905,3,27,1,12,15,1,5,39,24,a,24,37,i,21,23,a,0,12,47,b,0,24,50,h,0,4,9,b,0,28,19,k,0,4,10,j,0,5,24,d,0,19,47,c,0,9,2,f,1,7,58,f,1,7,11,a,0,5,27,k,0
1914,87,1905,3,28,2,12,18,58,6,38,44,a,7,52,j,23,4,a,0,13,8,b,0,24,54,h,0,4,22,b,0,28,26,k,0,4,11,j,0,5,24,d,0,19,48,c,0,9,1,f,0,7,54,f,1,7,17,a,0,5,30,k,0
1915,88,1905,3,29,3,12,22,54,7,38,2,a,20,42,j,24,40,a,0,13,27,b,0,24,58,h,0,4,36,b,0,28,32,k,0,4,11,j,0,5,25,d,0,19,48,c,0,9,2,f,0,7,51,f,1,7,24,a,0,5,33,k,0
1916,89,1905,3,30,4,12,26,51,8,37,19,a,3,13,k,26,12,a,0,13,44,b,0,25,1,h,0,4,50,b,0,28,38,k,0,4,12,j,0,5,25,d,0,19,49,c,0,9,3,f,0,7,48,f,1,7,31,a,0,5,36,k,0
1917,90,1905,3,31,5,12,30,47,9,36,34,a,15,27,k,27,39,a,0,13,59,b,0,25,4,h,0,5,3,b,0,28,44,k,0,4,12,j,0,5,26,d,0,19,49,c,0,9,5,f,0,7,45,f,1,7,37,a,0,5,39,k,0
1918,91,1905,4,1,6,12,34,44,10,35,47,a,27,29,k,29,1,a,0,14,11,b,0,25,5,h,0,5,17,b,0,28,50,k,0,4,13,j,0,5,26,d,0,19,50,c,0,9,6,f,0,7,42,f,1,7,44,a,0,5,42,k,0
1919,92,1905,4,2,7,12,38,40,11,34,58,a,9,23,l,0,18,b,0,14,22,b,0,25,6,h,0,5,31,b,0,28,56,k,0,4,13,j,0,5,27,d,0,19,50,c,0,9,7,f,1,7,39,f,1,7,51,a,0,5,45,k,0
1920,93,1905,4,3,1,12,42,37,12,34,8,a,21,13,l,1,28,b,0,14,31,b,0,25,7,h,1,5,44,b,0,29,2,k,0,4,14,j,0,5,27,d,0,19,51,c,0,9,6,f,1,7,35,f,1,7,57,a,0,5,47,k,0
1921,94,1905,4,4,2,12,46,33,13,33,15,a,3,1,a,2,33,b,0,14,37,b,0,25,6,h,1,5,58,b,0,29,8,k,0,4,14,j,0,5,28,d,0,19,52,c,0,9,4,f,1,7,32,f,1,8,4,a,0,5,50,k,0
1922,95,1905,4,5,3,12,50,30,14,32,20,a,14,49,a,3,32,b,0,14,41,b,0,25,5,h,1,6,12,b,0,29,14,k,0,4,14,j,0,5,28,d,0,19,52,c,0,9,0,f,1,7,29,f,1,8,11,a,0,5,53,k,0
