1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
17543,11,1948,1,11,7,7,17,41,19,40,22,j,16,9,j,24,17,j,0,21,16,k,0,7,34,f,1,17,15,i,0,21,26,e,1,23,7,c,1,12,59,g,0,14,19,e,1,21,52,b,1,20,17,b,1,8,28,k,0,21,53,h,0
17544,12,1948,1,12,1,7,21,38,20,41,32,j,28,4,j,25,57,j,0,22,30,k,0,7,32,f,1,17,27,i,0,21,22,e,1,23,5,c,1,12,59,g,0,14,17,e,1,21,41,b,1,20,14,b,1,8,35,k,0,21,59,h,0
17545,13,1948,1,13,2,7,25,34,21,42,42,j,9,57,k,27,37,j,0,23,44,k,0,7,29,f,1,17,40,i,0,21,18,e,1,23,3,c,1,12,59,g,0,14,16,e,1,21,29,b,1,20,11,b,1,8,42,k,0,22,4,h,0
17546,14,1948,1,14,3,7,29,31,22,43,51,j,21,48,k,29,18,j,0,24,58,k,0,7,25,f,1,17,52,i,0,21,14,e,1,23,0,c,1,13,0,g,0,14,15,e,1,21,16,b,1,20,8,b,1,8,48,k,0,22,10,h,0
17547,15,1948,1,15,4,7,33,27,23,45,0,j,3,40,l,0,59,k,0,26,12,k,0,7,20,f,1,18,4,i,0,21,10,e,1,22,58,c,1,13,0,g,1,14,13,e,1,21,5,b,1,20,5,b,1,8,55,k,0,22,15,h,0
17548,16,1948,1,16,5,7,37,24,24,46,7,j,15,35,l,2,40,k,0,27,26,k,0,7,15,f,1,18,16,i,0,21,6,e,1,22,56,c,1,13,0,g,1,14,12,e,1,20,56,b,1,20,1,b,1,9,2,k,0,22,21,h,0
17549,17,1948,1,17,6,7,41,20,25,47,15,j,27,37,l,4,21,k,0,28,39,k,0,7,9,f,1,18,28,i,0,21,2,e,1,22,54,c,1,12,59,g,1,14,11,e,1,20,49,b,1,19,58,b,1,9,9,k,0,22,26,h,0
17550,18,1948,1,18,7,7,45,17,26,48,21,j,9,48,a,6,3,k,0,29,53,k,0,7,2,f,1,18,40,i,0,20,58,e,1,22,52,c,1,12,59,g,1,14,10,e,1,20,45,b,1,19,55,b,1,9,15,k,0,22,31,h,0
17551,19,1948,1,19,1,7,49,13,27,49,27,j,22,14,a,7,45,k,0,1,7,l,0,6,54,f,1,18,52,i,0,20,53,e,1,22,50,c,1,12,59,g,1,14,8,e,1,20,44,b,1,19,52,b,1,9,22,k,0,22,36,h,0
17552,20,1948,1,20,2,7,53,10,28,50,31,j,4,59,b,9,27,k,0,2,20,l,0,6,45,f,1,19,4,i,0,20,49,e,1,22,48,c,1,12,59,g,1,14,7,e,1,20,44,b,0,19,49,b,1,9,29,k,0,22,41,h,0
17553,21,1948,1,21,3,7,57,7,29,51,35,j,18,7,b,11,8,k,0,3,34,l,0,6,36,f,1,19,16,i,0,20,45,e,1,22,46,c,1,12,59,g,1,14,5,e,1,20,44,b,1,19,46,b,1,9,36,k,0,22,46,h,0
17554,22,1948,1,22,4,8,1,3,0,52,38,k,1,43,c,12,50,k,0,4,47,l,0,6,25,f,1,19,28,i,0,20,40,e,1,22,44,c,1,12,59,g,1,14,4,e,1,20,44,b,1,19,42,b,1,9,42,k,0,22,51,h,0
17555,23,1948,1,23,5,8,5,0,1,53,40,k,15,48,c,14,31,k,0,6,1,l,0,6,14,f,1,19,39,i,0,20,36,e,1,22,43,c,1,12,58,g,1,14,3,e,1,20,41,b,1,19,39,b,1,9,49,k,0,22,56,h,0
17556,24,1948,1,24,6,8,8,56,2,54,42,k,0,23,d,16,12,k,0,7,14,l,0,6,2,f,1,19,51,i,0,20,31,e,1,22,41,c,1,12,58,g,1,14,1,e,1,20,37,b,1,19,36,b,1,9,56,k,0,23,0,h,0
17557,25,1948,1,25,7,8,12,53,3,55,42,k,15,22,d,17,51,k,0,8,27,l,0,5,50,f,1,20,3,i,0,20,27,e,1,22,39,c,1,12,58,g,1,14,0,e,1,20,29,b,1,19,33,b,1,10,2,k,0,23,5,h,0
17558,26,1948,1,26,1,8,16,49,4,56,41,k,0,39,e,19,30,k,0,9,41,l,0,5,36,f,1,20,14,i,0,20,22,e,1,22,37,c,1,12,57,g,1,13,59,e,1,20,19,b,1,19,30,b,1,10,9,k,0,23,9,h,0
17559,27,1948,1,27,2,8,20,46,5,57,40,k,16,1,e,21,7,k,0,10,54,l,0,5,22,f,1,20,25,i,0,20,18,e,1,22,36,c,1,12,57,g,1,13,57,e,1,20,8,b,1,19,27,b,1,10,16,k,0,23,14,h,0
17560,28,1948,1,28,3,8,24,43,6,58,37,k,1,19,f,22,43,k,0,12,7,l,0,5,7,f,1,20,37,i,0,20,13,e,1,22,34,c,1,12,57,g,1,13,56,e,1,19,57,b,1,19,23,b,1,10,23,k,0,23,18,h,0
17561,29,1948,1,29,4,8,28,39,7,59,34,k,16,19,f,24,16,k,0,13,20,l,0,4,52,f,1,20,48,i,0,20,8,e,1,22,32,c,1,12,56,g,1,13,54,e,1,19,47,b,1,19,20,b,1,10,29,k,0,23,22,h,0
17562,30,1948,1,30,5,8,32,36,9,0,30,k,0,54,g,25,47,k,0,14,33,l,0,4,36,f,1,20,59,i,0,20,4,e,1,22,31,c,1,12,56,g,1,13,53,e,1,19,40,b,1,19,17,b,1,10,36,k,0,23,26,h,0
17563,31,1948,1,31,6,8,36,32,10,1,25,k,15,1,g,27,14,k,0,15,46,l,0,4,19,f,1,21,10,i,0,19,59,e,1,22,29,c,1,12,55,g,1,13,52,e,1,19,36,b,1,19,14,b,1,10,43,k,0,23,30,h,0
17564,32,1948,2,1,7,8,40,29,11,2,19,k,28,38,g,28,38,k,0,16,59,l,0,4,1,f,1,21,21,i,0,19,54,e,1,22,28,c,1,12,55,g,1,13,50,e,1,19,34,b,1,19,11,b,1,10,49,k,0,23,34,h,0
17565,33,1948,2,2,1,8,44,25,12,3,13,k,11,48,h,29,58,k,0,18,12,l,0,3,43,f,1,21,32,i,0,19,49,e,1,22,26,c,1,12,54,g,1,13,49,e,1,19,33,b,1,19,7,b,1,10,56,k,0,23,38,h,0
17566,34,1948,2,3,2,8,48,22,13,4,6,k,24,33,h,1,12,l,0,19,24,l,0,3,24,f,1,21,43,i,0,19,44,e,1,22,25,c,1,12,53,g,1,13,47,e,1,19,33,b,1,19,4,b,1,11,3,k,0,23,42,h,0
17567,35,1948,2,4,3,8,52,18,14,4,58,k,7,0,i,2,20,l,0,20,37,l,0,3,4,f,1,21,53,i,0,19,40,e,1,22,24,c,1,12,53,g,1,13,46,e,1,19,32,b,1,19,1,b,1,11,10,k,0,23,45,h,0
17568,36,1948,2,5,4,8,56,15,15,5,50,k,19,13,i,3,22,l,0,21,50,l,0,2,44,f,1,22,4,i,0,19,35,e,1,22,22,c,1,12,52,g,1,13,44,e,1,19,29,b,1,18,58,b,1,11,16,k,0,23,49,h,0
17569,37,1948,2,6,5,9,0,12,16,6,40,k,1,15,j,4,16,l,0,23,2,l,0,2,23,f,1,22,15,i,0,19,30,e,1,22,21,c,1,12,51,g,1,13,43,e,1,19,24,b,1,18,55,b,1,11,23,k,0,23,52,h,0
17570,38,1948,2,7,6,9,4,8,17,7,30,k,13,11,j,5,2,l,0,24,14,l,0,2,2,f,1,22,25,i,0,19,25,e,1,22,20,c,1,12,51,g,1,13,42,e,1,19,15,b,1,18,52,b,1,11,30,k,0,23,55,h,0
17571,39,1948,2,8,7,9,8,5,18,8,18,k,25,4,j,5,39,l,0,25,27,l,0,1,41,f,1,22,35,i,0,19,20,e,1,22,19,c,1,12,50,g,1,13,40,e,1,19,3,b,1,18,48,b,1,11,37,k,0,23,59,h,0
17572,40,1948,2,9,1,9,12,1,19,9,5,k,6,56,k,6,7,l,0,26,39,l,0,1,18,f,1,22,45,i,0,19,15,e,1,22,18,c,1,12,49,g,1,13,39,e,1,18,49,b,1,18,45,b,1,11,43,k,0,24,2,h,0
17573,41,1948,2,10,2,9,15,58,20,9,51,k,18,48,k,6,24,l,0,27,51,l,0,0,56,f,1,22,56,i,0,19,10,e,1,22,17,c,1,12,48,g,1,13,37,e,1,18,34,b,1,18,42,b,1,11,50,k,0,24,5,h,0
17574,42,1948,2,11,3,9,19,54,21,10,36,k,0,41,l,6,31,l,1,29,3,l,0,0,33,f,1,23,6,i,0,19,5,e,1,22,16,c,1,12,47,g,1,13,36,e,1,18,19,b,1,18,39,b,1,11,57,k,0,24,7,h,0
17575,43,1948,2,12,4,9,23,51,22,11,19,k,12,38,l,6,27,l,1,0,15,a,0,0,10,f,1,23,15,i,0,19,0,e,1,22,15,c,1,12,47,g,1,13,35,e,1,18,5,b,1,18,36,b,1,12,3,k,0,24,10,h,0
17576,44,1948,2,13,5,9,27,47,23,12,1,k,24,39,l,6,13,l,1,1,27,a,0,29,47,e,1,23,25,i,0,18,56,e,1,22,14,c,1,12,46,g,1,13,33,e,1,17,53,b,1,18,33,b,1,12,10,k,0,24,13,h,0
17577,45,1948,2,14,6,9,31,44,24,12,41,k,6,46,a,5,48,l,1,2,39,a,0,29,23,e,1,23,35,i,0,18,51,e,1,22,13,c,1,12,45,g,1,13,32,e,1,17,45,b,1,18,29,b,1,12,17,k,0,24,15,h,0
17578,46,1948,2,15,7,9,35,40,25,13,19,k,19,2,a,5,13,l,1,3,51,a,0,29,0,e,1,23,44,i,0,18,46,e,1,22,12,c,1,12,44,g,1,13,30,e,1,17,39,b,1,18,26,b,1,12,24,k,0,24,18,h,0
17579,47,1948,2,16,1,9,39,37,26,13,56,k,1,30,b,4,29,l,1,5,3,a,0,28,36,e,1,23,54,i,0,18,41,e,1,22,12,c,1,12,43,g,1,13,29,e,1,17,36,b,1,18,23,b,1,12,30,k,0,24,20,h,0
17580,48,1948,2,17,2,9,43,34,27,14,31,k,14,13,b,3,38,l,1,6,14,a,0,28,12,e,1,24,3,i,0,18,36,e,1,22,11,c,1,12,42,g,1,13,28,e,1,17,35,b,0,18,20,b,1,12,37,k,0,24,22,h,0
17581,49,1948,2,18,3,9,47,30,28,15,5,k,27,16,b,2,40,l,1,7,26,a,0,27,48,e,1,24,12,i,0,18,31,e,1,22,10,c,1,12,41,g,1,13,26,e,1,17,35,b,1,18,17,b,1,12,44,k,0,24,25,h,0
17582,50,1948,2,19,4,9,51,27,29,15,36,k,10,43,c,1,37,l,1,8,37,a,0,27,24,e,1,24,22,i,0,18,27,e,1,22,10,c,1,12,40,g,1,13,25,e,1,17,35,b,1,18,13,b,1,12,51,k,0,24,27,h,0
17583,51,1948,2,20,5,9,55,23,0,16,6,l,24,35,c,0,31,l,1,9,48,a,0,27,0,e,1,24,31,i,0,18,22,e,1,22,9,c,1,12,38,g,1,13,23,e,1,17,33,b,1,18,10,b,1,12,57,k,0,24,28,h,0
17584,52,1948,2,21,6,9,59,20,1,16,34,l,8,55,d,29,24,k,1,10,59,a,0,26,36,e,1,24,39,i,0,18,17,e,1,22,9,c,1,12,37,g,1,13,22,e,1,17,29,b,1,18,7,b,1,13,4,k,0,24,30,h,0
17585,53,1948,2,22,7,10,3,16,2,17,0,l,23,41,d,28,17,k,1,12,10,a,0,26,13,e,1,24,48,i,0,18,13,e,1,22,8,c,1,12,36,g,1,13,21,e,1,17,22,b,1,18,4,b,1,13,11,k,0,24,32,h,0
17586,54,1948,2,23,1,10,7,13,3,17,24,l,8,46,e,27,12,k,1,13,21,a,0,25,49,e,1,24,57,i,0,18,8,e,1,22,8,c,1,12,35,g,1,13,19,e,1,17,12,b,1,18,1,b,1,13,17,k,0,24,33,h,0
17587,55,1948,2,24,2,10,11,10,4,17,47,l,24,2,e,26,11,k,1,14,32,a,0,25,26,e,1,25,5,i,0,18,3,e,1,22,7,c,1,12,34,g,1,13,18,e,1,17,1,b,1,17,58,b,1,13,24,k,0,24,35,h,0
17588,56,1948,2,25,3,10,15,6,5,18,7,l,9,18,f,25,14,k,1,15,43,a,0,25,3,e,1,25,14,i,0,17,59,e,1,22,7,c,1,12,33,g,1,13,17,e,1,16,51,b,1,17,54,b,1,13,31,k,0,24,36,h,0
17589,57,1948,2,26,4,10,19,3,6,18,26,l,24,23,f,24,22,k,1,16,53,a,0,24,41,e,1,25,22,i,0,17,54,e,1,22,7,c,1,12,31,g,1,13,16,e,1,16,41,b,1,17,51,b,1,13,38,k,0,24,37,h,0
17590,58,1948,2,27,5,10,22,59,7,18,43,l,9,7,g,23,37,k,1,18,4,a,0,24,19,e,1,25,30,i,0,17,50,e,1,22,7,c,1,12,30,g,1,13,14,e,1,16,34,b,1,17,48,b,1,13,44,k,0,24,39,h,0
17591,59,1948,2,28,6,10,26,56,8,18,59,l,23,24,g,22,59,k,1,19,14,a,0,23,57,e,1,25,38,i,0,17,45,e,1,22,7,c,1,12,29,g,1,13,13,e,1,16,29,b,1,17,45,b,1,13,51,k,0,24,40,h,0
17592,60,1948,2,29,7,10,30,52,9,19,13,l,7,11,h,22,28,k,1,20,24,a,0,23,35,e,1,25,46,i,0,17,41,e,1,22,7,c,1,12,28,g,1,13,12,e,1,16,27,b,1,17,42,b,1,13,58,k,0,24,41,h,0
17593,61,1948,3,1,1,10,34,49,10,19,26,l,20,29,h,22,4,k,1,21,34,a,0,23,15,e,1,25,54,i,0,17,37,e,1,22,7,c,0,12,26,g,1,13,10,e,1,16,27,b,0,17,39,b,1,14,4,k,0,24,41,h,0
17594,62,1948,3,2,2,10,38,45,11,19,37,l,3,21,i,21,47,k,1,22,44,a,0,22,54,e,1,26,1,i,0,17,32,e,1,22,7,c,0,12,25,g,1,13,9,e,1,16,27,b,0,17,35,b,1,14,11,k,0,24,42,h,0
17595,63,1948,3,3,3,10,42,42,12,19,47,l,15,51,i,21,36,k,1,23,53,a,0,22,34,e,1,26,9,i,0,17,28,e,1,22,7,c,0,12,24,g,1,13,8,e,1,16,28,b,1,17,32,b,1,14,18,k,0,24,43,h,0
17596,64,1948,3,4,4,10,46,38,13,19,55,l,28,4,i,21,33,k,0,25,3,a,0,22,15,e,1,26,16,i,0,17,24,e,1,22,7,c,0,12,22,g,1,13,7,e,1,16,26,b,1,17,29,b,1,14,25,k,0,24,43,h,0
17597,65,1948,3,5,5,10,50,35,14,20,2,l,10,5,j,21,36,k,0,26,13,a,0,21,56,e,1,26,23,i,0,17,20,e,1,22,7,c,0,12,21,g,1,13,6,e,1,16,23,b,1,17,26,b,1,14,31,k,0,24,43,h,0
17598,66,1948,3,6,6,10,54,32,15,20,7,l,21,59,j,21,45,k,0,27,22,a,0,21,38,e,1,26,30,i,0,17,16,e,1,22,7,c,0,12,19,g,1,13,4,e,1,16,17,b,1,17,23,b,1,14,38,k,0,24,44,h,0
17599,67,1948,3,7,7,10,58,28,16,20,10,l,3,50,k,22,0,k,0,28,31,a,0,21,21,e,1,26,37,i,0,17,12,e,1,22,8,c,0,12,18,g,1,13,3,e,1,16,9,b,1,17,19,b,1,14,45,k,0,24,44,h,0
17600,68,1948,3,8,1,11,2,25,17,20,12,l,15,41,k,22,21,k,0,29,40,a,0,21,4,e,1,26,44,i,0,17,8,e,1,22,8,c,0,12,16,g,1,13,2,e,1,15,58,b,1,17,16,b,1,14,52,k,0,24,44,h,1
17601,69,1948,3,9,2,11,6,21,18,20,12,l,27,34,k,22,46,k,0,0,49,b,0,20,48,e,1,26,50,i,0,17,4,e,1,22,9,c,0,12,15,g,1,13,1,e,1,15,47,b,1,17,13,b,1,14,58,k,0,24,44,h,1
17602,70,1948,3,10,3,11,10,18,19,20,9,l,9,32,l,23,17,k,0,1,57,b,0,20,32,e,1,26,57,i,0,17,0,e,1,22,9,c,0,12,14,g,1,13,0,e,1,15,36,b,1,17,10,b,1,15,5,k,0,24,43,h,1
17603,71,1948,3,11,4,11,14,14,20,20,5,l,21,37,l,23,52,k,0,3,6,b,0,20,18,e,1,27,3,i,0,16,57,e,1,22,10,c,0,12,12,g,1,12,59,e,1,15,25,b,1,17,7,b,1,15,12,k,0,24,43,h,1
17604,72,1948,3,12,5,11,18,11,21,20,0,l,3,48,a,24,31,k,0,4,14,b,0,20,4,e,1,27,9,i,0,16,53,e,1,22,10,c,0,12,11,g,1,12,58,e,1,15,16,b,1,17,4,b,1,15,18,k,0,24,43,h,1
17605,73,1948,3,13,6,11,22,7,22,19,52,l,16,7,a,25,14,k,0,5,22,b,0,19,51,e,1,27,15,i,0,16,50,e,1,22,11,c,0,12,9,g,1,12,57,e,1,15,10,b,1,17,0,b,1,15,25,k,0,24,42,h,1
17606,74,1948,3,14,7,11,26,4,23,19,42,l,28,36,a,26,0,k,0,6,30,b,0,19,38,e,1,27,21,i,0,16,46,e,1,22,11,c,0,12,7,g,1,12,56,e,1,15,6,b,1,16,57,b,1,15,32,k,0,24,41,h,1
17607,75,1948,3,15,1,11,30,1,24,19,29,l,11,16,b,26,50,k,0,7,38,b,0,19,27,e,1,27,27,i,0,16,43,e,1,22,12,c,0,12,6,g,1,12,55,e,1,15,5,b,0,16,54,b,1,15,39,k,0,24,41,h,1
17608,76,1948,3,16,2,11,33,57,25,19,15,l,24,9,b,27,44,k,0,8,46,b,0,19,16,e,1,27,32,i,0,16,39,e,1,22,13,c,0,12,4,g,1,12,54,e,1,15,5,b,0,16,51,b,1,15,45,k,0,24,40,h,1
17609,77,1948,3,17,3,11,37,54,26,18,59,l,7,17,c,28,40,k,0,9,53,b,0,19,6,e,1,27,37,i,0,16,36,e,1,22,14,c,0,12,3,g,1,12,53,e,1,15,6,b,0,16,48,b,1,15,52,k,0,24,39,h,1
17610,78,1948,3,18,4,11,41,50,27,18,40,l,20,44,c,29,39,k,0,11,1,b,0,18,57,e,1,27,43,i,0,16,33,e,1,22,15,c,0,12,1,g,1,12,52,e,1,15,7,b,1,16,44,b,1,15,59,k,0,24,38,h,1
17611,79,1948,3,19,5,11,45,47,28,18,19,l,4,30,d,0,41,l,0,12,8,b,0,18,48,e,1,27,48,i,0,16,30,e,1,22,16,c,0,12,0,g,1,12,51,e,1,15,7,b,1,16,41,b,1,16,5,k,0,24,37,h,1
17612,80,1948,3,20,6,11,49,43,29,17,56,l,18,37,d,1,45,l,0,13,14,b,0,18,40,e,1,27,52,i,0,16,27,e,1,22,17,c,0,11,58,g,1,12,50,e,1,15,5,b,1,16,38,b,1,16,12,k,0,24,35,h,1
17613,81,1948,3,21,7,11,53,40,0,17,30,a,3,3,e,2,52,l,0,14,21,b,0,18,34,e,1,27,57,i,0,16,24,e,1,22,18,c,0,11,56,g,1,12,49,e,1,15,2,b,1,16,35,b,1,16,19,k,0,24,34,h,1
17614,82,1948,3,22,1,11,57,36,1,17,2,a,17,47,e,4,1,l,0,15,27,b,0,18,27,e,1,28,2,i,0,16,22,e,1,22,19,c,0,11,55,g,1,12,48,e,1,14,56,b,1,16,32,b,1,16,26,k,0,24,33,h,1
17615,83,1948,3,23,2,12,1,33,2,16,32,a,2,40,f,5,12,l,0,16,33,b,0,18,22,e,1,28,6,i,0,16,19,e,1,22,20,c,0,11,53,g,1,12,47,e,1,14,50,b,1,16,29,b,1,16,32,k,0,24,31,h,1
17616,84,1948,3,24,3,12,5,30,3,16,0,a,17,37,f,6,25,l,0,17,39,b,0,18,18,e,1,28,10,i,0,16,16,e,1,22,21,c,0,11,52,g,1,12,46,e,1,14,44,b,1,16,25,b,1,16,39,k,0,24,29,h,1
17617,85,1948,3,25,4,12,9,26,4,15,25,a,2,27,g,7,40,l,0,18,45,b,0,18,14,e,1,28,14,i,0,16,14,e,1,22,22,c,0,11,50,g,1,12,46,e,1,14,38,b,1,16,22,b,1,16,46,k,0,24,27,h,1
17618,86,1948,3,26,5,12,13,23,5,14,48,a,17,2,g,8,57,l,0,19,50,b,0,18,11,e,1,28,18,i,0,16,12,e,1,22,24,c,0,11,48,g,1,12,45,e,1,14,33,b,1,16,19,b,1,16,53,k,0,24,26,h,1
17619,87,1948,3,27,6,12,17,19,6,14,9,a,1,16,h,10,16,l,0,20,56,b,0,18,9,e,1,28,22,i,0,16,9,e,1,22,25,c,0,11,47,g,1,12,44,e,1,14,31,b,1,16,16,b,1,16,59,k,0,24,24,h,1
17620,88,1948,3,28,7,12,21,16,7,13,29,a,15,6,h,11,37,l,0,22,0,b,0,18,7,e,1,28,25,i,0,16,7,e,1,22,27,c,0,11,45,g,1,12,43,e,1,14,30,b,0,16,13,b,1,17,6,k,0,24,21,h,1
17621,89,1948,3,29,1,12,25,12,8,12,47,a,28,29,h,12,59,l,0,23,5,b,0,18,6,e,1,28,28,i,0,16,5,e,1,22,28,c,0,11,43,g,1,12,43,e,1,14,31,b,0,16,10,b,1,17,13,k,0,24,19,h,1
17622,90,1948,3,30,2,12,29,9,9,12,2,a,11,27,i,14,23,l,0,24,9,b,0,18,6,e,0,28,31,i,0,16,3,e,1,22,30,c,0,11,42,g,1,12,42,e,1,14,32,b,0,16,6,b,1,17,19,k,0,24,17,h,1
17623,91,1948,3,31,3,12,33,5,10,11,17,a,24,3,i,15,49,l,0,25,14,b,0,18,7,e,0,28,34,i,0,16,1,e,1,22,31,c,0,11,40,g,1,12,41,e,1,14,34,b,0,16,3,b,1,17,26,k,0,24,15,h,1
17624,92,1948,4,1,4,12,37,2,11,10,29,a,6,20,j,17,16,l,0,26,17,b,0,18,8,e,0,28,37,i,0,15,59,e,1,22,33,c,0,11,38,g,1,12,41,e,1,14,35,b,1,16,0,b,1,17,33,k,0,24,12,h,1
17625,93,1948,4,2,5,12,40,59,12,9,39,a,18,25,j,18,45,l,0,27,21,b,0,18,11,e,0,28,40,i,0,15,58,e,1,22,34,c,0,11,37,g,1,12,40,e,1,14,35,b,1,15,57,b,1,17,40,k,0,24,10,h,1
17626,94,1948,4,3,6,12,44,55,13,8,48,a,0,21,k,20,15,l,0,28,24,b,0,18,13,e,0,28,42,i,0,15,56,e,1,22,36,c,0,11,35,g,1,12,40,e,1,14,33,b,1,15,54,b,1,17,46,k,0,24,7,h,1
17627,95,1948,4,4,7,12,48,52,14,7,55,a,12,12,k,21,47,l,0,29,27,b,0,18,17,e,0,28,44,i,0,15,55,e,1,22,38,c,0,11,33,g,1,12,39,e,1,14,30,b,1,15,50,b,1,17,53,k,0,24,4,h,1
