1 - XLS Date No,2 - YR Day No,3 - Year,4 - Month,5 - Day,6 - Week Day (1=Monday),7 - Sid HR,8 - Sid Min,9 - Sid Sec,10 - Sun Deg,11 - Sun Min,12 - Sun Sec,13 - Sun Sign,14 - Moon Deg,15 - Moon Min,16 - Moon Sign,17 - Mercury Deg,18 - Mercury Min,19 - Mercury Sign,20 - Mercury D/R (1/0),21 - Venus Deg,22 - Venus Min,23 - Venus Sign,24 - Venus D/R (1/0),25 - Mars Deg,26 - Mars Min,27 - Mars Sign,28 - Mars D/R (1/0),29 - Jupiter Deg,30 - Jupiter Min,31 - Jupiter Sign,32 - Jupiter D/R (1/0),33 - Saturn Deg,34 - Saturn Min,35 - Saturn Sign,36 - Saturn D/R (1/0),37 - Uranus Deg,38 - Uranus Min,39 - Uranus Sign,40 - Uranus D/R (1/0),41 - Neptune Deg,42 - Neptune Min,43 - Neptune Sign,44 - Neptune D/R (1/0),45 - Pluto Deg,46 - Pluto Min,47 - Pluto Sign,48 - Pluto D/R (1/0),49 - True Node Deg,50 - True Node Min,51 - True Node Sign,52 - True Node D/R (1/0),53 - Moon s Node Deg,54 - Moon s Node Min,55 - Moon s Node Sign,56 - Moon s Node D/R (1/0),57 - Lilith Deg,58 - Lilith Min,59 - Lilith Sign,60 - Lilith D/R (1/0),61 - Chiron Deg,62 - Chiron Min,63 - Chiron Sign,64 - Chiron D/R (1/0)
23376,365,1963,12,31,2,6,34,48,8,34,22,j,15,59,d,18,42,j,1,8,56,k,0,19,40,j,0,10,39,a,0,20,19,k,0,9,58,f,1,17,10,h,0,14,11,f,1,11,11,d,0,11,25,d,1,28,27,h,0,10,58,l,0
23377,1,1964,1,1,3,6,38,45,9,35,30,j,0,31,e,17,44,j,1,10,10,k,0,20,26,j,0,10,44,a,0,20,25,k,0,9,57,f,1,17,11,h,0,14,10,f,1,11,11,d,0,11,21,d,1,28,34,h,0,11,0,l,0
23378,2,1964,1,2,4,6,42,41,10,36,38,j,14,41,e,16,37,j,1,11,24,k,0,21,13,j,0,10,50,a,0,20,31,k,0,9,56,f,1,17,13,h,0,14,10,f,1,11,11,d,0,11,18,d,1,28,40,h,0,11,2,l,0
23379,3,1964,1,3,5,6,46,38,11,37,47,j,28,26,e,15,22,j,1,12,38,k,0,22,0,j,0,10,55,a,0,20,37,k,0,9,55,f,1,17,14,h,0,14,9,f,1,11,12,d,1,11,15,d,1,28,47,h,0,11,4,l,0
23380,4,1964,1,4,6,6,50,34,12,38,55,j,11,45,f,14,3,j,1,13,52,k,0,22,46,j,0,11,1,a,0,20,43,k,0,9,54,f,1,17,16,h,0,14,9,f,1,11,11,d,1,11,12,d,1,28,54,h,0,11,7,l,0
23381,5,1964,1,5,7,6,54,31,13,40,4,j,24,39,f,12,42,j,1,15,6,k,0,23,33,j,0,11,7,a,0,20,50,k,0,9,53,f,1,17,17,h,0,14,8,f,1,11,11,d,1,11,9,d,1,29,0,h,0,11,9,l,0
23382,6,1964,1,6,1,6,58,28,14,41,13,j,7,11,g,11,22,j,1,16,20,k,0,24,20,j,0,11,13,a,0,20,56,k,0,9,52,f,1,17,18,h,0,14,7,f,1,11,11,d,1,11,5,d,1,29,7,h,0,11,12,l,0
23383,7,1964,1,7,2,7,2,24,15,42,22,j,19,26,g,10,4,j,1,17,34,k,0,25,6,j,0,11,19,a,0,21,2,k,0,9,51,f,1,17,20,h,0,14,7,f,1,11,11,d,0,11,2,d,1,29,14,h,0,11,14,l,0
23384,8,1964,1,8,3,7,6,21,16,43,31,j,1,28,h,8,52,j,1,18,48,k,0,25,53,j,0,11,25,a,0,21,9,k,0,9,50,f,1,17,21,h,0,14,6,f,1,11,11,d,0,10,59,d,1,29,20,h,0,11,17,l,0
23385,9,1964,1,9,4,7,10,17,17,44,41,j,13,21,h,7,47,j,1,20,2,k,0,26,40,j,0,11,32,a,0,21,15,k,0,9,49,f,1,17,23,h,0,14,6,f,1,11,12,d,0,10,56,d,1,29,27,h,0,11,19,l,0
23386,10,1964,1,10,5,7,14,14,18,45,50,j,25,10,h,6,50,j,1,21,15,k,0,27,27,j,0,11,39,a,0,21,22,k,0,9,47,f,1,17,24,h,0,14,5,f,1,11,12,d,0,10,53,d,1,29,34,h,0,11,22,l,0
23387,11,1964,1,11,6,7,18,10,19,47,0,j,6,59,i,6,3,j,1,22,29,k,0,28,14,j,0,11,46,a,0,21,28,k,0,9,46,f,1,17,25,h,0,14,4,f,1,11,13,d,0,10,50,d,1,29,41,h,0,11,24,l,0
